,index_range,frame_len,nt_ref,dist_CDS,prediction
91,"(12660, 12661)",6,"[38018, 38021]",120,0.9655566999999999
92,"(12793, 12793)",3,"[38417, 38417]",519,0.7241586999999999
93,"(13455, 13456)",6,"[40403, 40406]",-11,0.76063156
94,"(13582, 13582)",3,"[40784, 40784]",367,0.61446774
95,"(13777, 13777)",3,"[41369, 41369]",952,0.51240784
96,"(13779, 13780)",6,"[41375, 41378]",958,0.79605174
97,"(13952, 13952)",3,"[41894, 41894]",-1279,0.59621054
98,"(13954, 13956)",9,"[41900, 41906]",-1267,0.90914667
99,"(13975, 13979)",15,"[41963, 41975]",-1198,0.9481548000000001
100,"(14021, 14023)",9,"[42101, 42107]",-1066,0.85518056
101,"(14063, 14064)",6,"[42227, 42230]",-943,0.76993823
102,"(14111, 14111)",3,"[42371, 42371]",-802,0.8658691999999999
103,"(14294, 14298)",15,"[42920, 42932]",-241,0.9717435
104,"(14328, 14328)",3,"[43022, 43022]",-151,0.6048149
105,"(14934, 14936)",9,"[44840, 44846]",-620,0.7889546
106,"(14948, 14951)",12,"[44882, 44891]",-575,0.9950245999999999
107,"(15277, 15277)",3,"[45869, 45869]",119,0.5870711
108,"(15352, 15353)",6,"[46094, 46097]",344,0.71326256
109,"(15434, 15436)",9,"[46340, 46346]",590,0.78908914
110,"(15493, 15494)",6,"[46517, 46520]",-618,0.7427708000000001
111,"(15524, 15524)",3,"[46610, 46610]",-528,0.68524176
112,"(15542, 15542)",3,"[46664, 46664]",-474,0.5157923
113,"(15626, 15628)",9,"[46916, 46922]",-216,0.952184
114,"(15664, 15664)",3,"[47030, 47030]",-108,0.55402035
115,"(15666, 15666)",3,"[47036, 47036]",-102,0.811183
116,"(15702, 15702)",3,"[47144, 47144]",6,0.58430344
117,"(15732, 15733)",6,"[47234, 47237]",96,0.77557987
118,"(15735, 15735)",3,"[47243, 47243]",105,0.7004559
119,"(15766, 15767)",6,"[47336, 47339]",198,0.6988088000000001
120,"(15971, 15971)",3,"[47951, 47951]",175,0.67307264
121,"(16182, 16183)",6,"[48584, 48587]",808,0.60357016
122,"(16313, 16313)",3,"[48977, 48977]",-654,0.5519826999999999
123,"(16539, 16544)",18,"[49655, 49670]",24,0.99364704
124,"(16575, 16576)",6,"[49763, 49766]",132,0.8011684
125,"(16583, 16583)",3,"[49787, 49787]",156,0.58281803
126,"(16690, 16690)",3,"[50108, 50108]",-194,0.50360084
127,"(16750, 16751)",6,"[50288, 50291]",-11,0.7253417
128,"(16860, 16861)",6,"[50618, 50621]",238,0.7564156999999999
129,"(16897, 16897)",3,"[50729, 50729]",349,0.5497215999999999
130,"(16975, 16975)",3,"[50963, 50963]",-266,0.6220693
131,"(17057, 17058)",6,"[51209, 51212]",-17,0.8918040999999999
132,"(17548, 17548)",3,"[52682, 52682]",255,0.5857014
133,"(18020, 18020)",3,"[54098, 54098]",-657,0.60830694
134,"(18051, 18051)",3,"[54191, 54191]",-564,0.6008529
135,"(18109, 18110)",6,"[54365, 54368]",-387,0.55289435
136,"(18213, 18213)",3,"[54677, 54677]",-78,0.53044444
137,"(18418, 18419)",6,"[55292, 55295]",537,0.5489415
138,"(18515, 18515)",3,"[55583, 55583]",828,0.58746344
139,"(18635, 18635)",3,"[55943, 55943]",1188,0.6687799
140,"(18637, 18637)",3,"[55949, 55949]",1194,0.65038204
141,"(18719, 18720)",6,"[56195, 56198]",1440,0.80191344
142,"(18927, 18929)",9,"[56819, 56825]",-1354,0.8158575
143,"(19018, 19018)",3,"[57092, 57092]",-1087,0.64393896
144,"(19157, 19159)",9,"[57509, 57515]",-664,0.8111953000000001
145,"(19227, 19228)",6,"[57719, 57722]",-457,0.6077001999999999
146,"(19396, 19397)",6,"[58226, 58229]",47,0.81394583
147,"(19454, 19455)",6,"[58400, 58403]",221,0.9526357
148,"(19643, 19643)",3,"[58967, 58967]",-157,0.6747998000000001
149,"(19916, 19916)",3,"[59786, 59786]",99,0.68650347
150,"(20093, 20095)",9,"[60317, 60323]",-35,0.9411079
151,"(20224, 20225)",6,"[60710, 60713]",352,0.93790203
152,"(20264, 20267)",12,"[60830, 60839]",472,0.99033946
153,"(20678, 20678)",3,"[62072, 62072]",-1357,0.53535813
154,"(20723, 20725)",9,"[62207, 62213]",-1216,0.66697854
155,"(20994, 20995)",6,"[63020, 63023]",-406,0.81405944
156,"(21077, 21077)",3,"[63269, 63269]",-160,0.54973066
157,"(21093, 21095)",9,"[63317, 63323]",-106,0.8921226999999999
158,"(21122, 21125)",12,"[63404, 63413]",-16,0.95662004
159,"(21196, 21198)",9,"[63626, 63632]",197,0.6676746
160,"(21326, 21327)",6,"[64016, 64019]",587,0.7205100999999999
161,"(21753, 21754)",6,"[65297, 65300]",-555,0.64325345
162,"(21817, 21818)",6,"[65489, 65492]",-363,0.8048801999999999
163,"(21925, 21926)",6,"[65813, 65816]",-39,0.90388787
164,"(21930, 21930)",3,"[65828, 65828]",-27,0.6821198
165,"(22097, 22097)",3,"[66329, 66329]",-265,0.53044915
166,"(22176, 22176)",3,"[66566, 66566]",-28,0.5143645
167,"(22347, 22348)",6,"[67079, 67082]",244,0.65607095
168,"(22376, 22376)",3,"[67166, 67166]",331,0.7025218000000001
169,"(22400, 22400)",3,"[67238, 67238]",403,0.58378154
170,"(22512, 22514)",9,"[67574, 67580]",739,0.72885615
171,"(22608, 22609)",6,"[67862, 67865]",-483,0.71449554
172,"(22811, 22811)",3,"[68471, 68471]",123,0.6194319
173,"(23120, 23121)",6,"[69398, 69401]",1050,0.69311017
174,"(23480, 23480)",3,"[70478, 70478]",-787,0.60384554
175,"(23517, 23517)",3,"[70589, 70589]",-676,0.62698156
176,"(23700, 23700)",3,"[71138, 71138]",-127,0.6812214
177,"(23722, 23722)",3,"[71204, 71204]",-61,0.5740860999999999
178,"(23884, 23885)",6,"[71690, 71693]",-422,0.7214964
179,"(23920, 23921)",6,"[71798, 71801]",-314,0.7134498
180,"(23954, 23955)",6,"[71900, 71903]",-212,0.7620812
181,"(24182, 24182)",3,"[72584, 72584]",-327,0.5474883
182,"(24913, 24915)",9,"[74777, 74783]",280,0.7210244
183,"(24949, 24949)",3,"[74885, 74885]",388,0.5866070999999999
184,"(25008, 25010)",9,"[75062, 75068]",565,0.8877067
185,"(25071, 25071)",3,"[75251, 75251]",-393,0.6024347
186,"(25139, 25141)",9,"[75455, 75461]",-183,0.69675696
187,"(25188, 25189)",6,"[75602, 75605]",-39,0.7561420999999999
188,"(25353, 25355)",9,"[76097, 76103]",453,0.6327052
189,"(25423, 25423)",3,"[76307, 76307]",663,0.80698854
190,"(25761, 25762)",6,"[77321, 77324]",-195,0.7626519
191,"(25781, 25783)",9,"[77381, 77387]",-132,0.66471165
192,"(25798, 25798)",3,"[77432, 77432]",-87,0.6727201
193,"(25845, 25848)",12,"[77573, 77582]",-11,0.9969848
194,"(25940, 25940)",3,"[77858, 77858]",265,0.5884345999999999
195,"(26416, 26417)",6,"[79286, 79289]",-175,0.98896015
196,"(26435, 26435)",3,"[79343, 79343]",-121,0.8162991999999999
197,"(26459, 26461)",9,"[79415, 79421]",-43,0.7749663
198,"(26525, 26525)",3,"[79613, 79613]",149,0.7463788
199,"(26676, 26676)",3,"[80066, 80066]",602,0.71213174
200,"(26748, 26748)",3,"[80282, 80282]",-585,0.567913
201,"(27144, 27144)",3,"[81470, 81470]",-488,0.6722376
202,"(27212, 27212)",3,"[81674, 81674]",-284,0.5085618
203,"(27214, 27214)",3,"[81680, 81680]",-278,0.6219266
204,"(27217, 27217)",3,"[81689, 81689]",-269,0.5146321
205,"(27308, 27308)",3,"[81962, 81962]",4,0.5853125
206,"(27310, 27310)",3,"[81968, 81968]",10,0.7139733
207,"(27407, 27407)",3,"[82259, 82259]",301,0.8586091
208,"(27442, 27442)",3,"[82364, 82364]",406,0.8231244000000001
209,"(27701, 27701)",3,"[83141, 83141]",-481,0.61559427
210,"(27795, 27801)",21,"[83423, 83441]",-181,0.9240446
211,"(27831, 27832)",6,"[83531, 83534]",-88,0.93765575
212,"(27849, 27852)",12,"[83585, 83594]",-28,0.99874324
213,"(27897, 27897)",3,"[83729, 83729]",107,0.6634846999999999
214,"(27976, 27977)",6,"[83966, 83969]",344,0.6604144000000001
215,"(27987, 27987)",3,"[83999, 83999]",377,0.7464654000000001
216,"(28056, 28057)",6,"[84206, 84209]",584,0.9450268000000001
217,"(28270, 28270)",3,"[84848, 84848]",-464,0.6440716
218,"(28325, 28326)",6,"[85013, 85016]",-296,0.5599349
219,"(28434, 28434)",3,"[85340, 85340]",28,0.5448706999999999
220,"(28438, 28438)",3,"[85352, 85352]",40,0.7680186
221,"(28451, 28452)",6,"[85391, 85394]",-73,0.8511269
222,"(28469, 28471)",9,"[85445, 85451]",-16,0.7198671
223,"(28482, 28483)",6,"[85484, 85487]",17,0.63264716
224,"(28556, 28557)",6,"[85706, 85709]",239,0.81366557
225,"(28707, 28708)",6,"[86159, 86162]",692,0.5598810000000001
226,"(28925, 28926)",6,"[86813, 86816]",-538,0.5860408
227,"(28950, 28950)",3,"[86888, 86888]",-466,0.5820943000000001
228,"(28952, 28952)",3,"[86894, 86894]",-460,0.8447888000000001
229,"(29069, 29069)",3,"[87245, 87245]",-109,0.88261
230,"(29122, 29125)",12,"[87404, 87413]",50,0.9017151
231,"(29236, 29236)",3,"[87746, 87746]",-102,0.5275966999999999
232,"(29282, 29284)",9,"[87884, 87890]",36,0.995933
233,"(29317, 29319)",9,"[87989, 87995]",141,0.9864596
234,"(29387, 29387)",3,"[88199, 88199]",351,0.7164467
235,"(29722, 29726)",15,"[89204, 89216]",172,0.9465263
236,"(29796, 29798)",9,"[89426, 89432]",394,0.9025884
237,"(29825, 29826)",6,"[89513, 89516]",481,0.6735679
238,"(30223, 30225)",9,"[90707, 90713]",-322,0.7764283000000001
239,"(30248, 30248)",3,"[90782, 90782]",-253,0.6523484
240,"(30250, 30251)",6,"[90788, 90791]",-244,0.8821836999999999
241,"(30478, 30479)",6,"[91472, 91475]",75,0.9485610000000001
242,"(30590, 30591)",6,"[91808, 91811]",411,0.6916991
243,"(30868, 30869)",6,"[92642, 92645]",-534,0.64776087
244,"(30983, 30984)",6,"[92987, 92990]",-189,0.6331539
245,"(31003, 31004)",6,"[93047, 93050]",-129,0.6443300000000001
246,"(31074, 31076)",9,"[93260, 93266]",81,0.83593076
247,"(31266, 31267)",6,"[93836, 93839]",657,0.8850296000000001
248,"(31418, 31418)",3,"[94292, 94292]",-361,0.5565826
249,"(31573, 31573)",3,"[94757, 94757]",104,0.7924113
250,"(31939, 31940)",6,"[95855, 95858]",-150,0.8403893
251,"(32146, 32147)",6,"[96476, 96479]",468,0.8708630999999999
252,"(32223, 32224)",6,"[96707, 96710]",-374,0.6808464
253,"(32238, 32238)",3,"[96752, 96752]",-332,0.5055641
254,"(32323, 32325)",9,"[97007, 97013]",-71,0.7262773
255,"(32842, 32842)",3,"[98564, 98564]",161,0.5501607
256,"(32869, 32870)",6,"[98645, 98648]",242,0.58083916
257,"(32872, 32872)",3,"[98654, 98654]",251,0.7050401
258,"(32986, 32989)",12,"[98996, 99005]",593,0.87130713
259,"(33080, 33082)",9,"[99278, 99284]",-363,0.75499696
260,"(33181, 33181)",3,"[99581, 99581]",-66,0.50297254
261,"(33475, 33477)",9,"[100463, 100469]",-242,0.9649867
262,"(33654, 33655)",6,"[101000, 101003]",289,0.63635045
263,"(33800, 33801)",6,"[101438, 101441]",727,0.7501175999999999
264,"(35519, 35519)",3,"[106595, 106595]",139,0.8134109
265,"(35611, 35613)",9,"[106871, 106877]",415,0.7597592
266,"(35750, 35750)",3,"[107288, 107288]",-186,0.5494018
267,"(35830, 35835)",18,"[107528, 107543]",54,0.99034286
268,"(35848, 35848)",3,"[107582, 107582]",108,0.7578215
269,"(36071, 36076)",18,"[108251, 108266]",34,0.9676001000000001
270,"(36673, 36673)",3,"[110057, 110057]",-927,0.5344894
271,"(36965, 36965)",3,"[110933, 110933]",-51,0.56154704
272,"(36992, 36994)",9,"[111014, 111020]",30,0.9958396999999999
273,"(37063, 37063)",3,"[111227, 111227]",-204,0.767176
274,"(37106, 37106)",3,"[111356, 111356]",-75,0.5095149999999999
275,"(37219, 37222)",12,"[111695, 111704]",46,0.9181969999999999
276,"(37323, 37323)",3,"[112007, 112007]",151,0.5075162999999999
277,"(37502, 37505)",12,"[112544, 112553]",-46,0.98521566
278,"(37519, 37521)",9,"[112595, 112601]",-1,0.95280665
279,"(37548, 37548)",3,"[112682, 112682]",83,0.7208005999999999
280,"(37601, 37602)",6,"[112841, 112844]",242,0.56876665
281,"(37774, 37774)",3,"[113360, 113360]",72,0.54671514
282,"(37865, 37867)",9,"[113633, 113639]",345,0.80487
283,"(38203, 38203)",3,"[114647, 114647]",125,0.67130476
284,"(38225, 38225)",3,"[114713, 114713]",191,0.6511231
285,"(38241, 38241)",3,"[114761, 114761]",239,0.887733
286,"(38268, 38269)",6,"[114842, 114845]",320,0.5878332
287,"(38409, 38409)",3,"[115265, 115265]",-449,0.64527506
288,"(38713, 38713)",3,"[116177, 116177]",463,0.6467236999999999
289,"(39053, 39053)",3,"[117197, 117197]",88,0.65969086
290,"(39199, 39201)",9,"[117635, 117641]",-111,0.98970616
291,"(39701, 39701)",3,"[119141, 119141]",-143,0.62901556
292,"(39797, 39798)",6,"[119429, 119432]",145,0.75165176
293,"(39819, 39820)",6,"[119495, 119498]",211,0.63455933
294,"(40052, 40054)",9,"[120194, 120200]",16,0.9711042999999999
295,"(40506, 40510)",15,"[121556, 121568]",-1288,0.9863841
296,"(40523, 40523)",3,"[121607, 121607]",-1249,0.5612986
297,"(40604, 40606)",9,"[121850, 121856]",-1000,0.9294979999999999
298,"(40622, 40622)",3,"[121904, 121904]",-952,0.593429
299,"(40657, 40657)",3,"[122009, 122009]",-847,0.5322716
300,"(40699, 40699)",3,"[122135, 122135]",-721,0.57402927
301,"(40963, 40963)",3,"[122927, 122927]",71,0.752598
302,"(41544, 41544)",3,"[124670, 124670]",-1010,0.6596280999999999
303,"(41722, 41722)",3,"[125204, 125204]",-476,0.64141315
304,"(41935, 41935)",3,"[125843, 125843]",163,0.5173541
305,"(41950, 41951)",6,"[125888, 125891]",208,0.66056734
306,"(41955, 41955)",3,"[125903, 125903]",223,0.5666116
307,"(42387, 42387)",3,"[127199, 127199]",-388,0.58861804
308,"(42510, 42510)",3,"[127568, 127568]",-19,0.8623136999999998
309,"(42522, 42524)",9,"[127604, 127610]",17,0.9962315999999999
310,"(42543, 42545)",9,"[127667, 127673]",80,0.97688985
311,"(42637, 42637)",3,"[127949, 127949]",362,0.5055592000000001
312,"(43003, 43005)",9,"[129047, 129053]",-283,0.8923484
313,"(43114, 43116)",9,"[129380, 129386]",18,0.9810190999999999
314,"(43190, 43190)",3,"[129608, 129608]",201,0.52841717
315,"(43278, 43278)",3,"[129872, 129872]",465,0.6825068
316,"(43707, 43708)",6,"[131159, 131162]",1752,0.80738926
317,"(43802, 43805)",12,"[131444, 131453]",2037,0.84751385
318,"(43807, 43808)",6,"[131459, 131462]",2052,0.9318778
319,"(43900, 43900)",3,"[131738, 131738]",2331,0.6560358000000001
320,"(44126, 44126)",3,"[132416, 132416]",-1796,0.52751386
321,"(44740, 44744)",15,"[134258, 134270]",46,0.99250436
322,"(44885, 44885)",3,"[134693, 134693]",-57,0.59062815
323,"(45081, 45084)",12,"[135281, 135290]",-308,0.96528935
324,"(45151, 45152)",6,"[135491, 135494]",-104,0.9477084000000001
325,"(45172, 45174)",9,"[135554, 135560]",-38,0.7951973000000001
326,"(45419, 45419)",3,"[136295, 136295]",-275,0.64888215
327,"(45443, 45445)",9,"[136367, 136373]",-197,0.9650261
328,"(45466, 45467)",6,"[136436, 136439]",-131,0.65949076
329,"(45522, 45525)",12,"[136604, 136613]",34,0.8580677999999999
330,"(45643, 45644)",6,"[136967, 136970]",397,0.75200987
331,"(45694, 45694)",3,"[137120, 137120]",550,0.58691007
332,"(45910, 45911)",6,"[137768, 137771]",-862,0.65483975
333,"(46782, 46785)",12,"[140384, 140393]",1549,0.7521869999999999
334,"(47054, 47054)",3,"[141200, 141200]",-767,0.69533813
335,"(47118, 47121)",12,"[141392, 141401]",-566,0.9829873
336,"(47172, 47173)",6,"[141554, 141557]",-410,0.7086923
337,"(47318, 47319)",6,"[141992, 141995]",-4,0.6651311
338,"(47512, 47512)",3,"[142574, 142574]",566,0.64351404
339,"(47597, 47598)",6,"[142829, 142832]",821,0.7218845
340,"(47641, 47642)",6,"[142961, 142964]",-741,0.8692911
341,"(47754, 47755)",6,"[143300, 143303]",-402,0.98236024
342,"(47872, 47874)",9,"[143654, 143660]",-45,0.98457634
343,"(47966, 47967)",6,"[143936, 143939]",231,0.6689166
344,"(48001, 48003)",9,"[144041, 144047]",336,0.634484
345,"(48070, 48072)",9,"[144248, 144254]",-218,0.8176036
346,"(48238, 48238)",3,"[144752, 144752]",-265,0.6897331
347,"(48251, 48253)",9,"[144791, 144797]",-220,0.8522997
348,"(48265, 48266)",6,"[144833, 144836]",-181,0.7616227
349,"(48330, 48331)",6,"[145028, 145031]",11,0.9621496999999999
350,"(48342, 48343)",6,"[145064, 145067]",47,0.9468747
351,"(48406, 48406)",3,"[145256, 145256]",239,0.5317816
352,"(48579, 48581)",9,"[145775, 145781]",-529,0.9590770000000001
353,"(48607, 48608)",6,"[145859, 145862]",-448,0.9549612
354,"(48667, 48668)",6,"[146039, 146042]",-268,0.6937439000000001
355,"(48766, 48768)",9,"[146336, 146342]",22,0.8838132
356,"(48908, 48910)",9,"[146762, 146768]",448,0.71010715
357,"(48999, 48999)",3,"[147035, 147035]",721,0.52558947
358,"(49092, 49093)",6,"[147314, 147317]",-553,0.7439266999999999
359,"(49109, 49109)",3,"[147365, 147365]",-505,0.6421411
360,"(49197, 49197)",3,"[147629, 147629]",-241,0.54732823
361,"(49296, 49296)",3,"[147926, 147926]",-18,0.64574546
362,"(49346, 49346)",3,"[148076, 148076]",132,0.5674946999999999
363,"(49497, 49497)",3,"[148529, 148529]",-278,0.51629734
364,"(49538, 49539)",6,"[148652, 148655]",-152,0.89631045
365,"(49592, 49592)",3,"[148814, 148814]",7,0.64274156
366,"(49728, 49728)",3,"[149222, 149222]",415,0.6769656
367,"(49834, 49836)",9,"[149540, 149546]",-169,0.9525834000000001
368,"(49939, 49939)",3,"[149855, 149855]",140,0.8409885
369,"(49999, 49999)",3,"[150035, 150035]",320,0.88284177
370,"(50022, 50022)",3,"[150104, 150104]",389,0.86410666
371,"(50126, 50127)",6,"[150416, 150419]",-584,0.6653661
372,"(50239, 50241)",9,"[150755, 150761]",-242,0.7807149
373,"(50301, 50302)",6,"[150941, 150944]",-59,0.95520896
374,"(50316, 50316)",3,"[150986, 150986]",-17,0.5563359
375,"(50342, 50343)",6,"[151064, 151067]",61,0.78712213
376,"(50476, 50479)",12,"[151466, 151475]",-151,0.9730935
377,"(50547, 50550)",12,"[151679, 151688]",53,0.9881201
378,"(50571, 50571)",3,"[151751, 151751]",125,0.7158585
379,"(50627, 50629)",9,"[151919, 151925]",293,0.8299880999999999
380,"(50793, 50793)",3,"[152417, 152417]",174,0.8246509
381,"(50917, 50919)",9,"[152789, 152795]",-34,0.95915097
382,"(50941, 50943)",9,"[152861, 152867]",32,0.7510277
383,"(51037, 51040)",12,"[153149, 153158]",320,0.86227703
384,"(51227, 51227)",3,"[153719, 153719]",890,0.8878553
385,"(51337, 51338)",6,"[154049, 154052]",1220,0.94875157
386,"(51354, 51354)",3,"[154100, 154100]",1271,0.5810395
387,"(51356, 51356)",3,"[154106, 154106]",1277,0.7285071999999999
388,"(51458, 51458)",3,"[154412, 154412]",-1049,0.53530383
389,"(51483, 51486)",12,"[154487, 154496]",-965,0.86769664
390,"(51596, 51596)",3,"[154826, 154826]",-635,0.6521081999999999
391,"(51678, 51682)",15,"[155072, 155084]",-377,0.8923607
392,"(51702, 51706)",15,"[155144, 155156]",-305,0.9844492
393,"(51952, 51952)",3,"[155894, 155894]",-405,0.67368364
394,"(51999, 52001)",9,"[156035, 156041]",-258,0.82298386
395,"(52045, 52046)",6,"[156173, 156176]",-123,0.82762486
396,"(52451, 52451)",3,"[157391, 157391]",138,0.54758817
397,"(52453, 52453)",3,"[157397, 157397]",144,0.61194885
398,"(52570, 52570)",3,"[157748, 157748]",19,0.5145708
399,"(52871, 52871)",3,"[158651, 158651]",-535,0.5689765999999999
400,"(53067, 53067)",3,"[159239, 159239]",53,0.5409381
401,"(53409, 53409)",3,"[160265, 160265]",116,0.5538063
402,"(53485, 53486)",6,"[160493, 160496]",-286,0.60646003
403,"(53584, 53585)",6,"[160790, 160793]",8,0.6942891
404,"(53699, 53701)",9,"[161135, 161141]",353,0.92941606
405,"(53937, 53937)",3,"[161849, 161849]",348,0.72079057
406,"(54198, 54198)",3,"[162632, 162632]",1131,0.5042269
407,"(54233, 54233)",3,"[162737, 162737]",1236,0.7279605
408,"(54565, 54565)",3,"[163733, 163733]",-801,0.55213386
409,"(54736, 54736)",3,"[164246, 164246]",-288,0.5207313
410,"(54768, 54768)",3,"[164342, 164342]",-192,0.717042
411,"(55177, 55177)",3,"[165569, 165569]",1035,0.5508092
412,"(55225, 55226)",6,"[165713, 165716]",1179,0.88345665
413,"(55763, 55763)",3,"[167327, 167327]",21,0.66896915
414,"(55768, 55769)",6,"[167342, 167345]",36,0.67763823
415,"(55921, 55921)",3,"[167801, 167801]",495,0.9648061
416,"(56224, 56224)",3,"[168710, 168710]",-1017,0.64724016
417,"(56400, 56402)",9,"[169238, 169244]",-483,0.9422033000000001
418,"(56644, 56645)",6,"[169970, 169973]",243,0.58267635
419,"(56836, 56839)",12,"[170546, 170555]",-20,0.6552420999999999
