,index_range,frame_len,nt_ref,dist_CDS,prediction
254,"(32370, 32370)",3,"[97148, 97148]",64,0.664794
255,"(32986, 32989)",12,"[98996, 99005]",593,0.87453794
256,"(33080, 33083)",12,"[99278, 99287]",-360,0.8337283000000001
257,"(33098, 33101)",12,"[99332, 99341]",-306,0.7366415
258,"(33125, 33125)",3,"[99413, 99413]",-234,0.73747027
259,"(33127, 33130)",12,"[99419, 99428]",-219,0.94193524
260,"(33474, 33476)",9,"[100460, 100466]",-245,0.78361106
261,"(33559, 33559)",3,"[100715, 100715]",4,0.6018619000000001
262,"(33843, 33843)",3,"[101567, 101567]",-673,0.617517
263,"(33899, 33900)",6,"[101735, 101738]",-502,0.7097658
264,"(34252, 34252)",3,"[102794, 102794]",-359,0.5500944000000001
265,"(34397, 34398)",6,"[103229, 103232]",76,0.69281787
266,"(35108, 35108)",3,"[105362, 105362]",118,0.67394286
267,"(35478, 35480)",9,"[106472, 106478]",16,0.63920605
268,"(35519, 35519)",3,"[106595, 106595]",139,0.5788888000000001
269,"(35611, 35611)",3,"[106871, 106871]",415,0.5257376
270,"(35831, 35835)",15,"[107531, 107543]",57,0.9764905999999999
271,"(35847, 35851)",15,"[107579, 107591]",105,0.9061241
272,"(36072, 36076)",15,"[108254, 108266]",37,0.95952064
273,"(36395, 36395)",3,"[109223, 109223]",1006,0.5884074
274,"(36990, 36994)",15,"[111008, 111020]",24,0.9822177
275,"(37063, 37063)",3,"[111227, 111227]",-204,0.8168941
276,"(37221, 37222)",6,"[111701, 111704]",52,0.9468144000000001
277,"(37502, 37505)",12,"[112544, 112553]",-46,0.97938365
278,"(37519, 37520)",6,"[112595, 112598]",-1,0.6070218000000001
279,"(37601, 37602)",6,"[112841, 112844]",242,0.8063406
280,"(37642, 37643)",6,"[112964, 112967]",-321,0.72657764
281,"(37774, 37774)",3,"[113360, 113360]",72,0.5900794
282,"(37864, 37867)",12,"[113630, 113639]",342,0.89624476
283,"(38111, 38111)",3,"[114371, 114371]",-116,0.52633625
284,"(38203, 38203)",3,"[114647, 114647]",125,0.51299083
285,"(38225, 38226)",6,"[114713, 114716]",191,0.73472816
286,"(38241, 38241)",3,"[114761, 114761]",239,0.61798024
287,"(38269, 38269)",3,"[114845, 114845]",323,0.6188286
288,"(38362, 38362)",3,"[115124, 115124]",-590,0.54762995
289,"(38409, 38410)",6,"[115265, 115268]",-446,0.6613051999999999
290,"(38581, 38581)",3,"[115781, 115781]",67,0.5988675999999999
291,"(39134, 39134)",3,"[117440, 117440]",-312,0.5451967
292,"(39169, 39169)",3,"[117545, 117545]",-207,0.52459794
293,"(39198, 39201)",12,"[117632, 117641]",-111,0.97227037
294,"(39245, 39246)",6,"[117773, 117776]",21,0.8215224
295,"(39266, 39267)",6,"[117836, 117839]",84,0.7024779999999999
296,"(39606, 39606)",3,"[118856, 118856]",-428,0.6345616999999999
297,"(39672, 39672)",3,"[119054, 119054]",-230,0.5849749
298,"(39797, 39799)",9,"[119429, 119435]",145,0.73941135
299,"(39885, 39887)",9,"[119693, 119699]",409,0.8191136
300,"(39909, 39910)",6,"[119765, 119768]",-367,0.70998526
301,"(40051, 40054)",12,"[120191, 120200]",13,0.9713315999999999
302,"(40180, 40180)",3,"[120578, 120578]",400,0.548673
303,"(40262, 40262)",3,"[120824, 120824]",646,0.6647193
304,"(40264, 40264)",3,"[120830, 120830]",652,0.645049
305,"(40377, 40378)",6,"[121169, 121172]",991,0.5871201
306,"(40495, 40495)",3,"[121523, 121523]",-1333,0.5081325
307,"(40506, 40510)",15,"[121556, 121568]",-1288,0.94625777
308,"(40602, 40607)",18,"[121844, 121859]",-997,0.9652291
309,"(40621, 40623)",9,"[121901, 121907]",-949,0.8499934000000001
310,"(41100, 41100)",3,"[123338, 123338]",482,0.5133521
311,"(41544, 41544)",3,"[124670, 124670]",-1010,0.55271196
312,"(42407, 42408)",6,"[127259, 127262]",-325,0.52639973
313,"(42521, 42525)",15,"[127601, 127613]",14,0.980699
314,"(42542, 42543)",6,"[127664, 127667]",77,0.7384635
315,"(42564, 42565)",6,"[127730, 127733]",143,0.68948317
316,"(42805, 42805)",3,"[128453, 128453]",866,0.581605
317,"(43004, 43005)",6,"[129050, 129053]",-283,0.86108106
318,"(43113, 43116)",12,"[129377, 129386]",15,0.9768003000000001
319,"(43514, 43514)",3,"[130580, 130580]",1173,0.6169073
320,"(43707, 43708)",6,"[131159, 131162]",1752,0.934808
321,"(43801, 43807)",21,"[131441, 131459]",2034,0.96131027
322,"(44093, 44093)",3,"[132317, 132317]",-1895,0.63303924
323,"(44715, 44715)",3,"[134183, 134183]",-29,0.5326169
324,"(44740, 44744)",15,"[134258, 134270]",46,0.97985774
325,"(44883, 44885)",9,"[134687, 134693]",-57,0.76878387
326,"(44927, 44927)",3,"[134819, 134819]",31,0.5547876
327,"(45080, 45084)",15,"[135278, 135290]",-308,0.9376890999999999
328,"(45150, 45153)",12,"[135488, 135497]",-101,0.9638667
329,"(45173, 45175)",9,"[135557, 135563]",-35,0.7841235
330,"(45177, 45178)",6,"[135569, 135572]",-26,0.93017113
331,"(45443, 45444)",6,"[136367, 136370]",-200,0.868302
332,"(45465, 45468)",12,"[136433, 136442]",-128,0.93620956
333,"(45498, 45498)",3,"[136532, 136532]",-38,0.7260121
334,"(45522, 45525)",12,"[136604, 136613]",34,0.95547795
335,"(45642, 45644)",9,"[136964, 136970]",394,0.91062737
336,"(45695, 45695)",3,"[137123, 137123]",553,0.5018406
337,"(45911, 45911)",3,"[137771, 137771]",-862,0.8689684999999999
338,"(46783, 46783)",3,"[140387, 140387]",1552,0.5575116
339,"(47054, 47054)",3,"[141200, 141200]",-767,0.7291115
340,"(47119, 47121)",9,"[141395, 141401]",-566,0.8137770999999999
341,"(47172, 47173)",6,"[141554, 141557]",-410,0.6659871999999999
342,"(47317, 47320)",12,"[141989, 141998]",-1,0.9503671999999999
343,"(47508, 47508)",3,"[142562, 142562]",554,0.7857927
344,"(47512, 47512)",3,"[142574, 142574]",566,0.5846593000000001
345,"(47524, 47524)",3,"[142610, 142610]",602,0.70933264
346,"(47596, 47596)",3,"[142826, 142826]",818,0.59095675
347,"(47598, 47598)",3,"[142832, 142832]",824,0.80576944
348,"(47640, 47642)",9,"[142958, 142964]",-741,0.8912377
349,"(47755, 47755)",3,"[143303, 143303]",-402,0.91831535
350,"(47871, 47874)",12,"[143651, 143660]",-45,0.9527781999999999
351,"(47921, 47921)",3,"[143801, 143801]",96,0.53517705
352,"(47967, 47967)",3,"[143939, 143939]",234,0.8081121
353,"(48001, 48001)",3,"[144041, 144041]",336,0.6987656999999999
354,"(48071, 48072)",6,"[144251, 144254]",-218,0.9530365
355,"(48119, 48121)",9,"[144395, 144401]",-71,0.76767886
356,"(48208, 48208)",3,"[144662, 144662]",190,0.64880663
357,"(48251, 48253)",9,"[144791, 144797]",-220,0.9216634
358,"(48266, 48266)",3,"[144836, 144836]",-181,0.5028381
359,"(48330, 48331)",6,"[145028, 145031]",11,0.9410288
360,"(48341, 48343)",9,"[145061, 145067]",44,0.95416623
361,"(48578, 48580)",9,"[145772, 145778]",-532,0.89296186
362,"(48606, 48606)",3,"[145856, 145856]",-454,0.5546701
363,"(48668, 48668)",3,"[146042, 146042]",-268,0.65034515
364,"(48765, 48765)",3,"[146333, 146333]",19,0.53139657
365,"(48767, 48767)",3,"[146339, 146339]",25,0.8023678000000001
366,"(48785, 48785)",3,"[146393, 146393]",79,0.5990291999999999
367,"(48908, 48910)",9,"[146762, 146768]",448,0.7658321
368,"(48958, 48958)",3,"[146912, 146912]",598,0.6158776999999999
369,"(48999, 48999)",3,"[147035, 147035]",721,0.63550323
370,"(49092, 49092)",3,"[147314, 147314]",-556,0.6676482
371,"(49198, 49198)",3,"[147632, 147632]",-238,0.5887278
372,"(49296, 49296)",3,"[147926, 147926]",-18,0.8695504999999999
373,"(49347, 49348)",6,"[148079, 148082]",135,0.749012
374,"(49384, 49384)",3,"[148190, 148190]",246,0.75448847
375,"(49538, 49539)",6,"[148652, 148655]",-152,0.9438886999999999
376,"(49615, 49615)",3,"[148883, 148883]",76,0.61266994
377,"(49728, 49728)",3,"[149222, 149222]",415,0.5396439000000001
378,"(49833, 49838)",18,"[149537, 149552]",-163,0.97574514
379,"(49911, 49911)",3,"[149771, 149771]",56,0.59866023
380,"(49939, 49941)",9,"[149855, 149861]",140,0.709983
381,"(49999, 49999)",3,"[150035, 150035]",320,0.63313174
382,"(50021, 50023)",9,"[150101, 150107]",386,0.9426065999999999
383,"(50200, 50200)",3,"[150638, 150638]",-365,0.57029754
384,"(50240, 50241)",6,"[150758, 150761]",-242,0.6708419
385,"(50264, 50264)",3,"[150830, 150830]",-173,0.87175924
386,"(50300, 50303)",12,"[150938, 150947]",-56,0.94711274
387,"(50306, 50308)",9,"[150956, 150962]",-41,0.9140075000000001
388,"(50315, 50316)",6,"[150983, 150986]",-17,0.7928645000000001
389,"(50343, 50343)",3,"[151067, 151067]",64,0.6526162
390,"(50476, 50479)",12,"[151466, 151475]",-151,0.96500677
391,"(50546, 50550)",15,"[151676, 151688]",50,0.97649866
392,"(50627, 50630)",12,"[151919, 151928]",293,0.96071994
393,"(50648, 50648)",3,"[151982, 151982]",-261,0.52457964
394,"(50793, 50793)",3,"[152417, 152417]",174,0.6646454
395,"(50915, 50919)",15,"[152783, 152795]",-34,0.94804627
396,"(50942, 50943)",6,"[152864, 152867]",35,0.6734879
397,"(51037, 51040)",12,"[153149, 153158]",320,0.82843643
398,"(51154, 51154)",3,"[153500, 153500]",671,0.5756656
399,"(51156, 51157)",6,"[153506, 153509]",677,0.6356156
400,"(51209, 51209)",3,"[153665, 153665]",836,0.5615832
401,"(51226, 51227)",6,"[153716, 153719]",887,0.90998673
402,"(51275, 51275)",3,"[153863, 153863]",1034,0.5482655
403,"(51338, 51338)",3,"[154052, 154052]",1223,0.86249524
404,"(51388, 51388)",3,"[154202, 154202]",-1259,0.51494175
405,"(51484, 51484)",3,"[154490, 154490]",-971,0.6236889
406,"(51679, 51681)",9,"[155075, 155081]",-380,0.93932647
407,"(51702, 51706)",15,"[155144, 155156]",-305,0.9807953000000001
408,"(51738, 51738)",3,"[155252, 155252]",-209,0.567789
409,"(51925, 51925)",3,"[155813, 155813]",352,0.8610045000000001
410,"(51953, 51953)",3,"[155897, 155897]",-402,0.7091526
411,"(51999, 52002)",12,"[156035, 156044]",-255,0.8993877
412,"(52043, 52043)",3,"[156167, 156167]",-132,0.5964906999999999
413,"(52093, 52094)",6,"[156317, 156320]",18,0.87127256
414,"(52127, 52127)",3,"[156419, 156419]",120,0.6189616
415,"(52276, 52276)",3,"[156866, 156866]",-387,0.6187699000000001
416,"(52328, 52328)",3,"[157022, 157022]",-231,0.74708325
417,"(52357, 52358)",6,"[157109, 157112]",-141,0.6639514
418,"(52360, 52360)",3,"[157118, 157118]",-135,0.6005264
419,"(52362, 52362)",3,"[157124, 157124]",-129,0.6611115
420,"(52452, 52453)",6,"[157394, 157397]",141,0.69372046
