,index_range,frame_len,nt_ref,dist_CDS,prediction
215,"(16234, 16234)",3,"[48740, 48740]",-891,0.61167425
216,"(16237, 16237)",3,"[48749, 48749]",-882,0.63191056
217,"(16313, 16314)",6,"[48977, 48980]",-651,0.79522926
218,"(16538, 16544)",21,"[49652, 49670]",21,0.98907113
219,"(16576, 16576)",3,"[49766, 49766]",135,0.539133
220,"(16584, 16584)",3,"[49790, 49790]",159,0.7239642
221,"(16765, 16767)",9,"[50333, 50339]",-25,0.8583329
222,"(16818, 16818)",3,"[50492, 50492]",112,0.8744190000000001
223,"(16855, 16855)",3,"[50603, 50603]",223,0.5181632
224,"(16859, 16861)",9,"[50615, 50621]",235,0.78102565
225,"(16897, 16897)",3,"[50729, 50729]",349,0.6765095
226,"(16943, 16943)",3,"[50867, 50867]",-362,0.6956157
227,"(16973, 16973)",3,"[50957, 50957]",-272,0.6081936
228,"(16975, 16975)",3,"[50963, 50963]",-266,0.70357186
229,"(17057, 17059)",9,"[51209, 51215]",-14,0.99103314
230,"(17082, 17082)",3,"[51284, 51284]",55,0.5837986999999999
231,"(17098, 17098)",3,"[51332, 51332]",103,0.5579742
232,"(17151, 17151)",3,"[51491, 51491]",-118,0.61371696
233,"(17356, 17356)",3,"[52106, 52106]",-321,0.56243074
234,"(17725, 17725)",3,"[53213, 53213]",-203,0.50778085
235,"(17727, 17727)",3,"[53219, 53219]",-197,0.6015063
236,"(17778, 17778)",3,"[53372, 53372]",-44,0.8294756999999999
237,"(17781, 17781)",3,"[53381, 53381]",-35,0.6807518
238,"(17829, 17829)",3,"[53525, 53525]",109,0.56598914
239,"(17855, 17855)",3,"[53603, 53603]",187,0.7919759
240,"(17900, 17900)",3,"[53738, 53738]",322,0.6009885
241,"(17938, 17939)",6,"[53852, 53855]",436,0.69958305
242,"(18109, 18110)",6,"[54365, 54368]",-387,0.90477765
243,"(18218, 18219)",6,"[54692, 54695]",-60,0.5446489000000001
244,"(18277, 18278)",6,"[54869, 54872]",114,0.6605818
245,"(18417, 18419)",9,"[55289, 55295]",534,0.9591603000000001
246,"(18515, 18515)",3,"[55583, 55583]",828,0.63967866
247,"(18635, 18635)",3,"[55943, 55943]",1188,0.8593528
248,"(18720, 18721)",6,"[56198, 56201]",1443,0.7541643
249,"(18743, 18744)",6,"[56267, 56270]",1512,0.54606545
250,"(18826, 18827)",6,"[56516, 56519]",-1660,0.7925496999999999
251,"(18890, 18890)",3,"[56708, 56708]",-1471,0.8491854999999999
252,"(18927, 18927)",3,"[56819, 56819]",-1360,0.75073355
253,"(19022, 19022)",3,"[57104, 57104]",-1075,0.7320491
254,"(19156, 19159)",12,"[57506, 57515]",-664,0.95664895
255,"(19223, 19223)",3,"[57707, 57707]",-472,0.8604079
256,"(19226, 19229)",12,"[57716, 57725]",-454,0.93560946
257,"(19258, 19258)",3,"[57812, 57812]",-367,0.55435467
258,"(19396, 19398)",9,"[58226, 58232]",47,0.89694315
259,"(19418, 19419)",6,"[58292, 58295]",113,0.97598946
260,"(19436, 19437)",6,"[58346, 58349]",167,0.57022107
261,"(19454, 19455)",6,"[58400, 58403]",221,0.73865426
262,"(19486, 19486)",3,"[58496, 58496]",317,0.62271327
263,"(20001, 20001)",3,"[60041, 60041]",-317,0.5918203000000001
264,"(20057, 20057)",3,"[60209, 60209]",-149,0.58270687
265,"(20092, 20094)",9,"[60314, 60320]",-38,0.9009569
266,"(20158, 20159)",6,"[60512, 60515]",154,0.7224394000000001
267,"(20222, 20226)",15,"[60704, 60716]",346,0.9946127
268,"(20263, 20263)",3,"[60827, 60827]",469,0.6719648
269,"(20265, 20268)",12,"[60833, 60842]",475,0.9915588
270,"(20520, 20520)",3,"[61598, 61598]",1240,0.5078784000000001
271,"(20677, 20677)",3,"[62069, 62069]",-1360,0.5858434
272,"(20722, 20724)",9,"[62204, 62210]",-1219,0.7574996
273,"(20771, 20772)",6,"[62351, 62354]",-1075,0.65184426
274,"(20887, 20887)",3,"[62699, 62699]",-730,0.5871201
275,"(20981, 20981)",3,"[62981, 62981]",-448,0.7101524
276,"(20994, 20998)",15,"[63020, 63032]",-397,0.9942128
277,"(21051, 21051)",3,"[63191, 63191]",-238,0.6495297
278,"(21121, 21122)",6,"[63401, 63404]",-25,0.92017704
279,"(21125, 21126)",6,"[63413, 63416]",-13,0.9685554
280,"(21156, 21157)",6,"[63506, 63509]",77,0.7361664000000001
281,"(21197, 21198)",6,"[63629, 63632]",200,0.8718475
282,"(21226, 21226)",3,"[63716, 63716]",287,0.61887044
283,"(21237, 21237)",3,"[63749, 63749]",320,0.50033617
284,"(21325, 21327)",9,"[64013, 64019]",584,0.8936886999999999
285,"(21427, 21427)",3,"[64319, 64319]",890,0.5329007
286,"(21604, 21604)",3,"[64850, 64850]",-1005,0.75570816
287,"(21676, 21676)",3,"[65066, 65066]",-789,0.83928436
288,"(21816, 21819)",12,"[65486, 65495]",-360,0.9606960999999999
289,"(21849, 21849)",3,"[65585, 65585]",-270,0.6387607
290,"(21901, 21901)",3,"[65741, 65741]",-114,0.5360849
291,"(21924, 21926)",9,"[65810, 65816]",-39,0.96771216
292,"(21929, 21929)",3,"[65825, 65825]",-30,0.5138096999999999
293,"(21983, 21983)",3,"[65987, 65987]",132,0.52262586
294,"(21986, 21986)",3,"[65996, 65996]",141,0.6930837
295,"(22068, 22068)",3,"[66242, 66242]",-352,0.73333293
296,"(22177, 22177)",3,"[66569, 66569]",-25,0.7286723
297,"(22227, 22228)",6,"[66719, 66722]",26,0.61451125
298,"(22400, 22401)",6,"[67238, 67241]",403,0.82801163
299,"(22512, 22515)",12,"[67574, 67583]",739,0.9903245999999999
300,"(22607, 22608)",6,"[67859, 67862]",-486,0.7853779000000001
301,"(22780, 22780)",3,"[68378, 68378]",30,0.6130165
302,"(22814, 22814)",3,"[68480, 68480]",132,0.5249161
303,"(22927, 22928)",6,"[68819, 68822]",471,0.94375694
304,"(22959, 22959)",3,"[68915, 68915]",567,0.7674021
305,"(23121, 23123)",9,"[69401, 69407]",1053,0.7874504
306,"(23213, 23213)",3,"[69677, 69677]",1329,0.6940276999999999
307,"(23360, 23360)",3,"[70118, 70118]",-1147,0.75935966
308,"(23390, 23390)",3,"[70208, 70208]",-1057,0.72398984
309,"(23393, 23394)",6,"[70217, 70220]",-1045,0.83737046
310,"(23436, 23436)",3,"[70346, 70346]",-919,0.55450827
311,"(23478, 23478)",3,"[70472, 70472]",-793,0.88156456
312,"(23502, 23502)",3,"[70544, 70544]",-721,0.7850218000000001
313,"(23513, 23514)",6,"[70577, 70580]",-685,0.8746483
314,"(23698, 23700)",9,"[71132, 71138]",-127,0.9754940999999999
315,"(23722, 23722)",3,"[71204, 71204]",-61,0.89861417
316,"(23831, 23832)",6,"[71531, 71534]",266,0.8495923000000001
317,"(23884, 23884)",3,"[71690, 71690]",425,0.64645237
318,"(23920, 23921)",6,"[71798, 71801]",-314,0.7931153000000001
319,"(23954, 23955)",6,"[71900, 71903]",-212,0.9681664000000001
320,"(24010, 24013)",12,"[72068, 72077]",-38,0.81324786
321,"(24102, 24102)",3,"[72344, 72344]",115,0.55255896
322,"(24182, 24184)",9,"[72584, 72590]",-321,0.8778743
323,"(24227, 24228)",6,"[72719, 72722]",-189,0.6996802
324,"(24296, 24296)",3,"[72926, 72926]",15,0.70126384
325,"(24365, 24365)",3,"[73133, 73133]",222,0.55102134
326,"(24426, 24427)",6,"[73316, 73319]",405,0.76209915
327,"(24807, 24807)",3,"[74459, 74459]",-38,0.6365972
328,"(24845, 24845)",3,"[74573, 74573]",76,0.7745158000000001
329,"(24912, 24914)",9,"[74774, 74780]",277,0.9587947
330,"(24917, 24917)",3,"[74789, 74789]",292,0.5998425000000001
331,"(24949, 24949)",3,"[74885, 74885]",388,0.7746565
332,"(25007, 25007)",3,"[75059, 75059]",562,0.8885642
333,"(25009, 25010)",6,"[75065, 75068]",568,0.9299084000000001
334,"(25072, 25072)",3,"[75254, 75254]",-390,0.6920174
335,"(25101, 25101)",3,"[75341, 75341]",-303,0.5109155
336,"(25138, 25140)",9,"[75452, 75458]",-186,0.8503148000000001
337,"(25189, 25189)",3,"[75605, 75605]",-39,0.56927174
338,"(25352, 25356)",15,"[76094, 76106]",450,0.9307934999999999
339,"(25422, 25424)",9,"[76304, 76310]",660,0.95665485
340,"(25727, 25727)",3,"[77219, 77219]",-300,0.7157986999999999
341,"(25762, 25762)",3,"[77324, 77324]",-195,0.9538555000000001
342,"(25782, 25784)",9,"[77384, 77390]",-129,0.97950006
343,"(25844, 25848)",15,"[77570, 77582]",-11,0.9913049
344,"(25872, 25872)",3,"[77654, 77654]",61,0.83661777
345,"(25910, 25911)",6,"[77768, 77771]",175,0.6756545
346,"(25951, 25953)",9,"[77891, 77897]",298,0.92849153
347,"(26041, 26041)",3,"[78161, 78161]",568,0.8885504000000001
348,"(26155, 26155)",3,"[78503, 78503]",-296,0.5721522
349,"(26157, 26157)",3,"[78509, 78509]",-290,0.78893715
350,"(26200, 26200)",3,"[78638, 78638]",-161,0.62280476
351,"(26214, 26214)",3,"[78680, 78680]",-119,0.59001416
352,"(26274, 26275)",6,"[78860, 78863]",12,0.75049347
353,"(26414, 26415)",6,"[79280, 79283]",-181,0.8968768
354,"(26434, 26436)",9,"[79340, 79346]",-118,0.8883148999999999
355,"(26461, 26462)",6,"[79421, 79424]",-40,0.6457491999999999
356,"(26504, 26504)",3,"[79550, 79550]",86,0.5084221999999999
357,"(26557, 26557)",3,"[79709, 79709]",245,0.94805855
358,"(26618, 26618)",3,"[79892, 79892]",428,0.66888
359,"(26748, 26749)",6,"[80282, 80285]",-582,0.8990009
360,"(26867, 26867)",3,"[80639, 80639]",-228,0.7389364
361,"(27109, 27109)",3,"[81365, 81365]",498,0.5982168999999999
362,"(27144, 27145)",6,"[81470, 81473]",-485,0.7343074
363,"(27196, 27196)",3,"[81626, 81626]",-332,0.65053993
364,"(27211, 27211)",3,"[81671, 81671]",-287,0.85311055
365,"(27216, 27216)",3,"[81686, 81686]",-272,0.5353352
366,"(27305, 27308)",12,"[81953, 81962]",1,0.88253117
367,"(27310, 27311)",6,"[81968, 81971]",10,0.67303306
368,"(27379, 27379)",3,"[82175, 82175]",217,0.67100215
369,"(27407, 27408)",6,"[82259, 82262]",301,0.89827275
370,"(27442, 27442)",3,"[82364, 82364]",406,0.8371871
371,"(27795, 27801)",21,"[83423, 83441]",-181,0.95915407
372,"(27830, 27831)",6,"[83528, 83531]",-91,0.8341514999999999
373,"(27848, 27852)",15,"[83582, 83594]",-28,0.9966654
374,"(27896, 27897)",6,"[83726, 83729]",104,0.9639853
375,"(27921, 27921)",3,"[83801, 83801]",179,0.7776922
376,"(27947, 27947)",3,"[83879, 83879]",257,0.53890413
377,"(27977, 27977)",3,"[83969, 83969]",347,0.7244477
378,"(27986, 27988)",9,"[83996, 84002]",374,0.9093829999999999
379,"(28026, 28026)",3,"[84116, 84116]",494,0.6333691999999999
380,"(28056, 28058)",9,"[84206, 84212]",584,0.9825403
381,"(28174, 28175)",6,"[84560, 84563]",-749,0.8900096
382,"(28220, 28220)",3,"[84698, 84698]",-614,0.64949644
383,"(28270, 28271)",6,"[84848, 84851]",-461,0.6855302
384,"(28325, 28325)",3,"[85013, 85013]",-299,0.7213231
385,"(28433, 28439)",21,"[85337, 85355]",25,0.97902966
386,"(28470, 28472)",9,"[85448, 85454]",-13,0.9145796
387,"(28482, 28485)",12,"[85484, 85493]",17,0.9909889000000001
388,"(28514, 28515)",6,"[85580, 85583]",113,0.6576704000000001
389,"(28557, 28558)",6,"[85709, 85712]",242,0.9082094000000001
390,"(28709, 28710)",6,"[86165, 86168]",698,0.84308964
391,"(28764, 28766)",9,"[86330, 86336]",863,0.924191
392,"(28950, 28950)",3,"[86888, 86888]",-466,0.7390973000000001
393,"(29019, 29020)",6,"[87095, 87098]",-256,0.78954977
394,"(29068, 29069)",6,"[87242, 87245]",-109,0.94873923
395,"(29106, 29106)",3,"[87356, 87356]",2,0.8759732
396,"(29122, 29125)",12,"[87404, 87413]",50,0.9900540000000001
397,"(29235, 29235)",3,"[87743, 87743]",-105,0.8176884
398,"(29282, 29284)",9,"[87884, 87890]",36,0.9951343
399,"(29316, 29320)",15,"[87986, 87998]",138,0.9595966
400,"(29382, 29382)",3,"[88184, 88184]",336,0.6717807
401,"(29445, 29446)",6,"[88373, 88376]",525,0.9507341
402,"(29458, 29458)",3,"[88412, 88412]",564,0.7041618000000001
403,"(29507, 29510)",12,"[88559, 88568]",-464,0.912306
404,"(29680, 29680)",3,"[89078, 89078]",46,0.76145977
405,"(29721, 29726)",18,"[89201, 89216]",169,0.97876066
406,"(29796, 29798)",9,"[89426, 89432]",394,0.936277
407,"(29823, 29823)",3,"[89507, 89507]",475,0.54261595
408,"(29826, 29827)",6,"[89516, 89519]",484,0.9365165000000001
409,"(30012, 30012)",3,"[90074, 90074]",-18,0.558479
410,"(30129, 30129)",3,"[90425, 90425]",333,0.6284134
411,"(30131, 30131)",3,"[90431, 90431]",339,0.9040136000000001
412,"(30222, 30223)",6,"[90704, 90707]",-328,0.87952393
413,"(30250, 30250)",3,"[90788, 90788]",-247,0.5466347
414,"(30315, 30315)",3,"[90983, 90983]",-52,0.5961297
415,"(30350, 30350)",3,"[91088, 91088]",53,0.59161913
416,"(30477, 30479)",9,"[91469, 91475]",72,0.99276054
417,"(30590, 30591)",6,"[91808, 91811]",411,0.88210773
418,"(30981, 30981)",3,"[92981, 92981]",-198,0.6841615
419,"(31004, 31005)",6,"[93050, 93053]",-126,0.92083246
