,index_range,frame_len,nt_ref,dist_CDS,prediction
33,"(2802, 2802)",3,"[8444, 8444]",-747,0.6372375
34,"(2821, 2821)",3,"[8501, 8501]",-690,0.9149719999999999
35,"(2899, 2899)",3,"[8735, 8735]",-456,0.9734504
36,"(2951, 2951)",3,"[8891, 8891]",-300,0.8478055
37,"(2953, 2953)",3,"[8897, 8897]",-294,0.961888
38,"(3031, 3031)",3,"[9131, 9131]",-60,0.76691145
39,"(3058, 3058)",3,"[9212, 9212]",21,0.97484505
40,"(3060, 3060)",3,"[9218, 9218]",27,0.9915451999999999
41,"(3082, 3084)",9,"[9284, 9290]",93,0.9319891
42,"(3140, 3140)",3,"[9458, 9458]",267,0.96909875
43,"(3142, 3142)",3,"[9464, 9464]",273,0.59120476
44,"(3290, 3292)",9,"[9908, 9914]",-14,0.98480844
45,"(3418, 3418)",3,"[10292, 10292]",-351,0.5411855
46,"(3420, 3420)",3,"[10298, 10298]",-345,0.56046826
47,"(3529, 3529)",3,"[10625, 10625]",-18,0.68145365
48,"(3683, 3683)",3,"[11087, 11087]",-228,0.60738564
49,"(3698, 3698)",3,"[11132, 11132]",-183,0.9498968000000001
50,"(3710, 3710)",3,"[11168, 11168]",-147,0.70253354
51,"(3765, 3765)",3,"[11333, 11333]",18,0.6687847
52,"(3914, 3914)",3,"[11780, 11780]",398,0.6588838
53,"(3927, 3927)",3,"[11819, 11819]",437,0.53900224
54,"(3943, 3943)",3,"[11867, 11867]",485,0.7058340999999999
55,"(4127, 4127)",3,"[12419, 12419]",1037,0.6506267
56,"(4475, 4475)",3,"[13463, 13463]",-616,0.5438400999999999
57,"(4685, 4685)",3,"[14093, 14093]",14,0.65501755
58,"(4695, 4697)",9,"[14123, 14129]",44,0.9216438
59,"(5072, 5072)",3,"[15254, 15254]",-44,0.66762537
60,"(5077, 5077)",3,"[15269, 15269]",-29,0.5231439999999999
61,"(5093, 5095)",9,"[15317, 15323]",19,0.9898414000000001
62,"(5120, 5120)",3,"[15398, 15398]",100,0.5403808000000001
63,"(5184, 5184)",3,"[15590, 15590]",292,0.7066934
64,"(5311, 5312)",6,"[15971, 15974]",-583,0.5706716
65,"(5414, 5414)",3,"[16280, 16280]",-277,0.64312744
66,"(5452, 5452)",3,"[16394, 16394]",-163,0.5588503
67,"(5694, 5697)",12,"[17120, 17129]",114,0.9338273000000001
68,"(5942, 5942)",3,"[17864, 17864]",-791,0.5317741
69,"(6020, 6021)",6,"[18098, 18101]",-554,0.9538457
70,"(6214, 6216)",9,"[18680, 18686]",25,0.98712116
71,"(6314, 6314)",3,"[18980, 18980]",325,0.570415
72,"(6364, 6364)",3,"[19130, 19130]",475,0.5784494000000001
73,"(6412, 6413)",6,"[19274, 19277]",-343,0.8978038
74,"(6480, 6480)",3,"[19478, 19478]",-142,0.6789754
75,"(6534, 6535)",6,"[19640, 19643]",20,0.8355743
76,"(6636, 6636)",3,"[19946, 19946]",135,0.5360416
77,"(6724, 6724)",3,"[20210, 20210]",-23,0.65012527
78,"(6850, 6850)",3,"[20588, 20588]",-227,0.7978705
79,"(6911, 6911)",3,"[20771, 20771]",-44,0.57429045
80,"(6913, 6913)",3,"[20777, 20777]",-38,0.98594713
81,"(6915, 6915)",3,"[20783, 20783]",-32,0.9410533000000001
82,"(7029, 7029)",3,"[21125, 21125]",-274,0.7110021
83,"(7031, 7031)",3,"[21131, 21131]",-268,0.86741334
84,"(7110, 7110)",3,"[21368, 21368]",-31,0.54325855
85,"(7137, 7137)",3,"[21449, 21449]",50,0.5418076000000001
86,"(7224, 7224)",3,"[21710, 21710]",311,0.54748285
87,"(7436, 7436)",3,"[22346, 22346]",-2,0.82432425
88,"(7438, 7438)",3,"[22352, 22352]",4,0.7550549
89,"(7461, 7461)",3,"[22421, 22421]",73,0.8489336
90,"(7463, 7463)",3,"[22427, 22427]",79,0.8363792999999999
91,"(7532, 7532)",3,"[22634, 22634]",286,0.540624
92,"(7682, 7682)",3,"[23084, 23084]",736,0.8508812
93,"(7706, 7706)",3,"[23156, 23156]",808,0.6458655
94,"(7754, 7754)",3,"[23300, 23300]",952,0.61239564
95,"(7935, 7935)",3,"[23843, 23843]",-1364,0.5374154000000001
96,"(7965, 7965)",3,"[23933, 23933]",-1274,0.751195
97,"(8044, 8044)",3,"[24170, 24170]",-1037,0.5595219
98,"(8046, 8046)",3,"[24176, 24176]",-1031,0.93017435
99,"(8303, 8303)",3,"[24947, 24947]",-260,0.660162
100,"(8423, 8423)",3,"[25307, 25307]",100,0.7236311
101,"(8425, 8425)",3,"[25313, 25313]",106,0.8450796999999999
102,"(8439, 8439)",3,"[25355, 25355]",148,0.75398916
103,"(8443, 8443)",3,"[25367, 25367]",160,0.551458
104,"(8538, 8539)",6,"[25652, 25655]",-46,0.54137504
105,"(8545, 8545)",3,"[25673, 25673]",-28,0.5017339
106,"(8547, 8547)",3,"[25679, 25679]",-22,0.85550785
107,"(8563, 8564)",6,"[25727, 25730]",-16,0.92382836
108,"(8583, 8583)",3,"[25787, 25787]",24,0.87055933
109,"(8630, 8630)",3,"[25928, 25928]",165,0.5645986999999999
110,"(8740, 8740)",3,"[26258, 26258]",-17,0.8577971999999999
111,"(9076, 9078)",9,"[27266, 27272]",39,0.99053264
112,"(9100, 9100)",3,"[27338, 27338]",111,0.73015034
113,"(9455, 9455)",3,"[28403, 28403]",196,0.93415135
114,"(9466, 9466)",3,"[28436, 28436]",229,0.6575923
115,"(9666, 9666)",3,"[29036, 29036]",-159,0.7773121999999999
116,"(9724, 9724)",3,"[29210, 29210]",15,0.64667845
117,"(9741, 9742)",6,"[29261, 29264]",66,0.9675619000000001
118,"(9812, 9812)",3,"[29474, 29474]",279,0.6656046999999999
119,"(9853, 9853)",3,"[29597, 29597]",402,0.66231745
120,"(9936, 9936)",3,"[29846, 29846]",651,0.5442218000000001
121,"(10063, 10063)",3,"[30227, 30227]",-572,0.7570148
122,"(10077, 10077)",3,"[30269, 30269]",-530,0.54805213
123,"(10095, 10095)",3,"[30323, 30323]",-476,0.9777804
124,"(10097, 10097)",3,"[30329, 30329]",-470,0.8720629000000001
125,"(10184, 10184)",3,"[30590, 30590]",-209,0.8556866
126,"(10431, 10431)",3,"[31331, 31331]",532,0.7666295999999999
127,"(10433, 10433)",3,"[31337, 31337]",538,0.9343843000000001
128,"(10439, 10439)",3,"[31355, 31355]",556,0.5071422999999999
129,"(10459, 10459)",3,"[31415, 31415]",616,0.5230819999999999
130,"(10958, 10958)",3,"[32912, 32912]",-1126,0.9186089
131,"(11118, 11120)",9,"[33392, 33398]",-640,0.9287021000000001
132,"(11354, 11356)",9,"[34100, 34106]",62,0.9880261999999999
133,"(11365, 11365)",3,"[34133, 34133]",95,0.64557016
134,"(11471, 11471)",3,"[34451, 34451]",-244,0.7065948000000001
135,"(11511, 11511)",3,"[34571, 34571]",-124,0.5873154
136,"(11535, 11535)",3,"[34643, 34643]",-52,0.8645988000000001
137,"(11537, 11537)",3,"[34649, 34649]",-46,0.88466626
138,"(11592, 11592)",3,"[34814, 34814]",33,0.56803757
139,"(11598, 11598)",3,"[34832, 34832]",51,0.6546023
140,"(11767, 11767)",3,"[35339, 35339]",-38,0.7371723000000001
141,"(11827, 11827)",3,"[35519, 35519]",142,0.7752318
142,"(12041, 12041)",3,"[36161, 36161]",-110,0.64532304
143,"(12052, 12054)",9,"[36194, 36200]",-71,0.9841027
144,"(12290, 12290)",3,"[36908, 36908]",637,0.9747165999999999
145,"(12409, 12410)",6,"[37265, 37268]",-630,0.92344624
146,"(13015, 13016)",6,"[39083, 39086]",-99,0.90205926
147,"(13044, 13044)",3,"[39170, 39170]",-15,0.7147246
148,"(13153, 13153)",3,"[39497, 39497]",253,0.6686706
149,"(13252, 13252)",3,"[39794, 39794]",550,0.8818440999999999
150,"(13454, 13454)",3,"[40400, 40400]",-17,0.59328955
151,"(13707, 13707)",3,"[41159, 41159]",742,0.7016286999999999
152,"(13954, 13954)",3,"[41900, 41900]",-1273,0.8736780000000001
153,"(13965, 13966)",6,"[41933, 41936]",-1237,0.5762174
154,"(14013, 14014)",6,"[42077, 42080]",-1093,0.5198362
155,"(14055, 14055)",3,"[42203, 42203]",-970,0.6536065
156,"(14074, 14074)",3,"[42260, 42260]",-913,0.6920299
157,"(14192, 14192)",3,"[42614, 42614]",-559,0.5926739000000001
158,"(14251, 14253)",9,"[42791, 42797]",-376,0.97080266
159,"(14296, 14296)",3,"[42926, 42926]",-247,0.7481458000000001
160,"(14351, 14351)",3,"[43091, 43091]",-82,0.8686249
161,"(14655, 14655)",3,"[44003, 44003]",-126,0.69319755
162,"(14657, 14657)",3,"[44009, 44009]",-120,0.6598178000000001
163,"(14858, 14858)",3,"[44612, 44612]",483,0.68911856
164,"(14875, 14875)",3,"[44663, 44663]",534,0.78617775
165,"(14934, 14934)",3,"[44840, 44840]",-626,0.552124
166,"(14947, 14947)",3,"[44879, 44879]",-587,0.6554317
167,"(15001, 15001)",3,"[45041, 45041]",-425,0.9764921999999999
168,"(15209, 15209)",3,"[45665, 45665]",-85,0.87099767
169,"(15211, 15211)",3,"[45671, 45671]",-79,0.9473588
170,"(15276, 15277)",6,"[45866, 45869]",116,0.9418075
171,"(15317, 15317)",3,"[45989, 45989]",239,0.8492593
172,"(15351, 15351)",3,"[46091, 46091]",341,0.875869
173,"(15353, 15353)",3,"[46097, 46097]",347,0.8887358
174,"(15435, 15435)",3,"[46343, 46343]",593,0.7450922
175,"(15626, 15627)",6,"[46916, 46919]",-219,0.8980511999999998
176,"(15701, 15701)",3,"[47141, 47141]",3,0.5011479999999999
177,"(15705, 15705)",3,"[47153, 47153]",15,0.75591886
178,"(15750, 15751)",6,"[47288, 47291]",150,0.64682233
179,"(15765, 15765)",3,"[47333, 47333]",195,0.94335246
180,"(15864, 15864)",3,"[47630, 47630]",-146,0.73759824
181,"(15969, 15969)",3,"[47945, 47945]",169,0.90840834
182,"(16180, 16180)",3,"[48578, 48578]",802,0.66254467
183,"(16558, 16558)",3,"[49712, 49712]",81,0.9893526
184,"(16612, 16612)",3,"[49874, 49874]",243,0.84008205
185,"(16770, 16770)",3,"[50348, 50348]",-16,0.9721141999999999
186,"(17034, 17034)",3,"[51140, 51140]",-89,0.8266699000000001
187,"(17059, 17060)",6,"[51215, 51218]",-11,0.9084671000000001
188,"(17083, 17083)",3,"[51287, 51287]",58,0.54440427
189,"(17205, 17205)",3,"[51653, 51653]",44,0.68250847
190,"(17451, 17451)",3,"[52391, 52391]",-36,0.95101947
191,"(17453, 17453)",3,"[52397, 52397]",-30,0.8178061
192,"(17457, 17457)",3,"[52409, 52409]",-18,0.64557683
193,"(17613, 17613)",3,"[52877, 52877]",450,0.6066417
194,"(17745, 17747)",9,"[53273, 53279]",-137,0.9860773000000002
195,"(17780, 17780)",3,"[53378, 53378]",-38,0.99015033
196,"(17981, 17981)",3,"[53981, 53981]",565,0.7639557
197,"(17997, 17997)",3,"[54029, 54029]",613,0.7788874
198,"(18087, 18087)",3,"[54299, 54299]",-456,0.8138583
199,"(18232, 18232)",3,"[54734, 54734]",-21,0.8534251
200,"(18666, 18666)",3,"[56036, 56036]",1281,0.79791725
201,"(18719, 18719)",3,"[56195, 56195]",1440,0.7484867
202,"(18730, 18730)",3,"[56228, 56228]",1473,0.9043469999999999
203,"(18888, 18888)",3,"[56702, 56702]",-1477,0.7659718000000001
204,"(18927, 18927)",3,"[56819, 56819]",-1360,0.6935104999999999
205,"(19207, 19207)",3,"[57659, 57659]",-520,0.51204413
206,"(19223, 19224)",6,"[57707, 57710]",-469,0.87080324
207,"(19309, 19309)",3,"[57965, 57965]",-214,0.53245765
208,"(19379, 19379)",3,"[58175, 58175]",-4,0.8117291
209,"(19381, 19381)",3,"[58181, 58181]",2,0.92981577
210,"(19396, 19396)",3,"[58226, 58226]",47,0.5200722
211,"(19398, 19398)",3,"[58232, 58232]",53,0.8136787
212,"(19472, 19472)",3,"[58454, 58454]",275,0.6088206
213,"(19553, 19553)",3,"[58697, 58697]",-427,0.8859578000000001
214,"(19555, 19555)",3,"[58703, 58703]",-421,0.62703365
215,"(19754, 19756)",9,"[59300, 59306]",21,0.9868379
216,"(19863, 19865)",9,"[59627, 59633]",-54,0.91068864
217,"(20087, 20087)",3,"[60299, 60299]",-59,0.958715
218,"(20211, 20211)",3,"[60671, 60671]",313,0.89993054
219,"(20267, 20267)",3,"[60839, 60839]",481,0.50885826
220,"(20620, 20620)",3,"[61898, 61898]",-1531,0.898214
221,"(20702, 20702)",3,"[62144, 62144]",-1285,0.7764036
222,"(20738, 20738)",3,"[62252, 62252]",-1177,0.61566114
223,"(20791, 20791)",3,"[62411, 62411]",-1018,0.7770019
224,"(20963, 20963)",3,"[62927, 62927]",-502,0.50543046
225,"(21012, 21013)",6,"[63074, 63077]",-352,0.9522765
226,"(21068, 21068)",3,"[63242, 63242]",-187,0.711709
227,"(21093, 21093)",3,"[63317, 63317]",-112,0.7411259
228,"(21222, 21222)",3,"[63704, 63704]",275,0.6082078000000001
229,"(21647, 21647)",3,"[64979, 64979]",-876,0.618007
230,"(21759, 21759)",3,"[65315, 65315]",-540,0.7503462
231,"(21902, 21902)",3,"[65744, 65744]",-111,0.9462613000000001
232,"(21924, 21926)",9,"[65810, 65816]",-39,0.992084
233,"(22056, 22056)",3,"[66206, 66206]",351,0.7043651
234,"(22143, 22143)",3,"[66467, 66467]",-127,0.5648555000000001
235,"(22160, 22160)",3,"[66518, 66518]",-76,0.5340313
236,"(22162, 22162)",3,"[66524, 66524]",-70,0.74584126
237,"(22198, 22198)",3,"[66632, 66632]",24,0.95168746
238,"(22208, 22208)",3,"[66662, 66662]",-17,0.6777071
239,"(22226, 22226)",3,"[66716, 66716]",23,0.60337454
240,"(22231, 22231)",3,"[66731, 66731]",-33,0.80782264
241,"(22233, 22233)",3,"[66737, 66737]",-27,0.571239
242,"(22236, 22236)",3,"[66746, 66746]",-18,0.7286253
243,"(22238, 22238)",3,"[66752, 66752]",-12,0.556034
244,"(22255, 22255)",3,"[66803, 66803]",25,0.86084986
245,"(22282, 22283)",6,"[66884, 66887]",49,0.6415979
246,"(22326, 22326)",3,"[67016, 67016]",181,0.56089467
247,"(22493, 22493)",3,"[67517, 67517]",682,0.71603143
248,"(22524, 22524)",3,"[67610, 67610]",-738,0.50544226
249,"(22779, 22780)",6,"[68375, 68378]",27,0.91550267
250,"(22964, 22964)",3,"[68930, 68930]",582,0.91080135
251,"(22966, 22966)",3,"[68936, 68936]",588,0.73053986
252,"(23036, 23036)",3,"[69146, 69146]",798,0.72781813
253,"(23280, 23280)",3,"[69878, 69878]",-1387,0.55442816
254,"(23408, 23408)",3,"[70262, 70262]",-1003,0.7372506999999999
255,"(23410, 23410)",3,"[70268, 70268]",-997,0.6491996
256,"(23759, 23759)",3,"[71315, 71315]",50,0.61757475
257,"(23761, 23761)",3,"[71321, 71321]",56,0.88911027
258,"(23786, 23786)",3,"[71396, 71396]",131,0.6631326999999999
259,"(23877, 23877)",3,"[71669, 71669]",404,0.81423205
260,"(23920, 23920)",3,"[71798, 71798]",-317,0.90815854
261,"(23930, 23930)",3,"[71828, 71828]",-287,0.9494657
262,"(23953, 23954)",6,"[71897, 71900]",-215,0.9192026
263,"(24243, 24243)",3,"[72767, 72767]",-144,0.5049174
264,"(24363, 24363)",3,"[73127, 73127]",216,0.65861595
265,"(24508, 24508)",3,"[73562, 73562]",651,0.63319194
266,"(24807, 24807)",3,"[74459, 74459]",-38,0.55512935
267,"(24888, 24888)",3,"[74702, 74702]",205,0.6632737
268,"(25226, 25227)",6,"[75716, 75719]",72,0.76716006
269,"(25241, 25241)",3,"[75761, 75761]",117,0.5964535
270,"(25250, 25250)",3,"[75788, 75788]",144,0.51864773
271,"(25783, 25783)",3,"[77387, 77387]",-132,0.9434764999999999
272,"(25847, 25848)",6,"[77579, 77582]",-11,0.9499058000000001
273,"(25873, 25873)",3,"[77657, 77657]",64,0.83681923
274,"(25897, 25897)",3,"[77729, 77729]",136,0.7091217
275,"(25943, 25943)",3,"[77867, 77867]",274,0.6854893
276,"(25965, 25965)",3,"[77933, 77933]",340,0.6753743000000001
277,"(26111, 26111)",3,"[78371, 78371]",-428,0.9652171999999999
278,"(26129, 26129)",3,"[78425, 78425]",-374,0.5818614000000001
279,"(26154, 26154)",3,"[78500, 78500]",-299,0.67342734
280,"(26264, 26266)",9,"[78830, 78836]",-12,0.9927087
281,"(26328, 26328)",3,"[79022, 79022]",174,0.8701594000000001
282,"(26769, 26769)",3,"[80345, 80345]",-522,0.660076
283,"(26807, 26807)",3,"[80459, 80459]",-408,0.8060919
284,"(26840, 26840)",3,"[80558, 80558]",-309,0.9196324
285,"(26970, 26970)",3,"[80948, 80948]",81,0.6525401
286,"(27066, 27066)",3,"[81236, 81236]",369,0.6461175
287,"(27098, 27098)",3,"[81332, 81332]",465,0.5458233
288,"(27142, 27142)",3,"[81464, 81464]",-494,0.70217526
289,"(27155, 27155)",3,"[81503, 81503]",-455,0.57596713
290,"(27236, 27236)",3,"[81746, 81746]",-212,0.92528266
291,"(27297, 27298)",6,"[81929, 81932]",-26,0.62089044
292,"(27850, 27852)",9,"[83588, 83594]",-28,0.99254507
293,"(27951, 27951)",3,"[83891, 83891]",269,0.73001856
294,"(28008, 28008)",3,"[84062, 84062]",440,0.6203257
295,"(28062, 28063)",6,"[84224, 84227]",602,0.9099075999999999
296,"(28271, 28271)",3,"[84851, 84851]",-461,0.9078751
297,"(28433, 28435)",9,"[85337, 85343]",25,0.9822597
298,"(28443, 28443)",3,"[85367, 85367]",55,0.7917061
299,"(28482, 28482)",3,"[85484, 85484]",17,0.9691821
300,"(28484, 28484)",3,"[85490, 85490]",23,0.5697906999999999
301,"(28521, 28521)",3,"[85601, 85601]",134,0.86891806
302,"(28708, 28708)",3,"[86162, 86162]",695,0.86212313
303,"(28929, 28929)",3,"[86825, 86825]",-529,0.62391704
304,"(29123, 29124)",6,"[87407, 87410]",53,0.95421225
305,"(29246, 29246)",3,"[87776, 87776]",-72,0.76846564
306,"(29248, 29248)",3,"[87782, 87782]",-66,0.8738541999999999
307,"(29282, 29284)",9,"[87884, 87890]",36,0.98674846
308,"(29645, 29645)",3,"[88973, 88973]",-59,0.5979270999999999
309,"(29674, 29676)",9,"[89060, 89066]",28,0.94608104
310,"(29736, 29736)",3,"[89246, 89246]",214,0.56901526
311,"(30110, 30110)",3,"[90368, 90368]",276,0.5284194999999999
312,"(30439, 30439)",3,"[91355, 91355]",-42,0.7749666000000001
313,"(30477, 30477)",3,"[91469, 91469]",72,0.97682446
314,"(30479, 30479)",3,"[91475, 91475]",78,0.98415
315,"(30509, 30509)",3,"[91565, 91565]",168,0.7020466
316,"(30565, 30565)",3,"[91733, 91733]",336,0.76392657
317,"(30621, 30621)",3,"[91901, 91901]",504,0.6931941
318,"(30689, 30689)",3,"[92105, 92105]",708,0.96708363
319,"(30700, 30700)",3,"[92138, 92138]",741,0.5954862
320,"(30778, 30778)",3,"[92372, 92372]",-807,0.7470180000000001
321,"(30849, 30851)",9,"[92585, 92591]",-588,0.9482560999999999
322,"(30870, 30870)",3,"[92648, 92648]",-531,0.9226802
323,"(30976, 30976)",3,"[92966, 92966]",-213,0.82136995
324,"(30978, 30978)",3,"[92972, 92972]",-207,0.580045
325,"(31048, 31048)",3,"[93182, 93182]",3,0.8492642
326,"(31173, 31173)",3,"[93557, 93557]",378,0.9349373
327,"(31382, 31382)",3,"[94184, 94184]",-469,0.93876827
328,"(31441, 31441)",3,"[94361, 94361]",-292,0.95184314
329,"(31493, 31493)",3,"[94517, 94517]",-136,0.5801683000000001
330,"(31517, 31517)",3,"[94589, 94589]",-64,0.80496573
331,"(31530, 31530)",3,"[94628, 94628]",-25,0.92669225
332,"(31557, 31557)",3,"[94709, 94709]",56,0.71035314
333,"(31594, 31594)",3,"[94820, 94820]",167,0.77029485
334,"(31630, 31630)",3,"[94928, 94928]",275,0.9736611999999999
335,"(31653, 31653)",3,"[94997, 94997]",344,0.88236475
336,"(31677, 31679)",9,"[95069, 95075]",416,0.9185735999999999
337,"(31736, 31736)",3,"[95246, 95246]",593,0.6756137
338,"(31862, 31862)",3,"[95624, 95624]",-384,0.8096021
339,"(31992, 31992)",3,"[96014, 96014]",6,0.6155644
340,"(31994, 31994)",3,"[96020, 96020]",12,0.86280376
341,"(31997, 31997)",3,"[96029, 96029]",21,0.96647406
342,"(32194, 32194)",3,"[96620, 96620]",-464,0.6529896
343,"(32204, 32204)",3,"[96650, 96650]",-434,0.7738503999999999
344,"(32220, 32220)",3,"[96698, 96698]",-386,0.92881894
345,"(32326, 32326)",3,"[97016, 97016]",-68,0.9191478999999999
346,"(32490, 32490)",3,"[97508, 97508]",424,0.51076293
347,"(32554, 32557)",12,"[97700, 97709]",616,0.82906795
348,"(32806, 32806)",3,"[98456, 98456]",53,0.95757174
349,"(32980, 32980)",3,"[98978, 98978]",575,0.81351966
350,"(33055, 33055)",3,"[99203, 99203]",-444,0.9035476
351,"(33090, 33090)",3,"[99308, 99308]",-339,0.5218682
352,"(33092, 33092)",3,"[99314, 99314]",-333,0.9836278
353,"(33181, 33181)",3,"[99581, 99581]",-66,0.65336937
354,"(33194, 33194)",3,"[99620, 99620]",-27,0.5115871
355,"(33286, 33286)",3,"[99896, 99896]",249,0.6593028000000001
356,"(33383, 33383)",3,"[100187, 100187]",-524,0.75749767
357,"(33407, 33407)",3,"[100259, 100259]",-452,0.51140034
358,"(33592, 33592)",3,"[100814, 100814]",103,0.5243286
359,"(33594, 33594)",3,"[100820, 100820]",109,0.8369658000000001
360,"(33798, 33800)",9,"[101432, 101438]",721,0.98279446
361,"(34198, 34198)",3,"[102632, 102632]",392,0.66093886
362,"(34200, 34200)",3,"[102638, 102638]",398,0.6353589
363,"(34386, 34386)",3,"[103196, 103196]",43,0.7501515000000001
364,"(34493, 34493)",3,"[103517, 103517]",364,0.97446436
365,"(34527, 34527)",3,"[103619, 103619]",-366,0.5077010000000001
366,"(34612, 34612)",3,"[103874, 103874]",-111,0.841917
367,"(34711, 34711)",3,"[104171, 104171]",186,0.82489336
368,"(34735, 34735)",3,"[104243, 104243]",258,0.7266090999999999
369,"(34839, 34839)",3,"[104555, 104555]",570,0.5325677
370,"(35025, 35025)",3,"[105113, 105113]",-131,0.7496158
371,"(35077, 35077)",3,"[105269, 105269]",25,0.52523816
372,"(35102, 35102)",3,"[105344, 105344]",100,0.67973745
373,"(35303, 35303)",3,"[105947, 105947]",-509,0.50453573
374,"(35555, 35555)",3,"[106703, 106703]",247,0.7751338000000001
375,"(35599, 35599)",3,"[106835, 106835]",379,0.8770690999999999
376,"(35785, 35785)",3,"[107393, 107393]",-81,0.6559615
377,"(35817, 35817)",3,"[107489, 107489]",15,0.9020286
378,"(35828, 35830)",9,"[107522, 107528]",48,0.71617323
379,"(35910, 35910)",3,"[107768, 107768]",294,0.7933223
380,"(36073, 36074)",6,"[108257, 108260]",40,0.9592245999999999
381,"(36100, 36100)",3,"[108338, 108338]",121,0.65168726
382,"(36283, 36283)",3,"[108887, 108887]",670,0.9455879
383,"(36285, 36285)",3,"[108893, 108893]",676,0.91642797
384,"(36676, 36676)",3,"[110066, 110066]",-918,0.6256163
385,"(36776, 36777)",6,"[110366, 110369]",-615,0.81563073
386,"(36895, 36895)",3,"[110723, 110723]",-261,0.5436738
387,"(36992, 36994)",9,"[111014, 111020]",30,0.9917256999999999
388,"(37011, 37011)",3,"[111071, 111071]",87,0.6150456999999999
389,"(37027, 37028)",6,"[111119, 111122]",135,0.6568301
390,"(37062, 37062)",3,"[111224, 111224]",-207,0.7717009
391,"(37151, 37153)",9,"[111491, 111497]",-16,0.82849413
392,"(37190, 37190)",3,"[111608, 111608]",-22,0.8117652
393,"(37336, 37336)",3,"[112046, 112046]",190,0.5145974
394,"(37443, 37445)",9,"[112367, 112373]",-226,0.91244125
395,"(37503, 37505)",9,"[112547, 112553]",-46,0.98139787
396,"(37586, 37586)",3,"[112796, 112796]",197,0.6545691
397,"(37637, 37637)",3,"[112949, 112949]",-339,0.6309872
398,"(37713, 37713)",3,"[113177, 113177]",-111,0.90562993
399,"(37751, 37751)",3,"[113291, 113291]",3,0.6435923000000001
400,"(37760, 37760)",3,"[113318, 113318]",30,0.6211171
401,"(37771, 37771)",3,"[113351, 113351]",63,0.51615226
402,"(37778, 37778)",3,"[113372, 113372]",84,0.51017666
403,"(38157, 38159)",9,"[114509, 114515]",-7,0.883949
404,"(38226, 38226)",3,"[114716, 114716]",194,0.8171845
405,"(38453, 38454)",6,"[115397, 115400]",-314,0.82483035
406,"(38595, 38595)",3,"[115823, 115823]",109,0.5978858
407,"(38677, 38677)",3,"[116069, 116069]",355,0.84524953
408,"(38755, 38755)",3,"[116303, 116303]",589,0.8598975
409,"(39019, 39019)",3,"[117095, 117095]",-14,0.7510578
410,"(39154, 39154)",3,"[117500, 117500]",-252,0.94818246
411,"(39198, 39200)",9,"[117632, 117638]",-114,0.9881108000000001
412,"(39230, 39231)",6,"[117728, 117731]",-21,0.8475053
413,"(39340, 39340)",3,"[118058, 118058]",306,0.5623645
414,"(39487, 39487)",3,"[118499, 118499]",747,0.9426151
415,"(39605, 39605)",3,"[118853, 118853]",-431,0.51839215
416,"(39645, 39645)",3,"[118973, 118973]",-311,0.59233797
417,"(39728, 39728)",3,"[119222, 119222]",-62,0.9621816999999999
418,"(40006, 40006)",3,"[120056, 120056]",-79,0.5676524000000001
419,"(40040, 40041)",6,"[120158, 120161]",-17,0.98575634
420,"(40146, 40146)",3,"[120476, 120476]",298,0.7741369
