,index_range,frame_len,nt_ref,dist_CDS,prediction
55,"(5942, 5942)",3,"[17864, 17864]",-791,0.569249
56,"(6020, 6020)",3,"[18098, 18098]",-557,0.88438606
57,"(6044, 6044)",3,"[18170, 18170]",-485,0.9015288
58,"(6072, 6072)",3,"[18254, 18254]",-401,0.5945782
59,"(6214, 6216)",9,"[18680, 18686]",25,0.9927889999999999
60,"(6252, 6252)",3,"[18794, 18794]",139,0.9098403
61,"(6272, 6272)",3,"[18854, 18854]",199,0.5567956000000001
62,"(6445, 6445)",3,"[19373, 19373]",-247,0.56834507
63,"(6532, 6535)",12,"[19634, 19643]",14,0.96915644
64,"(6564, 6564)",3,"[19730, 19730]",-66,0.5241473
65,"(6578, 6578)",3,"[19772, 19772]",-24,0.8131385999999999
66,"(6849, 6850)",6,"[20585, 20588]",-227,0.96961874
67,"(6912, 6913)",6,"[20774, 20777]",-38,0.90244645
68,"(6915, 6915)",3,"[20783, 20783]",-32,0.96087074
69,"(7029, 7029)",3,"[21125, 21125]",-274,0.5876371
70,"(7031, 7032)",6,"[21131, 21134]",-265,0.9073411
71,"(7137, 7137)",3,"[21449, 21449]",50,0.78882915
72,"(7172, 7172)",3,"[21554, 21554]",155,0.51146877
73,"(7425, 7425)",3,"[22313, 22313]",-35,0.8275667999999999
74,"(7436, 7436)",3,"[22346, 22346]",-2,0.9119560999999999
75,"(8214, 8214)",3,"[24680, 24680]",-527,0.61608326
76,"(8550, 8550)",3,"[25688, 25688]",-13,0.54508626
77,"(8562, 8562)",3,"[25724, 25724]",-22,0.67633265
78,"(8634, 8634)",3,"[25940, 25940]",177,0.94136053
79,"(8727, 8727)",3,"[26219, 26219]",-56,0.6170127
80,"(8754, 8754)",3,"[26300, 26300]",25,0.79115075
81,"(8812, 8812)",3,"[26474, 26474]",199,0.5231288
82,"(9076, 9078)",9,"[27266, 27272]",39,0.99181056
83,"(9455, 9455)",3,"[28403, 28403]",196,0.96487945
84,"(9695, 9695)",3,"[29123, 29123]",-72,0.7902588
85,"(9740, 9743)",12,"[29258, 29267]",63,0.98396033
86,"(9755, 9756)",6,"[29303, 29306]",108,0.6778058000000001
87,"(9762, 9762)",3,"[29324, 29324]",129,0.6725618
88,"(9796, 9796)",3,"[29426, 29426]",231,0.64816314
89,"(9867, 9867)",3,"[29639, 29639]",444,0.84148866
90,"(9936, 9936)",3,"[29846, 29846]",651,0.65705025
91,"(10063, 10063)",3,"[30227, 30227]",-572,0.7158383
92,"(10095, 10095)",3,"[30323, 30323]",-476,0.8453938
93,"(10952, 10952)",3,"[32894, 32894]",-1144,0.53884387
94,"(11354, 11356)",9,"[34100, 34106]",62,0.96704626
95,"(11364, 11365)",6,"[34130, 34133]",92,0.9255409
96,"(11367, 11367)",3,"[34139, 34139]",101,0.56350815
97,"(11448, 11448)",3,"[34382, 34382]",-313,0.69054157
98,"(11450, 11450)",3,"[34388, 34388]",-307,0.50186354
99,"(11592, 11592)",3,"[34814, 34814]",33,0.9672586
100,"(11826, 11827)",6,"[35516, 35519]",139,0.9801664000000001
101,"(11839, 11839)",3,"[35555, 35555]",178,0.9084914000000001
102,"(12053, 12055)",9,"[36197, 36203]",-68,0.9785799999999999
103,"(12059, 12059)",3,"[36215, 36215]",-56,0.81393945
104,"(12087, 12087)",3,"[36299, 36299]",28,0.5841376
105,"(12112, 12112)",3,"[36374, 36374]",103,0.57046133
106,"(12205, 12205)",3,"[36653, 36653]",382,0.6558206
107,"(12659, 12659)",3,"[38015, 38015]",117,0.6937515000000001
108,"(12661, 12661)",3,"[38021, 38021]",123,0.5879361
109,"(12947, 12947)",3,"[38879, 38879]",-306,0.7382625
110,"(13019, 13019)",3,"[39095, 39095]",-90,0.9177105
111,"(13453, 13455)",9,"[40397, 40403]",-14,0.9871721999999999
112,"(13791, 13791)",3,"[41411, 41411]",994,0.50655484
113,"(13842, 13843)",6,"[41564, 41567]",1147,0.8570783000000002
114,"(13954, 13956)",9,"[41900, 41906]",-1267,0.9840341999999999
115,"(13968, 13968)",3,"[41942, 41942]",-1231,0.9873042999999999
116,"(14055, 14055)",3,"[42203, 42203]",-970,0.57589245
117,"(14295, 14295)",3,"[42923, 42923]",-250,0.83235455
118,"(14326, 14326)",3,"[43016, 43016]",-157,0.56739736
119,"(14758, 14758)",3,"[44312, 44312]",183,0.50659376
120,"(14892, 14893)",6,"[44714, 44717]",585,0.6959569
121,"(14934, 14934)",3,"[44840, 44840]",-626,0.89871985
122,"(14947, 14949)",9,"[44879, 44885]",-581,0.97616357
123,"(15275, 15276)",6,"[45863, 45866]",113,0.98745096
124,"(15317, 15318)",6,"[45989, 45992]",239,0.82537436
125,"(15353, 15353)",3,"[46097, 46097]",347,0.75966126
126,"(15434, 15435)",6,"[46340, 46343]",590,0.96502155
127,"(15458, 15458)",3,"[46412, 46412]",662,0.5808653
128,"(15525, 15525)",3,"[46613, 46613]",-525,0.6401683000000001
129,"(15527, 15527)",3,"[46619, 46619]",-519,0.87359077
130,"(15589, 15589)",3,"[46805, 46805]",-333,0.7693943
131,"(15625, 15626)",6,"[46913, 46916]",-222,0.9672213
132,"(15701, 15703)",9,"[47141, 47147]",3,0.98386604
133,"(15733, 15733)",3,"[47237, 47237]",99,0.523566
134,"(15766, 15766)",3,"[47336, 47336]",198,0.6740883000000001
135,"(15968, 15969)",6,"[47942, 47945]",166,0.93829125
136,"(16070, 16070)",3,"[48248, 48248]",472,0.57975286
137,"(16237, 16237)",3,"[48749, 48749]",-882,0.5901491
138,"(16456, 16456)",3,"[49406, 49406]",-225,0.76329434
139,"(16537, 16537)",3,"[49649, 49649]",18,0.9297382
140,"(16542, 16543)",6,"[49664, 49667]",33,0.9065155
141,"(16558, 16558)",3,"[49712, 49712]",81,0.64767474
142,"(16770, 16770)",3,"[50348, 50348]",-16,0.57068187
143,"(16852, 16852)",3,"[50594, 50594]",214,0.5714341
144,"(16907, 16907)",3,"[50759, 50759]",379,0.57960826
145,"(17034, 17034)",3,"[51140, 51140]",-89,0.5703014
146,"(17059, 17059)",3,"[51215, 51215]",-14,0.97567266
147,"(17083, 17083)",3,"[51287, 51287]",58,0.87213755
148,"(17276, 17276)",3,"[51866, 51866]",257,0.88311034
149,"(17357, 17357)",3,"[52109, 52109]",-318,0.5968273000000001
150,"(17550, 17550)",3,"[52688, 52688]",261,0.92046136
151,"(17743, 17745)",9,"[53267, 53273]",-143,0.9597960999999999
152,"(17780, 17780)",3,"[53378, 53378]",-38,0.9853499
153,"(17855, 17856)",6,"[53603, 53606]",187,0.8635151
154,"(17968, 17968)",3,"[53942, 53942]",526,0.5306335999999999
155,"(17997, 17997)",3,"[54029, 54029]",613,0.77434176
156,"(18232, 18232)",3,"[54734, 54734]",-21,0.5010353
157,"(18848, 18848)",3,"[56582, 56582]",-1597,0.5541498
158,"(18960, 18960)",3,"[56918, 56918]",-1261,0.60514194
159,"(19014, 19014)",3,"[57080, 57080]",-1099,0.8044478
160,"(19119, 19119)",3,"[57395, 57395]",-784,0.79939485
161,"(19207, 19207)",3,"[57659, 57659]",-520,0.8135631999999999
162,"(19259, 19259)",3,"[57815, 57815]",-364,0.5196963
163,"(19397, 19398)",6,"[58229, 58232]",50,0.9346125
164,"(19454, 19455)",6,"[58400, 58403]",221,0.6642595
165,"(19570, 19570)",3,"[58748, 58748]",-376,0.6472039
166,"(19641, 19641)",3,"[58961, 58961]",-163,0.5072112
167,"(19677, 19677)",3,"[59069, 59069]",-55,0.50267625
168,"(19754, 19755)",6,"[59300, 59303]",21,0.9770473
169,"(19814, 19814)",3,"[59480, 59480]",201,0.77519804
170,"(19863, 19863)",3,"[59627, 59627]",-60,0.8935896000000001
171,"(19995, 19995)",3,"[60023, 60023]",-335,0.8144233000000001
172,"(20094, 20094)",3,"[60320, 60320]",-38,0.860722
173,"(20265, 20267)",9,"[60833, 60839]",475,0.98903555
174,"(20961, 20961)",3,"[62921, 62921]",-508,0.90494454
175,"(21124, 21124)",3,"[63410, 63410]",-19,0.7927466999999999
176,"(21199, 21199)",3,"[63635, 63635]",206,0.8073688
177,"(21416, 21416)",3,"[64286, 64286]",857,0.7081297
178,"(21751, 21751)",3,"[65291, 65291]",-564,0.7424223000000001
179,"(21924, 21926)",9,"[65810, 65816]",-39,0.99082524
180,"(22255, 22255)",3,"[66803, 66803]",25,0.86624265
181,"(22347, 22347)",3,"[67079, 67079]",244,0.93875575
182,"(22376, 22376)",3,"[67166, 67166]",331,0.57521933
183,"(22512, 22513)",6,"[67574, 67577]",739,0.5333253000000001
184,"(22779, 22779)",3,"[68375, 68375]",27,0.9213671999999998
185,"(23306, 23306)",3,"[69956, 69956]",-1309,0.606176
186,"(23361, 23361)",3,"[70121, 70121]",-1144,0.90442854
187,"(23436, 23436)",3,"[70346, 70346]",-919,0.8922745000000001
188,"(23502, 23502)",3,"[70544, 70544]",-721,0.7858811
189,"(23541, 23541)",3,"[70661, 70661]",-604,0.9728165999999999
190,"(23722, 23722)",3,"[71204, 71204]",-61,0.5811381999999999
191,"(23725, 23725)",3,"[71213, 71213]",-52,0.9091965
192,"(23787, 23788)",6,"[71399, 71402]",134,0.7292353
193,"(23930, 23930)",3,"[71828, 71828]",-287,0.85787255
194,"(23953, 23955)",9,"[71897, 71903]",-212,0.9903086
195,"(24000, 24000)",3,"[72038, 72038]",-77,0.8385038
196,"(24747, 24747)",3,"[74279, 74279]",-218,0.9795196
197,"(24964, 24964)",3,"[74930, 74930]",433,0.84075904
198,"(25006, 25006)",3,"[75056, 75056]",559,0.61908054
199,"(25139, 25140)",6,"[75455, 75458]",-186,0.80351883
200,"(25353, 25355)",9,"[76097, 76103]",453,0.7523514
201,"(25423, 25424)",6,"[76307, 76310]",663,0.93296343
202,"(25543, 25543)",3,"[76667, 76667]",-852,0.77257574
203,"(25577, 25577)",3,"[76769, 76769]",-750,0.62503284
204,"(25761, 25763)",9,"[77321, 77327]",-192,0.99005437
205,"(25783, 25783)",3,"[77387, 77387]",-132,0.90046185
206,"(25845, 25847)",9,"[77573, 77579]",-14,0.99227613
207,"(25856, 25856)",3,"[77606, 77606]",13,0.7651376999999999
208,"(25875, 25875)",3,"[77663, 77663]",70,0.6577677
209,"(25942, 25942)",3,"[77864, 77864]",271,0.6253626999999999
210,"(25994, 25994)",3,"[78020, 78020]",427,0.643904
211,"(26111, 26113)",9,"[78371, 78377]",-422,0.9734499
212,"(26266, 26267)",6,"[78836, 78839]",-9,0.9887440000000001
213,"(26311, 26312)",6,"[78971, 78974]",123,0.8715221
214,"(26544, 26544)",3,"[79670, 79670]",206,0.5389233
215,"(26656, 26656)",3,"[80006, 80006]",542,0.7940699000000001
216,"(26806, 26807)",6,"[80456, 80459]",-408,0.9883571
217,"(27308, 27308)",3,"[81962, 81962]",4,0.8146836
218,"(27441, 27442)",6,"[82361, 82364]",403,0.9497508
219,"(27842, 27842)",3,"[83564, 83564]",-58,0.6583241
220,"(27850, 27852)",9,"[83588, 83594]",-28,0.9932833000000001
221,"(27931, 27931)",3,"[83831, 83831]",209,0.54848427
222,"(27976, 27977)",6,"[83966, 83969]",344,0.8281849
223,"(28095, 28095)",3,"[84323, 84323]",701,0.61841685
224,"(28098, 28098)",3,"[84332, 84332]",710,0.76019907
225,"(28433, 28435)",9,"[85337, 85343]",25,0.92837363
226,"(28455, 28455)",3,"[85403, 85403]",-64,0.70646757
227,"(28458, 28459)",6,"[85412, 85415]",-52,0.60431457
228,"(28764, 28765)",6,"[86330, 86333]",863,0.9519748
229,"(28848, 28848)",3,"[86582, 86582]",-772,0.6728212
230,"(29067, 29069)",9,"[87239, 87245]",-109,0.9843843000000001
231,"(29123, 29124)",6,"[87407, 87410]",53,0.9843332
232,"(29282, 29284)",9,"[87884, 87890]",36,0.98068297
233,"(29299, 29300)",6,"[87935, 87938]",87,0.598405
234,"(29318, 29319)",6,"[87992, 87995]",144,0.97341746
235,"(29674, 29674)",3,"[89060, 89060]",28,0.5640702
236,"(29725, 29725)",3,"[89213, 89213]",181,0.77993745
237,"(29778, 29778)",3,"[89372, 89372]",340,0.5519349
238,"(29850, 29850)",3,"[89588, 89588]",-504,0.89229506
239,"(30473, 30473)",3,"[91457, 91457]",60,0.7458581999999999
240,"(30477, 30477)",3,"[91469, 91469]",72,0.89452416
241,"(30509, 30509)",3,"[91565, 91565]",168,0.7796939
242,"(30511, 30511)",3,"[91571, 91571]",174,0.6717303000000001
243,"(30590, 30590)",3,"[91808, 91808]",411,0.97349167
244,"(30689, 30689)",3,"[92105, 92105]",708,0.8353888
245,"(30766, 30766)",3,"[92336, 92336]",-843,0.614739
246,"(30870, 30870)",3,"[92648, 92648]",-531,0.8806026
247,"(31048, 31048)",3,"[93182, 93182]",3,0.53170437
248,"(31074, 31074)",3,"[93260, 93260]",81,0.7150664000000001
249,"(31267, 31267)",3,"[93839, 93839]",660,0.9058575000000001
250,"(31530, 31530)",3,"[94628, 94628]",-25,0.6312763000000001
251,"(31734, 31734)",3,"[95240, 95240]",587,0.5117058
252,"(31939, 31939)",3,"[95855, 95855]",-153,0.5691528
253,"(31952, 31952)",3,"[95894, 95894]",-114,0.5257814000000001
254,"(32086, 32087)",6,"[96296, 96299]",288,0.81611675
255,"(32146, 32147)",6,"[96476, 96479]",468,0.5428443000000001
256,"(32554, 32554)",3,"[97700, 97700]",616,0.94222707
257,"(33039, 33039)",3,"[99155, 99155]",-492,0.70306164
258,"(33082, 33082)",3,"[99284, 99284]",-363,0.71676344
259,"(33092, 33092)",3,"[99314, 99314]",-333,0.92643166
260,"(33194, 33194)",3,"[99620, 99620]",-27,0.8733235999999999
261,"(33266, 33266)",3,"[99836, 99836]",189,0.76827675
262,"(33474, 33474)",3,"[100460, 100460]",-251,0.95734507
263,"(33668, 33668)",3,"[101042, 101042]",331,0.92580676
264,"(33798, 33798)",3,"[101432, 101432]",721,0.9297754999999999
265,"(33800, 33800)",3,"[101438, 101438]",727,0.94376457
266,"(33815, 33815)",3,"[101483, 101483]",-757,0.6621328000000001
267,"(33910, 33910)",3,"[101768, 101768]",-472,0.9014786
268,"(34078, 34078)",3,"[102272, 102272]",32,0.8237328000000002
269,"(34386, 34386)",3,"[103196, 103196]",43,0.7385065
270,"(34527, 34527)",3,"[103619, 103619]",-366,0.8464855
271,"(34667, 34667)",3,"[104039, 104039]",54,0.5711908
272,"(35063, 35063)",3,"[105227, 105227]",-17,0.574477
273,"(35065, 35065)",3,"[105233, 105233]",-11,0.80674684
274,"(35331, 35331)",3,"[106031, 106031]",-425,0.7820698
275,"(35832, 35832)",3,"[107534, 107534]",60,0.97859585
276,"(35834, 35834)",3,"[107540, 107540]",66,0.67078984
277,"(35905, 35905)",3,"[107753, 107753]",279,0.57101464
278,"(36021, 36021)",3,"[108101, 108101]",-116,0.5083662999999999
279,"(36074, 36075)",6,"[108260, 108263]",43,0.88775986
280,"(36406, 36406)",3,"[109256, 109256]",1039,0.6442259
281,"(36849, 36849)",3,"[110585, 110585]",-399,0.66839594
282,"(36992, 36994)",9,"[111014, 111020]",30,0.99197066
283,"(37038, 37038)",3,"[111152, 111152]",168,0.57597727
284,"(37049, 37049)",3,"[111185, 111185]",201,0.5100475
285,"(37062, 37063)",6,"[111224, 111227]",-204,0.9402575999999999
286,"(37163, 37163)",3,"[111527, 111527]",14,0.655397
287,"(37165, 37165)",3,"[111533, 111533]",-14,0.55671746
288,"(37503, 37505)",9,"[112547, 112553]",-46,0.9922799999999999
289,"(37519, 37519)",3,"[112595, 112595]",-4,0.6957186
290,"(37760, 37760)",3,"[113318, 113318]",30,0.6567263000000001
291,"(37802, 37802)",3,"[113444, 113444]",156,0.79219294
292,"(38108, 38108)",3,"[114362, 114362]",-125,0.9723851
293,"(38159, 38159)",3,"[114515, 114515]",-7,0.80417556
294,"(38226, 38226)",3,"[114716, 114716]",194,0.947253
295,"(38241, 38241)",3,"[114761, 114761]",239,0.5893208000000001
296,"(38362, 38363)",6,"[115124, 115127]",-587,0.92751324
297,"(38593, 38593)",3,"[115817, 115817]",103,0.9128278000000001
298,"(39088, 39088)",3,"[117302, 117302]",193,0.5042492999999999
299,"(39198, 39201)",12,"[117632, 117641]",-111,0.99256563
300,"(39231, 39231)",3,"[117731, 117731]",-21,0.8061345999999999
301,"(39487, 39487)",3,"[118499, 118499]",747,0.82248706
302,"(39510, 39510)",3,"[118568, 118568]",-716,0.8174486
303,"(39728, 39728)",3,"[119222, 119222]",-62,0.70658344
304,"(39779, 39780)",6,"[119375, 119378]",91,0.8739847
305,"(39896, 39897)",6,"[119726, 119729]",-406,0.94117254
306,"(39906, 39906)",3,"[119756, 119756]",-379,0.8790716999999999
307,"(40040, 40041)",6,"[120158, 120161]",-17,0.9529360999999998
308,"(40264, 40264)",3,"[120830, 120830]",652,0.9213345
309,"(40416, 40416)",3,"[121286, 121286]",1108,0.97447044
310,"(40507, 40508)",6,"[121559, 121562]",-1294,0.9896179
311,"(40556, 40557)",6,"[121706, 121709]",-1147,0.8065306999999999
312,"(40605, 40606)",6,"[121853, 121856]",-1000,0.9864074
313,"(40740, 40740)",3,"[122258, 122258]",-598,0.5099889
314,"(40928, 40928)",3,"[122822, 122822]",-34,0.5376459
315,"(40945, 40945)",3,"[122873, 122873]",17,0.7642939000000001
316,"(40947, 40947)",3,"[122879, 122879]",23,0.66533166
317,"(41100, 41100)",3,"[123338, 123338]",482,0.90079194
318,"(41122, 41122)",3,"[123404, 123404]",548,0.7176701
319,"(41544, 41544)",3,"[124670, 124670]",-1010,0.60110205
320,"(41694, 41694)",3,"[125120, 125120]",-560,0.51819503
321,"(42343, 42343)",3,"[127067, 127067]",-520,0.53825814
322,"(42391, 42391)",3,"[127211, 127211]",-376,0.7164095
323,"(42409, 42409)",3,"[127265, 127265]",-322,0.7029118000000001
324,"(42490, 42490)",3,"[127508, 127508]",-79,0.7503462
325,"(42492, 42492)",3,"[127514, 127514]",-73,0.5121815
326,"(42511, 42511)",3,"[127571, 127571]",-16,0.7843235
327,"(42522, 42524)",9,"[127604, 127610]",17,0.99282235
328,"(42543, 42544)",6,"[127667, 127670]",80,0.88831854
329,"(42563, 42563)",3,"[127727, 127727]",140,0.787503
330,"(42644, 42644)",3,"[127970, 127970]",383,0.5510991999999999
331,"(42746, 42746)",3,"[128276, 128276]",689,0.67585504
332,"(43106, 43106)",3,"[129356, 129356]",-6,0.88136303
333,"(43114, 43116)",9,"[129380, 129386]",18,0.9925518
334,"(43278, 43279)",6,"[129872, 129875]",465,0.9859491
335,"(43418, 43418)",3,"[130292, 130292]",885,0.67172456
336,"(43487, 43489)",9,"[130499, 130505]",1092,0.75243574
337,"(43658, 43658)",3,"[131012, 131012]",1605,0.59763694
338,"(43707, 43708)",6,"[131159, 131162]",1752,0.9340054
339,"(43806, 43806)",3,"[131456, 131456]",2049,0.81330085
340,"(44125, 44125)",3,"[132413, 132413]",-1799,0.7768045
341,"(44130, 44130)",3,"[132428, 132428]",-1784,0.7000439
342,"(44712, 44712)",3,"[134174, 134174]",-38,0.9692963
343,"(44741, 44744)",12,"[134261, 134270]",49,0.9932667
344,"(44818, 44818)",3,"[134492, 134492]",-258,0.8942325999999999
345,"(44912, 44912)",3,"[134774, 134774]",-14,0.59514034
346,"(44926, 44926)",3,"[134816, 134816]",28,0.83876896
347,"(45133, 45133)",3,"[135437, 135437]",-161,0.69363934
348,"(45221, 45224)",12,"[135701, 135710]",103,0.99079835
349,"(45466, 45466)",3,"[136436, 136436]",-134,0.60910064
350,"(45468, 45468)",3,"[136442, 136442]",-128,0.79391026
351,"(45498, 45500)",9,"[136532, 136538]",-32,0.9106829
352,"(45524, 45525)",6,"[136610, 136613]",40,0.97424793
353,"(45676, 45676)",3,"[137066, 137066]",496,0.7766203
354,"(45738, 45738)",3,"[137252, 137252]",682,0.5095029999999999
355,"(46208, 46208)",3,"[138662, 138662]",29,0.7871776999999999
356,"(46510, 46510)",3,"[139568, 139568]",733,0.9705594000000001
357,"(46702, 46702)",3,"[140144, 140144]",1309,0.57814735
358,"(47044, 47044)",3,"[141170, 141170]",-797,0.9549327
359,"(47095, 47095)",3,"[141323, 141323]",-644,0.56053513
360,"(47120, 47120)",3,"[141398, 141398]",-569,0.50190306
361,"(47317, 47319)",9,"[141989, 141995]",-4,0.9873548000000001
362,"(47342, 47342)",3,"[142064, 142064]",56,0.7765438
363,"(47525, 47525)",3,"[142613, 142613]",605,0.8655594999999999
364,"(47598, 47598)",3,"[142832, 142832]",824,0.8976878
365,"(47714, 47714)",3,"[143180, 143180]",-525,0.9307460999999999
366,"(47754, 47755)",6,"[143300, 143303]",-402,0.7671509
367,"(47872, 47874)",9,"[143654, 143660]",-45,0.90876055
368,"(48151, 48153)",9,"[144491, 144497]",19,0.98022836
369,"(48335, 48335)",3,"[145043, 145043]",26,0.56768334
370,"(48342, 48342)",3,"[145064, 145064]",47,0.92457783
371,"(48478, 48478)",3,"[145472, 145472]",455,0.68416435
372,"(48579, 48579)",3,"[145775, 145775]",-535,0.6162131
373,"(48607, 48607)",3,"[145859, 145859]",-451,0.51618624
374,"(48668, 48668)",3,"[146042, 146042]",-268,0.5284
375,"(48727, 48727)",3,"[146219, 146219]",-91,0.9813175999999999
376,"(48767, 48768)",6,"[146339, 146342]",25,0.9673582000000001
377,"(48910, 48910)",3,"[146768, 146768]",454,0.96730566
378,"(48985, 48985)",3,"[146993, 146993]",679,0.6711989
379,"(48987, 48987)",3,"[146999, 146999]",685,0.6799967
380,"(49200, 49200)",3,"[147638, 147638]",-232,0.85072935
381,"(49283, 49283)",3,"[147887, 147887]",17,0.5197864999999999
382,"(49297, 49297)",3,"[147929, 147929]",-15,0.56454164
383,"(49491, 49491)",3,"[148511, 148511]",-296,0.88951457
384,"(49835, 49837)",9,"[149543, 149549]",-166,0.89507806
385,"(49845, 49845)",3,"[149573, 149573]",-142,0.97651595
386,"(49899, 49899)",3,"[149735, 149735]",20,0.6750875
387,"(49940, 49940)",3,"[149858, 149858]",143,0.9737959999999999
388,"(50023, 50023)",3,"[150107, 150107]",392,0.8218337
389,"(50141, 50142)",6,"[150461, 150464]",-539,0.77656275
390,"(50240, 50242)",9,"[150758, 150764]",-239,0.9432556999999999
391,"(50301, 50302)",6,"[150941, 150944]",-59,0.98560774
392,"(50547, 50549)",9,"[151679, 151685]",53,0.9844976000000001
393,"(50865, 50865)",3,"[152633, 152633]",-196,0.6275009
394,"(50904, 50904)",3,"[152750, 152750]",-79,0.6696953
395,"(50937, 50937)",3,"[152849, 152849]",20,0.8417896999999999
396,"(51039, 51039)",3,"[153155, 153155]",326,0.94085366
397,"(51274, 51274)",3,"[153860, 153860]",1031,0.5612748000000001
398,"(51348, 51348)",3,"[154082, 154082]",1253,0.87598956
399,"(51522, 51522)",3,"[154604, 154604]",-857,0.7676949000000001
400,"(51598, 51598)",3,"[154832, 154832]",-629,0.87826717
401,"(51611, 51611)",3,"[154871, 154871]",-590,0.64046305
402,"(51680, 51682)",9,"[155078, 155084]",-377,0.77562374
403,"(51704, 51704)",3,"[155150, 155150]",-311,0.65392965
404,"(51820, 51820)",3,"[155498, 155498]",37,0.8664844
405,"(51869, 51869)",3,"[155645, 155645]",184,0.6748854000000001
406,"(51899, 51899)",3,"[155735, 155735]",274,0.5270198
407,"(51907, 51907)",3,"[155759, 155759]",298,0.5705276999999999
408,"(52000, 52002)",9,"[156038, 156044]",-255,0.9273167999999999
409,"(52043, 52046)",12,"[156167, 156176]",-123,0.9730110999999999
410,"(52063, 52063)",3,"[156227, 156227]",-72,0.7390181
411,"(52275, 52276)",6,"[156863, 156866]",-387,0.98149157
412,"(53341, 53341)",3,"[160061, 160061]",-88,0.66315687
413,"(53344, 53344)",3,"[160070, 160070]",-79,0.5748106
414,"(53449, 53449)",3,"[160385, 160385]",236,0.59977543
415,"(53451, 53451)",3,"[160391, 160391]",242,0.8609367
416,"(53509, 53509)",3,"[160565, 160565]",-217,0.6655369999999999
417,"(53532, 53534)",9,"[160634, 160640]",-142,0.9359550999999999
418,"(53701, 53701)",3,"[161141, 161141]",359,0.90293485
