,index_range,frame_len,nt_ref,dist_CDS,prediction
67,"(5376, 5378)",9,"[16166, 16172]",-385,0.9998305000000001
68,"(5471, 5471)",3,"[16451, 16451]",-106,0.8569527
69,"(5477, 5477)",3,"[16469, 16469]",-88,0.7446593
70,"(5565, 5565)",3,"[16733, 16733]",2,0.9117192
71,"(5585, 5585)",3,"[16793, 16793]",42,0.8629062
72,"(5590, 5590)",3,"[16808, 16808]",57,0.8404499
73,"(5614, 5616)",9,"[16880, 16886]",-120,0.98974097
74,"(5618, 5618)",3,"[16892, 16892]",-114,0.72425586
75,"(5650, 5650)",3,"[16988, 16988]",-18,0.62455744
76,"(5669, 5669)",3,"[17045, 17045]",39,0.69723046
77,"(5695, 5697)",9,"[17123, 17129]",117,0.99893576
78,"(5829, 5829)",3,"[17525, 17525]",519,0.61484236
79,"(5884, 5885)",6,"[17690, 17693]",684,0.97316056
80,"(5905, 5905)",3,"[17753, 17753]",747,0.54171765
81,"(5907, 5907)",3,"[17759, 17759]",753,0.65358776
82,"(6179, 6179)",3,"[18575, 18575]",-80,0.73766524
83,"(6181, 6182)",6,"[18581, 18584]",-71,0.8179656999999999
84,"(6212, 6212)",3,"[18674, 18674]",19,0.9095006999999999
85,"(6214, 6214)",3,"[18680, 18680]",25,0.94581944
86,"(6216, 6216)",3,"[18686, 18686]",31,0.51853955
87,"(6250, 6251)",6,"[18788, 18791]",133,0.8559690999999999
88,"(6346, 6346)",3,"[19076, 19076]",421,0.57154685
89,"(6349, 6349)",3,"[19085, 19085]",430,0.78824633
90,"(6589, 6589)",3,"[19805, 19805]",-6,0.6369928
91,"(6592, 6593)",6,"[19814, 19817]",3,0.87520224
92,"(6704, 6704)",3,"[20150, 20150]",-83,0.5360520999999999
93,"(6733, 6733)",3,"[20237, 20237]",4,0.57994497
94,"(6840, 6842)",9,"[20558, 20564]",-251,0.9928843
95,"(6885, 6885)",3,"[20693, 20693]",-122,0.5107
96,"(6913, 6913)",3,"[20777, 20777]",-38,0.7779739
97,"(6915, 6915)",3,"[20783, 20783]",-32,0.95406055
98,"(6955, 6955)",3,"[20903, 20903]",88,0.7896848000000001
99,"(6957, 6957)",3,"[20909, 20909]",94,0.70631945
100,"(7031, 7033)",9,"[21131, 21137]",-262,0.9954549000000001
101,"(7079, 7079)",3,"[21275, 21275]",-124,0.8557306
102,"(7111, 7111)",3,"[21371, 21371]",-28,0.5055102
103,"(7137, 7137)",3,"[21449, 21449]",50,0.9876050999999999
104,"(7171, 7171)",3,"[21551, 21551]",152,0.8700986999999999
105,"(7269, 7269)",3,"[21845, 21845]",446,0.58802015
106,"(7423, 7423)",3,"[22307, 22307]",-41,0.5786423
107,"(7682, 7682)",3,"[23084, 23084]",736,0.7956036999999999
108,"(7807, 7807)",3,"[23459, 23459]",1111,0.70670056
109,"(7908, 7908)",3,"[23762, 23762]",1414,0.64902663
110,"(8014, 8015)",6,"[24080, 24083]",-1124,0.70842224
111,"(8018, 8018)",3,"[24092, 24092]",-1115,0.68502414
112,"(8031, 8031)",3,"[24131, 24131]",-1076,0.69564813
113,"(8166, 8166)",3,"[24536, 24536]",-671,0.60516983
114,"(8443, 8443)",3,"[25367, 25367]",160,0.659297
115,"(8560, 8560)",3,"[25718, 25718]",17,0.8378234
116,"(8633, 8634)",6,"[25937, 25940]",174,0.9567141
117,"(8660, 8660)",3,"[26018, 26018]",255,0.95554686
118,"(8725, 8726)",6,"[26213, 26216]",-59,0.9512588
119,"(8728, 8728)",3,"[26222, 26222]",-53,0.83645
120,"(8812, 8813)",6,"[26474, 26477]",199,0.8732869000000001
121,"(8823, 8823)",3,"[26507, 26507]",232,0.57131875
122,"(8854, 8854)",3,"[26600, 26600]",325,0.5006746
123,"(8856, 8856)",3,"[26606, 26606]",331,0.7756960999999999
124,"(8977, 8977)",3,"[26969, 26969]",-258,0.93606895
125,"(9012, 9012)",3,"[27074, 27074]",-153,0.6160161999999999
126,"(9070, 9070)",3,"[27248, 27248]",21,0.6881614
127,"(9077, 9077)",3,"[27269, 27269]",42,0.89363015
128,"(9186, 9186)",3,"[27596, 27596]",369,0.5300474000000001
129,"(9326, 9326)",3,"[28016, 28016]",-191,0.7811372
130,"(9563, 9563)",3,"[28727, 28727]",-468,0.5456345
131,"(9736, 9738)",9,"[29246, 29252]",51,0.9256822
132,"(9741, 9741)",3,"[29261, 29261]",66,0.89239913
133,"(9743, 9743)",3,"[29267, 29267]",72,0.75836533
134,"(9760, 9764)",15,"[29318, 29330]",123,0.9976671
135,"(10061, 10065)",15,"[30221, 30233]",-566,0.99316376
136,"(10527, 10527)",3,"[31619, 31619]",820,0.7098807
137,"(10703, 10703)",3,"[32147, 32147]",1348,0.5536133000000001
138,"(10794, 10794)",3,"[32420, 32420]",-1618,0.52318215
139,"(10828, 10828)",3,"[32522, 32522]",-1516,0.778591
140,"(10973, 10973)",3,"[32957, 32957]",-1081,0.54999727
141,"(11047, 11047)",3,"[33179, 33179]",-859,0.9345587
142,"(11106, 11106)",3,"[33356, 33356]",-682,0.9850641
143,"(11180, 11180)",3,"[33578, 33578]",-460,0.5516635
144,"(11279, 11279)",3,"[33875, 33875]",-163,0.720382
145,"(11354, 11356)",9,"[34100, 34106]",62,0.9993868
146,"(11369, 11369)",3,"[34145, 34145]",107,0.87523013
147,"(11398, 11399)",6,"[34232, 34235]",194,0.92104125
148,"(11527, 11527)",3,"[34619, 34619]",-76,0.92697483
149,"(11579, 11579)",3,"[34775, 34775]",-6,0.6859533
150,"(11592, 11593)",6,"[34814, 34817]",33,0.9626173000000001
151,"(11617, 11617)",3,"[34889, 34889]",108,0.95298535
152,"(11964, 11964)",3,"[35930, 35930]",-341,0.7837333000000001
153,"(11971, 11971)",3,"[35951, 35951]",-320,0.63450193
154,"(12009, 12010)",6,"[36065, 36068]",-203,0.88669515
155,"(12038, 12039)",6,"[36152, 36155]",-116,0.9184346
156,"(12058, 12058)",3,"[36212, 36212]",-59,0.65468097
157,"(12062, 12062)",3,"[36224, 36224]",-47,0.59874517
158,"(12106, 12106)",3,"[36356, 36356]",85,0.74129575
159,"(12235, 12235)",3,"[36743, 36743]",472,0.8789761
160,"(12283, 12283)",3,"[36887, 36887]",616,0.83287203
161,"(12344, 12344)",3,"[37070, 37070]",799,0.61024123
162,"(12410, 12410)",3,"[37268, 37268]",-630,0.9189427
163,"(12450, 12450)",3,"[37388, 37388]",-510,0.54256094
164,"(12483, 12484)",6,"[37487, 37490]",-408,0.94874114
165,"(12659, 12659)",3,"[38015, 38015]",117,0.9641694
166,"(12661, 12661)",3,"[38021, 38021]",123,0.9638780999999998
167,"(12793, 12795)",9,"[38417, 38423]",519,0.95786464
168,"(13107, 13107)",3,"[39359, 39359]",115,0.60040355
169,"(13139, 13139)",3,"[39455, 39455]",211,0.7852216999999999
170,"(13213, 13213)",3,"[39677, 39677]",433,0.87678117
171,"(13339, 13339)",3,"[40055, 40055]",-362,0.60505635
172,"(13415, 13415)",3,"[40283, 40283]",-134,0.7668965
173,"(13455, 13456)",6,"[40403, 40406]",-11,0.7043475
174,"(13518, 13518)",3,"[40592, 40592]",175,0.7626765999999999
175,"(13677, 13677)",3,"[41069, 41069]",652,0.55186707
176,"(13702, 13702)",3,"[41144, 41144]",727,0.7500145
177,"(13776, 13780)",15,"[41366, 41378]",949,0.9765123
178,"(13791, 13791)",3,"[41411, 41411]",994,0.8197203000000002
179,"(13920, 13920)",3,"[41798, 41798]",-1375,0.5737366999999999
180,"(13949, 13950)",6,"[41885, 41888]",-1285,0.98573583
181,"(13952, 13955)",12,"[41894, 41903]",-1270,0.99921787
182,"(13975, 13979)",15,"[41963, 41975]",-1198,0.99778134
183,"(14011, 14011)",3,"[42071, 42071]",-1102,0.64891356
184,"(14022, 14022)",3,"[42104, 42104]",-1069,0.88060814
185,"(14062, 14063)",6,"[42224, 42227]",-946,0.83676904
186,"(14202, 14202)",3,"[42644, 42644]",-529,0.5658153
187,"(14296, 14297)",6,"[42926, 42929]",-244,0.99640614
188,"(14326, 14326)",3,"[43016, 43016]",-157,0.83331484
189,"(14463, 14463)",3,"[43427, 43427]",254,0.93560916
190,"(14809, 14810)",6,"[44465, 44468]",336,0.9005614
191,"(14934, 14934)",3,"[44840, 44840]",-626,0.79055744
192,"(14936, 14936)",3,"[44846, 44846]",-620,0.50825846
193,"(14947, 14950)",12,"[44879, 44888]",-578,0.9998845
194,"(15265, 15265)",3,"[45833, 45833]",83,0.53524154
195,"(15276, 15276)",3,"[45866, 45866]",116,0.7395474
196,"(15435, 15437)",9,"[46343, 46349]",593,0.9780951999999999
197,"(15524, 15524)",3,"[46610, 46610]",-528,0.8617298000000001
198,"(15626, 15628)",9,"[46916, 46922]",-216,0.9797228000000001
199,"(15703, 15703)",3,"[47147, 47147]",9,0.64303774
200,"(15732, 15734)",9,"[47234, 47240]",96,0.9365279000000001
201,"(15766, 15766)",3,"[47336, 47336]",198,0.9056601999999999
202,"(16112, 16112)",3,"[48374, 48374]",598,0.9018844000000001
203,"(16180, 16181)",6,"[48578, 48581]",802,0.5827452
204,"(16396, 16397)",6,"[49226, 49229]",-402,0.8364985999999999
205,"(16457, 16457)",3,"[49409, 49409]",-222,0.6376679
206,"(16537, 16543)",21,"[49649, 49667]",18,0.9975649
207,"(16583, 16584)",6,"[49787, 49790]",156,0.90632826
208,"(16620, 16621)",6,"[49898, 49901]",267,0.8048787
209,"(16766, 16767)",6,"[50336, 50339]",-25,0.78466845
210,"(16818, 16818)",3,"[50492, 50492]",112,0.9821618000000001
211,"(16860, 16861)",6,"[50618, 50621]",238,0.6356786999999999
212,"(16896, 16896)",3,"[50726, 50726]",346,0.71052724
213,"(16917, 16919)",9,"[50789, 50795]",409,0.8791386999999998
214,"(16943, 16943)",3,"[50867, 50867]",-362,0.87277436
215,"(17058, 17059)",6,"[51212, 51215]",-14,0.98816586
216,"(17083, 17083)",3,"[51287, 51287]",58,0.50124997
217,"(17547, 17547)",3,"[52679, 52679]",252,0.7646561
218,"(17676, 17676)",3,"[53066, 53066]",-350,0.6006126
219,"(17744, 17744)",3,"[53270, 53270]",-146,0.9840114999999999
220,"(17778, 17778)",3,"[53372, 53372]",-44,0.54542714
221,"(17937, 17937)",3,"[53849, 53849]",433,0.5568257
222,"(17939, 17939)",3,"[53855, 53855]",439,0.7122189
223,"(17968, 17968)",3,"[53942, 53942]",526,0.90476966
224,"(18049, 18049)",3,"[54185, 54185]",-570,0.54962915
225,"(18108, 18108)",3,"[54362, 54362]",-393,0.6413013000000001
226,"(18111, 18111)",3,"[54371, 54371]",-384,0.61827785
227,"(18140, 18140)",3,"[54458, 54458]",-297,0.6434853
228,"(18215, 18215)",3,"[54683, 54683]",-72,0.5403745
229,"(18275, 18275)",3,"[54863, 54863]",108,0.8215003000000001
230,"(18277, 18277)",3,"[54869, 54869]",114,0.95722425
231,"(18308, 18308)",3,"[54962, 54962]",207,0.9001511000000001
232,"(18337, 18337)",3,"[55049, 55049]",294,0.95030713
233,"(18599, 18599)",3,"[55835, 55835]",1080,0.89613366
234,"(18635, 18635)",3,"[55943, 55943]",1188,0.83353114
235,"(18718, 18720)",9,"[56192, 56198]",1437,0.94417006
236,"(18743, 18743)",3,"[56267, 56267]",1512,0.95475954
237,"(18821, 18822)",6,"[56501, 56504]",-1675,0.59595454
238,"(18864, 18864)",3,"[56630, 56630]",-1549,0.6292810999999999
239,"(18927, 18927)",3,"[56819, 56819]",-1360,0.6183601
240,"(19156, 19158)",9,"[57506, 57512]",-667,0.9605888000000001
241,"(19221, 19221)",3,"[57701, 57701]",-478,0.6191637
242,"(19226, 19226)",3,"[57716, 57716]",-463,0.5276171
243,"(19396, 19397)",6,"[58226, 58229]",47,0.9048753
244,"(19454, 19454)",3,"[58400, 58400]",221,0.9867343000000001
245,"(19486, 19487)",6,"[58496, 58499]",317,0.6929932
246,"(19521, 19521)",3,"[58601, 58601]",422,0.69105554
247,"(19529, 19529)",3,"[58625, 58625]",446,0.6865787
248,"(19597, 19597)",3,"[58829, 58829]",-295,0.7727721
249,"(19606, 19606)",3,"[58856, 58856]",-268,0.6142844
250,"(19641, 19643)",9,"[58961, 58967]",-157,0.93979347
251,"(19697, 19697)",3,"[59129, 59129]",5,0.50103456
252,"(19916, 19916)",3,"[59786, 59786]",99,0.7401346999999999
253,"(20002, 20002)",3,"[60044, 60044]",-314,0.62208265
254,"(20057, 20058)",6,"[60209, 60212]",-146,0.5930164000000001
255,"(20093, 20094)",6,"[60317, 60320]",-38,0.80807793
256,"(20119, 20120)",6,"[60395, 60398]",37,0.86666334
257,"(20159, 20159)",3,"[60515, 60515]",157,0.7849853
258,"(20223, 20224)",6,"[60707, 60710]",349,0.9988235999999999
259,"(20265, 20267)",9,"[60833, 60839]",475,0.99912494
260,"(20364, 20364)",3,"[61130, 61130]",772,0.8299552
261,"(20518, 20518)",3,"[61592, 61592]",1234,0.9646045
262,"(20677, 20677)",3,"[62069, 62069]",-1360,0.71649826
263,"(20724, 20724)",3,"[62210, 62210]",-1219,0.7680276999999999
264,"(20771, 20771)",3,"[62351, 62351]",-1078,0.8999524999999999
265,"(20888, 20888)",3,"[62702, 62702]",-727,0.9484393
266,"(20994, 20997)",12,"[63020, 63029]",-400,0.9831274999999999
267,"(21049, 21052)",12,"[63185, 63194]",-235,0.98051625
268,"(21094, 21094)",3,"[63320, 63320]",-109,0.9845961
269,"(21121, 21121)",3,"[63401, 63401]",-28,0.66667074
270,"(21123, 21125)",9,"[63407, 63413]",-16,0.9767779000000001
271,"(21198, 21198)",3,"[63632, 63632]",203,0.72341305
272,"(21321, 21321)",3,"[64001, 64001]",572,0.5470616999999999
273,"(21635, 21635)",3,"[64943, 64943]",-912,0.82936054
274,"(21649, 21650)",6,"[64985, 64988]",-867,0.9261324000000001
275,"(21730, 21730)",3,"[65228, 65228]",-627,0.73886395
276,"(21753, 21753)",3,"[65297, 65297]",-558,0.8901526
277,"(21792, 21792)",3,"[65414, 65414]",-441,0.8999872
278,"(21816, 21816)",3,"[65486, 65486]",-369,0.9561491
279,"(21849, 21849)",3,"[65585, 65585]",-270,0.7571561
280,"(21902, 21902)",3,"[65744, 65744]",-111,0.925842
281,"(21925, 21926)",6,"[65813, 65816]",-39,0.9755494
282,"(21982, 21982)",3,"[65984, 65984]",129,0.563649
283,"(22010, 22011)",6,"[66068, 66071]",213,0.9748127000000001
284,"(22068, 22068)",3,"[66242, 66242]",-352,0.79209787
285,"(22389, 22389)",3,"[67205, 67205]",370,0.6957227
286,"(22513, 22514)",6,"[67577, 67580]",742,0.9445923
287,"(22609, 22610)",6,"[67865, 67868]",-480,0.7350855
288,"(22639, 22639)",3,"[67955, 67955]",-393,0.8031857
289,"(22656, 22656)",3,"[68006, 68006]",-342,0.6098226
290,"(22811, 22811)",3,"[68471, 68471]",123,0.7142121
291,"(23120, 23123)",12,"[69398, 69407]",1050,0.99294406
292,"(23155, 23155)",3,"[69503, 69503]",1155,0.5934225000000001
293,"(23202, 23202)",3,"[69644, 69644]",1296,0.9270608
294,"(23361, 23361)",3,"[70121, 70121]",-1144,0.8471209999999999
295,"(23382, 23382)",3,"[70184, 70184]",-1081,0.9266585999999999
296,"(23456, 23457)",6,"[70406, 70409]",-856,0.9266151
297,"(23476, 23476)",3,"[70466, 70466]",-799,0.7632099
298,"(23490, 23490)",3,"[70508, 70508]",-757,0.8780694
299,"(23501, 23503)",9,"[70541, 70547]",-718,0.97290516
300,"(23699, 23699)",3,"[71135, 71135]",-130,0.6412799
301,"(23920, 23920)",3,"[71798, 71798]",-317,0.50524926
302,"(24056, 24056)",3,"[72206, 72206]",18,0.89641714
303,"(24092, 24092)",3,"[72314, 72314]",85,0.53023356
304,"(24182, 24184)",9,"[72584, 72590]",-321,0.8243517
305,"(24260, 24260)",3,"[72818, 72818]",-93,0.7937428000000001
306,"(24296, 24296)",3,"[72926, 72926]",15,0.60785383
307,"(24426, 24426)",3,"[73316, 73316]",405,0.61361367
308,"(24443, 24443)",3,"[73367, 73367]",456,0.7685503
309,"(24452, 24452)",3,"[73394, 73394]",483,0.80278707
310,"(24912, 24912)",3,"[74774, 74774]",277,0.7564635999999999
311,"(24914, 24914)",3,"[74780, 74780]",283,0.80976623
312,"(24985, 24985)",3,"[74993, 74993]",496,0.92514
313,"(25008, 25008)",3,"[75062, 75062]",565,0.6924246000000001
314,"(25056, 25056)",3,"[75206, 75206]",-438,0.54336727
315,"(25069, 25069)",3,"[75245, 75245]",-399,0.8002759
316,"(25073, 25073)",3,"[75257, 75257]",-387,0.50256085
317,"(25103, 25103)",3,"[75347, 75347]",-297,0.7818887
318,"(25138, 25139)",6,"[75452, 75455]",-189,0.6437463000000001
319,"(25164, 25164)",3,"[75530, 75530]",-114,0.80692
320,"(25352, 25353)",6,"[76094, 76097]",450,0.740974
321,"(25355, 25355)",3,"[76103, 76103]",459,0.87403613
322,"(25381, 25381)",3,"[76181, 76181]",537,0.70171905
323,"(25395, 25395)",3,"[76223, 76223]",579,0.5313642
324,"(25398, 25398)",3,"[76232, 76232]",588,0.88664776
325,"(25420, 25424)",15,"[76298, 76310]",654,0.98272955
326,"(25443, 25443)",3,"[76367, 76367]",723,0.7569463000000001
327,"(25650, 25650)",3,"[76988, 76988]",-531,0.7245321
328,"(25692, 25693)",6,"[77114, 77117]",-402,0.9969216999999999
329,"(25782, 25783)",6,"[77384, 77387]",-132,0.9897035
330,"(25844, 25848)",15,"[77570, 77582]",-11,0.9998658000000001
331,"(26201, 26201)",3,"[78641, 78641]",-158,0.5179687
332,"(26214, 26214)",3,"[78680, 78680]",-119,0.52143806
333,"(26314, 26316)",9,"[78980, 78986]",132,0.94807005
334,"(26415, 26416)",6,"[79283, 79286]",-178,0.8907381999999999
335,"(26434, 26436)",9,"[79340, 79346]",-118,0.93750584
336,"(26459, 26461)",9,"[79415, 79421]",-43,0.98022765
337,"(26671, 26671)",3,"[80051, 80051]",587,0.74616104
338,"(26696, 26696)",3,"[80126, 80126]",662,0.5761772
339,"(26748, 26748)",3,"[80282, 80282]",-585,0.60190874
340,"(27023, 27023)",3,"[81107, 81107]",240,0.7627646
341,"(27108, 27108)",3,"[81362, 81362]",495,0.54444444
342,"(27142, 27142)",3,"[81464, 81464]",-494,0.6475477
343,"(27144, 27144)",3,"[81470, 81470]",-488,0.98306155
344,"(27212, 27212)",3,"[81674, 81674]",-284,0.8266991
345,"(27216, 27216)",3,"[81686, 81686]",-272,0.55226076
346,"(27250, 27250)",3,"[81788, 81788]",-170,0.5516139
347,"(27306, 27306)",3,"[81956, 81956]",-2,0.6433776999999999
348,"(27308, 27308)",3,"[81962, 81962]",4,0.9903618000000001
349,"(27310, 27310)",3,"[81968, 81968]",10,0.8884337999999999
350,"(27367, 27367)",3,"[82139, 82139]",181,0.88801557
351,"(27404, 27407)",12,"[82250, 82259]",292,0.8948803
352,"(27444, 27444)",3,"[82370, 82370]",412,0.5334795999999999
353,"(27455, 27455)",3,"[82403, 82403]",445,0.89850354
354,"(27596, 27596)",3,"[82826, 82826]",-796,0.5402523
355,"(27700, 27700)",3,"[83138, 83138]",-484,0.51473343
356,"(27761, 27762)",6,"[83321, 83324]",-298,0.68026173
357,"(27799, 27801)",9,"[83435, 83441]",-181,0.9960609
358,"(27847, 27847)",3,"[83579, 83579]",-43,0.6404053000000001
359,"(27849, 27852)",12,"[83585, 83594]",-28,0.9999819999999999
360,"(27950, 27950)",3,"[83888, 83888]",266,0.6272270999999999
361,"(27976, 27978)",9,"[83966, 83972]",344,0.9930853999999999
362,"(27980, 27980)",3,"[83978, 83978]",356,0.9714106
363,"(27984, 27984)",3,"[83990, 83990]",368,0.6638478
364,"(27986, 27987)",6,"[83996, 83999]",374,0.9517184999999999
365,"(28026, 28026)",3,"[84116, 84116]",494,0.6807973
366,"(28056, 28057)",6,"[84206, 84209]",584,0.9660718
367,"(28131, 28131)",3,"[84431, 84431]",809,0.8379523999999999
368,"(28220, 28220)",3,"[84698, 84698]",-614,0.71874136
369,"(28324, 28325)",6,"[85010, 85013]",-299,0.77129513
370,"(28434, 28436)",9,"[85340, 85346]",28,0.9773348
371,"(28451, 28452)",6,"[85391, 85394]",-73,0.9399069
372,"(28483, 28484)",6,"[85487, 85490]",20,0.8906960999999999
373,"(28486, 28486)",3,"[85496, 85496]",29,0.6526064
374,"(28514, 28514)",3,"[85580, 85580]",113,0.5768382
375,"(28557, 28557)",3,"[85709, 85709]",242,0.8018641
376,"(28710, 28710)",3,"[86168, 86168]",701,0.5799652
377,"(28763, 28763)",3,"[86327, 86327]",860,0.83275324
378,"(28766, 28766)",3,"[86336, 86336]",869,0.51089305
379,"(28855, 28855)",3,"[86603, 86603]",-751,0.584771
380,"(28926, 28926)",3,"[86816, 86816]",-538,0.575101
381,"(29019, 29019)",3,"[87095, 87095]",-259,0.72493386
382,"(29068, 29068)",3,"[87242, 87242]",-112,0.71601164
383,"(29123, 29124)",6,"[87407, 87410]",53,0.9833409
384,"(29282, 29284)",9,"[87884, 87890]",36,0.99997175
385,"(29316, 29316)",3,"[87986, 87986]",138,0.7097727
386,"(29318, 29320)",9,"[87992, 87998]",144,0.9998478999999999
387,"(29381, 29383)",9,"[88181, 88187]",333,0.8960391
388,"(29441, 29441)",3,"[88361, 88361]",513,0.82420814
389,"(29506, 29506)",3,"[88556, 88556]",-476,0.6277774
390,"(29541, 29541)",3,"[88661, 88661]",-371,0.5289632
391,"(29721, 29722)",6,"[89201, 89204]",169,0.9419761999999999
392,"(29724, 29726)",9,"[89210, 89216]",178,0.9441729999999999
393,"(29823, 29823)",3,"[89507, 89507]",475,0.6203119
394,"(29825, 29826)",6,"[89513, 89516]",481,0.936934
395,"(29881, 29881)",3,"[89681, 89681]",-411,0.7783116999999999
396,"(30012, 30012)",3,"[90074, 90074]",-18,0.93691504
397,"(30131, 30131)",3,"[90431, 90431]",339,0.6094579999999999
398,"(30223, 30224)",6,"[90707, 90710]",-325,0.99446493
399,"(30250, 30250)",3,"[90788, 90788]",-247,0.9853791999999999
400,"(30315, 30315)",3,"[90983, 90983]",-52,0.9422709
401,"(30317, 30317)",3,"[90989, 90989]",-46,0.50506085
402,"(30353, 30353)",3,"[91097, 91097]",62,0.7149565
403,"(30355, 30355)",3,"[91103, 91103]",68,0.7961050000000001
404,"(30478, 30479)",6,"[91472, 91475]",75,0.9368508
405,"(30590, 30592)",9,"[91808, 91814]",411,0.97082067
406,"(30755, 30755)",3,"[92303, 92303]",-876,0.8222644
407,"(30981, 30981)",3,"[92981, 92981]",-198,0.6019296
408,"(30983, 30983)",3,"[92987, 92987]",-192,0.6470015
409,"(30997, 30998)",6,"[93029, 93032]",-147,0.93762916
410,"(31004, 31005)",6,"[93050, 93053]",-126,0.58849806
411,"(31075, 31075)",3,"[93263, 93263]",84,0.5941736999999999
412,"(31157, 31157)",3,"[93509, 93509]",330,0.9230322
413,"(31266, 31268)",9,"[93836, 93842]",657,0.9121349
414,"(31347, 31347)",3,"[94079, 94079]",-574,0.6659178000000001
415,"(31573, 31574)",6,"[94757, 94760]",104,0.91832
416,"(31794, 31794)",3,"[95420, 95420]",-588,0.6119774
417,"(31827, 31827)",3,"[95519, 95519]",-489,0.7257836999999999
418,"(31939, 31940)",6,"[95855, 95858]",-150,0.9208323
419,"(32146, 32147)",6,"[96476, 96479]",468,0.99829525
