,index_range,frame_len,nt_ref,dist_CDS,prediction
60,"(8015, 8015)",3,"[24083, 24083]",-1124,0.62708014
61,"(8222, 8222)",3,"[24704, 24704]",-503,0.69954526
62,"(8443, 8443)",3,"[25367, 25367]",160,0.59690684
63,"(8540, 8540)",3,"[25658, 25658]",-43,0.5543335
64,"(8561, 8561)",3,"[25721, 25721]",20,0.70112294
65,"(8632, 8634)",9,"[25934, 25940]",171,0.83106893
66,"(8725, 8728)",12,"[26213, 26222]",-53,0.91635233
67,"(8751, 8751)",3,"[26291, 26291]",16,0.66105455
68,"(8753, 8754)",6,"[26297, 26300]",22,0.82998735
69,"(8812, 8812)",3,"[26474, 26474]",199,0.5940470999999999
70,"(8856, 8856)",3,"[26606, 26606]",331,0.5637414000000001
71,"(8984, 8984)",3,"[26990, 26990]",-237,0.56427866
72,"(9075, 9077)",9,"[27263, 27269]",36,0.9974158999999999
73,"(9104, 9104)",3,"[27350, 27350]",123,0.58387816
74,"(9134, 9134)",3,"[27440, 27440]",213,0.54380596
75,"(9326, 9326)",3,"[28016, 28016]",-191,0.5008682
76,"(9563, 9563)",3,"[28727, 28727]",-468,0.7092863
77,"(9565, 9565)",3,"[28733, 28733]",-462,0.7335783
78,"(9736, 9738)",9,"[29246, 29252]",51,0.7613886999999999
79,"(9740, 9742)",9,"[29258, 29264]",63,0.96524817
80,"(9746, 9747)",6,"[29276, 29279]",81,0.97083694
81,"(9760, 9765)",18,"[29318, 29333]",123,0.95260453
82,"(9867, 9867)",3,"[29639, 29639]",444,0.7568915
83,"(10061, 10065)",15,"[30221, 30233]",-566,0.98068327
84,"(10182, 10182)",3,"[30584, 30584]",-215,0.5847215
85,"(10273, 10273)",3,"[30857, 30857]",58,0.87969214
86,"(10454, 10454)",3,"[31400, 31400]",601,0.51791453
87,"(11048, 11048)",3,"[33182, 33182]",-856,0.78883326
88,"(11106, 11107)",6,"[33356, 33359]",-679,0.7192396
89,"(11338, 11338)",3,"[34052, 34052]",14,0.6958177
90,"(11353, 11357)",15,"[34097, 34109]",59,0.99879646
91,"(11398, 11398)",3,"[34232, 34232]",194,0.8012511999999999
92,"(11464, 11464)",3,"[34430, 34430]",-265,0.53338087
93,"(11527, 11527)",3,"[34619, 34619]",-76,0.6491412
94,"(11593, 11593)",3,"[34817, 34817]",36,0.9045433
95,"(11617, 11618)",6,"[34889, 34892]",108,0.6121350999999999
96,"(11721, 11721)",3,"[35201, 35201]",-176,0.5397414
97,"(12009, 12010)",6,"[36065, 36068]",-203,0.9778216999999999
98,"(12058, 12058)",3,"[36212, 36212]",-59,0.5545874
99,"(12072, 12073)",6,"[36254, 36257]",-14,0.88505125
100,"(12106, 12106)",3,"[36356, 36356]",85,0.7698581999999999
101,"(12204, 12204)",3,"[36650, 36650]",379,0.5510765000000001
102,"(12287, 12287)",3,"[36899, 36899]",628,0.7001312
103,"(12289, 12289)",3,"[36905, 36905]",634,0.5308248999999999
104,"(12306, 12308)",9,"[36956, 36962]",685,0.8833488000000002
105,"(12342, 12342)",3,"[37064, 37064]",793,0.5152523
106,"(12433, 12433)",3,"[37337, 37337]",-561,0.55429506
107,"(12483, 12483)",3,"[37487, 37487]",-411,0.88337475
108,"(12485, 12485)",3,"[37493, 37493]",-405,0.60444933
109,"(12562, 12562)",3,"[37724, 37724]",-174,0.7864683000000001
110,"(12658, 12661)",12,"[38012, 38021]",114,0.98096
111,"(12793, 12793)",3,"[38417, 38417]",519,0.64747506
112,"(13247, 13247)",3,"[39779, 39779]",535,0.5408564
113,"(13389, 13389)",3,"[40205, 40205]",-212,0.7228975999999999
114,"(13455, 13456)",6,"[40403, 40406]",-11,0.7527262
115,"(13466, 13466)",3,"[40436, 40436]",19,0.5325426999999999
116,"(13580, 13580)",3,"[40778, 40778]",361,0.6138265
117,"(13582, 13582)",3,"[40784, 40784]",367,0.54514796
118,"(13777, 13777)",3,"[41369, 41369]",952,0.79577816
119,"(13780, 13780)",3,"[41378, 41378]",961,0.85265124
120,"(13950, 13950)",3,"[41888, 41888]",-1285,0.5452847
121,"(13952, 13952)",3,"[41894, 41894]",-1279,0.69381213
122,"(13954, 13956)",9,"[41900, 41906]",-1267,0.9433855
123,"(13975, 13979)",15,"[41963, 41975]",-1198,0.9764222
124,"(14012, 14012)",3,"[42074, 42074]",-1099,0.72826755
125,"(14021, 14023)",9,"[42101, 42107]",-1066,0.9427895000000001
126,"(14062, 14064)",9,"[42224, 42230]",-943,0.9324623
127,"(14111, 14111)",3,"[42371, 42371]",-802,0.62887716
128,"(14293, 14297)",15,"[42917, 42929]",-244,0.9473865
129,"(14934, 14936)",9,"[44840, 44846]",-620,0.7694347
130,"(14946, 14951)",18,"[44876, 44891]",-575,0.9966017
131,"(15276, 15276)",3,"[45866, 45866]",116,0.5768325
132,"(15365, 15365)",3,"[46133, 46133]",383,0.6684935000000001
133,"(15434, 15435)",6,"[46340, 46343]",590,0.8230644
134,"(15486, 15486)",3,"[46496, 46496]",-642,0.80529034
135,"(15523, 15525)",9,"[46607, 46613]",-525,0.8538671
136,"(15626, 15628)",9,"[46916, 46922]",-216,0.9288138000000001
137,"(15665, 15665)",3,"[47033, 47033]",-105,0.53443193
138,"(15702, 15702)",3,"[47144, 47144]",6,0.73542696
139,"(15732, 15733)",6,"[47234, 47237]",96,0.9634485999999999
140,"(15735, 15735)",3,"[47243, 47243]",105,0.5792096999999999
141,"(15767, 15767)",3,"[47339, 47339]",201,0.8785654
142,"(15970, 15970)",3,"[47948, 47948]",172,0.8407616
143,"(16457, 16457)",3,"[49409, 49409]",-222,0.5251269000000001
144,"(16538, 16544)",21,"[49652, 49670]",21,0.9960551
145,"(16575, 16575)",3,"[49763, 49763]",132,0.5071802
146,"(16583, 16585)",9,"[49787, 49793]",156,0.79895043
147,"(16750, 16750)",3,"[50288, 50288]",-14,0.7321194000000001
148,"(16860, 16861)",6,"[50618, 50621]",238,0.84109575
149,"(16891, 16891)",3,"[50711, 50711]",331,0.71825355
150,"(17058, 17058)",3,"[51212, 51212]",-17,0.8773913000000001
151,"(17516, 17516)",3,"[52586, 52586]",159,0.5506608000000001
152,"(17549, 17549)",3,"[52685, 52685]",258,0.5372683000000001
153,"(17938, 17938)",3,"[53852, 53852]",436,0.80854917
154,"(18108, 18108)",3,"[54362, 54362]",-393,0.5551362
155,"(18110, 18110)",3,"[54368, 54368]",-387,0.6153708000000001
156,"(18217, 18217)",3,"[54689, 54689]",-66,0.6115267
157,"(18275, 18275)",3,"[54863, 54863]",108,0.7749301
158,"(18277, 18277)",3,"[54869, 54869]",114,0.7509300999999999
159,"(18309, 18310)",6,"[54965, 54968]",210,0.68650776
160,"(18418, 18418)",3,"[55292, 55292]",537,0.5923999
161,"(18515, 18515)",3,"[55583, 55583]",828,0.5808689
162,"(18635, 18635)",3,"[55943, 55943]",1188,0.56957215
163,"(18720, 18720)",3,"[56198, 56198]",1443,0.6745945
164,"(18864, 18864)",3,"[56630, 56630]",-1549,0.52169085
165,"(18927, 18927)",3,"[56819, 56819]",-1360,0.86666167
166,"(18929, 18929)",3,"[56825, 56825]",-1354,0.7312193
167,"(19018, 19018)",3,"[57092, 57092]",-1087,0.69174194
168,"(19157, 19159)",9,"[57509, 57515]",-664,0.7267845
169,"(19226, 19226)",3,"[57716, 57716]",-463,0.58310664
170,"(19228, 19228)",3,"[57722, 57722]",-457,0.61545813
171,"(19276, 19276)",3,"[57866, 57866]",-313,0.5676753000000001
172,"(19397, 19397)",3,"[58229, 58229]",50,0.8251246999999999
173,"(19454, 19455)",6,"[58400, 58403]",221,0.97515374
174,"(19916, 19916)",3,"[59786, 59786]",99,0.63241583
175,"(19942, 19942)",3,"[59864, 59864]",177,0.53559923
176,"(20092, 20092)",3,"[60314, 60314]",-44,0.81554806
177,"(20094, 20094)",3,"[60320, 60320]",-38,0.8565821
178,"(20224, 20225)",6,"[60710, 60713]",352,0.9550540999999999
179,"(20263, 20267)",15,"[60827, 60839]",469,0.9857056000000001
180,"(20724, 20725)",6,"[62210, 62213]",-1216,0.7233785
181,"(20994, 20995)",6,"[63020, 63023]",-406,0.83684474
182,"(21077, 21078)",6,"[63269, 63272]",-157,0.7358737
183,"(21093, 21094)",6,"[63317, 63320]",-109,0.9144982
184,"(21121, 21125)",15,"[63401, 63413]",-16,0.9471027
185,"(21156, 21156)",3,"[63506, 63506]",77,0.7812256
186,"(21198, 21200)",9,"[63632, 63638]",203,0.95758015
187,"(21730, 21730)",3,"[65228, 65228]",-627,0.5977458000000001
188,"(21816, 21816)",3,"[65486, 65486]",-369,0.61925316
189,"(21818, 21818)",3,"[65492, 65492]",-363,0.5604385999999999
190,"(21924, 21926)",9,"[65810, 65816]",-39,0.92509246
191,"(21930, 21930)",3,"[65828, 65828]",-27,0.6459695
192,"(22346, 22346)",3,"[67076, 67076]",241,0.6925914000000001
193,"(22512, 22512)",3,"[67574, 67574]",739,0.63782835
194,"(23120, 23121)",6,"[69398, 69401]",1050,0.9309559000000001
195,"(23224, 23224)",3,"[69710, 69710]",1362,0.55620027
196,"(23477, 23477)",3,"[70469, 70469]",-796,0.5620353
197,"(23501, 23502)",6,"[70541, 70544]",-721,0.6964260999999999
198,"(23518, 23518)",3,"[70592, 70592]",-673,0.81761354
199,"(23721, 23721)",3,"[71201, 71201]",-64,0.6456257
200,"(23857, 23858)",6,"[71609, 71612]",344,0.83179694
201,"(23885, 23885)",3,"[71693, 71693]",-422,0.91335577
202,"(23920, 23921)",6,"[71798, 71801]",-314,0.6928810000000001
203,"(23954, 23955)",6,"[71900, 71903]",-212,0.77437115
204,"(24183, 24183)",3,"[72587, 72587]",-324,0.5129772
205,"(24259, 24259)",3,"[72815, 72815]",-96,0.5985149999999999
206,"(24296, 24296)",3,"[72926, 72926]",15,0.64086795
207,"(24426, 24426)",3,"[73316, 73316]",405,0.5672921
208,"(24443, 24443)",3,"[73367, 73367]",456,0.5558930000000001
209,"(24913, 24914)",6,"[74777, 74780]",280,0.74339855
210,"(24949, 24950)",6,"[74885, 74888]",388,0.9350040999999999
211,"(25008, 25010)",9,"[75062, 75068]",565,0.81011295
212,"(25141, 25141)",3,"[75461, 75461]",-183,0.76264983
213,"(25188, 25189)",6,"[75602, 75605]",-39,0.8856405
214,"(25352, 25355)",12,"[76094, 76103]",450,0.9284642
215,"(25398, 25398)",3,"[76232, 76232]",588,0.5910979999999999
216,"(25421, 25423)",9,"[76301, 76307]",657,0.9717424000000001
217,"(25651, 25651)",3,"[76991, 76991]",-528,0.5964984999999999
218,"(25692, 25692)",3,"[77114, 77114]",-405,0.6076383000000001
219,"(25761, 25762)",6,"[77321, 77324]",-195,0.95851195
220,"(25782, 25783)",6,"[77384, 77387]",-132,0.8437904
221,"(25844, 25848)",15,"[77570, 77582]",-11,0.99836284
222,"(26167, 26167)",3,"[78539, 78539]",-260,0.69057447
223,"(26234, 26234)",3,"[78740, 78740]",-59,0.5266215
224,"(26314, 26314)",3,"[78980, 78980]",132,0.6803088
225,"(26416, 26417)",6,"[79286, 79289]",-175,0.97325563
226,"(26458, 26460)",9,"[79412, 79418]",-46,0.8631740999999999
227,"(26525, 26525)",3,"[79613, 79613]",149,0.5129148
228,"(26557, 26557)",3,"[79709, 79709]",245,0.72130096
229,"(27142, 27142)",3,"[81464, 81464]",-494,0.53945315
230,"(27144, 27144)",3,"[81470, 81470]",-488,0.64099914
231,"(27212, 27212)",3,"[81674, 81674]",-284,0.53757864
232,"(27306, 27306)",3,"[81956, 81956]",-2,0.6275921999999999
233,"(27308, 27308)",3,"[81962, 81962]",4,0.6682566999999999
234,"(27407, 27407)",3,"[82259, 82259]",301,0.7993401
235,"(27441, 27442)",6,"[82361, 82364]",403,0.79971737
236,"(27499, 27500)",6,"[82535, 82538]",577,0.7327979
237,"(27543, 27543)",3,"[82667, 82667]",709,0.6720027
238,"(27795, 27796)",6,"[83423, 83426]",-196,0.6538951999999999
239,"(27798, 27798)",3,"[83432, 83432]",-190,0.7462388000000001
240,"(27800, 27801)",6,"[83438, 83441]",-181,0.9303003000000001
241,"(27831, 27832)",6,"[83531, 83534]",-88,0.97107947
242,"(27848, 27852)",15,"[83582, 83594]",-28,0.999632
243,"(27976, 27976)",3,"[83966, 83966]",344,0.83427465
244,"(27980, 27980)",3,"[83978, 83978]",356,0.5487115
245,"(27985, 27987)",9,"[83993, 83999]",371,0.9094341
246,"(28056, 28057)",6,"[84206, 84209]",584,0.9809378000000001
247,"(28221, 28221)",3,"[84701, 84701]",-611,0.84135044
248,"(28432, 28432)",3,"[85334, 85334]",22,0.61051595
249,"(28434, 28434)",3,"[85340, 85340]",28,0.8551542
250,"(28436, 28436)",3,"[85346, 85346]",34,0.6490063
251,"(28438, 28438)",3,"[85352, 85352]",40,0.9057341
252,"(28451, 28452)",6,"[85391, 85394]",-73,0.9757867
253,"(28469, 28471)",9,"[85445, 85451]",-16,0.92030585
254,"(28481, 28483)",9,"[85481, 85487]",14,0.9438593000000001
255,"(28556, 28557)",6,"[85706, 85709]",239,0.7412941
256,"(28764, 28764)",3,"[86330, 86330]",863,0.56412685
257,"(28950, 28950)",3,"[86888, 86888]",-466,0.5746539
258,"(28952, 28952)",3,"[86894, 86894]",-460,0.6795463
259,"(29122, 29125)",12,"[87404, 87413]",50,0.9374073
260,"(29281, 29284)",12,"[87881, 87890]",33,0.9977742
261,"(29316, 29319)",12,"[87986, 87995]",138,0.99566025
262,"(29387, 29387)",3,"[88199, 88199]",351,0.6776214
263,"(29510, 29510)",3,"[88568, 88568]",-464,0.61109793
264,"(29721, 29727)",21,"[89201, 89219]",169,0.99291784
265,"(29776, 29776)",3,"[89366, 89366]",334,0.6263882
266,"(29797, 29798)",6,"[89429, 89432]",397,0.9471173
267,"(29826, 29827)",6,"[89516, 89519]",484,0.76867425
268,"(30223, 30223)",3,"[90707, 90707]",-328,0.68943185
269,"(30316, 30316)",3,"[90986, 90986]",-49,0.52141565
270,"(30477, 30479)",9,"[91469, 91475]",72,0.9400700000000001
271,"(30590, 30592)",9,"[91808, 91814]",411,0.617278
272,"(30869, 30869)",3,"[92645, 92645]",-534,0.84846723
273,"(30911, 30911)",3,"[92771, 92771]",-408,0.55256706
274,"(30985, 30985)",3,"[92993, 92993]",-186,0.7554234000000001
275,"(31003, 31005)",9,"[93047, 93053]",-126,0.8646026
276,"(31074, 31074)",3,"[93260, 93260]",81,0.5442845000000001
277,"(31267, 31268)",6,"[93839, 93842]",660,0.8584963
278,"(31571, 31571)",3,"[94751, 94751]",98,0.64985543
279,"(31573, 31573)",3,"[94757, 94757]",104,0.6264463
280,"(31939, 31940)",6,"[95855, 95858]",-150,0.7293742
281,"(32086, 32086)",3,"[96296, 96296]",288,0.81335604
282,"(32145, 32145)",3,"[96473, 96473]",465,0.63623804
283,"(32147, 32147)",3,"[96479, 96479]",471,0.69551283
284,"(32223, 32223)",3,"[96707, 96707]",-377,0.588843
285,"(32322, 32324)",9,"[97004, 97010]",-74,0.8507323
286,"(32869, 32869)",3,"[98645, 98645]",242,0.7626236
287,"(32871, 32872)",6,"[98651, 98654]",248,0.662142
288,"(32985, 32986)",6,"[98993, 98996]",590,0.695291
289,"(33080, 33083)",12,"[99278, 99287]",-360,0.92205465
290,"(33276, 33277)",6,"[99866, 99869]",219,0.8445290999999999
291,"(33475, 33476)",6,"[100463, 100466]",-245,0.9407644000000001
292,"(33655, 33655)",3,"[101003, 101003]",292,0.60607153
293,"(33799, 33800)",6,"[101435, 101438]",724,0.7975214
294,"(33900, 33900)",3,"[101738, 101738]",-502,0.76968265
295,"(35480, 35480)",3,"[106478, 106478]",22,0.602276
296,"(35611, 35612)",6,"[106871, 106874]",415,0.7699355999999999
297,"(35829, 35835)",21,"[107525, 107543]",51,0.98635894
298,"(35848, 35850)",9,"[107582, 107588]",108,0.8125927
299,"(36071, 36076)",18,"[108251, 108266]",34,0.98990214
300,"(36221, 36221)",3,"[108701, 108701]",484,0.6004473000000001
301,"(36991, 36994)",12,"[111011, 111020]",27,0.9987509
302,"(37063, 37063)",3,"[111227, 111227]",-204,0.9079091
303,"(37220, 37222)",9,"[111698, 111704]",49,0.8747314
304,"(37502, 37505)",12,"[112544, 112553]",-46,0.9932985999999999
305,"(37519, 37521)",9,"[112595, 112601]",-1,0.9420344999999999
306,"(37548, 37548)",3,"[112682, 112682]",83,0.6373022
307,"(37774, 37774)",3,"[113360, 113360]",72,0.5458416
308,"(37921, 37921)",3,"[113801, 113801]",513,0.6075286
309,"(38202, 38202)",3,"[114644, 114644]",122,0.6298884
310,"(38226, 38226)",3,"[114716, 114716]",194,0.6922363
311,"(38228, 38228)",3,"[114722, 114722]",200,0.7881978000000001
312,"(38241, 38241)",3,"[114761, 114761]",239,0.9197674000000001
313,"(38268, 38269)",6,"[114842, 114845]",320,0.7972060000000001
314,"(38360, 38360)",3,"[115118, 115118]",596,0.5488389
315,"(39199, 39201)",9,"[117635, 117641]",-111,0.99488646
316,"(39340, 39341)",6,"[118058, 118061]",306,0.83250314
317,"(39509, 39510)",6,"[118565, 118568]",-716,0.76027775
318,"(39797, 39798)",6,"[119429, 119432]",145,0.8331987
319,"(39818, 39820)",9,"[119492, 119498]",208,0.83223444
320,"(39967, 39967)",3,"[119939, 119939]",-196,0.7283272
321,"(40052, 40054)",9,"[120194, 120200]",16,0.9774290000000001
322,"(40506, 40510)",15,"[121556, 121568]",-1288,0.97929734
323,"(40556, 40556)",3,"[121706, 121706]",-1150,0.5559548000000001
324,"(40583, 40584)",6,"[121787, 121790]",-1066,0.73005813
325,"(40603, 40606)",12,"[121847, 121856]",-1000,0.9938267
326,"(40622, 40622)",3,"[121904, 121904]",-952,0.51382184
327,"(40962, 40963)",6,"[122924, 122927]",68,0.66503245
328,"(41722, 41722)",3,"[125204, 125204]",-476,0.9359772
329,"(41756, 41757)",6,"[125306, 125309]",-371,0.5762265000000001
330,"(41950, 41950)",3,"[125888, 125888]",208,0.50643367
331,"(41955, 41955)",3,"[125903, 125903]",223,0.50939286
332,"(42479, 42479)",3,"[127475, 127475]",-112,0.5992166999999999
333,"(42510, 42510)",3,"[127568, 127568]",-19,0.8048206
334,"(42520, 42524)",15,"[127598, 127610]",11,0.9991104
335,"(42542, 42544)",9,"[127664, 127670]",77,0.9635186
336,"(43003, 43005)",9,"[129047, 129053]",-283,0.7344368
337,"(43113, 43116)",12,"[129377, 129386]",15,0.99717206
338,"(43379, 43379)",3,"[130175, 130175]",768,0.6163276
339,"(43658, 43658)",3,"[131012, 131012]",1605,0.50659233
340,"(43708, 43709)",6,"[131162, 131165]",1755,0.76265764
341,"(43802, 43803)",6,"[131444, 131447]",2037,0.61471677
342,"(43807, 43808)",6,"[131459, 131462]",2052,0.8534601999999999
343,"(44111, 44111)",3,"[132371, 132371]",-1841,0.5024719
344,"(44404, 44404)",3,"[133250, 133250]",-962,0.6961734
345,"(44461, 44461)",3,"[133421, 133421]",-791,0.59849066
346,"(44740, 44743)",12,"[134258, 134267]",46,0.99728763
347,"(44885, 44885)",3,"[134693, 134693]",-57,0.55994594
348,"(45081, 45083)",9,"[135281, 135287]",-311,0.98622364
349,"(45151, 45153)",9,"[135491, 135497]",-101,0.96233416
350,"(45172, 45174)",9,"[135554, 135560]",-38,0.87547225
351,"(45177, 45177)",3,"[135569, 135569]",-29,0.6007216999999999
352,"(45419, 45419)",3,"[136295, 136295]",-275,0.9118758
353,"(45444, 45445)",6,"[136370, 136373]",-197,0.77130955
354,"(45466, 45467)",6,"[136436, 136439]",-131,0.7329416999999999
355,"(45525, 45525)",3,"[136613, 136613]",43,0.74247646
356,"(45682, 45682)",3,"[137084, 137084]",514,0.5241788
357,"(45695, 45695)",3,"[137123, 137123]",553,0.52501327
358,"(45911, 45911)",3,"[137771, 137771]",-862,0.64937055
359,"(46782, 46782)",3,"[140384, 140384]",1549,0.8922234
360,"(47117, 47121)",15,"[141389, 141401]",-566,0.99443936
361,"(47172, 47172)",3,"[141554, 141554]",-413,0.6818329000000001
362,"(47317, 47318)",6,"[141989, 141992]",-7,0.85750127
363,"(47320, 47320)",3,"[141998, 141998]",-1,0.62640995
364,"(47512, 47512)",3,"[142574, 142574]",566,0.71188927
365,"(47524, 47524)",3,"[142610, 142610]",602,0.66098917
366,"(47598, 47598)",3,"[142832, 142832]",824,0.55786693
367,"(47642, 47642)",3,"[142964, 142964]",-741,0.79698205
368,"(47755, 47755)",3,"[143303, 143303]",-402,0.99670804
369,"(47872, 47874)",9,"[143654, 143660]",-45,0.9492894000000001
370,"(48070, 48072)",9,"[144248, 144254]",-218,0.9397639000000001
371,"(48118, 48119)",6,"[144392, 144395]",-77,0.6855973000000001
372,"(48152, 48153)",6,"[144494, 144497]",22,0.6081966999999999
373,"(48251, 48253)",9,"[144791, 144797]",-220,0.86470157
374,"(48266, 48266)",3,"[144836, 144836]",-181,0.95696217
375,"(48330, 48331)",6,"[145028, 145031]",11,0.98686415
376,"(48340, 48343)",12,"[145058, 145067]",41,0.98069704
377,"(48578, 48580)",9,"[145772, 145778]",-532,0.96201056
378,"(48607, 48608)",6,"[145859, 145862]",-448,0.9415591
379,"(48669, 48669)",3,"[146045, 146045]",-265,0.554188
380,"(48766, 48767)",6,"[146336, 146339]",22,0.9076696
381,"(48894, 48894)",3,"[146720, 146720]",406,0.72110695
382,"(48908, 48909)",6,"[146762, 146765]",448,0.79682416
383,"(48958, 48958)",3,"[146912, 146912]",598,0.56137866
384,"(49070, 49070)",3,"[147248, 147248]",-622,0.68868715
385,"(49092, 49093)",6,"[147314, 147317]",-553,0.581666
386,"(49197, 49197)",3,"[147629, 147629]",-241,0.7830545
387,"(49296, 49296)",3,"[147926, 147926]",-18,0.64156586
388,"(49345, 49345)",3,"[148073, 148073]",129,0.69395757
389,"(49497, 49498)",6,"[148529, 148532]",-275,0.8223531
390,"(49538, 49539)",6,"[148652, 148655]",-152,0.6567371999999999
391,"(49834, 49836)",9,"[149540, 149546]",-169,0.9429704
392,"(49939, 49940)",6,"[149855, 149858]",140,0.8619573
393,"(49999, 49999)",3,"[150035, 150035]",320,0.955045
394,"(50021, 50022)",6,"[150101, 150104]",386,0.7086394
395,"(50127, 50127)",3,"[150419, 150419]",-584,0.5388745
396,"(50239, 50239)",3,"[150755, 150755]",-248,0.72336215
397,"(50301, 50303)",9,"[150941, 150947]",-56,0.9914581
398,"(50305, 50305)",3,"[150953, 150953]",-50,0.77330154
399,"(50343, 50343)",3,"[151067, 151067]",64,0.82776314
400,"(50476, 50479)",12,"[151466, 151475]",-151,0.8757974000000001
401,"(50545, 50549)",15,"[151673, 151685]",47,0.9946860000000001
402,"(50627, 50629)",9,"[151919, 151925]",293,0.77307206
403,"(50793, 50794)",6,"[152417, 152420]",174,0.9531945
404,"(50847, 50847)",3,"[152579, 152579]",-250,0.54603136
405,"(50851, 50852)",6,"[152591, 152594]",-235,0.8801918
406,"(50917, 50919)",9,"[152789, 152795]",-34,0.97594655
407,"(50942, 50944)",9,"[152864, 152870]",35,0.9109671
408,"(50960, 50960)",3,"[152918, 152918]",89,0.5386715
409,"(51038, 51039)",6,"[153152, 153155]",323,0.9685212999999999
410,"(51071, 51071)",3,"[153251, 153251]",422,0.5032939000000001
411,"(51226, 51227)",6,"[153716, 153719]",887,0.9395325999999999
412,"(51338, 51338)",3,"[154052, 154052]",1223,0.79894155
413,"(51354, 51354)",3,"[154100, 154100]",1271,0.84764934
414,"(51356, 51356)",3,"[154106, 154106]",1277,0.74877757
415,"(51483, 51486)",12,"[154487, 154496]",-965,0.8903934000000001
416,"(51595, 51596)",6,"[154823, 154826]",-635,0.65580094
417,"(51677, 51681)",15,"[155069, 155081]",-380,0.95848644
418,"(51702, 51706)",15,"[155144, 155156]",-305,0.9967282
419,"(51952, 51952)",3,"[155894, 155894]",-405,0.50484514
