,index_range,frame_len,nt_ref,dist_CDS,prediction
65,"(6884, 6886)",9,"[20690, 20696]",-119,0.72270936
66,"(6912, 6912)",3,"[20774, 20774]",-41,0.94635093
67,"(6940, 6941)",6,"[20858, 20861]",43,0.8215856
68,"(6957, 6957)",3,"[20909, 20909]",94,0.5296696999999999
69,"(7029, 7034)",18,"[21125, 21140]",-259,0.9921656999999999
70,"(7136, 7137)",6,"[21446, 21449]",47,0.769884
71,"(7171, 7171)",3,"[21551, 21551]",152,0.8665149
72,"(8015, 8015)",3,"[24083, 24083]",-1124,0.7388243
73,"(8241, 8241)",3,"[24761, 24761]",-446,0.5772265000000001
74,"(8457, 8457)",3,"[25409, 25409]",202,0.76263124
75,"(8560, 8561)",6,"[25718, 25721]",17,0.89913416
76,"(8633, 8633)",3,"[25937, 25937]",174,0.94282055
77,"(8660, 8661)",6,"[26018, 26021]",-254,0.8378054
78,"(8725, 8726)",6,"[26213, 26216]",-59,0.9770587
79,"(8753, 8754)",6,"[26297, 26300]",22,0.9834050999999999
80,"(8798, 8798)",3,"[26432, 26432]",157,0.8807931
81,"(8856, 8856)",3,"[26606, 26606]",331,0.86521983
82,"(9070, 9070)",3,"[27248, 27248]",21,0.61371803
83,"(9072, 9072)",3,"[27254, 27254]",27,0.502726
84,"(9076, 9078)",9,"[27266, 27272]",39,0.95718616
85,"(9102, 9104)",9,"[27344, 27350]",117,0.67332786
86,"(9185, 9186)",6,"[27593, 27596]",366,0.8862325999999999
87,"(9455, 9455)",3,"[28403, 28403]",196,0.8872924000000001
88,"(9566, 9566)",3,"[28736, 28736]",-459,0.79620266
89,"(9735, 9735)",3,"[29243, 29243]",48,0.5736364
90,"(9737, 9742)",18,"[29249, 29264]",54,0.99920815
91,"(9759, 9764)",18,"[29315, 29330]",120,0.99554175
92,"(9800, 9800)",3,"[29438, 29438]",243,0.7232279
93,"(9867, 9867)",3,"[29639, 29639]",444,0.5429169
94,"(10061, 10065)",15,"[30221, 30233]",-566,0.9976695
95,"(10273, 10274)",6,"[30857, 30860]",58,0.86675256
96,"(10276, 10276)",3,"[30866, 30866]",67,0.88149416
97,"(10527, 10527)",3,"[31619, 31619]",820,0.8794383
98,"(10702, 10703)",6,"[32144, 32147]",1345,0.97735196
99,"(11048, 11048)",3,"[33182, 33182]",-856,0.9228941999999999
100,"(11106, 11106)",3,"[33356, 33356]",-682,0.5172492999999999
101,"(11338, 11338)",3,"[34052, 34052]",14,0.8729971
102,"(11353, 11356)",12,"[34097, 34106]",59,0.9997799
103,"(11369, 11369)",3,"[34145, 34145]",107,0.7282016
104,"(11593, 11594)",6,"[34817, 34820]",36,0.9987676
105,"(11840, 11840)",3,"[35558, 35558]",181,0.53060097
106,"(12008, 12011)",12,"[36062, 36071]",-200,0.9901866
107,"(12038, 12039)",6,"[36152, 36155]",-116,0.98461956
108,"(12072, 12074)",9,"[36254, 36260]",-11,0.97272635
109,"(12091, 12091)",3,"[36311, 36311]",40,0.83324736
110,"(12106, 12106)",3,"[36356, 36356]",85,0.9750745000000001
111,"(12165, 12165)",3,"[36533, 36533]",262,0.6780593
112,"(12234, 12235)",6,"[36740, 36743]",469,0.9332640999999999
113,"(12307, 12307)",3,"[36959, 36959]",688,0.9298608
114,"(12342, 12344)",9,"[37064, 37070]",793,0.99265796
115,"(12430, 12430)",3,"[37328, 37328]",-570,0.94838953
116,"(12434, 12434)",3,"[37340, 37340]",-558,0.96916753
117,"(12484, 12484)",3,"[37490, 37490]",-408,0.63603586
118,"(12659, 12661)",9,"[38015, 38021]",117,0.9990715
119,"(12792, 12794)",9,"[38414, 38420]",516,0.94221807
120,"(13138, 13139)",6,"[39452, 39455]",208,0.99758744
121,"(13141, 13141)",3,"[39461, 39461]",217,0.53264475
122,"(13338, 13338)",3,"[40052, 40052]",-365,0.5192625
123,"(13455, 13456)",6,"[40403, 40406]",-11,0.9253488999999999
124,"(13486, 13486)",3,"[40496, 40496]",79,0.76131755
125,"(13519, 13519)",3,"[40595, 40595]",178,0.74102944
126,"(13777, 13778)",6,"[41369, 41372]",952,0.88381565
127,"(13780, 13780)",3,"[41378, 41378]",961,0.90065783
128,"(13878, 13878)",3,"[41672, 41672]",1255,0.800971
129,"(13949, 13956)",24,"[41885, 41906]",-1267,0.9993993
130,"(13975, 13979)",15,"[41963, 41975]",-1198,0.96913826
131,"(14012, 14012)",3,"[42074, 42074]",-1099,0.9834405
132,"(14020, 14023)",12,"[42098, 42107]",-1066,0.9942411
133,"(14114, 14114)",3,"[42380, 42380]",-793,0.51226425
134,"(14295, 14297)",9,"[42923, 42929]",-244,0.9984755
135,"(14327, 14327)",3,"[43019, 43019]",-154,0.8413309000000001
136,"(14699, 14699)",3,"[44135, 44135]",6,0.5967427
137,"(14946, 14946)",3,"[44876, 44876]",-590,0.8334449
138,"(14948, 14950)",9,"[44882, 44888]",-578,0.9989575
139,"(15225, 15225)",3,"[45713, 45713]",-37,0.9008765
140,"(15317, 15317)",3,"[45989, 45989]",239,0.755045
141,"(15365, 15365)",3,"[46133, 46133]",383,0.87955105
142,"(15394, 15394)",3,"[46220, 46220]",470,0.8790626
143,"(15415, 15416)",6,"[46283, 46286]",533,0.7189392
144,"(15435, 15436)",6,"[46343, 46346]",593,0.9583787
145,"(15494, 15494)",3,"[46520, 46520]",-618,0.6667691
146,"(15540, 15540)",3,"[46658, 46658]",-480,0.9894076999999999
147,"(15625, 15628)",12,"[46913, 46922]",-216,0.99849856
148,"(15662, 15662)",3,"[47024, 47024]",-114,0.8773340000000001
149,"(15702, 15703)",6,"[47144, 47147]",6,0.97491986
150,"(15734, 15734)",3,"[47240, 47240]",102,0.606351
151,"(15876, 15876)",3,"[47666, 47666]",-110,0.6875150999999999
152,"(16125, 16125)",3,"[48413, 48413]",637,0.5242899999999999
153,"(16180, 16180)",3,"[48578, 48578]",802,0.80734754
154,"(16201, 16201)",3,"[48641, 48641]",865,0.6029781
155,"(16237, 16237)",3,"[48749, 48749]",-882,0.6640658
156,"(16312, 16314)",9,"[48974, 48980]",-651,0.9071
157,"(16537, 16537)",3,"[49649, 49649]",18,0.7807635
158,"(16539, 16543)",15,"[49655, 49667]",24,0.99425274
159,"(16576, 16576)",3,"[49766, 49766]",135,0.57864887
160,"(16766, 16767)",6,"[50336, 50339]",-25,0.94783926
161,"(16860, 16861)",6,"[50618, 50621]",238,0.8200646999999999
162,"(16940, 16941)",6,"[50858, 50861]",-368,0.8496469000000001
163,"(17057, 17059)",9,"[51209, 51215]",-14,0.99696153
164,"(17082, 17082)",3,"[51284, 51284]",55,0.7147551
165,"(17098, 17098)",3,"[51332, 51332]",103,0.88099974
166,"(17747, 17747)",3,"[53279, 53279]",-137,0.5036103
167,"(17778, 17778)",3,"[53372, 53372]",-44,0.9030643
168,"(17936, 17937)",6,"[53846, 53849]",430,0.75316817
169,"(17939, 17939)",3,"[53855, 53855]",439,0.85633904
170,"(18110, 18111)",6,"[54368, 54371]",-384,0.8744097
171,"(18216, 18216)",3,"[54686, 54686]",-69,0.5016594
172,"(18218, 18218)",3,"[54692, 54692]",-63,0.80236936
173,"(18419, 18419)",3,"[55295, 55295]",540,0.8338956
174,"(18598, 18599)",6,"[55832, 55835]",1077,0.7892316999999999
175,"(18635, 18635)",3,"[55943, 55943]",1188,0.9363146000000001
176,"(18720, 18720)",3,"[56198, 56198]",1443,0.93385446
177,"(18826, 18827)",6,"[56516, 56519]",-1660,0.9161161
178,"(18890, 18890)",3,"[56708, 56708]",-1471,0.66594857
179,"(18925, 18926)",6,"[56813, 56816]",-1363,0.7956813
180,"(19018, 19019)",6,"[57092, 57095]",-1084,0.8175222
181,"(19156, 19159)",12,"[57506, 57515]",-664,0.993761
182,"(19222, 19223)",6,"[57704, 57707]",-472,0.8517316999999999
183,"(19225, 19229)",15,"[57713, 57725]",-454,0.9788245000000001
184,"(19396, 19396)",3,"[58226, 58226]",47,0.66164804
185,"(19398, 19398)",3,"[58232, 58232]",53,0.5807937
186,"(19419, 19419)",3,"[58295, 58295]",116,0.5484386
187,"(19440, 19440)",3,"[58358, 58358]",179,0.92423683
188,"(19454, 19456)",9,"[58400, 58406]",221,0.98286706
189,"(19486, 19486)",3,"[58496, 58496]",317,0.8685857
190,"(19520, 19520)",3,"[58598, 58598]",419,0.53874046
191,"(19600, 19600)",3,"[58838, 58838]",-286,0.69575596
192,"(19603, 19603)",3,"[58847, 58847]",-277,0.7202029000000001
193,"(19605, 19605)",3,"[58853, 58853]",-271,0.55932885
194,"(19674, 19674)",3,"[59060, 59060]",-64,0.7771828000000001
195,"(20057, 20057)",3,"[60209, 60209]",-149,0.60867614
196,"(20092, 20094)",9,"[60314, 60320]",-38,0.99289775
197,"(20158, 20159)",6,"[60512, 60515]",154,0.97595793
198,"(20222, 20225)",12,"[60704, 60713]",346,0.99960726
199,"(20266, 20267)",6,"[60836, 60839]",478,0.9993004999999999
200,"(20518, 20518)",3,"[61592, 61592]",1234,0.74310267
201,"(20530, 20530)",3,"[61628, 61628]",1270,0.80450577
202,"(20675, 20675)",3,"[62063, 62063]",-1366,0.5671076999999999
203,"(20771, 20772)",6,"[62351, 62354]",-1075,0.90546995
204,"(20888, 20888)",3,"[62702, 62702]",-727,0.6714227
205,"(20981, 20981)",3,"[62981, 62981]",-448,0.6689649000000001
206,"(20993, 20997)",15,"[63017, 63029]",-400,0.9996691999999999
207,"(21121, 21125)",15,"[63401, 63413]",-16,0.99767786
208,"(21157, 21157)",3,"[63509, 63509]",80,0.9635537000000001
209,"(21237, 21237)",3,"[63749, 63749]",320,0.5930806
210,"(21326, 21328)",9,"[64016, 64022]",587,0.9791139999999999
211,"(21349, 21349)",3,"[64085, 64085]",656,0.58146936
212,"(21604, 21604)",3,"[64850, 64850]",-1005,0.62328994
213,"(21676, 21676)",3,"[65066, 65066]",-789,0.67043954
214,"(21817, 21818)",6,"[65489, 65492]",-363,0.8859222999999999
215,"(21923, 21927)",15,"[65807, 65819]",-36,0.9978471
216,"(22067, 22068)",6,"[66239, 66242]",-352,0.9586939
217,"(22228, 22228)",3,"[66722, 66722]",29,0.6548676
218,"(22375, 22375)",3,"[67163, 67163]",328,0.5077502
219,"(22389, 22389)",3,"[67205, 67205]",370,0.8338607
220,"(22401, 22401)",3,"[67241, 67241]",406,0.52853566
221,"(22512, 22514)",9,"[67574, 67580]",739,0.9979533000000002
222,"(22608, 22608)",3,"[67862, 67862]",-486,0.90799266
223,"(22780, 22780)",3,"[68378, 68378]",30,0.765108
224,"(22810, 22811)",6,"[68468, 68471]",120,0.6690075
225,"(22862, 22862)",3,"[68624, 68624]",276,0.5548536999999999
226,"(22962, 22962)",3,"[68924, 68924]",576,0.5214861
227,"(23120, 23121)",6,"[69398, 69401]",1050,0.64285034
228,"(23360, 23361)",6,"[70118, 70121]",-1144,0.98114
229,"(23478, 23478)",3,"[70472, 70472]",-793,0.8509777000000001
230,"(23513, 23514)",6,"[70577, 70580]",-685,0.72897625
231,"(23698, 23700)",9,"[71132, 71138]",-127,0.97208226
232,"(23722, 23723)",6,"[71204, 71207]",-58,0.9847024999999999
233,"(23831, 23832)",6,"[71531, 71534]",266,0.96314305
234,"(23884, 23884)",3,"[71690, 71690]",425,0.58436376
235,"(23921, 23921)",3,"[71801, 71801]",-314,0.7158593000000001
236,"(23953, 23955)",9,"[71897, 71903]",-212,0.77267253
237,"(24102, 24102)",3,"[72344, 72344]",115,0.5499527
238,"(24183, 24184)",6,"[72587, 72590]",-321,0.95945245
239,"(24226, 24226)",3,"[72716, 72716]",-195,0.9449856
240,"(24228, 24228)",3,"[72722, 72722]",-189,0.85698533
241,"(24254, 24254)",3,"[72800, 72800]",-111,0.52519035
242,"(24426, 24426)",3,"[73316, 73316]",405,0.63591045
243,"(24845, 24845)",3,"[74573, 74573]",76,0.80038387
244,"(24912, 24912)",3,"[74774, 74774]",277,0.71475285
245,"(24914, 24914)",3,"[74780, 74780]",283,0.9505169
246,"(24948, 24949)",6,"[74882, 74885]",385,0.8296385000000001
247,"(25007, 25007)",3,"[75059, 75059]",562,0.79315275
248,"(25009, 25010)",6,"[75065, 75068]",568,0.9927729999999999
249,"(25071, 25072)",6,"[75251, 75254]",-390,0.7068873999999999
250,"(25139, 25140)",6,"[75455, 75458]",-186,0.8614765999999999
251,"(25184, 25184)",3,"[75590, 75590]",-54,0.6776953
252,"(25352, 25355)",12,"[76094, 76103]",450,0.9391889000000001
253,"(25409, 25409)",3,"[76265, 76265]",621,0.5986728
254,"(25421, 25425)",15,"[76301, 76313]",657,0.99112344
255,"(25762, 25762)",3,"[77324, 77324]",-195,0.9199976000000001
256,"(25782, 25784)",9,"[77384, 77390]",-129,0.9954436
257,"(25844, 25848)",15,"[77570, 77582]",-11,0.99948466
258,"(25872, 25872)",3,"[77654, 77654]",61,0.8461306000000001
259,"(25911, 25911)",3,"[77771, 77771]",178,0.5442351
260,"(25951, 25951)",3,"[77891, 77891]",298,0.6076538
261,"(25953, 25953)",3,"[77897, 77897]",304,0.77094674
262,"(26008, 26008)",3,"[78062, 78062]",469,0.699976
263,"(26042, 26042)",3,"[78164, 78164]",571,0.5329133
264,"(26167, 26167)",3,"[78539, 78539]",-260,0.5521458
265,"(26200, 26200)",3,"[78638, 78638]",-161,0.5694229000000001
266,"(26214, 26215)",6,"[78680, 78683]",-116,0.8340396999999999
267,"(26409, 26409)",3,"[79265, 79265]",-199,0.52877986
268,"(26414, 26415)",6,"[79280, 79283]",-181,0.9199649999999999
269,"(26434, 26435)",6,"[79340, 79343]",-121,0.95380443
270,"(26459, 26459)",3,"[79415, 79415]",-49,0.55313945
271,"(26556, 26558)",9,"[79706, 79712]",242,0.99761933
272,"(26618, 26618)",3,"[79892, 79892]",428,0.5230657999999999
273,"(26748, 26748)",3,"[80282, 80282]",-585,0.7279989
274,"(26950, 26950)",3,"[80888, 80888]",21,0.6320439
275,"(27088, 27088)",3,"[81302, 81302]",435,0.7980325
276,"(27143, 27145)",9,"[81467, 81473]",-485,0.96834576
277,"(27216, 27216)",3,"[81686, 81686]",-272,0.7122732
278,"(27250, 27250)",3,"[81788, 81788]",-170,0.5055484
279,"(27305, 27308)",12,"[81953, 81962]",1,0.8854069
280,"(27405, 27405)",3,"[82253, 82253]",295,0.7619056
281,"(27407, 27407)",3,"[82259, 82259]",301,0.6983005999999999
282,"(27442, 27442)",3,"[82364, 82364]",406,0.8748670000000001
283,"(27470, 27470)",3,"[82448, 82448]",490,0.5264492
284,"(27713, 27713)",3,"[83177, 83177]",-445,0.5346441999999999
285,"(27761, 27762)",6,"[83321, 83324]",-298,0.7567476
286,"(27796, 27801)",18,"[83426, 83441]",-181,0.9970968000000001
287,"(27830, 27831)",6,"[83528, 83531]",-91,0.8312521
288,"(27848, 27852)",15,"[83582, 83594]",-28,0.9997429
289,"(27896, 27896)",3,"[83726, 83726]",104,0.83102244
290,"(27921, 27922)",6,"[83801, 83804]",179,0.9870754999999999
291,"(27977, 27977)",3,"[83969, 83969]",347,0.85424966
292,"(27986, 27987)",6,"[83996, 83999]",374,0.99057215
293,"(28056, 28058)",9,"[84206, 84212]",584,0.9994061
294,"(28089, 28089)",3,"[84305, 84305]",683,0.9025059999999999
295,"(28174, 28175)",6,"[84560, 84563]",-749,0.75493103
296,"(28271, 28271)",3,"[84851, 84851]",-461,0.75178987
297,"(28323, 28324)",6,"[85007, 85010]",-302,0.9555096
298,"(28433, 28439)",21,"[85337, 85355]",25,0.9988882
299,"(28451, 28452)",6,"[85391, 85394]",-73,0.8884185
300,"(28469, 28471)",9,"[85445, 85451]",-16,0.8805428
301,"(28481, 28485)",15,"[85481, 85493]",14,0.9948978999999999
302,"(28514, 28514)",3,"[85580, 85580]",113,0.9866860999999999
303,"(28765, 28765)",3,"[86333, 86333]",866,0.61753917
304,"(28907, 28907)",3,"[86759, 86759]",-595,0.5836
305,"(29068, 29069)",6,"[87242, 87245]",-109,0.9226503
306,"(29106, 29106)",3,"[87356, 87356]",2,0.52877486
307,"(29121, 29125)",15,"[87401, 87413]",47,0.9992228999999999
308,"(29235, 29235)",3,"[87743, 87743]",-105,0.7755885
309,"(29282, 29284)",9,"[87884, 87890]",36,0.99977666
310,"(29317, 29320)",12,"[87989, 87998]",141,0.9829363999999999
311,"(29381, 29381)",3,"[88181, 88181]",333,0.53679097
312,"(29446, 29446)",3,"[88376, 88376]",528,0.873001
313,"(29458, 29458)",3,"[88412, 88412]",564,0.79129213
314,"(29508, 29508)",3,"[88562, 88562]",-470,0.7934689
315,"(29510, 29510)",3,"[88568, 88568]",-464,0.589962
316,"(29721, 29726)",18,"[89201, 89216]",169,0.99634725
317,"(29736, 29736)",3,"[89246, 89246]",214,0.5387494
318,"(29797, 29798)",6,"[89429, 89432]",397,0.7929124
319,"(29825, 29826)",6,"[89513, 89516]",481,0.8415365
320,"(30131, 30131)",3,"[90431, 90431]",339,0.9841867
321,"(30222, 30223)",6,"[90704, 90707]",-328,0.8960292
322,"(30262, 30262)",3,"[90824, 90824]",-211,0.5753964
323,"(30281, 30281)",3,"[90881, 90881]",-154,0.6102569999999999
324,"(30350, 30350)",3,"[91088, 91088]",53,0.5023879
325,"(30369, 30369)",3,"[91145, 91145]",110,0.5618904
326,"(30477, 30479)",9,"[91469, 91475]",72,0.97214913
327,"(30590, 30592)",9,"[91808, 91814]",411,0.9864726999999999
328,"(31004, 31004)",3,"[93050, 93050]",-129,0.81038636
329,"(31074, 31075)",6,"[93260, 93263]",81,0.9943276
330,"(31267, 31268)",6,"[93839, 93842]",660,0.7643346999999999
331,"(31416, 31416)",3,"[94286, 94286]",-367,0.6810963000000001
332,"(31572, 31573)",6,"[94754, 94757]",101,0.7739768
333,"(32146, 32147)",6,"[96476, 96479]",468,0.99594134
334,"(32223, 32224)",6,"[96707, 96710]",-374,0.9610221
335,"(32236, 32236)",3,"[96746, 96746]",-338,0.65866643
336,"(32274, 32274)",3,"[96860, 96860]",-224,0.6459557
337,"(32322, 32324)",9,"[97004, 97010]",-74,0.9950421999999999
338,"(32327, 32327)",3,"[97019, 97019]",-65,0.6331254
339,"(32365, 32366)",6,"[97133, 97136]",49,0.9671892
340,"(32380, 32380)",3,"[97178, 97178]",94,0.7890014
341,"(32969, 32969)",3,"[98945, 98945]",542,0.89931047
342,"(32986, 32987)",6,"[98996, 98999]",593,0.92735934
343,"(33080, 33081)",6,"[99278, 99281]",-366,0.9078193999999999
344,"(33124, 33124)",3,"[99410, 99410]",-237,0.7452091
345,"(33127, 33127)",3,"[99419, 99419]",-228,0.88717127
346,"(33475, 33476)",6,"[100463, 100466]",-245,0.9927549999999999
347,"(33799, 33800)",6,"[101435, 101438]",724,0.84005904
348,"(33874, 33874)",3,"[101660, 101660]",-580,0.5444246
349,"(34427, 34427)",3,"[103319, 103319]",166,0.9719535
350,"(34689, 34689)",3,"[104105, 104105]",120,0.6079869000000001
351,"(35712, 35713)",6,"[107174, 107177]",-297,0.9124880999999999
352,"(35828, 35829)",6,"[107522, 107525]",48,0.97140175
353,"(35831, 35835)",15,"[107531, 107543]",57,0.99971753
354,"(35848, 35848)",3,"[107582, 107582]",108,0.9695072
355,"(36072, 36076)",15,"[108254, 108266]",37,0.999086
356,"(36395, 36395)",3,"[109223, 109223]",1006,0.8416254999999999
357,"(36670, 36670)",3,"[110048, 110048]",-936,0.60725254
358,"(36674, 36674)",3,"[110060, 110060]",-924,0.58544225
359,"(36966, 36966)",3,"[110936, 110936]",-48,0.90228564
360,"(36991, 36994)",12,"[111011, 111020]",27,0.99977154
361,"(37062, 37063)",6,"[111224, 111227]",-204,0.90092033
362,"(37190, 37190)",3,"[111608, 111608]",-22,0.72465265
363,"(37200, 37200)",3,"[111638, 111638]",8,0.62003756
364,"(37219, 37222)",12,"[111695, 111704]",46,0.993093
365,"(37258, 37258)",3,"[111812, 111812]",-44,0.60210544
366,"(37261, 37261)",3,"[111821, 111821]",-35,0.98041785
367,"(37263, 37263)",3,"[111827, 111827]",-29,0.5609212
368,"(37392, 37392)",3,"[112214, 112214]",358,0.8287523000000001
369,"(37421, 37421)",3,"[112301, 112301]",-298,0.5947634
370,"(37503, 37505)",9,"[112547, 112553]",-46,0.99368346
371,"(37519, 37520)",6,"[112595, 112598]",-1,0.9866868000000001
372,"(37548, 37548)",3,"[112682, 112682]",83,0.733955
373,"(37640, 37640)",3,"[112958, 112958]",-330,0.9674769
374,"(37856, 37856)",3,"[113606, 113606]",318,0.96296227
375,"(38203, 38203)",3,"[114647, 114647]",125,0.8225652
376,"(38225, 38226)",6,"[114713, 114716]",191,0.79732084
377,"(38239, 38239)",3,"[114755, 114755]",233,0.97782946
378,"(38241, 38241)",3,"[114761, 114761]",239,0.91292715
379,"(38268, 38270)",9,"[114842, 114848]",320,0.95429
380,"(38357, 38357)",3,"[115109, 115109]",587,0.541222
381,"(38641, 38641)",3,"[115961, 115961]",247,0.88228935
382,"(38949, 38949)",3,"[116885, 116885]",-224,0.7633291
383,"(39197, 39202)",18,"[117629, 117644]",-108,0.99427783
384,"(39268, 39268)",3,"[117842, 117842]",90,0.8975037
385,"(39285, 39285)",3,"[117893, 117893]",141,0.7038354
386,"(39341, 39341)",3,"[118061, 118061]",309,0.8036654000000001
387,"(39623, 39623)",3,"[118907, 118907]",-377,0.76934123
388,"(39791, 39791)",3,"[119411, 119411]",127,0.7252831999999999
389,"(39818, 39820)",9,"[119492, 119498]",208,0.98300976
390,"(39885, 39886)",6,"[119693, 119696]",409,0.9609916999999999
391,"(39910, 39910)",3,"[119768, 119768]",-367,0.6143205
392,"(40040, 40040)",3,"[120158, 120158]",-20,0.59882355
393,"(40051, 40053)",9,"[120191, 120197]",13,0.9098646999999999
394,"(40377, 40377)",3,"[121169, 121169]",991,0.87566656
395,"(40506, 40510)",15,"[121556, 121568]",-1288,0.99937445
396,"(40524, 40524)",3,"[121610, 121610]",-1246,0.54539305
397,"(40605, 40607)",9,"[121853, 121859]",-997,0.9994941999999999
398,"(40622, 40622)",3,"[121904, 121904]",-952,0.5319344
399,"(40793, 40793)",3,"[122417, 122417]",-439,0.8426421000000001
400,"(40905, 40905)",3,"[122753, 122753]",-103,0.5165439000000001
401,"(41413, 41414)",6,"[124277, 124280]",-1400,0.8363815
402,"(41489, 41489)",3,"[124505, 124505]",-1175,0.5597422
403,"(41774, 41774)",3,"[125360, 125360]",-320,0.9513166
404,"(41834, 41835)",6,"[125540, 125543]",-137,0.9623697
405,"(41984, 41985)",6,"[125990, 125993]",310,0.79118603
406,"(42387, 42387)",3,"[127199, 127199]",-388,0.6878363000000001
407,"(42477, 42477)",3,"[127469, 127469]",-118,0.5209718
408,"(42491, 42492)",6,"[127511, 127514]",-73,0.92920077
409,"(42520, 42524)",15,"[127598, 127610]",11,0.99980956
410,"(42543, 42543)",3,"[127667, 127667]",80,0.97350806
411,"(42563, 42564)",6,"[127727, 127730]",140,0.87496996
412,"(42806, 42806)",3,"[128456, 128456]",869,0.58158535
413,"(43003, 43005)",9,"[129047, 129053]",-283,0.9907826999999999
414,"(43112, 43116)",15,"[129374, 129386]",12,0.99957067
415,"(43204, 43204)",3,"[129650, 129650]",243,0.84311813
416,"(43216, 43216)",3,"[129686, 129686]",279,0.5492821
417,"(43313, 43313)",3,"[129977, 129977]",570,0.9694471
418,"(43488, 43488)",3,"[130502, 130502]",1095,0.86322206
419,"(43707, 43708)",6,"[131159, 131162]",1752,0.96058035
420,"(43802, 43802)",3,"[131444, 131444]",2037,0.6555793000000001
