,index_range,frame_len,nt_ref,dist_CDS,prediction
72,"(11593, 11593)",3,"[34817, 34817]",36,0.6374161
73,"(11617, 11618)",6,"[34889, 34892]",108,0.63065684
74,"(12009, 12010)",6,"[36065, 36068]",-203,0.8285153000000001
75,"(12043, 12044)",6,"[36167, 36170]",-101,0.6227166000000001
76,"(12071, 12074)",12,"[36251, 36260]",-11,0.8561110999999999
77,"(12092, 12092)",3,"[36314, 36314]",43,0.5584445
78,"(12106, 12106)",3,"[36356, 36356]",85,0.51929724
79,"(12289, 12289)",3,"[36905, 36905]",634,0.5767464
80,"(12306, 12307)",6,"[36956, 36959]",685,0.7317623000000001
81,"(12432, 12434)",9,"[37334, 37340]",-558,0.77811074
82,"(12484, 12484)",3,"[37490, 37490]",-408,0.5628733
83,"(12598, 12600)",9,"[37832, 37838]",-60,0.74090004
84,"(12660, 12661)",6,"[38018, 38021]",120,0.7819666000000001
85,"(12794, 12795)",6,"[38420, 38423]",522,0.58455753
86,"(13141, 13141)",3,"[39461, 39461]",217,0.50956225
87,"(13452, 13454)",9,"[40394, 40400]",-17,0.7846833000000001
88,"(13518, 13518)",3,"[40592, 40592]",175,0.51786804
89,"(13779, 13779)",3,"[41375, 41375]",958,0.7536755999999999
90,"(13879, 13880)",6,"[41675, 41678]",1258,0.6626896
91,"(13951, 13957)",21,"[41891, 41909]",-1264,0.9263367
92,"(13975, 13980)",18,"[41963, 41978]",-1195,0.9237736999999999
93,"(14012, 14012)",3,"[42074, 42074]",-1099,0.57444173
94,"(14014, 14014)",3,"[42080, 42080]",-1093,0.50367963
95,"(14022, 14024)",9,"[42104, 42110]",-1063,0.8449134
96,"(14063, 14064)",6,"[42227, 42230]",-943,0.74222845
97,"(14082, 14082)",3,"[42284, 42284]",-889,0.55947363
98,"(14111, 14112)",6,"[42371, 42374]",-799,0.5818174
99,"(14293, 14297)",15,"[42917, 42929]",-244,0.8981974
100,"(14328, 14328)",3,"[43022, 43022]",-151,0.62266654
101,"(14813, 14814)",6,"[44477, 44480]",348,0.53916407
102,"(14934, 14935)",6,"[44840, 44843]",-623,0.6832206000000001
103,"(14948, 14951)",12,"[44882, 44891]",-575,0.9093509
104,"(15229, 15229)",3,"[45725, 45725]",-25,0.51674104
105,"(15325, 15325)",3,"[46013, 46013]",263,0.5378689
106,"(15353, 15354)",6,"[46097, 46100]",347,0.57487845
107,"(15394, 15394)",3,"[46220, 46220]",470,0.6048609
108,"(15435, 15438)",12,"[46343, 46352]",593,0.70250255
109,"(15494, 15496)",9,"[46520, 46526]",-612,0.69471043
110,"(15626, 15628)",9,"[46916, 46922]",-216,0.78310364
111,"(15661, 15666)",18,"[47021, 47036]",-102,0.83212936
112,"(15698, 15698)",3,"[47132, 47132]",-6,0.5604188
113,"(15702, 15703)",6,"[47144, 47147]",6,0.52532846
114,"(15732, 15735)",12,"[47234, 47243]",96,0.69629365
115,"(16180, 16182)",9,"[48578, 48584]",802,0.7249502
116,"(16237, 16237)",3,"[48749, 48749]",-882,0.6014222
117,"(16314, 16315)",6,"[48980, 48983]",-648,0.73916435
118,"(16539, 16543)",15,"[49655, 49667]",24,0.92611265
119,"(16576, 16577)",6,"[49766, 49769]",135,0.69710875
120,"(16767, 16767)",3,"[50339, 50339]",-25,0.57044977
121,"(16861, 16862)",6,"[50621, 50624]",241,0.65329283
122,"(16944, 16945)",6,"[50870, 50873]",-356,0.5854788000000001
123,"(17058, 17059)",6,"[51212, 51215]",-14,0.7936774999999999
124,"(18110, 18111)",6,"[54368, 54371]",-384,0.7538953
125,"(18214, 18219)",18,"[54680, 54695]",-60,0.80345273
126,"(18277, 18277)",3,"[54869, 54869]",114,0.757038
127,"(18310, 18310)",3,"[54968, 54968]",213,0.5474566
128,"(18419, 18419)",3,"[55295, 55295]",540,0.6850396
129,"(18635, 18637)",9,"[55943, 55949]",1188,0.7114694
130,"(18718, 18720)",9,"[56192, 56198]",1437,0.82435155
131,"(18784, 18784)",3,"[56390, 56390]",1635,0.52238184
132,"(18925, 18929)",15,"[56813, 56825]",-1354,0.74891347
133,"(19016, 19019)",12,"[57086, 57095]",-1084,0.85986227
134,"(19158, 19159)",6,"[57512, 57515]",-664,0.8313710999999999
135,"(19226, 19230)",15,"[57716, 57728]",-451,0.85517544
136,"(19397, 19397)",3,"[58229, 58229]",50,0.5315333999999999
137,"(19418, 19420)",9,"[58292, 58298]",113,0.8092165
138,"(19438, 19439)",6,"[58352, 58355]",173,0.62256694
139,"(19454, 19456)",9,"[58400, 58406]",221,0.81890225
140,"(19604, 19604)",3,"[58850, 58850]",-274,0.5625956999999999
141,"(19643, 19643)",3,"[58967, 58967]",-157,0.55557406
142,"(20057, 20057)",3,"[60209, 60209]",-149,0.6588607
143,"(20092, 20095)",12,"[60314, 60323]",-35,0.75846285
144,"(20222, 20225)",12,"[60704, 60713]",346,0.87396795
145,"(20265, 20267)",9,"[60833, 60839]",475,0.9168514000000001
146,"(20457, 20457)",3,"[61409, 61409]",1051,0.50201285
147,"(20518, 20518)",3,"[61592, 61592]",1234,0.516863
148,"(20995, 20998)",12,"[63023, 63032]",-397,0.8496165999999999
149,"(21093, 21094)",6,"[63317, 63320]",-109,0.68559384
150,"(21123, 21125)",9,"[63407, 63413]",-16,0.8546183
151,"(21197, 21197)",3,"[63629, 63629]",200,0.7008951999999999
152,"(21199, 21199)",3,"[63635, 63635]",206,0.5186719
153,"(21327, 21328)",6,"[64019, 64022]",590,0.6309756999999999
154,"(21675, 21676)",6,"[65063, 65066]",-789,0.555674
155,"(21818, 21818)",3,"[65492, 65492]",-363,0.7450964
156,"(21924, 21927)",12,"[65810, 65819]",-36,0.90285957
157,"(21930, 21931)",6,"[65828, 65831]",-24,0.6496368
158,"(22012, 22012)",3,"[66074, 66074]",219,0.56026983
159,"(22095, 22097)",9,"[66323, 66329]",-265,0.6794043000000001
160,"(22149, 22149)",3,"[66485, 66485]",-109,0.5040418999999999
161,"(22176, 22176)",3,"[66566, 66566]",-28,0.588025
162,"(22376, 22377)",6,"[67166, 67169]",331,0.63205975
163,"(22400, 22400)",3,"[67238, 67238]",403,0.52276725
164,"(22513, 22515)",9,"[67577, 67583]",742,0.8609701
165,"(22609, 22609)",3,"[67865, 67865]",-483,0.5897332
166,"(22812, 22812)",3,"[68474, 68474]",126,0.5443033
167,"(22967, 22967)",3,"[68939, 68939]",591,0.5861254
168,"(23516, 23517)",6,"[70586, 70589]",-676,0.5624932
169,"(23699, 23699)",3,"[71135, 71135]",-130,0.5093106
170,"(23721, 23723)",9,"[71201, 71207]",-58,0.75448895
171,"(23788, 23788)",3,"[71402, 71402]",137,0.50158125
172,"(23883, 23884)",6,"[71687, 71690]",422,0.64429355
173,"(23920, 23921)",6,"[71798, 71801]",-314,0.8159896
174,"(23954, 23955)",6,"[71900, 71903]",-212,0.7142847
175,"(24184, 24184)",3,"[72590, 72590]",-321,0.50689626
176,"(24228, 24230)",9,"[72722, 72728]",-183,0.69347197
177,"(24427, 24428)",6,"[73319, 73322]",408,0.5456345
178,"(24630, 24630)",3,"[73928, 73928]",-569,0.5104064
179,"(24913, 24917)",15,"[74777, 74789]",280,0.78302467
180,"(25007, 25011)",15,"[75059, 75071]",562,0.86053914
181,"(25070, 25072)",9,"[75248, 75254]",-390,0.8388812
182,"(25140, 25141)",6,"[75458, 75461]",-183,0.70215255
183,"(25295, 25296)",6,"[75923, 75926]",279,0.6196234
184,"(25353, 25356)",12,"[76097, 76106]",453,0.85119677
185,"(25422, 25426)",15,"[76304, 76316]",660,0.82465
186,"(25761, 25763)",9,"[77321, 77327]",-192,0.80424577
187,"(25781, 25783)",9,"[77381, 77387]",-132,0.659814
188,"(25844, 25848)",15,"[77570, 77582]",-11,0.9333780999999999
189,"(25941, 25941)",3,"[77861, 77861]",268,0.52494156
190,"(25953, 25953)",3,"[77897, 77897]",304,0.5211592
191,"(26156, 26156)",3,"[78506, 78506]",-293,0.5139135
192,"(26414, 26416)",9,"[79280, 79286]",-178,0.737893
193,"(26460, 26462)",9,"[79418, 79424]",-40,0.80619955
194,"(26748, 26748)",3,"[80282, 80282]",-585,0.57026696
195,"(26771, 26771)",3,"[80351, 80351]",-516,0.5288714
196,"(26918, 26918)",3,"[80792, 80792]",-75,0.51223564
197,"(27009, 27010)",6,"[81065, 81068]",198,0.62587625
198,"(27144, 27145)",6,"[81470, 81473]",-485,0.7332151
199,"(27213, 27214)",6,"[81677, 81680]",-278,0.6962626000000001
200,"(27216, 27216)",3,"[81686, 81686]",-272,0.60437465
201,"(27307, 27312)",18,"[81959, 81974]",1,0.8770988000000001
202,"(27406, 27408)",9,"[82256, 82262]",298,0.7915552
203,"(27442, 27442)",3,"[82364, 82364]",406,0.7490541000000001
204,"(27797, 27801)",15,"[83429, 83441]",-181,0.79534596
205,"(27829, 27832)",12,"[83525, 83534]",-88,0.8409337
206,"(27850, 27852)",9,"[83588, 83594]",-28,0.92288554
207,"(27897, 27897)",3,"[83729, 83729]",107,0.6740666999999999
208,"(27976, 27977)",6,"[83966, 83969]",344,0.7786171
209,"(27985, 27987)",9,"[83993, 83999]",371,0.7464205
210,"(28056, 28057)",6,"[84206, 84209]",584,0.78751826
211,"(28063, 28063)",3,"[84227, 84227]",605,0.5519498
212,"(28069, 28069)",3,"[84245, 84245]",623,0.6091191999999999
213,"(28073, 28076)",12,"[84257, 84266]",635,0.8175340999999999
214,"(28175, 28175)",3,"[84563, 84563]",-749,0.68707156
215,"(28220, 28222)",9,"[84698, 84704]",-608,0.68272567
216,"(28270, 28271)",6,"[84848, 84851]",-461,0.82889974
217,"(28324, 28326)",9,"[85010, 85016]",-296,0.74184996
218,"(28433, 28438)",18,"[85337, 85352]",25,0.8643036000000001
219,"(28469, 28471)",9,"[85445, 85451]",-16,0.6972949
220,"(28483, 28486)",12,"[85487, 85496]",20,0.8304823
221,"(28491, 28492)",6,"[85511, 85514]",44,0.62889934
222,"(28516, 28516)",3,"[85586, 85586]",119,0.50292104
223,"(28557, 28558)",6,"[85709, 85712]",242,0.54474413
224,"(28763, 28765)",9,"[86327, 86333]",860,0.69835895
225,"(28951, 28951)",3,"[86891, 86891]",-463,0.5441756
226,"(29068, 29069)",6,"[87242, 87245]",-109,0.7408574
227,"(29123, 29125)",9,"[87407, 87413]",53,0.85311353
228,"(29282, 29284)",9,"[87884, 87890]",36,0.86745167
229,"(29302, 29302)",3,"[87944, 87944]",96,0.5597786
230,"(29317, 29319)",9,"[87989, 87995]",141,0.8675107
231,"(29722, 29727)",18,"[89204, 89219]",172,0.9050928
232,"(29777, 29778)",6,"[89369, 89372]",337,0.6166804
233,"(29796, 29798)",9,"[89426, 89432]",394,0.86196065
234,"(29825, 29826)",6,"[89513, 89516]",481,0.8253089
235,"(30223, 30224)",6,"[90707, 90710]",-325,0.6900163
236,"(30250, 30251)",6,"[90788, 90791]",-244,0.5622365
237,"(30353, 30354)",6,"[91097, 91100]",62,0.6099467
238,"(30372, 30372)",3,"[91154, 91154]",119,0.5210971999999999
239,"(30477, 30480)",12,"[91469, 91478]",72,0.85426855
240,"(31005, 31005)",3,"[93053, 93053]",-126,0.52854556
241,"(31075, 31076)",6,"[93263, 93266]",84,0.7682135
242,"(31266, 31268)",9,"[93836, 93842]",657,0.71388763
243,"(31572, 31574)",9,"[94754, 94760]",101,0.78396153
244,"(31725, 31725)",3,"[95213, 95213]",560,0.55934435
245,"(31940, 31940)",3,"[95858, 95858]",-150,0.6659369
246,"(32146, 32147)",6,"[96476, 96479]",468,0.6693004
247,"(32323, 32328)",18,"[97007, 97022]",-62,0.87138146
248,"(32366, 32367)",6,"[97136, 97139]",52,0.56077546
249,"(32969, 32969)",3,"[98945, 98945]",542,0.5031114999999999
250,"(32986, 32989)",12,"[98996, 99005]",593,0.85606426
251,"(33081, 33082)",6,"[99281, 99284]",-363,0.6808549
252,"(33099, 33100)",6,"[99335, 99338]",-309,0.5979054
253,"(33125, 33130)",18,"[99413, 99428]",-219,0.7791943
254,"(33454, 33454)",3,"[100400, 100400]",-311,0.57121855
255,"(33474, 33477)",12,"[100460, 100469]",-242,0.853907
256,"(33653, 33653)",3,"[100997, 100997]",286,0.5064094
257,"(33800, 33801)",6,"[101438, 101441]",727,0.6456556
258,"(33899, 33899)",3,"[101735, 101735]",-505,0.6110635999999999
259,"(34397, 34398)",6,"[103229, 103232]",76,0.67418534
260,"(35109, 35109)",3,"[105365, 105365]",121,0.53215
261,"(35518, 35519)",6,"[106592, 106595]",136,0.6997206
262,"(35613, 35613)",3,"[106877, 106877]",421,0.50015354
263,"(35750, 35751)",6,"[107288, 107291]",-183,0.60367364
264,"(35831, 35835)",15,"[107531, 107543]",57,0.92203397
265,"(35847, 35851)",15,"[107579, 107591]",105,0.7861013000000001
266,"(35977, 35977)",3,"[107969, 107969]",-248,0.5737350999999999
267,"(36072, 36076)",15,"[108254, 108266]",37,0.8307427
268,"(36529, 36531)",9,"[109625, 109631]",-1353,0.7191614000000001
269,"(36990, 36994)",15,"[111008, 111020]",24,0.9163549000000001
270,"(37063, 37064)",6,"[111227, 111230]",-201,0.60847527
271,"(37081, 37082)",6,"[111281, 111284]",-147,0.5776943
272,"(37106, 37106)",3,"[111356, 111356]",-75,0.54358786
273,"(37221, 37222)",6,"[111701, 111704]",52,0.7710621
274,"(37502, 37505)",12,"[112544, 112553]",-46,0.9160481
275,"(37519, 37520)",6,"[112595, 112598]",-1,0.668359
276,"(37600, 37602)",9,"[112838, 112844]",239,0.7673191
277,"(37643, 37643)",3,"[112967, 112967]",-321,0.63055116
278,"(37774, 37774)",3,"[113360, 113360]",72,0.51271224
279,"(37864, 37867)",12,"[113630, 113639]",342,0.7285064
280,"(37922, 37922)",3,"[113804, 113804]",516,0.54491293
281,"(38204, 38204)",3,"[114650, 114650]",128,0.5772141
282,"(38226, 38226)",3,"[114716, 114716]",194,0.54848635
283,"(38240, 38241)",6,"[114758, 114761]",236,0.6409862
284,"(38269, 38270)",6,"[114845, 114848]",323,0.5458689
285,"(39053, 39053)",3,"[117197, 117197]",88,0.50298494
286,"(39169, 39169)",3,"[117545, 117545]",-207,0.6731315
287,"(39198, 39201)",12,"[117632, 117641]",-111,0.91617805
288,"(39245, 39246)",6,"[117773, 117776]",21,0.7769558000000001
289,"(39267, 39267)",3,"[117839, 117839]",87,0.5710606
290,"(39672, 39672)",3,"[119054, 119054]",-230,0.60186434
291,"(39797, 39799)",9,"[119429, 119435]",145,0.67681575
292,"(39820, 39821)",6,"[119498, 119501]",214,0.6173299
293,"(39885, 39887)",9,"[119693, 119699]",409,0.67551726
294,"(39909, 39910)",6,"[119765, 119768]",-367,0.5544719
295,"(39970, 39970)",3,"[119948, 119948]",-187,0.5588221
296,"(40051, 40053)",9,"[120191, 120197]",13,0.87233335
297,"(40262, 40265)",12,"[120824, 120833]",646,0.8340985999999999
298,"(40377, 40377)",3,"[121169, 121169]",991,0.68826216
299,"(40507, 40509)",9,"[121559, 121565]",-1291,0.8623086
300,"(40523, 40524)",6,"[121607, 121610]",-1246,0.6528351
301,"(40602, 40607)",18,"[121844, 121859]",-997,0.8756938
302,"(40622, 40623)",6,"[121904, 121907]",-949,0.5723039000000001
303,"(40656, 40657)",6,"[122006, 122009]",-847,0.65082717
304,"(41543, 41544)",6,"[124667, 124670]",-1010,0.60808694
305,"(41834, 41834)",3,"[125540, 125540]",-140,0.5114708
306,"(42409, 42409)",3,"[127265, 127265]",-322,0.5035513
307,"(42522, 42525)",12,"[127604, 127613]",17,0.92849165
308,"(42542, 42545)",12,"[127664, 127673]",77,0.86337924
309,"(42562, 42565)",12,"[127724, 127733]",137,0.8321473
310,"(43004, 43006)",9,"[129050, 129056]",-280,0.70693403
311,"(43114, 43116)",9,"[129380, 129386]",18,0.8747013000000001
312,"(43217, 43217)",3,"[129689, 129689]",282,0.5779633000000001
313,"(43278, 43279)",6,"[129872, 129875]",465,0.6176231
314,"(43529, 43530)",6,"[130625, 130628]",1218,0.50520813
315,"(43707, 43708)",6,"[131159, 131162]",1752,0.6981308
316,"(43802, 43808)",21,"[131444, 131462]",2037,0.8981629999999999
317,"(43900, 43900)",3,"[131738, 131738]",2331,0.6241477
318,"(44126, 44126)",3,"[132416, 132416]",-1796,0.58760124
319,"(44741, 44744)",12,"[134261, 134270]",49,0.9194356
320,"(44883, 44885)",9,"[134687, 134693]",-57,0.62441695
321,"(45080, 45084)",15,"[135278, 135290]",-308,0.88330525
322,"(45151, 45153)",9,"[135491, 135497]",-101,0.72321963
323,"(45174, 45179)",18,"[135560, 135575]",-23,0.7461389
324,"(45444, 45444)",3,"[136370, 136370]",-200,0.65137404
325,"(45466, 45468)",9,"[136436, 136442]",-128,0.8573094000000001
326,"(45522, 45524)",9,"[136604, 136610]",34,0.72207254
327,"(45643, 45644)",6,"[136967, 136970]",397,0.6148353
328,"(45666, 45666)",3,"[137036, 137036]",466,0.5113217999999999
329,"(45683, 45684)",6,"[137087, 137090]",517,0.51308984
330,"(45911, 45911)",3,"[137771, 137771]",-862,0.57494605
331,"(46783, 46785)",9,"[140387, 140393]",1552,0.76518875
332,"(47118, 47120)",9,"[141392, 141398]",-569,0.7693968000000001
333,"(47166, 47166)",3,"[141536, 141536]",-431,0.6225940999999999
334,"(47168, 47168)",3,"[141542, 141542]",-425,0.53754556
335,"(47172, 47172)",3,"[141554, 141554]",-413,0.5743245
336,"(47224, 47224)",3,"[141710, 141710]",-257,0.5265346
337,"(47318, 47320)",9,"[141992, 141998]",-1,0.8074103
338,"(47508, 47509)",6,"[142562, 142565]",554,0.73710036
339,"(47525, 47525)",3,"[142613, 142613]",605,0.5535941999999999
340,"(47598, 47598)",3,"[142832, 142832]",824,0.647927
341,"(47641, 47642)",6,"[142961, 142964]",-741,0.6616327
342,"(47871, 47874)",12,"[143651, 143660]",-45,0.884685
343,"(47921, 47922)",6,"[143801, 143804]",96,0.6181388000000001
344,"(47965, 47967)",9,"[143933, 143939]",228,0.6617897
345,"(48001, 48003)",9,"[144041, 144047]",336,0.7991689000000001
346,"(48036, 48036)",3,"[144146, 144146]",-326,0.5767836
347,"(48071, 48072)",6,"[144251, 144254]",-218,0.7839195999999999
348,"(48119, 48121)",9,"[144395, 144401]",-71,0.6997159000000001
349,"(48251, 48253)",9,"[144791, 144797]",-220,0.7878554
350,"(48265, 48267)",9,"[144833, 144839]",-178,0.6029034000000001
351,"(48331, 48331)",3,"[145031, 145031]",14,0.6013736999999999
352,"(48341, 48343)",9,"[145061, 145067]",44,0.8746789
353,"(48578, 48580)",9,"[145772, 145778]",-532,0.83056176
354,"(48606, 48607)",6,"[145856, 145859]",-451,0.64365107
355,"(48669, 48669)",3,"[146045, 146045]",-265,0.53953564
356,"(48766, 48768)",9,"[146336, 146342]",22,0.73449546
357,"(48785, 48785)",3,"[146393, 146393]",79,0.62373173
358,"(48909, 48910)",6,"[146765, 146768]",451,0.7977003
359,"(48999, 48999)",3,"[147035, 147035]",721,0.5517503
360,"(49162, 49162)",3,"[147524, 147524]",-346,0.5460646
361,"(49198, 49199)",6,"[147632, 147635]",-235,0.73141986
362,"(49347, 49347)",3,"[148079, 148079]",135,0.51752156
363,"(49384, 49384)",3,"[148190, 148190]",246,0.61633956
364,"(49537, 49539)",9,"[148649, 148655]",-152,0.82827985
365,"(49834, 49838)",15,"[149540, 149552]",-163,0.90666306
366,"(49939, 49941)",9,"[149855, 149861]",140,0.7417541999999999
367,"(49988, 49988)",3,"[150002, 150002]",287,0.7294142
368,"(49999, 49999)",3,"[150035, 150035]",320,0.58122647
369,"(50022, 50022)",3,"[150104, 150104]",389,0.7621792
370,"(50126, 50127)",6,"[150416, 150419]",-584,0.6900659
371,"(50240, 50241)",6,"[150758, 150761]",-242,0.5305842
372,"(50300, 50303)",12,"[150938, 150947]",-56,0.852827
373,"(50306, 50308)",9,"[150956, 150962]",-41,0.85967886
374,"(50314, 50317)",12,"[150980, 150989]",-14,0.8120786
375,"(50342, 50343)",6,"[151064, 151067]",61,0.57775974
376,"(50474, 50474)",3,"[151460, 151460]",-166,0.5189482
377,"(50476, 50478)",9,"[151466, 151472]",-154,0.8023793
378,"(50546, 50550)",15,"[151676, 151688]",50,0.91089374
379,"(50571, 50572)",6,"[151751, 151754]",125,0.69697547
380,"(50627, 50630)",12,"[151919, 151928]",293,0.8671367
381,"(50648, 50650)",9,"[151982, 151988]",-255,0.6956238
382,"(50793, 50793)",3,"[152417, 152417]",174,0.712642
383,"(50915, 50919)",15,"[152783, 152795]",-34,0.87964785
384,"(50941, 50944)",12,"[152861, 152870]",32,0.7883116
385,"(50947, 50948)",6,"[152879, 152882]",50,0.64112794
386,"(50961, 50961)",3,"[152921, 152921]",92,0.5133833999999999
387,"(51038, 51039)",6,"[153152, 153155]",323,0.68679494
388,"(51154, 51156)",9,"[153500, 153506]",671,0.6709757
389,"(51227, 51227)",3,"[153719, 153719]",890,0.6426954
390,"(51273, 51273)",3,"[153857, 153857]",1028,0.5639639
391,"(51337, 51339)",9,"[154049, 154055]",1220,0.8073983
392,"(51355, 51355)",3,"[154103, 154103]",1274,0.5496265
393,"(51388, 51388)",3,"[154202, 154202]",-1259,0.64774215
394,"(51484, 51486)",9,"[154490, 154496]",-965,0.6264441
395,"(51499, 51499)",3,"[154535, 154535]",-926,0.5179705
396,"(51679, 51681)",9,"[155075, 155081]",-380,0.828764
397,"(51703, 51706)",12,"[155147, 155156]",-305,0.91473955
398,"(51784, 51784)",3,"[155390, 155390]",-71,0.6023028
399,"(52000, 52002)",9,"[156038, 156044]",-255,0.80242985
400,"(52043, 52046)",12,"[156167, 156176]",-123,0.7724579
401,"(52093, 52094)",6,"[156317, 156320]",18,0.61138785
402,"(52158, 52158)",3,"[156512, 156512]",213,0.5272304
403,"(52328, 52328)",3,"[157022, 157022]",-231,0.5642057
404,"(52362, 52362)",3,"[157124, 157124]",-129,0.5677191999999999
405,"(52452, 52453)",6,"[157394, 157397]",141,0.5450443
406,"(53514, 53516)",9,"[160580, 160586]",-196,0.6804808000000001
407,"(53544, 53544)",3,"[160670, 160670]",-112,0.5223180000000001
408,"(53699, 53703)",15,"[161135, 161147]",353,0.8446940999999999
409,"(53753, 53754)",6,"[161297, 161300]",-201,0.5304908
410,"(54018, 54018)",3,"[162092, 162092]",591,0.5996266
411,"(54234, 54235)",6,"[162740, 162743]",1239,0.57360923
412,"(54566, 54566)",3,"[163736, 163736]",-798,0.6147052
413,"(54655, 54655)",3,"[164003, 164003]",-531,0.5371773
414,"(54770, 54770)",3,"[164348, 164348]",-186,0.647419
415,"(54873, 54873)",3,"[164657, 164657]",123,0.5578298
416,"(55225, 55226)",6,"[165713, 165716]",1179,0.7639194
417,"(55763, 55766)",12,"[167327, 167336]",21,0.79244035
418,"(55768, 55769)",6,"[167342, 167345]",36,0.6951463999999999
419,"(55787, 55789)",9,"[167399, 167405]",93,0.63385314
420,"(55792, 55792)",3,"[167414, 167414]",108,0.58538604
421,"(55920, 55921)",6,"[167798, 167801]",492,0.6464979000000001
