,index_range,frame_len,nt_ref,dist_CDS,prediction
141,"(21924, 21926)",9,"[65810, 65816]",-39,0.99036497
142,"(22376, 22376)",3,"[67166, 67166]",331,0.60454446
143,"(22779, 22779)",3,"[68375, 68375]",27,0.9562939
144,"(22913, 22913)",3,"[68777, 68777]",429,0.64180046
145,"(23120, 23122)",9,"[69398, 69404]",1050,0.7351749
146,"(23235, 23235)",3,"[69743, 69743]",1395,0.8735417
147,"(23436, 23436)",3,"[70346, 70346]",-919,0.8591042
148,"(23468, 23468)",3,"[70442, 70442]",-823,0.6137979
149,"(23722, 23722)",3,"[71204, 71204]",-61,0.5034420999999999
150,"(23831, 23831)",3,"[71531, 71531]",266,0.8029799
151,"(23858, 23858)",3,"[71612, 71612]",347,0.63276404
152,"(23953, 23955)",9,"[71897, 71903]",-212,0.9889220999999999
153,"(24000, 24000)",3,"[72038, 72038]",-77,0.6168024999999999
154,"(24186, 24186)",3,"[72596, 72596]",-315,0.50670576
155,"(24747, 24747)",3,"[74279, 74279]",-218,0.9816134
156,"(25079, 25079)",3,"[75275, 75275]",-369,0.6099821
157,"(25183, 25183)",3,"[75587, 75587]",-57,0.8705506
158,"(25296, 25296)",3,"[75926, 75926]",282,0.5201326000000001
159,"(25353, 25355)",9,"[76097, 76103]",453,0.77987194
160,"(25423, 25423)",3,"[76307, 76307]",663,0.7991921999999999
161,"(25585, 25585)",3,"[76793, 76793]",-726,0.52897084
162,"(25761, 25763)",9,"[77321, 77327]",-192,0.9874795
163,"(25782, 25783)",6,"[77384, 77387]",-132,0.90900844
164,"(25844, 25848)",15,"[77570, 77582]",-11,0.9915016999999999
165,"(25856, 25856)",3,"[77606, 77606]",13,0.6003488
166,"(25875, 25875)",3,"[77663, 77663]",70,0.754113
167,"(25892, 25892)",3,"[77714, 77714]",121,0.618241
168,"(26111, 26113)",9,"[78371, 78377]",-422,0.83486253
169,"(26155, 26155)",3,"[78503, 78503]",-296,0.6179252
170,"(26200, 26200)",3,"[78638, 78638]",-161,0.6233193
171,"(26264, 26266)",9,"[78830, 78836]",-12,0.98487896
172,"(26311, 26312)",6,"[78971, 78974]",123,0.9384911
173,"(26806, 26807)",6,"[80456, 80459]",-408,0.9866188
174,"(27308, 27308)",3,"[81962, 81962]",4,0.5652911
175,"(27420, 27420)",3,"[82298, 82298]",340,0.5391375
176,"(27442, 27442)",3,"[82364, 82364]",406,0.74944097
177,"(27842, 27842)",3,"[83564, 83564]",-58,0.77018684
178,"(27850, 27852)",9,"[83588, 83594]",-28,0.99246526
179,"(28096, 28098)",9,"[84326, 84332]",704,0.93649596
180,"(28167, 28167)",3,"[84539, 84539]",-773,0.5545968000000001
181,"(28433, 28435)",9,"[85337, 85343]",25,0.9704889000000001
182,"(28455, 28455)",3,"[85403, 85403]",-64,0.6530593000000001
183,"(28482, 28482)",3,"[85484, 85484]",17,0.94821405
184,"(28593, 28593)",3,"[85817, 85817]",350,0.9545113000000002
185,"(28708, 28708)",3,"[86162, 86162]",695,0.7975119
186,"(28763, 28763)",3,"[86327, 86327]",860,0.6176967
187,"(28765, 28765)",3,"[86333, 86333]",866,0.8542148999999999
188,"(29069, 29069)",3,"[87245, 87245]",-109,0.86006993
189,"(29123, 29124)",6,"[87407, 87410]",53,0.9431858
190,"(29246, 29246)",3,"[87776, 87776]",-72,0.54190934
191,"(29282, 29284)",9,"[87884, 87890]",36,0.9864069999999999
192,"(29299, 29299)",3,"[87935, 87935]",87,0.57716566
193,"(29318, 29319)",6,"[87992, 87995]",144,0.9734254999999999
194,"(29675, 29675)",3,"[89063, 89063]",31,0.609731
195,"(29725, 29725)",3,"[89213, 89213]",181,0.7482350999999999
196,"(29849, 29850)",6,"[89585, 89588]",-504,0.74220794
197,"(30474, 30474)",3,"[91460, 91460]",63,0.82666695
198,"(30477, 30477)",3,"[91469, 91469]",72,0.7895095999999999
199,"(30509, 30509)",3,"[91565, 91565]",168,0.8212429
200,"(30590, 30590)",3,"[91808, 91808]",411,0.9379875
201,"(30592, 30592)",3,"[91814, 91814]",417,0.6747633000000001
202,"(30870, 30870)",3,"[92648, 92648]",-531,0.8222225000000001
203,"(31048, 31048)",3,"[93182, 93182]",3,0.6098409
204,"(31074, 31074)",3,"[93260, 93260]",81,0.9401931
205,"(31267, 31267)",3,"[93839, 93839]",660,0.7985141
206,"(31491, 31491)",3,"[94511, 94511]",-142,0.6792389
207,"(31530, 31530)",3,"[94628, 94628]",-25,0.7154765999999999
208,"(31939, 31939)",3,"[95855, 95855]",-153,0.8170101
209,"(31952, 31952)",3,"[95894, 95894]",-114,0.69718564
210,"(32086, 32086)",3,"[96296, 96296]",288,0.6636196
211,"(32147, 32147)",3,"[96479, 96479]",471,0.8221091
212,"(32276, 32276)",3,"[96866, 96866]",-218,0.87628627
213,"(32326, 32326)",3,"[97016, 97016]",-68,0.77553785
214,"(32554, 32554)",3,"[97700, 97700]",616,0.6770949
215,"(32784, 32784)",3,"[98390, 98390]",-13,0.50169295
216,"(33082, 33082)",3,"[99284, 99284]",-363,0.5761630999999999
217,"(33092, 33092)",3,"[99314, 99314]",-333,0.6938474
218,"(33194, 33194)",3,"[99620, 99620]",-27,0.9258299999999999
219,"(33474, 33474)",3,"[100460, 100460]",-251,0.9226224000000001
220,"(33476, 33476)",3,"[100466, 100466]",-245,0.89705086
221,"(33798, 33798)",3,"[101432, 101432]",721,0.9171198
222,"(33800, 33800)",3,"[101438, 101438]",727,0.97372425
223,"(34036, 34036)",3,"[102146, 102146]",-94,0.9408656999999999
224,"(34399, 34399)",3,"[103235, 103235]",82,0.7898359
225,"(34566, 34567)",6,"[103736, 103739]",-246,0.71367747
226,"(34689, 34689)",3,"[104105, 104105]",120,0.6920874
227,"(35065, 35065)",3,"[105233, 105233]",-11,0.5873567
228,"(35244, 35244)",3,"[105770, 105770]",526,0.5057904000000001
229,"(35828, 35828)",3,"[107522, 107522]",48,0.7488486999999999
230,"(35830, 35830)",3,"[107528, 107528]",54,0.60201186
231,"(35832, 35832)",3,"[107534, 107534]",60,0.6644679
232,"(35834, 35834)",3,"[107540, 107540]",66,0.6448371
233,"(35868, 35868)",3,"[107642, 107642]",168,0.5707943
234,"(36074, 36075)",6,"[108260, 108263]",43,0.97385854
235,"(36992, 36994)",9,"[111014, 111020]",30,0.9913663
236,"(37062, 37063)",6,"[111224, 111227]",-204,0.84002787
237,"(37165, 37165)",3,"[111533, 111533]",-14,0.5498147
238,"(37503, 37505)",9,"[112547, 112553]",-46,0.99032646
239,"(37752, 37752)",3,"[113294, 113294]",6,0.607628
240,"(37802, 37802)",3,"[113444, 113444]",156,0.7447701999999999
241,"(38108, 38108)",3,"[114362, 114362]",-125,0.96533257
242,"(38159, 38159)",3,"[114515, 114515]",-7,0.7324578
243,"(38204, 38204)",3,"[114650, 114650]",128,0.5700738000000001
244,"(38226, 38226)",3,"[114716, 114716]",194,0.9350417
245,"(38363, 38363)",3,"[115127, 115127]",-587,0.6313616999999999
246,"(38753, 38753)",3,"[116297, 116297]",583,0.63673073
247,"(39197, 39201)",15,"[117629, 117641]",-111,0.99185294
248,"(39487, 39487)",3,"[118499, 118499]",747,0.8976761000000001
249,"(39510, 39510)",3,"[118568, 118568]",-716,0.8883421
250,"(39575, 39575)",3,"[118763, 118763]",-521,0.94574356
251,"(39779, 39779)",3,"[119375, 119375]",91,0.6815078
252,"(39896, 39897)",6,"[119726, 119729]",-406,0.8422985999999999
253,"(39906, 39906)",3,"[119756, 119756]",-379,0.6895094
254,"(40040, 40041)",6,"[120158, 120161]",-17,0.98033994
255,"(40052, 40052)",3,"[120194, 120194]",16,0.5540174
256,"(40148, 40148)",3,"[120482, 120482]",304,0.58915764
257,"(40416, 40416)",3,"[121286, 121286]",1108,0.8756345
258,"(40507, 40508)",6,"[121559, 121562]",-1294,0.98710513
259,"(40557, 40558)",6,"[121709, 121712]",-1144,0.9210343000000001
260,"(40605, 40605)",3,"[121853, 121853]",-1003,0.95150423
261,"(40947, 40947)",3,"[122879, 122879]",23,0.7843135999999999
262,"(41100, 41100)",3,"[123338, 123338]",482,0.5725411
263,"(41544, 41544)",3,"[124670, 124670]",-1010,0.93372214
264,"(42490, 42491)",6,"[127508, 127511]",-76,0.6853146
265,"(42511, 42511)",3,"[127571, 127571]",-16,0.5898498000000001
266,"(42522, 42524)",9,"[127604, 127610]",17,0.9922714
267,"(42563, 42563)",3,"[127727, 127727]",140,0.9074286
268,"(42595, 42595)",3,"[127823, 127823]",236,0.91411436
269,"(42614, 42614)",3,"[127880, 127880]",293,0.66468406
270,"(42819, 42819)",3,"[128495, 128495]",-841,0.74710333
271,"(43005, 43005)",3,"[129053, 129053]",-283,0.6246186
272,"(43114, 43116)",9,"[129380, 129386]",18,0.9915177
273,"(43278, 43279)",6,"[129872, 129875]",465,0.8393482
274,"(43488, 43488)",3,"[130502, 130502]",1095,0.5066931
275,"(43657, 43658)",6,"[131009, 131012]",1602,0.8861415000000001
276,"(44130, 44130)",3,"[132428, 132428]",-1784,0.5121975000000001
277,"(44288, 44288)",3,"[132902, 132902]",-1310,0.65752876
278,"(44549, 44549)",3,"[133685, 133685]",-527,0.6224557
279,"(44740, 44743)",12,"[134258, 134267]",46,0.9921754
280,"(45081, 45081)",3,"[135281, 135281]",-317,0.6938739
281,"(45222, 45224)",9,"[135704, 135710]",106,0.98835874
282,"(45444, 45444)",3,"[136370, 136370]",-200,0.9730152
283,"(45468, 45468)",3,"[136442, 136442]",-128,0.5720101
284,"(45498, 45500)",9,"[136532, 136538]",-32,0.98000574
285,"(45676, 45676)",3,"[137066, 137066]",496,0.7868996
286,"(45907, 45908)",6,"[137759, 137762]",-871,0.90294266
287,"(47044, 47044)",3,"[141170, 141170]",-797,0.9686603000000001
288,"(47120, 47120)",3,"[141398, 141398]",-569,0.53256804
289,"(47279, 47279)",3,"[141875, 141875]",-92,0.5070365
290,"(47317, 47319)",9,"[141989, 141995]",-4,0.9876579
291,"(47525, 47525)",3,"[142613, 142613]",605,0.80303323
292,"(47598, 47598)",3,"[142832, 142832]",824,0.9530054
293,"(47714, 47714)",3,"[143180, 143180]",-525,0.9727534
294,"(47754, 47755)",6,"[143300, 143303]",-402,0.9601850000000001
295,"(47871, 47871)",3,"[143651, 143651]",-54,0.6541501000000001
296,"(47873, 47874)",6,"[143657, 143660]",-45,0.9250017
297,"(48150, 48153)",12,"[144488, 144497]",16,0.9856704
298,"(48209, 48209)",3,"[144665, 144665]",193,0.63259953
299,"(48579, 48579)",3,"[145775, 145775]",-535,0.81128436
300,"(48727, 48727)",3,"[146219, 146219]",-91,0.97519976
301,"(48767, 48768)",6,"[146339, 146342]",25,0.84404945
302,"(48910, 48910)",3,"[146768, 146768]",454,0.7115864000000001
303,"(48985, 48985)",3,"[146993, 146993]",679,0.59775686
304,"(49613, 49613)",3,"[148877, 148877]",70,0.6439045999999999
305,"(49835, 49836)",6,"[149543, 149546]",-169,0.9202914000000001
306,"(49845, 49845)",3,"[149573, 149573]",-142,0.90931904
307,"(49940, 49940)",3,"[149858, 149858]",143,0.77324456
308,"(50023, 50023)",3,"[150107, 150107]",392,0.87474495
309,"(50141, 50142)",6,"[150461, 150464]",-539,0.76124984
310,"(50240, 50242)",9,"[150758, 150764]",-239,0.9104527
311,"(50302, 50302)",3,"[150944, 150944]",-59,0.98131424
312,"(50547, 50549)",9,"[151679, 151685]",53,0.9550177
313,"(50560, 50560)",3,"[151718, 151718]",92,0.5635058000000001
314,"(51039, 51039)",3,"[153155, 153155]",326,0.5165665
315,"(51288, 51288)",3,"[153902, 153902]",1073,0.82546824
316,"(51680, 51680)",3,"[155078, 155078]",-383,0.6858529000000001
317,"(51907, 51907)",3,"[155759, 155759]",298,0.7212374
318,"(52000, 52001)",6,"[156038, 156041]",-258,0.8745780999999999
319,"(52043, 52044)",6,"[156167, 156170]",-129,0.96089804
320,"(52063, 52063)",3,"[156227, 156227]",-72,0.53483176
321,"(52088, 52088)",3,"[156302, 156302]",3,0.66260946
322,"(52275, 52276)",6,"[156863, 156866]",-387,0.9241145000000001
323,"(52356, 52356)",3,"[157106, 157106]",-147,0.65179473
324,"(52374, 52374)",3,"[157160, 157160]",-93,0.83925533
325,"(52394, 52394)",3,"[157220, 157220]",-33,0.61741763
326,"(52695, 52695)",3,"[158123, 158123]",394,0.52886415
327,"(53344, 53344)",3,"[160070, 160070]",-79,0.6617946
328,"(53532, 53534)",9,"[160634, 160640]",-142,0.7205939
329,"(53701, 53702)",6,"[161141, 161144]",-357,0.9558884
330,"(53964, 53965)",6,"[161930, 161933]",429,0.9727853000000001
331,"(54234, 54234)",3,"[162740, 162740]",1239,0.7990510999999999
332,"(54305, 54305)",3,"[162953, 162953]",1452,0.59208834
333,"(54831, 54831)",3,"[164531, 164531]",-3,0.7143636999999999
334,"(54840, 54842)",9,"[164558, 164564]",24,0.9857218000000001
335,"(54850, 54852)",9,"[164588, 164594]",54,0.9824698000000001
336,"(54860, 54862)",9,"[164618, 164624]",84,0.97379124
337,"(54871, 54871)",3,"[164651, 164651]",117,0.8416041999999999
338,"(54981, 54981)",3,"[164981, 164981]",447,0.6720186
339,"(55225, 55225)",3,"[165713, 165713]",1179,0.66987354
340,"(55244, 55244)",3,"[165770, 165770]",1236,0.67554766
341,"(55298, 55298)",3,"[165932, 165932]",-1332,0.9107029000000001
342,"(55300, 55300)",3,"[165938, 165938]",-1326,0.9228818000000001
343,"(55303, 55303)",3,"[165947, 165947]",-1317,0.8037273
344,"(55753, 55753)",3,"[167297, 167297]",-9,0.80944425
345,"(55920, 55920)",3,"[167798, 167798]",492,0.9626411
346,"(56020, 56020)",3,"[168098, 168098]",792,0.7500799
347,"(56268, 56268)",3,"[168842, 168842]",-885,0.6952259
348,"(56352, 56353)",6,"[169094, 169097]",-630,0.95201105
349,"(56400, 56401)",6,"[169238, 169241]",-486,0.8550634
350,"(56558, 56558)",3,"[169712, 169712]",-15,0.77002764
351,"(56572, 56572)",3,"[169754, 169754]",27,0.63064414
352,"(56675, 56675)",3,"[170063, 170063]",336,0.94599354
353,"(57146, 57146)",3,"[171476, 171476]",11,0.69758123
354,"(57264, 57264)",3,"[171830, 171830]",365,0.7641190999999999
355,"(57489, 57489)",3,"[172505, 172505]",-939,0.55277437
356,"(57574, 57574)",3,"[172760, 172760]",-684,0.6226562
357,"(57621, 57621)",3,"[172901, 172901]",-543,0.9705904000000001
358,"(57865, 57865)",3,"[173633, 173633]",31,0.89189273
359,"(58114, 58114)",3,"[174380, 174380]",778,0.65379465
360,"(58116, 58116)",3,"[174386, 174386]",784,0.8942117
361,"(58436, 58436)",3,"[175346, 175346]",-1182,0.5997769000000001
362,"(58546, 58546)",3,"[175676, 175676]",-852,0.8980104999999999
363,"(58548, 58548)",3,"[175682, 175682]",-846,0.9265714
364,"(58622, 58622)",3,"[175904, 175904]",-624,0.7927436
365,"(58687, 58687)",3,"[176099, 176099]",-429,0.7010503
366,"(58706, 58708)",9,"[176156, 176162]",-366,0.81199795
367,"(58963, 58965)",9,"[176927, 176933]",-21,0.9555021
368,"(59247, 59247)",3,"[177779, 177779]",117,0.58309925
369,"(59282, 59282)",3,"[177884, 177884]",222,0.79731274
370,"(59318, 59318)",3,"[177992, 177992]",330,0.5819985
371,"(59922, 59922)",3,"[179804, 179804]",-950,0.9195011000000001
372,"(59964, 59964)",3,"[179930, 179930]",-824,0.7432583
373,"(60061, 60062)",6,"[180221, 180224]",-530,0.9692165
374,"(60245, 60245)",3,"[180773, 180773]",19,0.5974679
375,"(60349, 60349)",3,"[181085, 181085]",331,0.8849081
376,"(60608, 60608)",3,"[181862, 181862]",-446,0.67714375
377,"(60610, 60610)",3,"[181868, 181868]",-440,0.5524372
378,"(60763, 60766)",12,"[182327, 182336]",19,0.9857933000000001
379,"(61087, 61089)",9,"[183299, 183305]",-315,0.95487267
380,"(61203, 61203)",3,"[183647, 183647]",27,0.7938545
381,"(61221, 61221)",3,"[183701, 183701]",-8,0.9784716
382,"(61388, 61388)",3,"[184202, 184202]",-55,0.64923054
383,"(61430, 61430)",3,"[184328, 184328]",71,0.8754040000000001
384,"(61480, 61480)",3,"[184478, 184478]",221,0.55329335
385,"(61688, 61689)",6,"[185102, 185105]",-18,0.8462972
386,"(62127, 62127)",3,"[186419, 186419]",441,0.9274669
387,"(62190, 62190)",3,"[186608, 186608]",630,0.70497894
388,"(62523, 62523)",3,"[187607, 187607]",-1105,0.52438873
389,"(62686, 62686)",3,"[188096, 188096]",-616,0.7287311
390,"(62886, 62888)",9,"[188696, 188702]",-10,0.9849996999999999
391,"(63268, 63268)",3,"[189842, 189842]",-5,0.80423737
392,"(63365, 63365)",3,"[190133, 190133]",286,0.5081437
393,"(63436, 63436)",3,"[190346, 190346]",-253,0.83858114
394,"(63540, 63540)",3,"[190658, 190658]",59,0.7102670999999999
395,"(63582, 63584)",9,"[190784, 190790]",185,0.9911184000000001
396,"(63897, 63899)",9,"[191729, 191735]",21,0.9919520000000001
397,"(63923, 63923)",3,"[191807, 191807]",99,0.848925
398,"(63986, 63986)",3,"[191996, 191996]",288,0.84967524
399,"(64164, 64165)",6,"[192530, 192533]",-47,0.7628375
400,"(64180, 64180)",3,"[192578, 192578]",-2,0.9477625
401,"(64182, 64182)",3,"[192584, 192584]",4,0.93289256
402,"(64195, 64195)",3,"[192623, 192623]",43,0.50502515
403,"(64461, 64461)",3,"[193421, 193421]",-8,0.84679955
404,"(64478, 64478)",3,"[193472, 193472]",43,0.86366403
405,"(64480, 64480)",3,"[193478, 193478]",49,0.88816667
406,"(64869, 64869)",3,"[194645, 194645]",-72,0.60080695
407,"(64901, 64901)",3,"[194741, 194741]",24,0.6560282
408,"(64931, 64931)",3,"[194831, 194831]",114,0.9800861999999999
409,"(64948, 64948)",3,"[194882, 194882]",165,0.9659065999999998
410,"(65147, 65147)",3,"[195479, 195479]",-185,0.5722951999999999
411,"(65566, 65566)",3,"[196736, 196736]",202,0.80291384
412,"(65608, 65608)",3,"[196862, 196862]",328,0.5637098
413,"(65770, 65770)",3,"[197348, 197348]",-550,0.91833127
414,"(65793, 65793)",3,"[197417, 197417]",-481,0.6128941
415,"(65795, 65795)",3,"[197423, 197423]",-475,0.70472443
416,"(65903, 65903)",3,"[197747, 197747]",-151,0.6957781999999999
417,"(66595, 66595)",3,"[199823, 199823]",-537,0.9808466999999998
418,"(66744, 66744)",3,"[200270, 200270]",-90,0.8936321
