,index_range,frame_len,nt_ref,dist_CDS,prediction
111,"(5884, 5884)",3,"[17690, 17690]",684,0.921192
112,"(6200, 6200)",3,"[18638, 18638]",-17,0.7986867
113,"(6248, 6248)",3,"[18782, 18782]",127,0.9991504999999999
114,"(6345, 6345)",3,"[19073, 19073]",418,0.6191973000000001
115,"(6409, 6409)",3,"[19265, 19265]",-355,0.5370210999999999
116,"(6412, 6414)",9,"[19274, 19280]",-340,0.66164345
117,"(6532, 6533)",6,"[19634, 19637]",14,0.9998282
118,"(6574, 6574)",3,"[19760, 19760]",-36,0.9165029
119,"(6586, 6587)",6,"[19796, 19799]",0,0.99842995
120,"(6702, 6702)",3,"[20144, 20144]",-89,0.6877816999999999
121,"(6705, 6706)",6,"[20153, 20156]",-77,0.9280525
122,"(6834, 6835)",6,"[20540, 20543]",-272,0.9033613000000001
123,"(6838, 6838)",3,"[20552, 20552]",-263,0.9492569
124,"(6911, 6914)",12,"[20771, 20780]",-35,0.9999722
125,"(6916, 6916)",3,"[20786, 20786]",-29,0.9785709
126,"(7029, 7029)",3,"[21125, 21125]",-274,0.9996345999999999
127,"(7031, 7031)",3,"[21131, 21131]",-268,0.9910648999999999
128,"(7047, 7048)",6,"[21179, 21182]",-217,0.9509996
129,"(7078, 7078)",3,"[21272, 21272]",-127,0.7160241999999999
130,"(7137, 7138)",6,"[21449, 21452]",50,0.93619114
131,"(7170, 7170)",3,"[21548, 21548]",149,0.5108981
132,"(7192, 7193)",6,"[21614, 21617]",215,0.9790902
133,"(7339, 7339)",3,"[22055, 22055]",-293,0.6986635999999999
134,"(7405, 7406)",6,"[22253, 22256]",-92,0.81962264
135,"(7447, 7447)",3,"[22379, 22379]",31,0.73618364
136,"(7501, 7503)",9,"[22541, 22547]",193,0.99861944
137,"(7505, 7505)",3,"[22553, 22553]",205,0.7666293000000001
138,"(7615, 7615)",3,"[22883, 22883]",535,0.9553712999999999
139,"(7752, 7752)",3,"[23294, 23294]",946,0.8898096
140,"(7854, 7854)",3,"[23600, 23600]",1252,0.7951132
141,"(7867, 7867)",3,"[23639, 23639]",1291,0.5990932
142,"(8080, 8080)",3,"[24278, 24278]",-929,0.8102736999999999
143,"(8098, 8098)",3,"[24332, 24332]",-875,0.5785094
144,"(8189, 8189)",3,"[24605, 24605]",-602,0.8517505
145,"(8286, 8286)",3,"[24896, 24896]",-311,0.99870384
146,"(8328, 8328)",3,"[25022, 25022]",-185,0.7591093000000001
147,"(8352, 8352)",3,"[25094, 25094]",-113,0.90029013
148,"(8374, 8374)",3,"[25160, 25160]",-47,0.96073943
149,"(8556, 8561)",18,"[25706, 25721]",5,0.9999975
150,"(8598, 8598)",3,"[25832, 25832]",69,0.8413864999999999
151,"(8660, 8660)",3,"[26018, 26018]",255,0.6864031
152,"(8854, 8855)",6,"[26600, 26603]",325,0.9847792
153,"(8908, 8909)",6,"[26762, 26765]",-462,0.72636455
154,"(8915, 8915)",3,"[26783, 26783]",-444,0.55206776
155,"(8956, 8956)",3,"[26906, 26906]",-321,0.8926695
156,"(8968, 8968)",3,"[26942, 26942]",-285,0.79501855
157,"(9010, 9011)",6,"[27068, 27071]",-156,0.88396984
158,"(9013, 9013)",3,"[27077, 27077]",-150,0.5205145999999999
159,"(9075, 9075)",3,"[27263, 27263]",36,0.5795363
160,"(9103, 9103)",3,"[27347, 27347]",120,0.5807302
161,"(9183, 9183)",3,"[27587, 27587]",360,0.9529625
162,"(9325, 9325)",3,"[28013, 28013]",-194,0.8326996999999999
163,"(9346, 9346)",3,"[28076, 28076]",-131,0.8546912
164,"(9360, 9360)",3,"[28118, 28118]",-89,0.9876396999999999
165,"(9507, 9507)",3,"[28559, 28559]",352,0.9981285
166,"(9613, 9613)",3,"[28877, 28877]",-318,0.96248764
167,"(9622, 9623)",6,"[28904, 28907]",-288,0.8546638000000001
168,"(9732, 9732)",3,"[29234, 29234]",39,0.9995850000000001
169,"(9739, 9739)",3,"[29255, 29255]",60,0.97953516
170,"(9822, 9827)",18,"[29504, 29519]",309,0.9985655000000001
171,"(9870, 9870)",3,"[29648, 29648]",453,0.5309235999999999
172,"(9976, 9976)",3,"[29966, 29966]",771,0.8227154000000001
173,"(10020, 10021)",6,"[30098, 30101]",-698,0.7022531
174,"(10059, 10064)",18,"[30215, 30230]",-569,0.9999986999999999
175,"(10114, 10114)",3,"[30380, 30380]",-419,0.94988453
176,"(10160, 10160)",3,"[30518, 30518]",-281,0.7276272
177,"(10176, 10176)",3,"[30566, 30566]",-233,0.9727181
178,"(10232, 10232)",3,"[30734, 30734]",-65,0.5292508
179,"(10271, 10273)",9,"[30851, 30857]",52,0.9999527
180,"(10342, 10343)",6,"[31064, 31067]",265,0.9998950999999999
181,"(10388, 10389)",6,"[31202, 31205]",403,0.8809396
182,"(10418, 10418)",3,"[31292, 31292]",493,0.6552521
183,"(10454, 10456)",9,"[31400, 31406]",601,0.9862196
184,"(10487, 10488)",6,"[31499, 31502]",700,0.99909735
185,"(10501, 10501)",3,"[31541, 31541]",742,0.8766035
186,"(10528, 10528)",3,"[31622, 31622]",823,0.70987594
187,"(10624, 10624)",3,"[31910, 31910]",1111,0.5981401
188,"(10630, 10630)",3,"[31928, 31928]",1129,0.5770261999999999
189,"(10815, 10815)",3,"[32483, 32483]",-1555,0.5516411999999999
190,"(10825, 10826)",6,"[32513, 32516]",-1522,0.9844736999999999
191,"(10950, 10951)",6,"[32888, 32891]",-1147,0.91583526
192,"(10969, 10970)",6,"[32945, 32948]",-1090,0.8730396
193,"(10972, 10972)",3,"[32954, 32954]",-1084,0.9140254000000001
194,"(11045, 11046)",6,"[33173, 33176]",-862,0.9948776
195,"(11048, 11048)",3,"[33182, 33182]",-856,0.97511286
196,"(11104, 11104)",3,"[33350, 33350]",-688,0.9860960999999999
197,"(11145, 11145)",3,"[33473, 33473]",-565,0.693422
198,"(11161, 11161)",3,"[33521, 33521]",-517,0.98505175
199,"(11179, 11179)",3,"[33575, 33575]",-463,0.9739521999999999
200,"(11277, 11277)",3,"[33869, 33869]",-169,0.93979853
201,"(11331, 11331)",3,"[34031, 34031]",-7,0.65268457
202,"(11335, 11335)",3,"[34043, 34043]",5,0.52271277
203,"(11353, 11353)",3,"[34097, 34097]",59,0.99964833
204,"(11383, 11383)",3,"[34187, 34187]",149,0.54471934
205,"(11432, 11432)",3,"[34334, 34334]",296,0.9990101
206,"(11461, 11461)",3,"[34421, 34421]",-274,0.9137091999999999
207,"(11526, 11526)",3,"[34616, 34616]",-79,0.87803423
208,"(11591, 11591)",3,"[34811, 34811]",30,0.96300894
209,"(11695, 11695)",3,"[35123, 35123]",-254,0.8547427
210,"(11838, 11838)",3,"[35552, 35552]",175,0.6839599000000001
211,"(11929, 11930)",6,"[35825, 35828]",-443,0.8298639999999999
212,"(11995, 11995)",3,"[36023, 36023]",-248,0.65047514
213,"(12020, 12020)",3,"[36098, 36098]",-173,0.95176065
214,"(12071, 12072)",6,"[36251, 36254]",-17,0.7838476
215,"(12185, 12189)",15,"[36593, 36605]",322,0.99840814
216,"(12233, 12234)",6,"[36737, 36740]",466,0.996833
217,"(12254, 12254)",3,"[36800, 36800]",529,0.87402713
218,"(12304, 12306)",9,"[36950, 36956]",679,0.9831019
219,"(12341, 12341)",3,"[37061, 37061]",790,0.9807788000000001
220,"(12363, 12363)",3,"[37127, 37127]",-771,0.9427809000000001
221,"(12407, 12407)",3,"[37259, 37259]",-639,0.85127467
222,"(12447, 12449)",9,"[37379, 37385]",-513,0.99208575
223,"(12484, 12484)",3,"[37490, 37490]",-408,0.6971848
224,"(12526, 12526)",3,"[37616, 37616]",-282,0.93451923
225,"(12528, 12528)",3,"[37622, 37622]",-276,0.53481066
226,"(12562, 12562)",3,"[37724, 37724]",-174,0.70723075
227,"(12580, 12580)",3,"[37778, 37778]",-120,0.7423469
228,"(12791, 12792)",6,"[38411, 38414]",513,0.8964955
229,"(12848, 12848)",3,"[38582, 38582]",-603,0.64822626
230,"(12879, 12879)",3,"[38675, 38675]",-510,0.769972
231,"(12911, 12911)",3,"[38771, 38771]",-414,0.55607784
232,"(12925, 12925)",3,"[38813, 38813]",-372,0.6448054
233,"(12930, 12930)",3,"[38828, 38828]",-357,0.71060055
234,"(12979, 12979)",3,"[38975, 38975]",-210,0.81854266
235,"(12998, 12998)",3,"[39032, 39032]",-153,0.58506036
236,"(13038, 13038)",3,"[39152, 39152]",-33,0.5015778000000001
237,"(13064, 13064)",3,"[39230, 39230]",-14,0.66065544
238,"(13181, 13181)",3,"[39581, 39581]",337,0.5039963
239,"(13268, 13268)",3,"[39842, 39842]",-575,0.9980661
240,"(13305, 13305)",3,"[39953, 39953]",-464,0.82066095
241,"(13319, 13319)",3,"[39995, 39995]",-422,0.7928429
242,"(13486, 13486)",3,"[40496, 40496]",79,0.95608145
243,"(13517, 13518)",6,"[40589, 40592]",172,0.9824378
244,"(13557, 13557)",3,"[40709, 40709]",292,0.8680809000000002
245,"(13652, 13652)",3,"[40994, 40994]",577,0.65828735
246,"(13675, 13675)",3,"[41063, 41063]",646,0.8590245000000001
247,"(13696, 13696)",3,"[41126, 41126]",709,0.5116044
248,"(13820, 13820)",3,"[41498, 41498]",1081,0.61465704
249,"(13876, 13876)",3,"[41666, 41666]",1249,0.92885494
250,"(13879, 13879)",3,"[41675, 41675]",1258,0.7209414000000001
251,"(13953, 13953)",3,"[41897, 41897]",-1276,0.9287832
252,"(13996, 13996)",3,"[42026, 42026]",-1147,0.82449603
253,"(14046, 14048)",9,"[42176, 42182]",-991,0.98821837
254,"(14199, 14200)",6,"[42635, 42638]",-535,0.9981747999999999
255,"(14279, 14280)",6,"[42875, 42878]",-295,0.97483224
256,"(14292, 14292)",3,"[42914, 42914]",-259,0.53768396
257,"(14294, 14294)",3,"[42920, 42920]",-253,0.9644661
258,"(14325, 14326)",6,"[43013, 43016]",-157,0.9995826999999999
259,"(14365, 14365)",3,"[43133, 43133]",-40,0.65830874
260,"(14462, 14462)",3,"[43424, 43424]",251,0.6178439
261,"(14623, 14624)",6,"[43907, 43910]",-219,0.8527030999999999
262,"(14670, 14673)",12,"[44048, 44057]",-72,0.9997168
263,"(14844, 14844)",3,"[44570, 44570]",441,0.94899327
264,"(14872, 14872)",3,"[44654, 44654]",525,0.5958391
265,"(14891, 14892)",6,"[44711, 44714]",582,0.9233364
266,"(14933, 14934)",6,"[44837, 44840]",-626,0.5833379
267,"(14946, 14947)",6,"[44876, 44879]",-587,0.99999905
268,"(14981, 14981)",3,"[44981, 44981]",-485,0.7980093
269,"(15121, 15123)",9,"[45401, 45407]",-59,0.9929582
270,"(15142, 15142)",3,"[45464, 45464]",-2,0.92553157
271,"(15257, 15258)",6,"[45809, 45812]",59,0.78299785
272,"(15260, 15260)",3,"[45818, 45818]",68,0.7694098
273,"(15350, 15350)",3,"[46088, 46088]",338,0.9348309000000001
274,"(15434, 15435)",6,"[46340, 46343]",590,0.99447256
275,"(15485, 15485)",3,"[46493, 46493]",-645,0.7885746
276,"(15538, 15539)",6,"[46652, 46655]",-483,0.87687105
277,"(15730, 15732)",9,"[47228, 47234]",90,0.9998005999999999
278,"(15763, 15763)",3,"[47327, 47327]",189,0.5482118
279,"(15765, 15765)",3,"[47333, 47333]",195,0.9827843
280,"(15874, 15874)",3,"[47660, 47660]",-116,0.7036834
281,"(15891, 15892)",6,"[47711, 47714]",-62,0.99959224
282,"(16111, 16111)",3,"[48371, 48371]",595,0.91427535
283,"(16219, 16219)",3,"[48695, 48695]",919,0.8602546
284,"(16235, 16235)",3,"[48743, 48743]",-888,0.77062446
285,"(16278, 16278)",3,"[48872, 48872]",-759,0.9224781999999999
286,"(16311, 16312)",6,"[48971, 48974]",-657,0.9966343000000001
287,"(16369, 16369)",3,"[49145, 49145]",-486,0.8623536
288,"(16388, 16388)",3,"[49202, 49202]",-429,0.9847630999999999
289,"(16454, 16454)",3,"[49400, 49400]",-231,0.69381905
290,"(16456, 16456)",3,"[49406, 49406]",-225,0.807234
291,"(16530, 16530)",3,"[49628, 49628]",-3,0.5774505
292,"(16536, 16536)",3,"[49646, 49646]",15,0.99350125
293,"(16680, 16680)",3,"[50078, 50078]",-224,0.9699994000000001
294,"(16764, 16766)",9,"[50330, 50336]",28,0.99936575
295,"(16804, 16804)",3,"[50450, 50450]",70,0.5743847
296,"(16856, 16856)",3,"[50606, 50606]",226,0.7983253
297,"(16859, 16859)",3,"[50615, 50615]",235,0.6696809
298,"(16916, 16916)",3,"[50786, 50786]",406,0.56856304
299,"(17081, 17081)",3,"[51281, 51281]",52,0.8981806
300,"(17095, 17095)",3,"[51323, 51323]",94,0.83820623
301,"(17166, 17166)",3,"[51536, 51536]",-73,0.84390956
302,"(17290, 17290)",3,"[51908, 51908]",299,0.9577389999999999
303,"(17486, 17486)",3,"[52496, 52496]",69,0.7919193
304,"(17532, 17532)",3,"[52634, 52634]",207,0.5211243
305,"(17548, 17548)",3,"[52682, 52682]",255,0.9655231
306,"(17667, 17667)",3,"[53039, 53039]",-377,0.9940783999999999
307,"(17777, 17777)",3,"[53369, 53369]",-47,0.72858953
308,"(17852, 17852)",3,"[53594, 53594]",178,0.58500206
309,"(17936, 17936)",3,"[53846, 53846]",430,0.6483553000000001
310,"(18127, 18127)",3,"[54419, 54419]",-336,0.63450307
311,"(18230, 18230)",3,"[54728, 54728]",-27,0.68822885
312,"(18304, 18304)",3,"[54950, 54950]",195,0.9671748
313,"(18635, 18635)",3,"[55943, 55943]",1188,0.5340611999999999
314,"(18703, 18704)",6,"[56147, 56150]",1392,0.83575696
315,"(18716, 18719)",12,"[56186, 56195]",1431,0.99158305
316,"(18742, 18743)",6,"[56264, 56267]",1509,0.9992331
317,"(18801, 18801)",3,"[56441, 56441]",1686,0.7708315
318,"(18803, 18803)",3,"[56447, 56447]",1692,0.96720016
319,"(18820, 18820)",3,"[56498, 56498]",-1681,0.98783755
320,"(18846, 18846)",3,"[56576, 56576]",-1603,0.92275846
321,"(19096, 19096)",3,"[57326, 57326]",-853,0.94185024
322,"(19119, 19119)",3,"[57395, 57395]",-784,0.86886495
323,"(19179, 19180)",6,"[57575, 57578]",-601,0.99107176
324,"(19225, 19225)",3,"[57713, 57713]",-466,0.9008499
325,"(19257, 19257)",3,"[57809, 57809]",-370,0.5179049
326,"(19343, 19343)",3,"[58067, 58067]",-112,0.631818
327,"(19395, 19395)",3,"[58223, 58223]",44,0.9833988000000001
328,"(19451, 19454)",12,"[58391, 58400]",212,1.0
329,"(19456, 19456)",3,"[58406, 58406]",227,0.9557213
330,"(19621, 19621)",3,"[58901, 58901]",-223,0.66766864
331,"(19655, 19655)",3,"[59003, 59003]",-121,0.9904924999999999
332,"(19714, 19714)",3,"[59180, 59180]",56,0.9933744000000001
333,"(19716, 19717)",6,"[59186, 59189]",62,0.9976229
334,"(19753, 19754)",6,"[59297, 59300]",18,0.99927586
335,"(19758, 19758)",3,"[59312, 59312]",33,0.6960363
336,"(19811, 19811)",3,"[59471, 59471]",192,0.55404276
337,"(19861, 19863)",9,"[59621, 59627]",-60,0.99999464
338,"(19867, 19867)",3,"[59639, 59639]",-48,0.5590786
339,"(19890, 19890)",3,"[59708, 59708]",21,0.81342655
340,"(19928, 19928)",3,"[59822, 59822]",135,0.6984223
341,"(19930, 19930)",3,"[59828, 59828]",141,0.8801833
342,"(20076, 20076)",3,"[60266, 60266]",-92,0.65598327
343,"(20090, 20092)",9,"[60308, 60314]",-44,0.99990726
344,"(20119, 20119)",3,"[60395, 60395]",37,0.5864005999999999
345,"(20456, 20456)",3,"[61406, 61406]",1048,0.51665914
346,"(20486, 20486)",3,"[61496, 61496]",1138,0.74988514
347,"(20528, 20528)",3,"[61622, 61622]",1264,0.8698245000000001
348,"(20609, 20610)",6,"[61865, 61868]",1507,0.80823493
349,"(20770, 20770)",3,"[62348, 62348]",-1081,0.81071895
350,"(20858, 20858)",3,"[62612, 62612]",-817,0.6136108
351,"(20875, 20875)",3,"[62663, 62663]",-766,0.73690164
352,"(20885, 20885)",3,"[62693, 62693]",-736,0.8586823
353,"(20902, 20902)",3,"[62744, 62744]",-685,0.87018216
354,"(20978, 20979)",6,"[62972, 62975]",-454,0.75651157
355,"(21049, 21049)",3,"[63185, 63185]",-244,0.9759360999999999
356,"(21075, 21075)",3,"[63263, 63263]",-166,0.6305928000000001
357,"(21091, 21092)",6,"[63311, 63314]",-115,0.9797601999999999
358,"(21135, 21135)",3,"[63443, 63443]",14,0.9463942
359,"(21150, 21150)",3,"[63488, 63488]",59,0.5306249
360,"(21153, 21153)",3,"[63497, 63497]",68,0.71714807
361,"(21155, 21156)",6,"[63503, 63506]",74,0.9897153000000001
362,"(21222, 21222)",3,"[63704, 63704]",275,0.78263015
363,"(21319, 21319)",3,"[63995, 63995]",566,0.99904686
364,"(21410, 21410)",3,"[64268, 64268]",839,0.8241527
365,"(21631, 21633)",9,"[64931, 64937]",-918,0.98874927
366,"(21652, 21652)",3,"[64994, 64994]",-861,0.61372054
367,"(21713, 21713)",3,"[65177, 65177]",-678,0.87682366
368,"(21728, 21730)",9,"[65222, 65228]",-627,0.98930043
369,"(21742, 21742)",3,"[65264, 65264]",-591,0.923909
370,"(21748, 21748)",3,"[65282, 65282]",-573,0.90292585
371,"(21751, 21751)",3,"[65291, 65291]",-564,0.9570185
372,"(21764, 21765)",6,"[65330, 65333]",-522,0.9325711999999999
373,"(21836, 21836)",3,"[65546, 65546]",-309,0.7962286999999999
374,"(21911, 21911)",3,"[65771, 65771]",-84,0.8502261000000001
375,"(21919, 21919)",3,"[65795, 65795]",-60,0.560474
376,"(21922, 21925)",12,"[65804, 65813]",-42,0.9998746999999999
377,"(21980, 21980)",3,"[65978, 65978]",123,0.80124736
378,"(22009, 22009)",3,"[66065, 66065]",210,0.9933615
379,"(22068, 22068)",3,"[66242, 66242]",-352,0.52980244
380,"(22100, 22100)",3,"[66338, 66338]",-256,0.97652197
381,"(22136, 22138)",9,"[66446, 66452]",-142,0.97401184
382,"(22193, 22193)",3,"[66617, 66617]",9,0.6042791000000001
383,"(22389, 22389)",3,"[67205, 67205]",370,0.9752778
384,"(22439, 22441)",9,"[67355, 67361]",520,0.99507767
385,"(22452, 22452)",3,"[67394, 67394]",559,0.68914765
386,"(22494, 22494)",3,"[67520, 67520]",685,0.71209985
387,"(22637, 22637)",3,"[67949, 67949]",-399,0.62360364
388,"(22655, 22655)",3,"[68003, 68003]",-345,0.9986572
389,"(22777, 22777)",3,"[68369, 68369]",21,0.83164585
390,"(22792, 22792)",3,"[68414, 68414]",66,0.97783196
391,"(22810, 22810)",3,"[68468, 68468]",120,0.8073173
392,"(22846, 22847)",6,"[68576, 68579]",228,0.93662745
393,"(22910, 22912)",9,"[68768, 68774]",420,0.9486884
394,"(22922, 22923)",6,"[68804, 68807]",456,0.98612463
395,"(22946, 22946)",3,"[68876, 68876]",528,0.61090523
396,"(23119, 23121)",9,"[69395, 69401]",1047,0.9968640999999999
397,"(23190, 23190)",3,"[69608, 69608]",1260,0.6882465
398,"(23358, 23360)",9,"[70112, 70118]",-1147,0.98691005
399,"(23428, 23428)",3,"[70322, 70322]",-943,0.62311393
400,"(23475, 23475)",3,"[70463, 70463]",-802,0.69819105
401,"(23501, 23501)",3,"[70541, 70541]",-724,0.9989027
402,"(23512, 23514)",9,"[70574, 70580]",-685,0.9741390999999999
403,"(23719, 23720)",6,"[71195, 71198]",-67,0.9999503000000001
404,"(23722, 23722)",3,"[71204, 71204]",-61,0.5581133
405,"(23760, 23760)",3,"[71318, 71318]",53,0.61668557
406,"(23869, 23869)",3,"[71645, 71645]",380,0.7225971999999999
407,"(23871, 23871)",3,"[71651, 71651]",386,0.63759905
408,"(23875, 23875)",3,"[71663, 71663]",398,0.6051685
409,"(23952, 23953)",6,"[71894, 71897]",-218,0.95704985
410,"(23973, 23973)",3,"[71957, 71957]",-158,0.6752338999999999
411,"(24055, 24055)",3,"[72203, 72203]",15,0.5529158000000001
412,"(24101, 24101)",3,"[72341, 72341]",112,0.5225055999999999
413,"(24166, 24166)",3,"[72536, 72536]",307,0.67040485
414,"(24180, 24183)",12,"[72578, 72587]",-324,0.9992938
415,"(24225, 24226)",6,"[72713, 72716]",-195,0.99949074
416,"(24321, 24321)",3,"[73001, 73001]",90,0.88763857
417,"(24424, 24425)",6,"[73310, 73313]",399,0.9581489
418,"(24443, 24443)",3,"[73367, 73367]",456,0.88480353
419,"(24607, 24607)",3,"[73859, 73859]",-638,0.9848626
420,"(24628, 24628)",3,"[73922, 73922]",-575,0.9872921999999998
