,index_range,frame_len,nt_ref,dist_CDS,prediction
86,"(5070, 5070)",3,"[15248, 15248]",-50,0.5188815
87,"(5093, 5093)",3,"[15317, 15317]",19,0.5511924
88,"(5105, 5105)",3,"[15353, 15353]",55,0.68951494
89,"(5121, 5121)",3,"[15401, 15401]",103,0.54214674
90,"(5257, 5258)",6,"[15809, 15812]",511,0.8312790000000001
91,"(5374, 5377)",12,"[16160, 16169]",-388,0.9905550999999999
92,"(5397, 5398)",6,"[16229, 16232]",-325,0.6776098
93,"(5469, 5470)",6,"[16445, 16448]",-109,0.6210832
94,"(5516, 5518)",9,"[16586, 16592]",29,0.90469176
95,"(5583, 5586)",12,"[16787, 16796]",36,0.9740656999999999
96,"(5693, 5694)",6,"[17117, 17120]",111,0.77707595
97,"(5773, 5774)",6,"[17357, 17360]",351,0.59745854
98,"(5788, 5789)",6,"[17402, 17405]",396,0.84960884
99,"(5810, 5810)",3,"[17468, 17468]",462,0.5199630999999999
100,"(5819, 5823)",15,"[17495, 17507]",489,0.9408752
101,"(6019, 6019)",3,"[18095, 18095]",-560,0.6716696
102,"(6042, 6042)",3,"[18164, 18164]",-491,0.6424295
103,"(6062, 6063)",6,"[18224, 18227]",-428,0.7980621999999999
104,"(6250, 6250)",3,"[18788, 18788]",133,0.8380200999999999
105,"(6284, 6286)",9,"[18890, 18896]",235,0.8031253
106,"(6409, 6412)",12,"[19265, 19274]",-346,0.89042157
107,"(6533, 6533)",3,"[19637, 19637]",17,0.5281305000000001
108,"(6585, 6586)",6,"[19793, 19796]",0,0.88206756
109,"(6702, 6702)",3,"[20144, 20144]",-89,0.5726245
110,"(6705, 6706)",6,"[20153, 20156]",-77,0.7952528
111,"(6797, 6797)",3,"[20429, 20429]",196,0.56702906
112,"(6833, 6834)",6,"[20537, 20540]",-275,0.6817970999999999
113,"(6882, 6882)",3,"[20684, 20684]",-131,0.50369287
114,"(6911, 6916)",18,"[20771, 20786]",-29,0.97246677
115,"(6953, 6954)",6,"[20897, 20900]",82,0.592037
116,"(6987, 6988)",6,"[20999, 21002]",184,0.6528424
117,"(7028, 7031)",12,"[21122, 21131]",-268,0.87734985
118,"(7047, 7048)",6,"[21179, 21182]",-217,0.8134901999999999
119,"(7136, 7137)",6,"[21446, 21449]",47,0.7808491
120,"(7167, 7168)",6,"[21539, 21542]",140,0.7415435
121,"(7170, 7170)",3,"[21548, 21548]",149,0.80857927
122,"(7193, 7193)",3,"[21617, 21617]",218,0.81733567
123,"(7195, 7195)",3,"[21623, 21623]",224,0.6238608
124,"(7204, 7204)",3,"[21650, 21650]",251,0.6157174
125,"(7292, 7292)",3,"[21914, 21914]",-434,0.6922518
126,"(7404, 7407)",12,"[22250, 22259]",-89,0.9128059000000001
127,"(7422, 7422)",3,"[22304, 22304]",-44,0.51346064
128,"(7449, 7449)",3,"[22385, 22385]",37,0.71539766
129,"(7501, 7502)",6,"[22541, 22544]",193,0.88158256
130,"(7565, 7565)",3,"[22733, 22733]",385,0.6376246999999999
131,"(7807, 7807)",3,"[23459, 23459]",1111,0.62379307
132,"(7867, 7867)",3,"[23639, 23639]",1291,0.5315924
133,"(7892, 7892)",3,"[23714, 23714]",1366,0.5621742
134,"(7935, 7936)",6,"[23843, 23846]",-1361,0.9343748
135,"(7951, 7952)",6,"[23891, 23894]",-1313,0.8370045
136,"(8286, 8286)",3,"[24896, 24896]",-311,0.60820913
137,"(8329, 8329)",3,"[25025, 25025]",-182,0.5008613000000001
138,"(8389, 8389)",3,"[25205, 25205]",-2,0.5040673
139,"(8556, 8560)",15,"[25706, 25718]",5,0.99124044
140,"(8596, 8596)",3,"[25826, 25826]",63,0.6975142
141,"(8630, 8631)",6,"[25928, 25931]",165,0.8218225
142,"(8659, 8660)",6,"[26015, 26018]",252,0.85508335
143,"(8773, 8773)",3,"[26357, 26357]",82,0.59849846
144,"(8855, 8855)",3,"[26603, 26603]",328,0.56806904
145,"(8906, 8907)",6,"[26756, 26759]",-468,0.613183
146,"(9010, 9011)",6,"[27068, 27071]",-156,0.82140464
147,"(9184, 9184)",3,"[27590, 27590]",363,0.5517082
148,"(9452, 9452)",3,"[28394, 28394]",187,0.6245543
149,"(9454, 9455)",6,"[28400, 28403]",193,0.74978316
150,"(9612, 9612)",3,"[28874, 28874]",-321,0.59797007
151,"(9731, 9733)",9,"[29231, 29237]",36,0.9315222
152,"(9740, 9740)",3,"[29258, 29258]",63,0.5493619000000001
153,"(9760, 9760)",3,"[29318, 29318]",123,0.75835663
154,"(9822, 9826)",15,"[29504, 29516]",309,0.9774923000000001
155,"(9866, 9866)",3,"[29636, 29636]",441,0.85828066
156,"(10020, 10022)",9,"[30098, 30104]",-695,0.8527068999999999
157,"(10036, 10036)",3,"[30146, 30146]",-653,0.73808193
158,"(10059, 10063)",15,"[30215, 30227]",-572,0.98644257
159,"(10177, 10177)",3,"[30569, 30569]",-230,0.60489935
160,"(10181, 10181)",3,"[30581, 30581]",-218,0.6177789
161,"(10271, 10273)",9,"[30851, 30857]",52,0.7836949000000001
162,"(10342, 10344)",9,"[31064, 31070]",265,0.9205870999999999
163,"(10389, 10391)",9,"[31205, 31211]",406,0.82298946
164,"(10455, 10455)",3,"[31403, 31403]",604,0.72798663
165,"(10487, 10489)",9,"[31499, 31505]",700,0.8095816
166,"(10525, 10527)",9,"[31613, 31619]",814,0.6808772
167,"(10700, 10700)",3,"[32138, 32138]",1339,0.55897874
168,"(10737, 10737)",3,"[32249, 32249]",1450,0.56376415
169,"(10824, 10825)",6,"[32510, 32513]",-1525,0.7525168999999999
170,"(10937, 10937)",3,"[32849, 32849]",-1189,0.6641691999999999
171,"(10950, 10951)",6,"[32888, 32891]",-1147,0.777511
172,"(10969, 10970)",6,"[32945, 32948]",-1090,0.8619829999999999
173,"(11046, 11046)",3,"[33176, 33176]",-862,0.5487904
174,"(11145, 11145)",3,"[33473, 33473]",-565,0.5665260999999999
175,"(11277, 11278)",6,"[33869, 33872]",-166,0.8653370000000001
176,"(11353, 11353)",3,"[34097, 34097]",59,0.90836835
177,"(11433, 11433)",3,"[34337, 34337]",299,0.66317964
178,"(11447, 11447)",3,"[34379, 34379]",-316,0.5321954000000001
179,"(11461, 11461)",3,"[34421, 34421]",-274,0.80648416
180,"(11526, 11527)",6,"[34616, 34619]",-76,0.68497413
181,"(11591, 11591)",3,"[34811, 34811]",30,0.68086964
182,"(11692, 11695)",12,"[35114, 35123]",-254,0.8021028
183,"(11774, 11775)",6,"[35360, 35363]",-14,0.6446206999999999
184,"(11930, 11930)",3,"[35828, 35828]",-443,0.65688753
185,"(11964, 11965)",6,"[35930, 35933]",-338,0.6202643
186,"(11968, 11968)",3,"[35942, 35942]",-329,0.5144042000000001
187,"(12008, 12008)",3,"[36062, 36062]",-209,0.53079337
188,"(12056, 12057)",6,"[36206, 36209]",-62,0.70484537
189,"(12070, 12071)",6,"[36248, 36251]",-20,0.6059625
190,"(12185, 12187)",9,"[36593, 36599]",322,0.9526913
191,"(12232, 12234)",9,"[36734, 36740]",463,0.73578745
192,"(12253, 12253)",3,"[36797, 36797]",526,0.73513407
193,"(12304, 12306)",9,"[36950, 36956]",679,0.86997503
194,"(12406, 12407)",6,"[37256, 37259]",-639,0.81818724
195,"(12447, 12448)",6,"[37379, 37382]",-516,0.87578255
196,"(12562, 12562)",3,"[37724, 37724]",-174,0.83162963
197,"(12791, 12791)",3,"[38411, 38411]",513,0.71062624
198,"(12960, 12961)",6,"[38918, 38921]",-264,0.84002376
199,"(13012, 13012)",3,"[39074, 39074]",-111,0.5765376999999999
200,"(13063, 13063)",3,"[39227, 39227]",-17,0.7254571999999999
201,"(13181, 13181)",3,"[39581, 39581]",337,0.6311393
202,"(13306, 13306)",3,"[39956, 39956]",-461,0.55084354
203,"(13319, 13319)",3,"[39995, 39995]",-422,0.9168741
204,"(13387, 13388)",6,"[40199, 40202]",-215,0.53864783
205,"(13426, 13426)",3,"[40316, 40316]",-101,0.60069025
206,"(13485, 13487)",9,"[40493, 40499]",76,0.83364624
207,"(13516, 13518)",9,"[40586, 40592]",169,0.9489415000000001
208,"(13556, 13557)",6,"[40706, 40709]",289,0.9316434000000001
209,"(13675, 13676)",6,"[41063, 41066]",646,0.83791256
210,"(13695, 13696)",6,"[41123, 41126]",706,0.65577424
211,"(13820, 13820)",3,"[41498, 41498]",1081,0.54792416
212,"(13914, 13914)",3,"[41780, 41780]",1363,0.6510246999999999
213,"(13951, 13951)",3,"[41891, 41891]",-1282,0.53490615
214,"(13953, 13954)",6,"[41897, 41900]",-1273,0.9105438
215,"(14046, 14048)",9,"[42176, 42182]",-991,0.9575620000000001
216,"(14102, 14103)",6,"[42344, 42347]",-826,0.66537535
217,"(14109, 14110)",6,"[42365, 42368]",-805,0.7223864999999999
218,"(14199, 14199)",3,"[42635, 42635]",-538,0.5863578
219,"(14291, 14294)",12,"[42911, 42920]",-253,0.8207608000000001
220,"(14325, 14325)",3,"[43013, 43013]",-160,0.81225276
221,"(14348, 14348)",3,"[43082, 43082]",-91,0.5468907
222,"(14443, 14443)",3,"[43367, 43367]",194,0.75496215
223,"(14475, 14475)",3,"[43463, 43463]",290,0.5092534000000001
224,"(14623, 14623)",3,"[43907, 43907]",-222,0.65160286
225,"(14669, 14673)",15,"[44045, 44057]",-72,0.97101575
226,"(14891, 14892)",6,"[44711, 44714]",582,0.9649675
227,"(14946, 14948)",9,"[44876, 44882]",-584,0.96816385
228,"(14979, 14980)",6,"[44975, 44978]",-488,0.64224213
229,"(15121, 15123)",9,"[45401, 45407]",-59,0.86349237
230,"(15194, 15194)",3,"[45620, 45620]",-130,0.5627479000000001
231,"(15199, 15199)",3,"[45635, 45635]",-115,0.81935304
232,"(15224, 15224)",3,"[45710, 45710]",-40,0.5456565999999999
233,"(15257, 15258)",6,"[45809, 45812]",59,0.7468978000000001
234,"(15260, 15260)",3,"[45818, 45818]",68,0.8867719000000001
235,"(15433, 15435)",9,"[46337, 46343]",587,0.8773751000000001
236,"(15538, 15538)",3,"[46652, 46652]",-486,0.88594776
237,"(15624, 15626)",9,"[46910, 46916]",-222,0.90795213
238,"(15660, 15660)",3,"[47018, 47018]",-120,0.5245035
239,"(15730, 15732)",9,"[47228, 47234]",90,0.9845210999999999
240,"(15892, 15892)",3,"[47714, 47714]",-62,0.6378560000000001
241,"(16311, 16313)",9,"[48971, 48977]",-654,0.8853257999999999
242,"(16388, 16388)",3,"[49202, 49202]",-429,0.7038326
243,"(16529, 16531)",9,"[49625, 49631]",0,0.9492279
244,"(16538, 16539)",6,"[49652, 49655]",21,0.7653384
245,"(16573, 16573)",3,"[49757, 49757]",126,0.56482697
246,"(16617, 16617)",3,"[49889, 49889]",258,0.7115299
247,"(16636, 16636)",3,"[49946, 49946]",315,0.78274107
248,"(16764, 16766)",9,"[50330, 50336]",28,0.7816555000000001
249,"(16817, 16817)",3,"[50489, 50489]",109,0.64213246
250,"(16891, 16891)",3,"[50711, 50711]",331,0.73447806
251,"(16914, 16914)",3,"[50780, 50780]",400,0.5587369000000001
252,"(17023, 17023)",3,"[51107, 51107]",-122,0.51051426
253,"(17055, 17056)",6,"[51203, 51206]",-23,0.5870032
254,"(17095, 17095)",3,"[51323, 51323]",94,0.66407716
255,"(17164, 17166)",9,"[51530, 51536]",-73,0.84345585
256,"(17359, 17360)",6,"[52115, 52118]",-309,0.6321831
257,"(17547, 17548)",6,"[52679, 52682]",252,0.6163380999999999
258,"(17745, 17745)",3,"[53273, 53273]",-143,0.6210554
259,"(17763, 17763)",3,"[53327, 53327]",-89,0.6066273
260,"(17778, 17778)",3,"[53372, 53372]",-44,0.70822906
261,"(18126, 18127)",6,"[54416, 54419]",-336,0.7835761
262,"(18716, 18719)",12,"[56186, 56195]",1431,0.9124691999999999
263,"(18742, 18743)",6,"[56264, 56267]",1509,0.9079421
264,"(18801, 18802)",6,"[56441, 56444]",1686,0.7829441
265,"(18819, 18820)",6,"[56495, 56498]",-1681,0.66257995
266,"(19118, 19118)",3,"[57392, 57392]",-787,0.80870694
267,"(19179, 19180)",6,"[57575, 57578]",-601,0.8042701999999999
268,"(19220, 19220)",3,"[57698, 57698]",-481,0.6196325
269,"(19225, 19226)",6,"[57713, 57716]",-463,0.85658884
270,"(19257, 19257)",3,"[57809, 57809]",-370,0.5008532
271,"(19272, 19272)",3,"[57854, 57854]",-325,0.728308
272,"(19377, 19378)",6,"[58169, 58172]",-7,0.6506403000000001
273,"(19451, 19454)",12,"[58391, 58400]",212,0.9946594999999999
274,"(19510, 19510)",3,"[58568, 58568]",389,0.7012163
275,"(19552, 19552)",3,"[58694, 58694]",-430,0.5554438
276,"(19567, 19568)",6,"[58739, 58742]",-382,0.67618436
277,"(19593, 19594)",6,"[58817, 58820]",-304,0.8840502
278,"(19617, 19618)",6,"[58889, 58892]",-232,0.6778552
279,"(19655, 19657)",9,"[59003, 59009]",-115,0.89199156
280,"(19753, 19753)",3,"[59297, 59297]",18,0.7160025999999999
281,"(19861, 19864)",12,"[59621, 59630]",-57,0.9776708000000001
282,"(19873, 19873)",3,"[59657, 59657]",-30,0.6426541
283,"(19955, 19955)",3,"[59903, 59903]",216,0.60232544
284,"(20091, 20092)",6,"[60311, 60314]",-44,0.8442871
285,"(20264, 20265)",6,"[60830, 60833]",472,0.7424637
286,"(20486, 20486)",3,"[61496, 61496]",1138,0.6353039
287,"(20588, 20588)",3,"[61802, 61802]",1444,0.65910465
288,"(20675, 20675)",3,"[62063, 62063]",-1366,0.83049196
289,"(20770, 20770)",3,"[62348, 62348]",-1081,0.710489
290,"(20822, 20822)",3,"[62504, 62504]",-925,0.50214463
291,"(20851, 20852)",6,"[62591, 62594]",-835,0.75251365
292,"(21090, 21092)",9,"[63308, 63314]",-115,0.8653318000000001
293,"(21151, 21153)",9,"[63491, 63497]",62,0.9354026
294,"(21317, 21319)",9,"[63989, 63995]",560,0.79696804
295,"(21545, 21546)",6,"[64673, 64676]",-1179,0.73336726
296,"(21631, 21631)",3,"[64931, 64931]",-924,0.51646733
297,"(21742, 21742)",3,"[65264, 65264]",-591,0.58995336
298,"(21763, 21765)",9,"[65327, 65333]",-522,0.8968455
299,"(21789, 21790)",6,"[65405, 65408]",-447,0.6433665
300,"(21886, 21886)",3,"[65696, 65696]",-159,0.74954945
301,"(21922, 21925)",12,"[65804, 65813]",-42,0.93141824
302,"(22137, 22138)",6,"[66449, 66452]",-142,0.8617471
303,"(22255, 22255)",3,"[66803, 66803]",25,0.5698701
304,"(22344, 22344)",3,"[67070, 67070]",235,0.64432675
305,"(22590, 22590)",3,"[67808, 67808]",-540,0.55159545
306,"(22846, 22846)",3,"[68576, 68576]",228,0.53480977
307,"(22910, 22913)",12,"[68768, 68777]",420,0.8511464
308,"(22925, 22925)",3,"[68813, 68813]",465,0.76349765
309,"(23002, 23002)",3,"[69044, 69044]",696,0.50029236
310,"(23119, 23120)",6,"[69395, 69398]",1047,0.8298626
311,"(23358, 23360)",9,"[70112, 70118]",-1147,0.9479939000000001
312,"(23429, 23429)",3,"[70325, 70325]",-940,0.62524384
313,"(23457, 23457)",3,"[70409, 70409]",-856,0.59300876
314,"(23511, 23512)",6,"[70571, 70574]",-691,0.7341032
315,"(23719, 23721)",9,"[71195, 71201]",-64,0.9529728000000001
316,"(23736, 23736)",3,"[71246, 71246]",-19,0.82529736
317,"(23868, 23870)",9,"[71642, 71648]",377,0.6237604
318,"(23919, 23920)",6,"[71795, 71798]",-317,0.73862255
319,"(23952, 23952)",3,"[71894, 71894]",-221,0.8405530999999999
320,"(24033, 24034)",6,"[72137, 72140]",22,0.70562774
321,"(24181, 24181)",3,"[72581, 72581]",-330,0.7272436
322,"(24224, 24226)",9,"[72710, 72716]",-195,0.8773221
323,"(24315, 24315)",3,"[72983, 72983]",72,0.51470214
324,"(24320, 24320)",3,"[72998, 72998]",87,0.65652233
325,"(24340, 24340)",3,"[73058, 73058]",147,0.7061208000000001
326,"(24424, 24425)",6,"[73310, 73313]",399,0.88656086
327,"(24441, 24443)",9,"[73361, 73367]",450,0.8871986999999999
328,"(24628, 24629)",6,"[73922, 73925]",-572,0.674689
329,"(24633, 24633)",3,"[73937, 73937]",-560,0.5194325
330,"(24650, 24652)",9,"[73988, 73994]",-503,0.8088426999999999
331,"(24685, 24685)",3,"[74093, 74093]",-404,0.59405756
332,"(24689, 24689)",3,"[74105, 74105]",-392,0.5807896
333,"(24723, 24723)",3,"[74207, 74207]",-290,0.7399554
334,"(24725, 24725)",3,"[74213, 74213]",-284,0.53847927
335,"(24763, 24763)",3,"[74327, 74327]",-170,0.5611335999999999
336,"(24804, 24804)",3,"[74450, 74450]",-47,0.50518733
337,"(24947, 24948)",6,"[74879, 74882]",382,0.78763294
338,"(24984, 24987)",12,"[74990, 74999]",493,0.9243266
339,"(25113, 25114)",6,"[75377, 75380]",-264,0.8645233
340,"(25156, 25156)",3,"[75506, 75506]",-138,0.5919428000000001
341,"(25219, 25219)",3,"[75695, 75695]",51,0.5879416999999999
342,"(25292, 25292)",3,"[75914, 75914]",270,0.60110885
343,"(25350, 25350)",3,"[76088, 76088]",444,0.6899133000000001
344,"(25352, 25353)",6,"[76094, 76097]",450,0.6983017
345,"(25421, 25422)",6,"[76301, 76304]",657,0.83530605
346,"(25575, 25575)",3,"[76763, 76763]",-756,0.89609116
347,"(25578, 25578)",3,"[76772, 76772]",-747,0.65634197
348,"(25690, 25690)",3,"[77108, 77108]",-411,0.7318347
349,"(25759, 25759)",3,"[77315, 77315]",-204,0.50559837
350,"(25766, 25766)",3,"[77336, 77336]",-183,0.70452434
351,"(25780, 25780)",3,"[77378, 77378]",-141,0.792491
352,"(25843, 25846)",12,"[77567, 77576]",-17,0.9406437
353,"(25890, 25890)",3,"[77708, 77708]",115,0.536363
354,"(25892, 25892)",3,"[77714, 77714]",121,0.55929
355,"(25908, 25908)",3,"[77762, 77762]",169,0.6552796999999999
356,"(26040, 26040)",3,"[78158, 78158]",565,0.5747857
357,"(26117, 26117)",3,"[78389, 78389]",-410,0.56329125
358,"(26197, 26198)",6,"[78629, 78632]",-167,0.91123056
359,"(26262, 26264)",9,"[78824, 78830]",-18,0.93796057
360,"(26403, 26403)",3,"[79247, 79247]",-217,0.6906593000000001
361,"(26649, 26649)",3,"[79985, 79985]",521,0.7629551
362,"(26746, 26746)",3,"[80276, 80276]",-591,0.82976145
363,"(26768, 26768)",3,"[80342, 80342]",-525,0.5740003
364,"(26864, 26864)",3,"[80630, 80630]",-237,0.6431020000000001
365,"(27067, 27067)",3,"[81239, 81239]",372,0.6180306
366,"(27211, 27211)",3,"[81671, 81671]",-287,0.50315094
367,"(27404, 27404)",3,"[82250, 82250]",292,0.6509852
368,"(27795, 27796)",6,"[83423, 83426]",-196,0.802183
369,"(27827, 27830)",12,"[83519, 83528]",-94,0.69959146
370,"(27848, 27850)",9,"[83582, 83588]",-34,0.9946431
371,"(27889, 27889)",3,"[83705, 83705]",83,0.55832094
372,"(27918, 27920)",9,"[83792, 83798]",170,0.95757383
373,"(27970, 27970)",3,"[83948, 83948]",326,0.64592737
374,"(27973, 27975)",9,"[83957, 83963]",335,0.9363304
375,"(27977, 27977)",3,"[83969, 83969]",347,0.5042615
376,"(28021, 28022)",6,"[84101, 84104]",479,0.79986084
377,"(28119, 28119)",3,"[84395, 84395]",773,0.7521236
378,"(28267, 28268)",6,"[84839, 84842]",-470,0.58735776
379,"(28305, 28305)",3,"[84953, 84953]",-359,0.6338103
380,"(28321, 28324)",12,"[85001, 85010]",-302,0.95705914
381,"(28397, 28398)",6,"[85229, 85232]",-80,0.76497114
382,"(28432, 28432)",3,"[85334, 85334]",22,0.5965638000000001
383,"(28465, 28468)",12,"[85433, 85442]",-25,0.81094646
384,"(28555, 28557)",9,"[85703, 85709]",236,0.90949124
385,"(28668, 28668)",3,"[86042, 86042]",575,0.69120187
386,"(28681, 28681)",3,"[86081, 86081]",614,0.5135026
387,"(28704, 28704)",3,"[86150, 86150]",683,0.70539325
388,"(28742, 28742)",3,"[86264, 86264]",797,0.51741654
389,"(28762, 28763)",6,"[86324, 86327]",857,0.77635103
390,"(28905, 28906)",6,"[86753, 86756]",-598,0.85372746
391,"(28974, 28975)",6,"[86960, 86963]",-391,0.6894946999999999
392,"(29104, 29106)",9,"[87350, 87356]",-1,0.94369674
393,"(29120, 29122)",9,"[87398, 87404]",44,0.90666676
394,"(29171, 29171)",3,"[87551, 87551]",197,0.7847522
395,"(29216, 29216)",3,"[87686, 87686]",-162,0.50137585
396,"(29281, 29281)",3,"[87881, 87881]",33,0.5601105
397,"(29301, 29302)",6,"[87941, 87944]",93,0.76743066
398,"(29379, 29379)",3,"[88175, 88175]",327,0.78090143
399,"(29566, 29566)",3,"[88736, 88736]",-296,0.6000833000000001
400,"(29673, 29676)",12,"[89057, 89066]",25,0.9356042
401,"(29821, 29823)",9,"[89501, 89507]",469,0.8202866
402,"(29991, 29991)",3,"[90011, 90011]",-81,0.5525131999999999
403,"(30027, 30030)",12,"[90119, 90128]",27,0.8317785
404,"(30220, 30223)",12,"[90698, 90707]",-328,0.9412308000000001
405,"(30246, 30247)",6,"[90776, 90779]",-256,0.7715681
406,"(30277, 30279)",9,"[90869, 90875]",-160,0.97660565
407,"(30313, 30315)",9,"[90977, 90983]",-52,0.7169182
408,"(30350, 30350)",3,"[91088, 91088]",53,0.5102668
409,"(30352, 30354)",9,"[91094, 91100]",59,0.5542118
410,"(30457, 30458)",6,"[91409, 91412]",12,0.5295834
411,"(30472, 30472)",3,"[91454, 91454]",57,0.58992875
412,"(30475, 30476)",6,"[91463, 91466]",66,0.95775795
413,"(30613, 30613)",3,"[91877, 91877]",480,0.53418154
414,"(30615, 30618)",12,"[91883, 91892]",486,0.84145534
415,"(30711, 30711)",3,"[92171, 92171]",774,0.6709124
416,"(30748, 30748)",3,"[92282, 92282]",885,0.67701286
417,"(30776, 30776)",3,"[92366, 92366]",-813,0.5697253000000001
418,"(30828, 30828)",3,"[92522, 92522]",-657,0.52351123
419,"(30866, 30867)",6,"[92636, 92639]",-540,0.81154627
420,"(30873, 30873)",3,"[92657, 92657]",-522,0.5512724
