,index_range,frame_len,nt_ref,dist_CDS,prediction
32,"(3361, 3363)",9,"[10121, 10127]",193,0.7054727
33,"(3763, 3764)",6,"[11327, 11330]",12,0.58823
34,"(3872, 3872)",3,"[11654, 11654]",272,0.5365890999999999
35,"(3939, 3942)",12,"[11855, 11864]",473,0.7947512
36,"(3988, 3989)",6,"[12002, 12005]",620,0.6882421999999999
37,"(4016, 4017)",6,"[12086, 12089]",704,0.7423759
38,"(4167, 4171)",15,"[12539, 12551]",1157,0.9060824000000001
39,"(4199, 4200)",6,"[12635, 12638]",1253,0.66862434
40,"(4214, 4216)",9,"[12680, 12686]",1298,0.6787026999999999
41,"(4314, 4314)",3,"[12980, 12980]",-1099,0.56749403
42,"(4460, 4461)",6,"[13418, 13421]",-658,0.7251078000000001
43,"(4536, 4536)",3,"[13646, 13646]",-433,0.66284025
44,"(4540, 4541)",6,"[13658, 13661]",-418,0.6687573
45,"(4650, 4650)",3,"[13988, 13988]",-91,0.59515864
46,"(4665, 4666)",6,"[14033, 14036]",-43,0.577674
47,"(4681, 4683)",9,"[14081, 14087]",2,0.8758440000000001
48,"(4712, 4713)",6,"[14174, 14177]",95,0.5900544
49,"(4868, 4869)",6,"[14642, 14645]",563,0.5647909999999999
50,"(5374, 5377)",12,"[16160, 16169]",-388,0.90968436
51,"(5399, 5399)",3,"[16235, 16235]",-322,0.5103092
52,"(5516, 5518)",9,"[16586, 16592]",29,0.73852164
53,"(5583, 5584)",6,"[16787, 16790]",36,0.7196831
54,"(5693, 5694)",6,"[17117, 17120]",111,0.65785646
55,"(5733, 5733)",3,"[17237, 17237]",231,0.60716844
56,"(5773, 5773)",3,"[17357, 17357]",351,0.61942935
57,"(5789, 5789)",3,"[17405, 17405]",399,0.5051286
58,"(5817, 5822)",18,"[17489, 17504]",483,0.86152875
59,"(5877, 5878)",6,"[17669, 17672]",663,0.7500811
60,"(6248, 6249)",6,"[18782, 18785]",127,0.6259639
61,"(6284, 6284)",3,"[18890, 18890]",235,0.55356383
62,"(6410, 6412)",9,"[19268, 19274]",-346,0.67419136
63,"(6908, 6914)",21,"[20762, 20780]",-35,0.8621190000000001
64,"(6988, 6988)",3,"[21002, 21002]",187,0.5223154000000001
65,"(7136, 7136)",3,"[21446, 21446]",47,0.53649724
66,"(7168, 7169)",6,"[21542, 21545]",143,0.6391351
67,"(7405, 7407)",9,"[22253, 22259]",-89,0.65274405
68,"(7448, 7449)",6,"[22382, 22385]",34,0.6361424
69,"(7501, 7504)",12,"[22541, 22550]",193,0.8492331
70,"(7935, 7935)",3,"[23843, 23843]",-1364,0.6155414
71,"(8073, 8073)",3,"[24257, 24257]",-950,0.5206803
72,"(8555, 8560)",18,"[25703, 25718]",2,0.90669245
73,"(8595, 8596)",6,"[25823, 25826]",60,0.652799
74,"(8631, 8632)",6,"[25931, 25934]",168,0.60896343
75,"(8833, 8833)",3,"[26537, 26537]",262,0.6816191999999999
76,"(9133, 9133)",3,"[27437, 27437]",210,0.6317778000000001
77,"(9183, 9184)",6,"[27587, 27590]",360,0.65724957
78,"(9445, 9446)",6,"[28373, 28376]",166,0.5131031
79,"(9512, 9512)",3,"[28574, 28574]",367,0.61980164
80,"(9560, 9561)",6,"[28718, 28721]",-474,0.6790957
81,"(9740, 9740)",3,"[29258, 29258]",63,0.53090596
82,"(9760, 9763)",12,"[29318, 29327]",123,0.7351979000000001
83,"(9820, 9825)",18,"[29498, 29513]",303,0.89827853
84,"(9864, 9866)",9,"[29630, 29636]",435,0.8058161
85,"(10020, 10020)",3,"[30098, 30098]",-701,0.5371271
86,"(10059, 10063)",15,"[30215, 30227]",-572,0.92023104
87,"(10270, 10272)",9,"[30848, 30854]",49,0.8849225000000001
88,"(10342, 10344)",9,"[31064, 31070]",265,0.7800387
89,"(10389, 10389)",3,"[31205, 31205]",406,0.5250516
90,"(10488, 10488)",3,"[31502, 31502]",703,0.5326215
91,"(10660, 10660)",3,"[32018, 32018]",1219,0.5489334
92,"(10950, 10952)",9,"[32888, 32894]",-1144,0.7581576999999999
93,"(11204, 11204)",3,"[33650, 33650]",-388,0.54374576
94,"(11277, 11277)",3,"[33869, 33869]",-169,0.5340796999999999
95,"(11353, 11354)",6,"[34097, 34100]",59,0.8182355
96,"(11526, 11526)",3,"[34616, 34616]",-79,0.63177645
97,"(11615, 11615)",3,"[34883, 34883]",102,0.5435449
98,"(11692, 11695)",12,"[35114, 35123]",-254,0.747323
99,"(11962, 11963)",6,"[35924, 35927]",-344,0.6286101
100,"(12007, 12008)",6,"[36059, 36062]",-209,0.5827380999999999
101,"(12056, 12056)",3,"[36206, 36206]",-65,0.5838215
102,"(12149, 12149)",3,"[36485, 36485]",214,0.54604274
103,"(12185, 12187)",9,"[36593, 36599]",322,0.84534544
104,"(12252, 12254)",9,"[36794, 36800]",523,0.7929954
105,"(12304, 12306)",9,"[36950, 36956]",679,0.7714084
106,"(12960, 12960)",3,"[38918, 38918]",-267,0.654475
107,"(13012, 13013)",6,"[39074, 39077]",-108,0.6498571
108,"(13386, 13387)",6,"[40196, 40199]",-218,0.7009554
109,"(13450, 13451)",6,"[40388, 40391]",-26,0.5739472
110,"(13485, 13486)",6,"[40493, 40496]",76,0.6902600999999999
111,"(13557, 13557)",3,"[40709, 40709]",292,0.61009264
112,"(13877, 13878)",6,"[41669, 41672]",1252,0.5768683000000001
113,"(13952, 13955)",12,"[41894, 41903]",-1270,0.8771899999999999
114,"(13975, 13976)",6,"[41963, 41966]",-1207,0.699829
115,"(14047, 14048)",6,"[42179, 42182]",-991,0.8305710999999999
116,"(14061, 14061)",3,"[42221, 42221]",-952,0.64590484
117,"(14109, 14110)",6,"[42365, 42368]",-805,0.67716324
118,"(14291, 14294)",12,"[42911, 42920]",-253,0.72176147
119,"(14325, 14326)",6,"[43013, 43016]",-157,0.6760917
120,"(14622, 14622)",3,"[43904, 43904]",-225,0.62905765
121,"(14669, 14672)",12,"[44045, 44054]",-75,0.87206006
122,"(14946, 14949)",12,"[44876, 44885]",-581,0.8943117
123,"(15060, 15061)",6,"[45218, 45221]",-245,0.5533382
124,"(15121, 15122)",6,"[45401, 45404]",-62,0.7761873
125,"(15256, 15260)",15,"[45806, 45818]",56,0.82225454
126,"(15539, 15539)",3,"[46655, 46655]",-483,0.5800114000000001
127,"(15660, 15660)",3,"[47018, 47018]",-120,0.653231
128,"(15730, 15733)",12,"[47228, 47237]",90,0.87147087
129,"(15763, 15763)",3,"[47327, 47327]",189,0.5638062
130,"(16235, 16236)",6,"[48743, 48746]",-885,0.6085685000000001
131,"(16311, 16312)",6,"[48971, 48974]",-657,0.75514483
132,"(16538, 16540)",9,"[49652, 49658]",21,0.6288113000000001
133,"(16574, 16574)",3,"[49760, 49760]",129,0.5270866999999999
134,"(16881, 16881)",3,"[50681, 50681]",301,0.51100314
135,"(17055, 17056)",6,"[51203, 51206]",-23,0.68145114
136,"(17164, 17166)",9,"[51530, 51536]",-73,0.7154862
137,"(17961, 17961)",3,"[53921, 53921]",505,0.5068684
138,"(18242, 18242)",3,"[54764, 54764]",9,0.5586785
139,"(18716, 18719)",12,"[56186, 56195]",1431,0.8219079
140,"(19178, 19180)",9,"[57572, 57578]",-601,0.7475460999999999
141,"(19225, 19226)",6,"[57713, 57716]",-463,0.56578135
142,"(19451, 19455)",15,"[58391, 58403]",212,0.9373001
143,"(19533, 19533)",3,"[58637, 58637]",458,0.5186922
144,"(19580, 19581)",6,"[58778, 58781]",-343,0.67684007
145,"(19583, 19585)",9,"[58787, 58793]",-331,0.58746094
146,"(19617, 19617)",3,"[58889, 58889]",-235,0.54270804
147,"(19654, 19656)",9,"[59000, 59006]",-118,0.6676863000000001
148,"(19714, 19714)",3,"[59180, 59180]",56,0.5471716
149,"(19812, 19812)",3,"[59474, 59474]",195,0.52167875
150,"(19833, 19833)",3,"[59537, 59537]",-150,0.55196244
151,"(19861, 19863)",9,"[59621, 59627]",-60,0.8879164
152,"(19884, 19884)",3,"[59690, 59690]",3,0.5150259
153,"(19888, 19888)",3,"[59702, 59702]",15,0.6198140000000001
154,"(19913, 19914)",6,"[59777, 59780]",90,0.5490229
155,"(20091, 20093)",9,"[60311, 60317]",-41,0.83136857
156,"(20264, 20265)",6,"[60830, 60833]",472,0.7099475000000001
157,"(20851, 20852)",6,"[62591, 62594]",-835,0.69946265
158,"(20978, 20979)",6,"[62972, 62975]",-454,0.67810285
159,"(21091, 21092)",6,"[63311, 63314]",-115,0.7371004
160,"(21151, 21153)",9,"[63491, 63497]",62,0.7400073
161,"(21487, 21487)",3,"[64499, 64499]",1070,0.52491784
162,"(21653, 21653)",3,"[64997, 64997]",-858,0.5990592
163,"(21922, 21925)",12,"[65804, 65813]",-42,0.88976014
164,"(22137, 22137)",3,"[66449, 66449]",-145,0.58098066
165,"(23118, 23120)",9,"[69392, 69398]",1044,0.777025
166,"(23358, 23359)",6,"[70112, 70115]",-1150,0.5741148
167,"(23427, 23428)",6,"[70319, 70322]",-943,0.62355846
168,"(23457, 23458)",6,"[70409, 70412]",-853,0.63379264
169,"(23719, 23721)",9,"[71195, 71201]",-64,0.8433370000000001
170,"(23736, 23736)",3,"[71246, 71246]",-19,0.6039085
171,"(23868, 23870)",9,"[71642, 71648]",377,0.7993774
172,"(24226, 24227)",6,"[72716, 72719]",-192,0.62467366
173,"(24424, 24425)",6,"[73310, 73313]",399,0.7020161
174,"(24441, 24442)",6,"[73361, 73364]",450,0.7178704
175,"(24627, 24631)",15,"[73919, 73931]",-566,0.6600371
176,"(24649, 24650)",6,"[73985, 73988]",-509,0.617358
177,"(24684, 24685)",6,"[74090, 74093]",-404,0.66306394
178,"(24723, 24723)",3,"[74207, 74207]",-290,0.61104655
179,"(24947, 24948)",6,"[74879, 74882]",382,0.7765510999999999
180,"(24984, 24986)",9,"[74990, 74996]",493,0.68139416
181,"(25089, 25090)",6,"[75305, 75308]",-336,0.53727454
182,"(25156, 25156)",3,"[75506, 75506]",-138,0.59700465
183,"(25290, 25294)",15,"[75908, 75920]",264,0.8062835
184,"(25421, 25423)",9,"[76301, 76307]",657,0.8055489
185,"(25575, 25577)",9,"[76763, 76769]",-750,0.7654321999999999
186,"(25759, 25760)",6,"[77315, 77318]",-201,0.7457115
187,"(25780, 25782)",9,"[77378, 77384]",-135,0.7968232
188,"(25843, 25845)",9,"[77567, 77573]",-20,0.84589165
189,"(26744, 26746)",9,"[80270, 80276]",-591,0.6693276999999999
190,"(27795, 27795)",3,"[83423, 83423]",-199,0.50845915
191,"(27828, 27829)",6,"[83522, 83525]",-97,0.7047278
192,"(27848, 27851)",12,"[83582, 83591]",-31,0.90550417
193,"(27919, 27921)",9,"[83795, 83801]",173,0.83914256
194,"(27969, 27970)",6,"[83945, 83948]",323,0.7795978
195,"(27972, 27975)",12,"[83954, 83963]",332,0.7919651999999999
196,"(28021, 28021)",3,"[84101, 84101]",479,0.62758595
197,"(28045, 28045)",3,"[84173, 84173]",551,0.5202184
198,"(28129, 28129)",3,"[84425, 84425]",803,0.6769884
199,"(28267, 28268)",6,"[84839, 84842]",-470,0.62680566
200,"(28321, 28324)",12,"[85001, 85010]",-302,0.8531395
201,"(28346, 28346)",3,"[85076, 85076]",-236,0.5273180000000001
202,"(28395, 28397)",9,"[85223, 85229]",-83,0.7634869000000001
203,"(28464, 28468)",15,"[85430, 85442]",-25,0.9068941999999999
204,"(28741, 28741)",3,"[86261, 86261]",794,0.62440366
205,"(28761, 28763)",9,"[86321, 86327]",854,0.8079305
206,"(28905, 28907)",9,"[86753, 86759]",-595,0.6946584
207,"(29103, 29106)",12,"[87347, 87356]",-1,0.87460786
208,"(29121, 29122)",6,"[87401, 87404]",47,0.620949
209,"(29173, 29175)",9,"[87557, 87563]",203,0.6399405
210,"(29300, 29301)",6,"[87938, 87941]",90,0.6509676999999999
211,"(29315, 29316)",6,"[87983, 87986]",135,0.5094139
212,"(29672, 29673)",6,"[89054, 89057]",22,0.6706325
213,"(29722, 29722)",3,"[89204, 89204]",172,0.64369285
214,"(29795, 29795)",3,"[89423, 89423]",391,0.511644
215,"(29821, 29823)",9,"[89501, 89507]",469,0.74502295
216,"(30027, 30028)",6,"[90119, 90122]",27,0.7222616
217,"(30220, 30220)",3,"[90698, 90698]",-337,0.58325225
218,"(30222, 30222)",3,"[90704, 90704]",-331,0.5244492
219,"(30246, 30247)",6,"[90776, 90779]",-256,0.5930705
220,"(30278, 30278)",3,"[90872, 90872]",-163,0.5603516
221,"(30296, 30296)",3,"[90926, 90926]",-109,0.56103605
222,"(30457, 30458)",6,"[91409, 91412]",12,0.62069964
223,"(30470, 30473)",12,"[91448, 91457]",51,0.7736764
224,"(30475, 30477)",9,"[91463, 91469]",66,0.76568633
225,"(30614, 30616)",9,"[91880, 91886]",483,0.75622326
226,"(30866, 30867)",6,"[92636, 92639]",-540,0.7304588000000001
227,"(30960, 30961)",6,"[92918, 92921]",-258,0.53948164
228,"(31072, 31073)",6,"[93254, 93257]",75,0.5656821
229,"(31202, 31203)",6,"[93644, 93647]",465,0.57216704
230,"(31265, 31266)",6,"[93833, 93836]",654,0.71767455
231,"(31934, 31934)",3,"[95840, 95840]",-168,0.52143705
232,"(31938, 31938)",3,"[95852, 95852]",-156,0.50893843
233,"(32114, 32116)",9,"[96380, 96386]",372,0.7024578
234,"(32144, 32146)",9,"[96470, 96476]",462,0.76226044
235,"(32321, 32322)",6,"[97001, 97004]",-80,0.7248690999999999
236,"(32740, 32740)",3,"[98258, 98258]",-145,0.5114487
237,"(33078, 33079)",6,"[99272, 99275]",-372,0.6588841
238,"(33275, 33276)",6,"[99863, 99866]",216,0.73939073
239,"(33581, 33581)",3,"[100781, 100781]",70,0.53635037
240,"(34067, 34067)",3,"[102239, 102239]",-1,0.5080435999999999
241,"(34167, 34167)",3,"[102539, 102539]",299,0.538894
242,"(34475, 34476)",6,"[103463, 103466]",310,0.7571591
243,"(34820, 34821)",6,"[104498, 104501]",513,0.5605943
244,"(35049, 35049)",3,"[105185, 105185]",-59,0.6453959
245,"(35514, 35515)",6,"[106580, 106583]",124,0.5849965
246,"(35748, 35748)",3,"[107282, 107282]",-192,0.5791674
247,"(35847, 35851)",15,"[107579, 107591]",105,0.8433433000000001
248,"(35939, 35939)",3,"[107855, 107855]",-362,0.5101954000000001
249,"(35960, 35961)",6,"[107918, 107921]",-296,0.66508365
250,"(36190, 36192)",9,"[108608, 108614]",391,0.76008373
251,"(36335, 36337)",9,"[109043, 109049]",826,0.71866137
252,"(36451, 36453)",9,"[109391, 109397]",1174,0.7883986999999999
253,"(36526, 36529)",12,"[109616, 109625]",-1359,0.77871096
254,"(36619, 36622)",12,"[109895, 109904]",-1080,0.7685041
255,"(36811, 36811)",3,"[110471, 110471]",-513,0.6323916
256,"(36975, 36977)",9,"[110963, 110969]",-15,0.77964866
257,"(36991, 36992)",6,"[111011, 111014]",27,0.7701047
258,"(37006, 37007)",6,"[111056, 111059]",72,0.8015836999999999
259,"(37103, 37104)",6,"[111347, 111350]",-81,0.72874457
260,"(37301, 37301)",3,"[111941, 111941]",85,0.5016396
261,"(37390, 37390)",3,"[112208, 112208]",352,0.5234955
262,"(37392, 37392)",3,"[112214, 112214]",358,0.55562717
263,"(37482, 37482)",3,"[112484, 112484]",-115,0.5666251999999999
264,"(37501, 37503)",9,"[112541, 112547]",-52,0.8765478000000001
265,"(37518, 37518)",3,"[112592, 112592]",-7,0.8002918000000001
266,"(37771, 37774)",12,"[113351, 113360]",63,0.89779294
267,"(37918, 37920)",9,"[113792, 113798]",504,0.8811398000000001
268,"(38144, 38145)",6,"[114470, 114473]",-14,0.64468515
269,"(38239, 38239)",3,"[114755, 114755]",233,0.52297366
270,"(38343, 38345)",9,"[115067, 115073]",545,0.58918095
271,"(38457, 38458)",6,"[115409, 115412]",-302,0.6502640000000001
272,"(38592, 38593)",6,"[115814, 115817]",100,0.64883834
273,"(38639, 38639)",3,"[115955, 115955]",241,0.58354974
274,"(38711, 38712)",6,"[116171, 116174]",457,0.7032888
275,"(39013, 39013)",3,"[117077, 117077]",-32,0.53482866
276,"(39167, 39167)",3,"[117539, 117539]",-213,0.5968998000000001
277,"(39196, 39199)",12,"[117626, 117635]",-117,0.90546614
278,"(39243, 39244)",6,"[117767, 117770]",15,0.6583171999999999
279,"(39750, 39750)",3,"[119288, 119288]",4,0.5437006999999999
280,"(40015, 40015)",3,"[120083, 120083]",-52,0.70440483
281,"(40260, 40263)",12,"[120818, 120827]",640,0.8429171
282,"(40374, 40376)",9,"[121160, 121166]",982,0.83361566
283,"(40426, 40426)",3,"[121316, 121316]",1138,0.5470335999999999
284,"(40574, 40574)",3,"[121760, 121760]",-1096,0.6749389
285,"(40599, 40603)",15,"[121835, 121847]",-1009,0.8971752000000001
286,"(40619, 40621)",9,"[121895, 121901]",-955,0.7943216
287,"(40693, 40693)",3,"[122117, 122117]",-739,0.51998514
288,"(40791, 40792)",6,"[122411, 122414]",-442,0.57982534
289,"(40960, 40962)",9,"[122918, 122924]",62,0.7899584
290,"(41096, 41097)",6,"[123326, 123329]",470,0.6601628
291,"(41219, 41219)",3,"[123695, 123695]",839,0.6120734
292,"(41376, 41377)",6,"[124166, 124169]",1310,0.57995445
293,"(41410, 41410)",3,"[124268, 124268]",1412,0.540028
294,"(41432, 41432)",3,"[124334, 124334]",-1346,0.6105163
295,"(41584, 41584)",3,"[124790, 124790]",-890,0.51270884
296,"(41692, 41694)",9,"[125114, 125120]",-560,0.6425654000000001
297,"(41894, 41894)",3,"[125720, 125720]",40,0.52073044
298,"(41981, 41982)",6,"[125981, 125984]",301,0.77615994
299,"(42334, 42335)",6,"[127040, 127043]",-544,0.6765594
300,"(42404, 42407)",12,"[127250, 127259]",-328,0.83447665
301,"(42508, 42509)",6,"[127562, 127565]",-22,0.7056840999999999
302,"(42520, 42524)",15,"[127598, 127610]",11,0.90099454
303,"(42544, 42544)",3,"[127670, 127670]",83,0.63826877
304,"(42560, 42563)",12,"[127718, 127727]",131,0.79157317
305,"(42565, 42565)",3,"[127733, 127733]",146,0.539098
306,"(42693, 42694)",6,"[128117, 128120]",530,0.66898316
307,"(42801, 42803)",9,"[128441, 128447]",854,0.7568983
308,"(42883, 42885)",9,"[128687, 128693]",-643,0.82355654
309,"(42906, 42907)",6,"[128756, 128759]",-577,0.5813889
310,"(42997, 42997)",3,"[129029, 129029]",-307,0.5876566
311,"(43002, 43004)",9,"[129044, 129050]",-286,0.7094885999999999
312,"(43031, 43031)",3,"[129131, 129131]",-205,0.5611428
313,"(43113, 43117)",15,"[129377, 129389]",15,0.85020447
314,"(43582, 43582)",3,"[130784, 130784]",1377,0.5461243
315,"(43897, 43899)",9,"[131729, 131735]",2322,0.8151292
316,"(43998, 43998)",3,"[132032, 132032]",-2180,0.64930093
317,"(44129, 44129)",3,"[132425, 132425]",-1787,0.5135232
318,"(44401, 44401)",3,"[133241, 133241]",-971,0.7361684000000001
319,"(44431, 44434)",12,"[133331, 133340]",-872,0.84449
320,"(44738, 44740)",9,"[134252, 134258]",40,0.81430155
321,"(44820, 44820)",3,"[134498, 134498]",-252,0.5398238000000001
322,"(44881, 44883)",9,"[134681, 134687]",-63,0.7951239
323,"(44908, 44909)",6,"[134762, 134765]",12,0.60709393
324,"(45079, 45079)",3,"[135275, 135275]",-323,0.51730716
325,"(45149, 45151)",9,"[135485, 135491]",-107,0.76471543
326,"(45166, 45167)",6,"[135536, 135539]",-59,0.71963084
327,"(45490, 45490)",3,"[136508, 136508]",-62,0.53928256
328,"(45570, 45571)",6,"[136748, 136751]",178,0.7229643
329,"(45591, 45593)",9,"[136811, 136817]",241,0.84351826
330,"(45639, 45642)",12,"[136955, 136964]",385,0.7303916
331,"(45681, 45683)",9,"[137081, 137087]",511,0.8056588000000001
332,"(45832, 45832)",3,"[137534, 137534]",964,0.5514962
333,"(45908, 45908)",3,"[137762, 137762]",-871,0.56219774
334,"(45975, 45975)",3,"[137963, 137963]",-670,0.54002255
335,"(46144, 46145)",6,"[138470, 138473]",-160,0.7838866
336,"(46202, 46203)",6,"[138644, 138647]",11,0.77472144
337,"(46220, 46220)",3,"[138698, 138698]",-30,0.6106553000000001
338,"(46699, 46700)",6,"[140135, 140138]",1300,0.6075669
339,"(46799, 46799)",3,"[140435, 140435]",-1532,0.59795415
340,"(47067, 47067)",3,"[141239, 141239]",-728,0.5301781
341,"(47118, 47118)",3,"[141392, 141392]",-575,0.5114032999999999
342,"(47164, 47166)",9,"[141530, 141536]",-431,0.71590555
343,"(47487, 47487)",3,"[142499, 142499]",491,0.5119513
344,"(47522, 47524)",9,"[142604, 142610]",596,0.81540394
345,"(47594, 47598)",15,"[142820, 142832]",812,0.8881351000000001
346,"(47640, 47641)",6,"[142958, 142961]",-744,0.76468986
347,"(47870, 47872)",9,"[143648, 143654]",-51,0.7673933000000001
348,"(47886, 47888)",9,"[143696, 143702]",-3,0.8425908999999999
349,"(48205, 48207)",9,"[144653, 144659]",181,0.81162935
350,"(48264, 48265)",6,"[144830, 144833]",-184,0.8317776
351,"(48314, 48317)",12,"[144980, 144989]",-28,0.90782905
352,"(48340, 48341)",6,"[145058, 145061]",41,0.70826626
353,"(48354, 48354)",3,"[145100, 145100]",83,0.7487833
354,"(48576, 48579)",12,"[145766, 145775]",-535,0.8045344
355,"(48605, 48606)",6,"[145853, 145856]",-454,0.5515793999999999
356,"(48725, 48727)",9,"[146213, 146219]",-91,0.78800255
357,"(48762, 48765)",12,"[146324, 146333]",10,0.7494257
358,"(48955, 48957)",9,"[146903, 146909]",589,0.7445841
359,"(49063, 49064)",6,"[147227, 147230]",-640,0.77478087
360,"(49068, 49068)",3,"[147242, 147242]",-628,0.55689645
361,"(49158, 49160)",9,"[147512, 147518]",-352,0.7281692
362,"(49535, 49537)",9,"[148643, 148649]",-158,0.8062645
363,"(49724, 49727)",12,"[149210, 149219]",403,0.55385965
364,"(49953, 49953)",3,"[149897, 149897]",182,0.57392985
365,"(50125, 50125)",3,"[150413, 150413]",-590,0.57540715
366,"(50149, 50150)",6,"[150485, 150488]",-515,0.7061456
367,"(50224, 50226)",9,"[150710, 150716]",-287,0.78600943
368,"(50250, 50251)",6,"[150788, 150791]",-212,0.68288714
369,"(50298, 50302)",15,"[150932, 150944]",-59,0.90183437
370,"(50393, 50394)",6,"[151217, 151220]",214,0.7044425
371,"(50462, 50463)",6,"[151424, 151427]",-199,0.6703526
372,"(50510, 50510)",3,"[151568, 151568]",-58,0.5183159
373,"(50545, 50547)",9,"[151673, 151679]",47,0.7394833000000001
374,"(50569, 50570)",6,"[151745, 151748]",119,0.7898913000000001
375,"(50671, 50676)",18,"[152051, 152066]",-177,0.8181786999999999
376,"(50719, 50720)",6,"[152195, 152198]",-45,0.62849957
377,"(51032, 51035)",12,"[153134, 153143]",305,0.8013063
378,"(51069, 51069)",3,"[153245, 153245]",416,0.54167455
379,"(51120, 51122)",9,"[153398, 153404]",569,0.73580354
380,"(51225, 51226)",6,"[153713, 153716]",884,0.747025
381,"(51386, 51391)",18,"[154196, 154211]",-1250,0.69256943
382,"(51483, 51484)",6,"[154487, 154490]",-971,0.79146385
383,"(51661, 51661)",3,"[155021, 155021]",-440,0.55525434
384,"(51778, 51783)",18,"[155372, 155387]",-74,0.6912764
385,"(52040, 52041)",6,"[156158, 156161]",-138,0.6846607
386,"(52057, 52058)",6,"[156209, 156212]",-87,0.720022
387,"(52067, 52067)",3,"[156239, 156239]",-60,0.564735
388,"(52071, 52073)",9,"[156251, 156257]",-42,0.77164584
389,"(52123, 52124)",6,"[156407, 156410]",108,0.79169935
390,"(52181, 52184)",12,"[156581, 156590]",282,0.86852825
391,"(52309, 52311)",9,"[156965, 156971]",-282,0.6303486999999999
392,"(52352, 52356)",15,"[157094, 157106]",-147,0.8458526
393,"(52391, 52391)",3,"[157211, 157211]",-42,0.6272076
394,"(52530, 52531)",6,"[157628, 157631]",-98,0.675778
395,"(52716, 52717)",6,"[158186, 158189]",457,0.6111661999999999
396,"(53045, 53048)",12,"[159173, 159182]",-4,0.7871983
397,"(53334, 53334)",3,"[160040, 160040]",-109,0.5044773
398,"(53356, 53358)",9,"[160106, 160112]",-37,0.89138913
399,"(53644, 53645)",6,"[160970, 160973]",188,0.8204443000000001
400,"(53698, 53700)",9,"[161132, 161138]",350,0.80166185
401,"(53743, 53743)",3,"[161267, 161267]",-234,0.5023430999999999
402,"(53887, 53887)",3,"[161699, 161699]",198,0.5815026999999999
403,"(53941, 53941)",3,"[161861, 161861]",360,0.7788304
404,"(53994, 53994)",3,"[162020, 162020]",519,0.6535146
405,"(54364, 54368)",15,"[163130, 163142]",-1392,0.79881597
406,"(54435, 54436)",6,"[163343, 163346]",-1188,0.69128835
407,"(54748, 54748)",3,"[164282, 164282]",-252,0.5374519
408,"(54886, 54888)",9,"[164696, 164702]",162,0.80580354
409,"(54899, 54900)",6,"[164735, 164738]",201,0.5734111
410,"(54922, 54923)",6,"[164804, 164807]",270,0.64849085
411,"(55065, 55068)",12,"[165233, 165242]",699,0.8008465
412,"(55223, 55224)",6,"[165707, 165710]",1173,0.75938785
413,"(55604, 55604)",3,"[166850, 166850]",-414,0.5090797
414,"(55727, 55730)",12,"[167219, 167228]",-36,0.8068420000000001
415,"(55761, 55762)",6,"[167321, 167324]",15,0.73018646
416,"(55918, 55919)",6,"[167792, 167795]",486,0.7853878000000001
417,"(56156, 56158)",9,"[168506, 168512]",1200,0.6736243000000001
418,"(56160, 56160)",3,"[168518, 168518]",-1209,0.5591932
419,"(56280, 56283)",12,"[168878, 168887]",-840,0.76724046
420,"(56396, 56399)",12,"[169226, 169235]",-492,0.9049021999999999
