,index_range,frame_len,nt_ref,dist_CDS,prediction
114,"(7267, 7268)",6,"[21839, 21842]",440,0.87203956
115,"(7292, 7292)",3,"[21914, 21914]",-434,0.5175342
116,"(7370, 7370)",3,"[22148, 22148]",-200,0.5634789000000001
117,"(7373, 7373)",3,"[22157, 22157]",-191,0.54316616
118,"(7405, 7406)",6,"[22253, 22256]",-92,0.7302995
119,"(7447, 7448)",6,"[22379, 22382]",31,0.6535133000000001
120,"(7478, 7478)",3,"[22472, 22472]",124,0.5457989999999999
121,"(7502, 7502)",3,"[22544, 22544]",196,0.9465859000000001
122,"(7505, 7505)",3,"[22553, 22553]",205,0.7738292
123,"(7616, 7616)",3,"[22886, 22886]",538,0.81240207
124,"(7854, 7854)",3,"[23600, 23600]",1252,0.756034
125,"(7935, 7935)",3,"[23843, 23843]",-1364,0.6884463000000001
126,"(7937, 7937)",3,"[23849, 23849]",-1358,0.5184954
127,"(8085, 8085)",3,"[24293, 24293]",-914,0.5027109000000001
128,"(8286, 8286)",3,"[24896, 24896]",-311,0.80205774
129,"(8556, 8561)",18,"[25706, 25721]",5,0.9974026
130,"(8854, 8855)",6,"[26600, 26603]",325,0.84286475
131,"(8908, 8908)",3,"[26762, 26762]",-465,0.5731265999999999
132,"(8956, 8956)",3,"[26906, 26906]",-321,0.5277571999999999
133,"(8975, 8975)",3,"[26963, 26963]",-264,0.53210974
134,"(8977, 8977)",3,"[26969, 26969]",-258,0.50768423
135,"(9011, 9012)",6,"[27071, 27074]",-153,0.63736993
136,"(9075, 9075)",3,"[27263, 27263]",36,0.58240294
137,"(9132, 9133)",6,"[27434, 27437]",207,0.61584777
138,"(9183, 9185)",9,"[27587, 27593]",360,0.92381096
139,"(9387, 9387)",3,"[28199, 28199]",-8,0.509918
140,"(9455, 9455)",3,"[28403, 28403]",196,0.5227164000000001
141,"(9561, 9561)",3,"[28721, 28721]",-474,0.8877509
142,"(9613, 9613)",3,"[28877, 28877]",-318,0.5124310999999999
143,"(9732, 9732)",3,"[29234, 29234]",39,0.9783723
144,"(9739, 9739)",3,"[29255, 29255]",60,0.5164884
145,"(9822, 9825)",12,"[29504, 29513]",309,0.9719684999999999
146,"(9866, 9866)",3,"[29636, 29636]",441,0.5508795
147,"(9885, 9885)",3,"[29693, 29693]",498,0.5400503000000001
148,"(9976, 9976)",3,"[29966, 29966]",771,0.5656793000000001
149,"(10019, 10020)",6,"[30095, 30098]",-701,0.84931844
150,"(10059, 10063)",15,"[30215, 30227]",-572,0.9970469999999999
151,"(10160, 10160)",3,"[30518, 30518]",-281,0.5119011
152,"(10162, 10162)",3,"[30524, 30524]",-275,0.50265765
153,"(10181, 10181)",3,"[30581, 30581]",-218,0.53773195
154,"(10183, 10183)",3,"[30587, 30587]",-212,0.58631635
155,"(10271, 10273)",9,"[30851, 30857]",52,0.9785325999999999
156,"(10342, 10343)",6,"[31064, 31067]",265,0.9210628000000001
157,"(10389, 10391)",9,"[31205, 31211]",406,0.8416578000000001
158,"(10455, 10456)",6,"[31403, 31406]",604,0.63772386
159,"(10487, 10489)",9,"[31499, 31505]",700,0.9177379999999999
160,"(10526, 10528)",9,"[31616, 31622]",817,0.74130833
161,"(10564, 10564)",3,"[31730, 31730]",931,0.51625514
162,"(10825, 10825)",3,"[32513, 32513]",-1525,0.7504682
163,"(10846, 10846)",3,"[32576, 32576]",-1462,0.5229010999999999
164,"(10950, 10951)",6,"[32888, 32891]",-1147,0.9533851000000001
165,"(10970, 10972)",9,"[32948, 32954]",-1084,0.7504379
166,"(11046, 11046)",3,"[33176, 33176]",-862,0.8444084000000001
167,"(11145, 11145)",3,"[33473, 33473]",-565,0.59083927
168,"(11161, 11161)",3,"[33521, 33521]",-517,0.9234030999999999
169,"(11277, 11278)",6,"[33869, 33872]",-166,0.82112885
170,"(11353, 11354)",6,"[34097, 34100]",59,0.9726271000000001
171,"(11410, 11410)",3,"[34268, 34268]",230,0.7287256999999999
172,"(11432, 11432)",3,"[34334, 34334]",296,0.9230594000000001
173,"(11461, 11463)",9,"[34421, 34427]",-268,0.9015269
174,"(11511, 11511)",3,"[34571, 34571]",-124,0.54161465
175,"(11526, 11526)",3,"[34616, 34616]",-79,0.81231785
176,"(11591, 11591)",3,"[34811, 34811]",30,0.71707165
177,"(11615, 11615)",3,"[34883, 34883]",102,0.5447124
178,"(11693, 11695)",9,"[35117, 35123]",-254,0.7564845
179,"(11963, 11963)",3,"[35927, 35927]",-344,0.54168123
180,"(11965, 11965)",3,"[35933, 35933]",-338,0.53771675
181,"(12007, 12008)",6,"[36059, 36062]",-209,0.666404
182,"(12020, 12020)",3,"[36098, 36098]",-173,0.92175215
183,"(12032, 12032)",3,"[36134, 36134]",-137,0.6753946999999999
184,"(12057, 12057)",3,"[36209, 36209]",-62,0.6989717
185,"(12070, 12071)",6,"[36248, 36251]",-20,0.8276511999999999
186,"(12147, 12147)",3,"[36479, 36479]",208,0.6379325
187,"(12185, 12188)",12,"[36593, 36602]",322,0.9282988999999999
188,"(12216, 12216)",3,"[36686, 36686]",415,0.6337185000000001
189,"(12232, 12234)",9,"[36734, 36740]",463,0.7848236999999999
190,"(12254, 12254)",3,"[36800, 36800]",529,0.5716899999999999
191,"(12304, 12306)",9,"[36950, 36956]",679,0.9826819
192,"(12407, 12407)",3,"[37259, 37259]",-639,0.9182681999999999
193,"(12447, 12449)",9,"[37379, 37385]",-513,0.96061015
194,"(12526, 12526)",3,"[37616, 37616]",-282,0.6134556999999999
195,"(12562, 12562)",3,"[37724, 37724]",-174,0.59940886
196,"(12791, 12793)",9,"[38411, 38417]",513,0.6761008000000001
197,"(12818, 12818)",3,"[38492, 38492]",594,0.60527265
198,"(12930, 12930)",3,"[38828, 38828]",-357,0.80505717
199,"(12959, 12960)",6,"[38915, 38918]",-267,0.62309986
200,"(13017, 13017)",3,"[39089, 39089]",-96,0.5422893
201,"(13038, 13038)",3,"[39152, 39152]",-33,0.6103970000000001
202,"(13139, 13139)",3,"[39455, 39455]",211,0.6574069
203,"(13268, 13268)",3,"[39842, 39842]",-575,0.7933380999999999
204,"(13305, 13305)",3,"[39953, 39953]",-464,0.74227595
205,"(13319, 13319)",3,"[39995, 39995]",-422,0.72737265
206,"(13486, 13486)",3,"[40496, 40496]",79,0.55822235
207,"(13517, 13517)",3,"[40589, 40589]",172,0.7337941
208,"(13557, 13557)",3,"[40709, 40709]",292,0.8549124
209,"(13625, 13625)",3,"[40913, 40913]",496,0.5429376
210,"(13675, 13675)",3,"[41063, 41063]",646,0.84037036
211,"(13696, 13696)",3,"[41126, 41126]",709,0.63124704
212,"(13790, 13790)",3,"[41408, 41408]",991,0.7026716
213,"(13876, 13876)",3,"[41666, 41666]",1249,0.6269286999999999
214,"(13879, 13879)",3,"[41675, 41675]",1258,0.65878814
215,"(13953, 13954)",6,"[41897, 41900]",-1273,0.9491519
216,"(14012, 14012)",3,"[42074, 42074]",-1099,0.81610495
217,"(14046, 14048)",9,"[42176, 42182]",-991,0.95488346
218,"(14082, 14082)",3,"[42284, 42284]",-889,0.7366984000000001
219,"(14102, 14102)",3,"[42344, 42344]",-829,0.6273153
220,"(14109, 14110)",6,"[42365, 42368]",-805,0.5656051
221,"(14160, 14160)",3,"[42518, 42518]",-655,0.5672781
222,"(14199, 14199)",3,"[42635, 42635]",-538,0.72352797
223,"(14292, 14292)",3,"[42914, 42914]",-259,0.5309944000000001
224,"(14294, 14294)",3,"[42920, 42920]",-253,0.81050026
225,"(14325, 14325)",3,"[43013, 43013]",-160,0.9445051999999999
226,"(14623, 14623)",3,"[43907, 43907]",-222,0.5680885
227,"(14670, 14673)",12,"[44048, 44057]",-72,0.9501712
228,"(14872, 14872)",3,"[44654, 44654]",525,0.60921127
229,"(14891, 14892)",6,"[44711, 44714]",582,0.8890870999999999
230,"(14933, 14933)",3,"[44837, 44837]",-629,0.60995156
231,"(14946, 14948)",9,"[44876, 44882]",-584,0.9974476000000001
232,"(14976, 14976)",3,"[44966, 44966]",-500,0.74123126
233,"(15121, 15122)",6,"[45401, 45404]",-62,0.7407412
234,"(15226, 15226)",3,"[45716, 45716]",-34,0.5762497
235,"(15228, 15228)",3,"[45722, 45722]",-28,0.8244325000000001
236,"(15257, 15257)",3,"[45809, 45809]",59,0.58780956
237,"(15260, 15260)",3,"[45818, 45818]",68,0.7281365
238,"(15415, 15415)",3,"[46283, 46283]",533,0.68325865
239,"(15433, 15435)",9,"[46337, 46343]",587,0.89906555
240,"(15485, 15485)",3,"[46493, 46493]",-645,0.6956054
241,"(15538, 15539)",6,"[46652, 46655]",-483,0.9246283000000002
242,"(15625, 15626)",6,"[46913, 46916]",-222,0.8669386
243,"(15660, 15661)",6,"[47018, 47021]",-117,0.9190013000000001
244,"(15700, 15700)",3,"[47138, 47138]",0,0.52814215
245,"(15730, 15733)",12,"[47228, 47237]",90,0.9733508
246,"(15763, 15763)",3,"[47327, 47327]",189,0.73799974
247,"(15765, 15765)",3,"[47333, 47333]",195,0.88928163
248,"(15891, 15892)",6,"[47711, 47714]",-62,0.7036274
249,"(16221, 16221)",3,"[48701, 48701]",925,0.51209104
250,"(16311, 16312)",6,"[48971, 48974]",-657,0.91121244
251,"(16388, 16389)",6,"[49202, 49205]",-426,0.75853884
252,"(16454, 16456)",9,"[49400, 49406]",-225,0.8159633000000001
253,"(16530, 16530)",3,"[49628, 49628]",-3,0.6082784000000001
254,"(16536, 16536)",3,"[49646, 49646]",15,0.6126429
255,"(16540, 16541)",6,"[49658, 49661]",27,0.67432255
256,"(16636, 16636)",3,"[49946, 49946]",315,0.52013016
257,"(16764, 16766)",9,"[50330, 50336]",28,0.9485872
258,"(16817, 16817)",3,"[50489, 50489]",109,0.7114526
259,"(17054, 17056)",9,"[51200, 51206]",-23,0.73984694
260,"(17166, 17166)",3,"[51536, 51536]",-73,0.6633264
261,"(17274, 17274)",3,"[51860, 51860]",251,0.86940336
262,"(17290, 17290)",3,"[51908, 51908]",299,0.5124678
263,"(17360, 17360)",3,"[52118, 52118]",-309,0.5116229999999999
264,"(17610, 17610)",3,"[52868, 52868]",441,0.6986186
265,"(17778, 17778)",3,"[53372, 53372]",-44,0.5891352
266,"(17805, 17805)",3,"[53453, 53453]",37,0.6612701
267,"(18106, 18108)",9,"[54356, 54362]",-393,0.6579684
268,"(18230, 18231)",6,"[54728, 54731]",-24,0.81503475
269,"(18597, 18597)",3,"[55829, 55829]",1074,0.5338503000000001
270,"(18702, 18703)",6,"[56144, 56147]",1389,0.51893795
271,"(18716, 18717)",6,"[56186, 56189]",1431,0.9452549000000001
272,"(18719, 18719)",3,"[56195, 56195]",1440,0.9267645
273,"(18741, 18744)",12,"[56261, 56270]",1506,0.9005854
274,"(18801, 18803)",9,"[56441, 56447]",1686,0.82928807
275,"(19016, 19016)",3,"[57086, 57086]",-1093,0.516825
276,"(19021, 19021)",3,"[57101, 57101]",-1078,0.7927502
277,"(19117, 19117)",3,"[57389, 57389]",-790,0.5410265999999999
278,"(19122, 19122)",3,"[57404, 57404]",-775,0.65684456
279,"(19179, 19180)",6,"[57575, 57578]",-601,0.9347544
280,"(19219, 19219)",3,"[57695, 57695]",-484,0.5640378
281,"(19221, 19221)",3,"[57701, 57701]",-478,0.6079138000000001
282,"(19225, 19225)",3,"[57713, 57713]",-466,0.8966721
283,"(19257, 19257)",3,"[57809, 57809]",-370,0.72774315
284,"(19273, 19273)",3,"[57857, 57857]",-322,0.7244811999999999
285,"(19343, 19343)",3,"[58067, 58067]",-112,0.8688009
286,"(19395, 19395)",3,"[58223, 58223]",44,0.8069065
287,"(19451, 19455)",15,"[58391, 58403]",212,0.999635
288,"(19484, 19484)",3,"[58490, 58490]",311,0.7671399999999999
289,"(19533, 19533)",3,"[58637, 58637]",458,0.65868616
290,"(19546, 19546)",3,"[58676, 58676]",-448,0.5108984000000001
291,"(19584, 19584)",3,"[58790, 58790]",-334,0.63695365
292,"(19597, 19597)",3,"[58829, 58829]",-295,0.5246951999999999
293,"(19618, 19618)",3,"[58892, 58892]",-232,0.5734626
294,"(19621, 19621)",3,"[58901, 58901]",-223,0.6508043
295,"(19655, 19655)",3,"[59003, 59003]",-121,0.85876906
296,"(19714, 19714)",3,"[59180, 59180]",56,0.7159420999999999
297,"(19717, 19717)",3,"[59189, 59189]",65,0.67459947
298,"(19733, 19733)",3,"[59237, 59237]",-42,0.60401684
299,"(19753, 19754)",6,"[59297, 59300]",18,0.6857694999999999
300,"(19758, 19758)",3,"[59312, 59312]",33,0.60956854
301,"(19812, 19812)",3,"[59474, 59474]",195,0.6842495
302,"(19861, 19863)",9,"[59621, 59627]",-60,0.98013103
303,"(20076, 20076)",3,"[60266, 60266]",-92,0.6919818
304,"(20090, 20092)",9,"[60308, 60314]",-44,0.9439875
305,"(20117, 20117)",3,"[60389, 60389]",31,0.7503407
306,"(20234, 20235)",6,"[60740, 60743]",382,0.5923560999999999
307,"(20528, 20529)",6,"[61622, 61625]",1264,0.8483206
308,"(20607, 20607)",3,"[61859, 61859]",1501,0.5738425
309,"(20662, 20662)",3,"[62024, 62024]",-1405,0.8492211999999999
310,"(20675, 20675)",3,"[62063, 62063]",-1366,0.68028486
311,"(20770, 20770)",3,"[62348, 62348]",-1081,0.663881
312,"(20851, 20852)",6,"[62591, 62594]",-835,0.68293947
313,"(20875, 20875)",3,"[62663, 62663]",-766,0.5694604999999999
314,"(20902, 20902)",3,"[62744, 62744]",-685,0.54415494
315,"(20978, 20979)",6,"[62972, 62975]",-454,0.60859233
316,"(20992, 20992)",3,"[63014, 63014]",-415,0.62698096
317,"(21049, 21049)",3,"[63185, 63185]",-244,0.7139715999999999
318,"(21075, 21076)",6,"[63263, 63266]",-163,0.7393249
319,"(21091, 21092)",6,"[63311, 63314]",-115,0.83868694
320,"(21135, 21135)",3,"[63443, 63443]",14,0.8717481
321,"(21152, 21153)",6,"[63494, 63497]",65,0.7100525
322,"(21319, 21319)",3,"[63995, 63995]",566,0.7794751
323,"(21549, 21549)",3,"[64685, 64685]",-1170,0.612588
324,"(21632, 21633)",6,"[64934, 64937]",-918,0.9119786
325,"(21728, 21728)",3,"[65222, 65222]",-633,0.73497
326,"(21742, 21742)",3,"[65264, 65264]",-591,0.62175006
327,"(21751, 21751)",3,"[65291, 65291]",-564,0.6731234
328,"(21764, 21765)",6,"[65330, 65333]",-522,0.952832
329,"(21790, 21790)",3,"[65408, 65408]",-447,0.73218286
330,"(21912, 21912)",3,"[65774, 65774]",-81,0.62217766
331,"(21922, 21925)",12,"[65804, 65813]",-42,0.9674143
332,"(22008, 22010)",9,"[66062, 66068]",207,0.92120177
333,"(22068, 22068)",3,"[66242, 66242]",-352,0.71254236
334,"(22136, 22138)",9,"[66446, 66452]",-142,0.7024881
335,"(22375, 22375)",3,"[67163, 67163]",328,0.5272647
336,"(22388, 22389)",6,"[67202, 67205]",367,0.59911466
337,"(22439, 22441)",9,"[67355, 67361]",520,0.8225565
338,"(22655, 22655)",3,"[68003, 68003]",-345,0.7532824
339,"(22777, 22777)",3,"[68369, 68369]",21,0.653501
340,"(22791, 22792)",6,"[68411, 68414]",63,0.8769653000000001
341,"(22810, 22810)",3,"[68468, 68468]",120,0.54494643
342,"(22847, 22847)",3,"[68579, 68579]",231,0.5260214
343,"(22910, 22913)",12,"[68768, 68777]",420,0.7937721999999999
344,"(23118, 23120)",9,"[69392, 69398]",1044,0.94284564
345,"(23190, 23190)",3,"[69608, 69608]",1260,0.6054621
346,"(23358, 23359)",6,"[70112, 70115]",-1150,0.8838497999999999
347,"(23457, 23457)",3,"[70409, 70409]",-856,0.5560834
348,"(23489, 23489)",3,"[70505, 70505]",-760,0.56064993
349,"(23499, 23501)",9,"[70535, 70541]",-724,0.9052002
350,"(23515, 23515)",3,"[70583, 70583]",-682,0.59980476
351,"(23719, 23722)",12,"[71195, 71204]",-61,0.987649
352,"(23868, 23869)",6,"[71642, 71645]",377,0.7620425000000001
353,"(23952, 23953)",6,"[71894, 71897]",-218,0.93908894
354,"(24010, 24010)",3,"[72068, 72068]",-47,0.6554844
355,"(24181, 24182)",6,"[72581, 72584]",-327,0.96717626
356,"(24224, 24226)",9,"[72710, 72716]",-195,0.9514696
357,"(24424, 24426)",9,"[73310, 73316]",399,0.9174191999999999
358,"(24441, 24441)",3,"[73361, 73361]",450,0.80992806
359,"(24443, 24444)",6,"[73367, 73370]",456,0.50642675
360,"(24631, 24631)",3,"[73931, 73931]",-566,0.69353074
361,"(24651, 24652)",6,"[73991, 73994]",-503,0.67510045
362,"(24845, 24845)",3,"[74573, 74573]",76,0.53454006
363,"(24858, 24861)",12,"[74612, 74621]",115,0.92209774
364,"(24911, 24911)",3,"[74771, 74771]",274,0.5944555
365,"(24947, 24948)",6,"[74879, 74882]",382,0.94406825
366,"(24983, 24987)",15,"[74987, 74999]",490,0.9762574
367,"(25112, 25115)",12,"[75374, 75383]",-261,0.9277296
368,"(25204, 25204)",3,"[75650, 75650]",6,0.5586479
369,"(25219, 25219)",3,"[75695, 75695]",51,0.69342
370,"(25293, 25293)",3,"[75917, 75917]",273,0.8173166000000001
371,"(25353, 25354)",6,"[76097, 76100]",453,0.6892495
372,"(25421, 25421)",3,"[76301, 76301]",657,0.9216385
373,"(25442, 25442)",3,"[76364, 76364]",720,0.5131266999999999
374,"(25483, 25484)",6,"[76487, 76490]",843,0.93857396
375,"(25575, 25575)",3,"[76763, 76763]",-756,0.5283196
376,"(25587, 25587)",3,"[76799, 76799]",-720,0.59067434
377,"(25649, 25649)",3,"[76985, 76985]",-534,0.6951384
378,"(25758, 25759)",6,"[77312, 77315]",-204,0.9263134
379,"(25765, 25766)",6,"[77333, 77336]",-183,0.8485140999999999
380,"(25778, 25778)",3,"[77372, 77372]",-147,0.50935084
381,"(25780, 25781)",6,"[77378, 77381]",-138,0.7654458000000001
382,"(25844, 25845)",6,"[77570, 77573]",-20,0.93714815
383,"(25889, 25890)",6,"[77705, 77708]",112,0.7532744
384,"(26167, 26167)",3,"[78539, 78539]",-260,0.57423687
385,"(26198, 26200)",9,"[78632, 78638]",-161,0.97686815
386,"(26228, 26228)",3,"[78722, 78722]",-77,0.5838445999999999
387,"(26284, 26284)",3,"[78890, 78890]",42,0.64561844
388,"(26314, 26314)",3,"[78980, 78980]",132,0.7452184000000001
389,"(26426, 26427)",6,"[79316, 79319]",-145,0.73547286
390,"(26461, 26461)",3,"[79421, 79421]",-43,0.5033389
391,"(26571, 26571)",3,"[79751, 79751]",287,0.5984371
392,"(26649, 26649)",3,"[79985, 79985]",521,0.8203975
393,"(26653, 26653)",3,"[79997, 79997]",533,0.5238873
394,"(26674, 26674)",3,"[80060, 80060]",596,0.64359796
395,"(26948, 26948)",3,"[80882, 80882]",15,0.5492576
396,"(27022, 27022)",3,"[81104, 81104]",237,0.5807597
397,"(27142, 27142)",3,"[81464, 81464]",-494,0.6229273
398,"(27211, 27214)",12,"[81671, 81680]",-278,0.75690514
399,"(27247, 27247)",3,"[81779, 81779]",-179,0.7897937
400,"(27405, 27405)",3,"[82253, 82253]",295,0.62281454
401,"(27530, 27530)",3,"[82628, 82628]",670,0.5238392
402,"(27697, 27697)",3,"[83129, 83129]",-493,0.5379814
403,"(27700, 27700)",3,"[83138, 83138]",-484,0.58855397
404,"(27796, 27796)",3,"[83426, 83426]",-196,0.5372661999999999
405,"(27829, 27830)",6,"[83525, 83528]",-94,0.9104201
406,"(27848, 27850)",9,"[83582, 83588]",-34,0.9994966999999999
407,"(27896, 27896)",3,"[83726, 83726]",104,0.6050003
408,"(27918, 27922)",15,"[83792, 83804]",170,0.93678194
409,"(27973, 27975)",9,"[83957, 83963]",335,0.8179493
410,"(27979, 27979)",3,"[83975, 83975]",353,0.6332889
411,"(28021, 28021)",3,"[84101, 84101]",479,0.91842437
412,"(28023, 28023)",3,"[84107, 84107]",485,0.5665212
413,"(28038, 28038)",3,"[84152, 84152]",530,0.5118123
414,"(28128, 28131)",12,"[84422, 84431]",800,0.7896684
415,"(28263, 28264)",6,"[84827, 84830]",-482,0.98029923
416,"(28268, 28268)",3,"[84842, 84842]",-470,0.693773
417,"(28306, 28306)",3,"[84956, 84956]",-356,0.83906454
418,"(28321, 28323)",9,"[85001, 85007]",-305,0.9881969
419,"(28347, 28347)",3,"[85079, 85079]",-233,0.6048842
