,index_range,frame_len,nt_ref,dist_CDS,prediction
38,"(2851, 2851)",3,"[8591, 8591]",-600,0.6972581999999999
39,"(2884, 2886)",9,"[8690, 8696]",-495,0.78618455
40,"(2930, 2932)",9,"[8828, 8834]",-357,0.97049195
41,"(3047, 3048)",6,"[9179, 9182]",-9,0.7448336
42,"(3088, 3088)",3,"[9302, 9302]",111,0.6418045
43,"(3288, 3291)",12,"[9902, 9911]",9,0.99506795
44,"(3362, 3363)",6,"[10124, 10127]",196,0.9120325999999999
45,"(3366, 3367)",6,"[10136, 10139]",208,0.73827577
46,"(3441, 3441)",3,"[10361, 10361]",-282,0.74414647
47,"(3453, 3454)",6,"[10397, 10400]",-243,0.7229131999999999
48,"(3459, 3459)",3,"[10415, 10415]",-228,0.74061483
49,"(3493, 3493)",3,"[10517, 10517]",-126,0.7304236999999999
50,"(3516, 3516)",3,"[10586, 10586]",-57,0.87415534
51,"(3533, 3533)",3,"[10637, 10637]",-6,0.592675
52,"(3763, 3764)",6,"[11327, 11330]",12,0.7597513000000001
53,"(3916, 3916)",3,"[11786, 11786]",404,0.57921886
54,"(3938, 3940)",9,"[11852, 11858]",470,0.9460412
55,"(4018, 4018)",3,"[12092, 12092]",710,0.7613885
56,"(4155, 4155)",3,"[12503, 12503]",1121,0.66475725
57,"(4167, 4173)",21,"[12539, 12557]",1157,0.9865997
58,"(4214, 4216)",9,"[12680, 12686]",1298,0.95704526
59,"(4229, 4230)",6,"[12725, 12728]",1343,0.6194966
60,"(4311, 4312)",6,"[12971, 12974]",-1105,0.8276368000000001
61,"(4315, 4315)",3,"[12983, 12983]",-1096,0.6824734
62,"(4461, 4462)",6,"[13421, 13424]",-655,0.95073134
63,"(4508, 4508)",3,"[13562, 13562]",-517,0.6118031
64,"(4536, 4537)",6,"[13646, 13649]",-430,0.8092661
65,"(4559, 4559)",3,"[13715, 13715]",-364,0.54413867
66,"(4632, 4632)",3,"[13934, 13934]",-145,0.5081041000000001
67,"(4681, 4685)",15,"[14081, 14093]",2,0.994107
68,"(4694, 4694)",3,"[14120, 14120]",41,0.7736920999999999
69,"(4744, 4744)",3,"[14270, 14270]",191,0.73638725
70,"(4766, 4766)",3,"[14336, 14336]",257,0.52231514
71,"(4835, 4835)",3,"[14543, 14543]",464,0.545979
72,"(5093, 5093)",3,"[15317, 15317]",19,0.57224524
73,"(5104, 5105)",6,"[15350, 15353]",52,0.9719824
74,"(5116, 5116)",3,"[15386, 15386]",88,0.5627485999999999
75,"(5258, 5258)",3,"[15812, 15812]",514,0.56605786
76,"(5307, 5307)",3,"[15959, 15959]",-598,0.5189348
77,"(5374, 5378)",15,"[16160, 16172]",-385,0.9958995
78,"(5397, 5398)",6,"[16229, 16232]",-325,0.69843245
79,"(5517, 5519)",9,"[16589, 16595]",32,0.82001495
80,"(5584, 5586)",9,"[16790, 16796]",39,0.968116
81,"(5732, 5732)",3,"[17234, 17234]",228,0.66671187
82,"(5774, 5774)",3,"[17360, 17360]",354,0.5099657
83,"(5788, 5789)",6,"[17402, 17405]",396,0.62564015
84,"(5809, 5810)",6,"[17465, 17468]",459,0.79818225
85,"(5818, 5823)",18,"[17492, 17507]",486,0.94274276
86,"(6062, 6063)",6,"[18224, 18227]",-428,0.79662204
87,"(6250, 6250)",3,"[18788, 18788]",133,0.9291521
88,"(6284, 6286)",9,"[18890, 18896]",235,0.77677065
89,"(6410, 6412)",9,"[19268, 19274]",-346,0.8955453000000001
90,"(6533, 6533)",3,"[19637, 19637]",17,0.5535698
91,"(6585, 6586)",6,"[19793, 19796]",0,0.88569164
92,"(6705, 6706)",6,"[20153, 20156]",-77,0.7460772
93,"(6838, 6838)",3,"[20552, 20552]",-263,0.80738056
94,"(6911, 6917)",21,"[20771, 20789]",-26,0.98827004
95,"(6987, 6987)",3,"[20999, 20999]",184,0.7892380999999999
96,"(7028, 7030)",9,"[21122, 21128]",-271,0.8618581
97,"(7047, 7049)",9,"[21179, 21185]",-214,0.8653736999999999
98,"(7136, 7137)",6,"[21446, 21449]",47,0.90262204
99,"(7168, 7168)",3,"[21542, 21542]",143,0.84308183
100,"(7193, 7194)",6,"[21617, 21620]",218,0.86028886
101,"(7404, 7406)",9,"[22250, 22256]",-92,0.85177326
102,"(7499, 7499)",3,"[22535, 22535]",187,0.6372219
103,"(7501, 7502)",6,"[22541, 22544]",193,0.7349549
104,"(7504, 7504)",3,"[22550, 22550]",202,0.8634606
105,"(7508, 7508)",3,"[22562, 22562]",214,0.56351316
106,"(7565, 7565)",3,"[22733, 22733]",385,0.83195084
107,"(7804, 7804)",3,"[23450, 23450]",1102,0.75132006
108,"(7807, 7807)",3,"[23459, 23459]",1111,0.7253301999999999
109,"(7892, 7892)",3,"[23714, 23714]",1366,0.595988
110,"(7895, 7895)",3,"[23723, 23723]",1375,0.53167266
111,"(7935, 7937)",9,"[23843, 23849]",-1358,0.91452813
112,"(7951, 7952)",6,"[23891, 23894]",-1313,0.813991
113,"(8556, 8562)",21,"[25706, 25724]",5,0.99604505
114,"(8595, 8595)",3,"[25823, 25823]",60,0.6830002
115,"(8630, 8630)",3,"[25928, 25928]",165,0.5542256999999999
116,"(8659, 8660)",6,"[26015, 26018]",252,0.75808036
117,"(8908, 8909)",6,"[26762, 26765]",-462,0.82600737
118,"(9010, 9011)",6,"[27068, 27071]",-156,0.66095185
119,"(9452, 9453)",6,"[28394, 28397]",187,0.90217346
120,"(9455, 9455)",3,"[28403, 28403]",196,0.80885303
121,"(9507, 9507)",3,"[28559, 28559]",352,0.8082436
122,"(9612, 9613)",6,"[28874, 28877]",-318,0.79640114
123,"(9731, 9732)",6,"[29231, 29234]",36,0.84421855
124,"(9760, 9760)",3,"[29318, 29318]",123,0.7931881
125,"(9822, 9827)",18,"[29504, 29519]",309,0.98231024
126,"(10020, 10022)",9,"[30098, 30104]",-695,0.8375966999999999
127,"(10036, 10036)",3,"[30146, 30146]",-653,0.63171434
128,"(10059, 10063)",15,"[30215, 30227]",-572,0.9896207
129,"(10177, 10177)",3,"[30569, 30569]",-230,0.7785178
130,"(10271, 10273)",9,"[30851, 30857]",52,0.78199214
131,"(10342, 10345)",12,"[31064, 31073]",265,0.98661846
132,"(10390, 10391)",6,"[31208, 31211]",409,0.92813945
133,"(10455, 10456)",6,"[31403, 31406]",604,0.9288787000000001
134,"(10487, 10487)",3,"[31499, 31499]",700,0.50761175
135,"(10526, 10527)",6,"[31616, 31619]",817,0.6909008000000001
136,"(10700, 10700)",3,"[32138, 32138]",1339,0.62015754
137,"(10825, 10825)",3,"[32513, 32513]",-1525,0.8639046999999999
138,"(11046, 11046)",3,"[33176, 33176]",-862,0.55298555
139,"(11145, 11145)",3,"[33473, 33473]",-565,0.65947443
140,"(11277, 11277)",3,"[33869, 33869]",-169,0.5482471
141,"(11289, 11289)",3,"[33905, 33905]",-133,0.6599236999999999
142,"(11353, 11353)",3,"[34097, 34097]",59,0.86284053
143,"(11431, 11431)",3,"[34331, 34331]",293,0.6512153
144,"(11461, 11461)",3,"[34421, 34421]",-274,0.5046914
145,"(11479, 11480)",6,"[34475, 34478]",-217,0.78236675
146,"(11511, 11511)",3,"[34571, 34571]",-124,0.64615506
147,"(11526, 11526)",3,"[34616, 34616]",-79,0.5316566
148,"(11528, 11529)",6,"[34622, 34625]",-70,0.82899165
149,"(11694, 11695)",6,"[35120, 35123]",-254,0.7851259
150,"(11774, 11774)",3,"[35360, 35360]",-17,0.5505505999999999
151,"(11815, 11815)",3,"[35483, 35483]",106,0.58343035
152,"(11930, 11930)",3,"[35828, 35828]",-443,0.8179265
153,"(12185, 12188)",12,"[36593, 36602]",322,0.9633792
154,"(12232, 12233)",6,"[36734, 36737]",463,0.8490780000000001
155,"(12253, 12253)",3,"[36797, 36797]",526,0.5785783
156,"(12305, 12307)",9,"[36953, 36959]",682,0.8746630999999999
157,"(12341, 12342)",6,"[37061, 37064]",790,0.8085133000000001
158,"(12406, 12406)",3,"[37256, 37256]",-642,0.70184845
159,"(12791, 12792)",6,"[38411, 38414]",513,0.91641617
160,"(12960, 12961)",6,"[38918, 38921]",-264,0.8007628000000001
161,"(13063, 13063)",3,"[39227, 39227]",-17,0.7049749
162,"(13182, 13182)",3,"[39584, 39584]",340,0.51242137
163,"(13299, 13299)",3,"[39935, 39935]",-482,0.5342173000000001
164,"(13319, 13319)",3,"[39995, 39995]",-422,0.8504046999999999
165,"(13415, 13415)",3,"[40283, 40283]",-134,0.74033576
166,"(13485, 13485)",3,"[40493, 40493]",76,0.56819063
167,"(13517, 13517)",3,"[40589, 40589]",172,0.5300335
168,"(13556, 13557)",6,"[40706, 40709]",289,0.95729995
169,"(13645, 13645)",3,"[40973, 40973]",556,0.6194821
170,"(13675, 13676)",6,"[41063, 41066]",646,0.8131594
171,"(13695, 13695)",3,"[41123, 41123]",706,0.8152001
172,"(13820, 13820)",3,"[41498, 41498]",1081,0.5185749
173,"(13953, 13954)",6,"[41897, 41900]",-1273,0.7302371999999999
174,"(14046, 14047)",6,"[42176, 42179]",-994,0.9126895
175,"(14102, 14103)",6,"[42344, 42347]",-826,0.9295839
176,"(14108, 14110)",9,"[42362, 42368]",-805,0.89782983
177,"(14176, 14176)",3,"[42566, 42566]",-607,0.6235143
178,"(14199, 14199)",3,"[42635, 42635]",-538,0.8758626
179,"(14226, 14226)",3,"[42716, 42716]",-457,0.525543
180,"(14291, 14291)",3,"[42911, 42911]",-262,0.7010428000000001
181,"(14325, 14326)",6,"[43013, 43016]",-157,0.84671414
182,"(14348, 14348)",3,"[43082, 43082]",-91,0.81620044
183,"(14442, 14443)",6,"[43364, 43367]",191,0.9180193999999999
184,"(14624, 14624)",3,"[43910, 43910]",-219,0.71705186
185,"(14669, 14673)",15,"[44045, 44057]",-72,0.9769866
186,"(14891, 14892)",6,"[44711, 44714]",582,0.96754426
187,"(14946, 14947)",6,"[44876, 44879]",-587,0.98386925
188,"(14978, 14980)",9,"[44972, 44978]",-488,0.8641861999999999
189,"(15060, 15060)",3,"[45218, 45218]",-248,0.5970894
190,"(15120, 15122)",9,"[45398, 45404]",-62,0.9578769
191,"(15199, 15199)",3,"[45635, 45635]",-115,0.6097186
192,"(15255, 15257)",9,"[45803, 45809]",53,0.6795401
193,"(15260, 15260)",3,"[45818, 45818]",68,0.7155139
194,"(15730, 15732)",9,"[47228, 47234]",90,0.99335384
195,"(16311, 16311)",3,"[48971, 48971]",-660,0.8719266999999999
196,"(16313, 16313)",3,"[48977, 48977]",-654,0.8165711999999999
197,"(16396, 16396)",3,"[49226, 49226]",-405,0.517745
198,"(16482, 16482)",3,"[49484, 49484]",-147,0.6956531
199,"(16530, 16530)",3,"[49628, 49628]",-3,0.912525
200,"(16535, 16538)",12,"[49643, 49652]",12,0.8717674999999999
201,"(16573, 16573)",3,"[49757, 49757]",126,0.67881197
202,"(16636, 16636)",3,"[49946, 49946]",315,0.597487
203,"(16764, 16766)",9,"[50330, 50336]",28,0.8279064
204,"(16917, 16917)",3,"[50789, 50789]",409,0.5318304
205,"(17023, 17023)",3,"[51107, 51107]",-122,0.803565
206,"(17164, 17164)",3,"[51530, 51530]",-79,0.7296713
207,"(17548, 17548)",3,"[52682, 52682]",255,0.61361223
208,"(17667, 17667)",3,"[53039, 53039]",-377,0.7362976
209,"(17763, 17763)",3,"[53327, 53327]",-89,0.61895883
210,"(17778, 17778)",3,"[53372, 53372]",-44,0.90488064
211,"(18125, 18125)",3,"[54413, 54413]",-342,0.6037523
212,"(18248, 18248)",3,"[54782, 54782]",27,0.5792146
213,"(18407, 18407)",3,"[55259, 55259]",504,0.5573119000000001
214,"(18479, 18479)",3,"[55475, 55475]",720,0.5504826
215,"(18717, 18717)",3,"[56189, 56189]",1434,0.6160446999999999
216,"(18719, 18719)",3,"[56195, 56195]",1440,0.555921
217,"(18741, 18743)",9,"[56261, 56267]",1506,0.91461235
218,"(18802, 18803)",6,"[56444, 56447]",1689,0.9380241
219,"(18816, 18816)",3,"[56486, 56486]",-1693,0.81484455
220,"(18820, 18820)",3,"[56498, 56498]",-1681,0.56935966
221,"(19118, 19118)",3,"[57392, 57392]",-787,0.5902613
222,"(19179, 19179)",3,"[57575, 57575]",-604,0.842608
223,"(19220, 19220)",3,"[57698, 57698]",-481,0.5386656
224,"(19225, 19226)",6,"[57713, 57716]",-463,0.84408456
225,"(19257, 19257)",3,"[57809, 57809]",-370,0.7728520999999999
226,"(19272, 19272)",3,"[57854, 57854]",-325,0.6849061
227,"(19377, 19377)",3,"[58169, 58169]",-10,0.7752193000000001
228,"(19413, 19413)",3,"[58277, 58277]",98,0.58118993
229,"(19451, 19454)",12,"[58391, 58400]",212,0.9983291
230,"(19510, 19510)",3,"[58568, 58568]",389,0.8221558000000001
231,"(19593, 19594)",6,"[58817, 58820]",-304,0.75487536
232,"(19618, 19618)",3,"[58892, 58892]",-232,0.5704985
233,"(19622, 19622)",3,"[58904, 58904]",-220,0.5584783
234,"(19639, 19639)",3,"[58955, 58955]",-169,0.62146425
235,"(19655, 19658)",12,"[59003, 59012]",-112,0.74606854
236,"(19713, 19714)",6,"[59177, 59180]",53,0.9201964
237,"(19718, 19718)",3,"[59192, 59192]",68,0.5457930000000001
238,"(19733, 19733)",3,"[59237, 59237]",-42,0.664222
239,"(19752, 19754)",9,"[59294, 59300]",15,0.89683855
240,"(19835, 19835)",3,"[59543, 59543]",-144,0.6606583
241,"(19861, 19864)",12,"[59621, 59630]",-57,0.99066275
242,"(19930, 19930)",3,"[59828, 59828]",141,0.6228093000000001
243,"(20090, 20092)",9,"[60308, 60314]",-44,0.95801795
244,"(20770, 20770)",3,"[62348, 62348]",-1081,0.6221698
245,"(20851, 20852)",6,"[62591, 62594]",-835,0.82498413
246,"(20979, 20979)",3,"[62975, 62975]",-454,0.677349
247,"(21090, 21091)",6,"[63308, 63311]",-118,0.6713467
248,"(21135, 21135)",3,"[63443, 63443]",14,0.6720418
249,"(21152, 21153)",6,"[63494, 63497]",65,0.7079578000000001
250,"(21317, 21319)",9,"[63989, 63995]",560,0.8756937
251,"(21508, 21508)",3,"[64562, 64562]",1133,0.7716208999999999
252,"(21546, 21546)",3,"[64676, 64676]",-1179,0.51064587
253,"(21633, 21633)",3,"[64937, 64937]",-918,0.5203997
254,"(21655, 21655)",3,"[65003, 65003]",-852,0.67450374
255,"(21742, 21742)",3,"[65264, 65264]",-591,0.5471413
256,"(21763, 21765)",9,"[65327, 65333]",-522,0.9611193000000001
257,"(21788, 21789)",6,"[65402, 65405]",-450,0.5978235
258,"(21922, 21925)",12,"[65804, 65813]",-42,0.9660403000000001
259,"(22138, 22138)",3,"[66452, 66452]",-142,0.63347524
260,"(22198, 22198)",3,"[66632, 66632]",24,0.62817764
261,"(22255, 22255)",3,"[66803, 66803]",25,0.86146104
262,"(22846, 22846)",3,"[68576, 68576]",228,0.6011549
263,"(22910, 22910)",3,"[68768, 68768]",420,0.6674059
264,"(22912, 22913)",6,"[68774, 68777]",426,0.7999153
265,"(23003, 23004)",6,"[69047, 69050]",699,0.7296547
266,"(23119, 23119)",3,"[69395, 69395]",1047,0.7000987
267,"(23121, 23121)",3,"[69401, 69401]",1053,0.5067885
268,"(23358, 23359)",6,"[70112, 70115]",-1150,0.9542632
269,"(23452, 23452)",3,"[70394, 70394]",-871,0.66901016
270,"(23454, 23454)",3,"[70400, 70400]",-865,0.79858327
271,"(23462, 23462)",3,"[70424, 70424]",-841,0.52947146
272,"(23512, 23512)",3,"[70574, 70574]",-691,0.6513515999999999
273,"(23719, 23721)",9,"[71195, 71201]",-64,0.9703193999999999
274,"(23736, 23736)",3,"[71246, 71246]",-19,0.6519441999999999
275,"(23920, 23920)",3,"[71798, 71798]",-317,0.89349
276,"(24033, 24034)",6,"[72137, 72140]",22,0.81556183
277,"(24181, 24181)",3,"[72581, 72581]",-330,0.9173818000000001
278,"(24224, 24226)",9,"[72710, 72716]",-195,0.9013396999999999
279,"(24317, 24317)",3,"[72989, 72989]",78,0.5072922000000001
280,"(24340, 24340)",3,"[73058, 73058]",147,0.6999502
281,"(24424, 24424)",3,"[73310, 73310]",399,0.7030789000000001
282,"(24441, 24441)",3,"[73361, 73361]",450,0.88777256
283,"(24443, 24443)",3,"[73367, 73367]",456,0.6586059
284,"(24649, 24649)",3,"[73985, 73985]",-512,0.54888844
285,"(24651, 24652)",6,"[73991, 73994]",-503,0.78927064
286,"(24685, 24685)",3,"[74093, 74093]",-404,0.729657
287,"(24699, 24699)",3,"[74135, 74135]",-362,0.51604015
288,"(24723, 24723)",3,"[74207, 74207]",-290,0.8380039
289,"(24725, 24725)",3,"[74213, 74213]",-284,0.5772183000000001
290,"(24763, 24763)",3,"[74327, 74327]",-170,0.8557214
291,"(24947, 24948)",6,"[74879, 74882]",382,0.85313565
292,"(24984, 24987)",12,"[74990, 74999]",493,0.93649626
293,"(25114, 25114)",3,"[75380, 75380]",-264,0.6068482
294,"(25353, 25353)",3,"[76097, 76097]",453,0.5215105
295,"(25421, 25421)",3,"[76301, 76301]",657,0.7555810000000001
296,"(25575, 25578)",12,"[76763, 76772]",-747,0.9137561
297,"(25633, 25633)",3,"[76937, 76937]",-582,0.5830297
298,"(25690, 25690)",3,"[77108, 77108]",-411,0.87593806
299,"(25758, 25759)",6,"[77312, 77315]",-204,0.89432365
300,"(25780, 25780)",3,"[77378, 77378]",-141,0.5162532
301,"(25843, 25845)",9,"[77567, 77573]",-20,0.9591195
302,"(26117, 26117)",3,"[78389, 78389]",-410,0.5065183
303,"(26197, 26199)",9,"[78629, 78635]",-164,0.8774276
304,"(26262, 26262)",3,"[78824, 78824]",-24,0.6773874
305,"(26264, 26264)",3,"[78830, 78830]",-18,0.8632502000000001
306,"(26554, 26554)",3,"[79700, 79700]",236,0.5647671999999999
307,"(26746, 26746)",3,"[80276, 80276]",-591,0.647493
308,"(26923, 26923)",3,"[80807, 80807]",-60,0.52421063
309,"(27830, 27830)",3,"[83528, 83528]",-94,0.62619776
310,"(27848, 27851)",12,"[83582, 83591]",-31,0.9982771999999999
311,"(27918, 27921)",12,"[83792, 83801]",170,0.9629416999999999
312,"(27970, 27970)",3,"[83948, 83948]",326,0.71142036
313,"(27973, 27975)",9,"[83957, 83963]",335,0.9579081
314,"(28265, 28265)",3,"[84833, 84833]",-479,0.5389663
315,"(28267, 28267)",3,"[84839, 84839]",-473,0.8526564
316,"(28305, 28305)",3,"[84953, 84953]",-359,0.79418534
317,"(28321, 28323)",9,"[85001, 85007]",-305,0.9264905000000001
318,"(28397, 28398)",6,"[85229, 85232]",-80,0.9328917
319,"(28467, 28468)",6,"[85439, 85442]",-25,0.5091085999999999
320,"(28555, 28557)",9,"[85703, 85709]",236,0.9640209000000001
321,"(28680, 28681)",6,"[86078, 86081]",611,0.8194693999999999
322,"(28731, 28731)",3,"[86231, 86231]",764,0.67440164
323,"(28743, 28743)",3,"[86267, 86267]",800,0.64155936
324,"(28905, 28906)",6,"[86753, 86756]",-598,0.82580644
325,"(29104, 29105)",6,"[87350, 87353]",-1,0.91886157
326,"(29120, 29122)",9,"[87398, 87404]",44,0.8500404
327,"(29141, 29141)",3,"[87461, 87461]",107,0.56545407
328,"(29171, 29171)",3,"[87551, 87551]",197,0.81029844
329,"(29301, 29302)",6,"[87941, 87944]",93,0.7937649
330,"(29379, 29379)",3,"[88175, 88175]",327,0.83979195
331,"(29673, 29677)",15,"[89057, 89069]",25,0.9878925
332,"(29737, 29737)",3,"[89249, 89249]",217,0.53209645
333,"(29820, 29823)",12,"[89498, 89507]",466,0.8365925999999999
334,"(29976, 29976)",3,"[89966, 89966]",-126,0.88135266
335,"(30001, 30001)",3,"[90041, 90041]",-51,0.5159904000000001
336,"(30003, 30003)",3,"[90047, 90047]",-45,0.5646813
337,"(30029, 30029)",3,"[90125, 90125]",33,0.68381405
338,"(30221, 30223)",9,"[90701, 90707]",-328,0.8899348
339,"(30245, 30247)",9,"[90773, 90779]",-256,0.75262374
340,"(30277, 30279)",9,"[90869, 90875]",-160,0.9789969999999999
341,"(30298, 30298)",3,"[90932, 90932]",-103,0.80194396
342,"(30314, 30315)",6,"[90980, 90983]",-52,0.63920546
343,"(30348, 30348)",3,"[91082, 91082]",47,0.71046376
344,"(30472, 30472)",3,"[91454, 91454]",57,0.836758
345,"(30476, 30476)",3,"[91466, 91466]",69,0.8008834
346,"(30589, 30590)",6,"[91805, 91808]",408,0.7515351
347,"(30614, 30618)",15,"[91880, 91892]",483,0.83727926
348,"(30748, 30748)",3,"[92282, 92282]",885,0.50766844
349,"(30776, 30776)",3,"[92366, 92366]",-813,0.5020595999999999
350,"(30804, 30804)",3,"[92450, 92450]",-729,0.763572
351,"(30828, 30828)",3,"[92522, 92522]",-657,0.73617125
352,"(30867, 30867)",3,"[92639, 92639]",-540,0.7723186
353,"(30873, 30873)",3,"[92657, 92657]",-522,0.5922213000000001
354,"(30934, 30935)",6,"[92840, 92843]",-336,0.9358793
355,"(30956, 30956)",3,"[92906, 92906]",-273,0.70870984
356,"(30961, 30962)",6,"[92921, 92924]",-255,0.7810010000000001
357,"(31001, 31001)",3,"[93041, 93041]",-138,0.58169895
358,"(31204, 31205)",6,"[93650, 93653]",471,0.7777012
359,"(31264, 31266)",9,"[93830, 93836]",651,0.7747807
360,"(31379, 31379)",3,"[94175, 94175]",-478,0.54884076
361,"(31412, 31412)",3,"[94274, 94274]",-379,0.7910383000000001
362,"(31805, 31805)",3,"[95453, 95453]",-555,0.6101478
363,"(32114, 32114)",3,"[96380, 96380]",372,0.8870360999999999
364,"(32117, 32117)",3,"[96389, 96389]",381,0.6042112
365,"(32321, 32322)",6,"[97001, 97004]",-80,0.6945329
366,"(32362, 32363)",6,"[97124, 97127]",40,0.7979791
367,"(32400, 32400)",3,"[97238, 97238]",154,0.59877986
368,"(32518, 32518)",3,"[97592, 97592]",508,0.5294545
369,"(32746, 32747)",6,"[98276, 98279]",-124,0.57528704
370,"(32829, 32829)",3,"[98525, 98525]",122,0.6290958999999999
371,"(32831, 32831)",3,"[98531, 98531]",128,0.56200784
372,"(33079, 33080)",6,"[99275, 99278]",-369,0.8251181999999999
373,"(33191, 33191)",3,"[99611, 99611]",-36,0.6337441999999999
374,"(33275, 33277)",9,"[99863, 99869]",216,0.9668793999999999
375,"(33281, 33281)",3,"[99881, 99881]",234,0.63117146
376,"(33297, 33298)",6,"[99929, 99932]",282,0.968519
377,"(33339, 33339)",3,"[100055, 100055]",408,0.73270565
378,"(33473, 33473)",3,"[100457, 100457]",-254,0.6267710999999999
379,"(33492, 33492)",3,"[100514, 100514]",-197,0.57782096
380,"(33711, 33713)",9,"[101171, 101177]",460,0.9017127
381,"(33861, 33861)",3,"[101621, 101621]",-619,0.7894379
382,"(34068, 34068)",3,"[102242, 102242]",2,0.51315373
383,"(34072, 34075)",12,"[102254, 102263]",14,0.9577097
384,"(34396, 34396)",3,"[103226, 103226]",73,0.6698108
385,"(34474, 34478)",15,"[103460, 103472]",307,0.8708934000000002
386,"(34564, 34566)",9,"[103730, 103736]",-249,0.8110592
387,"(34664, 34664)",3,"[104030, 104030]",45,0.7338583000000001
388,"(34761, 34761)",3,"[104321, 104321]",336,0.59866476
389,"(34820, 34820)",3,"[104498, 104498]",513,0.7558198
390,"(35050, 35051)",6,"[105188, 105191]",-53,0.91942936
391,"(35453, 35453)",3,"[106397, 106397]",-59,0.6776778
392,"(35514, 35514)",3,"[106580, 106580]",124,0.7614171
393,"(35748, 35749)",6,"[107282, 107285]",-189,0.8386474
394,"(35781, 35781)",3,"[107381, 107381]",-93,0.9352039000000001
395,"(35828, 35828)",3,"[107522, 107522]",48,0.7282042
396,"(35847, 35852)",18,"[107579, 107594]",105,0.97550255
397,"(36043, 36043)",3,"[108167, 108167]",-50,0.70395076
398,"(36097, 36098)",6,"[108329, 108332]",112,0.79780847
399,"(36128, 36128)",3,"[108422, 108422]",205,0.68370205
400,"(36130, 36131)",6,"[108428, 108431]",211,0.6621429
401,"(36190, 36192)",9,"[108608, 108614]",391,0.9589465
402,"(36228, 36228)",3,"[108722, 108722]",505,0.5753885999999999
403,"(36336, 36338)",9,"[109046, 109052]",829,0.9345082
404,"(36352, 36352)",3,"[109094, 109094]",877,0.55665815
405,"(36367, 36367)",3,"[109139, 109139]",922,0.6073271
406,"(36453, 36454)",6,"[109397, 109400]",1180,0.90825415
407,"(36471, 36471)",3,"[109451, 109451]",1234,0.8365551999999999
408,"(36527, 36527)",3,"[109619, 109619]",-1365,0.86402863
409,"(36566, 36566)",3,"[109736, 109736]",-1248,0.89851743
410,"(36619, 36624)",18,"[109895, 109910]",-1074,0.9726915
411,"(36854, 36854)",3,"[110600, 110600]",-384,0.512447
412,"(36889, 36889)",3,"[110705, 110705]",-279,0.88512933
413,"(36964, 36964)",3,"[110930, 110930]",-54,0.6474378000000001
414,"(36975, 36977)",9,"[110963, 110969]",-15,0.95427555
415,"(36991, 36993)",9,"[111011, 111017]",27,0.9377539
416,"(37006, 37006)",3,"[111056, 111056]",72,0.84654933
417,"(37026, 37026)",3,"[111116, 111116]",132,0.53029436
418,"(37103, 37103)",3,"[111347, 111347]",-84,0.5646346999999999
419,"(37299, 37300)",6,"[111935, 111938]",79,0.75871795
420,"(37302, 37304)",9,"[111944, 111950]",88,0.73759544
