,index_range,frame_len,nt_ref,dist_CDS,prediction
75,"(5068, 5068)",3,"[15242, 15242]",-56,0.72241265
76,"(5092, 5095)",12,"[15314, 15323]",16,0.8780628
77,"(5258, 5258)",3,"[15812, 15812]",514,0.8372857
78,"(5374, 5377)",12,"[16160, 16169]",-388,0.99783856
79,"(5397, 5398)",6,"[16229, 16232]",-325,0.83196646
80,"(5400, 5400)",3,"[16238, 16238]",-319,0.93183637
81,"(5469, 5469)",3,"[16445, 16445]",-112,0.5881559000000001
82,"(5517, 5519)",9,"[16589, 16595]",32,0.8888693000000001
83,"(5583, 5584)",6,"[16787, 16790]",36,0.83528394
84,"(5694, 5694)",3,"[17120, 17120]",114,0.79201454
85,"(5773, 5773)",3,"[17357, 17357]",351,0.80078554
86,"(5788, 5788)",3,"[17402, 17402]",396,0.5116776
87,"(5819, 5823)",15,"[17495, 17507]",489,0.8853148999999999
88,"(5875, 5880)",18,"[17663, 17678]",657,0.9100618
89,"(5883, 5884)",6,"[17687, 17690]",681,0.7472694000000001
90,"(6149, 6149)",3,"[18485, 18485]",-170,0.70421827
91,"(6248, 6250)",9,"[18782, 18788]",127,0.8030958
92,"(6266, 6266)",3,"[18836, 18836]",181,0.54932755
93,"(6411, 6414)",12,"[19271, 19280]",-340,0.8600909
94,"(6447, 6447)",3,"[19379, 19379]",-241,0.5515785
95,"(6449, 6449)",3,"[19385, 19385]",-235,0.75994366
96,"(6532, 6533)",6,"[19634, 19637]",14,0.9219861999999999
97,"(6586, 6587)",6,"[19796, 19799]",0,0.8050421
98,"(6702, 6702)",3,"[20144, 20144]",-89,0.53435165
99,"(6705, 6705)",3,"[20153, 20153]",-80,0.6312572
100,"(6826, 6826)",3,"[20516, 20516]",283,0.50917244
101,"(6834, 6834)",3,"[20540, 20540]",-275,0.52709764
102,"(6852, 6852)",3,"[20594, 20594]",-221,0.5511633
103,"(6911, 6917)",21,"[20771, 20789]",-26,0.9946636000000001
104,"(6986, 6986)",3,"[20996, 20996]",181,0.74917597
105,"(7029, 7029)",3,"[21125, 21125]",-274,0.7442827
106,"(7031, 7031)",3,"[21131, 21131]",-268,0.60587656
107,"(7078, 7078)",3,"[21272, 21272]",-127,0.6476335
108,"(7136, 7138)",9,"[21446, 21452]",47,0.797297
109,"(7168, 7169)",6,"[21542, 21545]",143,0.593589
110,"(7192, 7194)",9,"[21614, 21620]",215,0.7382994
111,"(7267, 7267)",3,"[21839, 21839]",440,0.97272676
112,"(7370, 7370)",3,"[22148, 22148]",-200,0.52646816
113,"(7404, 7406)",9,"[22250, 22256]",-92,0.8000839
114,"(7422, 7422)",3,"[22304, 22304]",-44,0.54479325
115,"(7461, 7461)",3,"[22421, 22421]",73,0.5001714
116,"(7501, 7505)",15,"[22541, 22553]",193,0.9658242
117,"(7616, 7617)",6,"[22886, 22889]",538,0.5715420999999999
118,"(7680, 7680)",3,"[23078, 23078]",730,0.5706142
119,"(7854, 7854)",3,"[23600, 23600]",1252,0.5284098
120,"(7934, 7935)",6,"[23840, 23843]",-1364,0.69161963
121,"(8074, 8074)",3,"[24260, 24260]",-947,0.50955236
122,"(8187, 8187)",3,"[24599, 24599]",-608,0.6076001999999999
123,"(8189, 8190)",6,"[24605, 24608]",-599,0.72833586
124,"(8554, 8561)",24,"[25700, 25721]",-1,0.9946654
125,"(8594, 8594)",3,"[25820, 25820]",57,0.52754366
126,"(8597, 8598)",6,"[25829, 25832]",66,0.60625505
127,"(8659, 8659)",3,"[26015, 26015]",252,0.51845646
128,"(8833, 8834)",6,"[26537, 26540]",262,0.76844835
129,"(8855, 8855)",3,"[26603, 26603]",328,0.6022276
130,"(8908, 8909)",6,"[26762, 26765]",-462,0.8542086999999999
131,"(8956, 8956)",3,"[26906, 26906]",-321,0.659091
132,"(9009, 9010)",6,"[27065, 27068]",-159,0.80824775
133,"(9075, 9075)",3,"[27263, 27263]",36,0.81702995
134,"(9183, 9184)",6,"[27587, 27590]",360,0.8885141
135,"(9453, 9456)",12,"[28397, 28406]",190,0.65425634
136,"(9512, 9512)",3,"[28574, 28574]",367,0.7518505999999999
137,"(9613, 9613)",3,"[28877, 28877]",-318,0.61239797
138,"(9732, 9732)",3,"[29234, 29234]",39,0.61931264
139,"(9735, 9735)",3,"[29243, 29243]",48,0.5918791
140,"(9823, 9826)",12,"[29507, 29516]",312,0.98644686
141,"(9865, 9865)",3,"[29633, 29633]",438,0.7782751
142,"(9976, 9976)",3,"[29966, 29966]",771,0.55298364
143,"(10019, 10022)",12,"[30095, 30104]",-695,0.9536059000000001
144,"(10037, 10037)",3,"[30149, 30149]",-650,0.6220399999999999
145,"(10059, 10064)",18,"[30215, 30230]",-569,0.9951839
146,"(10270, 10273)",12,"[30848, 30857]",49,0.9780139000000001
147,"(10342, 10345)",12,"[31064, 31073]",265,0.91925883
148,"(10388, 10391)",12,"[31202, 31211]",403,0.91540474
149,"(10418, 10418)",3,"[31292, 31292]",493,0.5400768
150,"(10486, 10489)",12,"[31496, 31505]",697,0.97115356
151,"(10526, 10528)",9,"[31616, 31622]",817,0.75362104
152,"(10661, 10661)",3,"[32021, 32021]",1222,0.5320808000000001
153,"(10825, 10826)",6,"[32513, 32516]",-1522,0.643891
154,"(10950, 10953)",12,"[32888, 32897]",-1141,0.84570074
155,"(10957, 10957)",3,"[32909, 32909]",-1129,0.5732593
156,"(10969, 10969)",3,"[32945, 32945]",-1093,0.66921914
157,"(10972, 10972)",3,"[32954, 32954]",-1084,0.7901549
158,"(11045, 11046)",6,"[33173, 33176]",-862,0.7461406999999999
159,"(11145, 11146)",6,"[33473, 33476]",-562,0.76716274
160,"(11277, 11278)",6,"[33869, 33872]",-166,0.72493035
161,"(11335, 11335)",3,"[34043, 34043]",5,0.6859845
162,"(11353, 11353)",3,"[34097, 34097]",59,0.87167627
163,"(11461, 11461)",3,"[34421, 34421]",-274,0.5781963000000001
164,"(11512, 11512)",3,"[34574, 34574]",-121,0.62172836
165,"(11525, 11526)",6,"[34613, 34616]",-79,0.95630217
166,"(11614, 11614)",3,"[34880, 34880]",99,0.55192447
167,"(11754, 11754)",3,"[35300, 35300]",-77,0.6037539000000001
168,"(11926, 11926)",3,"[35816, 35816]",439,0.8127641999999999
169,"(11929, 11931)",9,"[35825, 35831]",-440,0.6647502
170,"(12061, 12061)",3,"[36221, 36221]",-50,0.56215626
171,"(12185, 12189)",15,"[36593, 36605]",322,0.98974353
172,"(12232, 12234)",9,"[36734, 36740]",463,0.78612304
173,"(12253, 12254)",6,"[36797, 36800]",526,0.6781802
174,"(12303, 12306)",12,"[36947, 36956]",676,0.9708108
175,"(12308, 12308)",3,"[36962, 36962]",691,0.52351844
176,"(12406, 12409)",12,"[37256, 37265]",-633,0.8070053
177,"(12447, 12449)",9,"[37379, 37385]",-513,0.8448513000000001
178,"(12524, 12526)",9,"[37610, 37616]",-282,0.7219701999999999
179,"(12791, 12792)",6,"[38411, 38414]",513,0.8679325999999999
180,"(12879, 12879)",3,"[38675, 38675]",-510,0.8688916999999999
181,"(12960, 12961)",6,"[38918, 38921]",-264,0.8590051
182,"(13013, 13013)",3,"[39077, 39077]",-108,0.5129865
183,"(13064, 13064)",3,"[39230, 39230]",-14,0.5915463000000001
184,"(13181, 13181)",3,"[39581, 39581]",337,0.58448654
185,"(13268, 13268)",3,"[39842, 39842]",-575,0.87425184
186,"(13486, 13487)",6,"[40496, 40499]",79,0.76713026
187,"(13517, 13517)",3,"[40589, 40589]",172,0.6458286
188,"(13557, 13558)",6,"[40709, 40712]",292,0.88488173
189,"(13625, 13626)",6,"[40913, 40916]",496,0.79531235
190,"(13652, 13652)",3,"[40994, 40994]",577,0.50061244
191,"(13675, 13677)",9,"[41063, 41069]",646,0.71415615
192,"(13694, 13694)",3,"[41120, 41120]",703,0.6578857
193,"(13791, 13791)",3,"[41411, 41411]",994,0.5566542
194,"(13879, 13879)",3,"[41675, 41675]",1258,0.88812625
195,"(13945, 13945)",3,"[41873, 41873]",-1300,0.51726305
196,"(13952, 13953)",6,"[41894, 41897]",-1276,0.9714828999999999
197,"(14046, 14050)",15,"[42176, 42188]",-985,0.9889783000000001
198,"(14109, 14109)",3,"[42365, 42365]",-808,0.69673854
199,"(14199, 14199)",3,"[42635, 42635]",-538,0.5174062
200,"(14281, 14281)",3,"[42881, 42881]",-292,0.54950696
201,"(14324, 14327)",12,"[43010, 43019]",-154,0.9519095
202,"(14623, 14624)",6,"[43907, 43910]",-219,0.95837134
203,"(14639, 14639)",3,"[43955, 43955]",-174,0.51216316
204,"(14670, 14674)",15,"[44048, 44060]",-69,0.9667363000000001
205,"(14871, 14871)",3,"[44651, 44651]",522,0.5933255000000001
206,"(14891, 14892)",6,"[44711, 44714]",582,0.65466905
207,"(14946, 14949)",12,"[44876, 44885]",-581,0.99726045
208,"(14965, 14965)",3,"[44933, 44933]",-533,0.9002440999999999
209,"(15121, 15123)",9,"[45401, 45407]",-59,0.783982
210,"(15256, 15257)",6,"[45806, 45809]",56,0.9495553
211,"(15275, 15275)",3,"[45863, 45863]",113,0.58044326
212,"(15435, 15435)",3,"[46343, 46343]",593,0.6534744
213,"(15484, 15485)",6,"[46490, 46493]",-645,0.74738556
214,"(15538, 15539)",6,"[46652, 46655]",-483,0.93724173
215,"(15659, 15660)",6,"[47015, 47018]",-120,0.83159465
216,"(15695, 15695)",3,"[47123, 47123]",-15,0.7224623
217,"(15730, 15734)",15,"[47228, 47240]",90,0.98526484
218,"(15764, 15765)",6,"[47330, 47333]",192,0.7390852
219,"(15891, 15893)",9,"[47711, 47717]",-59,0.8230573
220,"(16235, 16236)",6,"[48743, 48746]",-885,0.9546065
221,"(16311, 16313)",9,"[48971, 48977]",-654,0.96703154
222,"(16388, 16390)",9,"[49202, 49208]",-423,0.8259404
223,"(16455, 16455)",3,"[49403, 49403]",-228,0.8588153000000001
224,"(16476, 16476)",3,"[49466, 49466]",-165,0.85066485
225,"(16634, 16635)",6,"[49940, 49943]",309,0.66685426
226,"(16660, 16660)",3,"[50018, 50018]",-284,0.64950025
227,"(16765, 16765)",3,"[50333, 50333]",31,0.6995394
228,"(16880, 16880)",3,"[50678, 50678]",298,0.5346298
229,"(16917, 16918)",6,"[50789, 50792]",409,0.79787666
230,"(17165, 17166)",6,"[51533, 51536]",-73,0.8911815000000001
231,"(17612, 17613)",6,"[52874, 52877]",447,0.8043746999999999
232,"(18231, 18231)",3,"[54731, 54731]",-24,0.7416464
233,"(18241, 18242)",6,"[54761, 54764]",6,0.7117045
234,"(18716, 18719)",12,"[56186, 56195]",1431,0.84563166
235,"(18742, 18744)",9,"[56264, 56270]",1509,0.8318804
236,"(18800, 18803)",12,"[56438, 56447]",1683,0.81666905
237,"(18807, 18807)",3,"[56459, 56459]",1704,0.5723224
238,"(18820, 18820)",3,"[56498, 56498]",-1681,0.71268487
239,"(19018, 19018)",3,"[57092, 57092]",-1087,0.53746116
240,"(19178, 19180)",9,"[57572, 57578]",-601,0.8499124
241,"(19221, 19221)",3,"[57701, 57701]",-478,0.6354519000000001
242,"(19225, 19225)",3,"[57713, 57713]",-466,0.6935231
243,"(19343, 19343)",3,"[58067, 58067]",-112,0.8932191999999999
244,"(19451, 19456)",18,"[58391, 58406]",212,0.99946624
245,"(19581, 19581)",3,"[58781, 58781]",-343,0.5194302
246,"(19584, 19584)",3,"[58790, 58790]",-334,0.8298781999999999
247,"(19616, 19616)",3,"[58886, 58886]",-238,0.6726766
248,"(19619, 19619)",3,"[58895, 58895]",-229,0.6310269000000001
249,"(19621, 19621)",3,"[58901, 58901]",-223,0.5863474
250,"(19654, 19654)",3,"[59000, 59000]",-124,0.7191248
251,"(19657, 19657)",3,"[59009, 59009]",-115,0.63296455
252,"(19713, 19714)",6,"[59177, 59180]",53,0.9263218000000001
253,"(19718, 19719)",6,"[59192, 59195]",68,0.70036334
254,"(19753, 19754)",6,"[59297, 59300]",18,0.78226787
255,"(19861, 19864)",12,"[59621, 59630]",-57,0.9902136999999999
256,"(19884, 19885)",6,"[59690, 59693]",3,0.69770837
257,"(19888, 19888)",3,"[59702, 59702]",15,0.8159725999999999
258,"(20091, 20092)",6,"[60311, 60314]",-44,0.92650247
259,"(20486, 20486)",3,"[61496, 61496]",1138,0.59318155
260,"(20828, 20828)",3,"[62522, 62522]",-907,0.5203513
261,"(20851, 20851)",3,"[62591, 62591]",-838,0.5623571999999999
262,"(20905, 20905)",3,"[62753, 62753]",-676,0.58267593
263,"(20978, 20979)",6,"[62972, 62975]",-454,0.8750256999999999
264,"(21049, 21049)",3,"[63185, 63185]",-244,0.92938286
265,"(21051, 21051)",3,"[63191, 63191]",-238,0.5045939
266,"(21076, 21076)",3,"[63266, 63266]",-163,0.57919616
267,"(21092, 21093)",6,"[63314, 63317]",-112,0.591723
268,"(21135, 21135)",3,"[63443, 63443]",14,0.58676314
269,"(21152, 21152)",3,"[63494, 63494]",65,0.5016524
270,"(21155, 21156)",6,"[63503, 63506]",74,0.59821916
271,"(21317, 21319)",9,"[63989, 63995]",560,0.59185964
272,"(21632, 21634)",9,"[64934, 64940]",-915,0.8834270000000001
273,"(21652, 21653)",6,"[64994, 64997]",-858,0.74421114
274,"(21763, 21765)",9,"[65327, 65333]",-522,0.760288
275,"(21837, 21837)",3,"[65549, 65549]",-306,0.624383
276,"(21911, 21912)",6,"[65771, 65774]",-81,0.76588774
277,"(21914, 21914)",3,"[65780, 65780]",-75,0.6981630999999999
278,"(21922, 21926)",15,"[65804, 65816]",-39,0.9948126
279,"(22008, 22008)",3,"[66062, 66062]",207,0.8077081
280,"(22054, 22054)",3,"[66200, 66200]",345,0.6144801
281,"(22137, 22138)",6,"[66449, 66452]",-142,0.8074336
282,"(22375, 22375)",3,"[67163, 67163]",328,0.6528293000000001
283,"(22388, 22389)",6,"[67202, 67205]",367,0.71331763
284,"(22440, 22440)",3,"[67358, 67358]",523,0.8702627000000001
285,"(22847, 22847)",3,"[68579, 68579]",231,0.65377593
286,"(22910, 22912)",9,"[68768, 68774]",420,0.79689443
287,"(23118, 23121)",12,"[69392, 69401]",1044,0.8755777
288,"(23190, 23191)",6,"[69608, 69611]",1260,0.9451269
289,"(23358, 23361)",12,"[70112, 70121]",-1144,0.9474806
290,"(23428, 23428)",3,"[70322, 70322]",-943,0.7386748000000001
291,"(23430, 23431)",6,"[70328, 70331]",-934,0.6862342
292,"(23455, 23455)",3,"[70403, 70403]",-862,0.7127621999999999
293,"(23457, 23457)",3,"[70409, 70409]",-856,0.5691101
294,"(23500, 23502)",9,"[70538, 70544]",-721,0.91949177
295,"(23512, 23514)",9,"[70574, 70580]",-685,0.9078785
296,"(23591, 23591)",3,"[70811, 70811]",-454,0.613877
297,"(23719, 23722)",12,"[71195, 71204]",-61,0.9871634
298,"(23737, 23737)",3,"[71249, 71249]",-16,0.7937668999999999
299,"(23856, 23856)",3,"[71606, 71606]",341,0.51352286
300,"(23868, 23871)",12,"[71642, 71651]",377,0.89250576
301,"(24049, 24049)",3,"[72185, 72185]",-3,0.66291076
302,"(24180, 24180)",3,"[72578, 72578]",-333,0.647231
303,"(24224, 24224)",3,"[72710, 72710]",-201,0.61055523
304,"(24226, 24227)",6,"[72716, 72719]",-192,0.88122034
305,"(24252, 24252)",3,"[72794, 72794]",-117,0.50215125
306,"(24321, 24321)",3,"[73001, 73001]",90,0.74165606
307,"(24365, 24365)",3,"[73133, 73133]",222,0.5305082
308,"(24424, 24426)",9,"[73310, 73316]",399,0.9077755999999999
309,"(24441, 24443)",9,"[73361, 73367]",450,0.872445
310,"(24628, 24628)",3,"[73922, 73922]",-575,0.7206449
311,"(24631, 24631)",3,"[73931, 73931]",-566,0.85026914
312,"(24650, 24652)",9,"[73988, 73994]",-503,0.7860353
313,"(24685, 24686)",6,"[74093, 74096]",-401,0.61357886
314,"(24689, 24689)",3,"[74105, 74105]",-392,0.63689274
315,"(24724, 24724)",3,"[74210, 74210]",-287,0.6364419
316,"(24742, 24742)",3,"[74264, 74264]",-233,0.61534667
317,"(24858, 24858)",3,"[74612, 74612]",115,0.6976631999999999
318,"(24887, 24887)",3,"[74699, 74699]",202,0.51895446
319,"(24947, 24947)",3,"[74879, 74879]",382,0.86613244
320,"(24984, 24986)",9,"[74990, 74996]",493,0.72236055
321,"(25113, 25115)",9,"[75377, 75383]",-261,0.90714586
322,"(25136, 25137)",6,"[75446, 75449]",-195,0.63738716
323,"(25164, 25164)",3,"[75530, 75530]",-114,0.5000256
324,"(25293, 25294)",6,"[75917, 75920]",273,0.5301762
325,"(25421, 25422)",6,"[76301, 76304]",657,0.9439780000000001
326,"(25574, 25575)",6,"[76760, 76763]",-756,0.947206
327,"(25691, 25691)",3,"[77111, 77111]",-408,0.5830846
328,"(25759, 25759)",3,"[77315, 77315]",-204,0.9091984000000001
329,"(25781, 25783)",9,"[77381, 77387]",-132,0.8468198
330,"(25844, 25845)",6,"[77570, 77573]",-20,0.7321024
331,"(26151, 26151)",3,"[78491, 78491]",-308,0.7576641
332,"(26199, 26200)",6,"[78635, 78638]",-161,0.90494514
333,"(26230, 26230)",3,"[78728, 78728]",-71,0.581678
334,"(26263, 26263)",3,"[78827, 78827]",-21,0.5308998
335,"(26278, 26278)",3,"[78872, 78872]",24,0.5976418000000001
336,"(26300, 26300)",3,"[78938, 78938]",90,0.5131661
337,"(26314, 26314)",3,"[78980, 78980]",132,0.86655223
338,"(26403, 26403)",3,"[79247, 79247]",-217,0.7099449999999999
339,"(26426, 26427)",6,"[79316, 79319]",-145,0.5382795
340,"(26806, 26806)",3,"[80456, 80456]",-411,0.7888055
341,"(26922, 26922)",3,"[80804, 80804]",-63,0.52150667
342,"(27698, 27698)",3,"[83132, 83132]",-490,0.6418003999999999
343,"(27700, 27700)",3,"[83138, 83138]",-484,0.58140075
344,"(27848, 27852)",15,"[83582, 83594]",-28,0.9996069
345,"(27894, 27894)",3,"[83720, 83720]",98,0.62410915
346,"(27918, 27922)",15,"[83792, 83804]",170,0.9778180000000001
347,"(27973, 27976)",12,"[83957, 83966]",335,0.8499779000000001
348,"(28023, 28023)",3,"[84107, 84107]",485,0.57484365
349,"(28044, 28045)",6,"[84170, 84173]",548,0.6699031
350,"(28097, 28097)",3,"[84329, 84329]",707,0.510143
351,"(28214, 28214)",3,"[84680, 84680]",-632,0.7221085
352,"(28264, 28264)",3,"[84830, 84830]",-482,0.6884366
353,"(28266, 28269)",12,"[84836, 84845]",-467,0.8815970999999999
354,"(28305, 28306)",6,"[84953, 84956]",-356,0.84454125
355,"(28321, 28324)",12,"[85001, 85010]",-302,0.89499515
356,"(28347, 28347)",3,"[85079, 85079]",-233,0.5708591
357,"(28394, 28395)",6,"[85220, 85223]",-89,0.9162113000000002
358,"(28397, 28398)",6,"[85229, 85232]",-80,0.9512659
359,"(28464, 28470)",21,"[85430, 85448]",-19,0.9913934999999999
360,"(28557, 28557)",3,"[85709, 85709]",242,0.51859665
361,"(28731, 28731)",3,"[86231, 86231]",764,0.5759966999999999
362,"(28740, 28743)",12,"[86258, 86267]",791,0.73026395
363,"(28762, 28764)",9,"[86324, 86330]",857,0.8407688
364,"(28889, 28889)",3,"[86705, 86705]",-649,0.62312824
365,"(28905, 28908)",12,"[86753, 86762]",-592,0.67416507
366,"(29007, 29007)",3,"[87059, 87059]",-295,0.5636133000000001
367,"(29018, 29018)",3,"[87092, 87092]",-262,0.5528295
368,"(29062, 29063)",6,"[87224, 87227]",-127,0.6044786
369,"(29088, 29088)",3,"[87302, 87302]",-52,0.53388804
370,"(29104, 29106)",9,"[87350, 87356]",-1,0.9909950000000001
371,"(29121, 29121)",3,"[87401, 87401]",47,0.6230254
372,"(29174, 29175)",6,"[87560, 87563]",206,0.6467761
373,"(29200, 29200)",3,"[87638, 87638]",-210,0.54920805
374,"(29300, 29302)",9,"[87938, 87944]",90,0.85852206
375,"(29340, 29340)",3,"[88058, 88058]",210,0.52782893
376,"(29434, 29434)",3,"[88340, 88340]",492,0.5639784000000001
377,"(29439, 29439)",3,"[88355, 88355]",507,0.6581585
378,"(29672, 29675)",12,"[89054, 89063]",22,0.86216974
379,"(29723, 29723)",3,"[89207, 89207]",175,0.5292349000000001
380,"(29795, 29795)",3,"[89423, 89423]",391,0.8047309
381,"(29820, 29824)",15,"[89498, 89510]",466,0.9729753000000001
382,"(30026, 30030)",15,"[90116, 90128]",24,0.9581129999999999
383,"(30165, 30165)",3,"[90533, 90533]",441,0.53384686
384,"(30221, 30222)",6,"[90701, 90704]",-331,0.56829304
385,"(30247, 30247)",3,"[90779, 90779]",-256,0.6581475999999999
386,"(30277, 30279)",9,"[90869, 90875]",-160,0.8101527
387,"(30297, 30297)",3,"[90929, 90929]",-106,0.6677044
388,"(30314, 30315)",6,"[90980, 90983]",-52,0.66972136
389,"(30472, 30473)",6,"[91454, 91457]",57,0.8401151
390,"(30476, 30477)",6,"[91466, 91469]",69,0.7500343
391,"(30613, 30613)",3,"[91877, 91877]",480,0.8691405000000001
392,"(30615, 30618)",12,"[91883, 91892]",486,0.940895
393,"(30744, 30744)",3,"[92270, 92270]",873,0.60160244
394,"(30777, 30777)",3,"[92369, 92369]",-810,0.5018746000000001
395,"(30865, 30865)",3,"[92633, 92633]",-546,0.71072394
396,"(30867, 30867)",3,"[92639, 92639]",-540,0.834728
397,"(30935, 30935)",3,"[92843, 92843]",-336,0.67809004
398,"(30956, 30956)",3,"[92906, 92906]",-273,0.5661281
399,"(30960, 30960)",3,"[92918, 92918]",-261,0.62473214
400,"(30962, 30962)",3,"[92924, 92924]",-255,0.8938415999999999
401,"(31003, 31003)",3,"[93047, 93047]",-132,0.5232054
402,"(31073, 31073)",3,"[93257, 93257]",78,0.58200043
403,"(31167, 31168)",6,"[93539, 93542]",360,0.817665
404,"(31202, 31205)",12,"[93644, 93653]",465,0.94886756
405,"(31265, 31265)",3,"[93833, 93833]",654,0.54712725
406,"(31297, 31297)",3,"[93929, 93929]",-724,0.5116059000000001
407,"(31416, 31416)",3,"[94286, 94286]",-367,0.6882425
408,"(31438, 31438)",3,"[94352, 94352]",-301,0.50958055
409,"(31935, 31935)",3,"[95843, 95843]",-165,0.7315054
410,"(31937, 31937)",3,"[95849, 95849]",-159,0.50460595
411,"(32115, 32115)",3,"[96383, 96383]",375,0.5016682
412,"(32117, 32117)",3,"[96389, 96389]",381,0.5663263000000001
413,"(32143, 32145)",9,"[96467, 96473]",459,0.8805255
414,"(32470, 32470)",3,"[97448, 97448]",364,0.76553273
415,"(32556, 32556)",3,"[97706, 97706]",622,0.84931684
416,"(32625, 32625)",3,"[97913, 97913]",-490,0.58049923
417,"(32746, 32746)",3,"[98276, 98276]",-127,0.64107203
418,"(32828, 32829)",6,"[98522, 98525]",119,0.5453488000000001
419,"(32831, 32831)",3,"[98531, 98531]",128,0.54508775
420,"(33079, 33079)",3,"[99275, 99275]",-372,0.85631996
421,"(33081, 33081)",3,"[99281, 99281]",-366,0.8548843
