,index_range,frame_len,nt_ref,dist_CDS,prediction
47,"(6408, 6410)",9,"[19262, 19268]",-352,0.9841337
48,"(6413, 6413)",3,"[19277, 19277]",-343,0.97499305
49,"(6576, 6577)",6,"[19766, 19769]",-27,0.9480607
50,"(6703, 6703)",3,"[20147, 20147]",-86,0.7391230999999999
51,"(6912, 6914)",9,"[20774, 20780]",-35,0.9909671
52,"(7030, 7030)",3,"[21128, 21128]",-271,0.53359216
53,"(7405, 7405)",3,"[22253, 22253]",-95,0.58585817
54,"(7407, 7408)",6,"[22259, 22262]",-86,0.9544389999999999
55,"(7461, 7461)",3,"[22421, 22421]",73,0.89506614
56,"(7501, 7502)",6,"[22541, 22544]",193,0.99306536
57,"(7504, 7505)",6,"[22550, 22553]",202,0.65342706
58,"(7658, 7658)",3,"[23012, 23012]",664,0.5282901999999999
59,"(7660, 7660)",3,"[23018, 23018]",670,0.5543963000000001
60,"(7679, 7679)",3,"[23075, 23075]",727,0.55229694
61,"(7752, 7752)",3,"[23294, 23294]",946,0.7572795999999999
62,"(8072, 8072)",3,"[24254, 24254]",-953,0.94574714
63,"(8211, 8211)",3,"[24671, 24671]",-536,0.6068109
64,"(8558, 8558)",3,"[25712, 25712]",11,0.73198766
65,"(8560, 8561)",6,"[25718, 25721]",17,0.9201860000000001
66,"(8725, 8725)",3,"[26213, 26213]",-62,0.8434308
67,"(9074, 9075)",6,"[27260, 27263]",33,0.9929146999999999
68,"(9726, 9726)",3,"[29216, 29216]",21,0.5033314999999999
69,"(9739, 9741)",9,"[29255, 29261]",60,0.99443793
70,"(9761, 9762)",6,"[29321, 29324]",126,0.83508706
71,"(9776, 9776)",3,"[29366, 29366]",171,0.8480832
72,"(9823, 9825)",9,"[29507, 29513]",312,0.9864119
73,"(10060, 10061)",6,"[30218, 30221]",-578,0.97247803
74,"(10182, 10182)",3,"[30584, 30584]",-215,0.8256679
75,"(10343, 10344)",6,"[31067, 31070]",268,0.77521545
76,"(10418, 10418)",3,"[31292, 31292]",493,0.75774443
77,"(10628, 10628)",3,"[31922, 31922]",1123,0.71070904
78,"(10969, 10969)",3,"[32945, 32945]",-1093,0.96524173
79,"(11353, 11353)",3,"[34097, 34097]",59,0.9877958
80,"(11363, 11363)",3,"[34127, 34127]",89,0.5159742
81,"(11510, 11510)",3,"[34568, 34568]",-127,0.9126076
82,"(11596, 11596)",3,"[34826, 34826]",45,0.8366063
83,"(11693, 11694)",6,"[35117, 35120]",-257,0.9625712
84,"(12051, 12052)",6,"[36191, 36194]",-77,0.98924434
85,"(12071, 12071)",3,"[36251, 36251]",-20,0.6250488000000001
86,"(12088, 12088)",3,"[36302, 36302]",31,0.9795140999999999
87,"(12090, 12090)",3,"[36308, 36308]",37,0.5177956
88,"(12184, 12185)",6,"[36590, 36593]",319,0.9606363000000001
89,"(12255, 12255)",3,"[36803, 36803]",532,0.71302706
90,"(12257, 12257)",3,"[36809, 36809]",538,0.53368884
91,"(12305, 12306)",6,"[36953, 36956]",682,0.9672390999999999
92,"(12422, 12422)",3,"[37304, 37304]",-594,0.6002905
93,"(12993, 12993)",3,"[39017, 39017]",-168,0.61969805
94,"(13184, 13184)",3,"[39590, 39590]",346,0.6990733
95,"(13387, 13387)",3,"[40199, 40199]",-218,0.9242126
96,"(13453, 13453)",3,"[40397, 40397]",-20,0.9890694999999999
97,"(13517, 13517)",3,"[40589, 40589]",172,0.86641777
98,"(13952, 13954)",9,"[41894, 41900]",-1273,0.9922441999999999
99,"(13994, 13996)",9,"[42020, 42026]",-1147,0.86482984
100,"(14063, 14063)",3,"[42227, 42227]",-946,0.8729563
101,"(14250, 14250)",3,"[42788, 42788]",-385,0.84650797
102,"(14311, 14311)",3,"[42971, 42971]",-202,0.9855537
103,"(14313, 14313)",3,"[42977, 42977]",-196,0.54551417
104,"(14325, 14325)",3,"[43013, 43013]",-160,0.57522756
105,"(14671, 14671)",3,"[44051, 44051]",-78,0.94876176
106,"(14791, 14791)",3,"[44411, 44411]",282,0.84873945
107,"(14892, 14892)",3,"[44714, 44714]",585,0.5555342
108,"(14946, 14948)",9,"[44876, 44882]",-584,0.98444575
109,"(15275, 15275)",3,"[45863, 45863]",113,0.6908975
110,"(15622, 15622)",3,"[46904, 46904]",-234,0.8843631
111,"(16235, 16235)",3,"[48743, 48743]",-888,0.7525073
112,"(16311, 16311)",3,"[48971, 48971]",-660,0.7946141999999999
113,"(16400, 16400)",3,"[49238, 49238]",-393,0.53421265
114,"(16536, 16536)",3,"[49646, 49646]",15,0.9795305000000001
115,"(16722, 16722)",3,"[50204, 50204]",-98,0.9637280999999999
116,"(16896, 16896)",3,"[50726, 50726]",346,0.9052795
117,"(16915, 16916)",6,"[50783, 50786]",403,0.92525196
118,"(17325, 17325)",3,"[52013, 52013]",404,0.91918105
119,"(17649, 17649)",3,"[52985, 52985]",-431,0.5629239
120,"(17726, 17726)",3,"[53216, 53216]",-200,0.5062407
121,"(17778, 17778)",3,"[53372, 53372]",-44,0.7542022
122,"(18229, 18231)",9,"[54725, 54731]",-24,0.98454094
123,"(19272, 19272)",3,"[57854, 57854]",-325,0.68642294
124,"(19392, 19392)",3,"[58214, 58214]",35,0.5915143
125,"(19395, 19395)",3,"[58223, 58223]",44,0.9822694
126,"(19452, 19454)",9,"[58394, 58400]",215,0.9931409
127,"(19714, 19714)",3,"[59180, 59180]",56,0.95531386
128,"(19716, 19716)",3,"[59186, 59186]",62,0.9620177
129,"(19753, 19754)",6,"[59297, 59300]",18,0.7823273000000001
130,"(19863, 19863)",3,"[59627, 59627]",-60,0.98646915
131,"(20092, 20092)",3,"[60314, 60314]",-44,0.87966263
132,"(20769, 20769)",3,"[62345, 62345]",-1084,0.70327115
133,"(21091, 21092)",6,"[63311, 63314]",-115,0.83035344
134,"(21155, 21156)",6,"[63503, 63506]",74,0.9849502
135,"(21455, 21455)",3,"[64403, 64403]",974,0.95645154
136,"(21548, 21549)",6,"[64682, 64685]",-1170,0.6295173000000001
137,"(21652, 21652)",3,"[64994, 64994]",-861,0.94402456
138,"(21790, 21790)",3,"[65408, 65408]",-447,0.692751
139,"(21922, 21925)",12,"[65804, 65813]",-42,0.99420905
140,"(22253, 22253)",3,"[66797, 66797]",19,0.95909595
141,"(22440, 22440)",3,"[67358, 67358]",523,0.65375406
142,"(23029, 23029)",3,"[69125, 69125]",777,0.8262394000000001
143,"(23084, 23084)",3,"[69290, 69290]",942,0.56297445
144,"(23305, 23305)",3,"[69953, 69953]",-1312,0.7088007
145,"(23501, 23501)",3,"[70541, 70541]",-724,0.85558456
146,"(23511, 23512)",6,"[70571, 70574]",-691,0.9032524
147,"(23719, 23719)",3,"[71195, 71195]",-70,0.75197434
148,"(23785, 23785)",3,"[71393, 71393]",128,0.536832
149,"(23875, 23875)",3,"[71663, 71663]",398,0.5071382999999999
150,"(23952, 23952)",3,"[71894, 71894]",-221,0.9440816999999999
151,"(24181, 24181)",3,"[72581, 72581]",-330,0.98467225
152,"(24184, 24184)",3,"[72590, 72590]",-321,0.8383033000000001
153,"(24302, 24302)",3,"[72944, 72944]",33,0.7022713
154,"(24448, 24448)",3,"[73382, 73382]",471,0.9384306999999998
155,"(24613, 24614)",6,"[73877, 73880]",-617,0.9704269
156,"(24947, 24948)",6,"[74879, 74882]",382,0.9633243
157,"(25148, 25148)",3,"[75482, 75482]",-162,0.7497090000000001
158,"(25150, 25150)",3,"[75488, 75488]",-156,0.9238458
159,"(25159, 25159)",3,"[75515, 75515]",-129,0.89669424
160,"(25421, 25423)",9,"[76301, 76307]",657,0.9836218000000001
161,"(25639, 25639)",3,"[76955, 76955]",-564,0.95250213
162,"(25690, 25690)",3,"[77108, 77108]",-411,0.7487355
163,"(25759, 25759)",3,"[77315, 77315]",-204,0.64381605
164,"(25780, 25782)",9,"[77378, 77384]",-135,0.8496698
165,"(25843, 25844)",6,"[77567, 77570]",-23,0.99410385
166,"(25855, 25855)",3,"[77603, 77603]",10,0.9612601999999999
167,"(26264, 26264)",3,"[78830, 78830]",-18,0.6400663000000001
168,"(27469, 27469)",3,"[82445, 82445]",487,0.786116
169,"(27848, 27851)",12,"[83582, 83591]",-31,0.99557966
170,"(27972, 27972)",3,"[83954, 83954]",332,0.6126756
171,"(28322, 28322)",3,"[85004, 85004]",-308,0.97284085
172,"(28464, 28465)",6,"[85430, 85433]",-34,0.91306835
173,"(28467, 28467)",3,"[85439, 85439]",-28,0.56660414
174,"(28480, 28480)",3,"[85478, 85478]",11,0.91829556
175,"(28482, 28482)",3,"[85484, 85484]",17,0.95793104
176,"(29120, 29122)",9,"[87398, 87404]",44,0.9906504
177,"(29282, 29282)",3,"[87884, 87884]",36,0.9807921000000001
178,"(29381, 29381)",3,"[88181, 88181]",333,0.9555814
179,"(29660, 29660)",3,"[89018, 89018]",-14,0.95637083
180,"(29673, 29673)",3,"[89057, 89057]",25,0.7944876999999999
181,"(29675, 29675)",3,"[89063, 89063]",31,0.62663555
182,"(29679, 29679)",3,"[89075, 89075]",43,0.93336743
183,"(29696, 29696)",3,"[89126, 89126]",94,0.68129486
184,"(29822, 29822)",3,"[89504, 89504]",472,0.62482786
185,"(29917, 29917)",3,"[89789, 89789]",-303,0.6578459
186,"(30154, 30154)",3,"[90500, 90500]",408,0.51951844
187,"(30912, 30912)",3,"[92774, 92774]",-405,0.9647048
188,"(31001, 31002)",6,"[93041, 93044]",-135,0.875075
189,"(32797, 32797)",3,"[98429, 98429]",26,0.5431655
190,"(33114, 33114)",3,"[99380, 99380]",-267,0.6247140999999999
191,"(33126, 33128)",9,"[99416, 99422]",-225,0.9899621999999999
192,"(33727, 33727)",3,"[101219, 101219]",508,0.63037705
193,"(33796, 33797)",6,"[101426, 101429]",715,0.95292246
194,"(34074, 34074)",3,"[102260, 102260]",20,0.55279607
195,"(34392, 34392)",3,"[103214, 103214]",61,0.92554635
196,"(34395, 34395)",3,"[103223, 103223]",70,0.7489011
197,"(34564, 34565)",6,"[103730, 103733]",-252,0.9174382
198,"(34567, 34567)",3,"[103739, 103739]",-246,0.7074813
199,"(35075, 35075)",3,"[105263, 105263]",19,0.7455623
200,"(35555, 35555)",3,"[106703, 106703]",247,0.75722665
201,"(35841, 35841)",3,"[107561, 107561]",87,0.63498384
202,"(35847, 35847)",3,"[107579, 107579]",105,0.97754294
203,"(35849, 35849)",3,"[107585, 107585]",111,0.9855226
204,"(35851, 35851)",3,"[107591, 107591]",117,0.7229456999999999
205,"(36072, 36073)",6,"[108254, 108257]",37,0.9803052999999999
206,"(36308, 36308)",3,"[108962, 108962]",745,0.6678875
207,"(36451, 36451)",3,"[109391, 109391]",1174,0.5836064999999999
208,"(36775, 36775)",3,"[110363, 110363]",-621,0.802024
209,"(36893, 36893)",3,"[110717, 110717]",-267,0.7369658
210,"(36991, 36991)",3,"[111011, 111011]",27,0.9572130999999999
211,"(37104, 37104)",3,"[111350, 111350]",-81,0.98534596
212,"(37174, 37174)",3,"[111560, 111560]",13,0.7639256999999999
213,"(37220, 37220)",3,"[111698, 111698]",49,0.69577104
214,"(37257, 37257)",3,"[111809, 111809]",-47,0.70234317
215,"(37259, 37259)",3,"[111815, 111815]",-41,0.7475562
216,"(37304, 37304)",3,"[111950, 111950]",94,0.5607989000000001
217,"(37502, 37502)",3,"[112544, 112544]",-55,0.8195515999999999
218,"(37731, 37732)",6,"[113231, 113234]",-54,0.7153793
219,"(37771, 37773)",9,"[113351, 113357]",63,0.9457462999999999
220,"(37918, 37918)",3,"[113792, 113792]",504,0.5515365
221,"(38107, 38107)",3,"[114359, 114359]",-128,0.92180103
222,"(38155, 38155)",3,"[114503, 114503]",16,0.8480935
223,"(38240, 38240)",3,"[114758, 114758]",236,0.6254377
224,"(38846, 38847)",6,"[116576, 116579]",-530,0.98867214
225,"(39002, 39002)",3,"[117044, 117044]",-65,0.8996052999999999
226,"(39197, 39198)",6,"[117629, 117632]",-120,0.84335876
227,"(39228, 39229)",6,"[117722, 117725]",-27,0.8259984
228,"(39595, 39595)",3,"[118823, 118823]",-461,0.57214075
229,"(39605, 39605)",3,"[118853, 118853]",-431,0.53988135
230,"(40038, 40040)",9,"[120152, 120158]",17,0.96337676
231,"(40110, 40111)",6,"[120368, 120371]",190,0.96748126
232,"(40378, 40378)",3,"[121172, 121172]",994,0.57056594
233,"(40458, 40458)",3,"[121412, 121412]",1234,0.69960356
234,"(40698, 40698)",3,"[122132, 122132]",-724,0.77762187
235,"(40729, 40729)",3,"[122225, 122225]",-631,0.7662081000000001
236,"(40926, 40926)",3,"[122816, 122816]",-40,0.70136154
237,"(41060, 41060)",3,"[123218, 123218]",362,0.98001
238,"(41096, 41096)",3,"[123326, 123326]",470,0.9730628000000001
239,"(41098, 41098)",3,"[123332, 123332]",476,0.8764765
240,"(41141, 41141)",3,"[123461, 123461]",605,0.92857695
241,"(41367, 41367)",3,"[124139, 124139]",1283,0.5806545
242,"(41436, 41436)",3,"[124346, 124346]",-1334,0.7345841
243,"(42490, 42490)",3,"[127508, 127508]",-79,0.98532945
244,"(42520, 42523)",12,"[127598, 127607]",11,0.9952063
245,"(42562, 42562)",3,"[127724, 127724]",137,0.9248299999999999
246,"(42884, 42884)",3,"[128690, 128690]",-646,0.71504384
247,"(42886, 42886)",3,"[128696, 128696]",-640,0.64827955
248,"(42998, 42998)",3,"[129032, 129032]",-304,0.68413913
249,"(43003, 43004)",6,"[129047, 129050]",-286,0.9922610999999999
250,"(43103, 43104)",6,"[129347, 129350]",11,0.9936649999999999
251,"(43112, 43114)",9,"[129374, 129380]",12,0.9948396
252,"(43170, 43170)",3,"[129548, 129548]",141,0.89973325
253,"(44110, 44110)",3,"[132368, 132368]",-1844,0.89261734
254,"(44402, 44402)",3,"[133244, 133244]",-968,0.7788201
255,"(44431, 44431)",3,"[133331, 133331]",-881,0.7105705
256,"(44434, 44434)",3,"[133340, 133340]",-872,0.7379153
257,"(44739, 44739)",3,"[134255, 134255]",43,0.9707353000000001
258,"(44790, 44790)",3,"[134408, 134408]",196,0.588619
259,"(44882, 44882)",3,"[134684, 134684]",-66,0.9506378000000001
260,"(44909, 44910)",6,"[134765, 134768]",15,0.98751837
261,"(45441, 45442)",6,"[136361, 136364]",-206,0.8883551
262,"(45497, 45497)",3,"[136529, 136529]",-41,0.9844987
263,"(45591, 45593)",9,"[136811, 136817]",241,0.98302877
264,"(45683, 45683)",3,"[137087, 137087]",517,0.81671286
265,"(45798, 45798)",3,"[137432, 137432]",862,0.8200146999999999
266,"(46207, 46207)",3,"[138659, 138659]",26,0.99202865
267,"(46209, 46209)",3,"[138665, 138665]",32,0.67063856
268,"(46257, 46257)",3,"[138809, 138809]",-26,0.93189514
269,"(46477, 46477)",3,"[139469, 139469]",634,0.9618665000000001
270,"(46549, 46549)",3,"[139685, 139685]",850,0.64644796
271,"(47042, 47042)",3,"[141164, 141164]",-803,0.6536960999999999
272,"(47315, 47316)",6,"[141983, 141986]",-13,0.7942675
273,"(47522, 47522)",3,"[142604, 142604]",596,0.9897020000000001
274,"(47595, 47595)",3,"[142823, 142823]",815,0.6229494999999999
275,"(47639, 47640)",6,"[142955, 142958]",-747,0.95741904
276,"(47783, 47783)",3,"[143387, 143387]",-318,0.8325728000000001
277,"(48206, 48206)",3,"[144656, 144656]",184,0.92234784
278,"(48263, 48265)",9,"[144827, 144833]",-184,0.87653416
279,"(48315, 48315)",3,"[144983, 144983]",-34,0.86693287
280,"(48577, 48577)",3,"[145769, 145769]",-541,0.76746273
281,"(48579, 48579)",3,"[145775, 145775]",-535,0.5858233
282,"(48764, 48764)",3,"[146330, 146330]",16,0.7834838000000001
283,"(48907, 48907)",3,"[146759, 146759]",445,0.81924474
284,"(49255, 49255)",3,"[147803, 147803]",-67,0.5081539
285,"(49293, 49294)",6,"[147917, 147920]",-24,0.95752114
286,"(50039, 50039)",3,"[150155, 150155]",440,0.75118643
287,"(50150, 50150)",3,"[150488, 150488]",-515,0.9899865
288,"(50238, 50239)",6,"[150752, 150755]",-248,0.944342
289,"(50249, 50250)",6,"[150785, 150788]",-215,0.78059924
290,"(50299, 50301)",9,"[150935, 150941]",-62,0.9856339
291,"(50447, 50447)",3,"[151379, 151379]",-247,0.5740791000000001
292,"(50514, 50514)",3,"[151580, 151580]",-46,0.8818216
293,"(50546, 50546)",3,"[151676, 151676]",50,0.7829288000000001
294,"(50557, 50558)",6,"[151709, 151712]",83,0.9550021000000001
295,"(50569, 50569)",3,"[151745, 151745]",119,0.82166505
296,"(50675, 50675)",3,"[152063, 152063]",-180,0.9782261
297,"(51087, 51087)",3,"[153299, 153299]",470,0.73659414
298,"(51121, 51121)",3,"[153401, 153401]",572,0.9329142
299,"(51160, 51160)",3,"[153518, 153518]",689,0.7963736
300,"(51263, 51263)",3,"[153827, 153827]",998,0.90109456
301,"(51283, 51283)",3,"[153887, 153887]",1058,0.5230496
302,"(51285, 51285)",3,"[153893, 153893]",1064,0.7980773
303,"(51483, 51483)",3,"[154487, 154487]",-974,0.9088668
304,"(51607, 51607)",3,"[154859, 154859]",-602,0.6019187
305,"(52059, 52060)",6,"[156215, 156218]",-81,0.9452074
306,"(52080, 52080)",3,"[156278, 156278]",-21,0.8594691999999999
307,"(52182, 52182)",3,"[156584, 156584]",285,0.8398774999999999
308,"(52281, 52281)",3,"[156881, 156881]",-372,0.63072485
309,"(52354, 52354)",3,"[157100, 157100]",-153,0.51276577
310,"(52429, 52429)",3,"[157325, 157325]",72,0.70085293
311,"(52819, 52819)",3,"[158495, 158495]",-691,0.7516096999999999
312,"(52961, 52961)",3,"[158921, 158921]",-265,0.5334193
313,"(53072, 53072)",3,"[159254, 159254]",68,0.6101853
314,"(53192, 53192)",3,"[159614, 159614]",428,0.86766106
315,"(53356, 53358)",9,"[160106, 160112]",-37,0.99480766
316,"(53534, 53534)",3,"[160640, 160640]",-142,0.9554492
317,"(53644, 53644)",3,"[160970, 160970]",188,0.7229051999999999
318,"(53699, 53699)",3,"[161135, 161135]",353,0.9914464
319,"(53701, 53701)",3,"[161141, 161141]",359,0.85788256
320,"(53940, 53941)",6,"[161858, 161861]",357,0.98490506
321,"(53946, 53946)",3,"[161876, 161876]",375,0.96659666
322,"(54748, 54749)",6,"[164282, 164285]",-249,0.93868047
323,"(54839, 54840)",6,"[164555, 164558]",21,0.9765673
324,"(54848, 54848)",3,"[164582, 164582]",48,0.7934682
325,"(54859, 54862)",12,"[164615, 164624]",81,0.9720528
326,"(54864, 54864)",3,"[164630, 164630]",96,0.7961424
327,"(54879, 54879)",3,"[164675, 164675]",141,0.5456073
328,"(54886, 54887)",6,"[164696, 164699]",162,0.95399404
329,"(54899, 54899)",3,"[164735, 164735]",201,0.5952348000000001
330,"(55065, 55067)",9,"[165233, 165239]",699,0.9527838
331,"(55088, 55088)",3,"[165302, 165302]",768,0.55078286
332,"(55330, 55330)",3,"[166028, 166028]",-1236,0.8017456000000001
333,"(55750, 55750)",3,"[167288, 167288]",-18,0.7159095999999999
334,"(55766, 55766)",3,"[167336, 167336]",30,0.6367403
335,"(56018, 56018)",3,"[168092, 168092]",786,0.5688929
336,"(56083, 56084)",6,"[168287, 168290]",981,0.94473785
337,"(56088, 56088)",3,"[168302, 168302]",996,0.57615894
338,"(56157, 56157)",3,"[168509, 168509]",1203,0.88567436
339,"(56281, 56281)",3,"[168881, 168881]",-846,0.8054335
340,"(56397, 56397)",3,"[169229, 169229]",-498,0.5054541
341,"(56399, 56400)",6,"[169235, 169238]",-489,0.9581118000000001
342,"(56569, 56570)",6,"[169745, 169748]",18,0.8489200000000001
343,"(56874, 56874)",3,"[170660, 170660]",85,0.6928771
344,"(57013, 57014)",6,"[171077, 171080]",-385,0.92708373
345,"(57810, 57810)",3,"[173468, 173468]",24,0.91061884
346,"(57902, 57903)",6,"[173744, 173747]",142,0.95660913
347,"(57993, 57993)",3,"[174017, 174017]",415,0.9107105999999999
348,"(58370, 58370)",3,"[175148, 175148]",-1380,0.91332036
349,"(58797, 58797)",3,"[176429, 176429]",-99,0.8876290000000001
350,"(58962, 58962)",3,"[176924, 176924]",-30,0.55090886
351,"(58964, 58964)",3,"[176930, 176930]",-24,0.60027933
352,"(59244, 59244)",3,"[177770, 177770]",108,0.84069234
353,"(59377, 59377)",3,"[178169, 178169]",-286,0.8701734
354,"(59379, 59379)",3,"[178175, 178175]",-280,0.5389899
355,"(59432, 59432)",3,"[178334, 178334]",-121,0.83362406
356,"(59466, 59466)",3,"[178436, 178436]",-19,0.93340594
357,"(59745, 59747)",9,"[179273, 179279]",818,0.96298724
358,"(59803, 59803)",3,"[179447, 179447]",992,0.7813471
359,"(59819, 59819)",3,"[179495, 179495]",1040,0.97645354
360,"(59920, 59921)",6,"[179798, 179801]",-953,0.55820626
361,"(60069, 60069)",3,"[180245, 180245]",-509,0.9238366
362,"(60090, 60090)",3,"[180308, 180308]",-446,0.70701635
363,"(60288, 60288)",3,"[180902, 180902]",148,0.7621998999999999
364,"(60456, 60456)",3,"[181406, 181406]",652,0.665499
365,"(60608, 60608)",3,"[181862, 181862]",-446,0.6971470000000001
366,"(60667, 60667)",3,"[182039, 182039]",-269,0.7586227
367,"(60762, 60764)",9,"[182324, 182330]",16,0.9712931999999999
368,"(60789, 60789)",3,"[182405, 182405]",97,0.5186705
369,"(61397, 61397)",3,"[184229, 184229]",-28,0.6924954000000001
370,"(61399, 61399)",3,"[184235, 184235]",-22,0.83553696
371,"(61401, 61401)",3,"[184241, 184241]",-16,0.5563648
372,"(61429, 61429)",3,"[184325, 184325]",68,0.93928146
373,"(61579, 61579)",3,"[184775, 184775]",-348,0.5827044
374,"(61686, 61688)",9,"[185096, 185102]",-21,0.98916
375,"(62187, 62188)",6,"[186599, 186602]",621,0.9638996999999999
376,"(62614, 62614)",3,"[187880, 187880]",-832,0.75238234
377,"(62885, 62887)",9,"[188693, 188699]",-13,0.99471396
378,"(63257, 63257)",3,"[189809, 189809]",-38,0.9304111999999999
379,"(63456, 63457)",6,"[190406, 190409]",-190,0.85584205
380,"(63459, 63459)",3,"[190415, 190415]",-184,0.8866940000000001
381,"(63580, 63580)",3,"[190778, 190778]",179,0.6339246000000001
382,"(63582, 63582)",3,"[190784, 190784]",185,0.98574907
383,"(63895, 63898)",12,"[191723, 191732]",15,0.9953655999999999
384,"(64162, 64163)",6,"[192524, 192527]",-53,0.70792234
385,"(64179, 64179)",3,"[192575, 192575]",-5,0.99102426
386,"(64183, 64183)",3,"[192587, 192587]",7,0.62509096
387,"(64307, 64308)",6,"[192959, 192962]",379,0.94721925
388,"(64474, 64474)",3,"[193460, 193460]",31,0.712392
389,"(64929, 64929)",3,"[194825, 194825]",108,0.9079780999999999
390,"(64971, 64971)",3,"[194951, 194951]",234,0.69541365
391,"(65186, 65186)",3,"[195596, 195596]",-68,0.8727135
392,"(65333, 65333)",3,"[196037, 196037]",373,0.6335411
393,"(65601, 65601)",3,"[196841, 196841]",307,0.91941136
394,"(66064, 66064)",3,"[198230, 198230]",332,0.6115651999999999
395,"(66742, 66743)",6,"[200264, 200267]",-93,0.99334997
396,"(66806, 66806)",3,"[200456, 200456]",96,0.9029256
397,"(67061, 67061)",3,"[201221, 201221]",254,0.75360477
398,"(67398, 67398)",3,"[202232, 202232]",236,0.78074723
399,"(67400, 67400)",3,"[202238, 202238]",242,0.85191727
400,"(67414, 67414)",3,"[202280, 202280]",-276,0.91401833
401,"(67475, 67475)",3,"[202463, 202463]",-93,0.81676954
402,"(67477, 67477)",3,"[202469, 202469]",-87,0.6929327
403,"(67785, 67785)",3,"[203393, 203393]",45,0.77015465
404,"(67953, 67953)",3,"[203897, 203897]",549,0.51060504
405,"(68189, 68189)",3,"[204605, 204605]",109,0.5918446999999999
406,"(68322, 68322)",3,"[205004, 205004]",-85,0.87749404
407,"(68664, 68664)",3,"[206030, 206030]",941,0.9268712
408,"(68867, 68867)",3,"[206639, 206639]",1550,0.54803836
409,"(69147, 69147)",3,"[207479, 207479]",-1129,0.95369124
410,"(69692, 69692)",3,"[209114, 209114]",-466,0.69617844
411,"(69855, 69857)",9,"[209603, 209609]",23,0.9292566999999999
412,"(70043, 70043)",3,"[210167, 210167]",587,0.8804666999999999
413,"(70153, 70153)",3,"[210497, 210497]",917,0.8888808000000001
414,"(70199, 70199)",3,"[210635, 210635]",1055,0.86814106
415,"(70390, 70390)",3,"[211208, 211208]",-612,0.6270762
416,"(70409, 70410)",6,"[211265, 211268]",-552,0.99444145
417,"(70426, 70426)",3,"[211316, 211316]",-504,0.70890826
418,"(70778, 70779)",6,"[212372, 212375]",106,0.95909804
419,"(71020, 71021)",6,"[213098, 213101]",-528,0.9739855
420,"(71258, 71258)",3,"[213812, 213812]",-113,0.81533855
