,index_range,frame_len,nt_ref,dist_CDS,prediction
199,"(24613, 24614)",6,"[73877, 73880]",-617,0.92626137
200,"(24685, 24685)",3,"[74093, 74093]",-404,0.76072055
201,"(24779, 24779)",3,"[74375, 74375]",-122,0.5183795
202,"(24887, 24887)",3,"[74699, 74699]",202,0.5006758
203,"(24947, 24948)",6,"[74879, 74882]",382,0.9085063
204,"(24985, 24986)",6,"[74993, 74996]",496,0.8150430999999999
205,"(25113, 25113)",3,"[75377, 75377]",-267,0.82314146
206,"(25150, 25150)",3,"[75488, 75488]",-156,0.77804804
207,"(25152, 25152)",3,"[75494, 75494]",-150,0.5050617000000001
208,"(25159, 25159)",3,"[75515, 75515]",-129,0.53717756
209,"(25351, 25353)",9,"[76091, 76097]",447,0.9190046000000001
210,"(25420, 25423)",12,"[76298, 76307]",654,0.95597893
211,"(25639, 25639)",3,"[76955, 76955]",-564,0.63638675
212,"(25690, 25690)",3,"[77108, 77108]",-411,0.6369169
213,"(25780, 25782)",9,"[77378, 77384]",-135,0.87204427
214,"(25843, 25845)",9,"[77567, 77573]",-20,0.9612213
215,"(25855, 25856)",6,"[77603, 77606]",10,0.6111420999999999
216,"(26211, 26211)",3,"[78671, 78671]",-128,0.5577082
217,"(26263, 26264)",6,"[78827, 78830]",-18,0.8384859
218,"(26746, 26746)",3,"[80276, 80276]",-591,0.86508524
219,"(27249, 27249)",3,"[81785, 81785]",-173,0.5927762
220,"(27795, 27795)",3,"[83423, 83423]",-199,0.6591785
221,"(27828, 27829)",6,"[83522, 83525]",-97,0.7754694999999999
222,"(27848, 27851)",12,"[83582, 83591]",-31,0.97488946
223,"(27920, 27921)",6,"[83798, 83801]",176,0.6264874
224,"(27970, 27972)",9,"[83948, 83954]",326,0.83146375
225,"(28017, 28019)",9,"[84089, 84095]",467,0.70994925
226,"(28087, 28087)",3,"[84299, 84299]",677,0.71954864
227,"(28307, 28307)",3,"[84959, 84959]",-353,0.60836744
228,"(28309, 28309)",3,"[84965, 84965]",-347,0.5208259
229,"(28321, 28324)",12,"[85001, 85010]",-302,0.9568108000000001
230,"(28396, 28396)",3,"[85226, 85226]",-86,0.61147887
231,"(28402, 28402)",3,"[85244, 85244]",-68,0.5070680999999999
232,"(28463, 28468)",18,"[85427, 85442]",-25,0.9376546
233,"(28480, 28480)",3,"[85478, 85478]",11,0.78118604
234,"(28482, 28482)",3,"[85484, 85484]",17,0.79530513
235,"(28526, 28526)",3,"[85616, 85616]",149,0.68754166
236,"(28705, 28705)",3,"[86153, 86153]",686,0.8045633000000001
237,"(28763, 28763)",3,"[86327, 86327]",860,0.5044711
238,"(28905, 28906)",6,"[86753, 86756]",-598,0.7414738000000001
239,"(29120, 29122)",9,"[87398, 87404]",44,0.96920735
240,"(29282, 29282)",3,"[87884, 87884]",36,0.74401987
241,"(29381, 29381)",3,"[88181, 88181]",333,0.91089046
242,"(29673, 29673)",3,"[89057, 89057]",25,0.92097217
243,"(29679, 29679)",3,"[89075, 89075]",43,0.5771364999999999
244,"(29723, 29723)",3,"[89207, 89207]",175,0.6141754
245,"(29822, 29822)",3,"[89504, 89504]",472,0.9116423
246,"(29824, 29824)",3,"[89510, 89510]",478,0.7234778000000001
247,"(29916, 29917)",6,"[89786, 89789]",-303,0.6317424
248,"(30222, 30224)",9,"[90704, 90710]",-325,0.9019591999999998
249,"(30277, 30277)",3,"[90869, 90869]",-166,0.5446335
250,"(30315, 30315)",3,"[90983, 90983]",-52,0.54903954
251,"(30471, 30471)",3,"[91451, 91451]",54,0.5629953000000001
252,"(30615, 30615)",3,"[91883, 91883]",486,0.92474645
253,"(30866, 30866)",3,"[92636, 92636]",-543,0.6624998000000001
254,"(30910, 30910)",3,"[92768, 92768]",-411,0.52682626
255,"(30912, 30912)",3,"[92774, 92774]",-405,0.94621
256,"(31002, 31003)",6,"[93044, 93047]",-132,0.77695173
257,"(31572, 31572)",3,"[94754, 94754]",101,0.61108834
258,"(31806, 31806)",3,"[95456, 95456]",-552,0.84309417
259,"(32114, 32114)",3,"[96380, 96380]",372,0.5106478
260,"(32322, 32322)",3,"[97004, 97004]",-80,0.5307801999999999
261,"(32797, 32797)",3,"[98429, 98429]",26,0.5364061
262,"(33125, 33128)",12,"[99413, 99422]",-225,0.9608955
263,"(33275, 33275)",3,"[99863, 99863]",216,0.5460533000000001
264,"(33521, 33521)",3,"[100601, 100601]",-110,0.6607155
265,"(33552, 33552)",3,"[100694, 100694]",-17,0.7408752
266,"(33583, 33583)",3,"[100787, 100787]",76,0.5668095000000001
267,"(33727, 33727)",3,"[101219, 101219]",508,0.64111704
268,"(33933, 33933)",3,"[101837, 101837]",-403,0.63591015
269,"(34074, 34074)",3,"[102260, 102260]",20,0.50167
270,"(34395, 34395)",3,"[103223, 103223]",70,0.7937698000000001
271,"(34476, 34476)",3,"[103466, 103466]",313,0.5025902
272,"(35847, 35847)",3,"[107579, 107579]",105,0.92922884
273,"(35849, 35851)",9,"[107585, 107591]",111,0.9401075999999999
274,"(36071, 36073)",9,"[108251, 108257]",34,0.8883014000000001
275,"(36128, 36128)",3,"[108422, 108422]",205,0.64056545
276,"(36192, 36192)",3,"[108614, 108614]",397,0.6226501999999999
277,"(36308, 36308)",3,"[108962, 108962]",745,0.72477984
278,"(36325, 36325)",3,"[109013, 109013]",796,0.6505324
279,"(36336, 36336)",3,"[109046, 109046]",829,0.5917064000000001
280,"(36452, 36453)",6,"[109394, 109397]",1177,0.8022369
281,"(36621, 36621)",3,"[109901, 109901]",-1083,0.62500215
282,"(36991, 36991)",3,"[111011, 111011]",27,0.8722707000000001
283,"(37069, 37069)",3,"[111245, 111245]",-186,0.52288985
284,"(37074, 37074)",3,"[111260, 111260]",-171,0.505844
285,"(37104, 37104)",3,"[111350, 111350]",-81,0.887209
286,"(37256, 37257)",6,"[111806, 111809]",-47,0.6503171999999999
287,"(37335, 37335)",3,"[112043, 112043]",187,0.5988176
288,"(37501, 37502)",6,"[112541, 112544]",-55,0.8819161
289,"(37518, 37518)",3,"[112592, 112592]",-7,0.75430596
290,"(37731, 37731)",3,"[113231, 113231]",-57,0.51011664
291,"(37733, 37733)",3,"[113237, 113237]",-51,0.50890654
292,"(37771, 37774)",12,"[113351, 113360]",63,0.95753044
293,"(37800, 37800)",3,"[113438, 113438]",150,0.63849425
294,"(37829, 37829)",3,"[113525, 113525]",237,0.5668276
295,"(37918, 37920)",9,"[113792, 113798]",504,0.8239366
296,"(38238, 38238)",3,"[114752, 114752]",230,0.80660075
297,"(38240, 38240)",3,"[114758, 114758]",236,0.8354398999999999
298,"(38536, 38537)",6,"[115646, 115649]",-65,0.607246
299,"(38593, 38593)",3,"[115817, 115817]",103,0.78331363
300,"(38748, 38748)",3,"[116282, 116282]",568,0.5191228
301,"(38845, 38848)",12,"[116573, 116582]",-527,0.9113184999999999
302,"(39166, 39167)",6,"[117536, 117539]",-213,0.7678921
303,"(39196, 39198)",9,"[117626, 117632]",-120,0.94824255
304,"(39228, 39228)",3,"[117722, 117722]",-30,0.6384729
305,"(39508, 39508)",3,"[118562, 118562]",-722,0.6420536
306,"(39574, 39574)",3,"[118760, 118760]",-524,0.6638818
307,"(39595, 39595)",3,"[118823, 118823]",-461,0.59405226
308,"(39606, 39606)",3,"[118856, 118856]",-428,0.7035958999999999
309,"(40038, 40040)",9,"[120152, 120158]",17,0.961161
310,"(40050, 40050)",3,"[120188, 120188]",10,0.60786015
311,"(40109, 40111)",9,"[120365, 120371]",187,0.8909212
312,"(40261, 40261)",3,"[120821, 120821]",643,0.67545044
313,"(40263, 40263)",3,"[120827, 120827]",649,0.69688517
314,"(40304, 40306)",9,"[120950, 120956]",772,0.6232175999999999
315,"(40376, 40376)",3,"[121166, 121166]",988,0.7156001999999999
316,"(40378, 40378)",3,"[121172, 121172]",994,0.56374663
317,"(40441, 40441)",3,"[121361, 121361]",1183,0.62411857
318,"(40574, 40574)",3,"[121760, 121760]",-1096,0.74141175
319,"(40600, 40601)",6,"[121838, 121841]",-1015,0.5758154999999999
320,"(40622, 40622)",3,"[121904, 121904]",-952,0.5246512
321,"(40698, 40698)",3,"[122132, 122132]",-724,0.87687874
322,"(40712, 40712)",3,"[122174, 122174]",-682,0.5726196
323,"(41059, 41064)",18,"[123215, 123230]",359,0.9602366
324,"(41096, 41099)",12,"[123326, 123335]",470,0.9628134
325,"(41141, 41141)",3,"[123461, 123461]",605,0.8830043
326,"(41435, 41435)",3,"[124343, 124343]",-1337,0.599833
327,"(41694, 41694)",3,"[125120, 125120]",-560,0.66722023
328,"(41721, 41721)",3,"[125201, 125201]",-479,0.83757377
329,"(42476, 42476)",3,"[127466, 127466]",-121,0.8913913
330,"(42490, 42490)",3,"[127508, 127508]",-79,0.6942913000000001
331,"(42508, 42508)",3,"[127562, 127562]",-25,0.6480951
332,"(42520, 42523)",12,"[127598, 127607]",11,0.9726744
333,"(42551, 42551)",3,"[127691, 127691]",104,0.54238784
334,"(42561, 42562)",6,"[127721, 127724]",134,0.7439064999999999
335,"(42884, 42884)",3,"[128690, 128690]",-646,0.74189144
336,"(42996, 42998)",9,"[129026, 129032]",-304,0.8824073
337,"(43002, 43005)",12,"[129044, 129053]",-283,0.92112875
338,"(43103, 43105)",9,"[129347, 129353]",-9,0.96702373
339,"(43112, 43114)",9,"[129374, 129380]",12,0.96614987
340,"(43582, 43582)",3,"[130784, 130784]",1377,0.63494855
341,"(43897, 43898)",6,"[131729, 131732]",2322,0.91344005
342,"(44288, 44288)",3,"[132902, 132902]",-1310,0.8359025
343,"(44402, 44402)",3,"[133244, 133244]",-968,0.77737683
344,"(44739, 44741)",9,"[134255, 134261]",43,0.95437944
345,"(44752, 44752)",3,"[134294, 134294]",82,0.7944465
346,"(44881, 44882)",6,"[134681, 134684]",-66,0.94495964
347,"(44909, 44910)",6,"[134765, 134768]",15,0.79699045
348,"(45058, 45058)",3,"[135212, 135212]",-386,0.6830123
349,"(45078, 45078)",3,"[135272, 135272]",-326,0.5583584
350,"(45166, 45168)",9,"[135536, 135542]",-56,0.7343589
351,"(45441, 45442)",6,"[136361, 136364]",-206,0.5421382
352,"(45484, 45484)",3,"[136490, 136490]",-80,0.7322052
353,"(45497, 45497)",3,"[136529, 136529]",-41,0.76562047
354,"(45591, 45593)",9,"[136811, 136817]",241,0.9036634
355,"(45681, 45683)",9,"[137081, 137087]",511,0.8449661
356,"(45798, 45798)",3,"[137432, 137432]",862,0.60561275
357,"(45909, 45909)",3,"[137765, 137765]",-868,0.5444614999999999
358,"(46145, 46145)",3,"[138473, 138473]",-160,0.7786948
359,"(46207, 46207)",3,"[138659, 138659]",26,0.73463696
360,"(46477, 46477)",3,"[139469, 139469]",634,0.74625623
361,"(46479, 46479)",3,"[139475, 139475]",640,0.6654411
362,"(46525, 46525)",3,"[139613, 139613]",778,0.5414678
363,"(47510, 47511)",6,"[142568, 142571]",560,0.64389676
364,"(47522, 47524)",9,"[142604, 142610]",596,0.9166853000000001
365,"(47595, 47597)",9,"[142823, 142829]",815,0.91010433
366,"(47639, 47641)",9,"[142955, 142961]",-744,0.93227816
367,"(47774, 47775)",6,"[143360, 143363]",-342,0.54902595
368,"(47870, 47870)",3,"[143648, 143648]",-57,0.7214932
369,"(47886, 47886)",3,"[143696, 143696]",-9,0.69486713
370,"(48206, 48206)",3,"[144656, 144656]",184,0.86496526
371,"(48263, 48263)",3,"[144827, 144827]",-190,0.8189122
372,"(48265, 48265)",3,"[144833, 144833]",-184,0.8439131
373,"(48315, 48316)",6,"[144983, 144986]",-31,0.8733514000000001
374,"(48340, 48341)",6,"[145058, 145061]",41,0.91934574
375,"(48577, 48577)",3,"[145769, 145769]",-541,0.80829316
376,"(48579, 48579)",3,"[145775, 145775]",-535,0.806222
377,"(48763, 48765)",9,"[146327, 146333]",13,0.8386140999999999
378,"(48907, 48907)",3,"[146759, 146759]",445,0.62231433
379,"(48957, 48957)",3,"[146909, 146909]",595,0.6632422
380,"(49294, 49294)",3,"[147920, 147920]",-24,0.70262456
381,"(49500, 49500)",3,"[148538, 148538]",-269,0.6444246
382,"(49537, 49537)",3,"[148649, 148649]",-158,0.6256419
383,"(49614, 49614)",3,"[148880, 148880]",73,0.5463673000000001
384,"(50124, 50124)",3,"[150410, 150410]",-593,0.50801134
385,"(50150, 50150)",3,"[150488, 150488]",-515,0.9466805
386,"(50225, 50226)",6,"[150713, 150716]",-287,0.7959528
387,"(50238, 50240)",9,"[150752, 150758]",-245,0.9248692
388,"(50250, 50250)",3,"[150788, 150788]",-215,0.5056422
389,"(50282, 50282)",3,"[150884, 150884]",-119,0.5602425
390,"(50299, 50301)",9,"[150935, 150941]",-62,0.951448
391,"(50545, 50546)",6,"[151673, 151676]",47,0.60493875
392,"(50557, 50558)",6,"[151709, 151712]",83,0.9082124
393,"(50568, 50569)",6,"[151742, 151745]",116,0.5524808000000001
394,"(50673, 50675)",9,"[152057, 152063]",-180,0.8986255
395,"(50751, 50752)",6,"[152291, 152294]",48,0.83252084
396,"(50849, 50849)",3,"[152585, 152585]",-244,0.52242273
397,"(50914, 50914)",3,"[152780, 152780]",-49,0.6096449
398,"(50984, 50984)",3,"[152990, 152990]",161,0.6323208
399,"(51069, 51069)",3,"[153245, 153245]",416,0.5116595
400,"(51120, 51121)",6,"[153398, 153401]",569,0.9019099
401,"(51155, 51156)",6,"[153503, 153506]",674,0.5690440999999999
402,"(51283, 51283)",3,"[153887, 153887]",1058,0.53108346
403,"(51285, 51285)",3,"[153893, 153893]",1064,0.67780304
404,"(51483, 51484)",6,"[154487, 154490]",-971,0.82236385
405,"(51701, 51703)",9,"[155141, 155147]",-314,0.6723909
406,"(51735, 51735)",3,"[155243, 155243]",-218,0.6754924
407,"(52001, 52001)",3,"[156041, 156041]",-258,0.72509426
408,"(52059, 52060)",6,"[156215, 156218]",-81,0.93611366
409,"(52073, 52073)",3,"[156257, 156257]",-42,0.7633800999999999
410,"(52080, 52080)",3,"[156278, 156278]",-21,0.68860734
411,"(52084, 52084)",3,"[156290, 156290]",-9,0.5034337999999999
412,"(52182, 52184)",9,"[156584, 156590]",285,0.9308415000000001
413,"(52281, 52281)",3,"[156881, 156881]",-372,0.84485984
414,"(52289, 52289)",3,"[156905, 156905]",-348,0.50373054
415,"(52354, 52354)",3,"[157100, 157100]",-153,0.54271924
416,"(52406, 52408)",9,"[157256, 157262]",3,0.9150415000000001
417,"(52429, 52429)",3,"[157325, 157325]",72,0.6047206
418,"(52433, 52433)",3,"[157337, 157337]",84,0.6392929
419,"(53192, 53192)",3,"[159614, 159614]",428,0.6407121
