,index_range,frame_len,nt_ref,dist_CDS,prediction
159,"(14250, 14250)",3,"[42788, 42788]",-385,0.94610095
160,"(14294, 14294)",3,"[42920, 42920]",-253,0.89479774
161,"(14349, 14349)",3,"[43085, 43085]",-88,0.8131244000000001
162,"(14655, 14655)",3,"[44003, 44003]",-126,0.9653395
163,"(14892, 14892)",3,"[44714, 44714]",585,0.8001443
164,"(14946, 14946)",3,"[44876, 44876]",-590,0.6798914
165,"(15274, 15275)",6,"[45860, 45863]",110,0.94978094
166,"(15351, 15351)",3,"[46091, 46091]",341,0.76909524
167,"(15414, 15414)",3,"[46280, 46280]",530,0.9439966000000001
168,"(15749, 15749)",3,"[47285, 47285]",147,0.9642609000000001
169,"(16477, 16477)",3,"[49469, 49469]",-162,0.7552002
170,"(16534, 16536)",9,"[49640, 49646]",9,0.9411055
171,"(16610, 16610)",3,"[49868, 49868]",237,0.68473005
172,"(16636, 16636)",3,"[49946, 49946]",315,0.61609983
173,"(16723, 16723)",3,"[50207, 50207]",-95,0.7212799
174,"(17203, 17203)",3,"[51647, 51647]",38,0.9553417
175,"(17326, 17326)",3,"[52016, 52016]",407,0.8223669
176,"(17449, 17449)",3,"[52385, 52385]",-42,0.7591661
177,"(17451, 17451)",3,"[52391, 52391]",-36,0.9660059000000001
178,"(17585, 17585)",3,"[52793, 52793]",366,0.5795494999999999
179,"(17778, 17778)",3,"[53372, 53372]",-44,0.9906915000000001
180,"(17995, 17995)",3,"[54023, 54023]",607,0.50420773
181,"(18184, 18184)",3,"[54590, 54590]",-165,0.6236311
182,"(18230, 18230)",3,"[54728, 54728]",-27,0.5644352
183,"(18664, 18664)",3,"[56030, 56030]",1275,0.9591332
184,"(18717, 18718)",6,"[56189, 56192]",1434,0.79114777
185,"(18731, 18731)",3,"[56231, 56231]",1476,0.8338587
186,"(18748, 18748)",3,"[56282, 56282]",1527,0.59207207
187,"(18847, 18847)",3,"[56579, 56579]",-1600,0.517867
188,"(18886, 18886)",3,"[56696, 56696]",-1483,0.9198348
189,"(18980, 18980)",3,"[56978, 56978]",-1201,0.51363516
190,"(19045, 19045)",3,"[57173, 57173]",-1006,0.64150333
191,"(19222, 19222)",3,"[57704, 57704]",-475,0.79123586
192,"(19347, 19347)",3,"[58079, 58079]",-100,0.8081991
193,"(19452, 19452)",3,"[58394, 58394]",215,0.50543374
194,"(19454, 19454)",3,"[58400, 58400]",221,0.52635086
195,"(19627, 19627)",3,"[58919, 58919]",-205,0.8135420999999999
196,"(19722, 19722)",3,"[59204, 59204]",-75,0.78422713
197,"(19752, 19752)",3,"[59294, 59294]",15,0.9805895
198,"(19754, 19754)",3,"[59300, 59300]",21,0.9880639999999999
199,"(19861, 19863)",9,"[59621, 59627]",-60,0.991676
200,"(19951, 19951)",3,"[59891, 59891]",204,0.61187226
201,"(20156, 20156)",3,"[60506, 60506]",148,0.5799982
202,"(20243, 20243)",3,"[60767, 60767]",409,0.74916834
203,"(20549, 20549)",3,"[61685, 61685]",1327,0.84647065
204,"(20605, 20605)",3,"[61853, 61853]",1495,0.9357726000000001
205,"(20618, 20618)",3,"[61892, 61892]",1534,0.7494486
206,"(20698, 20698)",3,"[62132, 62132]",-1297,0.9016652000000001
207,"(20700, 20700)",3,"[62138, 62138]",-1291,0.83606523
208,"(20879, 20879)",3,"[62675, 62675]",-754,0.6193975
209,"(20885, 20885)",3,"[62693, 62693]",-736,0.5644743
210,"(21155, 21156)",6,"[63503, 63506]",74,0.530396
211,"(21176, 21176)",3,"[63566, 63566]",137,0.55816615
212,"(21221, 21221)",3,"[63701, 63701]",272,0.80920374
213,"(21455, 21455)",3,"[64403, 64403]",974,0.91048104
214,"(21516, 21516)",3,"[64586, 64586]",1157,0.5459684
215,"(21547, 21547)",3,"[64679, 64679]",-1176,0.55191505
216,"(21551, 21551)",3,"[64691, 64691]",-1164,0.6950354000000001
217,"(21645, 21645)",3,"[64973, 64973]",-882,0.76266694
218,"(21695, 21695)",3,"[65123, 65123]",-732,0.9451725000000001
219,"(21757, 21758)",6,"[65309, 65312]",-543,0.6516468000000001
220,"(21790, 21790)",3,"[65408, 65408]",-447,0.7376733
221,"(21837, 21837)",3,"[65549, 65549]",-306,0.7980797
222,"(21922, 21925)",12,"[65804, 65813]",-42,0.99155337
223,"(22178, 22178)",3,"[66572, 66572]",-22,0.70753926
224,"(22201, 22201)",3,"[66641, 66641]",33,0.69407207
225,"(22214, 22214)",3,"[66680, 66680]",1,0.7040593
226,"(22244, 22244)",3,"[66770, 66770]",6,0.7754803000000001
227,"(22253, 22253)",3,"[66797, 66797]",19,0.77641386
228,"(22279, 22279)",3,"[66875, 66875]",40,0.85315835
229,"(22493, 22493)",3,"[67517, 67517]",682,0.9474969999999999
230,"(22510, 22510)",3,"[67568, 67568]",733,0.550531
231,"(22715, 22715)",3,"[68183, 68183]",-165,0.6858531
232,"(23069, 23069)",3,"[69245, 69245]",897,0.5266583
233,"(23086, 23086)",3,"[69296, 69296]",948,0.5929063
234,"(23119, 23119)",3,"[69395, 69395]",1047,0.728912
235,"(23698, 23698)",3,"[71132, 71132]",-133,0.60056424
236,"(23759, 23759)",3,"[71315, 71315]",50,0.5071886999999999
237,"(23875, 23875)",3,"[71663, 71663]",398,0.95850307
238,"(23877, 23877)",3,"[71669, 71669]",404,0.795656
239,"(23918, 23918)",3,"[71792, 71792]",-323,0.8182055
240,"(24054, 24054)",3,"[72200, 72200]",12,0.5883562
241,"(24101, 24101)",3,"[72341, 72341]",112,0.55689764
242,"(24241, 24241)",3,"[72761, 72761]",-150,0.8943258
243,"(24448, 24448)",3,"[73382, 73382]",471,0.9221130999999999
244,"(24506, 24506)",3,"[73556, 73556]",645,0.9678834000000001
245,"(24614, 24614)",3,"[73880, 73880]",-617,0.72343576
246,"(24685, 24685)",3,"[74093, 74093]",-404,0.84401554
247,"(24748, 24748)",3,"[74282, 74282]",-215,0.582847
248,"(24948, 24948)",3,"[74882, 74882]",385,0.5370153
249,"(25148, 25148)",3,"[75482, 75482]",-162,0.86949307
250,"(25150, 25150)",3,"[75488, 75488]",-156,0.74877465
251,"(25159, 25161)",9,"[75515, 75521]",-123,0.9652681999999999
252,"(25224, 25225)",6,"[75710, 75713]",66,0.94014084
253,"(25249, 25249)",3,"[75785, 75785]",141,0.86982214
254,"(25461, 25461)",3,"[76421, 76421]",777,0.9299327
255,"(25561, 25561)",3,"[76721, 76721]",-798,0.90919507
256,"(25690, 25690)",3,"[77108, 77108]",-411,0.59650505
257,"(25735, 25735)",3,"[77243, 77243]",-276,0.7481741
258,"(25780, 25780)",3,"[77378, 77378]",-141,0.9388738999999999
259,"(25805, 25805)",3,"[77453, 77453]",-66,0.97850215
260,"(25843, 25846)",12,"[77567, 77576]",-17,0.9917584999999999
261,"(26248, 26248)",3,"[78782, 78782]",-17,0.67989933
262,"(26263, 26264)",6,"[78827, 78830]",-18,0.9893496999999999
263,"(26650, 26650)",3,"[79988, 79988]",524,0.52117604
264,"(26748, 26748)",3,"[80282, 80282]",-585,0.7496022
265,"(26981, 26981)",3,"[80981, 80981]",114,0.5106784000000001
266,"(27064, 27064)",3,"[81230, 81230]",363,0.8942187
267,"(27142, 27142)",3,"[81464, 81464]",-494,0.58007914
268,"(27293, 27293)",3,"[81917, 81917]",-41,0.97761244
269,"(27308, 27308)",3,"[81962, 81962]",4,0.5513673000000001
270,"(27648, 27648)",3,"[82982, 82982]",-640,0.61895835
271,"(27848, 27850)",9,"[83582, 83588]",-34,0.99363625
272,"(27947, 27947)",3,"[83879, 83879]",257,0.7808666999999999
273,"(28017, 28017)",3,"[84089, 84089]",467,0.6485975
274,"(28212, 28212)",3,"[84674, 84674]",-638,0.7919889
275,"(28292, 28292)",3,"[84914, 84914]",-398,0.7528145
276,"(28299, 28299)",3,"[84935, 84935]",-377,0.71542495
277,"(28433, 28433)",3,"[85337, 85337]",25,0.947477
278,"(28480, 28482)",9,"[85478, 85484]",11,0.9872341
279,"(28517, 28517)",3,"[85589, 85589]",122,0.62190324
280,"(28613, 28613)",3,"[85877, 85877]",410,0.6942295
281,"(28822, 28822)",3,"[86504, 86504]",-850,0.5077782000000001
282,"(29120, 29120)",3,"[87398, 87398]",44,0.9633030999999999
283,"(29122, 29122)",3,"[87404, 87404]",50,0.9869179
284,"(29270, 29270)",3,"[87848, 87848]",0,0.5234667000000001
285,"(29280, 29282)",9,"[87878, 87884]",30,0.988308
286,"(29301, 29301)",3,"[87941, 87941]",93,0.89353955
287,"(29438, 29439)",6,"[88352, 88355]",504,0.8520011999999999
288,"(29634, 29634)",3,"[88940, 88940]",-92,0.7891608
289,"(29673, 29673)",3,"[89057, 89057]",25,0.9881074000000001
290,"(29675, 29675)",3,"[89063, 89063]",31,0.9051142
291,"(29774, 29774)",3,"[89360, 89360]",328,0.8139524
292,"(29824, 29824)",3,"[89510, 89510]",478,0.6534397
293,"(29826, 29826)",3,"[89516, 89516]",484,0.72880566
294,"(30033, 30033)",3,"[90137, 90137]",45,0.72325474
295,"(30116, 30116)",3,"[90386, 90386]",294,0.67750704
296,"(30154, 30154)",3,"[90500, 90500]",408,0.97833234
297,"(30659, 30659)",3,"[92015, 92015]",618,0.53563106
298,"(30687, 30687)",3,"[92099, 92099]",702,0.6758804
299,"(30698, 30698)",3,"[92132, 92132]",735,0.5361786000000001
300,"(30847, 30847)",3,"[92579, 92579]",-600,0.9809269
301,"(30881, 30881)",3,"[92681, 92681]",-498,0.7782177
302,"(30909, 30909)",3,"[92765, 92765]",-414,0.8247969
303,"(30911, 30913)",9,"[92771, 92777]",-402,0.89749706
304,"(30946, 30946)",3,"[92876, 92876]",-303,0.93854874
305,"(30974, 30974)",3,"[92960, 92960]",-219,0.81639665
306,"(30976, 30976)",3,"[92966, 92966]",-213,0.62573963
307,"(30999, 30999)",3,"[93035, 93035]",-144,0.92126215
308,"(31001, 31001)",3,"[93041, 93041]",-138,0.9296243000000001
309,"(31003, 31003)",3,"[93047, 93047]",-132,0.50270253
310,"(31170, 31171)",6,"[93548, 93551]",369,0.89741504
311,"(31254, 31254)",3,"[93800, 93800]",621,0.93489987
312,"(31256, 31256)",3,"[93806, 93806]",627,0.7971956
313,"(31379, 31379)",3,"[94175, 94175]",-478,0.60882735
314,"(31515, 31515)",3,"[94583, 94583]",-70,0.7120828
315,"(31556, 31556)",3,"[94706, 94706]",53,0.8188827
316,"(31592, 31592)",3,"[94814, 94814]",161,0.87855625
317,"(31653, 31653)",3,"[94997, 94997]",344,0.80403143
318,"(31676, 31677)",6,"[95066, 95069]",413,0.92341375
319,"(31861, 31861)",3,"[95621, 95621]",-387,0.7056738
320,"(32190, 32190)",3,"[96608, 96608]",-476,0.5042426
321,"(32303, 32303)",3,"[96947, 96947]",-137,0.6363525
322,"(32324, 32324)",3,"[97010, 97010]",-74,0.9773058000000001
323,"(32797, 32797)",3,"[98429, 98429]",26,0.5297083
324,"(33090, 33090)",3,"[99308, 99308]",-339,0.79263574
325,"(33126, 33126)",3,"[99416, 99416]",-231,0.9822764
326,"(33404, 33405)",6,"[100250, 100253]",-458,0.8333282
327,"(33592, 33592)",3,"[100814, 100814]",103,0.7490781999999999
328,"(33796, 33796)",3,"[101426, 101426]",715,0.80454904
329,"(34197, 34197)",3,"[102629, 102629]",389,0.66164064
330,"(34513, 34513)",3,"[103577, 103577]",-408,0.9147135000000001
331,"(34937, 34937)",3,"[104849, 104849]",-395,0.9004576999999999
332,"(35075, 35075)",3,"[105263, 105263]",19,0.95496184
333,"(35198, 35198)",3,"[105632, 105632]",388,0.6005939
334,"(35435, 35435)",3,"[106343, 106343]",-113,0.52183867
335,"(35553, 35553)",3,"[106697, 106697]",241,0.9479871
336,"(35661, 35661)",3,"[107021, 107021]",-453,0.61201215
337,"(35741, 35741)",3,"[107261, 107261]",-213,0.8453773000000001
338,"(35847, 35847)",3,"[107579, 107579]",105,0.8804281999999999
339,"(35849, 35849)",3,"[107585, 107585]",111,0.9278351
340,"(35908, 35908)",3,"[107762, 107762]",288,0.59362537
341,"(35946, 35946)",3,"[107876, 107876]",-341,0.8688959999999999
342,"(36071, 36072)",6,"[108251, 108254]",34,0.8890030000000001
343,"(36200, 36200)",3,"[108638, 108638]",421,0.5793614
344,"(36395, 36395)",3,"[109223, 109223]",1006,0.8260949000000001
345,"(36775, 36775)",3,"[110363, 110363]",-621,0.9176439000000001
346,"(36799, 36799)",3,"[110435, 110435]",-549,0.70591575
347,"(36885, 36885)",3,"[110693, 110693]",-291,0.6773329
348,"(36893, 36893)",3,"[110717, 110717]",-267,0.54056156
349,"(36910, 36910)",3,"[110768, 110768]",-216,0.5070631
350,"(36990, 36992)",9,"[111008, 111014]",24,0.98716325
351,"(37025, 37025)",3,"[111113, 111113]",129,0.6204193
352,"(37150, 37150)",3,"[111488, 111488]",-25,0.6306269
353,"(37174, 37174)",3,"[111560, 111560]",13,0.9637873
354,"(37332, 37332)",3,"[112034, 112034]",178,0.69568115
355,"(37503, 37503)",3,"[112547, 112547]",-52,0.79485184
356,"(37697, 37697)",3,"[113129, 113129]",-159,0.97608405
357,"(37710, 37710)",3,"[113168, 113168]",-120,0.59940684
358,"(37712, 37712)",3,"[113174, 113174]",-114,0.91486627
359,"(37860, 37860)",3,"[113618, 113618]",330,0.5547643
360,"(37968, 37968)",3,"[113942, 113942]",-545,0.5942773
361,"(38107, 38107)",3,"[114359, 114359]",-128,0.89193827
362,"(38155, 38155)",3,"[114503, 114503]",16,0.9909238000000001
363,"(38157, 38157)",3,"[114509, 114509]",-13,0.974152
364,"(38224, 38225)",6,"[114710, 114713]",188,0.6026595
365,"(38451, 38451)",3,"[115391, 115391]",-323,0.96311265
366,"(38453, 38453)",3,"[115397, 115397]",-317,0.867925
367,"(38467, 38467)",3,"[115439, 115439]",-275,0.53508097
368,"(38532, 38533)",6,"[115634, 115637]",-77,0.74783146
369,"(38844, 38846)",9,"[116570, 116576]",-533,0.94476485
370,"(38897, 38897)",3,"[116729, 116729]",-380,0.9201299999999999
371,"(39000, 39000)",3,"[117038, 117038]",-71,0.5415171999999999
372,"(39198, 39198)",3,"[117632, 117632]",-120,0.93965435
373,"(39228, 39230)",9,"[117722, 117728]",-24,0.93320286
374,"(39406, 39406)",3,"[118256, 118256]",504,0.6664941
375,"(39439, 39439)",3,"[118355, 118355]",603,0.81305104
376,"(39486, 39486)",3,"[118496, 118496]",744,0.96699464
377,"(39604, 39604)",3,"[118850, 118850]",-434,0.5863377
378,"(40038, 40040)",9,"[120152, 120158]",17,0.97605807
379,"(40145, 40145)",3,"[120473, 120473]",295,0.6573018
380,"(40166, 40166)",3,"[120536, 120536]",358,0.7935543
381,"(40588, 40588)",3,"[121802, 121802]",-1054,0.5688053000000001
382,"(40798, 40798)",3,"[122432, 122432]",-424,0.8571015999999999
383,"(40972, 40972)",3,"[122954, 122954]",98,0.5591031
384,"(41058, 41058)",3,"[123212, 123212]",356,0.5809321
385,"(41060, 41060)",3,"[123218, 123218]",362,0.83678776
386,"(41100, 41100)",3,"[123338, 123338]",482,0.785669
387,"(41141, 41141)",3,"[123461, 123461]",605,0.9329135000000001
388,"(41160, 41160)",3,"[123518, 123518]",662,0.7089846
389,"(41177, 41177)",3,"[123569, 123569]",713,0.65553856
390,"(41179, 41179)",3,"[123575, 123575]",719,0.8584619000000001
391,"(41274, 41274)",3,"[123860, 123860]",1004,0.6587670999999999
392,"(41338, 41338)",3,"[124052, 124052]",1196,0.5274321999999999
393,"(41385, 41385)",3,"[124193, 124193]",1337,0.66570747
394,"(41620, 41620)",3,"[124898, 124898]",-782,0.6150828
395,"(41622, 41622)",3,"[124904, 124904]",-776,0.6037435999999999
396,"(41692, 41692)",3,"[125114, 125114]",-566,0.7285656
397,"(41967, 41967)",3,"[125939, 125939]",259,0.9159265999999999
398,"(42294, 42294)",3,"[126920, 126920]",-667,0.75898796
399,"(42406, 42406)",3,"[127256, 127256]",-331,0.6465947
400,"(42489, 42489)",3,"[127505, 127505]",-82,0.9481021999999999
401,"(42520, 42523)",12,"[127598, 127607]",11,0.99182326
402,"(42745, 42745)",3,"[128273, 128273]",686,0.627434
403,"(42830, 42830)",3,"[128528, 128528]",-808,0.9028754999999999
404,"(43031, 43031)",3,"[129131, 129131]",-205,0.7314996
405,"(43103, 43105)",9,"[129347, 129353]",-9,0.97280866
406,"(43112, 43114)",9,"[129374, 129380]",12,0.989785
407,"(43470, 43470)",3,"[130448, 130448]",1041,0.6016292
408,"(43877, 43877)",3,"[131669, 131669]",2262,0.63037866
409,"(43917, 43917)",3,"[131789, 131789]",2382,0.5667496
410,"(44251, 44251)",3,"[132791, 132791]",-1421,0.838026
411,"(44276, 44276)",3,"[132866, 132866]",-1346,0.9285832
412,"(44419, 44419)",3,"[133295, 133295]",-917,0.6819305999999999
413,"(44612, 44612)",3,"[133874, 133874]",-338,0.60556245
414,"(44688, 44688)",3,"[134102, 134102]",-110,0.6456344
415,"(44709, 44709)",3,"[134165, 134165]",-47,0.8145933000000001
416,"(44729, 44729)",3,"[134225, 134225]",13,0.79094
417,"(44739, 44741)",9,"[134255, 134261]",43,0.9845978000000001
418,"(44881, 44882)",6,"[134681, 134684]",-66,0.7069795
419,"(44909, 44911)",9,"[134765, 134771]",15,0.9867684000000001
