,index_range,frame_len,nt_ref,dist_CDS,prediction
73,"(5819, 5823)",15,"[17495, 17507]",489,0.86900806
74,"(5876, 5880)",15,"[17666, 17678]",660,0.87080777
75,"(5883, 5884)",6,"[17687, 17690]",681,0.6137943
76,"(6043, 6043)",3,"[18167, 18167]",-488,0.56196797
77,"(6048, 6048)",3,"[18182, 18182]",-473,0.6824009
78,"(6149, 6149)",3,"[18485, 18485]",-170,0.7384219
79,"(6151, 6151)",3,"[18491, 18491]",-164,0.50017655
80,"(6248, 6248)",3,"[18782, 18782]",127,0.84615225
81,"(6410, 6413)",12,"[19268, 19277]",-343,0.80695164
82,"(6449, 6449)",3,"[19385, 19385]",-235,0.5574234
83,"(6533, 6533)",3,"[19637, 19637]",17,0.85262674
84,"(6586, 6587)",6,"[19796, 19799]",0,0.6107812
85,"(6703, 6703)",3,"[20147, 20147]",-86,0.5541999
86,"(6911, 6917)",21,"[20771, 20789]",-26,0.9932808000000001
87,"(6986, 6987)",6,"[20996, 20999]",181,0.6210906999999999
88,"(7029, 7029)",3,"[21125, 21125]",-274,0.9371732
89,"(7047, 7047)",3,"[21179, 21179]",-220,0.5587691
90,"(7136, 7137)",6,"[21446, 21449]",47,0.83591956
91,"(7168, 7168)",3,"[21542, 21542]",143,0.6732020000000001
92,"(7192, 7193)",6,"[21614, 21617]",215,0.9127072
93,"(7267, 7268)",6,"[21839, 21842]",440,0.8453809000000001
94,"(7370, 7370)",3,"[22148, 22148]",-200,0.5785748000000001
95,"(7404, 7406)",9,"[22250, 22256]",-92,0.8381642
96,"(7447, 7447)",3,"[22379, 22379]",31,0.5223729
97,"(7501, 7505)",15,"[22541, 22553]",193,0.9529348
98,"(7615, 7616)",6,"[22883, 22886]",535,0.56527627
99,"(7752, 7752)",3,"[23294, 23294]",946,0.5927096
100,"(7854, 7854)",3,"[23600, 23600]",1252,0.5142127000000001
101,"(7936, 7936)",3,"[23846, 23846]",-1361,0.5033995
102,"(8374, 8374)",3,"[25160, 25160]",-47,0.5544095
103,"(8555, 8561)",21,"[25703, 25721]",2,0.99445623
104,"(8659, 8659)",3,"[26015, 26015]",252,0.5107194
105,"(8811, 8811)",3,"[26471, 26471]",196,0.5346604
106,"(8833, 8834)",6,"[26537, 26540]",262,0.7008714
107,"(8856, 8856)",3,"[26606, 26606]",331,0.5491522
108,"(8908, 8909)",6,"[26762, 26765]",-462,0.8572269
109,"(8915, 8915)",3,"[26783, 26783]",-444,0.5374603
110,"(8975, 8975)",3,"[26963, 26963]",-264,0.5377728
111,"(9009, 9010)",6,"[27065, 27068]",-159,0.7444328
112,"(9075, 9075)",3,"[27263, 27263]",36,0.70943826
113,"(9183, 9184)",6,"[27587, 27590]",360,0.8729485999999999
114,"(9512, 9512)",3,"[28574, 28574]",367,0.6361922
115,"(9559, 9559)",3,"[28715, 28715]",-480,0.5143380999999999
116,"(9613, 9613)",3,"[28877, 28877]",-318,0.7998331
117,"(9732, 9732)",3,"[29234, 29234]",39,0.6387076
118,"(9735, 9735)",3,"[29243, 29243]",48,0.5034554
119,"(9740, 9740)",3,"[29258, 29258]",63,0.84146047
120,"(9822, 9826)",15,"[29504, 29516]",309,0.98619604
121,"(9864, 9865)",6,"[29630, 29633]",435,0.8887371999999999
122,"(9976, 9976)",3,"[29966, 29966]",771,0.6853285
123,"(10019, 10020)",6,"[30095, 30098]",-701,0.73615
124,"(10022, 10022)",3,"[30104, 30104]",-695,0.6532608
125,"(10037, 10037)",3,"[30149, 30149]",-650,0.5644585
126,"(10059, 10063)",15,"[30215, 30227]",-572,0.99639076
127,"(10270, 10273)",12,"[30848, 30857]",49,0.97711825
128,"(10342, 10343)",6,"[31064, 31067]",265,0.9029535
129,"(10388, 10391)",12,"[31202, 31211]",403,0.85160094
130,"(10418, 10418)",3,"[31292, 31292]",493,0.5998358
131,"(10486, 10487)",6,"[31496, 31499]",697,0.9702879999999999
132,"(10489, 10489)",3,"[31505, 31505]",706,0.54547924
133,"(10526, 10527)",6,"[31616, 31619]",817,0.6393626
134,"(10952, 10953)",6,"[32894, 32897]",-1141,0.8022642
135,"(10969, 10969)",3,"[32945, 32945]",-1093,0.6618058000000001
136,"(11045, 11046)",6,"[33173, 33176]",-862,0.6365254
137,"(11161, 11161)",3,"[33521, 33521]",-517,0.62902874
138,"(11276, 11278)",9,"[33866, 33872]",-166,0.80009025
139,"(11335, 11336)",6,"[34043, 34046]",5,0.74387324
140,"(11353, 11354)",6,"[34097, 34100]",59,0.97538847
141,"(11525, 11526)",6,"[34613, 34616]",-79,0.95344603
142,"(11615, 11615)",3,"[34883, 34883]",102,0.7373566
143,"(11692, 11692)",3,"[35114, 35114]",-263,0.6305423000000001
144,"(11694, 11694)",3,"[35120, 35120]",-257,0.50945675
145,"(11926, 11926)",3,"[35816, 35816]",439,0.7364804
146,"(11929, 11931)",9,"[35825, 35831]",-440,0.6068014
147,"(11962, 11962)",3,"[35924, 35924]",-347,0.67093194
148,"(12071, 12071)",3,"[36251, 36251]",-20,0.6104786
149,"(12185, 12189)",15,"[36593, 36605]",322,0.9853033999999999
150,"(12233, 12233)",3,"[36737, 36737]",466,0.5155482
151,"(12253, 12254)",6,"[36797, 36800]",526,0.66371435
152,"(12281, 12281)",3,"[36881, 36881]",610,0.80903536
153,"(12304, 12305)",6,"[36950, 36953]",679,0.9425844999999999
154,"(12307, 12308)",6,"[36959, 36962]",688,0.64894044
155,"(12447, 12449)",9,"[37379, 37385]",-513,0.9136346
156,"(12462, 12462)",3,"[37424, 37424]",-474,0.5816274
157,"(12545, 12545)",3,"[37673, 37673]",-225,0.6437409000000001
158,"(12791, 12791)",3,"[38411, 38411]",513,0.8534401
159,"(12879, 12879)",3,"[38675, 38675]",-510,0.60403144
160,"(12960, 12961)",6,"[38918, 38921]",-264,0.87013257
161,"(13268, 13269)",6,"[39842, 39845]",-572,0.84679824
162,"(13486, 13487)",6,"[40496, 40499]",79,0.8255888000000001
163,"(13517, 13517)",3,"[40589, 40589]",172,0.6544009
164,"(13557, 13557)",3,"[40709, 40709]",292,0.6018286
165,"(13652, 13652)",3,"[40994, 40994]",577,0.5663635
166,"(13675, 13677)",9,"[41063, 41069]",646,0.5411358000000001
167,"(13694, 13694)",3,"[41120, 41120]",703,0.81561184
168,"(13875, 13875)",3,"[41663, 41663]",1246,0.5772068
169,"(13879, 13879)",3,"[41675, 41675]",1258,0.71547574
170,"(13949, 13949)",3,"[41885, 41885]",-1288,0.5605404
171,"(13952, 13953)",6,"[41894, 41897]",-1276,0.9688769
172,"(13974, 13974)",3,"[41960, 41960]",-1213,0.51724756
173,"(14046, 14049)",12,"[42176, 42185]",-988,0.98936814
174,"(14080, 14080)",3,"[42278, 42278]",-895,0.51284975
175,"(14109, 14109)",3,"[42365, 42365]",-808,0.8360361
176,"(14279, 14279)",3,"[42875, 42875]",-298,0.5997677
177,"(14325, 14325)",3,"[43013, 43013]",-160,0.82806015
178,"(14622, 14622)",3,"[43904, 43904]",-225,0.5743923000000001
179,"(14624, 14624)",3,"[43910, 43910]",-219,0.87539107
180,"(14670, 14673)",12,"[44048, 44057]",-72,0.9561917
181,"(14872, 14872)",3,"[44654, 44654]",525,0.6438467
182,"(14934, 14934)",3,"[44840, 44840]",-626,0.9096459000000001
183,"(14946, 14950)",15,"[44876, 44888]",-578,0.9984907
184,"(14965, 14965)",3,"[44933, 44933]",-533,0.7229732
185,"(15121, 15123)",9,"[45401, 45407]",-59,0.7350581
186,"(15256, 15258)",9,"[45806, 45812]",56,0.84816843
187,"(15435, 15435)",3,"[46343, 46343]",593,0.6371288
188,"(15484, 15485)",6,"[46490, 46493]",-645,0.8678009
189,"(15538, 15540)",9,"[46652, 46658]",-480,0.95366013
190,"(15625, 15626)",6,"[46913, 46916]",-222,0.7234889
191,"(15659, 15661)",9,"[47015, 47021]",-117,0.74113506
192,"(15664, 15664)",3,"[47030, 47030]",-108,0.6142612
193,"(15730, 15732)",9,"[47228, 47234]",90,0.9906404000000001
194,"(15763, 15766)",12,"[47327, 47336]",189,0.77538276
195,"(15892, 15893)",6,"[47714, 47717]",-59,0.6932526
196,"(16235, 16236)",6,"[48743, 48746]",-885,0.8871806000000001
197,"(16311, 16313)",9,"[48971, 48977]",-654,0.9371431999999998
198,"(16388, 16389)",6,"[49202, 49205]",-426,0.8036168
199,"(16455, 16455)",3,"[49403, 49403]",-228,0.75324583
200,"(16476, 16476)",3,"[49466, 49466]",-165,0.67908174
201,"(16574, 16574)",3,"[49760, 49760]",129,0.72305936
202,"(16635, 16635)",3,"[49943, 49943]",312,0.8764184000000002
203,"(16660, 16660)",3,"[50018, 50018]",-284,0.5703267
204,"(16687, 16687)",3,"[50099, 50099]",-203,0.50320035
205,"(16764, 16765)",6,"[50330, 50333]",28,0.698473
206,"(16856, 16856)",3,"[50606, 50606]",226,0.7113552
207,"(16858, 16859)",6,"[50612, 50615]",232,0.6618496
208,"(16880, 16880)",3,"[50678, 50678]",298,0.62233835
209,"(16917, 16917)",3,"[50789, 50789]",409,0.84683937
210,"(17165, 17166)",6,"[51533, 51536]",-73,0.85838985
211,"(17357, 17357)",3,"[52109, 52109]",-318,0.62762105
212,"(17612, 17612)",3,"[52874, 52874]",447,0.6281846
213,"(17937, 17937)",3,"[53849, 53849]",433,0.5815815
214,"(18212, 18212)",3,"[54674, 54674]",-81,0.53893733
215,"(18231, 18231)",3,"[54731, 54731]",-24,0.7933522
216,"(18242, 18242)",3,"[54764, 54764]",9,0.6385562
217,"(18716, 18719)",12,"[56186, 56195]",1431,0.94759387
218,"(18742, 18743)",6,"[56264, 56267]",1509,0.76839095
219,"(18801, 18801)",3,"[56441, 56441]",1686,0.51965654
220,"(18803, 18803)",3,"[56447, 56447]",1692,0.654292
221,"(18820, 18820)",3,"[56498, 56498]",-1681,0.62106013
222,"(19016, 19016)",3,"[57086, 57086]",-1093,0.52058226
223,"(19018, 19018)",3,"[57092, 57092]",-1087,0.7439812
224,"(19178, 19180)",9,"[57572, 57578]",-601,0.8023422
225,"(19225, 19225)",3,"[57713, 57713]",-466,0.89593184
226,"(19395, 19396)",6,"[58223, 58226]",44,0.64671844
227,"(19451, 19456)",18,"[58391, 58406]",212,0.9997619000000001
228,"(19581, 19582)",6,"[58781, 58784]",-340,0.73125297
229,"(19584, 19584)",3,"[58790, 58790]",-334,0.55626816
230,"(19616, 19616)",3,"[58886, 58886]",-238,0.5280381
231,"(19654, 19655)",6,"[59000, 59003]",-121,0.8458593000000001
232,"(19657, 19658)",6,"[59009, 59012]",-112,0.777877
233,"(19713, 19715)",9,"[59177, 59183]",53,0.92772394
234,"(19717, 19718)",6,"[59189, 59192]",65,0.84961885
235,"(19754, 19754)",3,"[59300, 59300]",21,0.58167607
236,"(19812, 19812)",3,"[59474, 59474]",195,0.53745615
237,"(19861, 19864)",12,"[59621, 59630]",-57,0.9923003
238,"(19884, 19884)",3,"[59690, 59690]",3,0.78274304
239,"(20090, 20092)",9,"[60308, 60314]",-44,0.9242991
240,"(20094, 20094)",3,"[60320, 60320]",-38,0.81044936
241,"(20264, 20265)",6,"[60830, 60833]",472,0.71720713
242,"(20770, 20770)",3,"[62348, 62348]",-1081,0.8155158
243,"(20978, 20978)",3,"[62972, 62972]",-457,0.70877284
244,"(21049, 21049)",3,"[63185, 63185]",-244,0.59860855
245,"(21091, 21093)",9,"[63311, 63317]",-112,0.7412018
246,"(21134, 21135)",6,"[63440, 63443]",11,0.8911347
247,"(21152, 21154)",9,"[63494, 63500]",65,0.72110033
248,"(21156, 21156)",3,"[63506, 63506]",77,0.6893173
249,"(21319, 21319)",3,"[63995, 63995]",566,0.53562754
250,"(21632, 21632)",3,"[64934, 64934]",-921,0.8056674
251,"(21652, 21653)",6,"[64994, 64997]",-858,0.83860874
252,"(21728, 21728)",3,"[65222, 65222]",-633,0.64868164
253,"(21764, 21765)",6,"[65330, 65333]",-522,0.7131341
254,"(21912, 21912)",3,"[65774, 65774]",-81,0.5838026999999999
255,"(21922, 21926)",15,"[65804, 65816]",-39,0.98504883
256,"(22008, 22009)",6,"[66062, 66065]",207,0.9018492
257,"(22136, 22138)",9,"[66446, 66452]",-142,0.76032954
258,"(22389, 22389)",3,"[67205, 67205]",370,0.6590483
259,"(22439, 22441)",9,"[67355, 67361]",520,0.9416028000000001
260,"(22845, 22845)",3,"[68573, 68573]",225,0.62698466
261,"(22911, 22911)",3,"[68771, 68771]",423,0.5799786
262,"(23118, 23121)",12,"[69392, 69401]",1044,0.89671576
263,"(23190, 23191)",6,"[69608, 69611]",1260,0.8660865
264,"(23202, 23202)",3,"[69644, 69644]",1296,0.6480696
265,"(23358, 23360)",9,"[70112, 70118]",-1147,0.8807908000000001
266,"(23428, 23428)",3,"[70322, 70322]",-943,0.80141294
267,"(23430, 23430)",3,"[70328, 70328]",-937,0.5479853
268,"(23458, 23458)",3,"[70412, 70412]",-853,0.6669170999999999
269,"(23501, 23501)",3,"[70541, 70541]",-724,0.6564746
270,"(23512, 23514)",9,"[70574, 70580]",-685,0.9372766
271,"(23719, 23722)",12,"[71195, 71204]",-61,0.95239633
272,"(23856, 23856)",3,"[71606, 71606]",341,0.65511626
273,"(23868, 23871)",12,"[71642, 71651]",377,0.7977116999999999
274,"(24049, 24049)",3,"[72185, 72185]",-3,0.7516616999999999
275,"(24180, 24181)",6,"[72578, 72581]",-330,0.69711435
276,"(24224, 24224)",3,"[72710, 72710]",-201,0.8222044
277,"(24226, 24226)",3,"[72716, 72716]",-195,0.7144288000000001
278,"(24321, 24321)",3,"[73001, 73001]",90,0.5164995
279,"(24424, 24426)",9,"[73310, 73316]",399,0.90012586
280,"(24441, 24443)",9,"[73361, 73367]",450,0.81333476
281,"(24628, 24629)",6,"[73922, 73925]",-572,0.85287213
282,"(24631, 24631)",3,"[73931, 73931]",-566,0.5515525
283,"(24651, 24652)",6,"[73991, 73994]",-503,0.5920986999999999
284,"(24685, 24686)",6,"[74093, 74096]",-401,0.7214550000000001
285,"(24858, 24858)",3,"[74612, 74612]",115,0.6284026999999999
286,"(24887, 24887)",3,"[74699, 74699]",202,0.68900836
287,"(24947, 24947)",3,"[74879, 74879]",382,0.8760296999999999
288,"(24983, 24987)",15,"[74987, 74999]",490,0.9600816999999999
289,"(25113, 25115)",9,"[75377, 75383]",-261,0.9435521000000001
290,"(25294, 25294)",3,"[75920, 75920]",276,0.6202043
291,"(25352, 25352)",3,"[76094, 76094]",450,0.6925178000000001
292,"(25420, 25422)",9,"[76298, 76304]",654,0.98673046
293,"(25575, 25575)",3,"[76763, 76763]",-756,0.77413577
294,"(25587, 25587)",3,"[76799, 76799]",-720,0.6494333999999999
295,"(25649, 25649)",3,"[76985, 76985]",-534,0.58403075
296,"(25759, 25759)",3,"[77315, 77315]",-204,0.86598796
297,"(25776, 25776)",3,"[77366, 77366]",-153,0.6168445
298,"(25780, 25783)",12,"[77378, 77387]",-132,0.8933223
299,"(25844, 25845)",6,"[77570, 77573]",-20,0.82912356
300,"(26198, 26200)",9,"[78632, 78638]",-161,0.9045271999999999
301,"(26230, 26230)",3,"[78728, 78728]",-71,0.63675743
302,"(26314, 26314)",3,"[78980, 78980]",132,0.80276436
303,"(26403, 26403)",3,"[79247, 79247]",-217,0.71115255
304,"(26426, 26426)",3,"[79316, 79316]",-148,0.6183211999999999
305,"(26433, 26433)",3,"[79337, 79337]",-127,0.82357484
306,"(27142, 27142)",3,"[81464, 81464]",-494,0.7179378000000001
307,"(27214, 27214)",3,"[81680, 81680]",-278,0.64563704
308,"(27405, 27405)",3,"[82253, 82253]",295,0.76429605
309,"(27794, 27794)",3,"[83420, 83420]",-202,0.7248415
310,"(27796, 27796)",3,"[83426, 83426]",-196,0.7391850999999999
311,"(27799, 27799)",3,"[83435, 83435]",-187,0.558139
312,"(27828, 27829)",6,"[83522, 83525]",-97,0.895076
313,"(27848, 27852)",15,"[83582, 83594]",-28,0.99981445
314,"(27894, 27894)",3,"[83720, 83720]",98,0.545237
315,"(27918, 27922)",15,"[83792, 83804]",170,0.99605227
316,"(27973, 27974)",6,"[83957, 83960]",335,0.76913786
317,"(28021, 28023)",9,"[84101, 84107]",479,0.755224
318,"(28044, 28045)",6,"[84170, 84173]",548,0.8367017
319,"(28118, 28118)",3,"[84392, 84392]",770,0.6509853
320,"(28128, 28128)",3,"[84422, 84422]",800,0.8228908000000001
321,"(28130, 28130)",3,"[84428, 84428]",806,0.5396148000000001
322,"(28214, 28214)",3,"[84680, 84680]",-632,0.5527079
323,"(28264, 28266)",9,"[84830, 84836]",-476,0.810141
324,"(28268, 28269)",6,"[84842, 84845]",-467,0.9301111999999999
325,"(28305, 28306)",6,"[84953, 84956]",-356,0.9832993
326,"(28310, 28310)",3,"[84968, 84968]",-344,0.61479837
327,"(28321, 28324)",12,"[85001, 85010]",-302,0.98371536
328,"(28395, 28398)",12,"[85223, 85232]",-80,0.8660968000000001
329,"(28464, 28470)",21,"[85430, 85448]",-19,0.98353994
330,"(28704, 28704)",3,"[86150, 86150]",683,0.69247967
331,"(28742, 28742)",3,"[86264, 86264]",797,0.5613118
332,"(28762, 28764)",9,"[86324, 86330]",857,0.88930786
333,"(28907, 28908)",6,"[86759, 86762]",-592,0.6464058000000001
334,"(29104, 29106)",9,"[87350, 87356]",-1,0.97440106
335,"(29120, 29122)",9,"[87398, 87404]",44,0.78232044
336,"(29174, 29175)",6,"[87560, 87563]",206,0.84897274
337,"(29300, 29302)",9,"[87938, 87944]",90,0.85014695
338,"(29381, 29381)",3,"[88181, 88181]",333,0.5772210999999999
339,"(29438, 29439)",6,"[88352, 88355]",504,0.5887039000000001
340,"(29673, 29675)",9,"[89057, 89063]",25,0.8536882
341,"(29722, 29723)",6,"[89204, 89207]",172,0.5881498000000001
342,"(29795, 29797)",9,"[89423, 89429]",391,0.8299698
343,"(29820, 29823)",12,"[89498, 89507]",466,0.9640251
344,"(29880, 29880)",3,"[89678, 89678]",-414,0.50414574
345,"(30026, 30029)",12,"[90116, 90125]",24,0.9165949000000001
346,"(30222, 30223)",6,"[90704, 90707]",-328,0.87925833
347,"(30278, 30279)",6,"[90872, 90875]",-160,0.84846026
348,"(30349, 30349)",3,"[91085, 91085]",50,0.52417344
349,"(30475, 30476)",6,"[91463, 91466]",66,0.7042553
350,"(30589, 30589)",3,"[91805, 91805]",408,0.5212067
351,"(30613, 30618)",18,"[91877, 91892]",480,0.89129514
352,"(30688, 30688)",3,"[92102, 92102]",705,0.5362795
353,"(30865, 30865)",3,"[92633, 92633]",-546,0.562253
354,"(30867, 30868)",6,"[92639, 92642]",-537,0.90691566
355,"(30960, 30962)",9,"[92918, 92924]",-255,0.6652288000000001
356,"(31002, 31003)",6,"[93044, 93047]",-132,0.75433224
357,"(31074, 31074)",3,"[93260, 93260]",81,0.62547773
358,"(31167, 31167)",3,"[93539, 93539]",360,0.6885493
359,"(31202, 31202)",3,"[93644, 93644]",465,0.8769921999999999
360,"(31204, 31205)",6,"[93650, 93653]",471,0.7510559
361,"(31266, 31266)",3,"[93836, 93836]",657,0.5453895999999999
362,"(31297, 31297)",3,"[93929, 93929]",-724,0.66229665
363,"(31573, 31573)",3,"[94757, 94757]",104,0.66247153
364,"(31576, 31576)",3,"[94766, 94766]",113,0.60150623
365,"(31935, 31935)",3,"[95843, 95843]",-165,0.52093285
366,"(31938, 31938)",3,"[95852, 95852]",-156,0.754708
367,"(32116, 32117)",6,"[96386, 96389]",378,0.67158824
368,"(32144, 32145)",6,"[96470, 96473]",462,0.9203425
369,"(32157, 32158)",6,"[96509, 96512]",501,0.6743347
370,"(32321, 32321)",3,"[97001, 97001]",-83,0.8142604
371,"(32323, 32323)",3,"[97007, 97007]",-77,0.57576805
372,"(32746, 32746)",3,"[98276, 98276]",-127,0.76758826
373,"(32827, 32827)",3,"[98519, 98519]",116,0.68348897
374,"(33077, 33079)",9,"[99269, 99275]",-372,0.8894816999999999
375,"(33081, 33081)",3,"[99281, 99281]",-366,0.7113616999999999
376,"(33126, 33126)",3,"[99416, 99416]",-231,0.561146
377,"(33275, 33275)",3,"[99863, 99863]",216,0.92254746
378,"(33286, 33286)",3,"[99896, 99896]",249,0.57141393
379,"(33404, 33404)",3,"[100250, 100250]",-461,0.664981
380,"(33473, 33473)",3,"[100457, 100457]",-254,0.5082836
381,"(33489, 33489)",3,"[100505, 100505]",-206,0.90678763
382,"(33553, 33553)",3,"[100697, 100697]",-14,0.7687143
383,"(33712, 33712)",3,"[101174, 101174]",463,0.5925154
384,"(33778, 33778)",3,"[101372, 101372]",661,0.73361063
385,"(33943, 33943)",3,"[101867, 101867]",-373,0.5193041
386,"(34058, 34058)",3,"[102212, 102212]",-28,0.8303939
387,"(34072, 34074)",9,"[102254, 102260]",14,0.6662216999999999
388,"(34251, 34251)",3,"[102791, 102791]",-362,0.83381665
389,"(34395, 34396)",6,"[103223, 103226]",70,0.86464405
390,"(34474, 34478)",15,"[103460, 103472]",307,0.7960431
391,"(34564, 34565)",6,"[103730, 103733]",-252,0.8419421
392,"(35050, 35051)",6,"[105188, 105191]",-53,0.6376538
393,"(35513, 35514)",6,"[106577, 106580]",121,0.8898333
394,"(35516, 35517)",6,"[106586, 106589]",130,0.74001396
395,"(35735, 35735)",3,"[107243, 107243]",-231,0.7434293000000001
396,"(35748, 35748)",3,"[107282, 107282]",-192,0.8131759
397,"(35778, 35778)",3,"[107372, 107372]",-102,0.55381227
398,"(35846, 35851)",18,"[107576, 107591]",102,0.97866416
399,"(35960, 35960)",3,"[107918, 107918]",-299,0.5018652
400,"(36043, 36044)",6,"[108167, 108170]",-47,0.71227807
401,"(36072, 36074)",9,"[108254, 108260]",37,0.9218643
402,"(36098, 36098)",3,"[108332, 108332]",115,0.7292145999999999
403,"(36190, 36190)",3,"[108608, 108608]",391,0.91756314
404,"(36334, 36337)",12,"[109040, 109049]",823,0.92912555
405,"(36377, 36378)",6,"[109169, 109172]",952,0.78984356
406,"(36450, 36452)",9,"[109388, 109394]",1171,0.9482845
407,"(36454, 36454)",3,"[109400, 109400]",1183,0.56221515
408,"(36469, 36469)",3,"[109445, 109445]",1228,0.5216940999999999
409,"(36527, 36528)",6,"[109619, 109622]",-1362,0.8034998999999999
410,"(36565, 36566)",6,"[109733, 109736]",-1248,0.8138515000000001
411,"(36620, 36623)",12,"[109898, 109907]",-1077,0.81303877
412,"(36775, 36775)",3,"[110363, 110363]",-621,0.5895596
413,"(36812, 36812)",3,"[110474, 110474]",-510,0.6117011
414,"(36818, 36818)",3,"[110492, 110492]",-492,0.64540654
415,"(36847, 36847)",3,"[110579, 110579]",-405,0.7304466
416,"(36889, 36889)",3,"[110705, 110705]",-279,0.59127796
417,"(36974, 36977)",12,"[110960, 110969]",-15,0.9818553
418,"(36979, 36979)",3,"[110975, 110975]",-9,0.7434196999999999
419,"(36991, 36992)",6,"[111011, 111014]",27,0.98785037
420,"(37006, 37007)",6,"[111056, 111059]",72,0.87937456
421,"(37060, 37061)",6,"[111218, 111221]",-210,0.80530226
