,index_range,frame_len,nt_ref,dist_CDS,prediction
66,"(7048, 7048)",3,"[21182, 21182]",-217,0.57851046
67,"(7136, 7136)",3,"[21446, 21446]",47,0.5650137
68,"(7279, 7279)",3,"[21875, 21875]",-473,0.84239167
69,"(7335, 7335)",3,"[22043, 22043]",-305,0.8044631
70,"(7434, 7434)",3,"[22340, 22340]",-8,0.94861865
71,"(7459, 7459)",3,"[22415, 22415]",67,0.9583249
72,"(7461, 7461)",3,"[22421, 22421]",73,0.88296324
73,"(7752, 7752)",3,"[23294, 23294]",946,0.6217843000000001
74,"(8045, 8045)",3,"[24173, 24173]",-1034,0.68258536
75,"(8059, 8059)",3,"[24215, 24215]",-992,0.8744443000000001
76,"(8352, 8352)",3,"[25094, 25094]",-113,0.9446346999999999
77,"(8421, 8421)",3,"[25301, 25301]",94,0.6474044
78,"(8423, 8423)",3,"[25307, 25307]",100,0.7360359999999999
79,"(8560, 8562)",9,"[25718, 25724]",17,0.976723
80,"(8572, 8572)",3,"[25754, 25754]",8,0.5843305
81,"(8581, 8581)",3,"[25781, 25781]",18,0.51576895
82,"(8616, 8616)",3,"[25886, 25886]",123,0.91796213
83,"(8618, 8618)",3,"[25892, 25892]",129,0.8910598
84,"(8974, 8976)",9,"[26960, 26966]",-261,0.9558773000000002
85,"(9019, 9019)",3,"[27095, 27095]",-132,0.64436364
86,"(9074, 9074)",3,"[27260, 27260]",33,0.992301
87,"(9076, 9076)",3,"[27266, 27266]",39,0.9735103
88,"(9098, 9099)",6,"[27332, 27335]",105,0.96135426
89,"(9365, 9365)",3,"[28133, 28133]",-74,0.8581912
90,"(9466, 9466)",3,"[28436, 28436]",229,0.6126522
91,"(9607, 9607)",3,"[28859, 28859]",-336,0.51945204
92,"(9739, 9739)",3,"[29255, 29255]",60,0.9883337999999999
93,"(9741, 9741)",3,"[29261, 29261]",66,0.95899814
94,"(9760, 9761)",6,"[29318, 29321]",123,0.6888901
95,"(9774, 9774)",3,"[29360, 29360]",165,0.7771684
96,"(9776, 9776)",3,"[29366, 29366]",171,0.95526415
97,"(9809, 9809)",3,"[29465, 29465]",270,0.72869015
98,"(9825, 9825)",3,"[29513, 29513]",318,0.50946146
99,"(9840, 9840)",3,"[29558, 29558]",363,0.56496876
100,"(10023, 10023)",3,"[30107, 30107]",-692,0.60780835
101,"(10093, 10093)",3,"[30317, 30317]",-482,0.82636213
102,"(10182, 10182)",3,"[30584, 30584]",-215,0.516301
103,"(10223, 10223)",3,"[30707, 30707]",-92,0.56835127
104,"(10404, 10404)",3,"[31250, 31250]",451,0.9351299000000001
105,"(10436, 10436)",3,"[31346, 31346]",547,0.7137095999999999
106,"(10539, 10539)",3,"[31655, 31655]",856,0.93129045
107,"(10956, 10958)",9,"[32906, 32912]",-1126,0.94969755
108,"(11339, 11339)",3,"[34055, 34055]",17,0.81772405
109,"(11353, 11353)",3,"[34097, 34097]",59,0.9800918
110,"(11355, 11355)",3,"[34103, 34103]",65,0.5310795
111,"(11363, 11363)",3,"[34127, 34127]",89,0.7012814
112,"(11469, 11469)",3,"[34445, 34445]",-250,0.5782014
113,"(11533, 11534)",6,"[34637, 34640]",-55,0.8721634
114,"(11596, 11596)",3,"[34826, 34826]",45,0.9067249
115,"(11963, 11963)",3,"[35927, 35927]",-344,0.6759399
116,"(11982, 11982)",3,"[35984, 35984]",-287,0.64346075
117,"(12051, 12051)",3,"[36191, 36191]",-80,0.9888326999999999
118,"(12053, 12053)",3,"[36197, 36197]",-74,0.9185163000000001
119,"(12149, 12149)",3,"[36485, 36485]",214,0.5205491
120,"(12233, 12233)",3,"[36737, 36737]",466,0.5281373
121,"(12255, 12255)",3,"[36803, 36803]",532,0.62933344
122,"(12422, 12422)",3,"[37304, 37304]",-594,0.96319413
123,"(12424, 12424)",3,"[37310, 37310]",-588,0.71773374
124,"(12455, 12455)",3,"[37403, 37403]",-495,0.8015793000000001
125,"(12506, 12506)",3,"[37556, 37556]",-342,0.9835659999999999
126,"(12508, 12508)",3,"[37562, 37562]",-336,0.82238084
127,"(12519, 12519)",3,"[37595, 37595]",-303,0.6731825
128,"(12545, 12545)",3,"[37673, 37673]",-225,0.60056853
129,"(12611, 12611)",3,"[37871, 37871]",-27,0.626123
130,"(12628, 12628)",3,"[37922, 37922]",24,0.8839128
131,"(12904, 12904)",3,"[38750, 38750]",-435,0.67430234
132,"(12995, 12995)",3,"[39023, 39023]",-162,0.97890604
133,"(13013, 13013)",3,"[39077, 39077]",-108,0.9706543
134,"(13015, 13015)",3,"[39083, 39083]",-102,0.66808397
135,"(13051, 13051)",3,"[39191, 39191]",6,0.81105286
136,"(13184, 13184)",3,"[39590, 39590]",346,0.96848017
137,"(13268, 13268)",3,"[39842, 39842]",-575,0.8882855
138,"(13284, 13284)",3,"[39890, 39890]",-527,0.55767787
139,"(13453, 13453)",3,"[40397, 40397]",-20,0.9687074000000001
140,"(13645, 13645)",3,"[40973, 40973]",556,0.785012
141,"(13953, 13953)",3,"[41897, 41897]",-1276,0.9075770000000001
142,"(13973, 13974)",6,"[41957, 41960]",-1213,0.7833654999999999
143,"(13995, 13995)",3,"[42023, 42023]",-1150,0.55808175
144,"(14250, 14250)",3,"[42788, 42788]",-385,0.8778239
145,"(14294, 14294)",3,"[42920, 42920]",-253,0.799235
146,"(14349, 14349)",3,"[43085, 43085]",-88,0.8400716
147,"(14418, 14418)",3,"[43292, 43292]",119,0.59023017
148,"(14655, 14655)",3,"[44003, 44003]",-126,0.9080265
149,"(14892, 14892)",3,"[44714, 44714]",585,0.79355687
150,"(14946, 14946)",3,"[44876, 44876]",-590,0.8323678
151,"(15275, 15275)",3,"[45863, 45863]",113,0.9738125
152,"(15349, 15349)",3,"[46085, 46085]",335,0.6338425999999999
153,"(15351, 15351)",3,"[46091, 46091]",341,0.7285164000000001
154,"(15414, 15414)",3,"[46280, 46280]",530,0.92935437
155,"(15457, 15457)",3,"[46409, 46409]",659,0.5609661
156,"(15622, 15622)",3,"[46904, 46904]",-234,0.53023404
157,"(15749, 15749)",3,"[47285, 47285]",147,0.92114097
158,"(16477, 16477)",3,"[49469, 49469]",-162,0.64250845
159,"(16535, 16536)",6,"[49643, 49646]",12,0.9633783000000001
160,"(16556, 16556)",3,"[49706, 49706]",75,0.6172300999999999
161,"(16722, 16723)",6,"[50204, 50207]",-95,0.5584720999999999
162,"(16736, 16736)",3,"[50246, 50246]",-56,0.52326614
163,"(17203, 17203)",3,"[51647, 51647]",38,0.9163136000000001
164,"(17326, 17326)",3,"[52016, 52016]",407,0.7198625
165,"(17449, 17449)",3,"[52385, 52385]",-42,0.81943333
166,"(17451, 17451)",3,"[52391, 52391]",-36,0.8673888000000001
167,"(17744, 17745)",6,"[53270, 53273]",-143,0.63417006
168,"(17778, 17778)",3,"[53372, 53372]",-44,0.9899198
169,"(18184, 18184)",3,"[54590, 54590]",-165,0.6709486
170,"(18664, 18664)",3,"[56030, 56030]",1275,0.87669307
171,"(18718, 18718)",3,"[56192, 56192]",1437,0.5900538000000001
172,"(18729, 18729)",3,"[56225, 56225]",1470,0.6603518
173,"(18731, 18731)",3,"[56231, 56231]",1476,0.7614121
174,"(18875, 18875)",3,"[56663, 56663]",-1516,0.5698531
175,"(18885, 18886)",6,"[56693, 56696]",-1483,0.92818874
176,"(19045, 19045)",3,"[57173, 57173]",-1006,0.7553681999999999
177,"(19222, 19222)",3,"[57704, 57704]",-475,0.68768007
178,"(19347, 19347)",3,"[58079, 58079]",-100,0.7308054
179,"(19722, 19722)",3,"[59204, 59204]",-75,0.6640749
180,"(19752, 19752)",3,"[59294, 59294]",15,0.9786268
181,"(19754, 19754)",3,"[59300, 59300]",21,0.9851163000000001
182,"(19861, 19863)",9,"[59621, 59627]",-60,0.9894867
183,"(20119, 20119)",3,"[60395, 60395]",37,0.5047
184,"(20156, 20156)",3,"[60506, 60506]",148,0.5721974
185,"(20243, 20243)",3,"[60767, 60767]",409,0.75524235
186,"(20549, 20549)",3,"[61685, 61685]",1327,0.88388604
187,"(20605, 20605)",3,"[61853, 61853]",1495,0.8829034
188,"(20698, 20698)",3,"[62132, 62132]",-1297,0.5018199999999999
189,"(20700, 20700)",3,"[62138, 62138]",-1291,0.85159177
190,"(21156, 21156)",3,"[63506, 63506]",77,0.54185927
191,"(21221, 21221)",3,"[63701, 63701]",272,0.6106128000000001
192,"(21455, 21455)",3,"[64403, 64403]",974,0.86943746
193,"(21516, 21516)",3,"[64586, 64586]",1157,0.5541911
194,"(21695, 21695)",3,"[65123, 65123]",-732,0.9242196
195,"(21759, 21759)",3,"[65315, 65315]",-540,0.54967666
196,"(21837, 21837)",3,"[65549, 65549]",-306,0.52851045
197,"(21922, 21925)",12,"[65804, 65813]",-42,0.9915314000000001
198,"(22178, 22178)",3,"[66572, 66572]",-22,0.59694207
199,"(22186, 22186)",3,"[66596, 66596]",2,0.5156404
200,"(22214, 22214)",3,"[66680, 66680]",1,0.88560253
201,"(22244, 22244)",3,"[66770, 66770]",6,0.75635815
202,"(22253, 22253)",3,"[66797, 66797]",19,0.54373026
203,"(22279, 22280)",6,"[66875, 66878]",40,0.86560106
204,"(22493, 22493)",3,"[67517, 67517]",682,0.84714425
205,"(22510, 22510)",3,"[67568, 67568]",733,0.86794126
206,"(22715, 22715)",3,"[68183, 68183]",-165,0.6439668000000001
207,"(23069, 23069)",3,"[69245, 69245]",897,0.6019555
208,"(23084, 23084)",3,"[69290, 69290]",942,0.5235922000000001
209,"(23293, 23293)",3,"[69917, 69917]",-1348,0.5552887
210,"(23875, 23875)",3,"[71663, 71663]",398,0.9759184000000001
211,"(23877, 23877)",3,"[71669, 71669]",404,0.694857
212,"(23918, 23918)",3,"[71792, 71792]",-323,0.8570962999999999
213,"(23993, 23993)",3,"[72017, 72017]",-98,0.68010783
214,"(24101, 24101)",3,"[72341, 72341]",112,0.7852394
215,"(24241, 24241)",3,"[72761, 72761]",-150,0.6557466
216,"(24443, 24443)",3,"[73367, 73367]",456,0.5097956
217,"(24448, 24448)",3,"[73382, 73382]",471,0.8685337
218,"(24506, 24506)",3,"[73556, 73556]",645,0.96169186
219,"(24614, 24614)",3,"[73880, 73880]",-617,0.6716522
220,"(24631, 24631)",3,"[73931, 73931]",-566,0.58246845
221,"(24685, 24685)",3,"[74093, 74093]",-404,0.9372621999999999
222,"(24687, 24687)",3,"[74099, 74099]",-398,0.58891064
223,"(25148, 25148)",3,"[75482, 75482]",-162,0.6181201999999999
224,"(25150, 25150)",3,"[75488, 75488]",-156,0.7900087
225,"(25160, 25160)",3,"[75518, 75518]",-126,0.91495967
226,"(25224, 25224)",3,"[75710, 75710]",66,0.8942205
227,"(25249, 25249)",3,"[75785, 75785]",141,0.7403271
228,"(25423, 25423)",3,"[76307, 76307]",663,0.6290737
229,"(25461, 25461)",3,"[76421, 76421]",777,0.8429764000000001
230,"(25561, 25561)",3,"[76721, 76721]",-798,0.62803006
231,"(25690, 25691)",6,"[77108, 77111]",-408,0.86108345
232,"(25735, 25735)",3,"[77243, 77243]",-276,0.74636257
233,"(25780, 25780)",3,"[77378, 77378]",-141,0.88732874
234,"(25805, 25805)",3,"[77453, 77453]",-66,0.9808616
235,"(25843, 25846)",12,"[77567, 77576]",-17,0.99248976
236,"(26209, 26209)",3,"[78665, 78665]",-134,0.7201272
237,"(26248, 26248)",3,"[78782, 78782]",-17,0.6757767
238,"(26263, 26264)",6,"[78827, 78830]",-18,0.9867779000000001
239,"(26560, 26560)",3,"[79718, 79718]",254,0.7618602
240,"(26748, 26748)",3,"[80282, 80282]",-585,0.78188545
241,"(26981, 26981)",3,"[80981, 80981]",114,0.5273255
242,"(27064, 27064)",3,"[81230, 81230]",363,0.8250833000000001
243,"(27142, 27142)",3,"[81464, 81464]",-494,0.71972114
244,"(27235, 27235)",3,"[81743, 81743]",-215,0.8018712
245,"(27293, 27293)",3,"[81917, 81917]",-41,0.97003055
246,"(27493, 27493)",3,"[82517, 82517]",559,0.5344875
247,"(27648, 27648)",3,"[82982, 82982]",-640,0.61566645
248,"(27848, 27850)",9,"[83582, 83588]",-34,0.9932395
249,"(28017, 28017)",3,"[84089, 84089]",467,0.57921064
250,"(28292, 28292)",3,"[84914, 84914]",-398,0.754628
251,"(28299, 28299)",3,"[84935, 84935]",-377,0.62174726
252,"(28433, 28433)",3,"[85337, 85337]",25,0.8989769000000001
253,"(28480, 28482)",9,"[85478, 85484]",11,0.9839117000000001
254,"(29120, 29122)",9,"[87398, 87404]",44,0.98294365
255,"(29280, 29280)",3,"[87878, 87878]",30,0.7881640000000001
256,"(29282, 29282)",3,"[87884, 87884]",36,0.98850083
257,"(29301, 29301)",3,"[87941, 87941]",93,0.8174060000000001
258,"(29438, 29439)",6,"[88352, 88355]",504,0.6621838000000001
259,"(29634, 29634)",3,"[88940, 88940]",-92,0.6416046999999999
260,"(29673, 29673)",3,"[89057, 89057]",25,0.98651266
261,"(29675, 29675)",3,"[89063, 89063]",31,0.9256006
262,"(29774, 29774)",3,"[89360, 89360]",328,0.8140446
263,"(29824, 29824)",3,"[89510, 89510]",478,0.61875886
264,"(29976, 29976)",3,"[89966, 89966]",-126,0.51944387
265,"(30116, 30116)",3,"[90386, 90386]",294,0.6898909000000001
266,"(30154, 30154)",3,"[90500, 90500]",408,0.9425200999999999
267,"(30477, 30477)",3,"[91469, 91469]",72,0.5395475000000001
268,"(30659, 30659)",3,"[92015, 92015]",618,0.6690384
269,"(30687, 30687)",3,"[92099, 92099]",702,0.71855104
270,"(30847, 30848)",6,"[92579, 92582]",-597,0.9551698000000001
271,"(30881, 30881)",3,"[92681, 92681]",-498,0.6120111
272,"(30909, 30909)",3,"[92765, 92765]",-414,0.6903994000000001
273,"(30912, 30913)",6,"[92774, 92777]",-402,0.7210641
274,"(30946, 30946)",3,"[92876, 92876]",-303,0.9065761999999998
275,"(30974, 30974)",3,"[92960, 92960]",-219,0.78532547
276,"(30999, 30999)",3,"[93035, 93035]",-144,0.56469303
277,"(31001, 31001)",3,"[93041, 93041]",-138,0.9270451
278,"(31003, 31003)",3,"[93047, 93047]",-132,0.6007649
279,"(31170, 31170)",3,"[93548, 93548]",369,0.9023947
280,"(31254, 31254)",3,"[93800, 93800]",621,0.8895576
281,"(31256, 31256)",3,"[93806, 93806]",627,0.5812613
282,"(31379, 31380)",6,"[94175, 94178]",-475,0.646827
283,"(31475, 31475)",3,"[94463, 94463]",-190,0.58381045
284,"(31515, 31515)",3,"[94583, 94583]",-70,0.590749
285,"(31556, 31556)",3,"[94706, 94706]",53,0.61919296
286,"(31592, 31592)",3,"[94814, 94814]",161,0.88017684
287,"(31651, 31651)",3,"[94991, 94991]",338,0.6385076
288,"(31653, 31653)",3,"[94997, 94997]",344,0.91421056
289,"(31676, 31677)",6,"[95066, 95069]",413,0.9424883
290,"(31861, 31861)",3,"[95621, 95621]",-387,0.6929036
291,"(32190, 32190)",3,"[96608, 96608]",-476,0.6591363
292,"(32303, 32303)",3,"[96947, 96947]",-137,0.52598214
293,"(32324, 32324)",3,"[97010, 97010]",-74,0.9661894
294,"(32797, 32797)",3,"[98429, 98429]",26,0.5359687
295,"(33090, 33090)",3,"[99308, 99308]",-339,0.7952597
296,"(33126, 33126)",3,"[99416, 99416]",-231,0.9770174
297,"(33372, 33372)",3,"[100154, 100154]",507,0.6269788000000001
298,"(33404, 33405)",6,"[100250, 100253]",-458,0.8887936
299,"(33592, 33592)",3,"[100814, 100814]",103,0.76832163
300,"(33796, 33796)",3,"[101426, 101426]",715,0.9098075999999999
301,"(34198, 34198)",3,"[102632, 102632]",392,0.5100425999999999
302,"(34513, 34513)",3,"[103577, 103577]",-408,0.9237888000000001
303,"(34937, 34937)",3,"[104849, 104849]",-395,0.5557757
304,"(35075, 35075)",3,"[105263, 105263]",19,0.9591926
305,"(35198, 35198)",3,"[105632, 105632]",388,0.8453065999999999
306,"(35553, 35553)",3,"[106697, 106697]",241,0.86888826
307,"(35741, 35741)",3,"[107261, 107261]",-213,0.5684276999999999
308,"(35847, 35847)",3,"[107579, 107579]",105,0.75781274
309,"(35849, 35849)",3,"[107585, 107585]",111,0.69278294
310,"(35946, 35946)",3,"[107876, 107876]",-341,0.8808647
311,"(36072, 36072)",3,"[108254, 108254]",37,0.60272795
312,"(36241, 36241)",3,"[108761, 108761]",544,0.73316395
313,"(36734, 36734)",3,"[110240, 110240]",-744,0.51100034
314,"(36775, 36775)",3,"[110363, 110363]",-621,0.92492926
315,"(36990, 36992)",9,"[111008, 111014]",24,0.98516536
316,"(37174, 37174)",3,"[111560, 111560]",13,0.95600605
317,"(37332, 37332)",3,"[112034, 112034]",178,0.5701269
318,"(37503, 37503)",3,"[112547, 112547]",-52,0.7378547
319,"(37564, 37564)",3,"[112730, 112730]",131,0.568086
320,"(37697, 37697)",3,"[113129, 113129]",-159,0.9360511
321,"(37710, 37710)",3,"[113168, 113168]",-120,0.5710439
322,"(37712, 37712)",3,"[113174, 113174]",-114,0.6714566
323,"(38107, 38107)",3,"[114359, 114359]",-128,0.8939521999999999
324,"(38155, 38155)",3,"[114503, 114503]",16,0.9903824000000001
325,"(38157, 38157)",3,"[114509, 114509]",-13,0.9702485999999999
326,"(38224, 38224)",3,"[114710, 114710]",188,0.7871471
327,"(38451, 38451)",3,"[115391, 115391]",-323,0.9620953999999999
328,"(38453, 38453)",3,"[115397, 115397]",-317,0.55464846
329,"(38533, 38533)",3,"[115637, 115637]",-77,0.6266590999999999
330,"(38592, 38592)",3,"[115814, 115814]",100,0.503336
331,"(38846, 38846)",3,"[116576, 116576]",-533,0.77049255
332,"(39198, 39198)",3,"[117632, 117632]",-120,0.9352839
333,"(39228, 39230)",9,"[117722, 117728]",-24,0.85303587
334,"(39439, 39439)",3,"[118355, 118355]",603,0.8499068000000001
335,"(39486, 39486)",3,"[118496, 118496]",744,0.97156274
336,"(39604, 39604)",3,"[118850, 118850]",-434,0.547313
337,"(39727, 39727)",3,"[119219, 119219]",-65,0.6515365
338,"(39909, 39909)",3,"[119765, 119765]",-370,0.6242946
339,"(40038, 40040)",9,"[120152, 120158]",17,0.9793072
340,"(40506, 40506)",3,"[121556, 121556]",-1300,0.8902200000000001
341,"(40555, 40555)",3,"[121703, 121703]",-1153,0.5157555
342,"(40798, 40798)",3,"[122432, 122432]",-424,0.8465450000000001
343,"(40854, 40854)",3,"[122600, 122600]",-256,0.591964
344,"(41060, 41060)",3,"[123218, 123218]",362,0.7317424
345,"(41141, 41141)",3,"[123461, 123461]",605,0.92900205
346,"(41160, 41160)",3,"[123518, 123518]",662,0.5820116999999999
347,"(41177, 41177)",3,"[123569, 123569]",713,0.7645005
348,"(41179, 41179)",3,"[123575, 123575]",719,0.8648440000000001
349,"(41274, 41274)",3,"[123860, 123860]",1004,0.50389475
350,"(41367, 41367)",3,"[124139, 124139]",1283,0.520558
351,"(41622, 41622)",3,"[124904, 124904]",-776,0.5156004
352,"(41692, 41692)",3,"[125114, 125114]",-566,0.5237746
353,"(41967, 41967)",3,"[125939, 125939]",259,0.86884934
354,"(42294, 42294)",3,"[126920, 126920]",-667,0.64769614
355,"(42433, 42433)",3,"[127337, 127337]",-250,0.5652114
356,"(42489, 42490)",6,"[127505, 127508]",-79,0.9696074
357,"(42520, 42523)",12,"[127598, 127607]",11,0.9906712999999999
358,"(42721, 42721)",3,"[128201, 128201]",614,0.77452105
359,"(42745, 42745)",3,"[128273, 128273]",686,0.6204524
360,"(42830, 42830)",3,"[128528, 128528]",-808,0.8671065999999998
361,"(42981, 42981)",3,"[128981, 128981]",-355,0.55379844
362,"(43031, 43031)",3,"[129131, 129131]",-205,0.77694726
363,"(43103, 43105)",9,"[129347, 129353]",-9,0.96016324
364,"(43112, 43114)",9,"[129374, 129380]",12,0.98666894
365,"(43470, 43470)",3,"[130448, 130448]",1041,0.6417562
366,"(43603, 43603)",3,"[130847, 130847]",1440,0.5369498
367,"(43877, 43877)",3,"[131669, 131669]",2262,0.5465598
368,"(44072, 44072)",3,"[132254, 132254]",-1958,0.7125505
369,"(44251, 44251)",3,"[132791, 132791]",-1421,0.80195826
370,"(44276, 44276)",3,"[132866, 132866]",-1346,0.86016643
371,"(44419, 44419)",3,"[133295, 133295]",-917,0.9330451
372,"(44612, 44612)",3,"[133874, 133874]",-338,0.8110944999999999
373,"(44709, 44709)",3,"[134165, 134165]",-47,0.71783227
374,"(44729, 44729)",3,"[134225, 134225]",13,0.5121175
375,"(44739, 44741)",9,"[134255, 134261]",43,0.98541415
376,"(44879, 44879)",3,"[134675, 134675]",-75,0.6083276999999999
377,"(44882, 44882)",3,"[134684, 134684]",-66,0.56602496
378,"(44909, 44911)",9,"[134765, 134771]",15,0.9861339
379,"(45013, 45013)",3,"[135077, 135077]",289,0.80782217
380,"(45037, 45037)",3,"[135149, 135149]",361,0.74683976
381,"(45314, 45314)",3,"[135980, 135980]",382,0.7502398
382,"(45484, 45484)",3,"[136490, 136490]",-80,0.8439753000000001
383,"(45497, 45499)",9,"[136529, 136535]",-35,0.9896246999999999
384,"(45562, 45562)",3,"[136724, 136724]",154,0.86874133
385,"(45593, 45593)",3,"[136817, 136817]",247,0.9442408999999999
386,"(45659, 45659)",3,"[137015, 137015]",445,0.8634033999999999
387,"(45978, 45978)",3,"[137972, 137972]",-661,0.8972021000000001
388,"(46198, 46198)",3,"[138632, 138632]",-1,0.74131316
389,"(46207, 46207)",3,"[138659, 138659]",26,0.9549426999999999
390,"(46209, 46209)",3,"[138665, 138665]",32,0.67834026
391,"(46234, 46234)",3,"[138740, 138740]",12,0.56464636
392,"(46251, 46251)",3,"[138791, 138791]",27,0.64069194
393,"(46319, 46319)",3,"[138995, 138995]",160,0.5352475
394,"(46549, 46550)",6,"[139685, 139688]",850,0.9832827
395,"(46571, 46571)",3,"[139751, 139751]",916,0.8902994000000001
396,"(46780, 46780)",3,"[140378, 140378]",1543,0.6159366
397,"(46782, 46782)",3,"[140384, 140384]",1549,0.78480923
398,"(46839, 46839)",3,"[140555, 140555]",-1412,0.6029633000000001
399,"(46872, 46872)",3,"[140654, 140654]",-1313,0.5299949
400,"(46942, 46942)",3,"[140864, 140864]",-1103,0.8365961999999999
401,"(47042, 47042)",3,"[141164, 141164]",-803,0.9215751
402,"(47216, 47216)",3,"[141686, 141686]",-281,0.6230769
403,"(47298, 47298)",3,"[141932, 141932]",-35,0.60137755
404,"(47315, 47317)",9,"[141983, 141989]",-10,0.9921457
405,"(47387, 47387)",3,"[142199, 142199]",191,0.8681175999999999
406,"(47432, 47432)",3,"[142334, 142334]",326,0.5004419
407,"(47440, 47441)",6,"[142358, 142361]",350,0.5160235
408,"(47466, 47466)",3,"[142436, 142436]",428,0.5150185
409,"(47509, 47509)",3,"[142565, 142565]",557,0.9198609000000001
410,"(47750, 47750)",3,"[143288, 143288]",-417,0.77964
411,"(47783, 47783)",3,"[143387, 143387]",-318,0.9148025
412,"(47785, 47785)",3,"[143393, 143393]",-312,0.61922437
413,"(47830, 47830)",3,"[143528, 143528]",-177,0.7367918999999999
414,"(48151, 48151)",3,"[144491, 144491]",19,0.6992341
415,"(48319, 48319)",3,"[144995, 144995]",-22,0.8436587
416,"(48628, 48628)",3,"[145922, 145922]",-388,0.8045211999999999
417,"(48650, 48650)",3,"[145988, 145988]",-322,0.658304
418,"(48766, 48766)",3,"[146336, 146336]",22,0.965153
419,"(48897, 48897)",3,"[146729, 146729]",415,0.5619086
