,index_range,frame_len,nt_ref,dist_CDS,prediction
35,"(2475, 2475)",3,"[7463, 7463]",934,0.59761053
36,"(2495, 2496)",6,"[7523, 7526]",994,0.7877604
37,"(2550, 2551)",6,"[7688, 7691]",1159,0.702799
38,"(2586, 2587)",6,"[7796, 7799]",1267,0.9407098
39,"(2640, 2640)",3,"[7958, 7958]",-1233,0.87984014
40,"(2685, 2686)",6,"[8093, 8096]",-1095,0.6271585
41,"(2764, 2764)",3,"[8330, 8330]",-861,0.60427165
42,"(2766, 2766)",3,"[8336, 8336]",-855,0.6311295
43,"(2850, 2850)",3,"[8588, 8588]",-603,0.6402966
44,"(2884, 2886)",9,"[8690, 8696]",-495,0.97182775
45,"(2906, 2906)",3,"[8756, 8756]",-435,0.6936869999999999
46,"(2929, 2932)",12,"[8825, 8834]",-357,0.9713236999999999
47,"(3047, 3047)",3,"[9179, 9179]",-12,0.80773956
48,"(3115, 3115)",3,"[9383, 9383]",192,0.8738104
49,"(3233, 3233)",3,"[9737, 9737]",-156,0.92920345
50,"(3288, 3291)",12,"[9902, 9911]",9,0.99745077
51,"(3361, 3362)",6,"[10121, 10124]",193,0.97960335
52,"(3378, 3378)",3,"[10172, 10172]",244,0.5647791999999999
53,"(3381, 3382)",6,"[10181, 10184]",253,0.7357815
54,"(3384, 3384)",3,"[10190, 10190]",262,0.5369894000000001
55,"(3453, 3453)",3,"[10397, 10397]",-246,0.87885576
56,"(3533, 3533)",3,"[10637, 10637]",-6,0.5214791
57,"(3609, 3609)",3,"[10865, 10865]",222,0.5125912
58,"(3685, 3685)",3,"[11093, 11093]",-222,0.58118904
59,"(3938, 3942)",15,"[11852, 11864]",470,0.99447745
60,"(3968, 3968)",3,"[11942, 11942]",560,0.81287354
61,"(3989, 3989)",3,"[12005, 12005]",623,0.7935036
62,"(4016, 4016)",3,"[12086, 12086]",704,0.51708686
63,"(4018, 4019)",6,"[12092, 12095]",710,0.7794648000000001
64,"(4151, 4151)",3,"[12491, 12491]",1109,0.6944991
65,"(4167, 4171)",15,"[12539, 12551]",1157,0.9958935
66,"(4199, 4199)",3,"[12635, 12635]",1253,0.6338334
67,"(4258, 4259)",6,"[12812, 12815]",-1264,0.97072554
68,"(4314, 4314)",3,"[12980, 12980]",-1099,0.7088915
69,"(4434, 4434)",3,"[13340, 13340]",-739,0.7586877
70,"(4459, 4461)",9,"[13415, 13421]",-658,0.9270526
71,"(4536, 4536)",3,"[13646, 13646]",-433,0.6597128000000001
72,"(4541, 4541)",3,"[13661, 13661]",-418,0.6137524999999999
73,"(4606, 4607)",6,"[13856, 13859]",-220,0.92446494
74,"(4681, 4685)",15,"[14081, 14093]",2,0.9965693000000001
75,"(4713, 4714)",6,"[14177, 14180]",98,0.92601246
76,"(4736, 4736)",3,"[14246, 14246]",167,0.9109074
77,"(5023, 5023)",3,"[15107, 15107]",-191,0.7654947
78,"(5065, 5065)",3,"[15233, 15233]",-65,0.56087524
79,"(5094, 5094)",3,"[15320, 15320]",22,0.5800696
80,"(5104, 5105)",6,"[15350, 15353]",52,0.7007576
81,"(5110, 5110)",3,"[15368, 15368]",70,0.6308931999999999
82,"(5116, 5116)",3,"[15386, 15386]",88,0.75618887
83,"(5374, 5377)",12,"[16160, 16169]",-388,0.99742055
84,"(5398, 5399)",6,"[16232, 16235]",-322,0.9472702
85,"(5414, 5415)",6,"[16280, 16283]",-274,0.9174353999999999
86,"(5517, 5518)",6,"[16589, 16592]",32,0.72858053
87,"(5520, 5520)",3,"[16598, 16598]",41,0.5149617999999999
88,"(5583, 5583)",3,"[16787, 16787]",36,0.95558035
89,"(5585, 5585)",3,"[16793, 16793]",42,0.50435764
90,"(5669, 5670)",6,"[17045, 17048]",39,0.7098313
91,"(5693, 5694)",6,"[17117, 17120]",111,0.93203014
92,"(5748, 5748)",3,"[17282, 17282]",276,0.6693373
93,"(5773, 5774)",6,"[17357, 17360]",351,0.6726101999999999
94,"(5809, 5810)",6,"[17465, 17468]",459,0.6263917
95,"(5817, 5820)",12,"[17489, 17498]",483,0.96989393
96,"(5822, 5823)",6,"[17504, 17507]",498,0.9158343000000001
97,"(5878, 5878)",3,"[17672, 17672]",666,0.6453241
98,"(5882, 5884)",9,"[17684, 17690]",678,0.92739564
99,"(6151, 6151)",3,"[18491, 18491]",-164,0.6353264
100,"(6248, 6249)",6,"[18782, 18785]",127,0.9529238999999999
101,"(6408, 6412)",15,"[19262, 19274]",-346,0.95955485
102,"(6414, 6415)",6,"[19280, 19283]",-337,0.65742517
103,"(6449, 6449)",3,"[19385, 19385]",-235,0.58490807
104,"(6533, 6534)",6,"[19637, 19640]",17,0.7339208
105,"(6574, 6574)",3,"[19760, 19760]",-36,0.6881276999999999
106,"(6676, 6676)",3,"[20066, 20066]",-167,0.714337
107,"(6702, 6703)",6,"[20144, 20147]",-86,0.85888016
108,"(6705, 6705)",3,"[20153, 20153]",-80,0.5494716
109,"(6824, 6824)",3,"[20510, 20510]",277,0.5323876000000001
110,"(6911, 6917)",21,"[20771, 20789]",-26,0.9967216999999998
111,"(7029, 7029)",3,"[21125, 21125]",-274,0.9435505999999999
112,"(7047, 7047)",3,"[21179, 21179]",-220,0.91316336
113,"(7053, 7053)",3,"[21197, 21197]",-202,0.59908646
114,"(7168, 7168)",3,"[21542, 21542]",143,0.9573705
115,"(7193, 7195)",9,"[21617, 21623]",218,0.94144887
116,"(7360, 7360)",3,"[22118, 22118]",-230,0.5880367
117,"(7372, 7372)",3,"[22154, 22154]",-194,0.56124514
118,"(7404, 7404)",3,"[22250, 22250]",-98,0.7686783
119,"(7407, 7408)",6,"[22259, 22262]",-86,0.877674
120,"(7449, 7449)",3,"[22385, 22385]",37,0.68981004
121,"(7500, 7505)",18,"[22538, 22553]",190,0.9962416999999999
122,"(7508, 7508)",3,"[22562, 22562]",214,0.84268916
123,"(7659, 7660)",6,"[23015, 23018]",667,0.92643565
124,"(7803, 7803)",3,"[23447, 23447]",1099,0.8391597
125,"(7807, 7808)",6,"[23459, 23462]",1111,0.7657831
126,"(7843, 7844)",6,"[23567, 23570]",1219,0.8178559
127,"(7892, 7892)",3,"[23714, 23714]",1366,0.6013634
128,"(8073, 8073)",3,"[24257, 24257]",-950,0.8920476999999999
129,"(8241, 8241)",3,"[24761, 24761]",-446,0.5794826
130,"(8442, 8442)",3,"[25364, 25364]",157,0.689218
131,"(8555, 8562)",24,"[25703, 25724]",2,0.9951361999999999
132,"(8659, 8660)",6,"[26015, 26018]",252,0.7572754
133,"(8689, 8689)",3,"[26105, 26105]",-170,0.7244141
134,"(8856, 8856)",3,"[26606, 26606]",331,0.5140409
135,"(8908, 8909)",6,"[26762, 26765]",-462,0.88715994
136,"(9012, 9012)",3,"[27074, 27074]",-153,0.6418866
137,"(9074, 9077)",12,"[27260, 27269]",33,0.9924091
138,"(9087, 9087)",3,"[27299, 27299]",72,0.6865036999999999
139,"(9132, 9134)",9,"[27434, 27440]",207,0.97772706
140,"(9182, 9182)",3,"[27584, 27584]",357,0.5627681999999999
141,"(9254, 9254)",3,"[27800, 27800]",-407,0.8239823000000001
142,"(9298, 9298)",3,"[27932, 27932]",-275,0.76459444
143,"(9645, 9645)",3,"[28973, 28973]",-222,0.5531553000000001
144,"(9731, 9731)",3,"[29231, 29231]",36,0.5910428000000001
145,"(9735, 9735)",3,"[29243, 29243]",48,0.8457228999999999
146,"(9739, 9740)",6,"[29255, 29258]",60,0.96063185
147,"(9761, 9761)",3,"[29321, 29321]",126,0.76504475
148,"(9820, 9820)",3,"[29498, 29498]",303,0.92119163
149,"(9822, 9825)",12,"[29504, 29513]",309,0.9951473
150,"(9827, 9827)",3,"[29519, 29519]",324,0.5275385
151,"(9864, 9866)",9,"[29630, 29636]",435,0.94480413
152,"(10020, 10021)",6,"[30098, 30101]",-698,0.98361075
153,"(10059, 10063)",15,"[30215, 30227]",-572,0.99506724
154,"(10176, 10176)",3,"[30566, 30566]",-233,0.689449
155,"(10230, 10231)",6,"[30728, 30731]",-68,0.8686106
156,"(10235, 10235)",3,"[30743, 30743]",-56,0.8245806999999998
157,"(10261, 10261)",3,"[30821, 30821]",22,0.703523
158,"(10270, 10274)",15,"[30848, 30860]",49,0.9868867
159,"(10276, 10276)",3,"[30866, 30866]",67,0.6833515
160,"(10341, 10346)",18,"[31061, 31076]",262,0.9885903
161,"(10405, 10405)",3,"[31253, 31253]",454,0.6111115
162,"(10659, 10659)",3,"[32015, 32015]",1216,0.9395110000000001
163,"(10952, 10952)",3,"[32894, 32894]",-1144,0.8171212
164,"(11163, 11163)",3,"[33527, 33527]",-511,0.5001955
165,"(11258, 11258)",3,"[33812, 33812]",-226,0.6353984
166,"(11276, 11276)",3,"[33866, 33866]",-172,0.94619787
167,"(11326, 11326)",3,"[34016, 34016]",-22,0.6841010999999999
168,"(11526, 11529)",12,"[34616, 34625]",-70,0.960518
169,"(11615, 11616)",6,"[34883, 34886]",102,0.94303125
170,"(11815, 11815)",3,"[35483, 35483]",106,0.68126905
171,"(11930, 11931)",6,"[35828, 35831]",-440,0.83062744
172,"(11962, 11962)",3,"[35924, 35924]",-347,0.77306926
173,"(12056, 12056)",3,"[36206, 36206]",-65,0.9515501000000001
174,"(12073, 12073)",3,"[36257, 36257]",-14,0.58930737
175,"(12119, 12119)",3,"[36395, 36395]",124,0.65044445
176,"(12184, 12189)",18,"[36590, 36605]",319,0.99389887
177,"(12252, 12253)",6,"[36794, 36797]",523,0.92982876
178,"(12303, 12304)",6,"[36947, 36950]",676,0.90299046
179,"(12560, 12560)",3,"[37718, 37718]",-180,0.50356925
180,"(12563, 12563)",3,"[37727, 37727]",-171,0.56215197
181,"(12616, 12616)",3,"[37886, 37886]",-12,0.6704768
182,"(12903, 12903)",3,"[38747, 38747]",-438,0.6480429
183,"(12959, 12961)",9,"[38915, 38921]",-264,0.89373076
184,"(13016, 13016)",3,"[39086, 39086]",-99,0.55954456
185,"(13063, 13063)",3,"[39227, 39227]",-17,0.54361033
186,"(13319, 13319)",3,"[39995, 39995]",-422,0.5372905
187,"(13385, 13388)",12,"[40193, 40202]",-215,0.9700546999999998
188,"(13425, 13425)",3,"[40313, 40313]",-104,0.50837344
189,"(13450, 13451)",6,"[40388, 40391]",-26,0.52862495
190,"(13556, 13557)",6,"[40706, 40709]",289,0.73058295
191,"(13645, 13645)",3,"[40973, 40973]",556,0.71363145
192,"(13676, 13676)",3,"[41066, 41066]",649,0.69590867
193,"(13832, 13832)",3,"[41534, 41534]",1117,0.58407885
194,"(13929, 13929)",3,"[41825, 41825]",-1348,0.5073536
195,"(13952, 13954)",9,"[41894, 41900]",-1273,0.99484235
196,"(14046, 14048)",9,"[42176, 42182]",-991,0.9319726999999999
197,"(14062, 14062)",3,"[42224, 42224]",-949,0.6082543
198,"(14108, 14109)",6,"[42362, 42365]",-808,0.93163073
199,"(14199, 14199)",3,"[42635, 42635]",-538,0.8981304
200,"(14225, 14225)",3,"[42713, 42713]",-460,0.60325825
201,"(14324, 14326)",9,"[43010, 43016]",-157,0.9818954
202,"(14442, 14442)",3,"[43364, 43364]",191,0.8710191999999999
203,"(14444, 14444)",3,"[43370, 43370]",197,0.6566389
204,"(14622, 14622)",3,"[43904, 43904]",-225,0.72252584
205,"(14669, 14673)",15,"[44045, 44057]",-72,0.9908331
206,"(14812, 14812)",3,"[44474, 44474]",345,0.7406706999999999
207,"(14946, 14948)",9,"[44876, 44882]",-584,0.997074
208,"(14965, 14966)",6,"[44933, 44936]",-530,0.9529556999999999
209,"(15060, 15061)",6,"[45218, 45221]",-245,0.92760557
210,"(15121, 15122)",6,"[45401, 45404]",-62,0.70999885
211,"(15124, 15124)",3,"[45410, 45410]",-56,0.6340060000000001
212,"(15256, 15257)",6,"[45806, 45809]",56,0.60056657
213,"(15538, 15539)",6,"[46652, 46655]",-483,0.91853195
214,"(15626, 15626)",3,"[46916, 46916]",-222,0.70032245
215,"(15729, 15732)",12,"[47225, 47234]",87,0.9943466999999999
216,"(15763, 15763)",3,"[47327, 47327]",189,0.89303803
217,"(15892, 15892)",3,"[47714, 47714]",-62,0.9648439
218,"(16235, 16236)",6,"[48743, 48746]",-885,0.9833533999999999
219,"(16238, 16238)",3,"[48752, 48752]",-879,0.90405494
220,"(16312, 16312)",3,"[48974, 48974]",-657,0.75225586
221,"(16537, 16537)",3,"[49649, 49649]",18,0.6502228
222,"(16572, 16572)",3,"[49754, 49754]",123,0.75137097
223,"(16615, 16615)",3,"[49883, 49883]",252,0.5205287000000001
224,"(16617, 16617)",3,"[49889, 49889]",258,0.9000485999999999
225,"(16767, 16767)",3,"[50339, 50339]",-25,0.67119175
226,"(16788, 16788)",3,"[50402, 50402]",22,0.5506284
227,"(16880, 16880)",3,"[50678, 50678]",298,0.5709770000000001
228,"(16890, 16890)",3,"[50708, 50708]",328,0.85444975
229,"(16893, 16894)",6,"[50717, 50720]",337,0.7915524
230,"(17023, 17023)",3,"[51107, 51107]",-122,0.72414243
231,"(17164, 17164)",3,"[51530, 51530]",-79,0.8733752
232,"(17354, 17354)",3,"[52100, 52100]",-327,0.6038343
233,"(17358, 17358)",3,"[52112, 52112]",-315,0.64403063
234,"(17484, 17486)",9,"[52490, 52496]",63,0.93296486
235,"(17936, 17936)",3,"[53846, 53846]",430,0.8012018
236,"(17961, 17961)",3,"[53921, 53921]",505,0.5199524
237,"(18184, 18184)",3,"[54590, 54590]",-165,0.72121346
238,"(18405, 18405)",3,"[55253, 55253]",498,0.624113
239,"(18634, 18634)",3,"[55940, 55940]",1185,0.51997197
240,"(18802, 18802)",3,"[56444, 56444]",1689,0.8707684000000001
241,"(18825, 18825)",3,"[56513, 56513]",-1666,0.7788811999999999
242,"(19011, 19012)",6,"[57071, 57074]",-1105,0.6865960999999999
243,"(19179, 19180)",6,"[57575, 57578]",-601,0.9289533000000001
244,"(19221, 19221)",3,"[57701, 57701]",-478,0.75814927
245,"(19225, 19226)",6,"[57713, 57716]",-463,0.99093705
246,"(19395, 19397)",9,"[58223, 58229]",44,0.9757405
247,"(19407, 19407)",3,"[58259, 58259]",80,0.51635116
248,"(19413, 19413)",3,"[58277, 58277]",98,0.54039633
249,"(19451, 19454)",12,"[58391, 58400]",212,0.99773127
250,"(19505, 19505)",3,"[58553, 58553]",374,0.52313507
251,"(19532, 19532)",3,"[58634, 58634]",455,0.84741426
252,"(19549, 19549)",3,"[58685, 58685]",-439,0.507695
253,"(19585, 19585)",3,"[58793, 58793]",-331,0.8115722
254,"(19622, 19622)",3,"[58904, 58904]",-220,0.72254956
255,"(19627, 19627)",3,"[58919, 58919]",-205,0.95326304
256,"(19654, 19658)",15,"[59000, 59012]",-112,0.98993623
257,"(19712, 19714)",9,"[59174, 59180]",50,0.94320524
258,"(19723, 19723)",3,"[59207, 59207]",-72,0.6943235
259,"(19752, 19752)",3,"[59294, 59294]",15,0.6180465
260,"(19754, 19754)",3,"[59300, 59300]",21,0.8164493
261,"(19835, 19836)",6,"[59543, 59546]",-141,0.6794151999999999
262,"(19861, 19864)",12,"[59621, 59630]",-57,0.9963875
263,"(19867, 19867)",3,"[59639, 59639]",-48,0.5743077
264,"(19887, 19888)",6,"[59699, 59702]",12,0.94117385
265,"(20074, 20074)",3,"[60260, 60260]",-98,0.85837877
266,"(20090, 20092)",9,"[60308, 60314]",-44,0.9680808000000001
267,"(20120, 20120)",3,"[60398, 60398]",40,0.56304914
268,"(20224, 20224)",3,"[60710, 60710]",352,0.7048621
269,"(20264, 20265)",6,"[60830, 60833]",472,0.6136918
270,"(20769, 20770)",6,"[62345, 62348]",-1081,0.84368515
271,"(20852, 20852)",3,"[62594, 62594]",-835,0.6568286999999999
272,"(21090, 21090)",3,"[63308, 63308]",-121,0.5373781
273,"(21135, 21135)",3,"[63443, 63443]",14,0.8828625
274,"(21150, 21152)",9,"[63488, 63494]",59,0.97637635
275,"(21287, 21287)",3,"[63899, 63899]",470,0.5129623
276,"(21410, 21410)",3,"[64268, 64268]",839,0.7126515
277,"(21487, 21489)",9,"[64499, 64505]",1070,0.9781366
278,"(21517, 21517)",3,"[64589, 64589]",1160,0.50626165
279,"(21544, 21545)",6,"[64670, 64673]",-1182,0.84625435
280,"(21653, 21653)",3,"[64997, 64997]",-858,0.9307936
281,"(21655, 21655)",3,"[65003, 65003]",-852,0.8341987
282,"(21764, 21764)",3,"[65330, 65330]",-525,0.7218846999999999
283,"(21837, 21837)",3,"[65549, 65549]",-306,0.5704745
284,"(21912, 21915)",12,"[65774, 65783]",-72,0.9589856
285,"(21922, 21926)",15,"[65804, 65816]",-39,0.9965018
286,"(22055, 22056)",6,"[66203, 66206]",348,0.61551183
287,"(22136, 22136)",3,"[66446, 66446]",-148,0.9290248999999999
288,"(22196, 22198)",9,"[66626, 66632]",18,0.9893769
289,"(22225, 22227)",9,"[66713, 66719]",20,0.9830142
290,"(22253, 22255)",9,"[66797, 66803]",19,0.9782769
291,"(22492, 22492)",3,"[67514, 67514]",679,0.86528003
292,"(22845, 22846)",6,"[68573, 68576]",225,0.95554185
293,"(22848, 22848)",3,"[68582, 68582]",234,0.50451106
294,"(23017, 23017)",3,"[69089, 69089]",741,0.5285934
295,"(23118, 23121)",12,"[69392, 69401]",1044,0.9790108000000001
296,"(23124, 23124)",3,"[69410, 69410]",1062,0.54374194
297,"(23257, 23257)",3,"[69809, 69809]",-1456,0.52817774
298,"(23299, 23300)",6,"[69935, 69938]",-1327,0.8630699000000001
299,"(23358, 23359)",6,"[70112, 70115]",-1150,0.9346457
300,"(23361, 23361)",3,"[70121, 70121]",-1144,0.65307355
301,"(23383, 23383)",3,"[70187, 70187]",-1078,0.5677284
302,"(23453, 23454)",6,"[70397, 70400]",-865,0.7376818
303,"(23457, 23458)",6,"[70409, 70412]",-853,0.967864
304,"(23512, 23512)",3,"[70574, 70574]",-691,0.9443285
305,"(23718, 23721)",12,"[71192, 71201]",-64,0.98190606
306,"(23856, 23857)",6,"[71606, 71609]",341,0.9300745
307,"(23869, 23869)",3,"[71645, 71645]",380,0.8074451
308,"(24226, 24226)",3,"[72716, 72716]",-195,0.5021323000000001
309,"(24252, 24254)",9,"[72794, 72800]",-111,0.9787916999999999
310,"(24259, 24259)",3,"[72815, 72815]",-96,0.70424825
311,"(24320, 24320)",3,"[72998, 72998]",87,0.71091723
312,"(24363, 24363)",3,"[73127, 73127]",216,0.6654561
313,"(24425, 24425)",3,"[73313, 73313]",402,0.9339713
314,"(24440, 24441)",6,"[73358, 73361]",447,0.9849213
315,"(24443, 24443)",3,"[73367, 73367]",456,0.9206690999999999
316,"(24490, 24490)",3,"[73508, 73508]",597,0.8449258
317,"(24627, 24628)",6,"[73919, 73922]",-575,0.9492681000000001
318,"(24649, 24651)",9,"[73985, 73991]",-506,0.9714035
319,"(24685, 24685)",3,"[74093, 74093]",-404,0.9494302
320,"(24724, 24724)",3,"[74210, 74210]",-287,0.51566184
321,"(24745, 24745)",3,"[74273, 74273]",-224,0.6870423000000001
322,"(24893, 24893)",3,"[74717, 74717]",220,0.6554204
323,"(24947, 24949)",9,"[74879, 74885]",382,0.9881631999999999
324,"(24986, 24987)",6,"[74996, 74999]",499,0.8799646000000001
325,"(25135, 25136)",6,"[75443, 75446]",-198,0.9836077
326,"(25244, 25244)",3,"[75770, 75770]",126,0.5853271
327,"(25290, 25291)",6,"[75908, 75911]",264,0.87799054
328,"(25293, 25295)",9,"[75917, 75923]",273,0.93284917
329,"(25350, 25351)",6,"[76088, 76091]",444,0.78820884
330,"(25422, 25422)",3,"[76304, 76304]",660,0.59537506
331,"(25574, 25576)",9,"[76760, 76766]",-753,0.98665917
332,"(25758, 25759)",6,"[77312, 77315]",-204,0.95903605
333,"(25780, 25781)",6,"[77378, 77381]",-138,0.92462486
334,"(25843, 25844)",6,"[77567, 77570]",-23,0.94437265
335,"(25846, 25846)",3,"[77576, 77576]",-17,0.52526206
336,"(25890, 25890)",3,"[77708, 77708]",115,0.60694844
337,"(26197, 26198)",6,"[78629, 78632]",-167,0.94749165
338,"(26403, 26404)",6,"[79247, 79250]",-214,0.5792366999999999
339,"(26433, 26433)",3,"[79337, 79337]",-127,0.5838396
340,"(26744, 26746)",9,"[80270, 80276]",-591,0.9610291
341,"(26768, 26769)",6,"[80342, 80345]",-522,0.9753415000000001
342,"(27794, 27794)",3,"[83420, 83420]",-202,0.66960526
343,"(27827, 27830)",12,"[83519, 83528]",-94,0.91697425
344,"(27848, 27853)",18,"[83582, 83597]",-25,0.9978629999999999
345,"(27894, 27894)",3,"[83720, 83720]",98,0.8026013000000001
346,"(27911, 27911)",3,"[83771, 83771]",149,0.70816475
347,"(27918, 27922)",15,"[83792, 83804]",170,0.9955218000000001
348,"(27971, 27975)",15,"[83951, 83963]",329,0.9049919
349,"(28128, 28129)",6,"[84422, 84425]",800,0.73243344
350,"(28305, 28306)",6,"[84953, 84956]",-356,0.8902841
351,"(28310, 28310)",3,"[84968, 84968]",-344,0.9525828000000002
352,"(28322, 28323)",6,"[85004, 85007]",-305,0.7643631999999999
353,"(28346, 28346)",3,"[85076, 85076]",-236,0.71139693
354,"(28395, 28398)",12,"[85223, 85232]",-80,0.9891093000000001
355,"(28464, 28468)",15,"[85430, 85442]",-25,0.9777935
356,"(28556, 28556)",3,"[85706, 85706]",239,0.7315446999999999
357,"(28732, 28732)",3,"[86234, 86234]",767,0.75672823
358,"(28740, 28742)",9,"[86258, 86264]",791,0.95794255
359,"(28761, 28762)",6,"[86321, 86324]",854,0.9711774999999999
360,"(28764, 28764)",3,"[86330, 86330]",863,0.6970584
361,"(28846, 28846)",3,"[86576, 86576]",-778,0.5169157999999999
362,"(28910, 28910)",3,"[86768, 86768]",-586,0.87335634
363,"(29063, 29063)",3,"[87227, 87227]",-127,0.61980826
364,"(29103, 29106)",12,"[87347, 87356]",-1,0.9952252
365,"(29122, 29122)",3,"[87404, 87404]",50,0.6661965
366,"(29140, 29141)",6,"[87458, 87461]",104,0.9226238000000001
367,"(29176, 29176)",3,"[87566, 87566]",212,0.57220215
368,"(29300, 29300)",3,"[87938, 87938]",90,0.66108716
369,"(29302, 29302)",3,"[87944, 87944]",96,0.75768936
370,"(29315, 29316)",6,"[87983, 87986]",135,0.95361143
371,"(29566, 29566)",3,"[88736, 88736]",-296,0.6284761
372,"(29672, 29676)",15,"[89054, 89066]",22,0.9750854
373,"(29697, 29697)",3,"[89129, 89129]",97,0.8519843
374,"(29723, 29723)",3,"[89207, 89207]",175,0.6641903
375,"(29774, 29776)",9,"[89360, 89366]",328,0.99042386
376,"(29795, 29796)",6,"[89423, 89426]",391,0.92831314
377,"(29821, 29821)",3,"[89501, 89501]",469,0.9848209000000001
378,"(29823, 29824)",6,"[89507, 89510]",475,0.81764734
379,"(30027, 30028)",6,"[90119, 90122]",27,0.7501409000000001
380,"(30030, 30031)",6,"[90128, 90131]",36,0.59680486
381,"(30220, 30222)",9,"[90698, 90704]",-331,0.9128299999999999
382,"(30246, 30247)",6,"[90776, 90779]",-256,0.9216125
383,"(30276, 30279)",12,"[90866, 90875]",-160,0.9811280000000001
384,"(30295, 30295)",3,"[90923, 90923]",-112,0.7512573
385,"(30298, 30298)",3,"[90932, 90932]",-103,0.7111970999999999
386,"(30314, 30316)",9,"[90980, 90986]",-49,0.9275466999999998
387,"(30457, 30457)",3,"[91409, 91409]",12,0.68970925
388,"(30472, 30472)",3,"[91454, 91454]",57,0.70496535
389,"(30589, 30589)",3,"[91805, 91805]",408,0.9614857
390,"(30614, 30614)",3,"[91880, 91880]",483,0.8138236999999999
391,"(30617, 30617)",3,"[91889, 91889]",492,0.76597834
392,"(30672, 30672)",3,"[92054, 92054]",657,0.97215647
393,"(30687, 30687)",3,"[92099, 92099]",702,0.8377479999999999
394,"(30776, 30776)",3,"[92366, 92366]",-813,0.5601322
395,"(30866, 30866)",3,"[92636, 92636]",-543,0.8442881
396,"(30872, 30873)",6,"[92654, 92657]",-522,0.9790259
397,"(30933, 30934)",6,"[92837, 92840]",-339,0.8412655000000001
398,"(30960, 30962)",9,"[92918, 92924]",-255,0.96772176
399,"(31002, 31003)",6,"[93044, 93047]",-132,0.94304013
400,"(31041, 31041)",3,"[93161, 93161]",-18,0.7866092
401,"(31202, 31202)",3,"[93644, 93644]",465,0.92562604
402,"(31266, 31267)",6,"[93836, 93839]",657,0.70248365
403,"(31297, 31297)",3,"[93929, 93929]",-724,0.91473675
404,"(31376, 31377)",6,"[94166, 94169]",-484,0.8066496999999999
405,"(31412, 31412)",3,"[94274, 94274]",-379,0.84088445
406,"(31415, 31416)",6,"[94283, 94286]",-367,0.8460704
407,"(31574, 31574)",3,"[94760, 94760]",107,0.6620081
408,"(31652, 31652)",3,"[94994, 94994]",341,0.6364813
409,"(31657, 31657)",3,"[95009, 95009]",356,0.8887579
410,"(31910, 31910)",3,"[95768, 95768]",-240,0.590488
411,"(31933, 31933)",3,"[95837, 95837]",-171,0.5159654
412,"(31938, 31938)",3,"[95852, 95852]",-156,0.73317826
413,"(31951, 31951)",3,"[95891, 95891]",-117,0.6855058
414,"(32117, 32117)",3,"[96389, 96389]",381,0.6343354
415,"(32143, 32145)",9,"[96467, 96473]",459,0.9844226
416,"(32157, 32158)",6,"[96509, 96512]",501,0.9099203000000001
417,"(32222, 32223)",6,"[96704, 96707]",-377,0.7221614000000001
418,"(32322, 32325)",12,"[97004, 97013]",-71,0.8996056999999998
419,"(32552, 32552)",3,"[97694, 97694]",610,0.5173015999999999
