start,stop,center,length,max_score
119495.0,119498.0,119497.0,4.0,0.87172264
119690.0,119696.0,119693.0,7.0,0.61137855
119762.0,119762.0,119762.0,1.0,0.502352
119768.0,119768.0,119768.0,1.0,0.85310763
119951.0,119951.0,119951.0,1.0,0.5155446
120119.0,120119.0,120119.0,1.0,0.5387576
120158.0,120158.0,120158.0,1.0,0.5538019
120191.0,120197.0,120194.0,7.0,0.82860965
122570.0,122570.0,122570.0,1.0,0.5411
123338.0,123338.0,123338.0,1.0,0.5142688
127064.0,127067.0,127066.0,4.0,0.7457642
127199.0,127202.0,127201.0,4.0,0.8720641
127265.0,127265.0,127265.0,1.0,0.6539881
127514.0,127514.0,127514.0,1.0,0.58133185
127604.0,127610.0,127607.0,7.0,0.9840396
127664.0,127670.0,127667.0,7.0,0.97646797
127727.0,127730.0,127729.0,4.0,0.78486824
127736.0,127739.0,127738.0,4.0,0.572762
128210.0,128210.0,128210.0,1.0,0.51934564
128453.0,128456.0,128455.0,4.0,0.8834471
129047.0,129053.0,129050.0,7.0,0.88046795
129380.0,129386.0,129383.0,7.0,0.9576985
130502.0,130502.0,130502.0,1.0,0.59306437
131159.0,131162.0,131161.0,4.0,0.79893565
131444.0,131444.0,131444.0,1.0,0.7896208
131456.0,131459.0,131458.0,4.0,0.8576242
131894.0,131894.0,131894.0,1.0,0.7473005
133250.0,133250.0,133250.0,1.0,0.52291816
134183.0,134183.0,134183.0,1.0,0.8689103
134258.0,134270.0,134264.0,13.0,0.97316307
134774.0,134777.0,134776.0,4.0,0.6123001
136964.0,136970.0,136967.0,7.0,0.85893714
137606.0,137606.0,137606.0,1.0,0.51058185
138032.0,138032.0,138032.0,1.0,0.6064782
141389.0,141401.0,141395.0,13.0,0.76237494
141554.0,141554.0,141554.0,1.0,0.7951067
141710.0,141710.0,141710.0,1.0,0.50112486
141794.0,141794.0,141794.0,1.0,0.6914394
141992.0,141998.0,141995.0,7.0,0.93449026
147401.0,147401.0,147401.0,1.0,0.6733177
147773.0,147773.0,147773.0,1.0,0.7106374
147926.0,147926.0,147926.0,1.0,0.65608877
159929.0,159932.0,159931.0,4.0,0.7130215
160046.0,160046.0,160046.0,1.0,0.61263967
162737.0,162740.0,162739.0,4.0,0.8537501
163733.0,163736.0,163735.0,4.0,0.86433667
164093.0,164093.0,164093.0,1.0,0.50324166
164285.0,164285.0,164285.0,1.0,0.63775104
164564.0,164564.0,164564.0,1.0,0.50490344
165299.0,165305.0,165302.0,7.0,0.8321708
165713.0,165716.0,165715.0,4.0,0.7510391
167327.0,167327.0,167327.0,1.0,0.7018015
167396.0,167402.0,167399.0,7.0,0.8379164
167801.0,167804.0,167803.0,4.0,0.939054
168095.0,168104.0,168100.0,10.0,0.8362351
168242.0,168242.0,168242.0,1.0,0.6937299
169241.0,169244.0,169243.0,4.0,0.9252045
174911.0,174911.0,174911.0,1.0,0.50209916
174974.0,174977.0,174976.0,4.0,0.6393623
175061.0,175061.0,175061.0,1.0,0.59094125
175475.0,175478.0,175477.0,4.0,0.8070289
175679.0,175688.0,175684.0,10.0,0.9507584
175856.0,175859.0,175858.0,4.0,0.88027805
176045.0,176045.0,176045.0,1.0,0.8664175
176264.0,176264.0,176264.0,1.0,0.53450936
176732.0,176735.0,176734.0,4.0,0.91566277
176843.0,176846.0,176845.0,4.0,0.71749717
176924.0,176933.0,176929.0,10.0,0.93198335
179762.0,179765.0,179764.0,4.0,0.560436
179846.0,179852.0,179849.0,7.0,0.90122193
179930.0,179930.0,179930.0,1.0,0.746787
180218.0,180224.0,180221.0,7.0,0.9202295
180281.0,180281.0,180281.0,1.0,0.59331024
180854.0,180854.0,180854.0,1.0,0.7116363
180914.0,180917.0,180916.0,4.0,0.5849395
182333.0,182336.0,182335.0,4.0,0.94114375
189449.0,189458.0,189454.0,10.0,0.8741138
189614.0,189617.0,189616.0,4.0,0.71109915
189800.0,189800.0,189800.0,1.0,0.6185767
189902.0,189902.0,189902.0,1.0,0.59449375
190346.0,190346.0,190346.0,1.0,0.6479882
190412.0,190415.0,190414.0,4.0,0.9028299
190784.0,190790.0,190787.0,7.0,0.83635056
191264.0,191267.0,191266.0,4.0,0.82471293
191726.0,191735.0,191731.0,10.0,0.9849472
192002.0,192002.0,192002.0,1.0,0.52343833
192470.0,192470.0,192470.0,1.0,0.695756
192620.0,192626.0,192623.0,7.0,0.95691276
192731.0,192731.0,192731.0,1.0,0.6329378
193469.0,193484.0,193477.0,16.0,0.98754686
194642.0,194642.0,194642.0,1.0,0.7093064
194822.0,194834.0,194828.0,13.0,0.95648754
195050.0,195053.0,195052.0,4.0,0.59343046
195215.0,195218.0,195217.0,4.0,0.71519524
195500.0,195500.0,195500.0,1.0,0.74073964
195728.0,195728.0,195728.0,1.0,0.690516
195848.0,195848.0,195848.0,1.0,0.56658036
196172.0,196172.0,196172.0,1.0,0.5341499
196439.0,196445.0,196442.0,7.0,0.8076908
196481.0,196493.0,196487.0,13.0,0.94621366
196835.0,196835.0,196835.0,1.0,0.5776704
196862.0,196862.0,196862.0,1.0,0.55003065
197030.0,197036.0,197033.0,7.0,0.71086425
197309.0,197312.0,197311.0,4.0,0.80240023
197387.0,197390.0,197389.0,4.0,0.7091148
197750.0,197756.0,197753.0,7.0,0.8966912
197801.0,197807.0,197804.0,7.0,0.8735984
198275.0,198275.0,198275.0,1.0,0.65887374
199094.0,199097.0,199096.0,4.0,0.62570834
199373.0,199382.0,199378.0,10.0,0.8667312
199511.0,199511.0,199511.0,1.0,0.7147756
199553.0,199562.0,199558.0,10.0,0.8996098
199901.0,199901.0,199901.0,1.0,0.6359985
202052.0,202058.0,202055.0,7.0,0.79563844
207167.0,207167.0,207167.0,1.0,0.63036805
207203.0,207206.0,207205.0,4.0,0.7307465
207416.0,207416.0,207416.0,1.0,0.7073759
207704.0,207704.0,207704.0,1.0,0.5045233
207959.0,207959.0,207959.0,1.0,0.6106918
208190.0,208190.0,208190.0,1.0,0.5098571
208496.0,208499.0,208498.0,4.0,0.8671562
209435.0,209435.0,209435.0,1.0,0.6118002
209606.0,209609.0,209608.0,4.0,0.6228931
209702.0,209705.0,209704.0,4.0,0.67713255
209762.0,209762.0,209762.0,1.0,0.53958833
214511.0,214511.0,214511.0,1.0,0.5005866
214589.0,214595.0,214592.0,7.0,0.8714746
214904.0,214907.0,214906.0,4.0,0.5840824
215093.0,215099.0,215096.0,7.0,0.81313
215708.0,215717.0,215713.0,10.0,0.9707248
216158.0,216164.0,216161.0,7.0,0.69229585
222845.0,222848.0,222847.0,4.0,0.91390145
223121.0,223121.0,223121.0,1.0,0.6156392
224345.0,224348.0,224347.0,4.0,0.8642553
224705.0,224708.0,224707.0,4.0,0.9621477
224714.0,224714.0,224714.0,1.0,0.5189819
225221.0,225221.0,225221.0,1.0,0.5056042
225227.0,225227.0,225227.0,1.0,0.5717025
225293.0,225293.0,225293.0,1.0,0.7156529
225422.0,225422.0,225422.0,1.0,0.62528014
225623.0,225623.0,225623.0,1.0,0.64737356
227048.0,227048.0,227048.0,1.0,0.63662785
228968.0,228968.0,228968.0,1.0,0.71019363
229025.0,229034.0,229030.0,10.0,0.99064213
229088.0,229088.0,229088.0,1.0,0.654199
229169.0,229169.0,229169.0,1.0,0.54137075
229205.0,229205.0,229205.0,1.0,0.63014996
229676.0,229676.0,229676.0,1.0,0.6933211
229982.0,229982.0,229982.0,1.0,0.5507745
229988.0,229994.0,229991.0,7.0,0.8163706
230051.0,230051.0,230051.0,1.0,0.664456
230132.0,230135.0,230134.0,4.0,0.8364857
230189.0,230189.0,230189.0,1.0,0.7228637
230453.0,230453.0,230453.0,1.0,0.65746737
230864.0,230870.0,230867.0,7.0,0.9524658
231083.0,231086.0,231085.0,4.0,0.8485823
231329.0,231332.0,231331.0,4.0,0.63753766
231599.0,231605.0,231602.0,7.0,0.9019188
231794.0,231797.0,231796.0,4.0,0.63875693
231977.0,231977.0,231977.0,1.0,0.61844605
232241.0,232241.0,232241.0,1.0,0.66810924
232568.0,232577.0,232573.0,10.0,0.9917154
236699.0,236702.0,236701.0,4.0,0.88261086
236972.0,236972.0,236972.0,1.0,0.7164934
237041.0,237056.0,237049.0,16.0,0.95076776
237122.0,237128.0,237125.0,7.0,0.80606896
240209.0,240209.0,240209.0,1.0,0.6420645
240791.0,240791.0,240791.0,1.0,0.7599521
240839.0,240845.0,240842.0,7.0,0.79869086
247787.0,247787.0,247787.0,1.0,0.64223796
248156.0,248156.0,248156.0,1.0,0.64253217
248162.0,248162.0,248162.0,1.0,0.54182804
248258.0,248258.0,248258.0,1.0,0.57608515
256265.0,256265.0,256265.0,1.0,0.56901836
256454.0,256460.0,256457.0,7.0,0.9756874
257321.0,257321.0,257321.0,1.0,0.5296196
257399.0,257399.0,257399.0,1.0,0.6312498
257915.0,257915.0,257915.0,1.0,0.6654617
257927.0,257927.0,257927.0,1.0,0.5013086
258347.0,258353.0,258350.0,7.0,0.68251044
259025.0,259025.0,259025.0,1.0,0.63183033
259031.0,259031.0,259031.0,1.0,0.55865985
260087.0,260090.0,260089.0,4.0,0.9508968
260645.0,260648.0,260647.0,4.0,0.59630364
260750.0,260750.0,260750.0,1.0,0.6309771
261098.0,261101.0,261100.0,4.0,0.9577622
261836.0,261836.0,261836.0,1.0,0.6634752
261875.0,261875.0,261875.0,1.0,0.69837815
262010.0,262010.0,262010.0,1.0,0.67705774
262100.0,262100.0,262100.0,1.0,0.6475951
262106.0,262109.0,262108.0,4.0,0.63314205
262805.0,262811.0,262808.0,7.0,0.624468
264356.0,264362.0,264359.0,7.0,0.6794846
264479.0,264479.0,264479.0,1.0,0.57934743
265184.0,265187.0,265186.0,4.0,0.5527137
265244.0,265244.0,265244.0,1.0,0.50503063
265307.0,265307.0,265307.0,1.0,0.56793785
265583.0,265589.0,265586.0,7.0,0.8641217
265682.0,265682.0,265682.0,1.0,0.5013605
282083.0,282083.0,282083.0,1.0,0.65569144
282575.0,282575.0,282575.0,1.0,0.6625657
284573.0,284573.0,284573.0,1.0,0.6586883
284612.0,284621.0,284617.0,10.0,0.94177324
285155.0,285155.0,285155.0,1.0,0.6322122
285200.0,285215.0,285208.0,16.0,0.9843387
292259.0,292259.0,292259.0,1.0,0.5048563
292415.0,292415.0,292415.0,1.0,0.5240731
302921.0,302921.0,302921.0,1.0,0.6324293
303026.0,303026.0,303026.0,1.0,0.6030618
303116.0,303119.0,303118.0,4.0,0.8090824
303389.0,303392.0,303391.0,4.0,0.89854896
303398.0,303404.0,303401.0,7.0,0.88233197
303632.0,303638.0,303635.0,7.0,0.9166747
303749.0,303749.0,303749.0,1.0,0.5004835
322202.0,322202.0,322202.0,1.0,0.80575883
323120.0,323120.0,323120.0,1.0,0.6777487
323363.0,323363.0,323363.0,1.0,0.7469906
323894.0,323897.0,323896.0,4.0,0.81449914
324140.0,324140.0,324140.0,1.0,0.67614806
324182.0,324182.0,324182.0,1.0,0.6611833
324545.0,324545.0,324545.0,1.0,0.55989105
324629.0,324629.0,324629.0,1.0,0.65643376
324641.0,324641.0,324641.0,1.0,0.6967842
329519.0,329525.0,329522.0,7.0,0.7495421
329747.0,329750.0,329749.0,4.0,0.6722564
330266.0,330269.0,330268.0,4.0,0.6310005
330743.0,330746.0,330745.0,4.0,0.90128165
330806.0,330809.0,330808.0,4.0,0.81902987
330905.0,330905.0,330905.0,1.0,0.8089848
331523.0,331529.0,331526.0,7.0,0.83351773
331655.0,331658.0,331657.0,4.0,0.77355325
332099.0,332099.0,332099.0,1.0,0.59028393
332375.0,332375.0,332375.0,1.0,0.5252028
332594.0,332597.0,332596.0,4.0,0.6743279
332972.0,332975.0,332974.0,4.0,0.805998
333203.0,333203.0,333203.0,1.0,0.52670896
333551.0,333557.0,333554.0,7.0,0.6913719
341735.0,341735.0,341735.0,1.0,0.6210765
341780.0,341780.0,341780.0,1.0,0.6437644
342731.0,342737.0,342734.0,7.0,0.7857226
342776.0,342776.0,342776.0,1.0,0.52103156
343133.0,343133.0,343133.0,1.0,0.62028646
343259.0,343259.0,343259.0,1.0,0.5076399
343331.0,343334.0,343333.0,4.0,0.8934377
343340.0,343340.0,343340.0,1.0,0.62914324
343571.0,343574.0,343573.0,4.0,0.70711935
343874.0,343877.0,343876.0,4.0,0.8025847
343958.0,343958.0,343958.0,1.0,0.56199944
344141.0,344144.0,344143.0,4.0,0.8566246
346442.0,346445.0,346444.0,4.0,0.6575199
346907.0,346907.0,346907.0,1.0,0.5603183
356216.0,356216.0,356216.0,1.0,0.5378339
356639.0,356642.0,356641.0,4.0,0.9124586
356951.0,356951.0,356951.0,1.0,0.5564328
375500.0,375509.0,375505.0,10.0,0.9308381
376031.0,376031.0,376031.0,1.0,0.5876287
376106.0,376118.0,376112.0,13.0,0.96915644
376211.0,376214.0,376213.0,4.0,0.62218446
376586.0,376586.0,376586.0,1.0,0.51121557
376664.0,376667.0,376666.0,4.0,0.8890289
377024.0,377033.0,377029.0,10.0,0.7188967
392726.0,392726.0,392726.0,1.0,0.5383965
392858.0,392867.0,392863.0,10.0,0.95047754
393977.0,393977.0,393977.0,1.0,0.59185547
394043.0,394046.0,394045.0,4.0,0.7018353
396398.0,396398.0,396398.0,1.0,0.58725315
396443.0,396443.0,396443.0,1.0,0.5122414
396638.0,396641.0,396640.0,4.0,0.68722385
396785.0,396785.0,396785.0,1.0,0.6629007
396794.0,396797.0,396796.0,4.0,0.78833383
398204.0,398210.0,398207.0,7.0,0.7881715
398486.0,398498.0,398492.0,13.0,0.81458604
398642.0,398642.0,398642.0,1.0,0.6663223
398789.0,398789.0,398789.0,1.0,0.5079142
401222.0,401225.0,401224.0,4.0,0.74384636
401399.0,401399.0,401399.0,1.0,0.57381845
401690.0,401702.0,401696.0,13.0,0.9856076
401768.0,401771.0,401770.0,4.0,0.54463446
403178.0,403178.0,403178.0,1.0,0.60829777
403184.0,403193.0,403189.0,10.0,0.9576638
403301.0,403304.0,403303.0,4.0,0.5640259
403757.0,403760.0,403759.0,4.0,0.7810281
406082.0,406082.0,406082.0,1.0,0.7220928
406298.0,406298.0,406298.0,1.0,0.7344805
406634.0,406634.0,406634.0,1.0,0.6670234
406685.0,406691.0,406688.0,7.0,0.8537302
407213.0,407216.0,407215.0,4.0,0.8060462
407324.0,407330.0,407327.0,7.0,0.90022904
407786.0,407786.0,407786.0,1.0,0.50947994
408251.0,408251.0,408251.0,1.0,0.7726117
408377.0,408377.0,408377.0,1.0,0.64775723
408479.0,408485.0,408482.0,7.0,0.97090596
408533.0,408536.0,408535.0,4.0,0.7758144
408764.0,408764.0,408764.0,1.0,0.5884823
409214.0,409217.0,409216.0,4.0,0.921089
416306.0,416306.0,416306.0,1.0,0.566886
416492.0,416495.0,416494.0,4.0,0.82634455
416837.0,416840.0,416839.0,4.0,0.78627735
416885.0,416891.0,416888.0,7.0,0.67134637
416999.0,416999.0,416999.0,1.0,0.5954722
417362.0,417362.0,417362.0,1.0,0.62400424
417428.0,417428.0,417428.0,1.0,0.52110696
417851.0,417857.0,417854.0,7.0,0.737492
417956.0,417959.0,417958.0,4.0,0.7651179
418490.0,418490.0,418490.0,1.0,0.50088894
418496.0,418499.0,418498.0,4.0,0.6103986
419135.0,419138.0,419137.0,4.0,0.65859574
419186.0,419192.0,419189.0,7.0,0.78530943
419219.0,419225.0,419222.0,7.0,0.7433519
419330.0,419333.0,419332.0,4.0,0.518973
419486.0,419486.0,419486.0,1.0,0.7015355
419534.0,419534.0,419534.0,1.0,0.51261353
419618.0,419624.0,419621.0,7.0,0.86664623
419945.0,419945.0,419945.0,1.0,0.6248677
420191.0,420197.0,420194.0,7.0,0.7440147
420434.0,420434.0,420434.0,1.0,0.62499547
420707.0,420707.0,420707.0,1.0,0.59992737
420941.0,420950.0,420946.0,10.0,0.9776789
421022.0,421022.0,421022.0,1.0,0.6468897
421112.0,421112.0,421112.0,1.0,0.6428499
421697.0,421697.0,421697.0,1.0,0.6435952
422084.0,422084.0,422084.0,1.0,0.71985793
422195.0,422198.0,422197.0,4.0,0.76375204
422204.0,422213.0,422209.0,10.0,0.88707906
422540.0,422543.0,422542.0,4.0,0.92160064
424973.0,424973.0,424973.0,1.0,0.6755327
425165.0,425171.0,425168.0,7.0,0.9437553
425207.0,425207.0,425207.0,1.0,0.6447365
425384.0,425384.0,425384.0,1.0,0.5660912
425546.0,425549.0,425548.0,4.0,0.57044417
425600.0,425600.0,425600.0,1.0,0.62082934
426083.0,426083.0,426083.0,1.0,0.6961837
426179.0,426179.0,426179.0,1.0,0.71473247
427283.0,427286.0,427285.0,4.0,0.9206309
427340.0,427340.0,427340.0,1.0,0.8239417
427853.0,427856.0,427855.0,4.0,0.6910072
428687.0,428687.0,428687.0,1.0,0.5138383
429020.0,429029.0,429025.0,10.0,0.8210284
430052.0,430052.0,430052.0,1.0,0.5331409
430190.0,430190.0,430190.0,1.0,0.5297437
430508.0,430517.0,430513.0,10.0,0.9815289
430685.0,430694.0,430690.0,10.0,0.84886134
430778.0,430778.0,430778.0,1.0,0.50641686
430979.0,430979.0,430979.0,1.0,0.71303153
430985.0,430988.0,430987.0,4.0,0.67611545
431111.0,431114.0,431113.0,4.0,0.74443
433088.0,433088.0,433088.0,1.0,0.52439106
433364.0,433367.0,433366.0,4.0,0.75263995
433532.0,433535.0,433534.0,4.0,0.62703186
433736.0,433736.0,433736.0,1.0,0.6479519
433880.0,433883.0,433882.0,4.0,0.84313786
434879.0,434879.0,434879.0,1.0,0.6909519
435590.0,435599.0,435595.0,10.0,0.92449635
441317.0,441317.0,441317.0,1.0,0.8440236
441479.0,441488.0,441484.0,10.0,0.898272
441602.0,441602.0,441602.0,1.0,0.5731558
441884.0,441884.0,441884.0,1.0,0.52795124
442154.0,442157.0,442156.0,4.0,0.6132479
442253.0,442259.0,442256.0,7.0,0.81229204
442835.0,442835.0,442835.0,1.0,0.5635429
442955.0,442955.0,442955.0,1.0,0.53133893
443093.0,443093.0,443093.0,1.0,0.6100692
443174.0,443177.0,443176.0,4.0,0.73843443
444617.0,444620.0,444619.0,4.0,0.7252053
444692.0,444692.0,444692.0,1.0,0.69676244
445178.0,445178.0,445178.0,1.0,0.76547754
445184.0,445184.0,445184.0,1.0,0.7426765
445283.0,445292.0,445288.0,10.0,0.9701965
464699.0,464705.0,464702.0,7.0,0.8232445
454310.0,454313.0,454312.0,4.0,0.8631278
454805.0,454805.0,454805.0,1.0,0.59862554
454850.0,454862.0,454856.0,13.0,0.9652846
456473.0,456485.0,456479.0,13.0,0.99396944
456635.0,456644.0,456640.0,10.0,0.86093587
456752.0,456761.0,456757.0,10.0,0.81420755
456791.0,456794.0,456793.0,4.0,0.56003886
456929.0,456929.0,456929.0,1.0,0.5142325
457010.0,457010.0,457010.0,1.0,0.5702676
457460.0,457460.0,457460.0,1.0,0.55284536
458435.0,458438.0,458437.0,4.0,0.60427547
458732.0,458747.0,458740.0,16.0,0.9357112
458933.0,458933.0,458933.0,1.0,0.5146588
460139.0,460139.0,460139.0,1.0,0.5293635
460460.0,460463.0,460462.0,4.0,0.81971365
460502.0,460505.0,460504.0,4.0,0.6625651
461066.0,461069.0,461068.0,4.0,0.86295664
461285.0,461297.0,461291.0,13.0,0.980396
461516.0,461519.0,461518.0,4.0,0.6120269
461765.0,461774.0,461770.0,10.0,0.9754955
463847.0,463847.0,463847.0,1.0,0.6531459
467582.0,467582.0,467582.0,1.0,0.5058374
467771.0,467771.0,467771.0,1.0,0.63915896
467912.0,467912.0,467912.0,1.0,0.6407175
467921.0,467921.0,467921.0,1.0,0.58844066
468248.0,468260.0,468254.0,13.0,0.98294353
472466.0,472472.0,472469.0,7.0,0.89774543
473399.0,473399.0,473399.0,1.0,0.56476825
473405.0,473408.0,473407.0,4.0,0.74179685
473555.0,473555.0,473555.0,1.0,0.8642856
473630.0,473630.0,473630.0,1.0,0.5892257
474125.0,474125.0,474125.0,1.0,0.50783
474281.0,474290.0,474286.0,10.0,0.9784063
474401.0,474401.0,474401.0,1.0,0.64894325
475232.0,475232.0,475232.0,1.0,0.7019766
475397.0,475400.0,475399.0,4.0,0.8003098
475667.0,475676.0,475672.0,10.0,0.6915274
475712.0,475715.0,475714.0,4.0,0.6961001
475976.0,475976.0,475976.0,1.0,0.7477035
486557.0,486569.0,486563.0,13.0,0.9363225
487553.0,487559.0,487556.0,7.0,0.9106723
488030.0,488033.0,488032.0,4.0,0.9140755
488219.0,488219.0,488219.0,1.0,0.6806682
488318.0,488321.0,488320.0,4.0,0.84466314
489065.0,489068.0,489067.0,4.0,0.7263476
489296.0,489296.0,489296.0,1.0,0.78977525
490046.0,490046.0,490046.0,1.0,0.5143145
491099.0,491108.0,491104.0,10.0,0.9537498
491603.0,491606.0,491605.0,4.0,0.63321537
491639.0,491639.0,491639.0,1.0,0.7054851
492029.0,492032.0,492031.0,4.0,0.74910474
492431.0,492431.0,492431.0,1.0,0.6673079
492437.0,492440.0,492439.0,4.0,0.7223553
492530.0,492530.0,492530.0,1.0,0.5368831
493403.0,493406.0,493405.0,4.0,0.79229015
493934.0,493937.0,493936.0,4.0,0.7622105
494087.0,494087.0,494087.0,1.0,0.5246768
494696.0,494699.0,494698.0,4.0,0.83517367
494705.0,494708.0,494707.0,4.0,0.9499967
495137.0,495137.0,495137.0,1.0,0.696461
495311.0,495311.0,495311.0,1.0,0.57023156
495482.0,495485.0,495484.0,4.0,0.8738192
496316.0,496316.0,496316.0,1.0,0.5615254
497012.0,497021.0,497017.0,10.0,0.93557876
497552.0,497555.0,497554.0,4.0,0.5575773
497675.0,497675.0,497675.0,1.0,0.61887026
497915.0,497915.0,497915.0,1.0,0.5754122
497921.0,497921.0,497921.0,1.0,0.5229679
497954.0,497957.0,497956.0,4.0,0.72570276
