,index_range,frame_len,nt_ref,dist_CDS,prediction
62,"(9745, 9747)",9,"[29273, 29279]",78,0.8487706
63,"(9759, 9765)",21,"[29315, 29333]",120,0.9309377000000001
64,"(9777, 9781)",15,"[29369, 29381]",174,0.8453448
65,"(9866, 9868)",9,"[29636, 29642]",441,0.912958
66,"(10062, 10065)",12,"[30224, 30233]",-566,0.8640322
67,"(10273, 10273)",3,"[30857, 30857]",58,0.62238866
68,"(11338, 11338)",3,"[34052, 34052]",14,0.62041163
69,"(11354, 11357)",12,"[34100, 34109]",62,0.9388898999999999
70,"(11398, 11398)",3,"[34232, 34232]",194,0.7281219
71,"(11593, 11593)",3,"[34817, 34817]",36,0.6347814
72,"(11617, 11618)",6,"[34889, 34892]",108,0.6880295999999999
73,"(12009, 12010)",6,"[36065, 36068]",-203,0.87791854
74,"(12044, 12044)",3,"[36170, 36170]",-101,0.5663636
75,"(12072, 12074)",9,"[36254, 36260]",-11,0.88217896
76,"(12092, 12092)",3,"[36314, 36314]",43,0.5821668000000001
77,"(12106, 12106)",3,"[36356, 36356]",85,0.50026923
78,"(12289, 12289)",3,"[36905, 36905]",634,0.6168253
79,"(12306, 12306)",3,"[36956, 36956]",685,0.69629264
80,"(12432, 12435)",12,"[37334, 37343]",-555,0.7938519
81,"(12598, 12600)",9,"[37832, 37838]",-60,0.69288206
82,"(12660, 12661)",6,"[38018, 38021]",120,0.84097743
83,"(12793, 12795)",9,"[38417, 38423]",519,0.6938686
84,"(13141, 13141)",3,"[39461, 39461]",217,0.64565283
85,"(13452, 13454)",9,"[40394, 40400]",-17,0.7509348000000001
86,"(13584, 13584)",3,"[40790, 40790]",373,0.5479313
87,"(13779, 13780)",6,"[41375, 41378]",958,0.75992924
88,"(13879, 13880)",6,"[41675, 41678]",1258,0.7279708
89,"(13951, 13957)",21,"[41891, 41909]",-1264,0.94115525
90,"(13975, 13980)",18,"[41963, 41978]",-1195,0.93363523
91,"(14012, 14012)",3,"[42074, 42074]",-1099,0.5500318000000001
92,"(14022, 14024)",9,"[42104, 42110]",-1063,0.85690254
93,"(14063, 14063)",3,"[42227, 42227]",-946,0.6603501
94,"(14082, 14082)",3,"[42284, 42284]",-889,0.51832664
95,"(14111, 14112)",6,"[42371, 42374]",-799,0.6570121999999999
96,"(14294, 14298)",15,"[42920, 42932]",-241,0.91351515
97,"(14328, 14328)",3,"[43022, 43022]",-151,0.68543947
98,"(14934, 14935)",6,"[44840, 44843]",-623,0.75933444
99,"(14948, 14951)",12,"[44882, 44891]",-575,0.9259866
100,"(15124, 15124)",3,"[45410, 45410]",-56,0.50641245
101,"(15137, 15138)",6,"[45449, 45452]",-14,0.6616693
102,"(15325, 15325)",3,"[46013, 46013]",263,0.5301063
103,"(15353, 15354)",6,"[46097, 46100]",347,0.6374673000000001
104,"(15394, 15394)",3,"[46220, 46220]",470,0.5471685000000001
105,"(15436, 15437)",6,"[46346, 46349]",596,0.7419117
106,"(15495, 15495)",3,"[46523, 46523]",-615,0.56423324
107,"(15541, 15541)",3,"[46661, 46661]",-477,0.6015316999999999
108,"(15626, 15628)",9,"[46916, 46922]",-216,0.8335146000000001
109,"(15661, 15666)",18,"[47021, 47036]",-102,0.8550038000000001
110,"(15698, 15698)",3,"[47132, 47132]",-6,0.6241513000000001
111,"(15702, 15703)",6,"[47144, 47147]",6,0.68257993
112,"(15732, 15734)",9,"[47234, 47240]",96,0.6975794
113,"(15766, 15766)",3,"[47336, 47336]",198,0.55960363
114,"(15972, 15972)",3,"[47954, 47954]",178,0.5932656
115,"(16180, 16180)",3,"[48578, 48578]",802,0.55588675
116,"(16182, 16183)",6,"[48584, 48587]",808,0.7354026
117,"(16207, 16207)",3,"[48659, 48659]",883,0.5122309
118,"(16237, 16237)",3,"[48749, 48749]",-882,0.53956044
119,"(16313, 16314)",6,"[48977, 48980]",-651,0.78565615
120,"(16539, 16543)",15,"[49655, 49667]",24,0.93980235
121,"(16576, 16577)",6,"[49766, 49769]",135,0.73696387
122,"(16690, 16690)",3,"[50108, 50108]",-194,0.54821855
123,"(16767, 16767)",3,"[50339, 50339]",-25,0.55976385
124,"(16861, 16861)",3,"[50621, 50621]",241,0.6687665
125,"(16944, 16945)",6,"[50870, 50873]",-356,0.59036326
126,"(17057, 17059)",9,"[51209, 51215]",-14,0.83675575
127,"(18110, 18111)",6,"[54368, 54371]",-384,0.7419073
128,"(18214, 18215)",6,"[54680, 54683]",-72,0.7030643
129,"(18217, 18219)",9,"[54689, 54695]",-60,0.79698807
130,"(18277, 18277)",3,"[54869, 54869]",114,0.6458598000000001
131,"(18310, 18310)",3,"[54968, 54968]",213,0.55472857
132,"(18419, 18419)",3,"[55295, 55295]",540,0.74648136
133,"(18552, 18552)",3,"[55694, 55694]",939,0.5192551999999999
134,"(18636, 18637)",6,"[55946, 55949]",1191,0.7714761
135,"(18718, 18720)",9,"[56192, 56198]",1437,0.83153415
136,"(18926, 18929)",12,"[56816, 56825]",-1354,0.76607585
137,"(19016, 19019)",12,"[57086, 57095]",-1084,0.8854367
138,"(19157, 19159)",9,"[57509, 57515]",-664,0.8828735000000001
139,"(19227, 19230)",12,"[57719, 57728]",-451,0.87780213
140,"(19418, 19420)",9,"[58292, 58298]",113,0.83463603
141,"(19438, 19440)",9,"[58352, 58358]",173,0.7221691
142,"(19454, 19456)",9,"[58400, 58406]",221,0.8384349
143,"(19485, 19486)",6,"[58493, 58496]",314,0.53197515
144,"(19603, 19604)",6,"[58847, 58850]",-274,0.67011917
145,"(19643, 19643)",3,"[58967, 58967]",-157,0.7151609
146,"(19916, 19916)",3,"[59786, 59786]",99,0.5315578000000001
147,"(20057, 20057)",3,"[60209, 60209]",-149,0.6992795999999999
148,"(20093, 20095)",9,"[60317, 60323]",-35,0.8158390999999999
149,"(20222, 20225)",12,"[60704, 60713]",346,0.90609366
150,"(20265, 20267)",9,"[60833, 60839]",475,0.93316203
151,"(20457, 20457)",3,"[61409, 61409]",1051,0.5121127000000001
152,"(20518, 20518)",3,"[61592, 61592]",1234,0.559979
153,"(20725, 20726)",6,"[62213, 62216]",-1213,0.55944705
154,"(20995, 20998)",12,"[63023, 63032]",-397,0.8558831
155,"(21093, 21095)",9,"[63317, 63323]",-106,0.7190850000000001
156,"(21122, 21125)",12,"[63404, 63413]",-16,0.8819358
157,"(21197, 21197)",3,"[63629, 63629]",200,0.65593135
158,"(21199, 21199)",3,"[63635, 63635]",206,0.53562766
159,"(21327, 21327)",3,"[64019, 64019]",590,0.50149673
160,"(21489, 21489)",3,"[64505, 64505]",1076,0.533576
161,"(21675, 21676)",6,"[65063, 65066]",-789,0.5790041
162,"(21818, 21818)",3,"[65492, 65492]",-363,0.7678140999999999
163,"(21924, 21927)",12,"[65810, 65819]",-36,0.92258865
164,"(21930, 21930)",3,"[65828, 65828]",-27,0.6670678000000001
165,"(22095, 22097)",9,"[66323, 66329]",-265,0.74335563
166,"(22149, 22149)",3,"[66485, 66485]",-109,0.5227894000000001
167,"(22376, 22377)",6,"[67166, 67169]",331,0.7145791
168,"(22400, 22400)",3,"[67238, 67238]",403,0.5587911
169,"(22513, 22515)",9,"[67577, 67583]",742,0.87071884
170,"(22609, 22609)",3,"[67865, 67865]",-483,0.61383945
171,"(22640, 22640)",3,"[67958, 67958]",-390,0.51380545
172,"(22812, 22812)",3,"[68474, 68474]",126,0.5458953000000001
173,"(23436, 23436)",3,"[70346, 70346]",-919,0.5648008000000001
174,"(23699, 23699)",3,"[71135, 71135]",-130,0.6231819000000001
175,"(23722, 23724)",9,"[71204, 71210]",-55,0.73995537
176,"(23884, 23884)",3,"[71690, 71690]",425,0.5975884
177,"(23921, 23921)",3,"[71801, 71801]",-314,0.8109703
178,"(23954, 23955)",6,"[71900, 71903]",-212,0.7062006
179,"(24184, 24184)",3,"[72590, 72590]",-321,0.5673522
180,"(24228, 24230)",9,"[72722, 72728]",-183,0.7851266
181,"(24428, 24428)",3,"[73322, 73322]",411,0.60197794
182,"(24630, 24630)",3,"[73928, 73928]",-569,0.62120664
183,"(24913, 24917)",15,"[74777, 74789]",280,0.8373381999999999
184,"(25008, 25011)",12,"[75062, 75071]",565,0.86476743
185,"(25070, 25072)",9,"[75248, 75254]",-390,0.8659046
186,"(25139, 25141)",9,"[75455, 75461]",-183,0.8084101
187,"(25295, 25296)",6,"[75923, 75926]",279,0.71588546
188,"(25354, 25355)",6,"[76100, 76103]",456,0.8177101
189,"(25423, 25425)",9,"[76307, 76313]",663,0.8827130999999999
190,"(25761, 25763)",9,"[77321, 77327]",-192,0.8461552
191,"(25781, 25783)",9,"[77381, 77387]",-132,0.70737416
192,"(25797, 25798)",6,"[77429, 77432]",-87,0.51254404
193,"(25845, 25848)",12,"[77573, 77582]",-11,0.9478516
194,"(25941, 25941)",3,"[77861, 77861]",268,0.54532117
195,"(26199, 26199)",3,"[78635, 78635]",-164,0.5097105
196,"(26414, 26416)",9,"[79280, 79286]",-178,0.8418539
197,"(26435, 26435)",3,"[79343, 79343]",-121,0.5929053000000001
198,"(26460, 26462)",9,"[79418, 79424]",-40,0.82519275
199,"(26748, 26749)",6,"[80282, 80285]",-582,0.57798034
200,"(26918, 26918)",3,"[80792, 80792]",-75,0.6112761
201,"(27010, 27010)",3,"[81068, 81068]",201,0.6229246
202,"(27144, 27145)",6,"[81470, 81473]",-485,0.7749628000000001
203,"(27213, 27214)",6,"[81677, 81680]",-278,0.65272576
204,"(27216, 27216)",3,"[81686, 81686]",-272,0.5996875
205,"(27307, 27311)",15,"[81959, 81971]",1,0.8540168
206,"(27406, 27408)",9,"[82256, 82262]",298,0.7745964
207,"(27442, 27442)",3,"[82364, 82364]",406,0.79051363
208,"(27797, 27801)",15,"[83429, 83441]",-181,0.8612850000000001
209,"(27829, 27832)",12,"[83525, 83534]",-88,0.84463114
210,"(27850, 27852)",9,"[83588, 83594]",-28,0.9398981
211,"(27897, 27897)",3,"[83729, 83729]",107,0.7368464
212,"(27976, 27977)",6,"[83966, 83969]",344,0.80705476
213,"(27987, 27987)",3,"[83999, 83999]",377,0.5965324000000001
214,"(28056, 28057)",6,"[84206, 84209]",584,0.8041495
215,"(28073, 28075)",9,"[84257, 84263]",635,0.81397647
216,"(28175, 28175)",3,"[84563, 84563]",-749,0.5258695999999999
217,"(28220, 28221)",6,"[84698, 84701]",-611,0.66549855
218,"(28270, 28271)",6,"[84848, 84851]",-461,0.8465451999999999
219,"(28325, 28326)",6,"[85013, 85016]",-296,0.7751945
220,"(28433, 28438)",18,"[85337, 85352]",25,0.8987298
221,"(28469, 28471)",9,"[85445, 85451]",-16,0.6878949000000001
222,"(28483, 28485)",9,"[85487, 85493]",20,0.8614904000000001
223,"(28516, 28517)",6,"[85586, 85589]",119,0.7147521
224,"(28763, 28765)",9,"[86327, 86333]",860,0.74815166
225,"(28908, 28908)",3,"[86762, 86762]",-592,0.5811008000000001
226,"(28929, 28929)",3,"[86825, 86825]",-529,0.5037095
227,"(28951, 28951)",3,"[86891, 86891]",-463,0.529486
228,"(29068, 29069)",6,"[87242, 87245]",-109,0.7635584
229,"(29122, 29125)",12,"[87404, 87413]",50,0.86324656
230,"(29282, 29284)",9,"[87884, 87890]",36,0.8944653
231,"(29302, 29303)",6,"[87944, 87947]",96,0.55315506
232,"(29317, 29319)",9,"[87989, 87995]",141,0.89903504
233,"(29722, 29727)",18,"[89204, 89219]",172,0.91611093
234,"(29777, 29778)",6,"[89369, 89372]",337,0.7357183
235,"(29796, 29798)",9,"[89426, 89432]",394,0.8924805
236,"(29825, 29826)",6,"[89513, 89516]",481,0.7719724
237,"(30223, 30224)",6,"[90707, 90710]",-325,0.68976593
238,"(30251, 30251)",3,"[90791, 90791]",-244,0.6101491
239,"(30353, 30354)",6,"[91097, 91100]",62,0.5792253
240,"(30477, 30479)",9,"[91469, 91475]",72,0.8570209000000001
241,"(31074, 31076)",9,"[93260, 93266]",81,0.7832629
242,"(31266, 31268)",9,"[93836, 93842]",657,0.64541197
243,"(31572, 31574)",9,"[94754, 94760]",101,0.8293934000000001
244,"(31939, 31940)",6,"[95855, 95858]",-150,0.74662626
245,"(32146, 32147)",6,"[96476, 96479]",468,0.6969446
246,"(32159, 32160)",6,"[96515, 96518]",507,0.51252836
247,"(32280, 32280)",3,"[96878, 96878]",-206,0.50231713
248,"(32323, 32327)",15,"[97007, 97019]",-65,0.88015616
249,"(32366, 32366)",3,"[97136, 97136]",52,0.5235715999999999
250,"(32986, 32989)",12,"[98996, 99005]",593,0.88969684
251,"(33082, 33082)",3,"[99284, 99284]",-363,0.5404722
252,"(33098, 33100)",9,"[99332, 99338]",-309,0.5745134
253,"(33125, 33125)",3,"[99413, 99413]",-234,0.6643126
254,"(33127, 33130)",12,"[99419, 99428]",-219,0.7359303
255,"(33454, 33454)",3,"[100400, 100400]",-311,0.55780935
256,"(33475, 33477)",9,"[100463, 100469]",-242,0.90256035
257,"(33800, 33800)",3,"[101438, 101438]",727,0.6069131
258,"(33899, 33900)",6,"[101735, 101738]",-502,0.59176916
259,"(34397, 34398)",6,"[103229, 103232]",76,0.67383814
260,"(35109, 35109)",3,"[105365, 105365]",121,0.5880387
261,"(35122, 35122)",3,"[105404, 105404]",160,0.5533759
262,"(35479, 35479)",3,"[106475, 106475]",19,0.50010926
263,"(35518, 35519)",6,"[106592, 106595]",136,0.72685933
264,"(35749, 35751)",9,"[107285, 107291]",-183,0.7272759
265,"(35831, 35835)",15,"[107531, 107543]",57,0.94252807
266,"(35847, 35851)",15,"[107579, 107591]",105,0.80295795
267,"(35977, 35977)",3,"[107969, 107969]",-248,0.5929979000000001
268,"(36073, 36076)",12,"[108257, 108266]",40,0.8698039000000001
269,"(36529, 36531)",9,"[109625, 109631]",-1353,0.72849405
270,"(36964, 36964)",3,"[110930, 110930]",-54,0.5544711999999999
271,"(36990, 36994)",15,"[111008, 111020]",24,0.94098157
272,"(37063, 37064)",6,"[111227, 111230]",-201,0.6957604000000001
273,"(37082, 37082)",3,"[111284, 111284]",-147,0.5843374
274,"(37106, 37106)",3,"[111356, 111356]",-75,0.5862085
275,"(37221, 37222)",6,"[111701, 111704]",52,0.83709043
276,"(37502, 37505)",12,"[112544, 112553]",-46,0.93160623
277,"(37519, 37520)",6,"[112595, 112598]",-1,0.7225713
278,"(37600, 37602)",9,"[112838, 112844]",239,0.7731779000000001
279,"(37643, 37643)",3,"[112967, 112967]",-321,0.5959656999999999
280,"(37864, 37867)",12,"[113630, 113639]",342,0.6575785
281,"(38204, 38204)",3,"[114650, 114650]",128,0.550547
282,"(38226, 38226)",3,"[114716, 114716]",194,0.55386496
283,"(38240, 38241)",6,"[114758, 114761]",236,0.6541514
284,"(38269, 38270)",6,"[114845, 114848]",323,0.5605648
285,"(39053, 39053)",3,"[117197, 117197]",88,0.50030047
286,"(39169, 39169)",3,"[117545, 117545]",-207,0.62359005
287,"(39198, 39201)",12,"[117632, 117641]",-111,0.93309927
288,"(39245, 39246)",6,"[117773, 117776]",21,0.7235613000000001
289,"(39672, 39672)",3,"[119054, 119054]",-230,0.6021827
290,"(39798, 39799)",6,"[119432, 119435]",148,0.6339128
291,"(39820, 39821)",6,"[119498, 119501]",214,0.5325163
292,"(39885, 39887)",9,"[119693, 119699]",409,0.70677906
293,"(39909, 39910)",6,"[119765, 119768]",-367,0.5897515999999999
294,"(39970, 39970)",3,"[119948, 119948]",-187,0.54600954
295,"(40017, 40017)",3,"[120089, 120089]",-46,0.54663277
296,"(40051, 40053)",9,"[120191, 120197]",13,0.9037364
297,"(40262, 40264)",9,"[120824, 120830]",646,0.8539131
298,"(40377, 40377)",3,"[121169, 121169]",991,0.749052
299,"(40507, 40509)",9,"[121559, 121565]",-1291,0.897544
300,"(40523, 40524)",6,"[121607, 121610]",-1246,0.59877276
301,"(40602, 40607)",18,"[121844, 121859]",-997,0.9028533999999999
302,"(40622, 40622)",3,"[121904, 121904]",-952,0.54463917
303,"(40656, 40657)",6,"[122006, 122009]",-847,0.6465389
304,"(40963, 40963)",3,"[122927, 122927]",71,0.5096265
305,"(41543, 41544)",6,"[124667, 124670]",-1010,0.69330335
306,"(42522, 42525)",12,"[127604, 127613]",17,0.94380397
307,"(42542, 42545)",12,"[127664, 127673]",77,0.8811033000000001
308,"(42562, 42564)",9,"[127724, 127730]",137,0.8415847
309,"(43004, 43005)",6,"[129050, 129053]",-283,0.66231084
310,"(43114, 43116)",9,"[129380, 129386]",18,0.9143812
311,"(43530, 43530)",3,"[130628, 130628]",1221,0.52973944
312,"(43618, 43618)",3,"[130892, 130892]",1485,0.53428185
313,"(43707, 43708)",6,"[131159, 131162]",1752,0.72024536
314,"(43802, 43808)",21,"[131444, 131462]",2037,0.9154761999999999
315,"(43900, 43900)",3,"[131738, 131738]",2331,0.7504364
316,"(44126, 44126)",3,"[132416, 132416]",-1796,0.52633595
317,"(44741, 44744)",12,"[134261, 134270]",49,0.9395946
318,"(44883, 44884)",6,"[134687, 134690]",-60,0.575446
319,"(45080, 45084)",15,"[135278, 135290]",-308,0.8798564
320,"(45151, 45153)",9,"[135491, 135497]",-101,0.78857905
321,"(45174, 45179)",18,"[135560, 135575]",-23,0.83663327
322,"(45444, 45444)",3,"[136370, 136370]",-200,0.7049873000000001
323,"(45466, 45468)",9,"[136436, 136442]",-128,0.8580066999999999
324,"(45522, 45524)",9,"[136604, 136610]",34,0.7431137
325,"(45643, 45644)",6,"[136967, 136970]",397,0.6206736999999999
326,"(45666, 45666)",3,"[137036, 137036]",466,0.52281183
327,"(45911, 45911)",3,"[137771, 137771]",-862,0.6280453
328,"(46783, 46785)",9,"[140387, 140393]",1552,0.75965
329,"(47054, 47054)",3,"[141200, 141200]",-767,0.53959125
330,"(47119, 47120)",6,"[141395, 141398]",-569,0.7826715
331,"(47166, 47167)",6,"[141536, 141539]",-428,0.66924125
332,"(47172, 47172)",3,"[141554, 141554]",-413,0.5516033
333,"(47224, 47224)",3,"[141710, 141710]",-257,0.51157737
334,"(47318, 47320)",9,"[141992, 141998]",-1,0.80964464
335,"(47508, 47509)",6,"[142562, 142565]",554,0.7679815
336,"(47511, 47512)",6,"[142571, 142574]",563,0.54364777
337,"(47525, 47525)",3,"[142613, 142613]",605,0.5410206
338,"(47598, 47598)",3,"[142832, 142832]",824,0.6272542
339,"(47641, 47642)",6,"[142961, 142964]",-741,0.66435236
340,"(47755, 47755)",3,"[143303, 143303]",-402,0.62571704
341,"(47871, 47874)",12,"[143651, 143660]",-45,0.9224573
342,"(47922, 47922)",3,"[143804, 143804]",99,0.55058765
343,"(47965, 47965)",3,"[143933, 143933]",228,0.5333326999999999
344,"(47967, 47967)",3,"[143939, 143939]",234,0.6278869
345,"(48001, 48003)",9,"[144041, 144047]",336,0.77318835
346,"(48071, 48072)",6,"[144251, 144254]",-218,0.77161586
347,"(48119, 48119)",3,"[144395, 144395]",-77,0.6399385999999999
348,"(48121, 48121)",3,"[144401, 144401]",-71,0.5129844
349,"(48251, 48253)",9,"[144791, 144797]",-220,0.8355334000000001
350,"(48265, 48267)",9,"[144833, 144839]",-178,0.6342241
351,"(48330, 48331)",6,"[145028, 145031]",11,0.6606776
352,"(48341, 48343)",9,"[145061, 145067]",44,0.9060982
353,"(48578, 48580)",9,"[145772, 145778]",-532,0.84950536
354,"(48606, 48608)",9,"[145856, 145862]",-448,0.8054777
355,"(48726, 48726)",3,"[146216, 146216]",-94,0.5774001999999999
356,"(48766, 48769)",12,"[146336, 146345]",22,0.80871785
357,"(48785, 48785)",3,"[146393, 146393]",79,0.5248292
358,"(48909, 48910)",6,"[146765, 146768]",451,0.8334393
359,"(49050, 49050)",3,"[147188, 147188]",-682,0.51896656
360,"(49198, 49199)",6,"[147632, 147635]",-235,0.68318415
361,"(49384, 49384)",3,"[148190, 148190]",246,0.60510737
362,"(49537, 49539)",9,"[148649, 148655]",-152,0.82960284
363,"(49728, 49728)",3,"[149222, 149222]",415,0.58348566
364,"(49834, 49838)",15,"[149540, 149552]",-163,0.9266120999999999
365,"(49911, 49911)",3,"[149771, 149771]",56,0.51243234
366,"(49939, 49941)",9,"[149855, 149861]",140,0.82930154
367,"(49987, 49988)",6,"[149999, 150002]",284,0.7610853
368,"(49999, 49999)",3,"[150035, 150035]",320,0.61611646
369,"(50021, 50022)",6,"[150101, 150104]",386,0.8116925
370,"(50126, 50127)",6,"[150416, 150419]",-584,0.6557399
371,"(50240, 50241)",6,"[150758, 150761]",-242,0.64698017
372,"(50300, 50303)",12,"[150938, 150947]",-56,0.87907153
373,"(50306, 50308)",9,"[150956, 150962]",-41,0.83278316
374,"(50315, 50316)",6,"[150983, 150986]",-17,0.79397404
375,"(50342, 50343)",6,"[151064, 151067]",61,0.65453905
376,"(50476, 50478)",9,"[151466, 151472]",-154,0.8142630999999999
377,"(50546, 50550)",15,"[151676, 151688]",50,0.930909
378,"(50570, 50572)",9,"[151748, 151754]",122,0.6793129
379,"(50628, 50630)",9,"[151922, 151928]",296,0.87504953
380,"(50648, 50650)",9,"[151982, 151988]",-255,0.6790383000000001
381,"(50793, 50793)",3,"[152417, 152417]",174,0.7618714
382,"(50915, 50919)",15,"[152783, 152795]",-34,0.89803106
383,"(50941, 50943)",9,"[152861, 152867]",32,0.7991408
384,"(50948, 50948)",3,"[152882, 152882]",53,0.53738606
385,"(51038, 51040)",9,"[153152, 153158]",323,0.7803691999999999
386,"(51154, 51156)",9,"[153500, 153506]",671,0.6167577
387,"(51227, 51227)",3,"[153719, 153719]",890,0.59736216
388,"(51273, 51274)",6,"[153857, 153860]",1028,0.7143811999999999
389,"(51337, 51339)",9,"[154049, 154055]",1220,0.8404481
390,"(51355, 51355)",3,"[154103, 154103]",1274,0.68346125
391,"(51387, 51390)",12,"[154199, 154208]",-1253,0.69423383
392,"(51484, 51485)",6,"[154490, 154493]",-968,0.6818121
393,"(51499, 51499)",3,"[154535, 154535]",-926,0.5279059
394,"(51679, 51681)",9,"[155075, 155081]",-380,0.8722735
395,"(51703, 51706)",12,"[155147, 155156]",-305,0.9287696
396,"(51784, 51784)",3,"[155390, 155390]",-71,0.6925483
397,"(51999, 52002)",12,"[156035, 156044]",-255,0.85757035
398,"(52043, 52046)",12,"[156167, 156176]",-123,0.83977354
399,"(52093, 52094)",6,"[156317, 156320]",18,0.65925103
400,"(52362, 52362)",3,"[157124, 157124]",-129,0.6774268
401,"(52452, 52453)",6,"[157394, 157397]",141,0.61962
402,"(53342, 53343)",6,"[160064, 160067]",-82,0.62422377
403,"(53514, 53516)",9,"[160580, 160586]",-196,0.65814304
404,"(53544, 53544)",3,"[160670, 160670]",-112,0.543122
405,"(53699, 53702)",12,"[161135, 161144]",353,0.8647986999999999
406,"(53753, 53754)",6,"[161297, 161300]",-201,0.6044461999999999
407,"(54234, 54235)",6,"[162740, 162743]",1239,0.6837426999999999
408,"(54566, 54566)",3,"[163736, 163736]",-798,0.51768935
409,"(54770, 54770)",3,"[164348, 164348]",-186,0.7287146
410,"(54872, 54873)",6,"[164654, 164657]",120,0.58151805
411,"(55088, 55088)",3,"[165302, 165302]",768,0.5217495
412,"(55225, 55226)",6,"[165713, 165716]",1179,0.79864556
413,"(55763, 55765)",9,"[167327, 167333]",21,0.8401736999999999
414,"(55768, 55769)",6,"[167342, 167345]",36,0.67779875
415,"(55787, 55787)",3,"[167399, 167399]",93,0.68811804
416,"(55789, 55789)",3,"[167405, 167405]",99,0.6030635
417,"(55791, 55792)",6,"[167411, 167414]",105,0.7044174
418,"(55920, 55921)",6,"[167798, 167801]",492,0.6677095000000001
419,"(56021, 56022)",6,"[168101, 168104]",795,0.6709316999999999
420,"(56324, 56326)",9,"[169010, 169016]",-711,0.74603283
