,index_range,frame_len,nt_ref,dist_CDS,prediction
47,"(4267, 4267)",3,"[12839, 12839]",-1240,0.98431927
48,"(4542, 4542)",3,"[13664, 13664]",-415,0.9248788
49,"(4653, 4653)",3,"[13997, 13997]",-82,0.95690805
50,"(4683, 4685)",9,"[14087, 14093]",8,0.9818792
51,"(4696, 4697)",6,"[14126, 14129]",47,0.957556
52,"(4799, 4799)",3,"[14435, 14435]",356,0.56919324
53,"(5007, 5007)",3,"[15059, 15059]",-239,0.66170585
54,"(5070, 5071)",6,"[15248, 15251]",-47,0.94407463
55,"(5093, 5095)",9,"[15317, 15323]",19,0.9965861999999999
56,"(5122, 5122)",3,"[15404, 15404]",106,0.7130877
57,"(5186, 5186)",3,"[15596, 15596]",298,0.97610724
58,"(5452, 5452)",3,"[16394, 16394]",-163,0.5300571999999999
59,"(5520, 5520)",3,"[16598, 16598]",41,0.9634937
60,"(5604, 5604)",3,"[16850, 16850]",99,0.6040401999999999
61,"(5615, 5615)",3,"[16883, 16883]",-123,0.8065521
62,"(5630, 5630)",3,"[16928, 16928]",-78,0.91145295
63,"(5694, 5695)",6,"[17120, 17123]",114,0.9928517
64,"(5697, 5697)",3,"[17129, 17129]",123,0.64651304
65,"(5799, 5799)",3,"[17435, 17435]",429,0.50957966
66,"(5811, 5811)",3,"[17471, 17471]",465,0.6616474
67,"(5884, 5885)",6,"[17690, 17693]",684,0.945362
68,"(5918, 5918)",3,"[17792, 17792]",786,0.6168842
69,"(5942, 5942)",3,"[17864, 17864]",-791,0.6587443000000001
70,"(6020, 6021)",6,"[18098, 18101]",-554,0.8048195
71,"(6100, 6100)",3,"[18338, 18338]",-317,0.6848656
72,"(6213, 6216)",12,"[18677, 18686]",22,0.9964211
73,"(6252, 6252)",3,"[18794, 18794]",139,0.73607284
74,"(6273, 6273)",3,"[18857, 18857]",202,0.631826
75,"(6533, 6535)",9,"[19637, 19643]",17,0.99538463
76,"(6554, 6554)",3,"[19700, 19700]",80,0.7708876
77,"(6564, 6564)",3,"[19730, 19730]",-66,0.74663013
78,"(6578, 6578)",3,"[19772, 19772]",-24,0.54708254
79,"(6588, 6588)",3,"[19802, 19802]",6,0.76312786
80,"(6849, 6850)",6,"[20585, 20588]",-227,0.9937091
81,"(6912, 6913)",6,"[20774, 20777]",-38,0.99414885
82,"(6915, 6915)",3,"[20783, 20783]",-32,0.9673265999999999
83,"(7029, 7032)",12,"[21125, 21134]",-265,0.9851622999999999
84,"(7063, 7063)",3,"[21227, 21227]",-172,0.6742146
85,"(7079, 7079)",3,"[21275, 21275]",-124,0.51672095
86,"(7137, 7137)",3,"[21449, 21449]",50,0.9857244000000001
87,"(7172, 7172)",3,"[21554, 21554]",155,0.8417688
88,"(7344, 7344)",3,"[22070, 22070]",-278,0.75525033
89,"(7376, 7376)",3,"[22166, 22166]",-182,0.9432379000000001
90,"(7436, 7436)",3,"[22346, 22346]",-2,0.97060454
91,"(7532, 7532)",3,"[22634, 22634]",286,0.56914765
92,"(8046, 8046)",3,"[24176, 24176]",-1031,0.74819326
93,"(8214, 8214)",3,"[24680, 24680]",-527,0.93097097
94,"(8423, 8424)",6,"[25307, 25310]",100,0.9711049999999999
95,"(8547, 8547)",3,"[25679, 25679]",-22,0.6582306
96,"(8562, 8562)",3,"[25724, 25724]",-22,0.68933314
97,"(8632, 8632)",3,"[25934, 25934]",171,0.5955670999999999
98,"(8634, 8634)",3,"[25940, 25940]",177,0.97413754
99,"(8655, 8655)",3,"[26003, 26003]",240,0.9714145000000001
100,"(8727, 8727)",3,"[26219, 26219]",-56,0.8550609
101,"(8754, 8754)",3,"[26300, 26300]",25,0.5444258000000001
102,"(8814, 8814)",3,"[26480, 26480]",205,0.85009706
103,"(8984, 8984)",3,"[26990, 26990]",-237,0.81597817
104,"(8999, 8999)",3,"[27035, 27035]",-192,0.76957947
105,"(9076, 9078)",9,"[27266, 27272]",39,0.99574125
106,"(9185, 9185)",3,"[27593, 27593]",366,0.84128714
107,"(9455, 9455)",3,"[28403, 28403]",196,0.93948877
108,"(9511, 9511)",3,"[28571, 28571]",364,0.8974591999999999
109,"(9724, 9724)",3,"[29210, 29210]",15,0.6691597
110,"(9740, 9743)",12,"[29258, 29267]",63,0.9941048000000001
111,"(9762, 9762)",3,"[29324, 29324]",129,0.8123403
112,"(9812, 9813)",6,"[29474, 29477]",279,0.92587334
113,"(9853, 9853)",3,"[29597, 29597]",402,0.6711212
114,"(9867, 9867)",3,"[29639, 29639]",444,0.7931305999999999
115,"(10063, 10063)",3,"[30227, 30227]",-572,0.81493783
116,"(10095, 10095)",3,"[30323, 30323]",-476,0.99243504
117,"(10166, 10166)",3,"[30536, 30536]",-263,0.8553014999999999
118,"(10184, 10184)",3,"[30590, 30590]",-209,0.79533285
119,"(10958, 10958)",3,"[32912, 32912]",-1126,0.9702641
120,"(11119, 11120)",6,"[33395, 33398]",-640,0.78446275
121,"(11171, 11171)",3,"[33551, 33551]",-487,0.61154103
122,"(11328, 11328)",3,"[34022, 34022]",-16,0.7419219
123,"(11354, 11356)",9,"[34100, 34106]",62,0.99481505
124,"(11365, 11365)",3,"[34133, 34133]",95,0.9615674000000001
125,"(11448, 11448)",3,"[34382, 34382]",-313,0.6759228
126,"(11464, 11464)",3,"[34430, 34430]",-265,0.8468055
127,"(11536, 11536)",3,"[34646, 34646]",-49,0.57208294
128,"(11592, 11593)",6,"[34814, 34817]",33,0.9300315999999998
129,"(11826, 11827)",6,"[35516, 35519]",139,0.950672
130,"(11839, 11839)",3,"[35555, 35555]",178,0.9271316999999999
131,"(12040, 12040)",3,"[36158, 36158]",-113,0.9073621
132,"(12053, 12055)",9,"[36197, 36203]",-68,0.9946379000000001
133,"(12059, 12059)",3,"[36215, 36215]",-56,0.9388437
134,"(12072, 12074)",9,"[36254, 36260]",-11,0.9597863000000001
135,"(12100, 12100)",3,"[36338, 36338]",67,0.9430638000000001
136,"(12112, 12112)",3,"[36374, 36374]",103,0.76428527
137,"(12204, 12205)",6,"[36650, 36653]",379,0.6976148
138,"(12288, 12290)",9,"[36902, 36908]",631,0.9219223
139,"(12408, 12408)",3,"[37262, 37262]",-636,0.7836954
140,"(12485, 12485)",3,"[37493, 37493]",-405,0.88775843
141,"(12509, 12509)",3,"[37565, 37565]",-333,0.96459013
142,"(12660, 12660)",3,"[38018, 38018]",120,0.8810931000000001
143,"(13017, 13019)",9,"[39089, 39095]",-90,0.97577196
144,"(13139, 13139)",3,"[39455, 39455]",211,0.71131563
145,"(13453, 13455)",9,"[40397, 40403]",-14,0.99277675
146,"(13676, 13676)",3,"[41066, 41066]",649,0.5817234
147,"(13780, 13780)",3,"[41378, 41378]",961,0.909149
148,"(13842, 13843)",6,"[41564, 41567]",1147,0.8656681999999999
149,"(13952, 13952)",3,"[41894, 41894]",-1279,0.9722950999999999
150,"(13954, 13956)",9,"[41900, 41906]",-1267,0.98228765
151,"(13968, 13968)",3,"[41942, 41942]",-1231,0.85980743
152,"(14004, 14004)",3,"[42050, 42050]",-1123,0.5379443
153,"(14192, 14192)",3,"[42614, 42614]",-559,0.79653335
154,"(14250, 14252)",9,"[42788, 42794]",-379,0.98439467
155,"(14295, 14295)",3,"[42923, 42923]",-250,0.8439718
156,"(14326, 14326)",3,"[43016, 43016]",-157,0.5646587
157,"(14366, 14366)",3,"[43136, 43136]",-37,0.61284924
158,"(14508, 14508)",3,"[43562, 43562]",389,0.7784441
159,"(14657, 14657)",3,"[44009, 44009]",-120,0.8122106
160,"(14875, 14875)",3,"[44663, 44663]",534,0.6921513000000001
161,"(14934, 14934)",3,"[44840, 44840]",-626,0.52405393
162,"(14947, 14949)",9,"[44879, 44885]",-581,0.9397916
163,"(15001, 15002)",6,"[45041, 45044]",-422,0.97776777
164,"(15061, 15061)",3,"[45221, 45221]",-245,0.5516949999999999
165,"(15094, 15094)",3,"[45320, 45320]",-146,0.6221784
166,"(15117, 15117)",3,"[45389, 45389]",-77,0.6822562
167,"(15275, 15277)",9,"[45863, 45869]",113,0.9953171999999999
168,"(15317, 15318)",6,"[45989, 45992]",239,0.98320997
169,"(15353, 15353)",3,"[46097, 46097]",347,0.7333301
170,"(15434, 15435)",6,"[46340, 46343]",590,0.92394525
171,"(15525, 15525)",3,"[46613, 46613]",-525,0.7624693
172,"(15625, 15625)",3,"[46913, 46913]",-225,0.60291004
173,"(15695, 15695)",3,"[47123, 47123]",-15,0.9491949000000001
174,"(15701, 15702)",6,"[47141, 47144]",3,0.96406853
175,"(15766, 15767)",6,"[47336, 47339]",198,0.94282913
176,"(15969, 15969)",3,"[47945, 47945]",169,0.97753716
177,"(16124, 16124)",3,"[48410, 48410]",634,0.8991877
178,"(16237, 16237)",3,"[48749, 48749]",-882,0.812084
179,"(16246, 16247)",6,"[48776, 48779]",-852,0.7689362
180,"(16461, 16461)",3,"[49421, 49421]",-210,0.7877102
181,"(16497, 16497)",3,"[49529, 49529]",-102,0.5884494
182,"(16537, 16537)",3,"[49649, 49649]",18,0.7683125
183,"(16542, 16542)",3,"[49664, 49664]",33,0.73761207
184,"(16558, 16558)",3,"[49712, 49712]",81,0.9433429
185,"(16770, 16770)",3,"[50348, 50348]",-16,0.94229704
186,"(16852, 16852)",3,"[50594, 50594]",214,0.9288755999999999
187,"(17033, 17034)",6,"[51137, 51140]",-89,0.94161826
188,"(17036, 17036)",3,"[51146, 51146]",-83,0.6357845999999999
189,"(17059, 17059)",3,"[51215, 51215]",-14,0.9934076
190,"(17083, 17083)",3,"[51287, 51287]",58,0.9525165000000001
191,"(17097, 17098)",6,"[51329, 51332]",100,0.92061085
192,"(17355, 17355)",3,"[52103, 52103]",-324,0.5384087
193,"(17550, 17550)",3,"[52688, 52688]",261,0.9777395000000001
194,"(17745, 17745)",3,"[53273, 53273]",-143,0.71247625
195,"(17780, 17780)",3,"[53378, 53378]",-38,0.99592304
196,"(17853, 17853)",3,"[53597, 53597]",181,0.62156624
197,"(17855, 17856)",6,"[53603, 53606]",187,0.83169514
198,"(17968, 17968)",3,"[53942, 53942]",526,0.9862103999999999
199,"(17997, 17997)",3,"[54029, 54029]",613,0.83906
200,"(18232, 18232)",3,"[54734, 54734]",-21,0.5646531
201,"(18719, 18719)",3,"[56195, 56195]",1440,0.91788834
202,"(18928, 18928)",3,"[56822, 56822]",-1357,0.9314399999999999
203,"(18960, 18960)",3,"[56918, 56918]",-1261,0.91499716
204,"(19013, 19014)",6,"[57077, 57080]",-1099,0.94758254
205,"(19102, 19102)",3,"[57344, 57344]",-835,0.83367866
206,"(19104, 19104)",3,"[57350, 57350]",-829,0.86233646
207,"(19125, 19125)",3,"[57413, 57413]",-766,0.62324435
208,"(19158, 19158)",3,"[57512, 57512]",-667,0.5286930000000001
209,"(19257, 19259)",9,"[57809, 57815]",-364,0.9870542999999999
210,"(19396, 19396)",3,"[58226, 58226]",47,0.7859218000000001
211,"(19398, 19398)",3,"[58232, 58232]",53,0.83685434
212,"(19447, 19447)",3,"[58379, 58379]",200,0.9428622999999999
213,"(19553, 19553)",3,"[58697, 58697]",-427,0.9381398999999999
214,"(19557, 19557)",3,"[58709, 58709]",-415,0.5694475999999999
215,"(19598, 19598)",3,"[58832, 58832]",-292,0.91630906
216,"(19641, 19641)",3,"[58961, 58961]",-163,0.5535255
217,"(19695, 19695)",3,"[59123, 59123]",-1,0.54151654
218,"(19754, 19755)",6,"[59300, 59303]",21,0.9952136
219,"(19814, 19814)",3,"[59480, 59480]",201,0.8128668000000001
220,"(19862, 19863)",6,"[59624, 59627]",-60,0.98868036
221,"(20092, 20092)",3,"[60314, 60314]",-44,0.73440117
222,"(20211, 20211)",3,"[60671, 60671]",313,0.91181433
223,"(20265, 20265)",3,"[60833, 60833]",475,0.9748730999999999
224,"(20724, 20725)",6,"[62210, 62213]",-1216,0.7633013000000001
225,"(20963, 20963)",3,"[62927, 62927]",-502,0.85915464
226,"(20996, 20996)",3,"[63026, 63026]",-403,0.63891053
227,"(21092, 21092)",3,"[63314, 63314]",-115,0.91777563
228,"(21094, 21094)",3,"[63320, 63320]",-109,0.6567976
229,"(21198, 21199)",6,"[63632, 63635]",203,0.72277045
230,"(21924, 21926)",9,"[65810, 65816]",-39,0.9966754000000001
231,"(22203, 22203)",3,"[66647, 66647]",-32,0.9542351
232,"(22282, 22282)",3,"[66884, 66884]",49,0.81880826
233,"(22346, 22346)",3,"[67076, 67076]",241,0.5284314999999999
234,"(22377, 22377)",3,"[67169, 67169]",334,0.54511356
235,"(22513, 22513)",3,"[67577, 67577]",742,0.5389674
236,"(22779, 22781)",9,"[68375, 68381]",27,0.98665756
237,"(22965, 22966)",6,"[68933, 68936]",585,0.9472447
238,"(23121, 23121)",3,"[69401, 69401]",1053,0.91775465
239,"(23204, 23204)",3,"[69650, 69650]",1302,0.8726958
240,"(23235, 23235)",3,"[69743, 69743]",1395,0.9500270000000001
241,"(23335, 23335)",3,"[70043, 70043]",-1222,0.7718851999999999
242,"(23361, 23361)",3,"[70121, 70121]",-1144,0.7294238000000001
243,"(23436, 23436)",3,"[70346, 70346]",-919,0.8072104
244,"(23468, 23468)",3,"[70442, 70442]",-823,0.6184339
245,"(23489, 23489)",3,"[70505, 70505]",-760,0.9725003000000001
246,"(23501, 23502)",6,"[70541, 70544]",-721,0.9747814
247,"(23541, 23541)",3,"[70661, 70661]",-604,0.6718816
248,"(23722, 23722)",3,"[71204, 71204]",-61,0.9578619
249,"(23725, 23725)",3,"[71213, 71213]",-52,0.980449
250,"(23786, 23788)",9,"[71396, 71402]",131,0.8533693000000001
251,"(23930, 23930)",3,"[71828, 71828]",-287,0.97233474
252,"(23936, 23936)",3,"[71846, 71846]",-269,0.9637728000000001
253,"(23954, 23955)",6,"[71900, 71903]",-212,0.9954645000000001
254,"(24747, 24747)",3,"[74279, 74279]",-218,0.95168203
255,"(24914, 24914)",3,"[74780, 74780]",283,0.8713625
256,"(25008, 25008)",3,"[75062, 75062]",565,0.8937064
257,"(25071, 25071)",3,"[75251, 75251]",-393,0.5856944000000001
258,"(25079, 25079)",3,"[75275, 75275]",-369,0.6368308000000001
259,"(25183, 25183)",3,"[75587, 75587]",-57,0.8829463
260,"(25353, 25353)",3,"[76097, 76097]",453,0.97969246
261,"(25422, 25424)",9,"[76304, 76310]",660,0.97830826
262,"(25760, 25763)",12,"[77318, 77327]",-192,0.9913509
263,"(25782, 25783)",6,"[77384, 77387]",-132,0.95207626
264,"(25825, 25825)",3,"[77513, 77513]",-6,0.8523984
265,"(25845, 25847)",9,"[77573, 77579]",-14,0.9965738000000001
266,"(25875, 25875)",3,"[77663, 77663]",70,0.91682583
267,"(25994, 25994)",3,"[78020, 78020]",427,0.86237705
268,"(26020, 26020)",3,"[78098, 78098]",505,0.5457365
269,"(26111, 26111)",3,"[78371, 78371]",-428,0.8562135000000001
270,"(26155, 26155)",3,"[78503, 78503]",-296,0.676758
271,"(26200, 26200)",3,"[78638, 78638]",-161,0.9135117
272,"(26227, 26227)",3,"[78719, 78719]",-80,0.84694654
273,"(26264, 26267)",12,"[78830, 78839]",-9,0.9963056
274,"(26311, 26312)",6,"[78971, 78974]",123,0.98361844
275,"(26769, 26769)",3,"[80345, 80345]",-522,0.8176743000000001
276,"(26806, 26807)",6,"[80456, 80459]",-408,0.99315417
277,"(26825, 26825)",3,"[80513, 80513]",-354,0.67075795
278,"(26970, 26970)",3,"[80948, 80948]",81,0.81523955
279,"(27308, 27308)",3,"[81962, 81962]",4,0.9302684000000001
280,"(27383, 27383)",3,"[82187, 82187]",229,0.7021845
281,"(27441, 27442)",6,"[82361, 82364]",403,0.92064875
282,"(27530, 27532)",9,"[82628, 82634]",670,0.8983040999999999
283,"(27850, 27852)",9,"[83588, 83594]",-28,0.99673355
284,"(27949, 27949)",3,"[83885, 83885]",263,0.8874489
285,"(28057, 28057)",3,"[84209, 84209]",587,0.55237293
286,"(28063, 28063)",3,"[84227, 84227]",605,0.5350178000000001
287,"(28082, 28082)",3,"[84284, 84284]",662,0.65843266
288,"(28097, 28098)",6,"[84329, 84332]",707,0.8990381
289,"(28216, 28216)",3,"[84686, 84686]",-626,0.9043209000000001
290,"(28433, 28435)",9,"[85337, 85343]",25,0.9871788
291,"(28442, 28443)",6,"[85364, 85367]",52,0.7649227
292,"(28458, 28458)",3,"[85412, 85412]",-55,0.86153924
293,"(28482, 28482)",3,"[85484, 85484]",17,0.98421025
294,"(28484, 28484)",3,"[85490, 85490]",23,0.50244224
295,"(28510, 28510)",3,"[85568, 85568]",101,0.6178994000000001
296,"(28656, 28656)",3,"[86006, 86006]",539,0.6529562
297,"(28697, 28697)",3,"[86129, 86129]",662,0.68624634
298,"(28708, 28708)",3,"[86162, 86162]",695,0.7506676999999999
299,"(28757, 28757)",3,"[86309, 86309]",842,0.6410089
300,"(28763, 28765)",9,"[86327, 86333]",860,0.9174237
301,"(28848, 28848)",3,"[86582, 86582]",-772,0.8007234000000001
302,"(29069, 29069)",3,"[87245, 87245]",-109,0.7264813
303,"(29089, 29089)",3,"[87305, 87305]",-49,0.71624
304,"(29123, 29124)",6,"[87407, 87410]",53,0.9821546999999998
305,"(29282, 29284)",9,"[87884, 87890]",36,0.99635077
306,"(29299, 29299)",3,"[87935, 87935]",87,0.757416
307,"(29301, 29301)",3,"[87941, 87941]",93,0.61381555
308,"(29317, 29319)",9,"[87989, 87995]",141,0.9951664000000001
309,"(29675, 29675)",3,"[89063, 89063]",31,0.67760396
310,"(29725, 29725)",3,"[89213, 89213]",181,0.85773736
311,"(29737, 29738)",6,"[89249, 89252]",217,0.83679754
312,"(29776, 29776)",3,"[89366, 89366]",334,0.6288081999999999
313,"(29813, 29813)",3,"[89477, 89477]",445,0.84088784
314,"(29852, 29852)",3,"[89594, 89594]",-498,0.8999904000000001
315,"(30477, 30477)",3,"[91469, 91469]",72,0.86013806
316,"(30479, 30479)",3,"[91475, 91475]",78,0.94666886
317,"(30509, 30509)",3,"[91565, 91565]",168,0.95159847
318,"(30539, 30539)",3,"[91655, 91655]",258,0.694842
319,"(30590, 30590)",3,"[91808, 91808]",411,0.6143291
320,"(30592, 30592)",3,"[91814, 91814]",417,0.86117285
321,"(30689, 30689)",3,"[92105, 92105]",708,0.8602829
322,"(30869, 30870)",6,"[92645, 92648]",-531,0.94711053
323,"(31027, 31027)",3,"[93119, 93119]",-60,0.83080006
324,"(31073, 31074)",6,"[93257, 93260]",78,0.9796196
325,"(31267, 31267)",3,"[93839, 93839]",660,0.99277836
326,"(31418, 31418)",3,"[94292, 94292]",-361,0.54741335
327,"(31664, 31664)",3,"[95030, 95030]",377,0.5678688000000001
328,"(31678, 31678)",3,"[95072, 95072]",419,0.63058877
329,"(31725, 31725)",3,"[95213, 95213]",560,0.83001703
330,"(31736, 31736)",3,"[95246, 95246]",593,0.73933065
331,"(32085, 32086)",6,"[96293, 96296]",285,0.95672184
332,"(32116, 32116)",3,"[96386, 96386]",378,0.8678210999999999
333,"(32276, 32277)",6,"[96866, 96869]",-215,0.81597155
334,"(32324, 32324)",3,"[97010, 97010]",-74,0.6188298000000001
335,"(32490, 32490)",3,"[97508, 97508]",424,0.53914213
336,"(32554, 32554)",3,"[97700, 97700]",616,0.9849028000000001
337,"(32911, 32911)",3,"[98771, 98771]",368,0.9482474
338,"(32980, 32980)",3,"[98978, 98978]",575,0.7066037
339,"(32986, 32987)",6,"[98996, 98999]",593,0.9130412
340,"(33092, 33092)",3,"[99314, 99314]",-333,0.9217035
341,"(33193, 33194)",6,"[99617, 99620]",-27,0.9681280999999999
342,"(33266, 33266)",3,"[99836, 99836]",189,0.8154471
343,"(33386, 33386)",3,"[100196, 100196]",-515,0.52146673
344,"(33474, 33476)",9,"[100460, 100466]",-245,0.9206742
345,"(33554, 33554)",3,"[100700, 100700]",-11,0.52734196
346,"(33786, 33786)",3,"[101396, 101396]",685,0.50325716
347,"(33798, 33800)",9,"[101432, 101438]",721,0.9852325999999999
348,"(34076, 34076)",3,"[102266, 102266]",26,0.7652436
349,"(34386, 34386)",3,"[103196, 103196]",43,0.82767695
350,"(34527, 34527)",3,"[103619, 103619]",-366,0.6386401999999999
351,"(34614, 34614)",3,"[103880, 103880]",-105,0.50390273
352,"(35065, 35065)",3,"[105233, 105233]",-11,0.87250966
353,"(35244, 35244)",3,"[105770, 105770]",526,0.84900993
354,"(35331, 35331)",3,"[106031, 106031]",-425,0.944765
355,"(35469, 35469)",3,"[106445, 106445]",-11,0.74340975
356,"(35828, 35828)",3,"[107522, 107522]",48,0.9696051
357,"(35830, 35830)",3,"[107528, 107528]",54,0.89238405
358,"(35832, 35834)",9,"[107534, 107540]",60,0.95409477
359,"(35842, 35842)",3,"[107564, 107564]",90,0.81823844
360,"(35910, 35910)",3,"[107768, 107768]",294,0.96292424
361,"(36021, 36021)",3,"[108101, 108101]",-116,0.5147986
362,"(36074, 36074)",3,"[108260, 108260]",43,0.99331313
363,"(36311, 36311)",3,"[108971, 108971]",754,0.92313164
364,"(36849, 36849)",3,"[110585, 110585]",-399,0.7524144
365,"(36992, 36994)",9,"[111014, 111020]",30,0.99659866
366,"(37062, 37064)",9,"[111224, 111230]",-201,0.9832148999999999
367,"(37099, 37099)",3,"[111335, 111335]",-96,0.5613196999999999
368,"(37151, 37151)",3,"[111491, 111491]",-22,0.9019648000000001
369,"(37190, 37190)",3,"[111608, 111608]",-22,0.54292387
370,"(37248, 37248)",3,"[111782, 111782]",-74,0.9668445999999999
371,"(37333, 37333)",3,"[112037, 112037]",181,0.7220300000000001
372,"(37414, 37414)",3,"[112280, 112280]",-319,0.8237145
373,"(37443, 37443)",3,"[112367, 112367]",-232,0.86909395
374,"(37503, 37505)",9,"[112547, 112553]",-46,0.9953933
375,"(37619, 37619)",3,"[112895, 112895]",296,0.5842421999999999
376,"(37751, 37752)",6,"[113291, 113294]",3,0.7566563000000001
377,"(37758, 37758)",3,"[113312, 113312]",24,0.6525344
378,"(37760, 37760)",3,"[113318, 113318]",30,0.8712324
379,"(37802, 37802)",3,"[113444, 113444]",156,0.92400295
380,"(38064, 38064)",3,"[114230, 114230]",-257,0.7016627
381,"(38108, 38108)",3,"[114362, 114362]",-125,0.6049145
382,"(38132, 38132)",3,"[114434, 114434]",-53,0.9433935
383,"(38157, 38159)",9,"[114509, 114515]",-7,0.9027791
384,"(38226, 38227)",6,"[114716, 114719]",194,0.9794494
385,"(38241, 38241)",3,"[114761, 114761]",239,0.94177556
386,"(38360, 38360)",3,"[115118, 115118]",596,0.6288581999999999
387,"(38362, 38363)",6,"[115124, 115127]",-587,0.96581715
388,"(38393, 38393)",3,"[115217, 115217]",-497,0.98463875
389,"(39198, 39201)",12,"[117632, 117641]",-111,0.9966648000000001
390,"(39341, 39341)",3,"[118061, 118061]",309,0.5864401
391,"(39407, 39407)",3,"[118259, 118259]",507,0.8530713
392,"(39487, 39487)",3,"[118499, 118499]",747,0.8878403
393,"(39510, 39510)",3,"[118568, 118568]",-716,0.82645625
394,"(39728, 39729)",6,"[119222, 119225]",-59,0.97108376
395,"(39733, 39733)",3,"[119237, 119237]",-47,0.65411925
396,"(39779, 39779)",3,"[119375, 119375]",91,0.96147907
397,"(39896, 39897)",6,"[119726, 119729]",-406,0.99085486
398,"(39905, 39906)",6,"[119753, 119756]",-379,0.9232446
399,"(40039, 40042)",12,"[120155, 120164]",-14,0.99166906
400,"(40264, 40264)",3,"[120830, 120830]",652,0.9451326999999999
401,"(40416, 40416)",3,"[121286, 121286]",1108,0.9881473
402,"(40507, 40508)",6,"[121559, 121562]",-1294,0.99081826
403,"(40556, 40557)",6,"[121706, 121709]",-1147,0.9876028
404,"(40605, 40605)",3,"[121853, 121853]",-1003,0.9667171999999998
405,"(40945, 40945)",3,"[122873, 122873]",17,0.9620785
406,"(40947, 40947)",3,"[122879, 122879]",23,0.9403372
407,"(41100, 41100)",3,"[123338, 123338]",482,0.9090088
408,"(41544, 41544)",3,"[124670, 124670]",-1010,0.9440620000000001
409,"(41694, 41694)",3,"[125120, 125120]",-560,0.7947715999999999
410,"(42343, 42343)",3,"[127067, 127067]",-520,0.74932355
411,"(42409, 42409)",3,"[127265, 127265]",-322,0.87321746
412,"(42490, 42491)",6,"[127508, 127511]",-76,0.88916695
413,"(42511, 42511)",3,"[127571, 127571]",-16,0.9726978000000001
414,"(42522, 42524)",9,"[127604, 127610]",17,0.9967565
415,"(42543, 42544)",6,"[127667, 127670]",80,0.9606135
416,"(42550, 42550)",3,"[127688, 127688]",101,0.6296159
417,"(42563, 42563)",3,"[127727, 127727]",140,0.90785897
418,"(42595, 42595)",3,"[127823, 127823]",236,0.9513396000000001
