,index_range,frame_len,nt_ref,dist_CDS,prediction
108,"(14074, 14074)",3,"[42260, 42260]",-913,0.83060527
109,"(14252, 14252)",3,"[42794, 42794]",-379,0.9669415000000001
110,"(14351, 14351)",3,"[43091, 43091]",-82,0.67512906
111,"(14655, 14655)",3,"[44003, 44003]",-126,0.8560341
112,"(14657, 14657)",3,"[44009, 44009]",-120,0.69435084
113,"(14705, 14705)",3,"[44153, 44153]",24,0.5286903000000001
114,"(14947, 14947)",3,"[44879, 44879]",-587,0.78034073
115,"(15001, 15001)",3,"[45041, 45041]",-425,0.973318
116,"(15209, 15209)",3,"[45665, 45665]",-85,0.8764949000000001
117,"(15211, 15211)",3,"[45671, 45671]",-79,0.9139821
118,"(15276, 15277)",6,"[45866, 45869]",116,0.873323
119,"(15301, 15301)",3,"[45941, 45941]",191,0.6766032
120,"(15317, 15317)",3,"[45989, 45989]",239,0.72449934
121,"(15351, 15351)",3,"[46091, 46091]",341,0.63251954
122,"(15353, 15353)",3,"[46097, 46097]",347,0.8390479
123,"(15765, 15765)",3,"[47333, 47333]",195,0.9020806999999998
124,"(15969, 15969)",3,"[47945, 47945]",169,0.6140009
125,"(16463, 16463)",3,"[49427, 49427]",-204,0.5615553000000001
126,"(16558, 16558)",3,"[49712, 49712]",81,0.9903154000000001
127,"(16612, 16612)",3,"[49874, 49874]",243,0.7376644
128,"(16770, 16770)",3,"[50348, 50348]",-16,0.9765287
129,"(17059, 17059)",3,"[51215, 51215]",-14,0.76401603
130,"(17451, 17451)",3,"[52391, 52391]",-36,0.92195344
131,"(17453, 17453)",3,"[52397, 52397]",-30,0.54092157
132,"(17613, 17613)",3,"[52877, 52877]",450,0.5341664
133,"(17745, 17745)",3,"[53273, 53273]",-143,0.9581374
134,"(17747, 17747)",3,"[53279, 53279]",-137,0.5940318
135,"(17780, 17780)",3,"[53378, 53378]",-38,0.98963845
136,"(18087, 18087)",3,"[54299, 54299]",-456,0.6572851
137,"(18232, 18232)",3,"[54734, 54734]",-21,0.9118889000000001
138,"(18666, 18666)",3,"[56036, 56036]",1281,0.8563439
139,"(18719, 18719)",3,"[56195, 56195]",1440,0.620202
140,"(18730, 18730)",3,"[56228, 56228]",1473,0.84100354
141,"(18888, 18888)",3,"[56702, 56702]",-1477,0.5043777
142,"(19309, 19309)",3,"[57965, 57965]",-214,0.79014736
143,"(19379, 19379)",3,"[58175, 58175]",-4,0.67244595
144,"(19381, 19381)",3,"[58181, 58181]",2,0.5147904000000001
145,"(19472, 19472)",3,"[58454, 58454]",275,0.5270813
146,"(19697, 19697)",3,"[59129, 59129]",5,0.55568296
147,"(19754, 19756)",9,"[59300, 59306]",21,0.9857062
148,"(19863, 19863)",3,"[59627, 59627]",-60,0.6894566
149,"(20087, 20087)",3,"[60299, 60299]",-59,0.92000467
150,"(20211, 20211)",3,"[60671, 60671]",313,0.59246296
151,"(21013, 21013)",3,"[63077, 63077]",-352,0.6697919
152,"(21093, 21093)",3,"[63317, 63317]",-112,0.6809695
153,"(21598, 21598)",3,"[64832, 64832]",-1023,0.5587736
154,"(21647, 21647)",3,"[64979, 64979]",-876,0.82327956
155,"(21759, 21759)",3,"[65315, 65315]",-540,0.5769849
156,"(21902, 21902)",3,"[65744, 65744]",-111,0.7852779000000001
157,"(21924, 21926)",9,"[65810, 65816]",-39,0.99233586
158,"(22160, 22160)",3,"[66518, 66518]",-76,0.76498276
159,"(22162, 22162)",3,"[66524, 66524]",-70,0.5408742
160,"(22198, 22198)",3,"[66632, 66632]",24,0.9555603000000001
161,"(22208, 22208)",3,"[66662, 66662]",-17,0.54541314
162,"(22231, 22231)",3,"[66731, 66731]",-33,0.84249145
163,"(22236, 22236)",3,"[66746, 66746]",-18,0.6077657
164,"(22238, 22238)",3,"[66752, 66752]",-12,0.81792265
165,"(22255, 22255)",3,"[66803, 66803]",25,0.89895785
166,"(22493, 22493)",3,"[67517, 67517]",682,0.9148799000000001
167,"(22779, 22780)",6,"[68375, 68378]",27,0.93591815
168,"(22964, 22964)",3,"[68930, 68930]",582,0.86024743
169,"(22966, 22966)",3,"[68936, 68936]",588,0.675348
170,"(23759, 23759)",3,"[71315, 71315]",50,0.66071737
171,"(23761, 23761)",3,"[71321, 71321]",56,0.77610934
172,"(23788, 23788)",3,"[71402, 71402]",137,0.514158
173,"(23877, 23877)",3,"[71669, 71669]",404,0.6425966
174,"(23920, 23920)",3,"[71798, 71798]",-317,0.87246776
175,"(23954, 23954)",3,"[71900, 71900]",-215,0.941436
176,"(23995, 23995)",3,"[72023, 72023]",-92,0.6594346999999999
177,"(24038, 24038)",3,"[72152, 72152]",-21,0.7418505999999999
178,"(24344, 24344)",3,"[73070, 73070]",159,0.94141763
179,"(24363, 24363)",3,"[73127, 73127]",216,0.78721255
180,"(24399, 24399)",3,"[73235, 73235]",324,0.65818834
181,"(25160, 25160)",3,"[75518, 75518]",-126,0.5896653000000001
182,"(25162, 25162)",3,"[75524, 75524]",-120,0.63493025
183,"(25226, 25227)",6,"[75716, 75719]",72,0.8456469999999999
184,"(25783, 25783)",3,"[77387, 77387]",-132,0.92577505
185,"(25847, 25847)",3,"[77579, 77579]",-14,0.8857243
186,"(25897, 25897)",3,"[77729, 77729]",136,0.7164687
187,"(26111, 26111)",3,"[78371, 78371]",-428,0.95853835
188,"(26264, 26266)",9,"[78830, 78836]",-12,0.9923320999999999
189,"(26328, 26328)",3,"[79022, 79022]",174,0.72049093
190,"(26769, 26769)",3,"[80345, 80345]",-522,0.7950479
191,"(26840, 26840)",3,"[80558, 80558]",-309,0.61404186
192,"(27098, 27098)",3,"[81332, 81332]",465,0.8540083
193,"(27236, 27236)",3,"[81746, 81746]",-212,0.809512
194,"(27850, 27852)",9,"[83588, 83594]",-28,0.9924142
195,"(27951, 27951)",3,"[83891, 83891]",269,0.71018726
196,"(28008, 28008)",3,"[84062, 84062]",440,0.53210443
197,"(28062, 28063)",6,"[84224, 84227]",602,0.9372761999999999
198,"(28271, 28271)",3,"[84851, 84851]",-461,0.6189564000000001
199,"(28433, 28433)",3,"[85337, 85337]",25,0.9510155999999998
200,"(28435, 28435)",3,"[85343, 85343]",31,0.97022367
201,"(28442, 28443)",6,"[85364, 85367]",52,0.6089754
202,"(28459, 28459)",3,"[85415, 85415]",-52,0.5821624
203,"(28482, 28482)",3,"[85484, 85484]",17,0.95684886
204,"(28484, 28484)",3,"[85490, 85490]",23,0.5801236999999999
205,"(28521, 28521)",3,"[85601, 85601]",134,0.9303154
206,"(28708, 28708)",3,"[86162, 86162]",695,0.59932584
207,"(29124, 29124)",3,"[87410, 87410]",56,0.76422423
208,"(29246, 29246)",3,"[87776, 87776]",-72,0.67148215
209,"(29248, 29248)",3,"[87782, 87782]",-66,0.8612753000000001
210,"(29282, 29282)",3,"[87884, 87884]",36,0.97200984
211,"(29284, 29284)",3,"[87890, 87890]",42,0.7067679
212,"(29675, 29676)",6,"[89063, 89066]",31,0.8928704
213,"(29736, 29736)",3,"[89246, 89246]",214,0.75196344
214,"(30477, 30477)",3,"[91469, 91469]",72,0.97015744
215,"(30479, 30479)",3,"[91475, 91475]",78,0.9716583000000001
216,"(30509, 30509)",3,"[91565, 91565]",168,0.74770707
217,"(30565, 30565)",3,"[91733, 91733]",336,0.8036667
218,"(30621, 30621)",3,"[91901, 91901]",504,0.86207837
219,"(30689, 30689)",3,"[92105, 92105]",708,0.9838225
220,"(30849, 30849)",3,"[92585, 92585]",-594,0.7314589
221,"(30870, 30870)",3,"[92648, 92648]",-531,0.9380306999999999
222,"(30976, 30976)",3,"[92966, 92966]",-213,0.9265200000000001
223,"(31048, 31048)",3,"[93182, 93182]",3,0.64184535
224,"(31173, 31173)",3,"[93557, 93557]",378,0.81981325
225,"(31382, 31382)",3,"[94184, 94184]",-469,0.8451184000000002
226,"(31493, 31493)",3,"[94517, 94517]",-136,0.68402517
227,"(31517, 31517)",3,"[94589, 94589]",-64,0.86486334
228,"(31530, 31530)",3,"[94628, 94628]",-25,0.84150326
229,"(31557, 31557)",3,"[94709, 94709]",56,0.86187947
230,"(31630, 31630)",3,"[94928, 94928]",275,0.96107715
231,"(31653, 31653)",3,"[94997, 94997]",344,0.75679094
232,"(31677, 31678)",6,"[95069, 95072]",416,0.9014428
233,"(31736, 31736)",3,"[95246, 95246]",593,0.94161266
234,"(31862, 31862)",3,"[95624, 95624]",-384,0.5989156999999999
235,"(31992, 31992)",3,"[96014, 96014]",6,0.7748995
236,"(31994, 31994)",3,"[96020, 96020]",12,0.85575545
237,"(31997, 31997)",3,"[96029, 96029]",21,0.93643206
238,"(32220, 32220)",3,"[96698, 96698]",-386,0.8722368
239,"(32326, 32326)",3,"[97016, 97016]",-68,0.83701336
240,"(32806, 32806)",3,"[98456, 98456]",53,0.93396497
241,"(32980, 32980)",3,"[98978, 98978]",575,0.6381361
242,"(33055, 33055)",3,"[99203, 99203]",-444,0.8907119000000001
243,"(33092, 33092)",3,"[99314, 99314]",-333,0.9805069
244,"(33181, 33181)",3,"[99581, 99581]",-66,0.8143584
245,"(33311, 33311)",3,"[99971, 99971]",324,0.5932608
246,"(33594, 33594)",3,"[100820, 100820]",109,0.88721853
247,"(33800, 33800)",3,"[101438, 101438]",727,0.98103493
248,"(34154, 34154)",3,"[102500, 102500]",260,0.6549166999999999
249,"(34493, 34493)",3,"[103517, 103517]",364,0.96195245
250,"(34612, 34612)",3,"[103874, 103874]",-111,0.5258923000000001
251,"(34711, 34711)",3,"[104171, 104171]",186,0.6372420999999999
252,"(34735, 34735)",3,"[104243, 104243]",258,0.8313254999999999
253,"(35025, 35025)",3,"[105113, 105113]",-131,0.7439833
254,"(35077, 35077)",3,"[105269, 105269]",25,0.8042071999999999
255,"(35555, 35555)",3,"[106703, 106703]",247,0.51448315
256,"(35599, 35599)",3,"[106835, 106835]",379,0.9251241
257,"(35817, 35817)",3,"[107489, 107489]",15,0.5681132
258,"(35828, 35828)",3,"[107522, 107522]",48,0.8516108
259,"(35910, 35910)",3,"[107768, 107768]",294,0.8148395
260,"(36074, 36074)",3,"[108260, 108260]",43,0.9580506999999999
261,"(36100, 36100)",3,"[108338, 108338]",121,0.6776946
262,"(36283, 36283)",3,"[108887, 108887]",670,0.8544623
263,"(36285, 36285)",3,"[108893, 108893]",676,0.96080446
264,"(36676, 36676)",3,"[110066, 110066]",-918,0.7413164000000001
265,"(36777, 36777)",3,"[110369, 110369]",-615,0.7241171999999999
266,"(36992, 36994)",9,"[111014, 111020]",30,0.9918051999999999
267,"(37027, 37027)",3,"[111119, 111119]",135,0.5803531999999999
268,"(37062, 37062)",3,"[111224, 111224]",-207,0.7909706
269,"(37151, 37151)",3,"[111491, 111491]",-22,0.62421924
270,"(37177, 37177)",3,"[111569, 111569]",22,0.62534237
271,"(37190, 37190)",3,"[111608, 111608]",-22,0.741691
272,"(37444, 37444)",3,"[112370, 112370]",-229,0.62194043
273,"(37503, 37505)",9,"[112547, 112553]",-46,0.9677844999999999
274,"(37586, 37586)",3,"[112796, 112796]",197,0.60632265
275,"(37639, 37639)",3,"[112955, 112955]",-333,0.5043379
276,"(37713, 37713)",3,"[113177, 113177]",-111,0.69911337
277,"(37751, 37751)",3,"[113291, 113291]",3,0.7309924
278,"(37771, 37771)",3,"[113351, 113351]",63,0.7282429
279,"(38157, 38159)",9,"[114509, 114515]",-7,0.86882097
280,"(38226, 38226)",3,"[114716, 114716]",194,0.6684060000000001
281,"(38453, 38453)",3,"[115397, 115397]",-317,0.5616609
282,"(38595, 38595)",3,"[115823, 115823]",109,0.60671324
283,"(38755, 38755)",3,"[116303, 116303]",589,0.7945709
284,"(38801, 38801)",3,"[116441, 116441]",-668,0.7163432
285,"(39019, 39019)",3,"[117095, 117095]",-14,0.88914526
286,"(39154, 39154)",3,"[117500, 117500]",-252,0.9193365
287,"(39199, 39200)",6,"[117635, 117638]",-114,0.9726800999999999
288,"(39231, 39231)",3,"[117731, 117731]",-21,0.5356489999999999
289,"(39441, 39441)",3,"[118361, 118361]",609,0.60345906
290,"(39487, 39487)",3,"[118499, 118499]",747,0.89823437
291,"(39645, 39645)",3,"[118973, 118973]",-311,0.6856906
292,"(39727, 39728)",6,"[119219, 119222]",-62,0.93853354
293,"(40040, 40041)",6,"[120158, 120161]",-17,0.9866283000000001
294,"(40111, 40111)",3,"[120371, 120371]",193,0.5892015
295,"(40148, 40148)",3,"[120482, 120482]",304,0.8105359000000001
296,"(40481, 40481)",3,"[121481, 121481]",1303,0.9226662
297,"(40508, 40508)",3,"[121562, 121562]",-1294,0.5020902
298,"(40588, 40588)",3,"[121802, 121802]",-1054,0.53405046
299,"(40945, 40945)",3,"[122873, 122873]",17,0.9397457
300,"(40947, 40947)",3,"[122879, 122879]",23,0.82621866
301,"(41100, 41100)",3,"[123338, 123338]",482,0.9401603000000001
302,"(41808, 41808)",3,"[125462, 125462]",-218,0.619232
303,"(42140, 42140)",3,"[126458, 126458]",778,0.556529
304,"(42409, 42409)",3,"[127265, 127265]",-322,0.5636489
305,"(42490, 42491)",6,"[127508, 127511]",-76,0.67887515
306,"(42522, 42524)",9,"[127604, 127610]",17,0.992964
307,"(42571, 42571)",3,"[127751, 127751]",164,0.8764118000000001
308,"(42803, 42803)",3,"[128447, 128447]",860,0.58373976
309,"(43105, 43105)",3,"[129353, 129353]",-9,0.7600484000000001
310,"(43114, 43116)",9,"[129380, 129386]",18,0.9632593
311,"(43293, 43293)",3,"[129917, 129917]",510,0.7990233
312,"(43605, 43605)",3,"[130853, 130853]",1446,0.80588704
313,"(43782, 43782)",3,"[131384, 131384]",1977,0.6329668
314,"(43828, 43828)",3,"[131522, 131522]",2115,0.6450649
315,"(44278, 44278)",3,"[132872, 132872]",-1340,0.8430966000000001
316,"(44352, 44352)",3,"[133094, 133094]",-1118,0.5256488
317,"(44712, 44712)",3,"[134174, 134174]",-38,0.6483182
318,"(44741, 44743)",9,"[134261, 134267]",49,0.9798733000000001
319,"(44912, 44912)",3,"[134774, 134774]",-14,0.986864
320,"(44940, 44940)",3,"[134858, 134858]",70,0.5786606
321,"(45133, 45133)",3,"[135437, 135437]",-161,0.6957464
322,"(45223, 45224)",6,"[135707, 135710]",109,0.82771873
323,"(45498, 45500)",9,"[136532, 136538]",-32,0.98428094
324,"(45649, 45649)",3,"[136985, 136985]",415,0.5278771
325,"(46208, 46208)",3,"[138662, 138662]",29,0.9541641
326,"(46210, 46210)",3,"[138668, 138668]",35,0.85561556
327,"(46226, 46226)",3,"[138716, 138716]",-12,0.73830336
328,"(46552, 46552)",3,"[139694, 139694]",859,0.9638279000000001
329,"(46732, 46732)",3,"[140234, 140234]",1399,0.8329373999999999
330,"(46801, 46801)",3,"[140441, 140441]",-1526,0.8574466999999999
331,"(47042, 47042)",3,"[141164, 141164]",-803,0.9533948
332,"(47053, 47053)",3,"[141197, 141197]",-770,0.75814366
333,"(47317, 47319)",9,"[141989, 141995]",-4,0.98315054
334,"(47434, 47434)",3,"[142340, 142340]",332,0.69769424
335,"(47599, 47599)",3,"[142835, 142835]",827,0.53475684
336,"(47784, 47784)",3,"[143390, 143390]",-315,0.90085727
337,"(47998, 47998)",3,"[144032, 144032]",327,0.9587053
338,"(48120, 48120)",3,"[144398, 144398]",-74,0.5679677
339,"(48151, 48153)",9,"[144491, 144497]",19,0.9740718
340,"(48729, 48729)",3,"[146225, 146225]",-85,0.7705074000000001
341,"(48753, 48753)",3,"[146297, 146297]",-13,0.86311567
342,"(48768, 48768)",3,"[146342, 146342]",28,0.9049332
343,"(48778, 48778)",3,"[146372, 146372]",58,0.6872884
344,"(48784, 48784)",3,"[146390, 146390]",76,0.8303603
345,"(49080, 49080)",3,"[147278, 147278]",-592,0.84599954
346,"(49283, 49283)",3,"[147887, 147887]",17,0.5225376
347,"(49295, 49295)",3,"[147923, 147923]",-21,0.7997641
348,"(49297, 49297)",3,"[147929, 147929]",-15,0.9666626
349,"(49489, 49489)",3,"[148505, 148505]",-302,0.5048307
350,"(49491, 49491)",3,"[148511, 148511]",-296,0.5762841
351,"(49617, 49617)",3,"[148889, 148889]",82,0.5000324
352,"(49619, 49619)",3,"[148895, 148895]",88,0.91041553
353,"(49845, 49845)",3,"[149573, 149573]",-142,0.55325013
354,"(49885, 49885)",3,"[149693, 149693]",-22,0.96168774
355,"(49887, 49887)",3,"[149699, 149699]",-16,0.5238048
356,"(49940, 49940)",3,"[149858, 149858]",143,0.68139523
357,"(50291, 50291)",3,"[150911, 150911]",-92,0.78875047
358,"(50302, 50302)",3,"[150944, 150944]",-59,0.82341355
359,"(50304, 50304)",3,"[150950, 150950]",-53,0.8012001999999999
360,"(50437, 50437)",3,"[151349, 151349]",-277,0.71307844
361,"(50454, 50454)",3,"[151400, 151400]",-226,0.8719435
362,"(50456, 50456)",3,"[151406, 151406]",-220,0.5169395999999999
363,"(50496, 50496)",3,"[151526, 151526]",-100,0.9352773999999999
364,"(50698, 50698)",3,"[152132, 152132]",-111,0.56116384
365,"(50911, 50911)",3,"[152771, 152771]",-58,0.7547
366,"(50937, 50937)",3,"[152849, 152849]",20,0.54014266
367,"(51253, 51253)",3,"[153797, 153797]",968,0.703803
368,"(51288, 51288)",3,"[153902, 153902]",1073,0.90965825
369,"(51298, 51298)",3,"[153932, 153932]",1103,0.7597989
370,"(51348, 51348)",3,"[154082, 154082]",1253,0.7788368
371,"(51400, 51400)",3,"[154238, 154238]",-1223,0.5421151
372,"(51654, 51654)",3,"[155000, 155000]",-461,0.61519283
373,"(51742, 51742)",3,"[155264, 155264]",-197,0.9504145
374,"(51820, 51820)",3,"[155498, 155498]",37,0.615527
375,"(52061, 52061)",3,"[156221, 156221]",-78,0.76828563
376,"(52063, 52063)",3,"[156227, 156227]",-72,0.5088389
377,"(52070, 52072)",9,"[156248, 156254]",-45,0.7174273
378,"(52346, 52346)",3,"[157076, 157076]",-177,0.72894466
379,"(53072, 53074)",9,"[159254, 159260]",68,0.93163526
380,"(53207, 53207)",3,"[159659, 159659]",473,0.7440639
381,"(53358, 53359)",6,"[160112, 160115]",-34,0.7147064999999999
382,"(53372, 53372)",3,"[160154, 160154]",5,0.6971776
383,"(53388, 53388)",3,"[160202, 160202]",53,0.595531
384,"(53472, 53472)",3,"[160454, 160454]",305,0.78351825
385,"(53536, 53536)",3,"[160646, 160646]",-136,0.6331164
386,"(53567, 53567)",3,"[160739, 160739]",-43,0.68642926
387,"(53583, 53583)",3,"[160787, 160787]",5,0.7631173000000001
388,"(53702, 53702)",3,"[161144, 161144]",-357,0.5418828
389,"(53753, 53753)",3,"[161297, 161297]",-204,0.87378174
390,"(53942, 53942)",3,"[161864, 161864]",363,0.9040173
391,"(54378, 54378)",3,"[163172, 163172]",-1362,0.7456274
392,"(54408, 54408)",3,"[163262, 163262]",-1272,0.8971577
393,"(54568, 54568)",3,"[163742, 163742]",-792,0.5129797
394,"(54830, 54830)",3,"[164528, 164528]",-6,0.7862784
395,"(54840, 54841)",6,"[164558, 164561]",24,0.97728205
396,"(54861, 54861)",3,"[164621, 164621]",87,0.9394292
397,"(54925, 54927)",9,"[164813, 164819]",279,0.9403353999999999
398,"(54979, 54979)",3,"[164975, 164975]",441,0.8982085
399,"(54981, 54981)",3,"[164981, 164981]",447,0.70678854
400,"(55079, 55079)",3,"[165275, 165275]",741,0.9227648
401,"(55278, 55278)",3,"[165872, 165872]",1338,0.6519843000000001
402,"(55752, 55754)",9,"[167294, 167300]",-6,0.961785
403,"(55960, 55960)",3,"[167918, 167918]",612,0.922108
404,"(56499, 56499)",3,"[169535, 169535]",-192,0.5386016
405,"(56570, 56572)",9,"[169748, 169754]",21,0.9404399999999999
406,"(56623, 56623)",3,"[169907, 169907]",180,0.9782139000000001
407,"(57084, 57084)",3,"[171290, 171290]",-175,0.6272588000000001
408,"(57489, 57489)",3,"[172505, 172505]",-939,0.92150164
409,"(57517, 57517)",3,"[172589, 172589]",-855,0.560159
410,"(57739, 57739)",3,"[173255, 173255]",-189,0.5072774
411,"(57827, 57827)",3,"[173519, 173519]",-21,0.8768738000000001
412,"(57838, 57838)",3,"[173552, 173552]",-4,0.5747850999999999
413,"(58423, 58423)",3,"[175307, 175307]",-1221,0.6247835999999999
414,"(58455, 58455)",3,"[175403, 175403]",-1125,0.72759026
415,"(58548, 58548)",3,"[175682, 175682]",-846,0.6671685
416,"(58687, 58687)",3,"[176099, 176099]",-429,0.7016829000000001
417,"(58980, 58982)",9,"[176978, 176984]",-4,0.9906335
418,"(59123, 59123)",3,"[177407, 177407]",-255,0.9167648000000002
419,"(59922, 59922)",3,"[179804, 179804]",-950,0.9484433000000001
420,"(59924, 59924)",3,"[179810, 179810]",-944,0.6716868
