,index_range,frame_len,nt_ref,dist_CDS,prediction
97,"(9070, 9070)",3,"[27248, 27248]",21,0.54840875
98,"(9072, 9072)",3,"[27254, 27254]",27,0.77608925
99,"(9076, 9078)",9,"[27266, 27272]",39,0.9449957
100,"(9103, 9104)",6,"[27347, 27350]",120,0.8672231
101,"(9186, 9186)",3,"[27596, 27596]",369,0.7024145
102,"(9455, 9455)",3,"[28403, 28403]",196,0.6395439
103,"(9530, 9530)",3,"[28628, 28628]",421,0.62132454
104,"(9564, 9564)",3,"[28730, 28730]",-465,0.74415416
105,"(9566, 9566)",3,"[28736, 28736]",-459,0.85874176
106,"(9646, 9646)",3,"[28976, 28976]",-219,0.54072225
107,"(9735, 9735)",3,"[29243, 29243]",48,0.6009218000000001
108,"(9737, 9744)",24,"[29249, 29270]",54,0.98996675
109,"(9759, 9764)",18,"[29315, 29330]",120,0.96252817
110,"(9779, 9779)",3,"[29375, 29375]",180,0.70364374
111,"(9826, 9826)",3,"[29516, 29516]",321,0.9024747
112,"(9866, 9867)",6,"[29636, 29639]",441,0.9502181000000001
113,"(10062, 10066)",15,"[30224, 30236]",-563,0.9926018
114,"(10273, 10273)",3,"[30857, 30857]",58,0.79361296
115,"(10275, 10276)",6,"[30863, 30866]",64,0.86933833
116,"(10527, 10528)",6,"[31619, 31622]",820,0.7519182
117,"(11048, 11048)",3,"[33182, 33182]",-856,0.62014806
118,"(11106, 11107)",6,"[33356, 33359]",-679,0.7291886
119,"(11338, 11338)",3,"[34052, 34052]",14,0.6748201
120,"(11353, 11357)",15,"[34097, 34109]",59,0.99619967
121,"(11593, 11594)",6,"[34817, 34820]",36,0.9271706000000001
122,"(11616, 11617)",6,"[34886, 34889]",105,0.5679821999999999
123,"(11699, 11699)",3,"[35135, 35135]",-242,0.50555706
124,"(12008, 12010)",9,"[36062, 36068]",-203,0.9659760000000001
125,"(12038, 12040)",9,"[36152, 36158]",-113,0.88919646
126,"(12059, 12059)",3,"[36215, 36215]",-56,0.6516053
127,"(12071, 12074)",12,"[36251, 36260]",-11,0.9617108
128,"(12091, 12091)",3,"[36311, 36311]",40,0.7115178000000001
129,"(12106, 12106)",3,"[36356, 36356]",85,0.55138236
130,"(12217, 12217)",3,"[36689, 36689]",418,0.6856215
131,"(12234, 12235)",6,"[36740, 36743]",469,0.75736225
132,"(12307, 12308)",6,"[36959, 36962]",688,0.9484722
133,"(12343, 12343)",3,"[37067, 37067]",796,0.7377511
134,"(12409, 12410)",6,"[37265, 37268]",-630,0.65095603
135,"(12430, 12430)",3,"[37328, 37328]",-570,0.66589177
136,"(12434, 12434)",3,"[37340, 37340]",-558,0.59511393
137,"(12484, 12485)",6,"[37490, 37493]",-405,0.8948280999999999
138,"(12569, 12569)",3,"[37745, 37745]",-153,0.5209265000000001
139,"(12659, 12661)",9,"[38015, 38021]",117,0.9701255
140,"(12694, 12694)",3,"[38120, 38120]",222,0.59319466
141,"(12793, 12793)",3,"[38417, 38417]",519,0.6246809
142,"(12795, 12795)",3,"[38423, 38423]",525,0.6372545999999999
143,"(13065, 13065)",3,"[39233, 39233]",-11,0.6230707
144,"(13139, 13140)",6,"[39455, 39458]",211,0.7230797
145,"(13307, 13308)",6,"[39959, 39962]",-455,0.528319
146,"(13338, 13338)",3,"[40052, 40052]",-365,0.79063743
147,"(13453, 13456)",12,"[40397, 40406]",-11,0.96375936
148,"(13486, 13486)",3,"[40496, 40496]",79,0.67464787
149,"(13652, 13652)",3,"[40994, 40994]",577,0.5581124
150,"(13776, 13778)",9,"[41366, 41372]",949,0.8984331
151,"(13780, 13780)",3,"[41378, 41378]",961,0.9311412
152,"(13878, 13879)",6,"[41672, 41675]",1255,0.7284015
153,"(13881, 13881)",3,"[41681, 41681]",1264,0.51251745
154,"(13949, 13956)",24,"[41885, 41906]",-1267,0.993814
155,"(13975, 13976)",6,"[41963, 41966]",-1207,0.9690638
156,"(13979, 13980)",6,"[41975, 41978]",-1195,0.9051055
157,"(14021, 14024)",12,"[42101, 42110]",-1063,0.9817624
158,"(14086, 14087)",6,"[42296, 42299]",-874,0.6326998
159,"(14110, 14110)",3,"[42368, 42368]",-805,0.5716996
160,"(14295, 14297)",9,"[42923, 42929]",-244,0.9810462
161,"(14326, 14328)",9,"[43016, 43022]",-151,0.83877707
162,"(14673, 14674)",6,"[44057, 44060]",-69,0.83029824
163,"(14892, 14892)",3,"[44714, 44714]",585,0.51929104
164,"(14919, 14919)",3,"[44795, 44795]",666,0.6828898
165,"(14934, 14936)",9,"[44840, 44846]",-620,0.79701024
166,"(14947, 14950)",12,"[44879, 44888]",-578,0.9953643
167,"(15162, 15162)",3,"[45524, 45524]",58,0.52149844
168,"(15225, 15225)",3,"[45713, 45713]",-37,0.7621401999999999
169,"(15317, 15317)",3,"[45989, 45989]",239,0.60730326
170,"(15339, 15339)",3,"[46055, 46055]",305,0.56155723
171,"(15352, 15353)",6,"[46094, 46097]",344,0.79816484
172,"(15395, 15396)",6,"[46223, 46226]",473,0.7936285
173,"(15435, 15436)",6,"[46343, 46346]",593,0.6578453000000001
174,"(15494, 15494)",3,"[46520, 46520]",-618,0.60043365
175,"(15540, 15541)",6,"[46658, 46661]",-477,0.9342792
176,"(15627, 15628)",6,"[46919, 46922]",-216,0.98891956
177,"(15664, 15665)",6,"[47030, 47033]",-105,0.86496776
178,"(15734, 15736)",9,"[47240, 47246]",102,0.7122626
179,"(16179, 16180)",6,"[48575, 48578]",799,0.9209719999999999
180,"(16201, 16201)",3,"[48641, 48641]",865,0.72530514
181,"(16312, 16314)",9,"[48974, 48980]",-651,0.95029444
182,"(16539, 16544)",18,"[49655, 49670]",24,0.9901209000000001
183,"(16576, 16576)",3,"[49766, 49766]",135,0.80147344
184,"(16584, 16584)",3,"[49790, 49790]",159,0.52433103
185,"(16765, 16767)",9,"[50333, 50339]",-25,0.92894155
186,"(16818, 16818)",3,"[50492, 50492]",112,0.51117396
187,"(16860, 16861)",6,"[50618, 50621]",238,0.8416708
188,"(16943, 16943)",3,"[50867, 50867]",-362,0.82394975
189,"(17057, 17059)",9,"[51209, 51215]",-14,0.98467374
190,"(17082, 17082)",3,"[51284, 51284]",55,0.6700583000000001
191,"(17098, 17098)",3,"[51332, 51332]",103,0.84181887
192,"(17614, 17614)",3,"[52880, 52880]",453,0.6133451
193,"(17677, 17677)",3,"[53069, 53069]",-347,0.58362377
194,"(17725, 17725)",3,"[53213, 53213]",-203,0.65413284
195,"(17747, 17747)",3,"[53279, 53279]",-137,0.5548376
196,"(17778, 17778)",3,"[53372, 53372]",-44,0.7804121999999999
197,"(17855, 17855)",3,"[53603, 53603]",187,0.8693972
198,"(17900, 17900)",3,"[53738, 53738]",322,0.8129566999999999
199,"(17939, 17939)",3,"[53855, 53855]",439,0.50344926
200,"(18109, 18110)",6,"[54365, 54368]",-387,0.7685420999999999
201,"(18140, 18140)",3,"[54458, 54458]",-297,0.7100435
202,"(18418, 18419)",6,"[55292, 55295]",537,0.93698955
203,"(18635, 18635)",3,"[55943, 55943]",1188,0.8551371999999999
204,"(18637, 18637)",3,"[55949, 55949]",1194,0.67985064
205,"(18717, 18717)",3,"[56189, 56189]",1434,0.7370248
206,"(18720, 18721)",6,"[56198, 56201]",1443,0.85394526
207,"(18826, 18827)",6,"[56516, 56519]",-1660,0.82120633
208,"(18890, 18890)",3,"[56708, 56708]",-1471,0.89150107
209,"(18927, 18929)",9,"[56819, 56825]",-1354,0.8638005
210,"(19157, 19159)",9,"[57509, 57515]",-664,0.9473686
211,"(19203, 19203)",3,"[57647, 57647]",-532,0.63304716
212,"(19221, 19223)",9,"[57701, 57707]",-472,0.7919582
213,"(19226, 19228)",9,"[57716, 57722]",-457,0.8685873
214,"(19231, 19231)",3,"[57731, 57731]",-448,0.51769286
215,"(19396, 19398)",9,"[58226, 58232]",47,0.8354885
216,"(19418, 19419)",6,"[58292, 58295]",113,0.9194867
217,"(19454, 19455)",6,"[58400, 58403]",221,0.87286973
218,"(19485, 19486)",6,"[58493, 58496]",314,0.80245423
219,"(19521, 19521)",3,"[58601, 58601]",422,0.5724295
220,"(19642, 19642)",3,"[58964, 58964]",-160,0.60063845
221,"(19885, 19885)",3,"[59693, 59693]",6,0.53792423
222,"(19969, 19969)",3,"[59945, 59945]",258,0.64274305
223,"(20090, 20090)",3,"[60308, 60308]",-50,0.5204197
224,"(20092, 20095)",12,"[60314, 60323]",-35,0.94717115
225,"(20223, 20225)",9,"[60707, 60713]",349,0.9942305
226,"(20266, 20267)",6,"[60836, 60839]",478,0.98520285
227,"(20439, 20439)",3,"[61355, 61355]",997,0.6485393
228,"(20612, 20612)",3,"[61874, 61874]",1516,0.58865565
229,"(20887, 20887)",3,"[62699, 62699]",-730,0.68947
230,"(20981, 20981)",3,"[62981, 62981]",-448,0.5444189
231,"(20994, 20997)",12,"[63020, 63029]",-400,0.99755895
232,"(21093, 21093)",3,"[63317, 63317]",-112,0.8854685
233,"(21121, 21125)",15,"[63401, 63413]",-16,0.98209375
234,"(21156, 21158)",9,"[63506, 63512]",77,0.85607827
235,"(21195, 21195)",3,"[63623, 63623]",194,0.5180775
236,"(21197, 21197)",3,"[63629, 63629]",200,0.7831659000000001
237,"(21326, 21327)",6,"[64016, 64019]",587,0.8119874
238,"(21490, 21490)",3,"[64508, 64508]",1079,0.5054465
239,"(21731, 21731)",3,"[65231, 65231]",-624,0.6974724
240,"(21924, 21927)",12,"[65810, 65819]",-36,0.9915734
241,"(21929, 21929)",3,"[65825, 65825]",-30,0.5364319000000001
242,"(21986, 21986)",3,"[65996, 65996]",141,0.709741
243,"(21988, 21988)",3,"[66002, 66002]",147,0.86647445
244,"(22068, 22069)",6,"[66242, 66245]",-349,0.6332044
245,"(22093, 22093)",3,"[66317, 66317]",-277,0.7350837
246,"(22177, 22177)",3,"[66569, 66569]",-25,0.7592241
247,"(22375, 22375)",3,"[67163, 67163]",328,0.5937715
248,"(22401, 22401)",3,"[67241, 67241]",406,0.63046616
249,"(22512, 22515)",12,"[67574, 67583]",739,0.9884681000000001
250,"(22608, 22608)",3,"[67862, 67862]",-486,0.6093623
251,"(22780, 22780)",3,"[68378, 68378]",30,0.7424414
252,"(22928, 22929)",6,"[68822, 68825]",474,0.77884424
253,"(23121, 23121)",3,"[69401, 69401]",1053,0.6358885
254,"(23360, 23361)",6,"[70118, 70121]",-1144,0.84995586
255,"(23389, 23390)",6,"[70205, 70208]",-1057,0.77784896
256,"(23393, 23394)",6,"[70217, 70220]",-1045,0.5147076
257,"(23478, 23478)",3,"[70472, 70472]",-793,0.9324120000000001
258,"(23490, 23490)",3,"[70508, 70508]",-757,0.5610666
259,"(23502, 23502)",3,"[70544, 70544]",-721,0.79644805
260,"(23514, 23514)",3,"[70580, 70580]",-685,0.8395235999999999
261,"(23626, 23626)",3,"[70916, 70916]",-349,0.87066877
262,"(23698, 23700)",9,"[71132, 71138]",-127,0.95976704
263,"(23722, 23723)",6,"[71204, 71207]",-58,0.87625855
264,"(23832, 23833)",6,"[71534, 71537]",269,0.9324705
265,"(23883, 23883)",3,"[71687, 71687]",422,0.54588825
266,"(23920, 23921)",6,"[71798, 71801]",-314,0.8905812
267,"(23954, 23955)",6,"[71900, 71903]",-212,0.94443005
268,"(24056, 24056)",3,"[72206, 72206]",18,0.50508696
269,"(24183, 24185)",9,"[72587, 72593]",-318,0.90967065
270,"(24228, 24228)",3,"[72722, 72722]",-189,0.7352048000000001
271,"(24296, 24296)",3,"[72926, 72926]",15,0.7802658
272,"(24426, 24426)",3,"[73316, 73316]",405,0.8514828999999999
273,"(24845, 24845)",3,"[74573, 74573]",76,0.5437031
274,"(24912, 24912)",3,"[74774, 74774]",277,0.7981438
275,"(24914, 24914)",3,"[74780, 74780]",283,0.5825724
276,"(24917, 24917)",3,"[74789, 74789]",292,0.5643092
277,"(24937, 24937)",3,"[74849, 74849]",352,0.5096874
278,"(25007, 25007)",3,"[75059, 75059]",562,0.5806256999999999
279,"(25009, 25010)",6,"[75065, 75068]",568,0.90544635
280,"(25035, 25035)",3,"[75143, 75143]",-501,0.56342584
281,"(25138, 25140)",9,"[75452, 75458]",-186,0.8474648000000001
282,"(25189, 25189)",3,"[75605, 75605]",-39,0.52535176
283,"(25295, 25295)",3,"[75923, 75923]",279,0.6807240999999999
284,"(25353, 25356)",12,"[76097, 76106]",453,0.95719445
285,"(25422, 25425)",12,"[76304, 76313]",660,0.97293615
286,"(25693, 25693)",3,"[77117, 77117]",-402,0.5552439
287,"(25762, 25762)",3,"[77324, 77324]",-195,0.8206155999999999
288,"(25779, 25779)",3,"[77375, 77375]",-144,0.6515048000000001
289,"(25782, 25784)",9,"[77384, 77390]",-129,0.9934235999999999
290,"(25830, 25830)",3,"[77528, 77528]",9,0.5662919
291,"(25844, 25848)",15,"[77570, 77582]",-11,0.9905514999999999
292,"(25872, 25872)",3,"[77654, 77654]",61,0.8926011999999999
293,"(25910, 25911)",6,"[77768, 77771]",175,0.6794358
294,"(25952, 25954)",9,"[77894, 77900]",301,0.9558724000000001
295,"(26041, 26042)",6,"[78161, 78164]",568,0.83501446
296,"(26200, 26200)",3,"[78638, 78638]",-161,0.835482
297,"(26214, 26215)",6,"[78680, 78683]",-116,0.79266906
298,"(26409, 26409)",3,"[79265, 79265]",-199,0.54001975
299,"(26414, 26415)",6,"[79280, 79283]",-181,0.8398779000000001
300,"(26434, 26435)",6,"[79340, 79343]",-121,0.63016254
301,"(26459, 26459)",3,"[79415, 79415]",-49,0.5070237
302,"(26557, 26558)",6,"[79709, 79712]",245,0.9647851999999999
303,"(26674, 26674)",3,"[80060, 80060]",596,0.6467958
304,"(26711, 26711)",3,"[80171, 80171]",-696,0.5174373
305,"(26748, 26749)",6,"[80282, 80285]",-582,0.8601851999999999
306,"(26919, 26919)",3,"[80795, 80795]",-72,0.552823
307,"(27109, 27109)",3,"[81365, 81365]",498,0.5606283000000001
308,"(27144, 27145)",6,"[81470, 81473]",-485,0.90992486
309,"(27211, 27211)",3,"[81671, 81671]",-287,0.7511425
310,"(27216, 27216)",3,"[81686, 81686]",-272,0.6095889
311,"(27308, 27308)",3,"[81962, 81962]",4,0.7093786999999999
312,"(27310, 27310)",3,"[81968, 81968]",10,0.738165
313,"(27407, 27407)",3,"[82259, 82259]",301,0.89702725
314,"(27442, 27442)",3,"[82364, 82364]",406,0.6846181
315,"(27797, 27801)",15,"[83429, 83441]",-181,0.95230854
316,"(27830, 27830)",3,"[83528, 83528]",-94,0.51588625
317,"(27849, 27852)",12,"[83585, 83594]",-28,0.99148625
318,"(27896, 27897)",6,"[83726, 83729]",104,0.9338963
319,"(27921, 27922)",6,"[83801, 83804]",179,0.680866
320,"(27977, 27977)",3,"[83969, 83969]",347,0.61778706
321,"(27980, 27980)",3,"[83978, 83978]",356,0.59254295
322,"(27987, 27987)",3,"[83999, 83999]",377,0.56615853
323,"(28056, 28058)",9,"[84206, 84212]",584,0.96993333
324,"(28072, 28072)",3,"[84254, 84254]",632,0.5952417
325,"(28075, 28075)",3,"[84263, 84263]",641,0.5424906999999999
326,"(28174, 28175)",6,"[84560, 84563]",-749,0.5391854
327,"(28220, 28220)",3,"[84698, 84698]",-614,0.8928618
328,"(28270, 28271)",6,"[84848, 84851]",-461,0.7155712
329,"(28324, 28325)",6,"[85010, 85013]",-299,0.71186
330,"(28434, 28438)",15,"[85340, 85352]",28,0.964989
331,"(28471, 28472)",6,"[85451, 85454]",-13,0.54585993
332,"(28482, 28486)",15,"[85484, 85496]",17,0.9807184000000001
333,"(28512, 28512)",3,"[85574, 85574]",107,0.50735164
334,"(28558, 28558)",3,"[85712, 85712]",245,0.8026974
335,"(28672, 28672)",3,"[86054, 86054]",587,0.5761371999999999
336,"(28710, 28710)",3,"[86168, 86168]",701,0.95098656
337,"(28764, 28766)",9,"[86330, 86336]",863,0.7874704
338,"(28907, 28908)",6,"[86759, 86762]",-592,0.6644845
339,"(29066, 29069)",12,"[87236, 87245]",-109,0.95294327
340,"(29106, 29106)",3,"[87356, 87356]",2,0.8991484000000001
341,"(29122, 29125)",12,"[87404, 87413]",50,0.98992854
342,"(29201, 29202)",6,"[87641, 87644]",-204,0.6270384
343,"(29235, 29235)",3,"[87743, 87743]",-105,0.6164849
344,"(29282, 29284)",9,"[87884, 87890]",36,0.9943711
345,"(29316, 29320)",15,"[87986, 87998]",138,0.9554663000000001
346,"(29382, 29383)",6,"[88184, 88187]",336,0.6095321
347,"(29445, 29446)",6,"[88373, 88376]",525,0.8120210999999999
348,"(29458, 29458)",3,"[88412, 88412]",564,0.7862642
349,"(29510, 29510)",3,"[88568, 88568]",-464,0.6826412
350,"(29722, 29727)",18,"[89204, 89219]",172,0.9721496
351,"(29741, 29741)",3,"[89261, 89261]",229,0.6105686
352,"(29796, 29797)",6,"[89426, 89429]",394,0.9207976000000001
353,"(29826, 29826)",3,"[89516, 89516]",484,0.61258954
354,"(30131, 30132)",6,"[90431, 90434]",339,0.70329684
355,"(30223, 30225)",9,"[90707, 90713]",-322,0.82353735
356,"(30250, 30251)",6,"[90788, 90791]",-244,0.8417108
357,"(30281, 30281)",3,"[90881, 90881]",-154,0.7174835
358,"(30315, 30315)",3,"[90983, 90983]",-52,0.5285939000000001
359,"(30317, 30317)",3,"[90989, 90989]",-46,0.79369956
360,"(30354, 30355)",6,"[91100, 91103]",65,0.8791659
361,"(30372, 30372)",3,"[91154, 91154]",119,0.6719788000000001
362,"(30477, 30480)",12,"[91469, 91478]",72,0.99082935
363,"(30590, 30591)",6,"[91808, 91811]",411,0.77537054
364,"(30661, 30661)",3,"[92021, 92021]",624,0.6460378999999999
365,"(30890, 30890)",3,"[92708, 92708]",-471,0.78145486
366,"(30913, 30913)",3,"[92777, 92777]",-402,0.5167092000000001
367,"(30981, 30981)",3,"[92981, 92981]",-198,0.6819758
368,"(31004, 31004)",3,"[93050, 93050]",-129,0.7326991
369,"(31074, 31075)",6,"[93260, 93263]",81,0.9808739
370,"(31138, 31138)",3,"[93452, 93452]",273,0.56448394
371,"(31268, 31269)",6,"[93842, 93845]",663,0.91380525
372,"(31379, 31379)",3,"[94175, 94175]",-478,0.5037984000000001
373,"(31573, 31574)",6,"[94757, 94760]",104,0.685982
374,"(31795, 31795)",3,"[95423, 95423]",-585,0.6584114999999999
375,"(31939, 31939)",3,"[95855, 95855]",-153,0.8862972
376,"(31984, 31985)",6,"[95990, 95993]",-15,0.5790693
377,"(32060, 32060)",3,"[96218, 96218]",210,0.5065589
378,"(32147, 32148)",6,"[96479, 96482]",471,0.9651837
379,"(32322, 32328)",21,"[97004, 97022]",-62,0.9568693000000001
380,"(32365, 32366)",6,"[97133, 97136]",49,0.8958188
381,"(32967, 32967)",3,"[98939, 98939]",536,0.7933753000000001
382,"(32969, 32969)",3,"[98945, 98945]",542,0.6250821999999999
383,"(32986, 32988)",9,"[98996, 99002]",593,0.8943484
384,"(33080, 33082)",9,"[99278, 99284]",-363,0.8406379
385,"(33124, 33124)",3,"[99410, 99410]",-237,0.6846453
386,"(33127, 33129)",9,"[99419, 99425]",-222,0.77614516
387,"(33288, 33288)",3,"[99902, 99902]",255,0.5887117
388,"(33474, 33476)",9,"[100460, 100466]",-245,0.9564347
389,"(33686, 33686)",3,"[101096, 101096]",385,0.53892833
390,"(33798, 33800)",9,"[101432, 101438]",721,0.92922616
391,"(33899, 33899)",3,"[101735, 101735]",-505,0.6535329000000001
392,"(34427, 34427)",3,"[103319, 103319]",166,0.6254406
393,"(34566, 34567)",6,"[103736, 103739]",-246,0.71262586
394,"(35109, 35109)",3,"[105365, 105365]",121,0.7878527
395,"(35519, 35519)",3,"[106595, 106595]",139,0.71517384
396,"(35697, 35697)",3,"[107129, 107129]",-345,0.6667314000000001
397,"(35831, 35835)",15,"[107531, 107543]",57,0.9953076
398,"(35848, 35848)",3,"[107582, 107582]",108,0.58419347
399,"(35868, 35868)",3,"[107642, 107642]",168,0.5925364000000001
400,"(36072, 36076)",15,"[108254, 108266]",37,0.99087733
401,"(36492, 36492)",3,"[109514, 109514]",1297,0.6287917
402,"(36532, 36532)",3,"[109634, 109634]",-1350,0.8122968
403,"(36624, 36624)",3,"[109910, 109910]",-1074,0.6112565
404,"(36670, 36672)",9,"[110048, 110054]",-930,0.6603059
405,"(36886, 36886)",3,"[110696, 110696]",-288,0.8012511999999999
406,"(36966, 36967)",6,"[110936, 110939]",-45,0.8915276
407,"(36991, 36994)",12,"[111011, 111020]",27,0.99451524
408,"(37062, 37063)",6,"[111224, 111227]",-204,0.9332046999999999
409,"(37080, 37080)",3,"[111278, 111278]",-153,0.8335308000000001
410,"(37219, 37222)",12,"[111695, 111704]",46,0.96750915
411,"(37261, 37262)",6,"[111821, 111824]",-32,0.9116586
412,"(37392, 37392)",3,"[112214, 112214]",358,0.60504204
413,"(37503, 37505)",9,"[112547, 112553]",-46,0.9922949000000001
414,"(37519, 37521)",9,"[112595, 112601]",-1,0.97861725
415,"(37547, 37548)",6,"[112679, 112682]",80,0.7615687
416,"(37640, 37640)",3,"[112958, 112958]",-330,0.86883265
417,"(37856, 37856)",3,"[113606, 113606]",318,0.8164524000000001
418,"(37864, 37865)",6,"[113630, 113633]",342,0.74598485
419,"(37972, 37972)",3,"[113954, 113954]",-533,0.72472745
420,"(38158, 38158)",3,"[114512, 114512]",-10,0.8489833000000001
421,"(38204, 38204)",3,"[114650, 114650]",128,0.62976515
