,index_range,frame_len,nt_ref,dist_CDS,prediction
72,"(9740, 9742)",9,"[29258, 29264]",63,0.9771189
73,"(9853, 9853)",3,"[29597, 29597]",402,0.73267204
74,"(10095, 10095)",3,"[30323, 30323]",-476,0.97236013
75,"(10184, 10184)",3,"[30590, 30590]",-209,0.8126289000000001
76,"(10406, 10406)",3,"[31256, 31256]",457,0.53038424
77,"(10433, 10433)",3,"[31337, 31337]",538,0.75278944
78,"(10756, 10756)",3,"[32306, 32306]",1507,0.7040781
79,"(10958, 10958)",3,"[32912, 32912]",-1126,0.8192508
80,"(11085, 11085)",3,"[33293, 33293]",-745,0.7791619000000001
81,"(11119, 11120)",6,"[33395, 33398]",-640,0.8748174000000001
82,"(11296, 11296)",3,"[33926, 33926]",-112,0.6344947
83,"(11354, 11356)",9,"[34100, 34106]",62,0.9909292
84,"(11365, 11365)",3,"[34133, 34133]",95,0.62638474
85,"(11471, 11471)",3,"[34451, 34451]",-244,0.56176543
86,"(11535, 11535)",3,"[34643, 34643]",-52,0.7354373000000001
87,"(11598, 11598)",3,"[34832, 34832]",51,0.6103
88,"(11827, 11827)",3,"[35519, 35519]",142,0.830693
89,"(11839, 11839)",3,"[35555, 35555]",178,0.50056833
90,"(12052, 12054)",9,"[36194, 36200]",-71,0.9730848
91,"(12072, 12073)",6,"[36254, 36257]",-14,0.83761644
92,"(12117, 12117)",3,"[36389, 36389]",118,0.62447226
93,"(12290, 12290)",3,"[36908, 36908]",637,0.8996675
94,"(12410, 12410)",3,"[37268, 37268]",-630,0.81318605
95,"(13044, 13044)",3,"[39170, 39170]",-15,0.8907671999999999
96,"(13252, 13252)",3,"[39794, 39794]",550,0.9331186
97,"(13263, 13263)",3,"[39827, 39827]",583,0.50063276
98,"(13954, 13954)",3,"[41900, 41900]",-1273,0.8942667
99,"(14013, 14013)",3,"[42077, 42077]",-1096,0.5731731
100,"(14053, 14053)",3,"[42197, 42197]",-976,0.64915943
101,"(14055, 14055)",3,"[42203, 42203]",-970,0.8699715
102,"(14074, 14074)",3,"[42260, 42260]",-913,0.77566886
103,"(14192, 14192)",3,"[42614, 42614]",-559,0.87954015
104,"(14252, 14252)",3,"[42794, 42794]",-379,0.95845497
105,"(14351, 14351)",3,"[43091, 43091]",-82,0.7528689000000001
106,"(14655, 14655)",3,"[44003, 44003]",-126,0.5482397
107,"(14657, 14657)",3,"[44009, 44009]",-120,0.9007503000000001
108,"(14705, 14705)",3,"[44153, 44153]",24,0.54303616
109,"(14858, 14858)",3,"[44612, 44612]",483,0.9325374
110,"(14875, 14875)",3,"[44663, 44663]",534,0.6117034
111,"(14934, 14934)",3,"[44840, 44840]",-626,0.78681874
112,"(14947, 14947)",3,"[44879, 44879]",-587,0.77224904
113,"(15001, 15001)",3,"[45041, 45041]",-425,0.9781033000000001
114,"(15209, 15209)",3,"[45665, 45665]",-85,0.74750733
115,"(15211, 15211)",3,"[45671, 45671]",-79,0.93996364
116,"(15276, 15277)",6,"[45866, 45869]",116,0.9419206
117,"(15317, 15317)",3,"[45989, 45989]",239,0.9357958000000001
118,"(15351, 15351)",3,"[46091, 46091]",341,0.9079059000000002
119,"(15353, 15353)",3,"[46097, 46097]",347,0.7691557
120,"(15627, 15627)",3,"[46919, 46919]",-219,0.6666175
121,"(15705, 15705)",3,"[47153, 47153]",15,0.64611423
122,"(15751, 15751)",3,"[47291, 47291]",153,0.8597673000000001
123,"(15765, 15765)",3,"[47333, 47333]",195,0.7613088000000001
124,"(15969, 15969)",3,"[47945, 47945]",169,0.71224153
125,"(16558, 16558)",3,"[49712, 49712]",81,0.9918339
126,"(16612, 16612)",3,"[49874, 49874]",243,0.9377751
127,"(16770, 16770)",3,"[50348, 50348]",-16,0.9792965
128,"(17059, 17059)",3,"[51215, 51215]",-14,0.91241306
129,"(17451, 17451)",3,"[52391, 52391]",-36,0.91949093
130,"(17745, 17745)",3,"[53273, 53273]",-143,0.97632366
131,"(17747, 17747)",3,"[53279, 53279]",-137,0.8872806000000001
132,"(17780, 17780)",3,"[53378, 53378]",-38,0.99059826
133,"(17997, 17997)",3,"[54029, 54029]",613,0.52610695
134,"(18232, 18232)",3,"[54734, 54734]",-21,0.8336389000000001
135,"(18666, 18666)",3,"[56036, 56036]",1281,0.8439969999999999
136,"(18719, 18719)",3,"[56195, 56195]",1440,0.75393796
137,"(18730, 18730)",3,"[56228, 56228]",1473,0.89741594
138,"(18888, 18888)",3,"[56702, 56702]",-1477,0.5212487
139,"(18927, 18927)",3,"[56819, 56819]",-1360,0.5958014
140,"(19224, 19224)",3,"[57710, 57710]",-469,0.5614736
141,"(19309, 19309)",3,"[57965, 57965]",-214,0.7833098000000001
142,"(19379, 19379)",3,"[58175, 58175]",-4,0.7798664000000001
143,"(19398, 19398)",3,"[58232, 58232]",53,0.7752667
144,"(19447, 19447)",3,"[58379, 58379]",200,0.6777658000000001
145,"(19553, 19553)",3,"[58697, 58697]",-427,0.66756433
146,"(19669, 19669)",3,"[59045, 59045]",-79,0.6668494
147,"(19754, 19756)",9,"[59300, 59306]",21,0.9925605
148,"(19863, 19863)",3,"[59627, 59627]",-60,0.86573774
149,"(20087, 20087)",3,"[60299, 60299]",-59,0.76422185
150,"(20162, 20162)",3,"[60524, 60524]",166,0.6588558000000001
151,"(20211, 20211)",3,"[60671, 60671]",313,0.88391966
152,"(20608, 20608)",3,"[61862, 61862]",1504,0.57705414
153,"(21222, 21222)",3,"[63704, 63704]",275,0.6274172
154,"(21647, 21647)",3,"[64979, 64979]",-876,0.5461977
155,"(21759, 21759)",3,"[65315, 65315]",-540,0.56063247
156,"(21902, 21902)",3,"[65744, 65744]",-111,0.92107695
157,"(21924, 21926)",9,"[65810, 65816]",-39,0.9942238000000001
158,"(22160, 22160)",3,"[66518, 66518]",-76,0.7615576999999999
159,"(22162, 22162)",3,"[66524, 66524]",-70,0.7464911999999999
160,"(22198, 22198)",3,"[66632, 66632]",24,0.8320190999999999
161,"(22203, 22203)",3,"[66647, 66647]",-32,0.66324186
162,"(22208, 22208)",3,"[66662, 66662]",-17,0.72867763
163,"(22231, 22231)",3,"[66731, 66731]",-33,0.9528706
164,"(22236, 22236)",3,"[66746, 66746]",-18,0.7271488
165,"(22255, 22255)",3,"[66803, 66803]",25,0.9551786
166,"(22493, 22493)",3,"[67517, 67517]",682,0.6635420999999999
167,"(22779, 22779)",3,"[68375, 68375]",27,0.8425258
168,"(22964, 22964)",3,"[68930, 68930]",582,0.9391191999999999
169,"(22966, 22966)",3,"[68936, 68936]",588,0.53945166
170,"(23046, 23046)",3,"[69176, 69176]",828,0.52924144
171,"(23121, 23121)",3,"[69401, 69401]",1053,0.7538876999999999
172,"(23408, 23408)",3,"[70262, 70262]",-1003,0.6205478
173,"(23410, 23410)",3,"[70268, 70268]",-997,0.62317955
174,"(23759, 23759)",3,"[71315, 71315]",50,0.8677710999999999
175,"(23761, 23761)",3,"[71321, 71321]",56,0.5541458
176,"(23877, 23877)",3,"[71669, 71669]",404,0.5905258000000001
177,"(23920, 23920)",3,"[71798, 71798]",-317,0.8516308000000001
178,"(23930, 23930)",3,"[71828, 71828]",-287,0.89202684
179,"(23954, 23954)",3,"[71900, 71900]",-215,0.96083266
180,"(23995, 23995)",3,"[72023, 72023]",-92,0.7993708
181,"(24056, 24056)",3,"[72206, 72206]",18,0.6039621999999999
182,"(24344, 24344)",3,"[73070, 73070]",159,0.72973436
183,"(25162, 25162)",3,"[75524, 75524]",-120,0.60956454
184,"(25226, 25227)",6,"[75716, 75719]",72,0.8436471
185,"(25782, 25783)",6,"[77384, 77387]",-132,0.81318796
186,"(25845, 25845)",3,"[77573, 77573]",-20,0.6478861
187,"(25847, 25847)",3,"[77579, 77579]",-14,0.9355841999999999
188,"(25897, 25897)",3,"[77729, 77729]",136,0.91458845
189,"(25943, 25943)",3,"[77867, 77867]",274,0.7095328000000001
190,"(25965, 25965)",3,"[77933, 77933]",340,0.6189389
191,"(26111, 26111)",3,"[78371, 78371]",-428,0.9782405999999999
192,"(26264, 26266)",9,"[78830, 78836]",-12,0.9942614
193,"(26328, 26328)",3,"[79022, 79022]",174,0.90030444
194,"(26807, 26807)",3,"[80459, 80459]",-408,0.72661495
195,"(26840, 26840)",3,"[80558, 80558]",-309,0.6969993
196,"(27098, 27098)",3,"[81332, 81332]",465,0.8704482
197,"(27236, 27236)",3,"[81746, 81746]",-212,0.8884018
198,"(27506, 27506)",3,"[82556, 82556]",598,0.58678085
199,"(27531, 27531)",3,"[82631, 82631]",673,0.7906996000000001
200,"(27850, 27852)",9,"[83588, 83594]",-28,0.99406743
201,"(27951, 27951)",3,"[83891, 83891]",269,0.83828354
202,"(28008, 28008)",3,"[84062, 84062]",440,0.53750384
203,"(28062, 28063)",6,"[84224, 84227]",602,0.9719783000000001
204,"(28215, 28215)",3,"[84683, 84683]",-629,0.6812716
205,"(28292, 28292)",3,"[84914, 84914]",-398,0.6044411
206,"(28433, 28433)",3,"[85337, 85337]",25,0.9606155999999999
207,"(28435, 28435)",3,"[85343, 85343]",31,0.98343766
208,"(28442, 28443)",6,"[85364, 85367]",52,0.8496292999999999
209,"(28459, 28459)",3,"[85415, 85415]",-52,0.6313104
210,"(28482, 28482)",3,"[85484, 85484]",17,0.98143125
211,"(28521, 28521)",3,"[85601, 85601]",134,0.88856274
212,"(28708, 28708)",3,"[86162, 86162]",695,0.7234537
213,"(28929, 28929)",3,"[86825, 86825]",-529,0.7237335
214,"(29124, 29124)",3,"[87410, 87410]",56,0.9241853999999999
215,"(29248, 29248)",3,"[87782, 87782]",-66,0.63931036
216,"(29282, 29283)",6,"[87884, 87887]",36,0.99051535
217,"(29645, 29645)",3,"[88973, 88973]",-59,0.81819147
218,"(29674, 29676)",9,"[89060, 89066]",28,0.89339125
219,"(30439, 30439)",3,"[91355, 91355]",-42,0.6618649999999999
220,"(30477, 30477)",3,"[91469, 91469]",72,0.96864265
221,"(30479, 30479)",3,"[91475, 91475]",78,0.9610325999999999
222,"(30509, 30509)",3,"[91565, 91565]",168,0.68258387
223,"(30621, 30621)",3,"[91901, 91901]",504,0.91483104
224,"(30689, 30689)",3,"[92105, 92105]",708,0.9880056999999999
225,"(30849, 30849)",3,"[92585, 92585]",-594,0.8452211
226,"(30870, 30870)",3,"[92648, 92648]",-531,0.882861
227,"(30976, 30976)",3,"[92966, 92966]",-213,0.8548776
228,"(31048, 31048)",3,"[93182, 93182]",3,0.74434257
229,"(31173, 31173)",3,"[93557, 93557]",378,0.8192017
230,"(31382, 31382)",3,"[94184, 94184]",-469,0.92059135
231,"(31517, 31517)",3,"[94589, 94589]",-64,0.94789153
232,"(31530, 31530)",3,"[94628, 94628]",-25,0.8190208999999999
233,"(31557, 31557)",3,"[94709, 94709]",56,0.7942100000000001
234,"(31594, 31594)",3,"[94820, 94820]",167,0.7587263000000001
235,"(31630, 31630)",3,"[94928, 94928]",275,0.977018
236,"(31653, 31653)",3,"[94997, 94997]",344,0.9002452
237,"(31677, 31679)",9,"[95069, 95075]",416,0.9391254000000001
238,"(31736, 31736)",3,"[95246, 95246]",593,0.9231037
239,"(31862, 31862)",3,"[95624, 95624]",-384,0.7592138
240,"(31994, 31994)",3,"[96020, 96020]",12,0.9102671999999998
241,"(31997, 31997)",3,"[96029, 96029]",21,0.8818768
242,"(32220, 32220)",3,"[96698, 96698]",-386,0.5028606
243,"(32554, 32554)",3,"[97700, 97700]",616,0.7844744
244,"(32556, 32556)",3,"[97706, 97706]",622,0.6228343000000001
245,"(32770, 32770)",3,"[98348, 98348]",-55,0.6473346999999999
246,"(32806, 32806)",3,"[98456, 98456]",53,0.8868961
247,"(32980, 32980)",3,"[98978, 98978]",575,0.7101335
248,"(33055, 33055)",3,"[99203, 99203]",-444,0.75297713
249,"(33092, 33092)",3,"[99314, 99314]",-333,0.98765975
250,"(33798, 33798)",3,"[101432, 101432]",721,0.54079556
251,"(33800, 33800)",3,"[101438, 101438]",727,0.9693769
252,"(34386, 34386)",3,"[103196, 103196]",43,0.91409373
253,"(34493, 34493)",3,"[103517, 103517]",364,0.96254945
254,"(34612, 34612)",3,"[103874, 103874]",-111,0.8564620999999999
255,"(34709, 34709)",3,"[104165, 104165]",180,0.651138
256,"(34711, 34711)",3,"[104171, 104171]",186,0.5513091
257,"(34735, 34735)",3,"[104243, 104243]",258,0.77964926
258,"(35025, 35025)",3,"[105113, 105113]",-131,0.7601760999999999
259,"(35077, 35077)",3,"[105269, 105269]",25,0.70497715
260,"(35102, 35102)",3,"[105344, 105344]",100,0.6308206000000001
261,"(35493, 35493)",3,"[106517, 106517]",61,0.5739124
262,"(35555, 35555)",3,"[106703, 106703]",247,0.8241306
263,"(35599, 35599)",3,"[106835, 106835]",379,0.9533689000000001
264,"(35828, 35828)",3,"[107522, 107522]",48,0.89741707
265,"(35910, 35910)",3,"[107768, 107768]",294,0.8221733
266,"(35989, 35989)",3,"[108005, 108005]",-212,0.5168954000000001
267,"(36074, 36074)",3,"[108260, 108260]",43,0.95079637
268,"(36100, 36100)",3,"[108338, 108338]",121,0.7852998999999999
269,"(36283, 36283)",3,"[108887, 108887]",670,0.7914513000000001
270,"(36285, 36285)",3,"[108893, 108893]",676,0.9193278
271,"(36309, 36309)",3,"[108965, 108965]",748,0.58253884
272,"(36676, 36676)",3,"[110066, 110066]",-918,0.73178154
273,"(36776, 36777)",6,"[110366, 110369]",-615,0.9538
274,"(36849, 36849)",3,"[110585, 110585]",-399,0.5854588000000001
275,"(36992, 36994)",9,"[111014, 111020]",30,0.99362093
276,"(37062, 37062)",3,"[111224, 111224]",-207,0.77208436
277,"(37151, 37151)",3,"[111491, 111491]",-22,0.7886850000000001
278,"(37190, 37190)",3,"[111608, 111608]",-22,0.8982559000000001
279,"(37365, 37366)",6,"[112133, 112136]",277,0.69413275
280,"(37444, 37444)",3,"[112370, 112370]",-229,0.78923714
281,"(37503, 37505)",9,"[112547, 112553]",-46,0.97155094
282,"(37586, 37586)",3,"[112796, 112796]",197,0.56425047
283,"(37713, 37713)",3,"[113177, 113177]",-111,0.8805464
284,"(37751, 37751)",3,"[113291, 113291]",3,0.65396637
285,"(38157, 38159)",9,"[114509, 114515]",-7,0.9244459999999999
286,"(38226, 38226)",3,"[114716, 114716]",194,0.91762316
287,"(38453, 38453)",3,"[115397, 115397]",-317,0.9296215
288,"(38755, 38755)",3,"[116303, 116303]",589,0.7581515
289,"(39019, 39019)",3,"[117095, 117095]",-14,0.936092
290,"(39154, 39154)",3,"[117500, 117500]",-252,0.9375389000000001
291,"(39198, 39200)",9,"[117632, 117638]",-114,0.98792934
292,"(39487, 39487)",3,"[118499, 118499]",747,0.94151926
293,"(39727, 39728)",6,"[119219, 119222]",-62,0.9740912
294,"(40039, 40041)",9,"[120155, 120161]",-17,0.9896712999999999
295,"(40148, 40148)",3,"[120482, 120482]",304,0.96288747
296,"(40200, 40200)",3,"[120638, 120638]",460,0.8074946999999999
297,"(40481, 40481)",3,"[121481, 121481]",1303,0.87336683
298,"(40604, 40605)",6,"[121850, 121853]",-1003,0.6412234
299,"(40919, 40919)",3,"[122795, 122795]",-61,0.52490115
300,"(40928, 40928)",3,"[122822, 122822]",-34,0.5219613000000001
301,"(40945, 40945)",3,"[122873, 122873]",17,0.9401834000000001
302,"(40947, 40947)",3,"[122879, 122879]",23,0.91370267
303,"(41100, 41100)",3,"[123338, 123338]",482,0.8354017
304,"(42391, 42391)",3,"[127211, 127211]",-376,0.63422304
305,"(42450, 42450)",3,"[127388, 127388]",-199,0.55639726
306,"(42490, 42491)",6,"[127508, 127511]",-76,0.91749406
307,"(42522, 42524)",9,"[127604, 127610]",17,0.9945287
308,"(42571, 42571)",3,"[127751, 127751]",164,0.91013324
309,"(42803, 42803)",3,"[128447, 128447]",860,0.77072126
310,"(43105, 43105)",3,"[129353, 129353]",-9,0.8462824000000001
311,"(43107, 43107)",3,"[129359, 129359]",-3,0.5329081999999999
312,"(43114, 43116)",9,"[129380, 129386]",18,0.9791555000000001
313,"(43293, 43293)",3,"[129917, 129917]",510,0.6123731
314,"(43488, 43488)",3,"[130502, 130502]",1095,0.5919538000000001
315,"(43605, 43605)",3,"[130853, 130853]",1446,0.7173520999999999
316,"(43782, 43782)",3,"[131384, 131384]",1977,0.5618929
317,"(43828, 43828)",3,"[131522, 131522]",2115,0.55882126
318,"(44253, 44253)",3,"[132797, 132797]",-1415,0.7659031999999999
319,"(44278, 44278)",3,"[132872, 132872]",-1340,0.8751322
320,"(44612, 44612)",3,"[133874, 133874]",-338,0.7400173000000001
321,"(44712, 44712)",3,"[134174, 134174]",-38,0.5183203
322,"(44741, 44743)",9,"[134261, 134267]",49,0.9892636
323,"(44910, 44912)",9,"[134768, 134774]",-14,0.99264044
324,"(45133, 45133)",3,"[135437, 135437]",-161,0.63586056
325,"(45221, 45221)",3,"[135701, 135701]",103,0.83004504
326,"(45223, 45224)",6,"[135707, 135710]",109,0.8714559999999999
327,"(45279, 45279)",3,"[135875, 135875]",277,0.8631059000000001
328,"(45498, 45500)",9,"[136532, 136538]",-32,0.98930603
329,"(45661, 45661)",3,"[137021, 137021]",451,0.8895860999999999
330,"(45707, 45707)",3,"[137159, 137159]",589,0.5509571
331,"(46208, 46208)",3,"[138662, 138662]",29,0.95993096
332,"(46210, 46210)",3,"[138668, 138668]",35,0.616811
333,"(46418, 46418)",3,"[139292, 139292]",457,0.7305552
334,"(46552, 46552)",3,"[139694, 139694]",859,0.902142
335,"(46732, 46732)",3,"[140234, 140234]",1399,0.7398821999999999
336,"(47042, 47042)",3,"[141164, 141164]",-803,0.84852445
337,"(47044, 47044)",3,"[141170, 141170]",-797,0.7249904
338,"(47053, 47053)",3,"[141197, 141197]",-770,0.8461395
339,"(47316, 47319)",12,"[141986, 141995]",-4,0.990836
340,"(47434, 47434)",3,"[142340, 142340]",332,0.9502905999999999
341,"(47468, 47468)",3,"[142442, 142442]",434,0.70995593
342,"(47784, 47784)",3,"[143390, 143390]",-315,0.7805586999999999
343,"(47998, 47998)",3,"[144032, 144032]",327,0.96370107
344,"(48151, 48153)",9,"[144491, 144497]",19,0.9873198000000001
345,"(48335, 48335)",3,"[145043, 145043]",26,0.79037946
346,"(48767, 48768)",6,"[146339, 146342]",25,0.89409494
347,"(48778, 48778)",3,"[146372, 146372]",58,0.89786506
348,"(48784, 48784)",3,"[146390, 146390]",76,0.62064356
349,"(48898, 48898)",3,"[146732, 146732]",418,0.54966515
350,"(49275, 49275)",3,"[147863, 147863]",-7,0.62432504
351,"(49283, 49283)",3,"[147887, 147887]",17,0.6617271
352,"(49295, 49295)",3,"[147923, 147923]",-21,0.87326175
353,"(49297, 49297)",3,"[147929, 147929]",-15,0.9713259
354,"(49465, 49465)",3,"[148433, 148433]",-374,0.6061088000000001
355,"(49489, 49489)",3,"[148505, 148505]",-302,0.50771165
356,"(49491, 49491)",3,"[148511, 148511]",-296,0.7191554
357,"(49619, 49619)",3,"[148895, 148895]",88,0.9162398000000002
358,"(49845, 49845)",3,"[149573, 149573]",-142,0.65094495
359,"(49885, 49885)",3,"[149693, 149693]",-22,0.98515135
360,"(49940, 49940)",3,"[149858, 149858]",143,0.6474443
361,"(50291, 50291)",3,"[150911, 150911]",-92,0.8738640999999999
362,"(50302, 50302)",3,"[150944, 150944]",-59,0.8555891999999999
363,"(50304, 50304)",3,"[150950, 150950]",-53,0.7878440999999999
364,"(50437, 50437)",3,"[151349, 151349]",-277,0.7938504
365,"(50454, 50454)",3,"[151400, 151400]",-226,0.8747763000000001
366,"(50456, 50456)",3,"[151406, 151406]",-220,0.83933157
367,"(50496, 50496)",3,"[151526, 151526]",-100,0.9734489
368,"(50698, 50698)",3,"[152132, 152132]",-111,0.85391986
369,"(50936, 50937)",6,"[152846, 152849]",17,0.9351985
370,"(51253, 51253)",3,"[153797, 153797]",968,0.6678261999999999
371,"(51288, 51288)",3,"[153902, 153902]",1073,0.96678555
372,"(51297, 51299)",9,"[153929, 153935]",1100,0.93031114
373,"(51348, 51348)",3,"[154082, 154082]",1253,0.9143158000000001
374,"(51400, 51400)",3,"[154238, 154238]",-1223,0.80721104
375,"(51654, 51654)",3,"[155000, 155000]",-461,0.52446127
376,"(51742, 51742)",3,"[155264, 155264]",-197,0.9265700000000001
377,"(51820, 51820)",3,"[155498, 155498]",37,0.8703329
378,"(52003, 52003)",3,"[156047, 156047]",-252,0.5337828
379,"(52043, 52044)",6,"[156167, 156170]",-129,0.88524103
380,"(52046, 52046)",3,"[156176, 156176]",-123,0.65917164
381,"(52061, 52061)",3,"[156221, 156221]",-78,0.790601
382,"(52070, 52072)",9,"[156248, 156254]",-45,0.5991010999999999
383,"(52346, 52346)",3,"[157076, 157076]",-177,0.67034525
384,"(53072, 53074)",9,"[159254, 159260]",68,0.92093045
385,"(53359, 53359)",3,"[160115, 160115]",-34,0.5383671
386,"(53372, 53372)",3,"[160154, 160154]",5,0.67223465
387,"(53388, 53388)",3,"[160202, 160202]",53,0.8378156999999999
388,"(53472, 53472)",3,"[160454, 160454]",305,0.6332269
389,"(53536, 53536)",3,"[160646, 160646]",-136,0.6736626
390,"(53583, 53583)",3,"[160787, 160787]",5,0.5215589
391,"(53753, 53753)",3,"[161297, 161297]",-204,0.84332705
392,"(53942, 53942)",3,"[161864, 161864]",363,0.8676431
393,"(54378, 54378)",3,"[163172, 163172]",-1362,0.83291394
394,"(54406, 54406)",3,"[163256, 163256]",-1278,0.67212516
395,"(54408, 54408)",3,"[163262, 163262]",-1272,0.8248263000000001
396,"(54830, 54830)",3,"[164528, 164528]",-6,0.9279678
397,"(54840, 54841)",6,"[164558, 164561]",24,0.9811777
398,"(54860, 54861)",6,"[164618, 164621]",84,0.93881726
399,"(54925, 54927)",9,"[164813, 164819]",279,0.9802423000000001
400,"(54979, 54979)",3,"[164975, 164975]",441,0.9074617
401,"(54981, 54981)",3,"[164981, 164981]",447,0.824535
402,"(55079, 55079)",3,"[165275, 165275]",741,0.861245
403,"(55172, 55172)",3,"[165554, 165554]",1020,0.6865369
404,"(55278, 55278)",3,"[165872, 165872]",1338,0.6284411999999999
405,"(55303, 55303)",3,"[165947, 165947]",-1317,0.59519887
406,"(55353, 55353)",3,"[166097, 166097]",-1167,0.53172624
407,"(55752, 55754)",9,"[167294, 167300]",-6,0.97944415
408,"(55960, 55960)",3,"[167918, 167918]",612,0.9021981
409,"(56403, 56403)",3,"[169247, 169247]",-480,0.84267086
410,"(56499, 56499)",3,"[169535, 169535]",-192,0.8180533
411,"(56570, 56570)",3,"[169748, 169748]",21,0.9188214
412,"(56572, 56572)",3,"[169754, 169754]",27,0.9411546999999999
413,"(56623, 56623)",3,"[169907, 169907]",180,0.9893900999999999
414,"(57014, 57014)",3,"[171080, 171080]",-385,0.90529674
415,"(57076, 57076)",3,"[171266, 171266]",-199,0.52694505
416,"(57204, 57204)",3,"[171650, 171650]",185,0.83944255
417,"(57489, 57489)",3,"[172505, 172505]",-939,0.7499045999999999
