,index_range,frame_len,nt_ref,dist_CDS,prediction
55,"(6592, 6592)",3,"[19814, 19814]",3,0.61563563
56,"(6734, 6734)",3,"[20240, 20240]",7,0.6041765
57,"(6798, 6799)",6,"[20432, 20435]",199,0.6855952
58,"(6885, 6885)",3,"[20693, 20693]",-122,0.5028138
59,"(6913, 6914)",6,"[20777, 20780]",-35,0.66311353
60,"(6940, 6941)",6,"[20858, 20861]",43,0.82858545
61,"(6956, 6957)",6,"[20906, 20909]",91,0.7693736999999999
62,"(6989, 6990)",6,"[21005, 21008]",190,0.7210641999999999
63,"(7030, 7033)",12,"[21128, 21137]",-262,0.89930546
64,"(7137, 7139)",9,"[21449, 21455]",50,0.7377104
65,"(7171, 7173)",9,"[21551, 21557]",152,0.7512663
66,"(7255, 7257)",9,"[21803, 21809]",404,0.7604579
67,"(8017, 8017)",3,"[24089, 24089]",-1118,0.52069366
68,"(8404, 8404)",3,"[25250, 25250]",43,0.50957716
69,"(8444, 8444)",3,"[25370, 25370]",163,0.5039142
70,"(8455, 8455)",3,"[25403, 25403]",196,0.5004596
71,"(8457, 8457)",3,"[25409, 25409]",202,0.61669993
72,"(8541, 8542)",6,"[25661, 25664]",-37,0.76601505
73,"(8560, 8561)",6,"[25718, 25721]",17,0.7513523
74,"(8633, 8635)",9,"[25937, 25943]",174,0.9144413
75,"(8726, 8728)",9,"[26216, 26222]",-53,0.9113558
76,"(8753, 8753)",3,"[26297, 26297]",22,0.5487684
77,"(8796, 8798)",9,"[26426, 26432]",151,0.6255783
78,"(8812, 8812)",3,"[26474, 26474]",199,0.6435236999999999
79,"(8959, 8959)",3,"[26915, 26915]",-312,0.5493414000000001
80,"(8985, 8985)",3,"[26993, 26993]",-234,0.5592672
81,"(9076, 9077)",6,"[27266, 27269]",39,0.92827916
82,"(9514, 9515)",6,"[28580, 28583]",373,0.7918859
83,"(9563, 9566)",12,"[28727, 28736]",-459,0.8474603999999999
84,"(9737, 9737)",3,"[29249, 29249]",54,0.5791666999999999
85,"(9741, 9743)",9,"[29261, 29267]",66,0.94051445
86,"(9746, 9747)",6,"[29276, 29279]",81,0.872086
87,"(9759, 9765)",21,"[29315, 29333]",120,0.96644896
88,"(9779, 9781)",9,"[29375, 29381]",180,0.6401406999999999
89,"(9866, 9868)",9,"[29636, 29642]",441,0.9454043
90,"(9898, 9898)",3,"[29732, 29732]",537,0.5270796
91,"(10062, 10065)",12,"[30224, 30233]",-566,0.9353593000000001
92,"(10182, 10182)",3,"[30584, 30584]",-215,0.6829411999999999
93,"(10273, 10274)",6,"[30857, 30860]",58,0.67041546
94,"(11106, 11107)",6,"[33356, 33359]",-679,0.6522800999999999
95,"(11337, 11338)",6,"[34049, 34052]",11,0.7245976
96,"(11354, 11357)",12,"[34100, 34109]",62,0.9757401
97,"(11398, 11398)",3,"[34232, 34232]",194,0.7765340999999999
98,"(11448, 11448)",3,"[34382, 34382]",-313,0.55228573
99,"(11464, 11464)",3,"[34430, 34430]",-265,0.6744904
100,"(11563, 11563)",3,"[34727, 34727]",32,0.53432596
101,"(11593, 11593)",3,"[34817, 34817]",36,0.765474
102,"(11616, 11618)",9,"[34886, 34892]",105,0.8756828999999999
103,"(12009, 12010)",6,"[36065, 36068]",-203,0.82075834
104,"(12058, 12058)",3,"[36212, 36212]",-59,0.56996894
105,"(12072, 12074)",9,"[36254, 36260]",-11,0.94829756
106,"(12091, 12092)",6,"[36311, 36314]",40,0.8065116999999999
107,"(12106, 12106)",3,"[36356, 36356]",85,0.5138311
108,"(12255, 12255)",3,"[36803, 36803]",532,0.5421441
109,"(12289, 12289)",3,"[36905, 36905]",634,0.7468325
110,"(12306, 12308)",9,"[36956, 36962]",685,0.68639886
111,"(12343, 12344)",6,"[37067, 37070]",796,0.6514432
112,"(12432, 12436)",15,"[37334, 37346]",-552,0.8072455
113,"(12547, 12547)",3,"[37679, 37679]",-219,0.52493376
114,"(12660, 12661)",6,"[38018, 38021]",120,0.92699015
115,"(12793, 12795)",9,"[38417, 38423]",519,0.63459855
116,"(13140, 13142)",9,"[39458, 39464]",214,0.70433474
117,"(13453, 13453)",3,"[40397, 40397]",-20,0.5574589
118,"(13455, 13456)",6,"[40403, 40406]",-11,0.69125193
119,"(13779, 13780)",6,"[41375, 41378]",958,0.60507965
120,"(13879, 13880)",6,"[41675, 41678]",1258,0.60569066
121,"(13951, 13957)",21,"[41891, 41909]",-1264,0.94907475
122,"(13975, 13980)",18,"[41963, 41978]",-1195,0.94915897
123,"(14022, 14024)",9,"[42104, 42110]",-1063,0.91926605
124,"(14063, 14063)",3,"[42227, 42227]",-946,0.7044127
125,"(14111, 14112)",6,"[42371, 42374]",-799,0.8742110999999999
126,"(14204, 14204)",3,"[42650, 42650]",-523,0.53031516
127,"(14294, 14298)",15,"[42920, 42932]",-241,0.95085144
128,"(14328, 14328)",3,"[43022, 43022]",-151,0.7118109
129,"(14813, 14813)",3,"[44477, 44477]",348,0.64028066
130,"(14934, 14936)",9,"[44840, 44846]",-620,0.779332
131,"(14947, 14951)",15,"[44879, 44891]",-575,0.9791694
132,"(15124, 15124)",3,"[45410, 45410]",-56,0.64574724
133,"(15137, 15137)",3,"[45449, 45449]",-17,0.6414751999999999
134,"(15352, 15353)",6,"[46094, 46097]",344,0.7009010999999999
135,"(15435, 15438)",12,"[46343, 46352]",593,0.7692651999999999
136,"(15487, 15487)",3,"[46499, 46499]",-639,0.5533851
137,"(15524, 15524)",3,"[46610, 46610]",-528,0.53131706
138,"(15541, 15543)",9,"[46661, 46667]",-471,0.6095745
139,"(15626, 15628)",9,"[46916, 46922]",-216,0.9078391
140,"(15661, 15666)",18,"[47021, 47036]",-102,0.77532524
141,"(15697, 15698)",6,"[47129, 47132]",-6,0.7374546
142,"(15701, 15702)",6,"[47141, 47144]",3,0.72230524
143,"(15732, 15736)",15,"[47234, 47246]",96,0.7538517
144,"(15765, 15767)",9,"[47333, 47339]",195,0.73553115
145,"(15971, 15973)",9,"[47951, 47957]",175,0.6593757
146,"(16135, 16135)",3,"[48443, 48443]",667,0.517894
147,"(16182, 16182)",3,"[48584, 48584]",808,0.68183374
148,"(16313, 16314)",6,"[48977, 48980]",-651,0.6527876
149,"(16539, 16543)",15,"[49655, 49667]",24,0.97545695
150,"(16575, 16577)",9,"[49763, 49769]",132,0.6555541
151,"(16585, 16585)",3,"[49793, 49793]",162,0.5874813
152,"(16690, 16690)",3,"[50108, 50108]",-194,0.53133094
153,"(16766, 16767)",6,"[50336, 50339]",-25,0.6589673
154,"(16861, 16861)",3,"[50621, 50621]",241,0.7234096
155,"(16896, 16897)",6,"[50726, 50729]",346,0.6891174
156,"(16976, 16976)",3,"[50966, 50966]",-263,0.57266414
157,"(17058, 17059)",6,"[51212, 51215]",-14,0.80509156
158,"(17151, 17151)",3,"[51491, 51491]",-118,0.5961767
159,"(17830, 17830)",3,"[53528, 53528]",112,0.54495686
160,"(18110, 18111)",6,"[54368, 54371]",-384,0.76138484
161,"(18214, 18218)",15,"[54680, 54692]",-63,0.6492005999999999
162,"(18277, 18277)",3,"[54869, 54869]",114,0.56123763
163,"(18310, 18310)",3,"[54968, 54968]",213,0.5790066999999999
164,"(18418, 18420)",9,"[55292, 55298]",537,0.7396301
165,"(18515, 18515)",3,"[55583, 55583]",828,0.5315109
166,"(18635, 18637)",9,"[55943, 55949]",1188,0.7192155
167,"(18718, 18721)",12,"[56192, 56201]",1437,0.85715675
168,"(18745, 18745)",3,"[56273, 56273]",1518,0.67946595
169,"(18927, 18929)",9,"[56819, 56825]",-1354,0.77660763
170,"(19016, 19019)",12,"[57086, 57095]",-1084,0.91956073
171,"(19157, 19159)",9,"[57509, 57515]",-664,0.9120913
172,"(19227, 19229)",9,"[57719, 57725]",-454,0.8226846999999999
173,"(19259, 19259)",3,"[57815, 57815]",-364,0.64620644
174,"(19397, 19397)",3,"[58229, 58229]",50,0.6154283
175,"(19418, 19420)",9,"[58292, 58298]",113,0.66641074
176,"(19438, 19440)",9,"[58352, 58358]",173,0.7455064
177,"(19453, 19456)",12,"[58397, 58406]",218,0.9068593
178,"(19486, 19486)",3,"[58496, 58496]",317,0.5760484
179,"(19603, 19604)",6,"[58847, 58850]",-274,0.5613204
180,"(19642, 19643)",6,"[58964, 58967]",-157,0.85244673
181,"(19702, 19703)",6,"[59144, 59147]",20,0.58898014
182,"(19915, 19916)",6,"[59783, 59786]",96,0.5632876
183,"(20057, 20057)",3,"[60209, 60209]",-149,0.5312531999999999
184,"(20092, 20095)",12,"[60314, 60323]",-35,0.9396737
185,"(20222, 20225)",12,"[60704, 60713]",346,0.9422745000000001
186,"(20265, 20267)",9,"[60833, 60839]",475,0.9531284999999999
187,"(20457, 20457)",3,"[61409, 61409]",1051,0.52537745
188,"(20724, 20726)",9,"[62210, 62216]",-1213,0.8175709
189,"(20962, 20962)",3,"[62924, 62924]",-505,0.62508863
190,"(20995, 20997)",9,"[63023, 63029]",-400,0.7976946
191,"(21077, 21077)",3,"[63269, 63269]",-160,0.60407585
192,"(21093, 21095)",9,"[63317, 63323]",-106,0.8483450000000001
193,"(21123, 21125)",9,"[63407, 63413]",-16,0.93012214
194,"(21197, 21199)",9,"[63629, 63635]",200,0.6919778
195,"(21243, 21243)",3,"[63767, 63767]",338,0.5042668
196,"(21327, 21327)",3,"[64019, 64019]",590,0.54861236
197,"(21753, 21753)",3,"[65297, 65297]",-558,0.6531037
198,"(21818, 21818)",3,"[65492, 65492]",-363,0.79702824
199,"(21925, 21927)",9,"[65813, 65819]",-36,0.9451457000000001
200,"(21930, 21931)",6,"[65828, 65831]",-24,0.75941235
201,"(22096, 22097)",6,"[66326, 66329]",-265,0.6605687
202,"(22176, 22176)",3,"[66566, 66566]",-28,0.56303984
203,"(22204, 22204)",3,"[66650, 66650]",-29,0.51726097
204,"(22347, 22348)",6,"[67079, 67082]",244,0.62399733
205,"(22376, 22377)",6,"[67166, 67169]",331,0.6345202
206,"(22400, 22400)",3,"[67238, 67238]",403,0.545957
207,"(22512, 22515)",12,"[67574, 67583]",739,0.82009524
208,"(22608, 22609)",6,"[67862, 67865]",-483,0.7565699
209,"(22639, 22640)",6,"[67955, 67958]",-390,0.5991013000000001
210,"(22814, 22814)",3,"[68480, 68480]",132,0.56595635
211,"(23361, 23361)",3,"[70121, 70121]",-1144,0.5245515000000001
212,"(23480, 23480)",3,"[70478, 70478]",-787,0.5021709
213,"(23491, 23491)",3,"[70511, 70511]",-754,0.5741374
214,"(23516, 23517)",6,"[70586, 70589]",-676,0.5880291
215,"(23699, 23700)",6,"[71135, 71138]",-127,0.7096455
216,"(23722, 23724)",9,"[71204, 71210]",-55,0.8691135
217,"(23921, 23921)",3,"[71801, 71801]",-314,0.71952254
218,"(23954, 23955)",6,"[71900, 71903]",-212,0.70590186
219,"(24000, 24000)",3,"[72038, 72038]",-77,0.59747297
220,"(24183, 24184)",6,"[72587, 72590]",-321,0.62994945
221,"(24228, 24229)",6,"[72722, 72725]",-186,0.7524685
222,"(24630, 24630)",3,"[73928, 73928]",-569,0.57848424
223,"(24913, 24917)",15,"[74777, 74789]",280,0.7912004
224,"(24950, 24950)",3,"[74888, 74888]",391,0.5301139
225,"(24987, 24987)",3,"[74999, 74999]",502,0.515754
226,"(25008, 25011)",12,"[75062, 75071]",565,0.83988863
227,"(25070, 25072)",9,"[75248, 75254]",-390,0.85485834
228,"(25140, 25141)",6,"[75458, 75461]",-183,0.8165008
229,"(25189, 25191)",9,"[75605, 75611]",-33,0.6704982
230,"(25295, 25296)",6,"[75923, 75926]",279,0.7994701
231,"(25354, 25355)",6,"[76100, 76103]",456,0.7369838000000001
232,"(25423, 25424)",6,"[76307, 76310]",663,0.8215687
233,"(25426, 25426)",3,"[76316, 76316]",672,0.57586026
234,"(25543, 25543)",3,"[76667, 76667]",-852,0.5685079000000001
235,"(25761, 25763)",9,"[77321, 77327]",-192,0.92845875
236,"(25782, 25784)",9,"[77384, 77390]",-129,0.8731411
237,"(25797, 25798)",6,"[77429, 77432]",-87,0.67761683
238,"(25844, 25848)",15,"[77570, 77582]",-11,0.9845153
239,"(25940, 25941)",6,"[77858, 77861]",265,0.6280994000000001
240,"(25953, 25954)",6,"[77897, 77900]",304,0.6913913
241,"(26156, 26156)",3,"[78506, 78506]",-293,0.54881155
242,"(26236, 26236)",3,"[78746, 78746]",-53,0.542157
243,"(26413, 26416)",12,"[79277, 79286]",-178,0.8798526
244,"(26435, 26435)",3,"[79343, 79343]",-121,0.7087099
245,"(26460, 26462)",9,"[79418, 79424]",-40,0.8524478000000001
246,"(26525, 26525)",3,"[79613, 79613]",149,0.5770404
247,"(26747, 26748)",6,"[80279, 80282]",-585,0.6122982
248,"(26771, 26771)",3,"[80351, 80351]",-516,0.51030874
249,"(26918, 26918)",3,"[80792, 80792]",-75,0.5400703
250,"(27144, 27145)",6,"[81470, 81473]",-485,0.6212456999999999
251,"(27214, 27218)",15,"[81680, 81692]",-266,0.74819994
252,"(27308, 27311)",12,"[81962, 81971]",4,0.78248113
253,"(27406, 27407)",6,"[82256, 82259]",298,0.88198704
254,"(27442, 27442)",3,"[82364, 82364]",406,0.6897255999999999
255,"(27543, 27543)",3,"[82667, 82667]",709,0.50390404
256,"(27797, 27801)",15,"[83429, 83441]",-181,0.89612794
257,"(27830, 27832)",9,"[83528, 83534]",-88,0.87541735
258,"(27850, 27852)",9,"[83588, 83594]",-28,0.98433244
259,"(27896, 27897)",6,"[83726, 83729]",104,0.77683544
260,"(27921, 27921)",3,"[83801, 83801]",179,0.5143727
261,"(27950, 27950)",3,"[83888, 83888]",266,0.5124293
262,"(27976, 27978)",9,"[83966, 83972]",344,0.8119331
263,"(27987, 27987)",3,"[83999, 83999]",377,0.6140569
264,"(28056, 28057)",6,"[84206, 84209]",584,0.9107805
265,"(28074, 28075)",6,"[84260, 84263]",638,0.6556599
266,"(28220, 28221)",6,"[84698, 84701]",-611,0.82775205
267,"(28270, 28271)",6,"[84848, 84851]",-461,0.7650416999999999
268,"(28324, 28326)",9,"[85010, 85016]",-296,0.8160669
269,"(28432, 28438)",21,"[85334, 85352]",22,0.8784283000000002
270,"(28451, 28452)",6,"[85391, 85394]",-73,0.7858548000000001
271,"(28468, 28471)",12,"[85442, 85451]",-16,0.77550226
272,"(28482, 28484)",9,"[85484, 85490]",17,0.85039866
273,"(28514, 28514)",3,"[85580, 85580]",113,0.5917389000000001
274,"(28557, 28559)",9,"[85709, 85715]",242,0.6998755999999999
275,"(28686, 28686)",3,"[86096, 86096]",629,0.5423628
276,"(28707, 28708)",6,"[86159, 86162]",692,0.5458621
277,"(28710, 28710)",3,"[86168, 86168]",701,0.53190607
278,"(28764, 28764)",3,"[86330, 86330]",863,0.6093339
279,"(28908, 28908)",3,"[86762, 86762]",-592,0.64909935
280,"(28928, 28928)",3,"[86822, 86822]",-532,0.55717385
281,"(28951, 28952)",6,"[86891, 86894]",-460,0.7151925
282,"(29068, 29069)",6,"[87242, 87245]",-109,0.7993053000000001
283,"(29107, 29108)",6,"[87359, 87362]",5,0.5912970000000001
284,"(29122, 29125)",12,"[87404, 87413]",50,0.9334708
285,"(29235, 29236)",6,"[87743, 87746]",-102,0.6101736999999999
286,"(29281, 29284)",12,"[87881, 87890]",33,0.9699840000000001
287,"(29303, 29303)",3,"[87947, 87947]",99,0.50841576
288,"(29317, 29319)",9,"[87989, 87995]",141,0.9251704
289,"(29722, 29726)",15,"[89204, 89216]",172,0.896409
290,"(29777, 29778)",6,"[89369, 89372]",337,0.77118266
291,"(29796, 29798)",9,"[89426, 89432]",394,0.9608321
292,"(29824, 29826)",9,"[89510, 89516]",478,0.62743425
293,"(30012, 30012)",3,"[90074, 90074]",-18,0.55713344
294,"(30223, 30224)",6,"[90707, 90710]",-325,0.7272770000000001
295,"(30249, 30251)",9,"[90785, 90791]",-244,0.72511977
296,"(30353, 30354)",6,"[91097, 91100]",62,0.5936526
297,"(30477, 30479)",9,"[91469, 91475]",72,0.9142117000000001
298,"(30590, 30590)",3,"[91808, 91808]",411,0.5181854
299,"(30983, 30985)",9,"[92987, 92993]",-186,0.63768715
300,"(31004, 31005)",6,"[93050, 93053]",-126,0.7389176
301,"(31074, 31076)",9,"[93260, 93266]",81,0.795459
302,"(31266, 31268)",9,"[93836, 93842]",657,0.75562805
303,"(31572, 31574)",9,"[94754, 94760]",101,0.8105599
304,"(31939, 31940)",6,"[95855, 95858]",-150,0.85042834
305,"(32146, 32147)",6,"[96476, 96479]",468,0.84605616
306,"(32159, 32159)",3,"[96515, 96515]",507,0.6083555
307,"(32224, 32224)",3,"[96710, 96710]",-374,0.52486295
308,"(32238, 32238)",3,"[96752, 96752]",-332,0.54695976
309,"(32280, 32280)",3,"[96878, 96878]",-206,0.5258658
310,"(32323, 32327)",15,"[97007, 97019]",-65,0.833923
311,"(32366, 32366)",3,"[97136, 97136]",52,0.5712086999999999
312,"(32784, 32784)",3,"[98390, 98390]",-13,0.6425276999999999
313,"(32870, 32871)",6,"[98648, 98651]",245,0.5549745
314,"(32940, 32941)",6,"[98858, 98861]",455,0.56588864
315,"(32986, 32989)",12,"[98996, 99005]",593,0.8941304
316,"(33081, 33083)",9,"[99281, 99287]",-360,0.83687395
317,"(33129, 33129)",3,"[99425, 99425]",-222,0.62528497
318,"(33181, 33181)",3,"[99581, 99581]",-66,0.6060856
319,"(33454, 33454)",3,"[100400, 100400]",-311,0.5251442
320,"(33475, 33477)",9,"[100463, 100469]",-242,0.9589053
321,"(33558, 33559)",6,"[100712, 100715]",1,0.5785311
322,"(33654, 33655)",6,"[101000, 101003]",289,0.6404151
323,"(33799, 33801)",9,"[101435, 101441]",724,0.70025635
324,"(33899, 33900)",6,"[101735, 101738]",-502,0.64046085
325,"(34397, 34398)",6,"[103229, 103232]",76,0.6636685
326,"(34911, 34911)",3,"[104771, 104771]",-473,0.50053596
327,"(35480, 35480)",3,"[106478, 106478]",22,0.5099723
328,"(35518, 35519)",6,"[106592, 106595]",136,0.70921826
329,"(35612, 35612)",3,"[106874, 106874]",418,0.6123436999999999
330,"(35750, 35751)",6,"[107288, 107291]",-183,0.64209956
331,"(35830, 35835)",18,"[107528, 107543]",54,0.97999156
332,"(35847, 35850)",12,"[107579, 107588]",105,0.79709303
333,"(35962, 35962)",3,"[107924, 107924]",-293,0.7138095999999999
334,"(35978, 35978)",3,"[107972, 107972]",-245,0.61875707
335,"(36072, 36076)",15,"[108254, 108266]",37,0.957073
336,"(36529, 36532)",12,"[109625, 109634]",-1350,0.6715203000000001
337,"(36657, 36657)",3,"[110009, 110009]",-975,0.5432746
338,"(36965, 36965)",3,"[110933, 110933]",-51,0.55588484
339,"(36991, 36994)",12,"[111011, 111020]",27,0.9832040000000001
340,"(37008, 37008)",3,"[111062, 111062]",78,0.5478575
341,"(37063, 37064)",6,"[111227, 111230]",-201,0.77359957
342,"(37082, 37082)",3,"[111284, 111284]",-147,0.51227003
343,"(37105, 37106)",6,"[111353, 111356]",-75,0.69204986
344,"(37220, 37222)",9,"[111698, 111704]",49,0.89343864
345,"(37285, 37285)",3,"[111893, 111893]",37,0.5828034000000001
346,"(37502, 37505)",12,"[112544, 112553]",-46,0.9769561999999999
347,"(37519, 37520)",6,"[112595, 112598]",-1,0.87342286
348,"(37548, 37548)",3,"[112682, 112682]",83,0.5732006
349,"(37600, 37602)",9,"[112838, 112844]",239,0.88271517
350,"(37774, 37774)",3,"[113360, 113360]",72,0.5708901
351,"(37865, 37867)",9,"[113633, 113639]",345,0.79250056
352,"(37923, 37923)",3,"[113807, 113807]",519,0.5115443000000001
353,"(38225, 38226)",6,"[114713, 114716]",191,0.6814091
354,"(38241, 38241)",3,"[114761, 114761]",239,0.77786064
355,"(38269, 38270)",6,"[114845, 114848]",323,0.74396724
356,"(38362, 38362)",3,"[115124, 115124]",-590,0.5944465999999999
357,"(38754, 38754)",3,"[116300, 116300]",586,0.5238402
358,"(39053, 39053)",3,"[117197, 117197]",88,0.5809895
359,"(39198, 39201)",12,"[117632, 117641]",-111,0.98554593
360,"(39245, 39245)",3,"[117773, 117773]",21,0.642584
361,"(39671, 39672)",6,"[119051, 119054]",-230,0.71484673
362,"(39701, 39702)",6,"[119141, 119144]",-140,0.6264668999999999
363,"(39797, 39799)",9,"[119429, 119435]",145,0.70634174
364,"(39819, 39822)",12,"[119495, 119504]",211,0.7706142
365,"(39885, 39886)",6,"[119693, 119696]",409,0.5914600999999999
366,"(39909, 39910)",6,"[119765, 119768]",-367,0.62207454
367,"(39969, 39969)",3,"[119945, 119945]",-190,0.60654056
368,"(40017, 40017)",3,"[120089, 120089]",-46,0.6872417
369,"(40051, 40053)",9,"[120191, 120197]",13,0.9281972
370,"(40263, 40265)",9,"[120827, 120833]",649,0.7867805
371,"(40495, 40495)",3,"[121523, 121523]",-1333,0.5086492
372,"(40506, 40510)",15,"[121556, 121568]",-1288,0.93072534
373,"(40522, 40524)",9,"[121604, 121610]",-1246,0.79474664
374,"(40584, 40584)",3,"[121790, 121790]",-1066,0.55473197
375,"(40601, 40607)",21,"[121841, 121859]",-997,0.9697723
376,"(40621, 40622)",6,"[121901, 121904]",-952,0.69596773
377,"(40656, 40657)",6,"[122006, 122009]",-847,0.65653235
378,"(40847, 40847)",3,"[122579, 122579]",-277,0.52807987
379,"(40963, 40963)",3,"[122927, 122927]",71,0.691055
380,"(41543, 41544)",6,"[124667, 124670]",-1010,0.78048694
381,"(41954, 41955)",6,"[125900, 125903]",220,0.6369840999999999
382,"(42222, 42222)",3,"[126704, 126704]",-883,0.5304233
383,"(42387, 42388)",6,"[127199, 127202]",-385,0.54047644
384,"(42409, 42409)",3,"[127265, 127265]",-322,0.57304347
385,"(42492, 42492)",3,"[127514, 127514]",-73,0.5497191
386,"(42510, 42510)",3,"[127568, 127568]",-19,0.74206114
387,"(42522, 42525)",12,"[127604, 127613]",17,0.98391956
388,"(42542, 42546)",15,"[127664, 127676]",77,0.9647757
389,"(42562, 42567)",18,"[127724, 127739]",137,0.8098704000000001
390,"(43004, 43005)",6,"[129050, 129053]",-283,0.8722125
391,"(43114, 43116)",9,"[129380, 129386]",18,0.95444536
392,"(43119, 43119)",3,"[129395, 129395]",-12,0.56008685
393,"(43191, 43191)",3,"[129611, 129611]",204,0.5495545000000001
394,"(43279, 43279)",3,"[129875, 129875]",468,0.51050305
395,"(43313, 43313)",3,"[129977, 129977]",570,0.53885335
396,"(43487, 43487)",3,"[130499, 130499]",1092,0.52785134
397,"(43530, 43530)",3,"[130628, 130628]",1221,0.5536411999999999
398,"(43707, 43708)",6,"[131159, 131162]",1752,0.80685884
399,"(43802, 43808)",21,"[131444, 131462]",2037,0.91896313
400,"(43899, 43900)",6,"[131735, 131738]",2328,0.75517374
401,"(44071, 44071)",3,"[132251, 132251]",-1961,0.5292340999999999
402,"(44094, 44094)",3,"[132320, 132320]",-1892,0.53921807
403,"(44126, 44126)",3,"[132416, 132416]",-1796,0.5881529000000001
404,"(44461, 44461)",3,"[133421, 133421]",-791,0.6725182
405,"(44740, 44744)",15,"[134258, 134270]",46,0.9749681
406,"(44884, 44884)",3,"[134690, 134690]",-60,0.5876838000000001
407,"(45080, 45084)",15,"[135278, 135290]",-308,0.96121335
408,"(45151, 45153)",9,"[135491, 135497]",-101,0.9015238000000001
409,"(45173, 45178)",18,"[135557, 135572]",-26,0.7398712
410,"(45419, 45419)",3,"[136295, 136295]",-275,0.638368
411,"(45443, 45445)",9,"[136367, 136373]",-197,0.8196199000000001
412,"(45462, 45463)",6,"[136424, 136427]",-143,0.6732090999999999
413,"(45467, 45468)",6,"[136439, 136442]",-128,0.59884876
414,"(45499, 45499)",3,"[136535, 136535]",-35,0.52397346
415,"(45523, 45525)",9,"[136607, 136613]",37,0.78635275
416,"(45643, 45645)",9,"[136967, 136973]",397,0.7761259
417,"(45666, 45667)",6,"[137036, 137039]",466,0.70268804
418,"(45695, 45695)",3,"[137123, 137123]",553,0.5324975000000001
419,"(45910, 45911)",6,"[137768, 137771]",-862,0.7147666
420,"(46782, 46785)",12,"[140384, 140393]",1549,0.8361997999999999
421,"(47054, 47054)",3,"[141200, 141200]",-767,0.71504074
