,index_range,frame_len,nt_ref,dist_CDS,prediction
52,"(5122, 5122)",3,"[15404, 15404]",106,0.5475814999999999
53,"(5320, 5320)",3,"[15998, 15998]",-559,0.5427719
54,"(5376, 5378)",9,"[16166, 16172]",-385,0.98053116
55,"(5565, 5565)",3,"[16733, 16733]",2,0.5217155
56,"(5585, 5585)",3,"[16793, 16793]",42,0.60742265
57,"(5590, 5590)",3,"[16808, 16808]",57,0.5369435
58,"(5614, 5616)",9,"[16880, 16886]",-120,0.9275468000000001
59,"(5650, 5650)",3,"[16988, 16988]",-18,0.69233775
60,"(5669, 5671)",9,"[17045, 17051]",39,0.8780646999999999
61,"(5674, 5674)",3,"[17060, 17060]",54,0.6151356
62,"(5692, 5692)",3,"[17114, 17114]",108,0.5430279
63,"(5694, 5697)",12,"[17120, 17129]",114,0.9876851999999999
64,"(5716, 5718)",9,"[17186, 17192]",180,0.8030503000000001
65,"(5734, 5734)",3,"[17240, 17240]",234,0.5785031
66,"(5736, 5736)",3,"[17246, 17246]",240,0.5988060000000001
67,"(5828, 5830)",9,"[17522, 17528]",516,0.79271466
68,"(5883, 5886)",12,"[17687, 17696]",681,0.9775261000000001
69,"(5907, 5907)",3,"[17759, 17759]",753,0.63001823
70,"(6019, 6019)",3,"[18095, 18095]",-560,0.7545354000000001
71,"(6021, 6021)",3,"[18101, 18101]",-554,0.78044903
72,"(6047, 6049)",9,"[18179, 18185]",-470,0.9009004999999999
73,"(6150, 6151)",6,"[18488, 18491]",-164,0.7347670999999999
74,"(6179, 6179)",3,"[18575, 18575]",-80,0.8231033000000001
75,"(6181, 6182)",6,"[18581, 18584]",-71,0.54390836
76,"(6213, 6214)",6,"[18677, 18680]",22,0.85135543
77,"(6251, 6253)",9,"[18791, 18797]",136,0.9316111999999999
78,"(6589, 6589)",3,"[19805, 19805]",-6,0.5425135
79,"(6591, 6593)",9,"[19811, 19817]",0,0.9224902
80,"(6622, 6622)",3,"[19904, 19904]",93,0.621413
81,"(6733, 6734)",6,"[20237, 20240]",4,0.72774804
82,"(6736, 6736)",3,"[20246, 20246]",13,0.9353707
83,"(6798, 6799)",6,"[20432, 20435]",199,0.7785456000000001
84,"(6886, 6886)",3,"[20696, 20696]",-119,0.9078528
85,"(6913, 6915)",9,"[20777, 20783]",-32,0.9368261
86,"(6938, 6938)",3,"[20852, 20852]",37,0.6533718000000001
87,"(6940, 6941)",6,"[20858, 20861]",43,0.9406044
88,"(6955, 6956)",6,"[20903, 20906]",88,0.807246
89,"(6989, 6989)",3,"[21005, 21005]",190,0.55911183
90,"(7018, 7018)",3,"[21092, 21092]",277,0.5139511999999999
91,"(7030, 7032)",9,"[21128, 21134]",-265,0.8787019
92,"(7075, 7075)",3,"[21263, 21263]",-136,0.52941597
93,"(7079, 7079)",3,"[21275, 21275]",-124,0.5951297
94,"(7111, 7111)",3,"[21371, 21371]",-28,0.7340502
95,"(7137, 7138)",6,"[21449, 21452]",50,0.85732913
96,"(7254, 7257)",12,"[21800, 21809]",401,0.80538017
97,"(7376, 7376)",3,"[22166, 22166]",-182,0.5272397
98,"(7423, 7423)",3,"[22307, 22307]",-41,0.57318187
99,"(7505, 7505)",3,"[22553, 22553]",205,0.5194645999999999
100,"(7509, 7509)",3,"[22565, 22565]",217,0.65422136
101,"(7511, 7511)",3,"[22571, 22571]",223,0.532736
102,"(7661, 7661)",3,"[23021, 23021]",673,0.59807277
103,"(7788, 7788)",3,"[23402, 23402]",1054,0.5403255
104,"(8014, 8018)",15,"[24080, 24092]",-1115,0.8722914
105,"(8222, 8222)",3,"[24704, 24704]",-503,0.7469996
106,"(8443, 8443)",3,"[25367, 25367]",160,0.8657331
107,"(8455, 8455)",3,"[25403, 25403]",196,0.59372914
108,"(8458, 8458)",3,"[25412, 25412]",205,0.5151942
109,"(8533, 8533)",3,"[25637, 25637]",-64,0.55423313
110,"(8540, 8540)",3,"[25658, 25658]",-43,0.74056274
111,"(8542, 8543)",6,"[25664, 25667]",-34,0.6878331
112,"(8560, 8560)",3,"[25718, 25718]",17,0.51747847
113,"(8632, 8634)",9,"[25934, 25940]",171,0.95353514
114,"(8725, 8728)",12,"[26213, 26222]",-53,0.9544365
115,"(8753, 8754)",6,"[26297, 26300]",22,0.9057373
116,"(8798, 8798)",3,"[26432, 26432]",157,0.5639365
117,"(8812, 8813)",6,"[26474, 26477]",199,0.60994947
118,"(8856, 8856)",3,"[26606, 26606]",331,0.54531914
119,"(9075, 9075)",3,"[27263, 27263]",36,0.5140696
120,"(9077, 9078)",6,"[27269, 27272]",42,0.9938689
121,"(9103, 9104)",6,"[27347, 27350]",120,0.63855726
122,"(9186, 9186)",3,"[27596, 27596]",369,0.59034795
123,"(9326, 9326)",3,"[28016, 28016]",-191,0.7116758000000001
124,"(9565, 9565)",3,"[28733, 28733]",-462,0.92256343
125,"(9736, 9737)",6,"[29246, 29249]",51,0.6595085
126,"(9741, 9742)",6,"[29261, 29264]",66,0.9548040000000001
127,"(9746, 9747)",6,"[29276, 29279]",81,0.9192278
128,"(9760, 9765)",18,"[29318, 29333]",123,0.9802824
129,"(9800, 9800)",3,"[29438, 29438]",243,0.62316144
130,"(9867, 9868)",6,"[29639, 29642]",444,0.7210993
131,"(10062, 10065)",12,"[30224, 30233]",-566,0.9285575
132,"(10182, 10182)",3,"[30584, 30584]",-215,0.67983186
133,"(10232, 10232)",3,"[30734, 30734]",-65,0.57892984
134,"(10273, 10273)",3,"[30857, 30857]",58,0.62539834
135,"(10433, 10433)",3,"[31337, 31337]",538,0.53140646
136,"(11047, 11048)",6,"[33179, 33182]",-856,0.8417723
137,"(11106, 11107)",6,"[33356, 33359]",-679,0.96330917
138,"(11278, 11278)",3,"[33872, 33872]",-166,0.6255858
139,"(11338, 11338)",3,"[34052, 34052]",14,0.8461459000000001
140,"(11353, 11357)",15,"[34097, 34109]",59,0.9972850000000001
141,"(11369, 11369)",3,"[34145, 34145]",107,0.70397604
142,"(11398, 11399)",6,"[34232, 34235]",194,0.92693233
143,"(11464, 11464)",3,"[34430, 34430]",-265,0.5019085
144,"(11528, 11528)",3,"[34622, 34622]",-73,0.6246653
145,"(11547, 11547)",3,"[34679, 34679]",-16,0.51677704
146,"(11592, 11593)",6,"[34814, 34817]",33,0.90041673
147,"(11617, 11617)",3,"[34889, 34889]",108,0.9214328000000002
148,"(11827, 11827)",3,"[35519, 35519]",142,0.74235535
149,"(11964, 11964)",3,"[35930, 35930]",-341,0.68110603
150,"(12009, 12010)",6,"[36065, 36068]",-203,0.98799217
151,"(12038, 12038)",3,"[36152, 36152]",-119,0.7439074000000001
152,"(12058, 12058)",3,"[36212, 36212]",-59,0.7536821
153,"(12071, 12073)",9,"[36251, 36257]",-14,0.9679556
154,"(12090, 12092)",9,"[36308, 36314]",37,0.80128247
155,"(12106, 12106)",3,"[36356, 36356]",85,0.5487688000000001
156,"(12116, 12116)",3,"[36386, 36386]",115,0.712819
157,"(12204, 12205)",6,"[36650, 36653]",379,0.73383504
158,"(12233, 12234)",6,"[36737, 36740]",466,0.5990135
159,"(12255, 12255)",3,"[36803, 36803]",532,0.60370016
160,"(12287, 12287)",3,"[36899, 36899]",628,0.6852378
161,"(12289, 12289)",3,"[36905, 36905]",634,0.59700495
162,"(12306, 12308)",9,"[36956, 36962]",685,0.9209287
163,"(12342, 12344)",9,"[37064, 37070]",793,0.9158391
164,"(12433, 12434)",6,"[37337, 37340]",-558,0.67177755
165,"(12436, 12436)",3,"[37346, 37346]",-552,0.60351455
166,"(12483, 12484)",6,"[37487, 37490]",-408,0.69561785
167,"(12486, 12486)",3,"[37496, 37496]",-402,0.71077657
168,"(12600, 12601)",6,"[37838, 37841]",-57,0.64808387
169,"(12659, 12662)",12,"[38015, 38024]",117,0.99058366
170,"(12793, 12794)",6,"[38417, 38420]",519,0.7584943000000001
171,"(13247, 13247)",3,"[39779, 39779]",535,0.5433888000000001
172,"(13455, 13456)",6,"[40403, 40406]",-11,0.87078047
173,"(13466, 13466)",3,"[40436, 40436]",19,0.5886731
174,"(13519, 13519)",3,"[40595, 40595]",178,0.50218964
175,"(13580, 13580)",3,"[40778, 40778]",361,0.6707607
176,"(13582, 13582)",3,"[40784, 40784]",367,0.760406
177,"(13586, 13586)",3,"[40796, 40796]",379,0.50848895
178,"(13777, 13777)",3,"[41369, 41369]",952,0.87825906
179,"(13779, 13780)",6,"[41375, 41378]",958,0.93028843
180,"(13837, 13837)",3,"[41549, 41549]",1132,0.5210296
181,"(13839, 13839)",3,"[41555, 41555]",1138,0.5488409000000001
182,"(13915, 13915)",3,"[41783, 41783]",1366,0.54612976
183,"(13950, 13956)",21,"[41888, 41906]",-1267,0.9293604999999999
184,"(13975, 13980)",18,"[41963, 41978]",-1195,0.9276174999999999
185,"(14012, 14012)",3,"[42074, 42074]",-1099,0.673597
186,"(14021, 14023)",9,"[42101, 42107]",-1066,0.8289094000000001
187,"(14062, 14062)",3,"[42224, 42224]",-949,0.63599676
188,"(14064, 14064)",3,"[42230, 42230]",-943,0.91481316
189,"(14111, 14111)",3,"[42371, 42371]",-802,0.8395123999999999
190,"(14293, 14298)",18,"[42917, 42932]",-241,0.97068566
191,"(14809, 14810)",6,"[44465, 44468]",336,0.7127905999999999
192,"(14934, 14936)",9,"[44840, 44846]",-620,0.9199203000000001
193,"(14946, 14951)",18,"[44876, 44891]",-575,0.9964485000000001
194,"(15124, 15124)",3,"[45410, 45410]",-56,0.508026
195,"(15229, 15230)",6,"[45725, 45728]",-22,0.55273074
196,"(15273, 15273)",3,"[45857, 45857]",107,0.50492024
197,"(15275, 15277)",9,"[45863, 45869]",113,0.8867914000000001
198,"(15324, 15324)",3,"[46010, 46010]",260,0.5441903
199,"(15352, 15353)",6,"[46094, 46097]",344,0.7432462
200,"(15365, 15365)",3,"[46133, 46133]",383,0.8483209999999999
201,"(15394, 15394)",3,"[46220, 46220]",470,0.8456447
202,"(15434, 15435)",6,"[46340, 46343]",590,0.9122415
203,"(15437, 15437)",3,"[46349, 46349]",599,0.6556038000000001
204,"(15486, 15487)",6,"[46496, 46499]",-639,0.7563918000000001
205,"(15493, 15493)",3,"[46517, 46517]",-621,0.61942816
206,"(15523, 15526)",12,"[46607, 46616]",-522,0.96571934
207,"(15625, 15628)",12,"[46913, 46922]",-216,0.9705306
208,"(15664, 15666)",9,"[47030, 47036]",-102,0.6868679
209,"(15701, 15702)",6,"[47141, 47144]",3,0.823269
210,"(15731, 15733)",9,"[47231, 47237]",93,0.91962415
211,"(15735, 15735)",3,"[47243, 47243]",105,0.8877978999999999
212,"(15765, 15767)",9,"[47333, 47339]",195,0.9174503
213,"(15968, 15968)",3,"[47942, 47942]",166,0.52159774
214,"(15970, 15971)",6,"[47948, 47951]",172,0.8878707
215,"(16124, 16125)",6,"[48410, 48413]",634,0.59277636
216,"(16129, 16129)",3,"[48425, 48425]",649,0.5080023
217,"(16181, 16181)",3,"[48581, 48581]",805,0.5444306
218,"(16202, 16202)",3,"[48644, 48644]",868,0.5311729000000001
219,"(16405, 16405)",3,"[49253, 49253]",-378,0.54713696
220,"(16538, 16544)",21,"[49652, 49670]",21,0.9973929
221,"(16574, 16577)",12,"[49760, 49769]",129,0.857216
222,"(16583, 16585)",9,"[49787, 49793]",156,0.8005111999999999
223,"(16750, 16750)",3,"[50288, 50288]",-14,0.8095236
224,"(16766, 16767)",6,"[50336, 50339]",-25,0.84589374
225,"(16858, 16861)",12,"[50612, 50621]",232,0.8806751
226,"(16891, 16891)",3,"[50711, 50711]",331,0.55504066
227,"(16896, 16897)",6,"[50726, 50729]",346,0.8743485999999999
228,"(16941, 16941)",3,"[50861, 50861]",-368,0.5060465000000001
229,"(16943, 16943)",3,"[50867, 50867]",-362,0.6329391
230,"(16972, 16973)",6,"[50954, 50957]",-272,0.6622549
231,"(17058, 17058)",3,"[51212, 51212]",-17,0.77757126
232,"(17096, 17096)",3,"[51326, 51326]",97,0.5102088
233,"(17151, 17151)",3,"[51491, 51491]",-118,0.5136143
234,"(17428, 17428)",3,"[52322, 52322]",-105,0.5472709
235,"(17491, 17492)",6,"[52511, 52514]",84,0.7047625
236,"(17516, 17517)",6,"[52586, 52589]",159,0.8439671999999999
237,"(17548, 17548)",3,"[52682, 52682]",255,0.60229146
238,"(17550, 17550)",3,"[52688, 52688]",261,0.5522604
239,"(17562, 17562)",3,"[52724, 52724]",297,0.57643527
240,"(17829, 17829)",3,"[53525, 53525]",109,0.6630050999999999
241,"(17938, 17938)",3,"[53852, 53852]",436,0.7308973000000001
242,"(18019, 18020)",6,"[54095, 54098]",-657,0.71426386
243,"(18032, 18032)",3,"[54134, 54134]",-621,0.5323876000000001
244,"(18050, 18050)",3,"[54188, 54188]",-567,0.56751215
245,"(18108, 18111)",12,"[54362, 54371]",-384,0.7646417
246,"(18212, 18217)",18,"[54674, 54689]",-66,0.7800554
247,"(18275, 18275)",3,"[54863, 54863]",108,0.8524444999999999
248,"(18277, 18277)",3,"[54869, 54869]",114,0.68518734
249,"(18309, 18310)",6,"[54965, 54968]",210,0.74907005
250,"(18417, 18420)",12,"[55289, 55298]",534,0.88451606
251,"(18515, 18515)",3,"[55583, 55583]",828,0.5426231
252,"(18635, 18636)",6,"[55943, 55946]",1188,0.78410006
253,"(18638, 18638)",3,"[55952, 55952]",1197,0.54841435
254,"(18719, 18720)",6,"[56195, 56198]",1440,0.706599
255,"(18743, 18743)",3,"[56267, 56267]",1512,0.57214373
256,"(18822, 18822)",3,"[56504, 56504]",-1675,0.7303206
257,"(18864, 18864)",3,"[56630, 56630]",-1549,0.66229475
258,"(18923, 18923)",3,"[56807, 56807]",-1372,0.52519447
259,"(18925, 18925)",3,"[56813, 56813]",-1366,0.60076493
260,"(18927, 18929)",9,"[56819, 56825]",-1354,0.8975561
261,"(19017, 19019)",9,"[57089, 57095]",-1084,0.7879751
262,"(19102, 19102)",3,"[57344, 57344]",-835,0.73078054
263,"(19156, 19159)",12,"[57506, 57515]",-664,0.9293585999999999
264,"(19221, 19221)",3,"[57701, 57701]",-478,0.5039411
265,"(19226, 19228)",9,"[57716, 57722]",-457,0.7965616
266,"(19396, 19398)",9,"[58226, 58232]",47,0.80766165
267,"(19454, 19455)",6,"[58400, 58403]",221,0.9189594999999999
268,"(19468, 19468)",3,"[58442, 58442]",263,0.5467062
269,"(19602, 19603)",6,"[58844, 58847]",-277,0.5388496
270,"(19606, 19606)",3,"[58856, 58856]",-268,0.5979885
271,"(19641, 19641)",3,"[58961, 58961]",-163,0.7065689
272,"(19643, 19643)",3,"[58967, 58967]",-157,0.86120075
273,"(19863, 19863)",3,"[59627, 59627]",-60,0.623574
274,"(19915, 19916)",6,"[59783, 59786]",96,0.7711258000000001
275,"(19942, 19942)",3,"[59864, 59864]",177,0.559227
276,"(20092, 20095)",12,"[60314, 60323]",-35,0.87144077
277,"(20222, 20226)",15,"[60704, 60716]",346,0.98425484
278,"(20263, 20268)",18,"[60827, 60842]",469,0.9953591
279,"(20456, 20456)",3,"[61406, 61406]",1048,0.5730458
280,"(20458, 20458)",3,"[61412, 61412]",1054,0.75296134
281,"(20518, 20518)",3,"[61592, 61592]",1234,0.87294614
282,"(20520, 20520)",3,"[61598, 61598]",1240,0.6762224
283,"(20723, 20725)",9,"[62207, 62213]",-1216,0.814198
284,"(20886, 20888)",9,"[62696, 62702]",-727,0.60503954
285,"(20993, 20997)",15,"[63017, 63029]",-400,0.96375155
286,"(21077, 21078)",6,"[63269, 63272]",-157,0.5260751
287,"(21092, 21095)",12,"[63314, 63323]",-106,0.94277245
288,"(21121, 21126)",18,"[63401, 63416]",-13,0.96478623
289,"(21156, 21156)",3,"[63506, 63506]",77,0.81488836
290,"(21158, 21158)",3,"[63512, 63512]",83,0.56630325
291,"(21195, 21200)",18,"[63623, 63638]",194,0.97080076
292,"(21242, 21242)",3,"[63764, 63764]",335,0.70365435
293,"(21326, 21326)",3,"[64016, 64016]",587,0.5840191
294,"(21449, 21449)",3,"[64385, 64385]",956,0.607243
295,"(21753, 21754)",6,"[65297, 65300]",-555,0.7886465
296,"(21816, 21816)",3,"[65486, 65486]",-369,0.75999427
297,"(21818, 21819)",6,"[65492, 65495]",-360,0.9583563
298,"(21925, 21926)",6,"[65813, 65816]",-39,0.92677444
299,"(21949, 21950)",6,"[65885, 65888]",30,0.5328581
300,"(22010, 22010)",3,"[66068, 66068]",213,0.6710763000000001
301,"(22097, 22097)",3,"[66329, 66329]",-265,0.51115733
302,"(22147, 22147)",3,"[66479, 66479]",-115,0.541632
303,"(22176, 22176)",3,"[66566, 66566]",-28,0.5030854
304,"(22346, 22347)",6,"[67076, 67079]",241,0.8615681000000001
305,"(22512, 22515)",12,"[67574, 67583]",739,0.93261844
306,"(22607, 22607)",3,"[67859, 67859]",-489,0.6378365
307,"(22609, 22610)",6,"[67865, 67868]",-480,0.6345723000000001
308,"(22639, 22639)",3,"[67955, 67955]",-393,0.6608948
309,"(22814, 22814)",3,"[68480, 68480]",132,0.799763
310,"(22928, 22928)",3,"[68822, 68822]",474,0.6001847
311,"(22959, 22959)",3,"[68915, 68915]",567,0.6824316
312,"(23029, 23030)",6,"[69125, 69128]",777,0.8474699
313,"(23120, 23121)",6,"[69398, 69401]",1050,0.83111095
314,"(23224, 23224)",3,"[69710, 69710]",1362,0.6601754
315,"(23476, 23478)",9,"[70466, 70472]",-793,0.7272871999999999
316,"(23480, 23480)",3,"[70478, 70478]",-787,0.8097713000000001
317,"(23489, 23489)",3,"[70505, 70505]",-760,0.5132734
318,"(23501, 23502)",6,"[70541, 70544]",-721,0.8445258
319,"(23579, 23579)",3,"[70775, 70775]",-490,0.50015986
320,"(23698, 23700)",9,"[71132, 71138]",-127,0.7128203000000001
321,"(23786, 23787)",6,"[71396, 71399]",131,0.77444303
322,"(23858, 23858)",3,"[71612, 71612]",347,0.86600935
323,"(23884, 23885)",6,"[71690, 71693]",-422,0.95179325
324,"(23920, 23921)",6,"[71798, 71801]",-314,0.92585754
325,"(23954, 23955)",6,"[71900, 71903]",-212,0.9382905999999999
326,"(24010, 24012)",9,"[72068, 72074]",-41,0.7075531
327,"(24114, 24114)",3,"[72380, 72380]",151,0.5256215
328,"(24182, 24183)",6,"[72584, 72587]",-324,0.72993875
329,"(24296, 24296)",3,"[72926, 72926]",15,0.81705457
330,"(24299, 24299)",3,"[72935, 72935]",24,0.8067259
331,"(24426, 24426)",3,"[73316, 73316]",405,0.6350834
332,"(24845, 24845)",3,"[74573, 74573]",76,0.53942394
333,"(24847, 24847)",3,"[74579, 74579]",82,0.61244714
334,"(24913, 24915)",9,"[74777, 74783]",280,0.9213264000000001
335,"(24949, 24950)",6,"[74885, 74888]",388,0.85538137
336,"(25008, 25011)",12,"[75062, 75071]",565,0.9369711
337,"(25069, 25071)",9,"[75245, 75251]",-393,0.9047396000000001
338,"(25139, 25141)",9,"[75455, 75461]",-183,0.87235504
339,"(25168, 25168)",3,"[75542, 75542]",-102,0.63999885
340,"(25170, 25170)",3,"[75548, 75548]",-96,0.6007061
341,"(25187, 25189)",9,"[75599, 75605]",-39,0.8685436
342,"(25352, 25355)",12,"[76094, 76103]",450,0.8916960999999999
343,"(25421, 25424)",12,"[76301, 76310]",657,0.98478574
344,"(25651, 25651)",3,"[76991, 76991]",-528,0.74728996
345,"(25692, 25692)",3,"[77114, 77114]",-405,0.7903786
346,"(25761, 25762)",6,"[77321, 77324]",-195,0.8942585999999999
347,"(25782, 25783)",6,"[77384, 77387]",-132,0.8783018
348,"(25796, 25797)",6,"[77426, 77429]",-90,0.6541678000000001
349,"(25844, 25848)",15,"[77570, 77582]",-11,0.9984059000000001
350,"(25911, 25911)",3,"[77771, 77771]",178,0.5515286
351,"(25969, 25969)",3,"[77945, 77945]",352,0.55310106
352,"(26154, 26154)",3,"[78500, 78500]",-299,0.675284
353,"(26167, 26167)",3,"[78539, 78539]",-260,0.6282066999999999
354,"(26200, 26200)",3,"[78638, 78638]",-161,0.81937975
355,"(26234, 26234)",3,"[78740, 78740]",-59,0.63501513
356,"(26314, 26314)",3,"[78980, 78980]",132,0.8801471
357,"(26414, 26417)",12,"[79280, 79289]",-175,0.9842105999999999
358,"(26435, 26435)",3,"[79343, 79343]",-121,0.77425253
359,"(26459, 26461)",9,"[79415, 79421]",-43,0.90250033
360,"(26473, 26473)",3,"[79457, 79457]",-7,0.697893
361,"(26506, 26506)",3,"[79556, 79556]",92,0.50264084
362,"(26525, 26525)",3,"[79613, 79613]",149,0.582041
363,"(26557, 26557)",3,"[79709, 79709]",245,0.73511297
364,"(26656, 26656)",3,"[80006, 80006]",542,0.7040851
365,"(26748, 26748)",3,"[80282, 80282]",-585,0.8229235
366,"(26769, 26769)",3,"[80345, 80345]",-522,0.70836955
367,"(26784, 26784)",3,"[80390, 80390]",-477,0.6464546
368,"(26949, 26949)",3,"[80885, 80885]",18,0.5411578
369,"(27142, 27142)",3,"[81464, 81464]",-494,0.72388476
370,"(27144, 27145)",6,"[81470, 81473]",-485,0.81654096
371,"(27155, 27155)",3,"[81503, 81503]",-455,0.5646751999999999
372,"(27195, 27195)",3,"[81623, 81623]",-335,0.5181363
373,"(27212, 27212)",3,"[81674, 81674]",-284,0.5949808000000001
374,"(27247, 27247)",3,"[81779, 81779]",-179,0.72220737
375,"(27250, 27250)",3,"[81788, 81788]",-170,0.57265437
376,"(27298, 27298)",3,"[81932, 81932]",-26,0.5657721
377,"(27308, 27311)",12,"[81962, 81971]",4,0.7518304
378,"(27377, 27378)",6,"[82169, 82172]",211,0.620318
379,"(27405, 27407)",9,"[82253, 82259]",295,0.97249943
380,"(27420, 27420)",3,"[82298, 82298]",340,0.51388335
381,"(27440, 27442)",9,"[82358, 82364]",400,0.9199364999999999
382,"(27499, 27499)",3,"[82535, 82535]",577,0.63056433
383,"(27544, 27544)",3,"[82670, 82670]",712,0.6274574
384,"(27719, 27719)",3,"[83195, 83195]",-427,0.597651
385,"(27746, 27746)",3,"[83276, 83276]",-346,0.6757784
386,"(27761, 27762)",6,"[83321, 83324]",-298,0.9341974000000001
387,"(27795, 27801)",21,"[83423, 83441]",-181,0.9796616
388,"(27830, 27832)",9,"[83528, 83534]",-88,0.9243726999999999
389,"(27849, 27852)",12,"[83585, 83594]",-28,0.9990663000000001
390,"(27897, 27897)",3,"[83729, 83729]",107,0.5607321
391,"(27950, 27950)",3,"[83888, 83888]",266,0.5928154
392,"(27976, 27976)",3,"[83966, 83966]",344,0.78895575
393,"(27978, 27978)",3,"[83972, 83972]",350,0.51051396
394,"(27980, 27980)",3,"[83978, 83978]",356,0.63612556
395,"(27987, 27987)",3,"[83999, 83999]",377,0.8391593
396,"(28055, 28058)",12,"[84203, 84212]",581,0.98160064
397,"(28173, 28173)",3,"[84557, 84557]",-755,0.56162256
398,"(28219, 28221)",9,"[84695, 84701]",-611,0.8663361999999999
399,"(28324, 28325)",6,"[85010, 85013]",-299,0.5110064999999999
400,"(28432, 28435)",12,"[85334, 85343]",22,0.70915353
401,"(28438, 28438)",3,"[85352, 85352]",40,0.7948569999999999
402,"(28451, 28452)",6,"[85391, 85394]",-73,0.95417374
403,"(28469, 28471)",9,"[85445, 85451]",-16,0.81381315
404,"(28481, 28481)",3,"[85481, 85481]",14,0.57975614
405,"(28483, 28483)",3,"[85487, 85487]",20,0.9301867
406,"(28556, 28557)",6,"[85706, 85709]",239,0.7704306
407,"(28559, 28559)",3,"[85715, 85715]",248,0.5402583000000001
408,"(28686, 28686)",3,"[86096, 86096]",629,0.5277387
409,"(28926, 28926)",3,"[86816, 86816]",-538,0.5309173
410,"(28949, 28953)",15,"[86885, 86897]",-457,0.9154492000000001
411,"(29067, 29067)",3,"[87239, 87239]",-115,0.6715036999999999
412,"(29069, 29069)",3,"[87245, 87245]",-109,0.8721726999999999
413,"(29121, 29125)",15,"[87401, 87413]",47,0.97683775
414,"(29235, 29235)",3,"[87743, 87743]",-105,0.53404486
415,"(29279, 29279)",3,"[87875, 87875]",27,0.54884744
416,"(29281, 29284)",12,"[87881, 87890]",33,0.9971283000000001
417,"(29316, 29319)",12,"[87986, 87995]",138,0.9951148000000001
418,"(29387, 29387)",3,"[88199, 88199]",351,0.52513826
419,"(29507, 29507)",3,"[88559, 88559]",-473,0.5400233
420,"(29510, 29511)",6,"[88568, 88571]",-461,0.728046
