,index_range,frame_len,nt_ref,dist_CDS,prediction
69,"(3993, 3993)",3,"[12017, 12017]",635,0.7326935
70,"(4019, 4020)",6,"[12095, 12098]",713,0.97602975
71,"(4216, 4217)",6,"[12686, 12689]",1304,0.8585681999999999
72,"(4235, 4235)",3,"[12743, 12743]",-1336,0.736736
73,"(4317, 4318)",6,"[12989, 12992]",-1087,0.7733186
74,"(4542, 4542)",3,"[13664, 13664]",-415,0.634822
75,"(4653, 4653)",3,"[13997, 13997]",-82,0.6272314999999999
76,"(5070, 5070)",3,"[15248, 15248]",-50,0.7735112
77,"(5167, 5167)",3,"[15539, 15539]",241,0.63644034
78,"(5331, 5331)",3,"[16031, 16031]",-526,0.59658116
79,"(5376, 5379)",12,"[16166, 16175]",-382,0.9878973
80,"(5417, 5417)",3,"[16289, 16289]",-268,0.71824443
81,"(5471, 5471)",3,"[16451, 16451]",-106,0.8449556
82,"(5520, 5520)",3,"[16598, 16598]",41,0.6843596
83,"(5565, 5565)",3,"[16733, 16733]",2,0.7298654
84,"(5590, 5590)",3,"[16808, 16808]",57,0.51822835
85,"(5604, 5604)",3,"[16850, 16850]",99,0.71802187
86,"(5615, 5615)",3,"[16883, 16883]",-123,0.84495836
87,"(5669, 5670)",6,"[17045, 17048]",39,0.80893356
88,"(5674, 5674)",3,"[17060, 17060]",54,0.6412755
89,"(5695, 5697)",9,"[17123, 17129]",117,0.97945136
90,"(5719, 5719)",3,"[17195, 17195]",189,0.53077793
91,"(5775, 5775)",3,"[17363, 17363]",357,0.88798434
92,"(5829, 5829)",3,"[17525, 17525]",519,0.6852746999999999
93,"(5864, 5865)",6,"[17630, 17633]",624,0.8418602
94,"(5880, 5880)",3,"[17678, 17678]",672,0.5427675999999999
95,"(5884, 5885)",6,"[17690, 17693]",684,0.9483370000000001
96,"(5945, 5945)",3,"[17873, 17873]",-782,0.5452441
97,"(6021, 6022)",6,"[18101, 18104]",-551,0.7378956
98,"(6047, 6047)",3,"[18179, 18179]",-476,0.79063576
99,"(6179, 6179)",3,"[18575, 18575]",-80,0.8153210999999999
100,"(6182, 6182)",3,"[18584, 18584]",-71,0.7894879
101,"(6214, 6214)",3,"[18680, 18680]",25,0.9177364
102,"(6216, 6216)",3,"[18686, 18686]",31,0.51070243
103,"(6251, 6252)",6,"[18791, 18794]",136,0.93285626
104,"(6348, 6348)",3,"[19082, 19082]",427,0.53777814
105,"(6534, 6535)",6,"[19640, 19643]",20,0.8230606
106,"(6589, 6589)",3,"[19805, 19805]",-6,0.852484
107,"(6591, 6593)",9,"[19811, 19817]",0,0.95936084
108,"(6708, 6708)",3,"[20162, 20162]",-71,0.70250696
109,"(6733, 6734)",6,"[20237, 20240]",4,0.6810008000000001
110,"(6799, 6799)",3,"[20435, 20435]",202,0.5650029999999999
111,"(6837, 6837)",3,"[20549, 20549]",-266,0.6606561
112,"(6840, 6841)",6,"[20558, 20561]",-254,0.90624577
113,"(6885, 6885)",3,"[20693, 20693]",-122,0.7685965
114,"(6913, 6913)",3,"[20777, 20777]",-38,0.6965498999999999
115,"(6915, 6915)",3,"[20783, 20783]",-32,0.94855845
116,"(6939, 6941)",9,"[20855, 20861]",40,0.809552
117,"(6956, 6957)",6,"[20906, 20909]",91,0.8842476999999999
118,"(7006, 7006)",3,"[21056, 21056]",241,0.58719754
119,"(7031, 7032)",6,"[21131, 21134]",-265,0.9065405000000001
120,"(7049, 7049)",3,"[21185, 21185]",-214,0.6989365
121,"(7062, 7062)",3,"[21224, 21224]",-175,0.5873648
122,"(7079, 7079)",3,"[21275, 21275]",-124,0.68945295
123,"(7090, 7090)",3,"[21308, 21308]",-91,0.6579111999999999
124,"(7137, 7139)",9,"[21449, 21455]",50,0.87719375
125,"(7171, 7172)",6,"[21551, 21554]",152,0.92873955
126,"(7379, 7379)",3,"[22175, 22175]",-173,0.57731783
127,"(7423, 7425)",9,"[22307, 22313]",-35,0.7884238
128,"(7433, 7433)",3,"[22337, 22337]",-11,0.76322335
129,"(7504, 7505)",6,"[22550, 22553]",202,0.8153504
130,"(7509, 7509)",3,"[22565, 22565]",217,0.6361986999999999
131,"(7532, 7532)",3,"[22634, 22634]",286,0.6658854000000001
132,"(7682, 7682)",3,"[23084, 23084]",736,0.78175455
133,"(7807, 7807)",3,"[23459, 23459]",1111,0.53835374
134,"(7899, 7899)",3,"[23735, 23735]",1387,0.5221840999999999
135,"(8015, 8015)",3,"[24083, 24083]",-1124,0.5798336
136,"(8443, 8443)",3,"[25367, 25367]",160,0.5135717000000001
137,"(8560, 8561)",6,"[25718, 25721]",17,0.97585684
138,"(8633, 8634)",6,"[25937, 25940]",174,0.8555923000000001
139,"(8690, 8690)",3,"[26108, 26108]",-167,0.6405229
140,"(8725, 8727)",9,"[26213, 26219]",-56,0.8945982
141,"(8812, 8812)",3,"[26474, 26474]",199,0.6199844
142,"(8823, 8823)",3,"[26507, 26507]",232,0.6711419
143,"(8855, 8855)",3,"[26603, 26603]",328,0.6959605
144,"(8957, 8958)",6,"[26909, 26912]",-315,0.5874904000000001
145,"(8977, 8977)",3,"[26969, 26969]",-258,0.60509694
146,"(9012, 9012)",3,"[27074, 27074]",-153,0.68616146
147,"(9014, 9014)",3,"[27080, 27080]",-147,0.57596314
148,"(9054, 9054)",3,"[27200, 27200]",-27,0.6525637
149,"(9076, 9077)",6,"[27266, 27269]",39,0.9296931
150,"(9103, 9103)",3,"[27347, 27347]",120,0.6320319999999999
151,"(9122, 9122)",3,"[27404, 27404]",177,0.80619043
152,"(9185, 9186)",6,"[27593, 27596]",366,0.62771523
153,"(9348, 9348)",3,"[28082, 28082]",-125,0.6826018
154,"(9565, 9565)",3,"[28733, 28733]",-462,0.81190413
155,"(9614, 9614)",3,"[28880, 28880]",-315,0.51040447
156,"(9624, 9625)",6,"[28910, 28913]",-282,0.68032056
157,"(9721, 9721)",3,"[29201, 29201]",6,0.513957
158,"(9736, 9737)",6,"[29246, 29249]",51,0.78649145
159,"(9741, 9741)",3,"[29261, 29261]",66,0.8134760999999999
160,"(9743, 9743)",3,"[29267, 29267]",72,0.8527114
161,"(9747, 9747)",3,"[29279, 29279]",84,0.7080536999999999
162,"(9759, 9764)",18,"[29315, 29330]",120,0.97767365
163,"(9824, 9825)",6,"[29510, 29513]",315,0.84762377
164,"(9867, 9867)",3,"[29639, 29639]",444,0.70645964
165,"(10061, 10065)",15,"[30221, 30233]",-566,0.9930971
166,"(10135, 10135)",3,"[30443, 30443]",-356,0.50159687
167,"(10162, 10162)",3,"[30524, 30524]",-275,0.6612779999999999
168,"(10182, 10182)",3,"[30584, 30584]",-215,0.71446157
169,"(10232, 10232)",3,"[30734, 30734]",-65,0.5494104999999999
170,"(10344, 10344)",3,"[31070, 31070]",271,0.61939317
171,"(10484, 10484)",3,"[31490, 31490]",691,0.55062294
172,"(10527, 10527)",3,"[31619, 31619]",820,0.74204403
173,"(10549, 10549)",3,"[31685, 31685]",886,0.68814516
174,"(10552, 10552)",3,"[31694, 31694]",895,0.6516376
175,"(10828, 10828)",3,"[32522, 32522]",-1516,0.79330355
176,"(10973, 10973)",3,"[32957, 32957]",-1081,0.5275236999999999
177,"(11048, 11048)",3,"[33182, 33182]",-856,0.52095884
178,"(11106, 11106)",3,"[33356, 33356]",-682,0.8094237
179,"(11354, 11356)",9,"[34100, 34106]",62,0.9813588
180,"(11369, 11369)",3,"[34145, 34145]",107,0.58995223
181,"(11386, 11386)",3,"[34196, 34196]",158,0.53760815
182,"(11397, 11398)",6,"[34229, 34232]",191,0.8903546
183,"(11523, 11523)",3,"[34607, 34607]",-88,0.5972841
184,"(11527, 11527)",3,"[34619, 34619]",-76,0.76065755
185,"(11563, 11563)",3,"[34727, 34727]",32,0.6304666
186,"(11579, 11579)",3,"[34775, 34775]",-6,0.5923175
187,"(11593, 11593)",3,"[34817, 34817]",36,0.89738816
188,"(11617, 11617)",3,"[34889, 34889]",108,0.8860700999999999
189,"(11697, 11697)",3,"[35129, 35129]",-248,0.633654
190,"(11774, 11774)",3,"[35360, 35360]",-17,0.73868
191,"(11777, 11777)",3,"[35369, 35369]",-8,0.5704278
192,"(11964, 11964)",3,"[35930, 35930]",-341,0.54194355
193,"(11967, 11968)",6,"[35939, 35942]",-329,0.6989595999999999
194,"(12009, 12010)",6,"[36065, 36068]",-203,0.6545539
195,"(12073, 12074)",6,"[36257, 36260]",-11,0.5830941
196,"(12091, 12091)",3,"[36311, 36311]",40,0.5117479
197,"(12100, 12100)",3,"[36338, 36338]",67,0.6331812
198,"(12115, 12115)",3,"[36383, 36383]",112,0.57951266
199,"(12151, 12151)",3,"[36491, 36491]",220,0.52846414
200,"(12234, 12235)",6,"[36740, 36743]",469,0.78530943
201,"(12409, 12410)",6,"[37265, 37268]",-630,0.85997224
202,"(12431, 12431)",3,"[37331, 37331]",-567,0.8702718
203,"(12433, 12433)",3,"[37337, 37337]",-561,0.5651149000000001
204,"(12483, 12484)",6,"[37487, 37490]",-408,0.9548274999999999
205,"(12659, 12659)",3,"[38015, 38015]",117,0.78376955
206,"(12661, 12661)",3,"[38021, 38021]",123,0.81187165
207,"(12793, 12794)",6,"[38417, 38420]",519,0.9046813
208,"(12905, 12905)",3,"[38753, 38753]",-432,0.50846153
209,"(12962, 12962)",3,"[38924, 38924]",-261,0.62144566
210,"(13139, 13141)",9,"[39455, 39461]",211,0.6424635999999999
211,"(13455, 13456)",6,"[40403, 40406]",-11,0.664283
212,"(13486, 13486)",3,"[40496, 40496]",79,0.74758404
213,"(13518, 13519)",6,"[40592, 40595]",175,0.7638024999999999
214,"(13580, 13580)",3,"[40778, 40778]",361,0.56711537
215,"(13702, 13702)",3,"[41144, 41144]",727,0.5614266
216,"(13776, 13778)",9,"[41366, 41372]",949,0.9695302
217,"(13780, 13780)",3,"[41378, 41378]",961,0.7570081
218,"(13791, 13791)",3,"[41411, 41411]",994,0.56458944
219,"(13880, 13880)",3,"[41678, 41678]",1261,0.6490727
220,"(13949, 13950)",6,"[41885, 41888]",-1285,0.78275406
221,"(13952, 13955)",12,"[41894, 41903]",-1270,0.9878385000000001
222,"(13975, 13977)",9,"[41963, 41969]",-1204,0.9486648000000001
223,"(14007, 14007)",3,"[42059, 42059]",-1114,0.5191286
224,"(14022, 14022)",3,"[42104, 42104]",-1069,0.82564616
225,"(14111, 14111)",3,"[42371, 42371]",-802,0.57473356
226,"(14202, 14203)",6,"[42644, 42647]",-526,0.6339959
227,"(14294, 14298)",15,"[42920, 42932]",-241,0.9908021999999999
228,"(14326, 14326)",3,"[43016, 43016]",-157,0.58381647
229,"(14404, 14404)",3,"[43250, 43250]",77,0.53129846
230,"(14463, 14463)",3,"[43427, 43427]",254,0.57077974
231,"(14739, 14739)",3,"[44255, 44255]",126,0.5770661
232,"(14810, 14810)",3,"[44468, 44468]",339,0.6829279
233,"(14892, 14893)",6,"[44714, 44717]",585,0.7340308000000001
234,"(14934, 14934)",3,"[44840, 44840]",-626,0.7302827
235,"(14936, 14936)",3,"[44846, 44846]",-620,0.54127705
236,"(14947, 14950)",12,"[44879, 44888]",-578,0.9980908000000002
237,"(15276, 15276)",3,"[45866, 45866]",116,0.5870246
238,"(15340, 15340)",3,"[46058, 46058]",308,0.72385883
239,"(15352, 15353)",6,"[46094, 46097]",344,0.72083294
240,"(15435, 15437)",9,"[46343, 46349]",593,0.8686263000000001
241,"(15475, 15475)",3,"[46463, 46463]",-675,0.85849214
242,"(15524, 15524)",3,"[46610, 46610]",-528,0.620577
243,"(15626, 15628)",9,"[46916, 46922]",-216,0.9802816999999999
244,"(15732, 15734)",9,"[47234, 47240]",96,0.6992649999999999
245,"(15765, 15766)",6,"[47333, 47336]",195,0.9333081
246,"(15970, 15971)",6,"[47948, 47951]",172,0.5800151
247,"(16179, 16180)",6,"[48575, 48578]",799,0.7213841
248,"(16315, 16315)",3,"[48983, 48983]",-648,0.5346724
249,"(16396, 16396)",3,"[49226, 49226]",-405,0.59113014
250,"(16475, 16475)",3,"[49463, 49463]",-168,0.7224332
251,"(16477, 16477)",3,"[49469, 49469]",-162,0.5976095
252,"(16539, 16543)",15,"[49655, 49667]",24,0.9905565000000001
253,"(16583, 16583)",3,"[49787, 49787]",156,0.6284354999999999
254,"(16620, 16621)",6,"[49898, 49901]",267,0.8229173000000001
255,"(16766, 16767)",6,"[50336, 50339]",-25,0.8397153
256,"(16818, 16818)",3,"[50492, 50492]",112,0.84984106
257,"(16860, 16861)",6,"[50618, 50621]",238,0.69229263
258,"(16896, 16897)",6,"[50726, 50729]",346,0.79948443
259,"(16918, 16919)",6,"[50792, 50795]",412,0.93096614
260,"(16943, 16943)",3,"[50867, 50867]",-362,0.60601485
261,"(17058, 17058)",3,"[51212, 51212]",-17,0.9194551
262,"(17274, 17274)",3,"[51860, 51860]",251,0.6633083000000001
263,"(17291, 17291)",3,"[51911, 51911]",302,0.5436791
264,"(17355, 17357)",9,"[52103, 52109]",-318,0.8059093
265,"(17547, 17547)",3,"[52679, 52679]",252,0.5369685000000001
266,"(17550, 17550)",3,"[52688, 52688]",261,0.5377759
267,"(17744, 17745)",6,"[53270, 53273]",-143,0.99161994
268,"(17778, 17778)",3,"[53372, 53372]",-44,0.83569884
269,"(17938, 17938)",3,"[53852, 53852]",436,0.82450485
270,"(17967, 17967)",3,"[53939, 53939]",523,0.56205636
271,"(18108, 18108)",3,"[54362, 54362]",-393,0.6498803000000001
272,"(18111, 18111)",3,"[54371, 54371]",-384,0.64025617
273,"(18277, 18277)",3,"[54869, 54869]",114,0.64840394
274,"(18308, 18310)",9,"[54962, 54968]",207,0.9078759
275,"(18336, 18337)",6,"[55046, 55049]",291,0.6934265000000001
276,"(18550, 18550)",3,"[55688, 55688]",933,0.55741215
277,"(18599, 18599)",3,"[55835, 55835]",1080,0.7052951999999999
278,"(18635, 18637)",9,"[55943, 55949]",1188,0.9068086
279,"(18719, 18720)",6,"[56195, 56198]",1440,0.90461653
280,"(18743, 18743)",3,"[56267, 56267]",1512,0.7648052
281,"(18821, 18821)",3,"[56501, 56501]",-1678,0.8835236999999999
282,"(18890, 18890)",3,"[56708, 56708]",-1471,0.61298007
283,"(19102, 19102)",3,"[57344, 57344]",-835,0.7627738000000001
284,"(19125, 19125)",3,"[57413, 57413]",-766,0.52252245
285,"(19156, 19159)",12,"[57506, 57515]",-664,0.95972097
286,"(19221, 19222)",6,"[57701, 57704]",-475,0.74153006
287,"(19226, 19226)",3,"[57716, 57716]",-463,0.6092966
288,"(19228, 19228)",3,"[57722, 57722]",-457,0.639015
289,"(19245, 19245)",3,"[57773, 57773]",-406,0.54347855
290,"(19257, 19259)",9,"[57809, 57815]",-364,0.8688299999999999
291,"(19393, 19393)",3,"[58217, 58217]",38,0.54914165
292,"(19396, 19397)",6,"[58226, 58229]",47,0.9268185
293,"(19418, 19418)",3,"[58292, 58292]",113,0.86754036
294,"(19439, 19439)",3,"[58355, 58355]",176,0.5900356
295,"(19454, 19454)",3,"[58400, 58400]",221,0.5777147
296,"(19486, 19486)",3,"[58496, 58496]",317,0.8236975000000001
297,"(19641, 19641)",3,"[58961, 58961]",-163,0.71398306
298,"(19643, 19643)",3,"[58967, 58967]",-157,0.9410782
299,"(19863, 19863)",3,"[59627, 59627]",-60,0.70259327
300,"(19899, 19899)",3,"[59735, 59735]",48,0.6551697
301,"(20002, 20002)",3,"[60044, 60044]",-314,0.62544024
302,"(20092, 20094)",9,"[60314, 60320]",-38,0.94478893
303,"(20119, 20120)",6,"[60395, 60398]",37,0.9299957
304,"(20223, 20224)",6,"[60707, 60710]",349,0.88749367
305,"(20265, 20267)",9,"[60833, 60839]",475,0.98893726
306,"(20518, 20518)",3,"[61592, 61592]",1234,0.77166235
307,"(20610, 20610)",3,"[61868, 61868]",1510,0.6145501
308,"(20723, 20725)",9,"[62207, 62213]",-1216,0.80202776
309,"(20864, 20864)",3,"[62630, 62630]",-799,0.6108651999999999
310,"(20888, 20888)",3,"[62702, 62702]",-727,0.7503171999999999
311,"(20993, 20996)",12,"[63017, 63026]",-403,0.9085536
312,"(21052, 21052)",3,"[63194, 63194]",-235,0.6575569
313,"(21093, 21094)",6,"[63317, 63320]",-109,0.9647866
314,"(21121, 21121)",3,"[63401, 63401]",-28,0.7376941
315,"(21123, 21125)",9,"[63407, 63413]",-16,0.87087095
316,"(21158, 21158)",3,"[63512, 63512]",83,0.6943451
317,"(21197, 21197)",3,"[63629, 63629]",200,0.65357447
318,"(21635, 21635)",3,"[64943, 64943]",-912,0.91854215
319,"(21649, 21649)",3,"[64985, 64985]",-870,0.6511610999999999
320,"(21674, 21675)",6,"[65060, 65063]",-792,0.75959134
321,"(21730, 21730)",3,"[65228, 65228]",-627,0.8122241
322,"(21750, 21753)",12,"[65288, 65297]",-558,0.8355736999999999
323,"(21792, 21792)",3,"[65414, 65414]",-441,0.52097183
324,"(21818, 21818)",3,"[65492, 65492]",-363,0.6680938
325,"(21902, 21902)",3,"[65744, 65744]",-111,0.84770626
326,"(21925, 21926)",6,"[65813, 65816]",-39,0.9216124
327,"(21986, 21986)",3,"[65996, 65996]",141,0.5997818
328,"(22069, 22069)",3,"[66245, 66245]",-349,0.6054801
329,"(22177, 22177)",3,"[66569, 66569]",-25,0.6942184
330,"(22347, 22347)",3,"[67079, 67079]",244,0.7122239
331,"(22376, 22377)",6,"[67166, 67169]",331,0.87813556
332,"(22400, 22400)",3,"[67238, 67238]",403,0.5764792
333,"(22513, 22514)",6,"[67577, 67580]",742,0.85554975
334,"(22591, 22591)",3,"[67811, 67811]",-537,0.5462576
335,"(22609, 22609)",3,"[67865, 67865]",-483,0.70130557
336,"(22639, 22640)",6,"[67955, 67958]",-390,0.7327739000000001
337,"(22927, 22927)",3,"[68819, 68819]",471,0.5546460999999999
338,"(23120, 23122)",9,"[69398, 69404]",1050,0.93247837
339,"(23333, 23333)",3,"[70037, 70037]",-1228,0.5144108000000001
340,"(23361, 23361)",3,"[70121, 70121]",-1144,0.7403076
341,"(23382, 23382)",3,"[70184, 70184]",-1081,0.8961355
342,"(23455, 23456)",6,"[70403, 70406]",-859,0.8363896000000001
343,"(23459, 23459)",3,"[70415, 70415]",-850,0.68455
344,"(23501, 23503)",9,"[70541, 70547]",-718,0.8480384
345,"(23699, 23700)",6,"[71135, 71138]",-127,0.6513547
346,"(23722, 23722)",3,"[71204, 71204]",-61,0.8615606
347,"(23724, 23724)",3,"[71210, 71210]",-55,0.6854088
348,"(23832, 23832)",3,"[71534, 71534]",269,0.5077341
349,"(23954, 23955)",6,"[71900, 71903]",-212,0.8175988000000001
350,"(24056, 24056)",3,"[72206, 72206]",18,0.8011293
351,"(24171, 24171)",3,"[72551, 72551]",322,0.68953735
352,"(24183, 24184)",6,"[72587, 72590]",-321,0.68993753
353,"(24227, 24229)",9,"[72719, 72725]",-186,0.9358575000000001
354,"(24260, 24260)",3,"[72818, 72818]",-93,0.6712452
355,"(24321, 24321)",3,"[73001, 73001]",90,0.6845955
356,"(24323, 24323)",3,"[73007, 73007]",96,0.8013826999999999
357,"(24365, 24365)",3,"[73133, 73133]",222,0.8312741
358,"(24398, 24398)",3,"[73232, 73232]",321,0.5046938
359,"(24426, 24427)",6,"[73316, 73319]",405,0.9142644
360,"(24443, 24443)",3,"[73367, 73367]",456,0.9205949000000001
361,"(24452, 24452)",3,"[73394, 73394]",483,0.557552
362,"(24631, 24631)",3,"[73931, 73931]",-566,0.5282687
363,"(24782, 24782)",3,"[74384, 74384]",-113,0.5181203
364,"(24807, 24807)",3,"[74459, 74459]",-38,0.7211303000000001
365,"(24845, 24845)",3,"[74573, 74573]",76,0.6603745
366,"(24937, 24937)",3,"[74849, 74849]",352,0.8502105
367,"(24988, 24988)",3,"[75002, 75002]",505,0.68627644
368,"(25008, 25009)",6,"[75062, 75065]",565,0.6832529
369,"(25069, 25069)",3,"[75245, 75245]",-399,0.55977696
370,"(25138, 25140)",9,"[75452, 75458]",-186,0.91629565
371,"(25164, 25164)",3,"[75530, 75530]",-114,0.93783903
372,"(25189, 25190)",6,"[75605, 75608]",-36,0.7096795
373,"(25208, 25208)",3,"[75662, 75662]",18,0.6451272
374,"(25315, 25315)",3,"[75983, 75983]",339,0.50205344
375,"(25353, 25353)",3,"[76097, 76097]",453,0.77256733
376,"(25355, 25355)",3,"[76103, 76103]",459,0.7939049
377,"(25396, 25396)",3,"[76226, 76226]",582,0.6336560999999999
378,"(25398, 25398)",3,"[76232, 76232]",588,0.6982498
379,"(25410, 25410)",3,"[76268, 76268]",624,0.5577842
380,"(25423, 25424)",6,"[76307, 76310]",663,0.9637379999999999
381,"(25692, 25693)",6,"[77114, 77117]",-402,0.73249394
382,"(25782, 25783)",6,"[77384, 77387]",-132,0.98836774
383,"(25796, 25798)",9,"[77426, 77432]",-87,0.88014984
384,"(25844, 25847)",12,"[77570, 77579]",-14,0.99548644
385,"(25892, 25892)",3,"[77714, 77714]",121,0.54135525
386,"(25911, 25911)",3,"[77771, 77771]",178,0.5943804
387,"(26201, 26201)",3,"[78641, 78641]",-158,0.8284881
388,"(26410, 26410)",3,"[79268, 79268]",-196,0.63590044
389,"(26416, 26416)",3,"[79286, 79286]",-178,0.5723472
390,"(26435, 26436)",6,"[79343, 79346]",-118,0.8595511
391,"(26459, 26462)",12,"[79415, 79424]",-40,0.92299706
392,"(26652, 26652)",3,"[79994, 79994]",530,0.7266135
393,"(26748, 26749)",6,"[80282, 80285]",-582,0.62261415
394,"(26784, 26784)",3,"[80390, 80390]",-477,0.717286
395,"(26807, 26807)",3,"[80459, 80459]",-408,0.5543570999999999
396,"(27109, 27109)",3,"[81365, 81365]",498,0.5401201
397,"(27142, 27142)",3,"[81464, 81464]",-494,0.5519986
398,"(27144, 27144)",3,"[81470, 81470]",-488,0.96208394
399,"(27212, 27216)",15,"[81674, 81686]",-272,0.9278671000000001
400,"(27250, 27250)",3,"[81788, 81788]",-170,0.58341527
401,"(27306, 27306)",3,"[81956, 81956]",-2,0.5594234
402,"(27308, 27308)",3,"[81962, 81962]",4,0.92201674
403,"(27310, 27311)",6,"[81968, 81971]",10,0.82771176
404,"(27357, 27357)",3,"[82109, 82109]",151,0.6818615
405,"(27406, 27407)",6,"[82256, 82259]",298,0.92141294
406,"(27470, 27470)",3,"[82448, 82448]",490,0.60154235
407,"(27782, 27782)",3,"[83384, 83384]",-238,0.6911012
408,"(27796, 27797)",6,"[83426, 83429]",-193,0.81357867
409,"(27799, 27801)",9,"[83435, 83441]",-181,0.98466855
410,"(27849, 27852)",12,"[83585, 83594]",-28,0.99490064
411,"(27896, 27897)",6,"[83726, 83729]",104,0.8906178
412,"(27920, 27921)",6,"[83798, 83801]",176,0.90833753
413,"(27950, 27951)",6,"[83888, 83891]",266,0.6223834
414,"(27976, 27978)",9,"[83966, 83972]",344,0.94391686
415,"(27980, 27980)",3,"[83978, 83978]",356,0.9070253
416,"(27987, 27987)",3,"[83999, 83999]",377,0.59439933
417,"(28056, 28057)",6,"[84206, 84209]",584,0.97833943
418,"(28130, 28131)",6,"[84428, 84431]",806,0.59854394
419,"(28208, 28208)",3,"[84662, 84662]",-650,0.5851973
420,"(28220, 28220)",3,"[84698, 84698]",-614,0.6234849
421,"(28271, 28271)",3,"[84851, 84851]",-461,0.6505953
