,index_range,frame_len,nt_ref,dist_CDS,prediction
124,"(12234, 12234)",3,"[36740, 36740]",469,0.7954975999999999
125,"(12307, 12307)",3,"[36959, 36959]",688,0.94481415
126,"(12342, 12343)",6,"[37064, 37067]",793,0.9824398999999999
127,"(12409, 12409)",3,"[37265, 37265]",-633,0.8625599
128,"(12430, 12430)",3,"[37328, 37328]",-570,0.81049085
129,"(12434, 12434)",3,"[37340, 37340]",-558,0.96955943
130,"(12483, 12484)",6,"[37487, 37490]",-408,0.943742
131,"(12660, 12661)",6,"[38018, 38021]",120,0.9962261
132,"(12694, 12694)",3,"[38120, 38120]",222,0.53071964
133,"(12712, 12712)",3,"[38174, 38174]",276,0.62358075
134,"(12793, 12794)",6,"[38417, 38420]",519,0.663513
135,"(13038, 13039)",6,"[39152, 39155]",-30,0.55356526
136,"(13064, 13064)",3,"[39230, 39230]",-14,0.61385936
137,"(13138, 13139)",6,"[39452, 39455]",208,0.9593593
138,"(13455, 13456)",6,"[40403, 40406]",-11,0.9109033999999999
139,"(13486, 13486)",3,"[40496, 40496]",79,0.7096167
140,"(13776, 13780)",15,"[41366, 41378]",949,0.9405161
141,"(13878, 13879)",6,"[41672, 41675]",1255,0.81757635
142,"(13881, 13881)",3,"[41681, 41681]",1264,0.81122196
143,"(13949, 13956)",24,"[41885, 41906]",-1267,0.9956315999999998
144,"(13975, 13976)",6,"[41963, 41966]",-1207,0.96414566
145,"(14022, 14024)",9,"[42104, 42110]",-1063,0.99738985
146,"(14062, 14062)",3,"[42224, 42224]",-949,0.80841124
147,"(14295, 14297)",9,"[42923, 42929]",-244,0.9853021000000001
148,"(14327, 14327)",3,"[43019, 43019]",-154,0.92845094
149,"(14673, 14673)",3,"[44057, 44057]",-72,0.9006821
150,"(14892, 14892)",3,"[44714, 44714]",585,0.72861487
151,"(14934, 14934)",3,"[44840, 44840]",-626,0.96700746
152,"(14946, 14950)",15,"[44876, 44888]",-578,0.9981812
153,"(15138, 15138)",3,"[45452, 45452]",-14,0.57407445
154,"(15225, 15225)",3,"[45713, 45713]",-37,0.9428105999999999
155,"(15229, 15229)",3,"[45725, 45725]",-25,0.9704142
156,"(15395, 15395)",3,"[46223, 46223]",473,0.5060823
157,"(15416, 15416)",3,"[46286, 46286]",536,0.6202869000000001
158,"(15435, 15435)",3,"[46343, 46343]",593,0.9239120999999999
159,"(15437, 15437)",3,"[46349, 46349]",599,0.5592163
160,"(15493, 15494)",6,"[46517, 46520]",-618,0.75231385
161,"(15540, 15540)",3,"[46658, 46658]",-480,0.95584375
162,"(15627, 15628)",6,"[46919, 46922]",-216,0.99759763
163,"(15664, 15665)",6,"[47030, 47033]",-105,0.8254819
164,"(15703, 15703)",3,"[47147, 47147]",9,0.50013614
165,"(15735, 15735)",3,"[47243, 47243]",105,0.6800034
166,"(16011, 16011)",3,"[48071, 48071]",295,0.8671291999999999
167,"(16112, 16113)",6,"[48374, 48377]",598,0.7741142
168,"(16135, 16135)",3,"[48443, 48443]",667,0.6876734999999999
169,"(16179, 16180)",6,"[48575, 48578]",799,0.98154354
170,"(16236, 16237)",6,"[48746, 48749]",-882,0.9177294
171,"(16312, 16314)",9,"[48974, 48980]",-651,0.9768869000000001
172,"(16456, 16456)",3,"[49406, 49406]",-225,0.6592731
173,"(16538, 16543)",18,"[49652, 49667]",21,0.99283445
174,"(16576, 16576)",3,"[49766, 49766]",135,0.7830050999999999
175,"(16765, 16767)",9,"[50333, 50339]",-25,0.99273443
176,"(16860, 16862)",9,"[50618, 50624]",238,0.9805489
177,"(16943, 16943)",3,"[50867, 50867]",-362,0.861642
178,"(16973, 16973)",3,"[50957, 50957]",-272,0.71908766
179,"(17057, 17058)",6,"[51209, 51212]",-17,0.9692611999999999
180,"(17098, 17098)",3,"[51332, 51332]",103,0.8233210999999999
181,"(17548, 17548)",3,"[52682, 52682]",255,0.6712066
182,"(17677, 17677)",3,"[53069, 53069]",-347,0.5799257
183,"(17725, 17725)",3,"[53213, 53213]",-203,0.8849528
184,"(17746, 17747)",6,"[53276, 53279]",-137,0.76674294
185,"(17778, 17778)",3,"[53372, 53372]",-44,0.77008665
186,"(17855, 17856)",6,"[53603, 53606]",187,0.67958456
187,"(18049, 18049)",3,"[54185, 54185]",-570,0.5220029
188,"(18110, 18111)",6,"[54368, 54371]",-384,0.87587184
189,"(18215, 18215)",3,"[54683, 54683]",-72,0.68923396
190,"(18417, 18419)",9,"[55289, 55295]",534,0.92850506
191,"(18635, 18635)",3,"[55943, 55943]",1188,0.9903183000000001
192,"(18661, 18661)",3,"[56021, 56021]",1266,0.59728247
193,"(18718, 18718)",3,"[56192, 56192]",1437,0.5749435
194,"(18720, 18720)",3,"[56198, 56198]",1443,0.8511359000000001
195,"(18890, 18890)",3,"[56708, 56708]",-1471,0.5832433000000001
196,"(18927, 18928)",6,"[56819, 56822]",-1357,0.91383064
197,"(19157, 19159)",9,"[57509, 57515]",-664,0.9948689000000001
198,"(19203, 19203)",3,"[57647, 57647]",-532,0.74660546
199,"(19222, 19222)",3,"[57704, 57704]",-475,0.6861232
200,"(19226, 19228)",9,"[57716, 57722]",-457,0.8151304
201,"(19276, 19276)",3,"[57866, 57866]",-313,0.6756673000000001
202,"(19396, 19396)",3,"[58226, 58226]",47,0.8408044
203,"(19418, 19419)",6,"[58292, 58295]",113,0.95937467
204,"(19454, 19456)",9,"[58400, 58406]",221,0.97965264
205,"(19486, 19486)",3,"[58496, 58496]",317,0.72404206
206,"(19642, 19642)",3,"[58964, 58964]",-160,0.67608476
207,"(20057, 20057)",3,"[60209, 60209]",-149,0.51477915
208,"(20092, 20094)",9,"[60314, 60320]",-38,0.99167705
209,"(20159, 20159)",3,"[60515, 60515]",157,0.66593546
210,"(20223, 20226)",12,"[60707, 60716]",349,0.99803823
211,"(20266, 20267)",6,"[60836, 60839]",478,0.9979367
212,"(20518, 20518)",3,"[61592, 61592]",1234,0.8031512
213,"(20608, 20608)",3,"[61862, 61862]",1504,0.6678498
214,"(20610, 20612)",9,"[61868, 61874]",1510,0.7543578000000001
215,"(20887, 20887)",3,"[62699, 62699]",-730,0.65304846
216,"(20994, 20997)",12,"[63020, 63029]",-400,0.99950266
217,"(21123, 21125)",9,"[63407, 63413]",-16,0.97932374
218,"(21156, 21158)",9,"[63506, 63512]",77,0.98156124
219,"(21178, 21178)",3,"[63572, 63572]",143,0.60558647
220,"(21199, 21199)",3,"[63635, 63635]",206,0.689227
221,"(21275, 21275)",3,"[63863, 63863]",434,0.6923017
222,"(21350, 21350)",3,"[64088, 64088]",659,0.5818079
223,"(21426, 21427)",6,"[64316, 64319]",887,0.80352473
224,"(21818, 21818)",3,"[65492, 65492]",-363,0.5361306
225,"(21902, 21902)",3,"[65744, 65744]",-111,0.57650733
226,"(21923, 21926)",12,"[65807, 65816]",-39,0.9903258
227,"(21986, 21986)",3,"[65996, 65996]",141,0.6911623
228,"(21988, 21988)",3,"[66002, 66002]",147,0.93686223
229,"(22067, 22069)",9,"[66239, 66245]",-349,0.75394315
230,"(22177, 22177)",3,"[66569, 66569]",-25,0.8947523000000001
231,"(22513, 22514)",6,"[67577, 67580]",742,0.98379713
232,"(22608, 22608)",3,"[67862, 67862]",-486,0.7109588000000001
233,"(22780, 22780)",3,"[68378, 68378]",30,0.5692696
234,"(22819, 22819)",3,"[68495, 68495]",147,0.92464095
235,"(22862, 22862)",3,"[68624, 68624]",276,0.6574529
236,"(22924, 22924)",3,"[68810, 68810]",462,0.81682974
237,"(22927, 22929)",9,"[68819, 68825]",471,0.97146153
238,"(23204, 23204)",3,"[69650, 69650]",1302,0.81303185
239,"(23360, 23360)",3,"[70118, 70118]",-1147,0.66995317
240,"(23390, 23390)",3,"[70208, 70208]",-1057,0.87311393
241,"(23478, 23478)",3,"[70472, 70472]",-793,0.87282133
242,"(23502, 23502)",3,"[70544, 70544]",-721,0.61288005
243,"(23513, 23514)",6,"[70577, 70580]",-685,0.97011614
244,"(23698, 23699)",6,"[71132, 71135]",-130,0.95505685
245,"(23722, 23723)",6,"[71204, 71207]",-58,0.9903431
246,"(23785, 23786)",6,"[71393, 71396]",128,0.79880357
247,"(23831, 23833)",9,"[71531, 71537]",266,0.9962626
248,"(23883, 23883)",3,"[71687, 71687]",422,0.90246916
249,"(23920, 23921)",6,"[71798, 71801]",-314,0.80108905
250,"(23952, 23955)",12,"[71894, 71903]",-212,0.99281865
251,"(24011, 24011)",3,"[72071, 72071]",-44,0.61392933
252,"(24037, 24037)",3,"[72149, 72149]",-24,0.5832493000000001
253,"(24182, 24184)",9,"[72584, 72590]",-321,0.96711916
254,"(24226, 24227)",6,"[72716, 72719]",-192,0.94574076
255,"(24296, 24296)",3,"[72926, 72926]",15,0.93740106
256,"(24452, 24452)",3,"[73394, 73394]",483,0.92923903
257,"(24845, 24845)",3,"[74573, 74573]",76,0.7249456999999999
258,"(24914, 24914)",3,"[74780, 74780]",283,0.9754523
259,"(24917, 24917)",3,"[74789, 74789]",292,0.5073604
260,"(25007, 25007)",3,"[75059, 75059]",562,0.76439816
261,"(25009, 25010)",6,"[75065, 75068]",568,0.9359714
262,"(25071, 25071)",3,"[75251, 75251]",-393,0.65968513
263,"(25139, 25140)",6,"[75455, 75458]",-186,0.9413425999999999
264,"(25169, 25170)",6,"[75545, 75548]",-96,0.81279427
265,"(25352, 25356)",15,"[76094, 76106]",450,0.99593794
266,"(25421, 25425)",15,"[76301, 76313]",657,0.98895395
267,"(25692, 25693)",6,"[77114, 77117]",-402,0.91882503
268,"(25762, 25762)",3,"[77324, 77324]",-195,0.95270234
269,"(25782, 25784)",9,"[77384, 77390]",-129,0.9964283000000002
270,"(25844, 25848)",15,"[77570, 77582]",-11,0.9993806999999999
271,"(25872, 25872)",3,"[77654, 77654]",61,0.8866571
272,"(25892, 25892)",3,"[77714, 77714]",121,0.6732483
273,"(25910, 25910)",3,"[77768, 77768]",175,0.8338565999999998
274,"(25953, 25954)",6,"[77897, 77900]",304,0.94136953
275,"(26041, 26041)",3,"[78161, 78161]",568,0.84527355
276,"(26157, 26157)",3,"[78509, 78509]",-290,0.72779995
277,"(26200, 26200)",3,"[78638, 78638]",-161,0.6906920999999999
278,"(26410, 26410)",3,"[79268, 79268]",-196,0.83339715
279,"(26414, 26415)",6,"[79280, 79283]",-181,0.87154603
280,"(26434, 26435)",6,"[79340, 79343]",-121,0.82035315
281,"(26461, 26461)",3,"[79421, 79421]",-43,0.80572194
282,"(26557, 26557)",3,"[79709, 79709]",245,0.860273
283,"(26609, 26609)",3,"[79865, 79865]",401,0.81535625
284,"(26656, 26656)",3,"[80006, 80006]",542,0.5080053
285,"(26748, 26748)",3,"[80282, 80282]",-585,0.956464
286,"(27144, 27145)",6,"[81470, 81473]",-485,0.90032965
287,"(27216, 27216)",3,"[81686, 81686]",-272,0.53540987
288,"(27306, 27306)",3,"[81956, 81956]",-2,0.7073995
289,"(27310, 27311)",6,"[81968, 81971]",10,0.73758966
290,"(27405, 27405)",3,"[82253, 82253]",295,0.81802547
291,"(27407, 27407)",3,"[82259, 82259]",301,0.98754483
292,"(27442, 27442)",3,"[82364, 82364]",406,0.5091230999999999
293,"(27799, 27801)",9,"[83435, 83441]",-181,0.9955948
294,"(27830, 27831)",6,"[83528, 83531]",-91,0.9002382
295,"(27849, 27852)",12,"[83585, 83594]",-28,0.99949634
296,"(27921, 27921)",3,"[83801, 83801]",179,0.6486331999999999
297,"(27980, 27980)",3,"[83978, 83978]",356,0.5812393
298,"(27987, 27988)",6,"[83999, 84002]",377,0.98235863
299,"(28056, 28058)",9,"[84206, 84212]",584,0.9983655999999999
300,"(28270, 28270)",3,"[84848, 84848]",-464,0.5077939
301,"(28323, 28324)",6,"[85007, 85010]",-302,0.60567856
302,"(28434, 28438)",15,"[85340, 85352]",28,0.98050743
303,"(28470, 28470)",3,"[85448, 85448]",-19,0.68264955
304,"(28472, 28472)",3,"[85454, 85454]",-13,0.86012393
305,"(28482, 28486)",15,"[85484, 85496]",17,0.98327994
306,"(28558, 28558)",3,"[85712, 85712]",245,0.7074675
307,"(28710, 28710)",3,"[86168, 86168]",701,0.64764506
308,"(28765, 28766)",6,"[86333, 86336]",866,0.9905414
309,"(28907, 28908)",6,"[86759, 86762]",-592,0.8727178
310,"(29066, 29069)",12,"[87236, 87245]",-109,0.97323585
311,"(29123, 29125)",9,"[87407, 87413]",53,0.99795413
312,"(29220, 29220)",3,"[87698, 87698]",-150,0.9405870999999999
313,"(29282, 29284)",9,"[87884, 87890]",36,0.99900085
314,"(29318, 29320)",9,"[87992, 87998]",144,0.9409721
315,"(29343, 29343)",3,"[88067, 88067]",219,0.81547964
316,"(29382, 29382)",3,"[88184, 88184]",336,0.51636887
317,"(29446, 29446)",3,"[88376, 88376]",528,0.8232353000000001
318,"(29458, 29458)",3,"[88412, 88412]",564,0.90117246
319,"(29508, 29508)",3,"[88562, 88562]",-470,0.5327417
320,"(29510, 29510)",3,"[88568, 88568]",-464,0.77850026
321,"(29721, 29722)",6,"[89201, 89204]",169,0.93135846
322,"(29725, 29726)",6,"[89213, 89216]",181,0.9875453000000002
323,"(29796, 29796)",3,"[89426, 89426]",394,0.5460394000000001
324,"(29823, 29823)",3,"[89507, 89507]",475,0.6890373000000001
325,"(29826, 29826)",3,"[89516, 89516]",484,0.9380992
326,"(30063, 30063)",3,"[90227, 90227]",135,0.6796903
327,"(30222, 30223)",6,"[90704, 90707]",-328,0.9662460999999999
328,"(30225, 30225)",3,"[90713, 90713]",-322,0.60519433
329,"(30250, 30250)",3,"[90788, 90788]",-247,0.72097033
330,"(30281, 30281)",3,"[90881, 90881]",-154,0.61786205
331,"(30317, 30317)",3,"[90989, 90989]",-46,0.87590265
332,"(30476, 30480)",15,"[91466, 91478]",69,0.99362296
333,"(30590, 30592)",9,"[91808, 91814]",411,0.9535435
334,"(30843, 30843)",3,"[92567, 92567]",-612,0.5434723000000001
335,"(30890, 30890)",3,"[92708, 92708]",-471,0.83342457
336,"(30981, 30982)",6,"[92981, 92984]",-195,0.8803343000000001
337,"(31004, 31005)",6,"[93050, 93053]",-126,0.73849154
338,"(31074, 31075)",6,"[93260, 93263]",81,0.9724461
339,"(31266, 31266)",3,"[93836, 93836]",657,0.7341325
340,"(31379, 31379)",3,"[94175, 94175]",-478,0.8519101
341,"(31393, 31393)",3,"[94217, 94217]",-436,0.5493781999999999
342,"(31575, 31575)",3,"[94763, 94763]",110,0.65679264
343,"(31922, 31922)",3,"[95804, 95804]",-204,0.75176525
344,"(31937, 31937)",3,"[95849, 95849]",-159,0.67464817
345,"(32147, 32148)",6,"[96479, 96482]",471,0.9380386000000001
346,"(32235, 32235)",3,"[96743, 96743]",-341,0.7575734000000001
347,"(32249, 32249)",3,"[96785, 96785]",-299,0.60277754
348,"(32274, 32274)",3,"[96860, 96860]",-224,0.5723564
349,"(32323, 32325)",9,"[97007, 97013]",-71,0.9452351000000001
350,"(32327, 32327)",3,"[97019, 97019]",-65,0.6218557
351,"(32365, 32366)",6,"[97133, 97136]",49,0.989999
352,"(32534, 32534)",3,"[97640, 97640]",556,0.8184168
353,"(32966, 32967)",6,"[98936, 98939]",533,0.8412540000000001
354,"(32986, 32988)",9,"[98996, 99002]",593,0.9872726999999999
355,"(33081, 33081)",3,"[99281, 99281]",-366,0.75311786
356,"(33124, 33124)",3,"[99410, 99410]",-237,0.7994975999999999
357,"(33127, 33127)",3,"[99419, 99419]",-228,0.87666094
358,"(33129, 33129)",3,"[99425, 99425]",-222,0.64423436
359,"(33192, 33192)",3,"[99614, 99614]",-33,0.5681745
360,"(33473, 33476)",12,"[100457, 100466]",-245,0.9932168
361,"(33559, 33559)",3,"[100715, 100715]",4,0.63405305
362,"(33799, 33800)",6,"[101435, 101438]",724,0.78973424
363,"(33875, 33876)",6,"[101663, 101666]",-574,0.8110451
364,"(34077, 34077)",3,"[102269, 102269]",29,0.6511033
365,"(34398, 34398)",3,"[103232, 103232]",79,0.5382729
366,"(34429, 34429)",3,"[103325, 103325]",172,0.54015106
367,"(34689, 34689)",3,"[104105, 104105]",120,0.90519965
368,"(35109, 35109)",3,"[105365, 105365]",121,0.75455177
369,"(35611, 35611)",3,"[106871, 106871]",415,0.54870754
370,"(35713, 35713)",3,"[107177, 107177]",-297,0.7450876000000001
371,"(35828, 35829)",6,"[107522, 107525]",48,0.8275764999999999
372,"(35831, 35835)",15,"[107531, 107543]",57,0.9983569999999999
373,"(35848, 35849)",6,"[107582, 107585]",108,0.97229385
374,"(36072, 36076)",15,"[108254, 108266]",37,0.99890876
375,"(36395, 36396)",6,"[109223, 109226]",1006,0.96382415
376,"(36966, 36966)",3,"[110936, 110936]",-48,0.7277731
377,"(36991, 36994)",12,"[111011, 111020]",27,0.9993038000000001
378,"(37062, 37063)",6,"[111224, 111227]",-204,0.9521415999999999
379,"(37221, 37222)",6,"[111701, 111704]",52,0.9819786
380,"(37324, 37324)",3,"[112010, 112010]",154,0.59915763
381,"(37420, 37421)",6,"[112298, 112301]",-298,0.9402473
382,"(37504, 37505)",6,"[112550, 112553]",-46,0.99561703
383,"(37519, 37520)",6,"[112595, 112598]",-1,0.9745821
384,"(37640, 37640)",3,"[112958, 112958]",-330,0.7745582
385,"(37643, 37643)",3,"[112967, 112967]",-321,0.80766755
386,"(37775, 37775)",3,"[113363, 113363]",75,0.54786116
387,"(38132, 38132)",3,"[114434, 114434]",-53,0.7844813
388,"(38158, 38158)",3,"[114512, 114512]",-10,0.94205165
389,"(38204, 38204)",3,"[114650, 114650]",128,0.51466644
390,"(38239, 38239)",3,"[114755, 114755]",233,0.8810015
391,"(38241, 38241)",3,"[114761, 114761]",239,0.5058819
392,"(38269, 38270)",6,"[114845, 114848]",323,0.8856351999999998
393,"(38294, 38294)",3,"[114920, 114920]",398,0.58823085
394,"(38361, 38362)",6,"[115121, 115124]",-590,0.8863663
395,"(38497, 38497)",3,"[115529, 115529]",-185,0.6336023000000001
396,"(38538, 38538)",3,"[115652, 115652]",-62,0.8918719999999999
397,"(38580, 38580)",3,"[115778, 115778]",64,0.76167196
398,"(38819, 38819)",3,"[116495, 116495]",-614,0.5109327
399,"(38928, 38928)",3,"[116822, 116822]",-287,0.6928416000000001
400,"(39051, 39051)",3,"[117191, 117191]",82,0.6689721
401,"(39102, 39102)",3,"[117344, 117344]",235,0.50575554
402,"(39197, 39202)",18,"[117629, 117644]",-108,0.9797671
403,"(39268, 39268)",3,"[117842, 117842]",90,0.9376237
404,"(39509, 39509)",3,"[118565, 118565]",-719,0.81361806
405,"(39606, 39607)",6,"[118856, 118859]",-425,0.64774054
406,"(39818, 39820)",9,"[119492, 119498]",208,0.9947325
407,"(39870, 39870)",3,"[119648, 119648]",364,0.7922759
408,"(39885, 39887)",9,"[119693, 119699]",409,0.70914537
409,"(39907, 39907)",3,"[119759, 119759]",-376,0.8285933000000001
410,"(39970, 39970)",3,"[119948, 119948]",-187,0.83661246
411,"(40027, 40027)",3,"[120119, 120119]",-16,0.98135465
412,"(40040, 40041)",6,"[120158, 120161]",-17,0.9314041999999999
413,"(40051, 40053)",9,"[120191, 120197]",13,0.9819264000000001
414,"(40112, 40112)",3,"[120374, 120374]",196,0.5969088
415,"(40377, 40378)",6,"[121169, 121172]",991,0.8924086999999999
416,"(40506, 40510)",15,"[121556, 121568]",-1288,0.9979937
417,"(40556, 40557)",6,"[121706, 121709]",-1147,0.65661794
418,"(40604, 40607)",12,"[121850, 121859]",-997,0.9971276
419,"(40792, 40792)",3,"[122414, 122414]",-442,0.803033
420,"(40963, 40963)",3,"[122927, 122927]",71,0.5618415
