,index_range,frame_len,nt_ref,dist_CDS,prediction
121,"(11839, 11839)",3,"[35555, 35555]",178,0.68886334
122,"(12040, 12040)",3,"[36158, 36158]",-113,0.59006757
123,"(12053, 12055)",9,"[36197, 36203]",-68,0.9359354
124,"(12058, 12059)",6,"[36212, 36215]",-56,0.86642605
125,"(12100, 12100)",3,"[36338, 36338]",67,0.60233545
126,"(12112, 12112)",3,"[36374, 36374]",103,0.6441763
127,"(12150, 12150)",3,"[36488, 36488]",217,0.5091180999999999
128,"(12205, 12205)",3,"[36653, 36653]",382,0.8385125
129,"(12233, 12234)",6,"[36737, 36740]",466,0.68378294
130,"(12256, 12256)",3,"[36806, 36806]",535,0.7835264000000001
131,"(12288, 12289)",6,"[36902, 36905]",631,0.7584998000000001
132,"(12485, 12485)",3,"[37493, 37493]",-405,0.57007277
133,"(12659, 12661)",9,"[38015, 38021]",117,0.90435433
134,"(12947, 12947)",3,"[38879, 38879]",-306,0.5655251
135,"(12949, 12949)",3,"[38885, 38885]",-300,0.72535086
136,"(13018, 13019)",6,"[39092, 39095]",-90,0.7910309
137,"(13453, 13455)",9,"[40397, 40403]",-14,0.934823
138,"(13467, 13467)",3,"[40439, 40439]",22,0.6072199
139,"(13581, 13581)",3,"[40781, 40781]",364,0.64126825
140,"(13791, 13791)",3,"[41411, 41411]",994,0.5713518
141,"(13842, 13844)",9,"[41564, 41570]",1147,0.9455232
142,"(13952, 13956)",15,"[41894, 41906]",-1267,0.9651921999999998
143,"(13967, 13968)",6,"[41939, 41942]",-1231,0.92898005
144,"(14019, 14019)",3,"[42095, 42095]",-1078,0.50506884
145,"(14250, 14250)",3,"[42788, 42788]",-385,0.65435106
146,"(14294, 14295)",6,"[42920, 42923]",-250,0.7889440999999999
147,"(14326, 14326)",3,"[43016, 43016]",-157,0.5938121000000001
148,"(14328, 14328)",3,"[43022, 43022]",-151,0.65486366
149,"(14892, 14892)",3,"[44714, 44714]",585,0.6525865
150,"(14932, 14935)",12,"[44834, 44843]",-623,0.9428661
151,"(14947, 14950)",12,"[44879, 44888]",-578,0.9426598
152,"(15002, 15002)",3,"[45044, 45044]",-422,0.5572556
153,"(15093, 15095)",9,"[45317, 45323]",-143,0.8673780999999999
154,"(15124, 15124)",3,"[45410, 45410]",-56,0.5779766
155,"(15138, 15138)",3,"[45452, 45452]",-14,0.6102353
156,"(15225, 15225)",3,"[45713, 45713]",-37,0.6620776999999999
157,"(15275, 15276)",6,"[45863, 45866]",113,0.9562761000000001
158,"(15317, 15318)",6,"[45989, 45992]",239,0.7629919
159,"(15434, 15436)",9,"[46340, 46346]",590,0.9536251
160,"(15456, 15456)",3,"[46406, 46406]",656,0.75161415
161,"(15458, 15458)",3,"[46412, 46412]",662,0.63330406
162,"(15493, 15493)",3,"[46517, 46517]",-621,0.5136483000000001
163,"(15524, 15527)",12,"[46610, 46619]",-519,0.9447601000000001
164,"(15625, 15626)",6,"[46913, 46916]",-222,0.80312127
165,"(15679, 15679)",3,"[47075, 47075]",-63,0.7212930000000001
166,"(15695, 15696)",6,"[47123, 47126]",-12,0.68694127
167,"(15700, 15703)",12,"[47138, 47147]",0,0.95960283
168,"(15732, 15735)",12,"[47234, 47243]",96,0.91899335
169,"(15765, 15767)",9,"[47333, 47339]",195,0.92506033
170,"(15969, 15969)",3,"[47945, 47945]",169,0.76784766
171,"(16124, 16124)",3,"[48410, 48410]",634,0.7589604999999999
172,"(16180, 16180)",3,"[48578, 48578]",802,0.599653
173,"(16247, 16247)",3,"[48779, 48779]",-852,0.7149939999999999
174,"(16330, 16330)",3,"[49028, 49028]",-603,0.5320776
175,"(16455, 16456)",6,"[49403, 49406]",-225,0.8278101000000001
176,"(16540, 16543)",12,"[49658, 49667]",27,0.9394828000000002
177,"(16907, 16907)",3,"[50759, 50759]",379,0.5656119000000001
178,"(17031, 17033)",9,"[51131, 51137]",-92,0.77863175
179,"(17059, 17060)",6,"[51215, 51218]",-11,0.92618257
180,"(17097, 17098)",6,"[51329, 51332]",100,0.53984165
181,"(17275, 17277)",9,"[51863, 51869]",254,0.9534882
182,"(17550, 17550)",3,"[52688, 52688]",261,0.78908163
183,"(17743, 17745)",9,"[53267, 53273]",-143,0.7478625
184,"(17780, 17780)",3,"[53378, 53378]",-38,0.93975085
185,"(17855, 17855)",3,"[53603, 53603]",187,0.7481909999999999
186,"(17939, 17939)",3,"[53855, 53855]",439,0.6868306
187,"(17967, 17968)",6,"[53939, 53942]",523,0.66637146
188,"(18232, 18232)",3,"[54734, 54734]",-21,0.5141008
189,"(18741, 18741)",3,"[56261, 56261]",1506,0.52379555
190,"(18743, 18743)",3,"[56267, 56267]",1512,0.5846833
191,"(18960, 18960)",3,"[56918, 56918]",-1261,0.7331097
192,"(19014, 19014)",3,"[57080, 57080]",-1099,0.75674945
193,"(19016, 19019)",12,"[57086, 57095]",-1084,0.7324205
194,"(19102, 19104)",9,"[57344, 57350]",-829,0.82920325
195,"(19258, 19258)",3,"[57812, 57812]",-367,0.5341556
196,"(19396, 19398)",9,"[58226, 58232]",47,0.8725668
197,"(19418, 19418)",3,"[58292, 58292]",113,0.7577913000000001
198,"(19454, 19456)",9,"[58400, 58406]",221,0.90857965
199,"(19487, 19487)",3,"[58499, 58499]",320,0.56848615
200,"(19598, 19598)",3,"[58832, 58832]",-292,0.75825787
201,"(19641, 19642)",6,"[58961, 58964]",-160,0.60786307
202,"(19697, 19697)",3,"[59129, 59129]",5,0.5751289
203,"(19754, 19755)",6,"[59300, 59303]",21,0.8914293
204,"(19814, 19814)",3,"[59480, 59480]",201,0.8170269
205,"(19863, 19863)",3,"[59627, 59627]",-60,0.7695984
206,"(20092, 20094)",9,"[60314, 60320]",-38,0.9178689
207,"(20265, 20267)",9,"[60833, 60839]",475,0.9033235999999999
208,"(20677, 20677)",3,"[62069, 62069]",-1360,0.5930329000000001
209,"(20725, 20726)",6,"[62213, 62216]",-1213,0.64691615
210,"(20961, 20961)",3,"[62921, 62921]",-508,0.5134526
211,"(20995, 20997)",9,"[63023, 63029]",-400,0.90954775
212,"(21092, 21093)",6,"[63314, 63317]",-112,0.73744524
213,"(21123, 21124)",6,"[63407, 63410]",-19,0.89746183
214,"(21156, 21156)",3,"[63506, 63506]",77,0.52835834
215,"(21198, 21199)",6,"[63632, 63635]",203,0.7796506
216,"(21750, 21752)",9,"[65288, 65294]",-561,0.64447916
217,"(21902, 21902)",3,"[65744, 65744]",-111,0.65493023
218,"(21924, 21927)",12,"[65810, 65819]",-36,0.9648860999999999
219,"(22067, 22069)",9,"[66239, 66245]",-349,0.74387455
220,"(22347, 22347)",3,"[67079, 67079]",244,0.68825257
221,"(22375, 22377)",9,"[67163, 67169]",328,0.8404948
222,"(22680, 22680)",3,"[68078, 68078]",-270,0.5933576
223,"(22778, 22781)",12,"[68372, 68381]",24,0.94114554
224,"(22959, 22959)",3,"[68915, 68915]",567,0.5160610999999999
225,"(23121, 23122)",6,"[69401, 69404]",1053,0.8794736999999999
226,"(23235, 23235)",3,"[69743, 69743]",1395,0.5021325
227,"(23361, 23361)",3,"[70121, 70121]",-1144,0.8239832
228,"(23436, 23436)",3,"[70346, 70346]",-919,0.7282738000000001
229,"(23478, 23478)",3,"[70472, 70472]",-793,0.5402138000000001
230,"(23487, 23487)",3,"[70499, 70499]",-766,0.587696
231,"(23489, 23489)",3,"[70505, 70505]",-760,0.8307575999999999
232,"(23501, 23502)",6,"[70541, 70544]",-721,0.8637868000000001
233,"(23515, 23516)",6,"[70583, 70586]",-679,0.72851074
234,"(23721, 23722)",6,"[71201, 71204]",-61,0.9273253
235,"(23725, 23725)",3,"[71213, 71213]",-52,0.8686527
236,"(23787, 23788)",6,"[71399, 71402]",134,0.67057675
237,"(23831, 23832)",6,"[71531, 71534]",266,0.81974065
238,"(23840, 23840)",3,"[71558, 71558]",293,0.5263288
239,"(23858, 23858)",3,"[71612, 71612]",347,0.7385376
240,"(23930, 23930)",3,"[71828, 71828]",-287,0.5217480999999999
241,"(23953, 23955)",9,"[71897, 71903]",-212,0.9616248
242,"(24172, 24172)",3,"[72554, 72554]",325,0.50260586
243,"(24255, 24255)",3,"[72803, 72803]",-108,0.5128751
244,"(24747, 24747)",3,"[74279, 74279]",-218,0.63888836
245,"(25008, 25008)",3,"[75062, 75062]",565,0.8436899999999999
246,"(25114, 25114)",3,"[75380, 75380]",-264,0.56318384
247,"(25140, 25142)",9,"[75458, 75464]",-180,0.8303451999999999
248,"(25353, 25356)",12,"[76097, 76106]",453,0.9169927999999999
249,"(25422, 25426)",15,"[76304, 76316]",660,0.8511181999999999
250,"(25469, 25470)",6,"[76445, 76448]",801,0.61798924
251,"(25760, 25763)",12,"[77318, 77327]",-192,0.96814024
252,"(25782, 25783)",6,"[77384, 77387]",-132,0.7248481
253,"(25844, 25848)",15,"[77570, 77582]",-11,0.9735608
254,"(25856, 25856)",3,"[77606, 77606]",13,0.7623715999999999
255,"(25891, 25892)",6,"[77711, 77714]",118,0.8539043
256,"(25910, 25910)",3,"[77768, 77768]",175,0.53947765
257,"(25939, 25939)",3,"[77855, 77855]",262,0.54143703
258,"(25941, 25943)",9,"[77861, 77867]",268,0.6528108
259,"(26113, 26113)",3,"[78377, 78377]",-422,0.8333008
260,"(26155, 26155)",3,"[78503, 78503]",-296,0.5582956
261,"(26200, 26200)",3,"[78638, 78638]",-161,0.8439243000000001
262,"(26202, 26202)",3,"[78644, 78644]",-155,0.5339866
263,"(26264, 26267)",12,"[78830, 78839]",-9,0.9471395
264,"(26310, 26312)",9,"[78968, 78974]",120,0.9536370000000001
265,"(26413, 26413)",3,"[79277, 79277]",-187,0.6543204
266,"(26435, 26435)",3,"[79343, 79343]",-121,0.5758761
267,"(26460, 26462)",9,"[79418, 79424]",-40,0.73524845
268,"(26655, 26656)",6,"[80003, 80006]",539,0.7548048
269,"(26769, 26769)",3,"[80345, 80345]",-522,0.7016511
270,"(26806, 26807)",6,"[80456, 80459]",-408,0.94131124
271,"(27144, 27144)",3,"[81470, 81470]",-488,0.61571276
272,"(27307, 27309)",9,"[81959, 81965]",1,0.8904376
273,"(27420, 27420)",3,"[82298, 82298]",340,0.78073233
274,"(27441, 27442)",6,"[82361, 82364]",403,0.78747666
275,"(27530, 27532)",9,"[82628, 82634]",670,0.89975977
276,"(27799, 27800)",6,"[83435, 83438]",-184,0.62553984
277,"(27842, 27843)",6,"[83564, 83567]",-55,0.7380729
278,"(27850, 27852)",9,"[83588, 83594]",-28,0.97470415
279,"(27974, 27978)",15,"[83960, 83972]",338,0.9261405
280,"(27987, 27987)",3,"[83999, 83999]",377,0.5305086999999999
281,"(28010, 28010)",3,"[84068, 84068]",446,0.63980854
282,"(28094, 28098)",15,"[84320, 84332]",698,0.9415776
283,"(28221, 28221)",3,"[84701, 84701]",-611,0.77140844
284,"(28433, 28437)",15,"[85337, 85349]",25,0.8950935999999999
285,"(28454, 28459)",18,"[85400, 85415]",-52,0.89604247
286,"(28482, 28482)",3,"[85484, 85484]",17,0.5207916
287,"(28559, 28559)",3,"[85715, 85715]",248,0.63714236
288,"(28593, 28593)",3,"[85817, 85817]",350,0.54523695
289,"(28656, 28656)",3,"[86006, 86006]",539,0.5387377
290,"(28708, 28708)",3,"[86162, 86162]",695,0.54025954
291,"(28763, 28765)",9,"[86327, 86333]",860,0.9310744000000001
292,"(28848, 28848)",3,"[86582, 86582]",-772,0.76449263
293,"(28951, 28951)",3,"[86891, 86891]",-463,0.5450891999999999
294,"(29067, 29069)",9,"[87239, 87245]",-109,0.9287103000000001
295,"(29089, 29089)",3,"[87305, 87305]",-49,0.74408716
296,"(29123, 29124)",6,"[87407, 87410]",53,0.9299455
297,"(29281, 29283)",9,"[87881, 87887]",33,0.9408576
298,"(29299, 29299)",3,"[87935, 87935]",87,0.53958017
299,"(29318, 29319)",6,"[87992, 87995]",144,0.87879694
300,"(29725, 29725)",3,"[89213, 89213]",181,0.7296414000000001
301,"(29777, 29777)",3,"[89369, 89369]",337,0.5686711999999999
302,"(29796, 29796)",3,"[89426, 89426]",394,0.56088316
303,"(29825, 29825)",3,"[89513, 89513]",481,0.5581965999999999
304,"(29849, 29850)",6,"[89585, 89588]",-504,0.9440976000000001
305,"(29852, 29852)",3,"[89594, 89594]",-498,0.5918025
306,"(30223, 30223)",3,"[90707, 90707]",-328,0.66717225
307,"(30249, 30250)",6,"[90785, 90788]",-247,0.80644244
308,"(30316, 30316)",3,"[90986, 90986]",-49,0.5200975999999999
309,"(30353, 30353)",3,"[91097, 91097]",62,0.6501473000000001
310,"(30473, 30474)",6,"[91457, 91460]",60,0.8519209999999999
311,"(30477, 30478)",6,"[91469, 91472]",72,0.81407136
312,"(30509, 30510)",6,"[91565, 91568]",168,0.7795321999999999
313,"(30590, 30590)",3,"[91808, 91808]",411,0.81540537
314,"(30592, 30592)",3,"[91814, 91814]",417,0.74318993
315,"(30870, 30870)",3,"[92648, 92648]",-531,0.79973185
316,"(30963, 30963)",3,"[92927, 92927]",-252,0.5984569000000001
317,"(31004, 31004)",3,"[93050, 93050]",-129,0.6401616
318,"(31074, 31074)",3,"[93260, 93260]",81,0.8138953
319,"(31267, 31267)",3,"[93839, 93839]",660,0.84184617
320,"(31379, 31379)",3,"[94175, 94175]",-478,0.5653731
321,"(31394, 31394)",3,"[94220, 94220]",-433,0.5566376999999999
322,"(31530, 31530)",3,"[94628, 94628]",-25,0.76850957
323,"(31734, 31734)",3,"[95240, 95240]",587,0.55094266
324,"(31952, 31952)",3,"[95894, 95894]",-114,0.5987571
325,"(32060, 32060)",3,"[96218, 96218]",210,0.5358535
326,"(32084, 32086)",9,"[96290, 96296]",282,0.81870717
327,"(32146, 32148)",9,"[96476, 96482]",468,0.89258546
328,"(32276, 32279)",12,"[96866, 96875]",-209,0.82349575
329,"(32324, 32324)",3,"[97010, 97010]",-74,0.86710197
330,"(32554, 32554)",3,"[97700, 97700]",616,0.6435604
331,"(32783, 32783)",3,"[98387, 98387]",-16,0.6731839
332,"(32968, 32968)",3,"[98942, 98942]",539,0.54020435
333,"(32985, 32987)",9,"[98993, 98999]",590,0.92968714
334,"(33082, 33082)",3,"[99284, 99284]",-363,0.7615056
335,"(33092, 33092)",3,"[99314, 99314]",-333,0.56586826
336,"(33194, 33194)",3,"[99620, 99620]",-27,0.6171305
337,"(33266, 33266)",3,"[99836, 99836]",189,0.7779562
338,"(33441, 33441)",3,"[100361, 100361]",-350,0.55014855
339,"(33474, 33476)",9,"[100460, 100466]",-245,0.886008
340,"(33554, 33555)",6,"[100700, 100703]",-8,0.79563326
341,"(33786, 33786)",3,"[101396, 101396]",685,0.5759430999999999
342,"(33798, 33800)",9,"[101432, 101438]",721,0.9022655999999999
343,"(33910, 33910)",3,"[101768, 101768]",-472,0.6550595
344,"(34036, 34037)",6,"[102146, 102149]",-91,0.8686290000000001
345,"(34078, 34078)",3,"[102272, 102272]",32,0.73962027
346,"(34399, 34399)",3,"[103235, 103235]",82,0.6590895999999999
347,"(35062, 35065)",12,"[105224, 105233]",-11,0.81077254
348,"(35329, 35329)",3,"[106025, 106025]",-431,0.58615315
349,"(35331, 35331)",3,"[106031, 106031]",-425,0.77356714
350,"(35830, 35835)",18,"[107528, 107543]",54,0.95405513
351,"(35909, 35909)",3,"[107765, 107765]",291,0.5513872
352,"(36021, 36021)",3,"[108101, 108101]",-116,0.66515416
353,"(36074, 36075)",6,"[108260, 108263]",43,0.92357385
354,"(36354, 36355)",6,"[109100, 109103]",883,0.738959
355,"(36531, 36531)",3,"[109631, 109631]",-1353,0.597846
356,"(36656, 36656)",3,"[110006, 110006]",-978,0.54009366
357,"(36992, 36994)",9,"[111014, 111020]",30,0.9701965
358,"(37062, 37064)",9,"[111224, 111230]",-201,0.9375228999999999
359,"(37105, 37105)",3,"[111353, 111353]",-78,0.7144991
360,"(37163, 37163)",3,"[111527, 111527]",14,0.8235513000000001
361,"(37165, 37165)",3,"[111533, 111533]",-14,0.5805437
362,"(37220, 37220)",3,"[111698, 111698]",49,0.76848805
363,"(37336, 37336)",3,"[112046, 112046]",190,0.7038890999999999
364,"(37503, 37505)",9,"[112547, 112553]",-46,0.97065747
365,"(37758, 37758)",3,"[113312, 113312]",24,0.7970399
366,"(37760, 37760)",3,"[113318, 113318]",30,0.6469831
367,"(37802, 37802)",3,"[113444, 113444]",156,0.6881086
368,"(37866, 37866)",3,"[113636, 113636]",348,0.58097976
369,"(38132, 38132)",3,"[114434, 114434]",-53,0.6797761
370,"(38226, 38226)",3,"[114716, 114716]",194,0.9168535
371,"(38240, 38241)",6,"[114758, 114761]",236,0.7391993
372,"(38361, 38363)",9,"[115121, 115127]",-587,0.8808038
373,"(38593, 38593)",3,"[115817, 115817]",103,0.76643765
374,"(38698, 38698)",3,"[116132, 116132]",418,0.50785244
375,"(38753, 38753)",3,"[116297, 116297]",583,0.7696666999999999
376,"(39088, 39088)",3,"[117302, 117302]",193,0.77385205
377,"(39090, 39090)",3,"[117308, 117308]",199,0.78335553
378,"(39197, 39201)",15,"[117629, 117641]",-111,0.97434604
379,"(39246, 39246)",3,"[117776, 117776]",24,0.52647316
380,"(39340, 39341)",6,"[118058, 118061]",306,0.7126716
381,"(39487, 39487)",3,"[118499, 118499]",747,0.70080215
382,"(39509, 39510)",6,"[118565, 118568]",-716,0.948752
383,"(39575, 39577)",9,"[118763, 118769]",-515,0.8148816999999999
384,"(39779, 39780)",6,"[119375, 119378]",91,0.6823958000000001
385,"(39897, 39897)",3,"[119729, 119729]",-406,0.90204555
386,"(39905, 39908)",12,"[119753, 119762]",-373,0.93094796
387,"(40039, 40041)",9,"[120155, 120161]",-17,0.9210523000000002
388,"(40052, 40052)",3,"[120194, 120194]",16,0.74841535
389,"(40111, 40111)",3,"[120371, 120371]",193,0.645513
390,"(40148, 40148)",3,"[120482, 120482]",304,0.5319383000000001
391,"(40264, 40264)",3,"[120830, 120830]",652,0.65952176
392,"(40377, 40377)",3,"[121169, 121169]",991,0.8472770000000001
393,"(40416, 40416)",3,"[121286, 121286]",1108,0.86177534
394,"(40506, 40508)",9,"[121556, 121562]",-1294,0.95625746
395,"(40556, 40558)",9,"[121706, 121712]",-1144,0.7093368
396,"(40604, 40606)",9,"[121850, 121856]",-1000,0.9484940000000001
397,"(41100, 41100)",3,"[123338, 123338]",482,0.6570111
398,"(41164, 41164)",3,"[123530, 123530]",674,0.60099685
399,"(41543, 41544)",6,"[124667, 124670]",-1010,0.84574634
400,"(42342, 42342)",3,"[127064, 127064]",-523,0.6631369
401,"(42409, 42409)",3,"[127265, 127265]",-322,0.5103879
402,"(42492, 42492)",3,"[127514, 127514]",-73,0.6676209
403,"(42522, 42524)",9,"[127604, 127610]",17,0.9743103000000001
404,"(42542, 42545)",12,"[127664, 127673]",77,0.86454034
405,"(42563, 42564)",6,"[127727, 127730]",140,0.8905533999999999
406,"(42595, 42595)",3,"[127823, 127823]",236,0.8106981
407,"(42614, 42614)",3,"[127880, 127880]",293,0.6838731
408,"(42616, 42616)",3,"[127886, 127886]",299,0.7888102
409,"(43073, 43073)",3,"[129257, 129257]",-79,0.5547009
410,"(43106, 43107)",6,"[129356, 129359]",-3,0.710687
411,"(43114, 43116)",9,"[129380, 129386]",18,0.9680333000000001
412,"(43245, 43245)",3,"[129773, 129773]",366,0.5583296
413,"(43278, 43279)",6,"[129872, 129875]",465,0.8816465
414,"(43418, 43418)",3,"[130292, 130292]",885,0.5249429
415,"(43487, 43488)",6,"[130499, 130502]",1092,0.8292786
416,"(43657, 43659)",9,"[131009, 131015]",1602,0.8579428
417,"(43707, 43708)",6,"[131159, 131162]",1752,0.75642914
418,"(43803, 43804)",6,"[131447, 131450]",2040,0.755441
419,"(43900, 43900)",3,"[131738, 131738]",2331,0.69794023
