,index_range,frame_len,nt_ref,dist_CDS,prediction
33,"(1222, 1222)",3,"[3704, 3704]",-29,0.8268319
34,"(1288, 1288)",3,"[3902, 3902]",169,0.93578595
35,"(1290, 1291)",6,"[3908, 3911]",175,0.8964253000000001
36,"(1368, 1368)",3,"[4142, 4142]",409,0.6531286000000001
37,"(1441, 1441)",3,"[4361, 4361]",628,0.9817176999999999
38,"(1632, 1632)",3,"[4934, 4934]",-86,0.8985459000000001
39,"(1635, 1635)",3,"[4943, 4943]",-77,0.7357316999999999
40,"(1649, 1649)",3,"[4985, 4985]",-35,0.95912886
41,"(1667, 1669)",9,"[5039, 5045]",19,0.98995495
42,"(1673, 1674)",6,"[5057, 5060]",37,0.91654885
43,"(1708, 1710)",9,"[5162, 5168]",142,0.9875896999999999
44,"(1735, 1735)",3,"[5243, 5243]",223,0.85883874
45,"(1737, 1738)",6,"[5249, 5252]",229,0.90943545
46,"(1798, 1799)",6,"[5432, 5435]",-95,0.83188254
47,"(1873, 1873)",3,"[5657, 5657]",20,0.8663232
48,"(1895, 1895)",3,"[5723, 5723]",40,0.81333494
49,"(1913, 1913)",3,"[5777, 5777]",94,0.7453509
50,"(1926, 1926)",3,"[5816, 5816]",133,0.55616164
51,"(1928, 1928)",3,"[5822, 5822]",139,0.90540147
52,"(2067, 2067)",3,"[6239, 6239]",-290,0.5933470000000001
53,"(2118, 2119)",6,"[6392, 6395]",-134,0.8313502
54,"(2193, 2193)",3,"[6617, 6617]",88,0.8295366
55,"(2195, 2195)",3,"[6623, 6623]",94,0.50923276
56,"(2226, 2226)",3,"[6716, 6716]",187,0.60167086
57,"(2257, 2257)",3,"[6809, 6809]",280,0.97355485
58,"(2291, 2291)",3,"[6911, 6911]",382,0.99142426
59,"(2412, 2412)",3,"[7274, 7274]",745,0.9521291
60,"(2474, 2475)",6,"[7460, 7463]",931,0.87753236
61,"(2477, 2477)",3,"[7469, 7469]",940,0.7496254
62,"(2587, 2589)",9,"[7799, 7805]",1270,0.99285865
63,"(2646, 2646)",3,"[7976, 7976]",-1215,0.80833244
64,"(2675, 2676)",6,"[8063, 8066]",-1125,0.99401397
65,"(2737, 2737)",3,"[8249, 8249]",-942,0.98747814
66,"(2858, 2858)",3,"[8612, 8612]",-579,0.86022997
67,"(2885, 2886)",6,"[8693, 8696]",-495,0.96040386
68,"(2932, 2934)",9,"[8834, 8840]",-351,0.99988353
69,"(3032, 3032)",3,"[9134, 9134]",-57,0.9222915999999999
70,"(3049, 3049)",3,"[9185, 9185]",-6,0.60061723
71,"(3059, 3061)",9,"[9215, 9221]",24,0.8046367
72,"(3073, 3073)",3,"[9257, 9257]",66,0.584241
73,"(3091, 3091)",3,"[9311, 9311]",120,0.9229980999999999
74,"(3105, 3105)",3,"[9353, 9353]",162,0.786413
75,"(3194, 3195)",6,"[9620, 9623]",-270,0.8769266
76,"(3207, 3208)",6,"[9659, 9662]",-231,0.7841668
77,"(3291, 3291)",3,"[9911, 9911]",-17,0.99553216
78,"(3308, 3309)",6,"[9962, 9965]",34,0.6482266999999999
79,"(3367, 3367)",3,"[10139, 10139]",211,0.91311264
80,"(3421, 3424)",12,"[10301, 10310]",-333,0.9974219999999999
81,"(3474, 3474)",3,"[10460, 10460]",-183,0.9094624
82,"(3606, 3606)",3,"[10856, 10856]",213,0.812298
83,"(3636, 3636)",3,"[10946, 10946]",303,0.8715881999999999
84,"(3731, 3733)",9,"[11231, 11237]",-78,0.9568428
85,"(3735, 3735)",3,"[11243, 11243]",-72,0.8033634
86,"(3765, 3765)",3,"[11333, 11333]",18,0.7055092
87,"(3768, 3771)",12,"[11342, 11351]",27,0.9597991
88,"(3801, 3801)",3,"[11441, 11441]",59,0.6895068
89,"(3805, 3805)",3,"[11453, 11453]",71,0.60467887
90,"(3822, 3824)",9,"[11504, 11510]",122,0.9772653
91,"(3839, 3839)",3,"[11555, 11555]",173,0.94298947
92,"(3858, 3858)",3,"[11612, 11612]",230,0.7126765
93,"(3884, 3884)",3,"[11690, 11690]",308,0.77161413
94,"(3939, 3943)",15,"[11855, 11867]",473,0.99988616
95,"(3957, 3957)",3,"[11909, 11909]",527,0.783578
96,"(3992, 3993)",6,"[12014, 12017]",632,0.944815
97,"(4019, 4020)",6,"[12095, 12098]",713,0.9985886
98,"(4062, 4062)",3,"[12224, 12224]",842,0.57982
99,"(4069, 4069)",3,"[12245, 12245]",863,0.6904901999999999
100,"(4074, 4074)",3,"[12260, 12260]",878,0.59250563
101,"(4172, 4172)",3,"[12554, 12554]",1172,0.56523675
102,"(4201, 4201)",3,"[12641, 12641]",1259,0.54768646
103,"(4234, 4235)",6,"[12740, 12743]",-1336,0.8659843
104,"(4293, 4293)",3,"[12917, 12917]",-1162,0.7745734999999999
105,"(4317, 4318)",6,"[12989, 12992]",-1087,0.58358896
106,"(4418, 4418)",3,"[13292, 13292]",-787,0.787778
107,"(4653, 4653)",3,"[13997, 13997]",-82,0.88205856
108,"(4696, 4697)",6,"[14126, 14129]",47,0.8381280999999999
109,"(4703, 4703)",3,"[14147, 14147]",68,0.9660728000000001
110,"(4896, 4896)",3,"[14726, 14726]",-572,0.61268914
111,"(4969, 4969)",3,"[14945, 14945]",-353,0.50527865
112,"(5122, 5122)",3,"[15404, 15404]",106,0.8926014000000001
113,"(5167, 5168)",6,"[15539, 15542]",241,0.74791765
114,"(5330, 5331)",6,"[16028, 16031]",-526,0.79319805
115,"(5376, 5378)",9,"[16166, 16172]",-385,0.99897075
116,"(5417, 5417)",3,"[16289, 16289]",-268,0.9710844000000001
117,"(5471, 5471)",3,"[16451, 16451]",-106,0.8760661
118,"(5477, 5477)",3,"[16469, 16469]",-88,0.50977415
119,"(5520, 5520)",3,"[16598, 16598]",41,0.85000736
120,"(5565, 5565)",3,"[16733, 16733]",2,0.96254086
121,"(5585, 5585)",3,"[16793, 16793]",42,0.9376230999999999
122,"(5590, 5590)",3,"[16808, 16808]",57,0.68239146
123,"(5592, 5592)",3,"[16814, 16814]",63,0.58047694
124,"(5604, 5604)",3,"[16850, 16850]",99,0.9026963
125,"(5614, 5616)",9,"[16880, 16886]",-120,0.9421440999999999
126,"(5669, 5669)",3,"[17045, 17045]",39,0.72128034
127,"(5692, 5692)",3,"[17114, 17114]",108,0.55869526
128,"(5694, 5697)",12,"[17120, 17129]",114,0.99965084
129,"(5775, 5775)",3,"[17363, 17363]",357,0.6521683000000001
130,"(5820, 5820)",3,"[17498, 17498]",492,0.83052623
131,"(5829, 5829)",3,"[17525, 17525]",519,0.8342243
132,"(5864, 5865)",6,"[17630, 17633]",624,0.90846384
133,"(5880, 5880)",3,"[17678, 17678]",672,0.64791775
134,"(5884, 5886)",9,"[17690, 17696]",684,0.9983045
135,"(5905, 5905)",3,"[17753, 17753]",747,0.67781717
136,"(5945, 5945)",3,"[17873, 17873]",-782,0.8660855
137,"(5979, 5979)",3,"[17975, 17975]",-680,0.5241747
138,"(6021, 6023)",9,"[18101, 18107]",-548,0.7679388
139,"(6042, 6042)",3,"[18164, 18164]",-491,0.5821113
140,"(6046, 6047)",6,"[18176, 18179]",-476,0.93808204
141,"(6067, 6067)",3,"[18239, 18239]",-416,0.58591783
142,"(6153, 6153)",3,"[18497, 18497]",-158,0.5131073
143,"(6179, 6179)",3,"[18575, 18575]",-80,0.75857896
144,"(6181, 6182)",6,"[18581, 18584]",-71,0.9472669
145,"(6212, 6212)",3,"[18674, 18674]",19,0.8914021999999999
146,"(6214, 6214)",3,"[18680, 18680]",25,0.9928001000000001
147,"(6216, 6216)",3,"[18686, 18686]",31,0.9123072
148,"(6251, 6252)",6,"[18791, 18794]",136,0.9978283000000001
149,"(6346, 6346)",3,"[19076, 19076]",421,0.9333739999999999
150,"(6348, 6349)",6,"[19082, 19085]",427,0.7568805000000001
151,"(6495, 6495)",3,"[19523, 19523]",-97,0.5502863
152,"(6533, 6535)",9,"[19637, 19643]",17,0.98857296
153,"(6547, 6549)",9,"[19679, 19685]",59,0.8328421999999999
154,"(6574, 6574)",3,"[19760, 19760]",-36,0.6772751
155,"(6589, 6589)",3,"[19805, 19805]",-6,0.984775
156,"(6592, 6593)",6,"[19814, 19817]",3,0.9945261999999999
157,"(6648, 6648)",3,"[19982, 19982]",171,0.51043624
158,"(6654, 6654)",3,"[20000, 20000]",189,0.5737139
159,"(6708, 6708)",3,"[20162, 20162]",-71,0.8991498
160,"(6732, 6734)",9,"[20234, 20240]",1,0.8636767
161,"(6799, 6799)",3,"[20435, 20435]",202,0.8069529000000001
162,"(6840, 6842)",9,"[20558, 20564]",-251,0.97607464
163,"(6852, 6853)",6,"[20594, 20597]",-218,0.6985633000000001
164,"(6885, 6885)",3,"[20693, 20693]",-122,0.7412253000000001
165,"(6915, 6915)",3,"[20783, 20783]",-32,0.90373486
166,"(6938, 6941)",12,"[20852, 20861]",37,0.8800344999999999
167,"(6955, 6957)",9,"[20903, 20909]",88,0.9761503
168,"(6990, 6990)",3,"[21008, 21008]",193,0.7593699
169,"(7000, 7000)",3,"[21038, 21038]",223,0.64596796
170,"(7031, 7033)",9,"[21131, 21137]",-262,0.9976331
171,"(7049, 7049)",3,"[21185, 21185]",-214,0.61881983
172,"(7062, 7062)",3,"[21224, 21224]",-175,0.73168683
173,"(7075, 7075)",3,"[21263, 21263]",-136,0.5569479
174,"(7079, 7079)",3,"[21275, 21275]",-124,0.8008383000000001
175,"(7090, 7091)",6,"[21308, 21311]",-88,0.8548083000000001
176,"(7111, 7111)",3,"[21371, 21371]",-28,0.62700284
177,"(7137, 7138)",6,"[21449, 21452]",50,0.9961747
178,"(7152, 7152)",3,"[21494, 21494]",95,0.7862314
179,"(7170, 7172)",9,"[21548, 21554]",149,0.9684019
180,"(7179, 7179)",3,"[21575, 21575]",176,0.5767268
181,"(7206, 7206)",3,"[21656, 21656]",257,0.6107144
182,"(7253, 7255)",9,"[21797, 21803]",398,0.95132047
183,"(7379, 7379)",3,"[22175, 22175]",-173,0.76057225
184,"(7423, 7425)",9,"[22307, 22313]",-35,0.90935284
185,"(7505, 7505)",3,"[22553, 22553]",205,0.5772334
186,"(7645, 7645)",3,"[22973, 22973]",625,0.54132885
187,"(7682, 7682)",3,"[23084, 23084]",736,0.5494107
188,"(7747, 7747)",3,"[23279, 23279]",931,0.634688
189,"(7807, 7807)",3,"[23459, 23459]",1111,0.51445985
190,"(7899, 7899)",3,"[23735, 23735]",1387,0.70680916
191,"(7908, 7908)",3,"[23762, 23762]",1414,0.54494673
192,"(7920, 7920)",3,"[23798, 23798]",-1409,0.86836284
193,"(7987, 7987)",3,"[23999, 23999]",-1208,0.51400626
194,"(8015, 8015)",3,"[24083, 24083]",-1124,0.70291364
195,"(8046, 8046)",3,"[24176, 24176]",-1031,0.81644887
196,"(8116, 8116)",3,"[24386, 24386]",-821,0.5644369
197,"(8222, 8222)",3,"[24704, 24704]",-503,0.90582764
198,"(8240, 8240)",3,"[24758, 24758]",-449,0.5578094
199,"(8261, 8261)",3,"[24821, 24821]",-386,0.5075544
200,"(8428, 8428)",3,"[25322, 25322]",115,0.68815976
201,"(8430, 8430)",3,"[25328, 25328]",121,0.68281436
202,"(8442, 8443)",6,"[25364, 25367]",157,0.9600774
203,"(8455, 8455)",3,"[25403, 25403]",196,0.5703362
204,"(8533, 8533)",3,"[25637, 25637]",-64,0.5732839
205,"(8560, 8561)",6,"[25718, 25721]",17,0.9543381
206,"(8633, 8634)",6,"[25937, 25940]",174,0.9945468000000001
207,"(8656, 8656)",3,"[26006, 26006]",243,0.5889844
208,"(8660, 8660)",3,"[26018, 26018]",255,0.9561008
209,"(8683, 8683)",3,"[26087, 26087]",-188,0.64125574
210,"(8690, 8690)",3,"[26108, 26108]",-167,0.6679298
211,"(8726, 8728)",9,"[26216, 26222]",-53,0.9932065000000001
212,"(8750, 8750)",3,"[26288, 26288]",13,0.5040827999999999
213,"(8753, 8754)",6,"[26297, 26300]",22,0.8942919
214,"(8757, 8757)",3,"[26309, 26309]",34,0.6374446
215,"(8812, 8812)",3,"[26474, 26474]",199,0.9183680000000001
216,"(8823, 8823)",3,"[26507, 26507]",232,0.96065265
217,"(8855, 8858)",12,"[26603, 26612]",328,0.8527173000000001
218,"(8957, 8959)",9,"[26909, 26915]",-312,0.7775119
219,"(8976, 8976)",3,"[26966, 26966]",-261,0.55290055
220,"(8983, 8984)",6,"[26987, 26990]",-237,0.79335415
221,"(9012, 9012)",3,"[27074, 27074]",-153,0.98434424
222,"(9014, 9014)",3,"[27080, 27080]",-147,0.5126088
223,"(9054, 9054)",3,"[27200, 27200]",-27,0.5830307
224,"(9070, 9070)",3,"[27248, 27248]",21,0.784161
225,"(9076, 9077)",6,"[27266, 27269]",39,0.9979041999999999
226,"(9136, 9136)",3,"[27446, 27446]",219,0.6597096
227,"(9149, 9149)",3,"[27485, 27485]",258,0.5895052
228,"(9275, 9275)",3,"[27863, 27863]",-344,0.7068124
229,"(9326, 9326)",3,"[28016, 28016]",-191,0.81784713
230,"(9328, 9328)",3,"[28022, 28022]",-185,0.50864834
231,"(9454, 9455)",6,"[28400, 28403]",193,0.7056223
232,"(9514, 9515)",6,"[28580, 28583]",373,0.9219930000000001
233,"(9565, 9567)",9,"[28733, 28739]",-456,0.8782052
234,"(9624, 9624)",3,"[28910, 28910]",-285,0.7431011
235,"(9645, 9645)",3,"[28973, 28973]",-222,0.72236776
236,"(9692, 9692)",3,"[29114, 29114]",-81,0.66741234
237,"(9713, 9713)",3,"[29177, 29177]",-18,0.7479873
238,"(9728, 9730)",9,"[29222, 29228]",27,0.89446044
239,"(9736, 9743)",24,"[29246, 29267]",51,0.99503076
240,"(9746, 9747)",6,"[29276, 29279]",81,0.9920228999999999
241,"(9759, 9765)",21,"[29315, 29333]",120,0.9998381
242,"(9781, 9781)",3,"[29381, 29381]",186,0.6924357
243,"(9824, 9824)",3,"[29510, 29510]",315,0.6550254
244,"(9867, 9867)",3,"[29639, 29639]",444,0.85663724
245,"(10008, 10008)",3,"[30062, 30062]",-737,0.58691907
246,"(10062, 10065)",12,"[30224, 30233]",-566,0.99847513
247,"(10166, 10166)",3,"[30536, 30536]",-263,0.90401447
248,"(10182, 10182)",3,"[30584, 30584]",-215,0.97072965
249,"(10301, 10301)",3,"[30941, 30941]",142,0.6720829
250,"(10328, 10328)",3,"[31022, 31022]",223,0.53262264
251,"(10344, 10344)",3,"[31070, 31070]",271,0.8215150999999999
252,"(10378, 10378)",3,"[31172, 31172]",373,0.55498004
253,"(10432, 10433)",6,"[31334, 31337]",535,0.8325351999999999
254,"(10484, 10484)",3,"[31490, 31490]",691,0.6821345
255,"(10527, 10527)",3,"[31619, 31619]",820,0.966809
256,"(10566, 10566)",3,"[31736, 31736]",937,0.6218166
257,"(10703, 10703)",3,"[32147, 32147]",1348,0.97866416
258,"(10828, 10828)",3,"[32522, 32522]",-1516,0.9230985
259,"(10971, 10971)",3,"[32951, 32951]",-1087,0.60966605
260,"(10973, 10973)",3,"[32957, 32957]",-1081,0.60219485
261,"(11030, 11030)",3,"[33128, 33128]",-910,0.6160646
262,"(11047, 11048)",6,"[33179, 33182]",-856,0.95280474
263,"(11106, 11107)",6,"[33356, 33359]",-679,0.9619415000000001
264,"(11148, 11148)",3,"[33482, 33482]",-556,0.72623146
265,"(11219, 11219)",3,"[33695, 33695]",-343,0.5991637
266,"(11353, 11357)",15,"[34097, 34109]",59,0.9993818000000001
267,"(11369, 11369)",3,"[34145, 34145]",107,0.56855553
268,"(11385, 11386)",6,"[34193, 34196]",155,0.9230923000000001
269,"(11397, 11399)",9,"[34229, 34235]",191,0.9566292
270,"(11411, 11411)",3,"[34271, 34271]",233,0.58834434
271,"(11450, 11450)",3,"[34388, 34388]",-307,0.8371434000000001
272,"(11464, 11464)",3,"[34430, 34430]",-265,0.7840895
273,"(11522, 11523)",6,"[34604, 34607]",-88,0.95017695
274,"(11563, 11563)",3,"[34727, 34727]",32,0.6391858
275,"(11579, 11579)",3,"[34775, 34775]",-6,0.87090087
276,"(11591, 11593)",9,"[34811, 34817]",30,0.99899095
277,"(11617, 11617)",3,"[34889, 34889]",108,0.71986943
278,"(11774, 11774)",3,"[35360, 35360]",-17,0.83572143
279,"(11777, 11777)",3,"[35369, 35369]",-8,0.7981515
280,"(11839, 11840)",6,"[35555, 35558]",178,0.85636497
281,"(11863, 11863)",3,"[35627, 35627]",250,0.5519502
282,"(11971, 11971)",3,"[35951, 35951]",-320,0.7000071999999999
283,"(12009, 12010)",6,"[36065, 36068]",-203,0.99225277
284,"(12032, 12032)",3,"[36134, 36134]",-137,0.73149526
285,"(12038, 12039)",6,"[36152, 36155]",-116,0.9677462
286,"(12058, 12058)",3,"[36212, 36212]",-59,0.8214435
287,"(12072, 12074)",9,"[36254, 36260]",-11,0.9887249
288,"(12091, 12091)",3,"[36311, 36311]",40,0.9710353999999999
289,"(12100, 12100)",3,"[36338, 36338]",67,0.8697469999999999
290,"(12115, 12117)",9,"[36383, 36389]",112,0.7296923000000001
291,"(12136, 12136)",3,"[36446, 36446]",175,0.86907524
292,"(12204, 12205)",6,"[36650, 36653]",379,0.7656614
293,"(12217, 12217)",3,"[36689, 36689]",418,0.58342606
294,"(12233, 12235)",9,"[36737, 36743]",466,0.97520566
295,"(12306, 12307)",6,"[36956, 36959]",685,0.94848275
296,"(12342, 12344)",9,"[37064, 37070]",793,0.81055737
297,"(12407, 12410)",12,"[37259, 37268]",-630,0.98261976
298,"(12424, 12424)",3,"[37310, 37310]",-588,0.690079
299,"(12430, 12433)",12,"[37328, 37337]",-561,0.90245295
300,"(12483, 12484)",6,"[37487, 37490]",-408,0.98817074
301,"(12569, 12569)",3,"[37745, 37745]",-153,0.7351926
302,"(12591, 12591)",3,"[37811, 37811]",-87,0.7009164999999999
303,"(12599, 12601)",9,"[37835, 37841]",-57,0.6165956
304,"(12657, 12657)",3,"[38009, 38009]",111,0.52562165
305,"(12659, 12661)",9,"[38015, 38021]",117,0.99922824
306,"(12793, 12794)",6,"[38417, 38420]",519,0.90932107
307,"(12962, 12962)",3,"[38924, 38924]",-261,0.6807091
308,"(12978, 12978)",3,"[38972, 38972]",-213,0.81120867
309,"(13018, 13019)",6,"[39092, 39095]",-90,0.8573555
310,"(13107, 13107)",3,"[39359, 39359]",115,0.7082113
311,"(13138, 13139)",6,"[39452, 39455]",208,0.97732395
312,"(13152, 13152)",3,"[39494, 39494]",250,0.68995786
313,"(13166, 13166)",3,"[39536, 39536]",292,0.6053602
314,"(13213, 13213)",3,"[39677, 39677]",433,0.58405656
315,"(13309, 13309)",3,"[39965, 39965]",-452,0.7086802
316,"(13322, 13322)",3,"[40004, 40004]",-413,0.68914527
317,"(13337, 13337)",3,"[40049, 40049]",-368,0.86941284
318,"(13377, 13377)",3,"[40169, 40169]",-248,0.8075682
319,"(13382, 13382)",3,"[40184, 40184]",-233,0.6647557
320,"(13455, 13456)",6,"[40403, 40406]",-11,0.948484
321,"(13486, 13486)",3,"[40496, 40496]",79,0.55411154
322,"(13489, 13489)",3,"[40505, 40505]",88,0.8155021
323,"(13518, 13519)",6,"[40592, 40595]",175,0.9252983
324,"(13580, 13580)",3,"[40778, 40778]",361,0.9321898999999999
325,"(13632, 13632)",3,"[40934, 40934]",517,0.5316656
326,"(13677, 13678)",6,"[41069, 41072]",652,0.98300976
327,"(13702, 13702)",3,"[41144, 41144]",727,0.7824135999999999
328,"(13776, 13780)",15,"[41366, 41378]",949,0.9903374
329,"(13790, 13791)",6,"[41408, 41411]",991,0.8518701
330,"(13837, 13837)",3,"[41549, 41549]",1132,0.6661031999999999
331,"(13879, 13880)",6,"[41675, 41678]",1258,0.90601754
332,"(13920, 13920)",3,"[41798, 41798]",-1375,0.6198387
333,"(13949, 13956)",24,"[41885, 41906]",-1267,0.9937499
334,"(13972, 13972)",3,"[41954, 41954]",-1219,0.6477873000000001
335,"(13974, 13979)",18,"[41960, 41975]",-1198,0.99684405
336,"(14011, 14011)",3,"[42071, 42071]",-1102,0.87361324
337,"(14015, 14015)",3,"[42083, 42083]",-1090,0.53130144
338,"(14021, 14022)",6,"[42101, 42104]",-1069,0.99883217
339,"(14068, 14068)",3,"[42242, 42242]",-931,0.5538316
340,"(14078, 14078)",3,"[42272, 42272]",-901,0.5201077000000001
341,"(14111, 14111)",3,"[42371, 42371]",-802,0.50756174
342,"(14202, 14203)",6,"[42644, 42647]",-526,0.9118386
343,"(14292, 14292)",3,"[42914, 42914]",-259,0.6402149
344,"(14296, 14297)",6,"[42926, 42929]",-244,0.9925816999999999
345,"(14326, 14326)",3,"[43016, 43016]",-157,0.95996535
346,"(14365, 14365)",3,"[43133, 43133]",-40,0.54062814
347,"(14463, 14463)",3,"[43427, 43427]",254,0.7832716
348,"(14672, 14672)",3,"[44054, 44054]",-75,0.636901
349,"(14739, 14739)",3,"[44255, 44255]",126,0.88040584
350,"(14810, 14810)",3,"[44468, 44468]",339,0.60889876
351,"(14908, 14908)",3,"[44762, 44762]",633,0.51280177
352,"(14934, 14934)",3,"[44840, 44840]",-626,0.9888571
353,"(14946, 14950)",15,"[44876, 44888]",-578,0.9999002
354,"(15124, 15124)",3,"[45410, 45410]",-56,0.9211328000000001
355,"(15148, 15148)",3,"[45482, 45482]",16,0.9165437
356,"(15183, 15183)",3,"[45587, 45587]",121,0.52693594
357,"(15225, 15225)",3,"[45713, 45713]",-37,0.54531616
358,"(15229, 15229)",3,"[45725, 45725]",-25,0.9753459000000001
359,"(15275, 15277)",9,"[45863, 45869]",113,0.968612
360,"(15340, 15340)",3,"[46058, 46058]",308,0.7716481
361,"(15352, 15353)",6,"[46094, 46097]",344,0.9461178
362,"(15364, 15365)",6,"[46130, 46133]",380,0.98480356
363,"(15393, 15394)",6,"[46217, 46220]",467,0.88797563
364,"(15414, 15415)",6,"[46280, 46283]",530,0.7923883
365,"(15434, 15437)",12,"[46340, 46349]",590,0.9825434000000001
366,"(15475, 15475)",3,"[46463, 46463]",-675,0.8683257
367,"(15493, 15493)",3,"[46517, 46517]",-621,0.8665559000000002
368,"(15524, 15525)",6,"[46610, 46613]",-525,0.9763371
369,"(15626, 15628)",9,"[46916, 46922]",-216,0.9989975
370,"(15660, 15660)",3,"[47018, 47018]",-120,0.5893045
371,"(15665, 15665)",3,"[47033, 47033]",-105,0.8243386
372,"(15704, 15704)",3,"[47150, 47150]",12,0.509644
373,"(15732, 15733)",6,"[47234, 47237]",96,0.8494798000000001
374,"(15765, 15767)",9,"[47333, 47339]",195,0.9982331
375,"(15970, 15970)",3,"[47948, 47948]",172,0.8908653
376,"(16135, 16136)",6,"[48443, 48446]",667,0.9566655999999999
377,"(16179, 16182)",12,"[48575, 48584]",799,0.9823751000000001
378,"(16235, 16235)",3,"[48743, 48743]",-888,0.62474304
379,"(16312, 16312)",3,"[48974, 48974]",-657,0.7704245
380,"(16396, 16396)",3,"[49226, 49226]",-405,0.70076275
381,"(16454, 16457)",12,"[49400, 49409]",-222,0.6767434
382,"(16462, 16462)",3,"[49424, 49424]",-207,0.7746076999999999
383,"(16538, 16543)",18,"[49652, 49667]",21,0.9997081
384,"(16583, 16585)",9,"[49787, 49793]",156,0.9310681000000001
385,"(16620, 16621)",6,"[49898, 49901]",267,0.83288395
386,"(16717, 16717)",3,"[50189, 50189]",-113,0.6804294
387,"(16766, 16767)",6,"[50336, 50339]",-25,0.9898621999999999
388,"(16818, 16819)",6,"[50492, 50495]",112,0.93149585
389,"(16858, 16858)",3,"[50612, 50612]",232,0.5100861
390,"(16860, 16861)",6,"[50618, 50621]",238,0.9547511000000001
391,"(16896, 16896)",3,"[50726, 50726]",346,0.95696926
392,"(16918, 16919)",6,"[50792, 50795]",412,0.8672009
393,"(16943, 16943)",3,"[50867, 50867]",-362,0.74693406
394,"(16972, 16973)",6,"[50954, 50957]",-272,0.72448695
395,"(17058, 17059)",6,"[51212, 51215]",-14,0.9936666999999999
396,"(17083, 17083)",3,"[51287, 51287]",58,0.94711757
397,"(17098, 17098)",3,"[51332, 51332]",103,0.7262325
398,"(17121, 17121)",3,"[51401, 51401]",172,0.52085036
399,"(17187, 17187)",3,"[51599, 51599]",-10,0.53738743
400,"(17232, 17232)",3,"[51734, 51734]",125,0.539859
401,"(17274, 17274)",3,"[51860, 51860]",251,0.6335350000000001
402,"(17278, 17278)",3,"[51872, 51872]",263,0.78730226
403,"(17357, 17357)",3,"[52109, 52109]",-318,0.9276711999999999
404,"(17393, 17393)",3,"[52217, 52217]",-210,0.8087233
405,"(17428, 17428)",3,"[52322, 52322]",-105,0.9690563
406,"(17547, 17547)",3,"[52679, 52679]",252,0.6510357
407,"(17550, 17550)",3,"[52688, 52688]",261,0.7263093
408,"(17562, 17562)",3,"[52724, 52724]",297,0.6622871
409,"(17709, 17709)",3,"[53165, 53165]",-251,0.56378585
410,"(17725, 17725)",3,"[53213, 53213]",-203,0.7730862
411,"(17727, 17727)",3,"[53219, 53219]",-197,0.71329796
412,"(17744, 17747)",12,"[53270, 53279]",-137,0.9994610999999999
413,"(17778, 17778)",3,"[53372, 53372]",-44,0.93874705
414,"(17829, 17829)",3,"[53525, 53525]",109,0.5069849
415,"(17856, 17856)",3,"[53606, 53606]",190,0.5474278
416,"(17900, 17900)",3,"[53738, 53738]",322,0.68994576
417,"(17938, 17938)",3,"[53852, 53852]",436,0.8213068000000001
418,"(17968, 17968)",3,"[53942, 53942]",526,0.64557403
419,"(18049, 18050)",6,"[54185, 54188]",-567,0.88017064
420,"(18092, 18092)",3,"[54314, 54314]",-441,0.5630064
421,"(18108, 18111)",12,"[54362, 54371]",-384,0.86079973
422,"(18139, 18141)",9,"[54455, 54461]",-294,0.71882015
