,index_range,frame_len,nt_ref,dist_CDS,prediction
33,"(3979, 3979)",3,"[11975, 11975]",593,0.77194506
34,"(3981, 3981)",3,"[11981, 11981]",599,0.8547171999999998
35,"(3983, 3983)",3,"[11987, 11987]",605,0.5849868
36,"(4234, 4234)",3,"[12740, 12740]",-1339,0.95755816
37,"(4267, 4267)",3,"[12839, 12839]",-1240,0.7773104999999999
38,"(4542, 4542)",3,"[13664, 13664]",-415,0.8100116999999999
39,"(4683, 4683)",3,"[14087, 14087]",8,0.8962846999999999
40,"(4697, 4697)",3,"[14129, 14129]",50,0.50819695
41,"(4799, 4799)",3,"[14435, 14435]",356,0.6817159
42,"(5069, 5071)",9,"[15245, 15251]",-47,0.95227426
43,"(5093, 5095)",9,"[15317, 15323]",19,0.98284054
44,"(5184, 5184)",3,"[15590, 15590]",292,0.63619953
45,"(5186, 5186)",3,"[15596, 15596]",298,0.64553845
46,"(5604, 5604)",3,"[16850, 16850]",99,0.6588486
47,"(5694, 5697)",12,"[17120, 17129]",114,0.9377908000000001
48,"(5717, 5717)",3,"[17189, 17189]",183,0.767155
49,"(5884, 5885)",6,"[17690, 17693]",684,0.7937385
50,"(5918, 5918)",3,"[17792, 17792]",786,0.6736361999999999
51,"(5942, 5942)",3,"[17864, 17864]",-791,0.8759219000000001
52,"(6020, 6020)",3,"[18098, 18098]",-557,0.5937194
53,"(6044, 6044)",3,"[18170, 18170]",-485,0.76102084
54,"(6213, 6216)",12,"[18677, 18686]",22,0.98618096
55,"(6252, 6252)",3,"[18794, 18794]",139,0.56653005
56,"(6272, 6273)",6,"[18854, 18857]",199,0.61752033
57,"(6532, 6535)",12,"[19634, 19643]",14,0.9636613000000002
58,"(6588, 6588)",3,"[19802, 19802]",6,0.9131359
59,"(6850, 6850)",3,"[20588, 20588]",-227,0.9448338
60,"(6912, 6913)",6,"[20774, 20777]",-38,0.9744086
61,"(6915, 6915)",3,"[20783, 20783]",-32,0.8668896
62,"(7029, 7032)",12,"[21125, 21134]",-265,0.92001444
63,"(7063, 7063)",3,"[21227, 21227]",-172,0.690547
64,"(7087, 7087)",3,"[21299, 21299]",-100,0.52507234
65,"(7137, 7137)",3,"[21449, 21449]",50,0.6280121
66,"(7169, 7169)",3,"[21545, 21545]",146,0.7079409000000001
67,"(7172, 7172)",3,"[21554, 21554]",155,0.6928746
68,"(7376, 7376)",3,"[22166, 22166]",-182,0.6508955
69,"(7425, 7425)",3,"[22313, 22313]",-35,0.69374114
70,"(7436, 7436)",3,"[22346, 22346]",-2,0.75753474
71,"(7463, 7463)",3,"[22427, 22427]",79,0.5580311
72,"(7918, 7918)",3,"[23792, 23792]",-1415,0.7267895000000001
73,"(8214, 8214)",3,"[24680, 24680]",-527,0.5900071
74,"(8423, 8424)",6,"[25307, 25310]",100,0.7649479
75,"(8583, 8583)",3,"[25787, 25787]",24,0.8378554
76,"(8632, 8632)",3,"[25934, 25934]",171,0.60726076
77,"(8634, 8634)",3,"[25940, 25940]",177,0.6226424
78,"(8726, 8727)",6,"[26216, 26219]",-56,0.874814
79,"(8812, 8812)",3,"[26474, 26474]",199,0.734372
80,"(9076, 9078)",9,"[27266, 27272]",39,0.9866679
81,"(9185, 9185)",3,"[27593, 27593]",366,0.6497444
82,"(9455, 9455)",3,"[28403, 28403]",196,0.7094925
83,"(9511, 9512)",6,"[28571, 28574]",364,0.8541290000000001
84,"(9740, 9743)",12,"[29258, 29267]",63,0.9750856
85,"(9756, 9756)",3,"[29306, 29306]",111,0.53814596
86,"(9762, 9762)",3,"[29324, 29324]",129,0.79421103
87,"(9812, 9812)",3,"[29474, 29474]",279,0.71862346
88,"(9867, 9867)",3,"[29639, 29639]",444,0.62927014
89,"(10063, 10063)",3,"[30227, 30227]",-572,0.6054375
90,"(10164, 10164)",3,"[30530, 30530]",-269,0.91490495
91,"(10166, 10166)",3,"[30536, 30536]",-263,0.7464224
92,"(10958, 10958)",3,"[32912, 32912]",-1126,0.64449215
93,"(11146, 11146)",3,"[33476, 33476]",-562,0.68735486
94,"(11148, 11148)",3,"[33482, 33482]",-556,0.54272085
95,"(11354, 11356)",9,"[34100, 34106]",62,0.96447587
96,"(11364, 11365)",6,"[34130, 34133]",92,0.90738595
97,"(11464, 11464)",3,"[34430, 34430]",-265,0.51288176
98,"(11592, 11592)",3,"[34814, 34814]",33,0.9275551999999999
99,"(11767, 11767)",3,"[35339, 35339]",-38,0.8173894
100,"(11827, 11827)",3,"[35519, 35519]",142,0.8955306000000001
101,"(11839, 11839)",3,"[35555, 35555]",178,0.7880114
102,"(12039, 12040)",6,"[36155, 36158]",-113,0.64318454
103,"(12053, 12055)",9,"[36197, 36203]",-68,0.9774209999999999
104,"(12059, 12059)",3,"[36215, 36215]",-56,0.88658935
105,"(12100, 12100)",3,"[36338, 36338]",67,0.57516026
106,"(12177, 12178)",6,"[36569, 36572]",298,0.79961693
107,"(12205, 12205)",3,"[36653, 36653]",382,0.5921309
108,"(12256, 12256)",3,"[36806, 36806]",535,0.8129575
109,"(12288, 12289)",6,"[36902, 36905]",631,0.6380784
110,"(12485, 12485)",3,"[37493, 37493]",-405,0.88173205
111,"(12659, 12660)",6,"[38015, 38018]",117,0.8046466999999999
112,"(12947, 12947)",3,"[38879, 38879]",-306,0.57272893
113,"(13015, 13015)",3,"[39083, 39083]",-102,0.61768824
114,"(13019, 13019)",3,"[39095, 39095]",-90,0.5854854
115,"(13453, 13455)",9,"[40397, 40403]",-14,0.98034614
116,"(13676, 13676)",3,"[41066, 41066]",649,0.76458454
117,"(13780, 13780)",3,"[41378, 41378]",961,0.52557385
118,"(13842, 13843)",6,"[41564, 41567]",1147,0.89167064
119,"(13947, 13947)",3,"[41879, 41879]",-1294,0.68911684
120,"(13952, 13952)",3,"[41894, 41894]",-1279,0.79297507
121,"(13954, 13955)",6,"[41900, 41903]",-1270,0.9635193000000001
122,"(13967, 13968)",6,"[41939, 41942]",-1231,0.7904104999999999
123,"(14119, 14119)",3,"[42395, 42395]",-778,0.55965495
124,"(14252, 14252)",3,"[42794, 42794]",-379,0.89542395
125,"(14295, 14295)",3,"[42923, 42923]",-250,0.62893724
126,"(14657, 14657)",3,"[44009, 44009]",-120,0.8201666
127,"(14892, 14892)",3,"[44714, 44714]",585,0.7145017
128,"(14933, 14934)",6,"[44837, 44840]",-626,0.84206563
129,"(14947, 14947)",3,"[44879, 44879]",-587,0.9042539
130,"(14949, 14949)",3,"[44885, 44885]",-581,0.9049849
131,"(15001, 15002)",6,"[45041, 45044]",-422,0.8528264000000001
132,"(15015, 15015)",3,"[45083, 45083]",-383,0.82133025
133,"(15151, 15151)",3,"[45491, 45491]",25,0.81397456
134,"(15225, 15225)",3,"[45713, 45713]",-37,0.8106315
135,"(15230, 15230)",3,"[45728, 45728]",-22,0.517528
136,"(15275, 15277)",9,"[45863, 45869]",113,0.97216034
137,"(15317, 15317)",3,"[45989, 45989]",239,0.70434296
138,"(15434, 15435)",6,"[46340, 46343]",590,0.95093524
139,"(15523, 15523)",3,"[46607, 46607]",-531,0.58061266
140,"(15525, 15526)",6,"[46613, 46616]",-522,0.91772956
141,"(15626, 15626)",3,"[46916, 46916]",-222,0.8526163
142,"(15679, 15679)",3,"[47075, 47075]",-63,0.6639016
143,"(15695, 15696)",6,"[47123, 47126]",-12,0.94045234
144,"(15701, 15702)",6,"[47141, 47144]",3,0.78512025
145,"(15734, 15734)",3,"[47240, 47240]",102,0.70083183
146,"(15765, 15765)",3,"[47333, 47333]",195,0.7372993
147,"(15767, 15767)",3,"[47339, 47339]",201,0.60268974
148,"(15969, 15969)",3,"[47945, 47945]",169,0.7413041
149,"(16124, 16124)",3,"[48410, 48410]",634,0.7994376
150,"(16180, 16180)",3,"[48578, 48578]",802,0.50608826
151,"(16237, 16237)",3,"[48749, 48749]",-882,0.7916633000000001
152,"(16456, 16456)",3,"[49406, 49406]",-225,0.88199866
153,"(16537, 16537)",3,"[49649, 49649]",18,0.60292405
154,"(16541, 16542)",6,"[49661, 49664]",30,0.5770451999999999
155,"(16558, 16558)",3,"[49712, 49712]",81,0.87275964
156,"(16769, 16770)",6,"[50345, 50348]",-16,0.76513827
157,"(17031, 17031)",3,"[51131, 51131]",-98,0.72565293
158,"(17033, 17034)",6,"[51137, 51140]",-89,0.9205155
159,"(17036, 17036)",3,"[51146, 51146]",-83,0.6867141999999999
160,"(17059, 17059)",3,"[51215, 51215]",-14,0.9505328000000002
161,"(17083, 17083)",3,"[51287, 51287]",58,0.53705543
162,"(17097, 17097)",3,"[51329, 51329]",100,0.67994285
163,"(17275, 17276)",6,"[51863, 51866]",254,0.92623454
164,"(17424, 17424)",3,"[52310, 52310]",-117,0.56255543
165,"(17550, 17551)",6,"[52688, 52691]",261,0.7329985
166,"(17743, 17745)",9,"[53267, 53273]",-143,0.9453884
167,"(17780, 17780)",3,"[53378, 53378]",-38,0.9672126
168,"(17856, 17856)",3,"[53606, 53606]",190,0.83997476
169,"(17968, 17968)",3,"[53942, 53942]",526,0.52035046
170,"(18232, 18232)",3,"[54734, 54734]",-21,0.6721102
171,"(18960, 18960)",3,"[56918, 56918]",-1261,0.5354166
172,"(19014, 19014)",3,"[57080, 57080]",-1099,0.71724856
173,"(19016, 19016)",3,"[57086, 57086]",-1093,0.51337713
174,"(19102, 19102)",3,"[57344, 57344]",-835,0.51238364
175,"(19158, 19158)",3,"[57512, 57512]",-667,0.5162352
176,"(19345, 19345)",3,"[58073, 58073]",-106,0.5652381
177,"(19396, 19398)",9,"[58226, 58232]",47,0.83517736
178,"(19455, 19455)",3,"[58403, 58403]",224,0.68596894
179,"(19695, 19695)",3,"[59123, 59123]",-1,0.52372634
180,"(19754, 19755)",6,"[59300, 59303]",21,0.97445834
181,"(19814, 19814)",3,"[59480, 59480]",201,0.5201689
182,"(19863, 19863)",3,"[59627, 59627]",-60,0.8880720999999999
183,"(20092, 20092)",3,"[60314, 60314]",-44,0.806381
184,"(20211, 20211)",3,"[60671, 60671]",313,0.7502335
185,"(20265, 20267)",9,"[60833, 60839]",475,0.9529632
186,"(20724, 20725)",6,"[62210, 62213]",-1216,0.9003296999999999
187,"(20961, 20961)",3,"[62921, 62921]",-508,0.5361989
188,"(20996, 20996)",3,"[63026, 63026]",-403,0.5160582
189,"(21011, 21011)",3,"[63071, 63071]",-358,0.70951974
190,"(21124, 21124)",3,"[63410, 63410]",-19,0.8538802
191,"(21199, 21199)",3,"[63635, 63635]",206,0.65353906
192,"(21924, 21926)",9,"[65810, 65816]",-39,0.98231447
193,"(22282, 22282)",3,"[66884, 66884]",49,0.63324463
194,"(22779, 22779)",3,"[68375, 68375]",27,0.9586540000000001
195,"(22781, 22781)",3,"[68381, 68381]",33,0.777598
196,"(23121, 23121)",3,"[69401, 69401]",1053,0.6161793000000001
197,"(23202, 23202)",3,"[69644, 69644]",1296,0.65882427
198,"(23541, 23541)",3,"[70661, 70661]",-604,0.7026893
199,"(23725, 23725)",3,"[71213, 71213]",-52,0.7992114
200,"(23786, 23786)",3,"[71396, 71396]",131,0.5342024000000001
201,"(23831, 23831)",3,"[71531, 71531]",266,0.7318024000000001
202,"(23936, 23936)",3,"[71846, 71846]",-269,0.8088604
203,"(23952, 23955)",12,"[71894, 71903]",-212,0.9821780000000001
204,"(24000, 24000)",3,"[72038, 72038]",-77,0.5964569000000001
205,"(24183, 24183)",3,"[72587, 72587]",-324,0.60158604
206,"(24399, 24399)",3,"[73235, 73235]",324,0.8313558000000001
207,"(25006, 25006)",3,"[75056, 75056]",559,0.6986247
208,"(25008, 25008)",3,"[75062, 75062]",565,0.5343846999999999
209,"(25139, 25139)",3,"[75455, 75455]",-189,0.9037360999999999
210,"(25353, 25354)",6,"[76097, 76100]",453,0.8061432
211,"(25422, 25424)",9,"[76304, 76310]",660,0.68806654
212,"(25741, 25741)",3,"[77261, 77261]",-258,0.5045515
213,"(25759, 25762)",12,"[77315, 77324]",-195,0.9780978000000001
214,"(25782, 25783)",6,"[77384, 77387]",-132,0.8657788000000001
215,"(25796, 25796)",3,"[77426, 77426]",-93,0.5916633000000001
216,"(25844, 25847)",12,"[77570, 77579]",-14,0.9854611999999999
217,"(25875, 25875)",3,"[77663, 77663]",70,0.85804504
218,"(25891, 25891)",3,"[77711, 77711]",118,0.59850323
219,"(25994, 25994)",3,"[78020, 78020]",427,0.79369247
220,"(26023, 26023)",3,"[78107, 78107]",514,0.575076
221,"(26111, 26111)",3,"[78371, 78371]",-428,0.89594066
222,"(26155, 26155)",3,"[78503, 78503]",-296,0.809608
223,"(26200, 26200)",3,"[78638, 78638]",-161,0.8406145
224,"(26264, 26266)",9,"[78830, 78836]",-12,0.98380727
225,"(26312, 26312)",3,"[78974, 78974]",126,0.5771757
226,"(26416, 26416)",3,"[79286, 79286]",-178,0.54237264
227,"(26806, 26807)",6,"[80456, 80459]",-408,0.7367954000000001
228,"(27308, 27308)",3,"[81962, 81962]",4,0.8321283000000002
229,"(27420, 27420)",3,"[82298, 82298]",340,0.7265913
230,"(27569, 27569)",3,"[82745, 82745]",787,0.8812993
231,"(27849, 27852)",12,"[83585, 83594]",-28,0.98744196
232,"(28054, 28054)",3,"[84200, 84200]",578,0.77340806
233,"(28097, 28098)",6,"[84329, 84332]",707,0.7533835999999999
234,"(28216, 28216)",3,"[84686, 84686]",-626,0.73273444
235,"(28433, 28435)",9,"[85337, 85343]",25,0.9395752
236,"(28442, 28442)",3,"[85364, 85364]",52,0.51207477
237,"(28455, 28455)",3,"[85403, 85403]",-64,0.7428505
238,"(28482, 28482)",3,"[85484, 85484]",17,0.9203309000000001
239,"(28510, 28510)",3,"[85568, 85568]",101,0.5418316
240,"(28512, 28512)",3,"[85574, 85574]",107,0.5777109
241,"(28697, 28697)",3,"[86129, 86129]",662,0.55676746
242,"(28708, 28708)",3,"[86162, 86162]",695,0.6232156999999999
243,"(28763, 28763)",3,"[86327, 86327]",860,0.65345925
244,"(29067, 29067)",3,"[87239, 87239]",-115,0.90375996
245,"(29069, 29069)",3,"[87245, 87245]",-109,0.6567063
246,"(29123, 29124)",6,"[87407, 87410]",53,0.9575758
247,"(29282, 29284)",9,"[87884, 87890]",36,0.9834139999999999
248,"(29299, 29299)",3,"[87935, 87935]",87,0.6777582
249,"(29318, 29319)",6,"[87992, 87995]",144,0.95116115
250,"(29796, 29796)",3,"[89426, 89426]",394,0.7126393
251,"(29849, 29850)",6,"[89585, 89588]",-504,0.6435903000000001
252,"(29852, 29852)",3,"[89594, 89594]",-498,0.6287351999999999
253,"(30477, 30477)",3,"[91469, 91469]",72,0.70539993
254,"(30509, 30509)",3,"[91565, 91565]",168,0.7735051
255,"(30511, 30511)",3,"[91571, 91571]",174,0.52165705
256,"(30590, 30590)",3,"[91808, 91808]",411,0.91384715
257,"(30592, 30592)",3,"[91814, 91814]",417,0.7644321
258,"(30689, 30689)",3,"[92105, 92105]",708,0.5912515
259,"(30869, 30870)",6,"[92645, 92648]",-531,0.5931307
260,"(31004, 31004)",3,"[93050, 93050]",-129,0.55903375
261,"(31222, 31222)",3,"[93704, 93704]",525,0.82437503
262,"(31267, 31267)",3,"[93839, 93839]",660,0.9163389000000001
263,"(31345, 31345)",3,"[94073, 94073]",-580,0.8292895
264,"(31530, 31530)",3,"[94628, 94628]",-25,0.5284751999999999
265,"(31724, 31724)",3,"[95210, 95210]",557,0.51365966
266,"(31939, 31939)",3,"[95855, 95855]",-153,0.8338021999999999
267,"(31952, 31952)",3,"[95894, 95894]",-114,0.6713508
268,"(31995, 31995)",3,"[96023, 96023]",15,0.51638716
269,"(31997, 31997)",3,"[96029, 96029]",21,0.7502325
270,"(32084, 32084)",3,"[96290, 96290]",282,0.5507985
271,"(32116, 32116)",3,"[96386, 96386]",378,0.87376225
272,"(32194, 32194)",3,"[96620, 96620]",-464,0.7559879
273,"(32222, 32222)",3,"[96704, 96704]",-380,0.7160914
274,"(32276, 32277)",6,"[96866, 96869]",-215,0.8650469000000001
275,"(32279, 32279)",3,"[96875, 96875]",-209,0.85857743
276,"(32326, 32326)",3,"[97016, 97016]",-68,0.6908306
277,"(32554, 32554)",3,"[97700, 97700]",616,0.7918695
278,"(32911, 32911)",3,"[98771, 98771]",368,0.7441786
279,"(32986, 32986)",3,"[98996, 98996]",593,0.5072585999999999
280,"(33039, 33039)",3,"[99155, 99155]",-492,0.5716171
281,"(33082, 33082)",3,"[99284, 99284]",-363,0.5400911999999999
282,"(33092, 33092)",3,"[99314, 99314]",-333,0.8310155
283,"(33194, 33194)",3,"[99620, 99620]",-27,0.58431137
284,"(33266, 33266)",3,"[99836, 99836]",189,0.56866413
285,"(33474, 33474)",3,"[100460, 100460]",-251,0.9243786
286,"(33554, 33554)",3,"[100700, 100700]",-11,0.6296046
287,"(33798, 33800)",9,"[101432, 101438]",721,0.9753702
288,"(34566, 34566)",3,"[103736, 103736]",-249,0.5433099
289,"(34612, 34612)",3,"[103874, 103874]",-111,0.5311583000000001
290,"(35062, 35062)",3,"[105224, 105224]",-20,0.6026651999999999
291,"(35828, 35828)",3,"[107522, 107522]",48,0.8134505999999999
292,"(35830, 35830)",3,"[107528, 107528]",54,0.63777727
293,"(35832, 35834)",9,"[107534, 107540]",60,0.93570745
294,"(36021, 36021)",3,"[108101, 108101]",-116,0.6193429
295,"(36074, 36074)",3,"[108260, 108260]",43,0.9642308
296,"(36849, 36849)",3,"[110585, 110585]",-399,0.7775451
297,"(36892, 36892)",3,"[110714, 110714]",-270,0.6146062
298,"(36992, 36994)",9,"[111014, 111020]",30,0.98593926
299,"(37062, 37064)",9,"[111224, 111230]",-201,0.87072396
300,"(37220, 37220)",3,"[111698, 111698]",49,0.64409775
301,"(37248, 37248)",3,"[111782, 111782]",-74,0.5476477
302,"(37414, 37414)",3,"[112280, 112280]",-319,0.51927924
303,"(37503, 37505)",9,"[112547, 112553]",-46,0.9775565
304,"(37519, 37519)",3,"[112595, 112595]",-4,0.6171208
305,"(37758, 37758)",3,"[113312, 113312]",24,0.7167156
306,"(37802, 37802)",3,"[113444, 113444]",156,0.7835046999999999
307,"(37866, 37866)",3,"[113636, 113636]",348,0.72685057
308,"(38108, 38108)",3,"[114362, 114362]",-125,0.72890854
309,"(38159, 38159)",3,"[114515, 114515]",-7,0.8617931999999999
310,"(38226, 38226)",3,"[114716, 114716]",194,0.8468348
311,"(38240, 38240)",3,"[114758, 114758]",236,0.5596443
312,"(38362, 38363)",6,"[115124, 115127]",-587,0.86442995
313,"(38698, 38698)",3,"[116132, 116132]",418,0.72526014
314,"(39088, 39088)",3,"[117302, 117302]",193,0.6493445999999999
315,"(39197, 39201)",15,"[117629, 117641]",-111,0.9868814
316,"(39230, 39230)",3,"[117728, 117728]",-24,0.56796217
317,"(39341, 39342)",6,"[118061, 118064]",309,0.59642106
318,"(39470, 39470)",3,"[118448, 118448]",696,0.61345994
319,"(39487, 39487)",3,"[118499, 118499]",747,0.8672125
320,"(39510, 39510)",3,"[118568, 118568]",-716,0.808187
321,"(39575, 39575)",3,"[118763, 118763]",-521,0.5069724
322,"(39672, 39672)",3,"[119054, 119054]",-230,0.5089359
323,"(39779, 39779)",3,"[119375, 119375]",91,0.87562644
324,"(39897, 39897)",3,"[119729, 119729]",-406,0.83450276
325,"(39906, 39906)",3,"[119756, 119756]",-379,0.92833924
326,"(40040, 40041)",6,"[120158, 120161]",-17,0.9614413
327,"(40053, 40053)",3,"[120197, 120197]",19,0.66417724
328,"(40112, 40113)",6,"[120374, 120377]",196,0.6465911
329,"(40148, 40148)",3,"[120482, 120482]",304,0.7784604
330,"(40262, 40262)",3,"[120824, 120824]",646,0.55078346
331,"(40264, 40264)",3,"[120830, 120830]",652,0.78231704
332,"(40416, 40416)",3,"[121286, 121286]",1108,0.9677728000000001
333,"(40507, 40508)",6,"[121559, 121562]",-1294,0.9621407
334,"(40556, 40557)",6,"[121706, 121709]",-1147,0.67078114
335,"(40605, 40605)",3,"[121853, 121853]",-1003,0.92650175
336,"(40847, 40847)",3,"[122579, 122579]",-277,0.5859288
337,"(40945, 40945)",3,"[122873, 122873]",17,0.73081356
338,"(40947, 40947)",3,"[122879, 122879]",23,0.53799635
339,"(41084, 41084)",3,"[123290, 123290]",434,0.6441368000000001
340,"(41100, 41100)",3,"[123338, 123338]",482,0.6861588000000001
341,"(41543, 41544)",6,"[124667, 124670]",-1010,0.88042885
342,"(42391, 42391)",3,"[127211, 127211]",-376,0.6324663
343,"(42490, 42490)",3,"[127508, 127508]",-79,0.7268077
344,"(42511, 42511)",3,"[127571, 127571]",-16,0.8191498
345,"(42522, 42524)",9,"[127604, 127610]",17,0.9872556999999998
346,"(42542, 42544)",9,"[127664, 127670]",77,0.8307129000000001
347,"(42563, 42563)",3,"[127727, 127727]",140,0.927947
348,"(42595, 42595)",3,"[127823, 127823]",236,0.8080541
349,"(42614, 42614)",3,"[127880, 127880]",293,0.85701466
350,"(42616, 42616)",3,"[127886, 127886]",299,0.597924
351,"(43005, 43005)",3,"[129053, 129053]",-283,0.6734277
352,"(43106, 43107)",6,"[129356, 129359]",-3,0.8430023999999999
353,"(43113, 43116)",12,"[129377, 129386]",15,0.983489
354,"(43278, 43278)",3,"[129872, 129872]",465,0.74902403
355,"(43340, 43340)",3,"[130058, 130058]",651,0.6048978
356,"(43419, 43419)",3,"[130295, 130295]",888,0.6398518
357,"(43487, 43487)",3,"[130499, 130499]",1092,0.76136386
358,"(43536, 43536)",3,"[130646, 130646]",1239,0.5060569
359,"(43898, 43898)",3,"[131732, 131732]",2325,0.75021493
360,"(44549, 44549)",3,"[133685, 133685]",-527,0.6379206000000001
361,"(44741, 44743)",9,"[134261, 134267]",49,0.9865877000000001
362,"(44926, 44926)",3,"[134816, 134816]",28,0.91460323
363,"(45082, 45082)",3,"[135284, 135284]",-314,0.63889825
364,"(45133, 45133)",3,"[135437, 135437]",-161,0.8466193000000001
365,"(45221, 45224)",12,"[135701, 135710]",103,0.97673595
366,"(45348, 45348)",3,"[136082, 136082]",484,0.68465453
367,"(45444, 45444)",3,"[136370, 136370]",-200,0.7188581999999999
368,"(45468, 45468)",3,"[136442, 136442]",-128,0.7839235
369,"(45498, 45500)",9,"[136532, 136538]",-32,0.9635248
370,"(45521, 45521)",3,"[136601, 136601]",31,0.8585016
371,"(45524, 45524)",3,"[136610, 136610]",40,0.8551774
372,"(46208, 46208)",3,"[138662, 138662]",29,0.59799176
373,"(46479, 46479)",3,"[139475, 139475]",640,0.84166616
374,"(46715, 46715)",3,"[140183, 140183]",1348,0.6111052
375,"(47042, 47042)",3,"[141164, 141164]",-803,0.5910455
376,"(47044, 47044)",3,"[141170, 141170]",-797,0.9733744000000001
377,"(47120, 47120)",3,"[141398, 141398]",-569,0.92226654
378,"(47277, 47277)",3,"[141869, 141869]",-98,0.52560383
379,"(47317, 47319)",9,"[141989, 141995]",-4,0.97471935
380,"(47340, 47340)",3,"[142058, 142058]",50,0.65310913
381,"(47342, 47342)",3,"[142064, 142064]",56,0.64112264
382,"(47524, 47525)",6,"[142610, 142613]",602,0.66385204
383,"(47598, 47598)",3,"[142832, 142832]",824,0.55901176
384,"(47620, 47620)",3,"[142898, 142898]",-807,0.50736374
385,"(47713, 47714)",6,"[143177, 143180]",-525,0.79089224
386,"(47754, 47756)",9,"[143300, 143306]",-399,0.69870794
387,"(47785, 47785)",3,"[143393, 143393]",-312,0.5430957
388,"(47871, 47874)",12,"[143651, 143660]",-45,0.9527898000000001
389,"(47996, 47996)",3,"[144026, 144026]",321,0.7978513
390,"(48035, 48035)",3,"[144143, 144143]",-329,0.5256116999999999
391,"(48070, 48070)",3,"[144248, 144248]",-224,0.76584065
392,"(48072, 48072)",3,"[144254, 144254]",-218,0.6128403
393,"(48119, 48119)",3,"[144395, 144395]",-77,0.6148041
394,"(48151, 48153)",9,"[144491, 144497]",19,0.9343195
395,"(48342, 48343)",6,"[145064, 145067]",47,0.7467931
396,"(48579, 48579)",3,"[145775, 145775]",-535,0.89739925
397,"(48727, 48727)",3,"[146219, 146219]",-91,0.9686864
398,"(48729, 48729)",3,"[146225, 146225]",-85,0.57870793
399,"(48767, 48768)",6,"[146339, 146342]",25,0.7431659
400,"(48910, 48910)",3,"[146768, 146768]",454,0.7696960999999999
401,"(48986, 48987)",6,"[146996, 146999]",682,0.58155704
402,"(49200, 49200)",3,"[147638, 147638]",-232,0.60142595
403,"(49295, 49295)",3,"[147923, 147923]",-21,0.5258248999999999
404,"(49297, 49297)",3,"[147929, 147929]",-15,0.60224646
405,"(49491, 49491)",3,"[148511, 148511]",-296,0.70917475
406,"(49835, 49837)",9,"[149543, 149549]",-166,0.88724643
407,"(49845, 49845)",3,"[149573, 149573]",-142,0.9341130999999999
408,"(49940, 49940)",3,"[149858, 149858]",143,0.9519679
409,"(50023, 50023)",3,"[150107, 150107]",392,0.9431870000000001
410,"(50240, 50242)",9,"[150758, 150764]",-239,0.91944593
411,"(50302, 50302)",3,"[150944, 150944]",-59,0.8381421
412,"(50506, 50506)",3,"[151556, 151556]",-70,0.5524585
413,"(50547, 50549)",9,"[151679, 151685]",53,0.9231872
414,"(50937, 50937)",3,"[152849, 152849]",20,0.7476957
415,"(51039, 51039)",3,"[153155, 153155]",326,0.7497634
416,"(51266, 51266)",3,"[153836, 153836]",1007,0.5875066
417,"(51288, 51288)",3,"[153902, 153902]",1073,0.6153263000000001
418,"(51348, 51348)",3,"[154082, 154082]",1253,0.9149214
419,"(51400, 51400)",3,"[154238, 154238]",-1223,0.5811679
420,"(51402, 51402)",3,"[154244, 154244]",-1217,0.67705595
