,index_range,frame_len,nt_ref,dist_CDS,prediction
102,"(13013, 13013)",3,"[39077, 39077]",-108,0.86568874
103,"(13051, 13051)",3,"[39191, 39191]",6,0.7426219000000001
104,"(13184, 13184)",3,"[39590, 39590]",346,0.96408117
105,"(13453, 13453)",3,"[40397, 40397]",-20,0.9563821
106,"(13645, 13645)",3,"[40973, 40973]",556,0.68478537
107,"(13953, 13953)",3,"[41897, 41897]",-1276,0.7548423000000001
108,"(14250, 14250)",3,"[42788, 42788]",-385,0.7936344
109,"(14349, 14349)",3,"[43085, 43085]",-88,0.75975126
110,"(14655, 14655)",3,"[44003, 44003]",-126,0.94080937
111,"(14892, 14892)",3,"[44714, 44714]",585,0.69912326
112,"(15274, 15275)",6,"[45860, 45863]",110,0.96278787
113,"(15351, 15351)",3,"[46091, 46091]",341,0.8842783000000001
114,"(15414, 15414)",3,"[46280, 46280]",530,0.84082866
115,"(15749, 15749)",3,"[47285, 47285]",147,0.8589635
116,"(16535, 16536)",6,"[49643, 49646]",12,0.9631215
117,"(16555, 16556)",6,"[49703, 49706]",72,0.64506835
118,"(17203, 17203)",3,"[51647, 51647]",38,0.7367204
119,"(17326, 17326)",3,"[52016, 52016]",407,0.6413158
120,"(17449, 17449)",3,"[52385, 52385]",-42,0.91092956
121,"(17451, 17451)",3,"[52391, 52391]",-36,0.9160845
122,"(17778, 17778)",3,"[53372, 53372]",-44,0.9872443000000001
123,"(18184, 18184)",3,"[54590, 54590]",-165,0.6952802
124,"(18664, 18664)",3,"[56030, 56030]",1275,0.8407186
125,"(18729, 18729)",3,"[56225, 56225]",1470,0.57738304
126,"(18731, 18731)",3,"[56231, 56231]",1476,0.89372563
127,"(18886, 18886)",3,"[56696, 56696]",-1483,0.9154795
128,"(19045, 19045)",3,"[57173, 57173]",-1006,0.5922665
129,"(19307, 19307)",3,"[57959, 57959]",-220,0.5575379
130,"(19722, 19722)",3,"[59204, 59204]",-75,0.8224606
131,"(19752, 19752)",3,"[59294, 59294]",15,0.9799209000000001
132,"(19754, 19754)",3,"[59300, 59300]",21,0.9816087
133,"(19861, 19861)",3,"[59621, 59621]",-66,0.9894546000000001
134,"(19863, 19863)",3,"[59627, 59627]",-60,0.9515448000000001
135,"(20243, 20243)",3,"[60767, 60767]",409,0.76425594
136,"(20549, 20549)",3,"[61685, 61685]",1327,0.812032
137,"(20605, 20605)",3,"[61853, 61853]",1495,0.924968
138,"(20698, 20698)",3,"[62132, 62132]",-1297,0.7111005
139,"(20700, 20700)",3,"[62138, 62138]",-1291,0.8084193000000001
140,"(21455, 21455)",3,"[64403, 64403]",974,0.95681363
141,"(21695, 21695)",3,"[65123, 65123]",-732,0.8582312
142,"(21790, 21790)",3,"[65408, 65408]",-447,0.55498344
143,"(21922, 21924)",9,"[65804, 65810]",-45,0.990812
144,"(22178, 22178)",3,"[66572, 66572]",-22,0.8170495
145,"(22201, 22201)",3,"[66641, 66641]",33,0.7095638000000001
146,"(22214, 22214)",3,"[66680, 66680]",1,0.77766126
147,"(22253, 22253)",3,"[66797, 66797]",19,0.89107
148,"(22279, 22279)",3,"[66875, 66875]",40,0.6007701
149,"(22493, 22493)",3,"[67517, 67517]",682,0.92070585
150,"(22510, 22510)",3,"[67568, 67568]",733,0.742079
151,"(22715, 22715)",3,"[68183, 68183]",-165,0.7906968000000001
152,"(23069, 23069)",3,"[69245, 69245]",897,0.56339914
153,"(23121, 23121)",3,"[69401, 69401]",1053,0.5222230999999999
154,"(23875, 23875)",3,"[71663, 71663]",398,0.9769266
155,"(23877, 23877)",3,"[71669, 71669]",404,0.8660148999999999
156,"(23918, 23918)",3,"[71792, 71792]",-323,0.84160113
157,"(24448, 24448)",3,"[73382, 73382]",471,0.88444936
158,"(24506, 24506)",3,"[73556, 73556]",645,0.9595520000000001
159,"(24685, 24685)",3,"[74093, 74093]",-404,0.8996031999999999
160,"(25111, 25111)",3,"[75371, 75371]",-273,0.62852573
161,"(25148, 25148)",3,"[75482, 75482]",-162,0.66760737
162,"(25159, 25160)",6,"[75515, 75518]",-126,0.93870485
163,"(25224, 25224)",3,"[75710, 75710]",66,0.9318683000000001
164,"(25461, 25461)",3,"[76421, 76421]",777,0.7656659
165,"(25561, 25561)",3,"[76721, 76721]",-798,0.7127733
166,"(25690, 25690)",3,"[77108, 77108]",-411,0.58470553
167,"(25735, 25735)",3,"[77243, 77243]",-276,0.8442571
168,"(25780, 25780)",3,"[77378, 77378]",-141,0.78372806
169,"(25805, 25805)",3,"[77453, 77453]",-66,0.98327106
170,"(25843, 25846)",12,"[77567, 77576]",-17,0.99198675
171,"(26264, 26264)",3,"[78830, 78830]",-18,0.9836838
172,"(26748, 26748)",3,"[80282, 80282]",-585,0.7156673000000001
173,"(26981, 26981)",3,"[80981, 80981]",114,0.6245997
174,"(27064, 27064)",3,"[81230, 81230]",363,0.9228141
175,"(27293, 27293)",3,"[81917, 81917]",-41,0.9562989
176,"(27648, 27648)",3,"[82982, 82982]",-640,0.5581854
177,"(27848, 27850)",9,"[83582, 83588]",-34,0.9932259
178,"(28018, 28018)",3,"[84092, 84092]",470,0.6051214
179,"(28292, 28292)",3,"[84914, 84914]",-398,0.6300762
180,"(28299, 28299)",3,"[84935, 84935]",-377,0.6662035
181,"(28433, 28433)",3,"[85337, 85337]",25,0.9135299000000001
182,"(28480, 28482)",9,"[85478, 85484]",11,0.98452884
183,"(28613, 28613)",3,"[85877, 85877]",410,0.5239488
184,"(29120, 29120)",3,"[87398, 87398]",44,0.9018242
185,"(29122, 29122)",3,"[87404, 87404]",50,0.9817718000000001
186,"(29270, 29270)",3,"[87848, 87848]",0,0.6913628
187,"(29280, 29280)",3,"[87878, 87878]",30,0.7415129
188,"(29282, 29282)",3,"[87884, 87884]",36,0.9838207
189,"(29301, 29301)",3,"[87941, 87941]",93,0.753141
190,"(29439, 29439)",3,"[88355, 88355]",507,0.6045941
191,"(29673, 29673)",3,"[89057, 89057]",25,0.98752606
192,"(29675, 29675)",3,"[89063, 89063]",31,0.8306869
193,"(29774, 29774)",3,"[89360, 89360]",328,0.9067985000000001
194,"(30116, 30116)",3,"[90386, 90386]",294,0.553696
195,"(30154, 30154)",3,"[90500, 90500]",408,0.9504021
196,"(30847, 30847)",3,"[92579, 92579]",-600,0.85278714
197,"(30881, 30881)",3,"[92681, 92681]",-498,0.77110076
198,"(30913, 30913)",3,"[92777, 92777]",-402,0.7493128000000001
199,"(30946, 30946)",3,"[92876, 92876]",-303,0.8294391
200,"(30974, 30974)",3,"[92960, 92960]",-219,0.6013381999999999
201,"(30999, 30999)",3,"[93035, 93035]",-144,0.5967574000000001
202,"(31001, 31001)",3,"[93041, 93041]",-138,0.7787916
203,"(31170, 31170)",3,"[93548, 93548]",369,0.9077242
204,"(31254, 31254)",3,"[93800, 93800]",621,0.7608439
205,"(31592, 31592)",3,"[94814, 94814]",161,0.83871824
206,"(31653, 31653)",3,"[94997, 94997]",344,0.67458063
207,"(31676, 31677)",6,"[95066, 95069]",413,0.92708784
208,"(32190, 32190)",3,"[96608, 96608]",-476,0.7118629
209,"(32303, 32303)",3,"[96947, 96947]",-137,0.56217974
210,"(32324, 32324)",3,"[97010, 97010]",-74,0.9513106
211,"(32746, 32746)",3,"[98276, 98276]",-127,0.5576348000000001
212,"(32797, 32797)",3,"[98429, 98429]",26,0.64801514
213,"(33090, 33090)",3,"[99308, 99308]",-339,0.8555476999999999
214,"(33126, 33126)",3,"[99416, 99416]",-231,0.9520458
215,"(33405, 33405)",3,"[100253, 100253]",-458,0.8335678
216,"(33592, 33592)",3,"[100814, 100814]",103,0.5746498999999999
217,"(33796, 33796)",3,"[101426, 101426]",715,0.65987563
218,"(34513, 34513)",3,"[103577, 103577]",-408,0.85295796
219,"(34604, 34604)",3,"[103850, 103850]",-135,0.6100572
220,"(34937, 34937)",3,"[104849, 104849]",-395,0.5976596
221,"(35075, 35075)",3,"[105263, 105263]",19,0.94144857
222,"(35198, 35198)",3,"[105632, 105632]",388,0.6157321
223,"(35553, 35553)",3,"[106697, 106697]",241,0.74475306
224,"(35741, 35741)",3,"[107261, 107261]",-213,0.7323233
225,"(35847, 35847)",3,"[107579, 107579]",105,0.5039852
226,"(35849, 35849)",3,"[107585, 107585]",111,0.51254576
227,"(35946, 35946)",3,"[107876, 107876]",-341,0.7227076
228,"(36072, 36072)",3,"[108254, 108254]",37,0.7780593000000001
229,"(36734, 36734)",3,"[110240, 110240]",-744,0.5470215
230,"(36775, 36775)",3,"[110363, 110363]",-621,0.78749573
231,"(36847, 36847)",3,"[110579, 110579]",-405,0.5053183
232,"(36990, 36992)",9,"[111008, 111014]",24,0.98617285
233,"(37150, 37151)",6,"[111488, 111491]",-22,0.72780645
234,"(37174, 37174)",3,"[111560, 111560]",13,0.96188766
235,"(37501, 37501)",3,"[112541, 112541]",-58,0.78226143
236,"(37697, 37697)",3,"[113129, 113129]",-159,0.9525927
237,"(37712, 37712)",3,"[113174, 113174]",-114,0.60067266
238,"(38107, 38107)",3,"[114359, 114359]",-128,0.93928343
239,"(38155, 38155)",3,"[114503, 114503]",16,0.99088776
240,"(38157, 38157)",3,"[114509, 114509]",-13,0.971628
241,"(38451, 38451)",3,"[115391, 115391]",-323,0.9271931000000001
242,"(38508, 38508)",3,"[115562, 115562]",-152,0.5082720000000001
243,"(38533, 38533)",3,"[115637, 115637]",-77,0.5488719
244,"(38846, 38846)",3,"[116576, 116576]",-533,0.89817435
245,"(39198, 39198)",3,"[117632, 117632]",-120,0.8197014000000001
246,"(39228, 39228)",3,"[117722, 117722]",-30,0.8165873
247,"(39230, 39230)",3,"[117728, 117728]",-24,0.8112074
248,"(39439, 39439)",3,"[118355, 118355]",603,0.72776353
249,"(39486, 39486)",3,"[118496, 118496]",744,0.8589921999999999
250,"(39852, 39852)",3,"[119594, 119594]",310,0.5969791999999999
251,"(40038, 40040)",9,"[120152, 120158]",17,0.9675834999999999
252,"(40166, 40166)",3,"[120536, 120536]",358,0.57033074
253,"(40798, 40798)",3,"[122432, 122432]",-424,0.61333185
254,"(41058, 41058)",3,"[123212, 123212]",356,0.7496759
255,"(41060, 41060)",3,"[123218, 123218]",362,0.6294955
256,"(41141, 41141)",3,"[123461, 123461]",605,0.8910206
257,"(41179, 41179)",3,"[123575, 123575]",719,0.7054449
258,"(41967, 41967)",3,"[125939, 125939]",259,0.94863814
259,"(41983, 41983)",3,"[125987, 125987]",307,0.63848776
260,"(42294, 42294)",3,"[126920, 126920]",-667,0.5754646
261,"(42489, 42490)",6,"[127505, 127508]",-79,0.9817869
262,"(42520, 42522)",9,"[127598, 127604]",11,0.9884205
263,"(42830, 42830)",3,"[128528, 128528]",-808,0.786977
264,"(43103, 43104)",6,"[129347, 129350]",11,0.9211402
265,"(43112, 43112)",3,"[129374, 129374]",12,0.9713921999999998
266,"(43114, 43114)",3,"[129380, 129380]",18,0.9791088
267,"(43915, 43915)",3,"[131783, 131783]",2376,0.55063117
268,"(44276, 44276)",3,"[132866, 132866]",-1346,0.8989878000000001
269,"(44419, 44419)",3,"[133295, 133295]",-917,0.69232494
270,"(44709, 44709)",3,"[134165, 134165]",-47,0.74229926
271,"(44739, 44739)",3,"[134255, 134255]",43,0.9876879000000001
272,"(44741, 44741)",3,"[134261, 134261]",49,0.96546704
273,"(44909, 44911)",9,"[134765, 134771]",15,0.9853396999999999
274,"(45013, 45013)",3,"[135077, 135077]",289,0.58669424
275,"(45484, 45484)",3,"[136490, 136490]",-80,0.83158004
276,"(45497, 45499)",9,"[136529, 136535]",-35,0.9886064
277,"(45562, 45562)",3,"[136724, 136724]",154,0.7939875
278,"(45593, 45593)",3,"[136817, 136817]",247,0.9417168
279,"(45659, 45659)",3,"[137015, 137015]",445,0.7795765
280,"(45978, 45978)",3,"[137972, 137972]",-661,0.52630144
281,"(46207, 46207)",3,"[138659, 138659]",26,0.96724886
282,"(46251, 46251)",3,"[138791, 138791]",27,0.66319424
283,"(46502, 46502)",3,"[139544, 139544]",709,0.8456995
284,"(46550, 46550)",3,"[139688, 139688]",853,0.97065574
285,"(46571, 46571)",3,"[139751, 139751]",916,0.60748667
286,"(46780, 46780)",3,"[140378, 140378]",1543,0.5161238
287,"(46782, 46782)",3,"[140384, 140384]",1549,0.74957716
288,"(46942, 46942)",3,"[140864, 140864]",-1103,0.74934673
289,"(47042, 47042)",3,"[141164, 141164]",-803,0.756447
290,"(47298, 47298)",3,"[141932, 141932]",-35,0.698641
291,"(47315, 47317)",9,"[141983, 141989]",-10,0.99162966
292,"(47387, 47387)",3,"[142199, 142199]",191,0.86599815
293,"(47440, 47440)",3,"[142358, 142358]",350,0.8702389000000001
294,"(47509, 47509)",3,"[142565, 142565]",557,0.524809
295,"(47750, 47750)",3,"[143288, 143288]",-417,0.5803666000000001
296,"(47783, 47783)",3,"[143387, 143387]",-318,0.8810049000000001
297,"(47785, 47785)",3,"[143393, 143393]",-312,0.7404132
298,"(48319, 48319)",3,"[144995, 144995]",-22,0.766108
299,"(48628, 48628)",3,"[145922, 145922]",-388,0.9000073000000001
300,"(48650, 48650)",3,"[145988, 145988]",-322,0.56553835
301,"(48766, 48766)",3,"[146336, 146336]",22,0.91241235
302,"(48984, 48984)",3,"[146990, 146990]",676,0.94114065
303,"(49038, 49038)",3,"[147152, 147152]",-718,0.93960804
304,"(49294, 49294)",3,"[147920, 147920]",-24,0.92811185
305,"(49598, 49598)",3,"[148832, 148832]",25,0.63661146
306,"(49883, 49883)",3,"[149687, 149687]",-28,0.8196683000000001
307,"(49885, 49885)",3,"[149693, 149693]",-22,0.9065094000000001
308,"(50226, 50226)",3,"[150716, 150716]",-287,0.636321
309,"(50288, 50288)",3,"[150902, 150902]",-101,0.726585
310,"(50398, 50398)",3,"[151232, 151232]",229,0.81868845
311,"(50412, 50412)",3,"[151274, 151274]",271,0.8597808000000001
312,"(50454, 50454)",3,"[151400, 151400]",-226,0.7186613000000001
313,"(50493, 50494)",6,"[151517, 151520]",-106,0.6333167
314,"(50675, 50675)",3,"[152063, 152063]",-180,0.89933884
315,"(50909, 50909)",3,"[152765, 152765]",-64,0.8932219000000001
316,"(50936, 50936)",3,"[152846, 152846]",17,0.78251344
317,"(51012, 51012)",3,"[153074, 153074]",245,0.7293153
318,"(51087, 51087)",3,"[153299, 153299]",470,0.5131143
319,"(51160, 51160)",3,"[153518, 153518]",689,0.9880634
320,"(51263, 51263)",3,"[153827, 153827]",998,0.98159045
321,"(51285, 51285)",3,"[153893, 153893]",1064,0.5630921
322,"(51296, 51296)",3,"[153926, 153926]",1097,0.92123973
323,"(51298, 51298)",3,"[153932, 153932]",1103,0.5595488000000001
324,"(51332, 51332)",3,"[154034, 154034]",1205,0.58651257
325,"(51438, 51438)",3,"[154352, 154352]",-1109,0.7513399000000001
326,"(51505, 51505)",3,"[154553, 154553]",-908,0.5705758000000001
327,"(51575, 51575)",3,"[154763, 154763]",-698,0.68486184
328,"(51728, 51728)",3,"[155222, 155222]",-239,0.7269631999999999
329,"(51820, 51820)",3,"[155498, 155498]",37,0.7304321
330,"(51868, 51868)",3,"[155642, 155642]",181,0.701818
331,"(51901, 51901)",3,"[155741, 155741]",280,0.90046906
332,"(52001, 52001)",3,"[156041, 156041]",-258,0.5847508000000001
333,"(52059, 52059)",3,"[156215, 156215]",-84,0.7100191
334,"(52070, 52070)",3,"[156248, 156248]",-51,0.80920357
335,"(52293, 52293)",3,"[156917, 156917]",-336,0.7156003000000001
336,"(52346, 52346)",3,"[157076, 157076]",-177,0.7562069
337,"(52408, 52408)",3,"[157262, 157262]",9,0.6382139
338,"(52777, 52777)",3,"[158369, 158369]",640,0.7663969
339,"(53072, 53072)",3,"[159254, 159254]",68,0.9409877000000001
340,"(53356, 53358)",9,"[160106, 160112]",-37,0.97283787
341,"(53534, 53534)",3,"[160640, 160640]",-142,0.8528478999999999
342,"(53699, 53699)",3,"[161135, 161135]",353,0.89587605
343,"(53940, 53940)",3,"[161858, 161858]",357,0.9665355999999999
344,"(53946, 53946)",3,"[161876, 161876]",375,0.5077092000000001
345,"(54187, 54187)",3,"[162599, 162599]",1098,0.6463861
346,"(54787, 54787)",3,"[164399, 164399]",-135,0.6159864
347,"(54838, 54840)",9,"[164552, 164558]",18,0.96892905
348,"(54859, 54862)",12,"[164615, 164624]",81,0.94367296
349,"(54879, 54879)",3,"[164675, 164675]",141,0.59208816
350,"(54924, 54925)",6,"[164810, 164813]",276,0.92189103
351,"(55057, 55057)",3,"[165209, 165209]",675,0.68960255
352,"(55177, 55177)",3,"[165569, 165569]",1035,0.68425345
353,"(55276, 55276)",3,"[165866, 165866]",1332,0.6059078
354,"(55330, 55330)",3,"[166028, 166028]",-1236,0.81881315
355,"(55416, 55416)",3,"[166286, 166286]",-978,0.77201694
356,"(55591, 55591)",3,"[166811, 166811]",-453,0.75522065
357,"(55750, 55750)",3,"[167288, 167288]",-18,0.98886627
358,"(55752, 55752)",3,"[167294, 167294]",-12,0.9530851999999999
359,"(55785, 55785)",3,"[167393, 167393]",87,0.9269630999999999
360,"(55787, 55787)",3,"[167399, 167399]",93,0.9495895000000001
361,"(55958, 55958)",3,"[167912, 167912]",606,0.9689214
362,"(56268, 56268)",3,"[168842, 168842]",-885,0.70511883
363,"(56365, 56365)",3,"[169133, 169133]",-594,0.63251156
364,"(56569, 56570)",6,"[169745, 169748]",18,0.97424537
365,"(56856, 56856)",3,"[170606, 170606]",31,0.53204656
366,"(56942, 56942)",3,"[170864, 170864]",289,0.97062635
367,"(57013, 57013)",3,"[171077, 171077]",-388,0.8524709999999999
368,"(57110, 57110)",3,"[171368, 171368]",-97,0.75117016
369,"(57144, 57144)",3,"[171470, 171470]",5,0.7680296
370,"(57297, 57297)",3,"[171929, 171929]",464,0.64322454
371,"(57626, 57626)",3,"[172916, 172916]",-528,0.81257033
372,"(57663, 57663)",3,"[173027, 173027]",-417,0.9850809000000001
373,"(57665, 57665)",3,"[173033, 173033]",-411,0.7072522
374,"(57802, 57802)",3,"[173444, 173444]",0,0.9616193999999999
375,"(57804, 57804)",3,"[173450, 173450]",6,0.7566715999999999
376,"(57845, 57845)",3,"[173573, 173573]",17,0.68432295
377,"(57901, 57902)",6,"[173741, 173744]",139,0.92600334
378,"(58240, 58240)",3,"[174758, 174758]",1156,0.52294254
379,"(58368, 58368)",3,"[175142, 175142]",-1386,0.96079004
380,"(58370, 58370)",3,"[175148, 175148]",-1380,0.9479315999999999
381,"(58909, 58909)",3,"[176765, 176765]",148,0.8050113
382,"(58978, 58980)",9,"[176972, 176978]",-10,0.9892315
383,"(59122, 59122)",3,"[177404, 177404]",-258,0.67878914
384,"(59176, 59176)",3,"[177566, 177566]",-96,0.6025008000000001
385,"(59203, 59203)",3,"[177647, 177647]",-15,0.9680321
386,"(59466, 59466)",3,"[178436, 178436]",-19,0.80558646
387,"(59819, 59819)",3,"[179495, 179495]",1040,0.98497677
388,"(59921, 59921)",3,"[179801, 179801]",-953,0.96053845
389,"(60069, 60069)",3,"[180245, 180245]",-509,0.65938324
390,"(60090, 60090)",3,"[180308, 180308]",-446,0.68469846
391,"(60152, 60152)",3,"[180494, 180494]",-260,0.90482676
392,"(60288, 60288)",3,"[180902, 180902]",148,0.63859195
393,"(60290, 60291)",6,"[180908, 180911]",154,0.93930995
394,"(60349, 60349)",3,"[181085, 181085]",331,0.84511805
395,"(60411, 60411)",3,"[181271, 181271]",517,0.52645576
396,"(60413, 60413)",3,"[181277, 181277]",523,0.93758
397,"(60441, 60441)",3,"[181361, 181361]",607,0.5005573
398,"(60677, 60677)",3,"[182069, 182069]",-239,0.96085006
399,"(60762, 60765)",12,"[182324, 182333]",16,0.9848882999999999
400,"(60788, 60788)",3,"[182402, 182402]",94,0.96493375
401,"(61002, 61002)",3,"[183044, 183044]",-576,0.68042415
402,"(61210, 61210)",3,"[183668, 183668]",-41,0.7609812
403,"(61295, 61297)",9,"[183923, 183929]",214,0.6807668
404,"(61579, 61579)",3,"[184775, 184775]",-348,0.7119323000000001
405,"(61686, 61686)",3,"[185096, 185096]",-27,0.9834674000000001
406,"(61688, 61688)",3,"[185102, 185102]",-21,0.7674394
407,"(61709, 61709)",3,"[185165, 185165]",42,0.60974044
408,"(62290, 62290)",3,"[186908, 186908]",930,0.74473625
409,"(62350, 62350)",3,"[187088, 187088]",1110,0.62324244
410,"(62509, 62509)",3,"[187565, 187565]",-1147,0.532177
411,"(62724, 62724)",3,"[188210, 188210]",-502,0.9107029000000001
412,"(62885, 62886)",6,"[188693, 188696]",-16,0.97514933
413,"(62921, 62921)",3,"[188801, 188801]",89,0.9401544
414,"(63018, 63018)",3,"[189092, 189092]",380,0.6107266
415,"(63162, 63162)",3,"[189524, 189524]",-323,0.7897948
416,"(63363, 63363)",3,"[190127, 190127]",280,0.60120225
417,"(63580, 63582)",9,"[190778, 190784]",179,0.9860741
418,"(63741, 63741)",3,"[191261, 191261]",-447,0.7951891
419,"(63865, 63865)",3,"[191633, 191633]",-75,0.5160170999999999
420,"(63895, 63897)",9,"[191723, 191729]",15,0.99095505
