,index_range,frame_len,nt_ref,dist_CDS,prediction
40,"(3532, 3533)",6,"[10634, 10637]",-6,0.9584688
41,"(3763, 3763)",3,"[11327, 11327]",12,0.8332539000000001
42,"(3872, 3872)",3,"[11654, 11654]",272,0.69663453
43,"(3928, 3928)",3,"[11822, 11822]",440,0.8394083000000001
44,"(3940, 3941)",6,"[11858, 11861]",476,0.90113693
45,"(3967, 3967)",3,"[11939, 11939]",557,0.9146015
46,"(3995, 3995)",3,"[12023, 12023]",641,0.5002810000000001
47,"(4018, 4018)",3,"[12092, 12092]",710,0.53854436
48,"(4067, 4067)",3,"[12239, 12239]",857,0.62113464
49,"(4074, 4074)",3,"[12260, 12260]",878,0.6252074000000001
50,"(4169, 4169)",3,"[12545, 12545]",1163,0.95317864
51,"(4215, 4216)",6,"[12683, 12686]",1301,0.9131509
52,"(4290, 4290)",3,"[12908, 12908]",-1171,0.6602455
53,"(4315, 4315)",3,"[12983, 12983]",-1096,0.55280954
54,"(4549, 4549)",3,"[13685, 13685]",-394,0.60691994
55,"(4682, 4682)",3,"[14084, 14084]",5,0.95171905
56,"(4684, 4685)",6,"[14090, 14093]",11,0.8428665999999999
57,"(4694, 4695)",6,"[14120, 14123]",41,0.8484796999999998
58,"(4700, 4702)",9,"[14138, 14144]",59,0.9743148000000001
59,"(4746, 4746)",3,"[14276, 14276]",197,0.9010639000000001
60,"(5092, 5094)",9,"[15314, 15320]",16,0.99664754
61,"(5309, 5309)",3,"[15965, 15965]",-592,0.9441427
62,"(5374, 5376)",9,"[16160, 16166]",-391,0.9956020000000001
63,"(5450, 5450)",3,"[16388, 16388]",-169,0.62725234
64,"(5489, 5489)",3,"[16505, 16505]",-52,0.7712538000000001
65,"(5517, 5517)",3,"[16589, 16589]",32,0.99362105
66,"(5714, 5715)",6,"[17180, 17183]",174,0.85014683
67,"(5745, 5746)",6,"[17273, 17276]",267,0.99318475
68,"(5812, 5812)",3,"[17474, 17474]",468,0.89503413
69,"(5818, 5819)",6,"[17492, 17495]",486,0.9545554
70,"(6408, 6411)",12,"[19262, 19271]",-349,0.98939884
71,"(6413, 6413)",3,"[19277, 19277]",-343,0.7170485
72,"(6576, 6576)",3,"[19766, 19766]",-30,0.92749715
73,"(6584, 6586)",9,"[19790, 19796]",0,0.9331885
74,"(6852, 6852)",3,"[20594, 20594]",-221,0.63977087
75,"(6909, 6909)",3,"[20765, 20765]",-50,0.8090934000000001
76,"(6911, 6914)",12,"[20771, 20780]",-35,0.9957419
77,"(6924, 6924)",3,"[20810, 20810]",-5,0.5423017
78,"(7028, 7028)",3,"[21122, 21122]",-277,0.6472156
79,"(7048, 7048)",3,"[21182, 21182]",-217,0.89197165
80,"(7279, 7279)",3,"[21875, 21875]",-473,0.8433345999999999
81,"(7407, 7407)",3,"[22259, 22259]",-89,0.898077
82,"(7434, 7434)",3,"[22340, 22340]",-8,0.98813194
83,"(7459, 7459)",3,"[22415, 22415]",67,0.9182625
84,"(7461, 7462)",6,"[22421, 22424]",73,0.97494113
85,"(7501, 7503)",9,"[22541, 22547]",193,0.9934214
86,"(7658, 7658)",3,"[23012, 23012]",664,0.88837856
87,"(7679, 7679)",3,"[23075, 23075]",727,0.8352659
88,"(7752, 7752)",3,"[23294, 23294]",946,0.99042666
89,"(8443, 8443)",3,"[25367, 25367]",160,0.6482384
90,"(8558, 8559)",6,"[25712, 25715]",11,0.78007644
91,"(8562, 8562)",3,"[25724, 25724]",-22,0.84029543
92,"(8618, 8618)",3,"[25892, 25892]",129,0.7575811
93,"(8630, 8630)",3,"[25928, 25928]",165,0.9431801
94,"(8659, 8659)",3,"[26015, 26015]",252,0.70576614
95,"(8725, 8725)",3,"[26213, 26213]",-62,0.94991165
96,"(8975, 8975)",3,"[26963, 26963]",-264,0.92426014
97,"(9074, 9075)",6,"[27260, 27263]",33,0.9946379000000001
98,"(9098, 9098)",3,"[27332, 27332]",105,0.7808938
99,"(9726, 9726)",3,"[29216, 29216]",21,0.96002465
100,"(9738, 9741)",12,"[29252, 29261]",57,0.9962549
101,"(9761, 9762)",6,"[29321, 29324]",126,0.93913704
102,"(9775, 9776)",6,"[29363, 29366]",168,0.9467394
103,"(9809, 9809)",3,"[29465, 29465]",270,0.89856476
104,"(9822, 9825)",12,"[29504, 29513]",309,0.98216116
105,"(9931, 9932)",6,"[29831, 29834]",636,0.9217203000000002
106,"(10023, 10023)",3,"[30107, 30107]",-692,0.6227324000000001
107,"(10060, 10061)",6,"[30218, 30221]",-578,0.9853622
108,"(10182, 10182)",3,"[30584, 30584]",-215,0.91894925
109,"(10270, 10272)",9,"[30848, 30854]",49,0.95403254
110,"(10418, 10418)",3,"[31292, 31292]",493,0.8558742
111,"(10452, 10452)",3,"[31394, 31394]",595,0.5282498000000001
112,"(10956, 10957)",6,"[32906, 32909]",-1129,0.9302193000000001
113,"(10969, 10969)",3,"[32945, 32945]",-1093,0.9217586999999999
114,"(11306, 11306)",3,"[33956, 33956]",-82,0.58613706
115,"(11353, 11354)",6,"[34097, 34100]",59,0.99560624
116,"(11363, 11363)",3,"[34127, 34127]",89,0.85805225
117,"(11432, 11432)",3,"[34334, 34334]",296,0.8021401
118,"(11510, 11510)",3,"[34568, 34568]",-127,0.9738338
119,"(11533, 11533)",3,"[34637, 34637]",-58,0.5855876999999999
120,"(11596, 11596)",3,"[34826, 34826]",45,0.9669397
121,"(11693, 11694)",6,"[35117, 35120]",-257,0.9155665000000001
122,"(11753, 11753)",3,"[35297, 35297]",-80,0.5525536
123,"(11796, 11796)",3,"[35426, 35426]",49,0.55092096
124,"(11839, 11839)",3,"[35555, 35555]",178,0.77918863
125,"(11962, 11962)",3,"[35924, 35924]",-347,0.6725769
126,"(11982, 11982)",3,"[35984, 35984]",-287,0.6632275
127,"(12007, 12008)",6,"[36059, 36062]",-209,0.80490583
128,"(12051, 12052)",6,"[36191, 36194]",-77,0.9905371
129,"(12058, 12058)",3,"[36212, 36212]",-59,0.52519995
130,"(12070, 12071)",6,"[36248, 36251]",-20,0.9758834000000001
131,"(12088, 12088)",3,"[36302, 36302]",31,0.98813754
132,"(12090, 12090)",3,"[36308, 36308]",37,0.92073596
133,"(12184, 12185)",6,"[36590, 36593]",319,0.92580104
134,"(12304, 12306)",9,"[36950, 36956]",679,0.94651043
135,"(12409, 12409)",3,"[37265, 37265]",-633,0.88393044
136,"(12424, 12424)",3,"[37310, 37310]",-588,0.7613259
137,"(12506, 12506)",3,"[37556, 37556]",-342,0.9904924999999999
138,"(12545, 12545)",3,"[37673, 37673]",-225,0.8866311
139,"(12993, 12993)",3,"[39017, 39017]",-168,0.96014154
140,"(13013, 13015)",9,"[39077, 39083]",-102,0.9002290000000001
141,"(13018, 13018)",3,"[39092, 39092]",-93,0.60947084
142,"(13051, 13051)",3,"[39191, 39191]",6,0.8557714
143,"(13184, 13184)",3,"[39590, 39590]",346,0.7635126
144,"(13268, 13268)",3,"[39842, 39842]",-575,0.7435684
145,"(13387, 13387)",3,"[40199, 40199]",-218,0.8840640999999999
146,"(13453, 13453)",3,"[40397, 40397]",-20,0.9937143
147,"(13557, 13557)",3,"[40709, 40709]",292,0.51017594
148,"(13675, 13675)",3,"[41063, 41063]",646,0.7588651
149,"(13677, 13677)",3,"[41069, 41069]",652,0.94150317
150,"(13802, 13802)",3,"[41444, 41444]",1027,0.64795136
151,"(13836, 13836)",3,"[41546, 41546]",1129,0.6749546
152,"(13861, 13861)",3,"[41621, 41621]",1204,0.7512283000000001
153,"(13951, 13955)",15,"[41891, 41903]",-1270,0.99603915
154,"(13994, 13996)",9,"[42020, 42026]",-1147,0.9360008
155,"(14065, 14065)",3,"[42233, 42233]",-940,0.5984449000000001
156,"(14250, 14250)",3,"[42788, 42788]",-385,0.74265516
157,"(14311, 14312)",6,"[42971, 42974]",-199,0.99472046
158,"(14670, 14671)",6,"[44048, 44051]",-78,0.92567945
159,"(14791, 14791)",3,"[44411, 44411]",282,0.62372804
160,"(14892, 14892)",3,"[44714, 44714]",585,0.90895486
161,"(14946, 14948)",9,"[44876, 44882]",-584,0.99387795
162,"(15147, 15147)",3,"[45479, 45479]",13,0.5942911
163,"(15275, 15275)",3,"[45863, 45863]",113,0.9909334000000001
164,"(15351, 15351)",3,"[46091, 46091]",341,0.82676196
165,"(15732, 15732)",3,"[47234, 47234]",96,0.866792
166,"(16235, 16235)",3,"[48743, 48743]",-888,0.68147457
167,"(16536, 16536)",3,"[49646, 49646]",15,0.9907815999999999
168,"(16636, 16636)",3,"[49946, 49946]",315,0.82638586
169,"(16721, 16722)",6,"[50201, 50204]",-98,0.9922466000000001
170,"(16896, 16896)",3,"[50726, 50726]",346,0.7059884
171,"(16915, 16915)",3,"[50783, 50783]",403,0.92046195
172,"(17325, 17326)",6,"[52013, 52016]",404,0.9539591000000001
173,"(17548, 17548)",3,"[52682, 52682]",255,0.5204015999999999
174,"(17726, 17726)",3,"[53216, 53216]",-200,0.8748338999999999
175,"(17744, 17745)",6,"[53270, 53273]",-143,0.9507876000000001
176,"(17764, 17764)",3,"[53330, 53330]",-86,0.5059617000000001
177,"(17778, 17778)",3,"[53372, 53372]",-44,0.95914507
178,"(17854, 17854)",3,"[53600, 53600]",184,0.7884258000000001
179,"(18230, 18230)",3,"[54728, 54728]",-27,0.9839824
180,"(18704, 18704)",3,"[56150, 56150]",1395,0.82240075
181,"(18821, 18821)",3,"[56501, 56501]",-1678,0.92395216
182,"(19272, 19272)",3,"[57854, 57854]",-325,0.87775
183,"(19347, 19347)",3,"[58079, 58079]",-100,0.66220385
184,"(19379, 19379)",3,"[58175, 58175]",-4,0.5651046
185,"(19395, 19395)",3,"[58223, 58223]",44,0.98541147
186,"(19451, 19454)",12,"[58391, 58400]",212,0.9949934000000001
187,"(19714, 19716)",9,"[59180, 59186]",56,0.9414811
188,"(19752, 19752)",3,"[59294, 59294]",15,0.5723872
189,"(19754, 19754)",3,"[59300, 59300]",21,0.9042193999999999
190,"(19861, 19864)",12,"[59621, 59630]",-57,0.99332994
191,"(20264, 20264)",3,"[60830, 60830]",472,0.92377424
192,"(20661, 20661)",3,"[62021, 62021]",-1408,0.5769387
193,"(21091, 21092)",6,"[63311, 63314]",-115,0.6210521
194,"(21134, 21134)",3,"[63440, 63440]",11,0.5654948000000001
195,"(21155, 21156)",6,"[63503, 63506]",74,0.98749524
196,"(21455, 21455)",3,"[64403, 64403]",974,0.84677374
197,"(21549, 21549)",3,"[64685, 64685]",-1170,0.9324458000000001
198,"(21631, 21631)",3,"[64931, 64931]",-924,0.7887053
199,"(21652, 21652)",3,"[64994, 64994]",-861,0.9855621999999999
200,"(21728, 21728)",3,"[65222, 65222]",-633,0.5840835
201,"(21790, 21790)",3,"[65408, 65408]",-447,0.95936865
202,"(21899, 21900)",6,"[65735, 65738]",-117,0.86791664
203,"(21922, 21925)",12,"[65804, 65813]",-42,0.9967379000000001
204,"(21997, 21997)",3,"[66029, 66029]",174,0.75883037
205,"(22225, 22225)",3,"[66713, 66713]",20,0.63879746
206,"(22253, 22253)",3,"[66797, 66797]",19,0.85876703
207,"(22337, 22337)",3,"[67049, 67049]",214,0.54912937
208,"(22457, 22457)",3,"[67409, 67409]",574,0.7024369
209,"(22540, 22540)",3,"[67658, 67658]",-690,0.51190585
210,"(22847, 22847)",3,"[68579, 68579]",231,0.50974655
211,"(23119, 23119)",3,"[69395, 69395]",1047,0.82546514
212,"(23501, 23501)",3,"[70541, 70541]",-724,0.9909276
213,"(23719, 23721)",9,"[71195, 71201]",-64,0.97582006
214,"(23785, 23786)",6,"[71393, 71396]",128,0.9688853000000001
215,"(23875, 23875)",3,"[71663, 71663]",398,0.83748364
216,"(23918, 23919)",6,"[71792, 71795]",-320,0.6066254
217,"(23952, 23952)",3,"[71894, 71894]",-221,0.7727305
218,"(24181, 24182)",6,"[72581, 72584]",-327,0.9907947
219,"(24448, 24448)",3,"[73382, 73382]",471,0.897367
220,"(24613, 24614)",6,"[73877, 73880]",-617,0.97793454
221,"(24649, 24649)",3,"[73985, 73985]",-512,0.51874095
222,"(24685, 24685)",3,"[74093, 74093]",-404,0.9910690999999999
223,"(24887, 24887)",3,"[74699, 74699]",202,0.9579795
224,"(24947, 24948)",6,"[74879, 74882]",382,0.9758040000000001
225,"(24985, 24986)",6,"[74993, 74996]",496,0.97490805
226,"(25150, 25150)",3,"[75488, 75488]",-156,0.94003665
227,"(25153, 25153)",3,"[75497, 75497]",-147,0.51394206
228,"(25159, 25159)",3,"[75515, 75515]",-129,0.98238224
229,"(25167, 25167)",3,"[75539, 75539]",-105,0.7936964
230,"(25249, 25249)",3,"[75785, 75785]",141,0.64607894
231,"(25350, 25351)",6,"[76088, 76091]",444,0.92744493
232,"(25409, 25409)",3,"[76265, 76265]",621,0.5542275
233,"(25421, 25423)",9,"[76301, 76307]",657,0.99025327
234,"(25461, 25461)",3,"[76421, 76421]",777,0.7384923000000001
235,"(25690, 25690)",3,"[77108, 77108]",-411,0.97564924
236,"(25780, 25782)",9,"[77378, 77384]",-135,0.8969882
237,"(25843, 25846)",12,"[77567, 77576]",-17,0.9964818000000001
238,"(25855, 25855)",3,"[77603, 77603]",10,0.9822812
239,"(26211, 26212)",6,"[78671, 78674]",-125,0.53747493
240,"(26264, 26264)",3,"[78830, 78830]",-18,0.9925895
241,"(26981, 26981)",3,"[80981, 80981]",114,0.8824014000000001
242,"(27141, 27142)",6,"[81461, 81464]",-494,0.9654466999999999
243,"(27154, 27154)",3,"[81500, 81500]",-458,0.9732204
244,"(27439, 27439)",3,"[82355, 82355]",397,0.64559615
245,"(27463, 27463)",3,"[82427, 82427]",469,0.7535661
246,"(27489, 27489)",3,"[82505, 82505]",547,0.7565134
247,"(27493, 27493)",3,"[82517, 82517]",559,0.8030558000000001
248,"(27530, 27530)",3,"[82628, 82628]",670,0.7840640999999999
249,"(27648, 27648)",3,"[82982, 82982]",-640,0.9227599
250,"(27717, 27717)",3,"[83189, 83189]",-433,0.5704028
251,"(27828, 27828)",3,"[83522, 83522]",-100,0.8073722
252,"(27848, 27851)",12,"[83582, 83591]",-31,0.99676645
253,"(27971, 27972)",6,"[83951, 83954]",329,0.77052844
254,"(28322, 28322)",3,"[85004, 85004]",-308,0.95846367
255,"(28324, 28324)",3,"[85010, 85010]",-302,0.65855634
256,"(28402, 28402)",3,"[85244, 85244]",-68,0.7977668000000001
257,"(28464, 28466)",9,"[85430, 85436]",-31,0.9473203000000001
258,"(28480, 28480)",3,"[85478, 85478]",11,0.98242056
259,"(28482, 28482)",3,"[85484, 85484]",17,0.9548164000000001
260,"(28875, 28875)",3,"[86663, 86663]",-691,0.5433684
261,"(29105, 29105)",3,"[87353, 87353]",-1,0.59113055
262,"(29120, 29122)",9,"[87398, 87404]",44,0.9957481
263,"(29280, 29282)",9,"[87878, 87884]",30,0.9944799999999999
264,"(29316, 29316)",3,"[87986, 87986]",138,0.9389796999999999
265,"(29381, 29381)",3,"[88181, 88181]",333,0.7852220999999999
266,"(29488, 29488)",3,"[88502, 88502]",-530,0.65032274
267,"(29660, 29660)",3,"[89018, 89018]",-14,0.98673767
268,"(29673, 29673)",3,"[89057, 89057]",25,0.97667843
269,"(29675, 29675)",3,"[89063, 89063]",31,0.904862
270,"(29747, 29747)",3,"[89279, 89279]",247,0.52529407
271,"(29822, 29822)",3,"[89504, 89504]",472,0.6881406
272,"(29824, 29824)",3,"[89510, 89510]",478,0.8904141999999999
273,"(29829, 29829)",3,"[89525, 89525]",493,0.5692475
274,"(29880, 29880)",3,"[89678, 89678]",-414,0.5865759
275,"(29916, 29917)",6,"[89786, 89789]",-303,0.93298113
276,"(30116, 30116)",3,"[90386, 90386]",294,0.88779396
277,"(30153, 30153)",3,"[90497, 90497]",405,0.9346358
278,"(30222, 30222)",3,"[90704, 90704]",-331,0.87690717
279,"(30277, 30277)",3,"[90869, 90869]",-166,0.65943617
280,"(30476, 30477)",6,"[91466, 91469]",69,0.94346017
281,"(30517, 30517)",3,"[91589, 91589]",192,0.95189273
282,"(30794, 30794)",3,"[92420, 92420]",-759,0.8037999
283,"(30847, 30848)",6,"[92579, 92582]",-597,0.9312623
284,"(30912, 30912)",3,"[92774, 92774]",-405,0.9615988999999999
285,"(30974, 30974)",3,"[92960, 92960]",-219,0.54832226
286,"(31001, 31003)",9,"[93041, 93047]",-132,0.99062496
287,"(31170, 31170)",3,"[93548, 93548]",369,0.51903987
288,"(31267, 31267)",3,"[93839, 93839]",660,0.6734029
289,"(31377, 31377)",3,"[94169, 94169]",-484,0.8032144
290,"(31379, 31379)",3,"[94175, 94175]",-478,0.87081283
291,"(31651, 31651)",3,"[94991, 94991]",338,0.6792689000000001
292,"(31676, 31677)",6,"[95066, 95069]",413,0.9757298000000001
293,"(32324, 32324)",3,"[97010, 97010]",-74,0.50241584
294,"(32746, 32746)",3,"[98276, 98276]",-127,0.9375380999999999
295,"(32797, 32797)",3,"[98429, 98429]",26,0.65683967
296,"(33126, 33128)",9,"[99416, 99422]",-225,0.9849358
297,"(33363, 33363)",3,"[100127, 100127]",480,0.5512225000000001
298,"(33405, 33405)",3,"[100253, 100253]",-458,0.85054505
299,"(33475, 33475)",3,"[100463, 100463]",-248,0.53707755
300,"(33553, 33553)",3,"[100697, 100697]",-14,0.6174012
301,"(33582, 33582)",3,"[100784, 100784]",73,0.56874794
302,"(33727, 33727)",3,"[101219, 101219]",508,0.9535957
303,"(33796, 33799)",12,"[101426, 101435]",715,0.98217034
304,"(34015, 34015)",3,"[102083, 102083]",-157,0.6950976
305,"(34197, 34197)",3,"[102629, 102629]",389,0.7006927
306,"(34392, 34392)",3,"[103214, 103214]",61,0.8539597
307,"(34395, 34395)",3,"[103223, 103223]",70,0.67853045
308,"(34565, 34565)",3,"[103733, 103733]",-252,0.88336015
309,"(35075, 35075)",3,"[105263, 105263]",19,0.90074205
310,"(35459, 35459)",3,"[106415, 106415]",-41,0.9069636999999999
311,"(35491, 35491)",3,"[106511, 106511]",55,0.5188364999999999
312,"(35514, 35514)",3,"[106580, 106580]",124,0.5330520999999999
313,"(35847, 35847)",3,"[107579, 107579]",105,0.990475
314,"(35849, 35851)",9,"[107585, 107591]",111,0.9924371999999999
315,"(35865, 35865)",3,"[107633, 107633]",159,0.639818
316,"(36044, 36044)",3,"[108170, 108170]",-47,0.92691094
317,"(36072, 36073)",6,"[108254, 108257]",37,0.98955405
318,"(36308, 36308)",3,"[108962, 108962]",745,0.91641986
319,"(36452, 36452)",3,"[109394, 109394]",1177,0.5339928
320,"(36661, 36662)",6,"[110021, 110024]",-960,0.9478982
321,"(36847, 36847)",3,"[110579, 110579]",-405,0.7554046
322,"(36893, 36893)",3,"[110717, 110717]",-267,0.98063296
323,"(36990, 36992)",9,"[111008, 111014]",24,0.9957936
324,"(37074, 37074)",3,"[111260, 111260]",-171,0.7050395
325,"(37104, 37104)",3,"[111350, 111350]",-81,0.9948813
326,"(37174, 37174)",3,"[111560, 111560]",13,0.7723175
327,"(37255, 37258)",12,"[111803, 111812]",-44,0.9848279000000001
328,"(37306, 37306)",3,"[111956, 111956]",100,0.6535994
329,"(37502, 37502)",3,"[112544, 112544]",-55,0.9448183000000001
330,"(37518, 37518)",3,"[112592, 112592]",-7,0.9547606
331,"(37697, 37697)",3,"[113129, 113129]",-159,0.82176447
332,"(37730, 37730)",3,"[113228, 113228]",-60,0.5059461
333,"(37771, 37773)",9,"[113351, 113357]",63,0.99061173
334,"(37919, 37919)",3,"[113795, 113795]",507,0.91723585
335,"(38107, 38107)",3,"[114359, 114359]",-128,0.9884569999999999
336,"(38155, 38155)",3,"[114503, 114503]",16,0.959001
337,"(38157, 38157)",3,"[114509, 114509]",-13,0.91071343
338,"(38238, 38238)",3,"[114752, 114752]",230,0.6713163000000001
339,"(38240, 38240)",3,"[114758, 114758]",236,0.5240215
340,"(38593, 38593)",3,"[115817, 115817]",103,0.94029695
341,"(38846, 38848)",9,"[116576, 116582]",-527,0.98857623
342,"(39002, 39002)",3,"[117044, 117044]",-65,0.9477261999999999
343,"(39197, 39198)",6,"[117629, 117632]",-120,0.99113524
344,"(39228, 39230)",9,"[117722, 117728]",-24,0.98254365
345,"(39486, 39486)",3,"[118496, 118496]",744,0.62383157
346,"(39574, 39574)",3,"[118760, 118760]",-524,0.9298443999999999
347,"(39595, 39595)",3,"[118823, 118823]",-461,0.7064564
348,"(39968, 39968)",3,"[119942, 119942]",-193,0.9539209000000001
349,"(40015, 40015)",3,"[120083, 120083]",-52,0.9228488000000001
350,"(40038, 40040)",9,"[120152, 120158]",17,0.99409264
351,"(40050, 40050)",3,"[120188, 120188]",10,0.9027444
352,"(40109, 40111)",9,"[120365, 120371]",187,0.9886296
353,"(40303, 40303)",3,"[120947, 120947]",769,0.7976204000000001
354,"(40378, 40378)",3,"[121172, 121172]",994,0.7609701999999999
355,"(40441, 40441)",3,"[121361, 121361]",1183,0.884502
356,"(40591, 40591)",3,"[121811, 121811]",-1045,0.6019199000000001
357,"(40602, 40602)",3,"[121844, 121844]",-1012,0.60336995
358,"(40819, 40819)",3,"[122495, 122495]",-361,0.58535326
359,"(41060, 41060)",3,"[123218, 123218]",362,0.9820003
360,"(41096, 41096)",3,"[123326, 123326]",470,0.9872103000000001
361,"(41098, 41098)",3,"[123332, 123332]",476,0.693613
362,"(41100, 41100)",3,"[123338, 123338]",482,0.9318612
363,"(41141, 41141)",3,"[123461, 123461]",605,0.99367946
364,"(41179, 41179)",3,"[123575, 123575]",719,0.9903403000000001
365,"(41367, 41367)",3,"[124139, 124139]",1283,0.5205291
366,"(41435, 41435)",3,"[124343, 124343]",-1337,0.610057
367,"(41692, 41692)",3,"[125114, 125114]",-566,0.6237851
368,"(41694, 41694)",3,"[125120, 125120]",-560,0.7074897
369,"(41967, 41967)",3,"[125939, 125939]",259,0.62409145
370,"(42317, 42317)",3,"[126989, 126989]",-598,0.6274387
371,"(42456, 42456)",3,"[127406, 127406]",-181,0.57398504
372,"(42489, 42490)",6,"[127505, 127508]",-79,0.87616557
373,"(42509, 42509)",3,"[127565, 127565]",-22,0.7143189999999999
374,"(42520, 42523)",12,"[127598, 127607]",11,0.9966388
375,"(42550, 42551)",6,"[127688, 127691]",101,0.9819088
376,"(42561, 42562)",6,"[127721, 127724]",134,0.90944356
377,"(42887, 42887)",3,"[128699, 128699]",-637,0.7502721
378,"(42998, 42998)",3,"[129032, 129032]",-304,0.5684796999999999
379,"(43002, 43004)",9,"[129044, 129050]",-286,0.9946801
380,"(43031, 43031)",3,"[129131, 129131]",-205,0.5537281999999999
381,"(43071, 43071)",3,"[129251, 129251]",-85,0.75982213
382,"(43103, 43104)",6,"[129347, 129350]",11,0.99530053
383,"(43112, 43114)",9,"[129374, 129380]",12,0.9963224
384,"(43470, 43470)",3,"[130448, 130448]",1041,0.5232663
385,"(43877, 43877)",3,"[131669, 131669]",2262,0.7987681999999999
386,"(44110, 44110)",3,"[132368, 132368]",-1844,0.5689923000000001
387,"(44142, 44142)",3,"[132464, 132464]",-1748,0.5589946
388,"(44276, 44276)",3,"[132866, 132866]",-1346,0.6308183
389,"(44739, 44741)",9,"[134255, 134261]",43,0.9905261999999999
390,"(44752, 44752)",3,"[134294, 134294]",82,0.90602833
391,"(44757, 44757)",3,"[134309, 134309]",97,0.82360995
392,"(44882, 44882)",3,"[134684, 134684]",-66,0.5874394000000001
393,"(44909, 44911)",9,"[134765, 134771]",15,0.9925364
394,"(45151, 45151)",3,"[135491, 135491]",-107,0.92362213
395,"(45166, 45167)",6,"[135536, 135539]",-59,0.94444823
396,"(45314, 45314)",3,"[135980, 135980]",382,0.5064428
397,"(45442, 45442)",3,"[136364, 136364]",-206,0.9003161
398,"(45484, 45484)",3,"[136490, 136490]",-80,0.6722939
399,"(45497, 45497)",3,"[136529, 136529]",-41,0.99359834
400,"(45591, 45593)",9,"[136811, 136817]",241,0.9936520000000001
401,"(45682, 45683)",6,"[137084, 137087]",514,0.97312254
402,"(45798, 45798)",3,"[137432, 137432]",862,0.62559694
403,"(46203, 46203)",3,"[138647, 138647]",14,0.5472151
404,"(46207, 46207)",3,"[138659, 138659]",26,0.9933675
405,"(46257, 46257)",3,"[138809, 138809]",-26,0.98751396
406,"(46477, 46477)",3,"[139469, 139469]",634,0.9497809000000002
407,"(46479, 46479)",3,"[139475, 139475]",640,0.7769411999999999
408,"(46522, 46522)",3,"[139604, 139604]",769,0.96260977
409,"(46525, 46525)",3,"[139613, 139613]",778,0.59388256
410,"(46548, 46550)",9,"[139682, 139688]",847,0.9913190000000001
411,"(46571, 46571)",3,"[139751, 139751]",916,0.7588852
412,"(46839, 46839)",3,"[140555, 140555]",-1412,0.8023743
413,"(47315, 47316)",6,"[141983, 141986]",-13,0.9874765
414,"(47440, 47440)",3,"[142358, 142358]",350,0.50645465
415,"(47522, 47522)",3,"[142604, 142604]",596,0.93890023
416,"(47545, 47545)",3,"[142673, 142673]",665,0.8193992
417,"(47596, 47596)",3,"[142826, 142826]",818,0.9087634
418,"(47639, 47640)",6,"[142955, 142958]",-747,0.9463814
419,"(47754, 47755)",6,"[143300, 143303]",-402,0.74479085
