,index_range,frame_len,nt_ref,dist_CDS,prediction
30,"(2004, 2004)",3,"[6050, 6050]",367,0.8236535
31,"(2033, 2033)",3,"[6137, 6137]",-392,0.6923129
32,"(2062, 2062)",3,"[6224, 6224]",-305,0.9470904
33,"(2064, 2064)",3,"[6230, 6230]",-299,0.8439337
34,"(2192, 2192)",3,"[6614, 6614]",85,0.64567643
35,"(2290, 2291)",6,"[6908, 6911]",379,0.6124164000000001
36,"(2357, 2357)",3,"[7109, 7109]",580,0.78782177
37,"(2559, 2559)",3,"[7715, 7715]",1186,0.97030795
38,"(2617, 2617)",3,"[7889, 7889]",-1302,0.9032097
39,"(2641, 2641)",3,"[7961, 7961]",-1230,0.6639191
40,"(2702, 2702)",3,"[8144, 8144]",-1047,0.7192968000000001
41,"(2726, 2726)",3,"[8216, 8216]",-975,0.61436284
42,"(2737, 2737)",3,"[8249, 8249]",-942,0.69893354
43,"(2949, 2949)",3,"[8885, 8885]",-306,0.6937203000000001
44,"(2951, 2951)",3,"[8891, 8891]",-300,0.8948549000000001
45,"(3004, 3004)",3,"[9050, 9050]",-141,0.74930096
46,"(3056, 3056)",3,"[9206, 9206]",15,0.7738875
47,"(3058, 3058)",3,"[9212, 9212]",21,0.8602334999999999
48,"(3080, 3080)",3,"[9278, 9278]",87,0.8933457
49,"(3137, 3138)",6,"[9449, 9452]",258,0.8710484000000001
50,"(3288, 3290)",9,"[9902, 9908]",9,0.98820335
51,"(3343, 3343)",3,"[10067, 10067]",139,0.57297623
52,"(3383, 3383)",3,"[10187, 10187]",259,0.85738313
53,"(3492, 3492)",3,"[10514, 10514]",-129,0.66010875
54,"(3502, 3502)",3,"[10544, 10544]",-99,0.965041
55,"(3504, 3504)",3,"[10550, 10550]",-93,0.7917358
56,"(3526, 3528)",9,"[10616, 10622]",-21,0.98054826
57,"(3590, 3590)",3,"[10808, 10808]",165,0.51437217
58,"(3592, 3592)",3,"[10814, 10814]",171,0.6980672
59,"(3637, 3637)",3,"[10949, 10949]",306,0.9330209999999999
60,"(3649, 3649)",3,"[10985, 10985]",-330,0.5240632000000001
61,"(3657, 3657)",3,"[11009, 11009]",-306,0.78709275
62,"(3708, 3708)",3,"[11162, 11162]",-153,0.5664784
63,"(3926, 3926)",3,"[11816, 11816]",434,0.57210326
64,"(3941, 3941)",3,"[11861, 11861]",479,0.639306
65,"(4050, 4050)",3,"[12188, 12188]",806,0.70522064
66,"(4074, 4074)",3,"[12260, 12260]",878,0.85140836
67,"(4229, 4229)",3,"[12725, 12725]",1343,0.6510092
68,"(4315, 4315)",3,"[12983, 12983]",-1096,0.538404
69,"(4437, 4437)",3,"[13349, 13349]",-730,0.6829305
70,"(4473, 4473)",3,"[13457, 13457]",-622,0.96188164
71,"(4548, 4550)",9,"[13682, 13688]",-391,0.80607605
72,"(4682, 4682)",3,"[14084, 14084]",5,0.5620326
73,"(4684, 4684)",3,"[14090, 14090]",11,0.6326930000000001
74,"(4686, 4686)",3,"[14096, 14096]",17,0.7140738
75,"(4694, 4695)",6,"[14120, 14123]",41,0.97837204
76,"(4701, 4702)",6,"[14141, 14144]",62,0.734525
77,"(4746, 4746)",3,"[14276, 14276]",197,0.8630584000000001
78,"(4873, 4874)",6,"[14657, 14660]",578,0.56935155
79,"(4976, 4976)",3,"[14966, 14966]",-332,0.9081630999999999
80,"(4978, 4978)",3,"[14972, 14972]",-326,0.8018818
81,"(5092, 5094)",9,"[15314, 15320]",16,0.99227303
82,"(5146, 5146)",3,"[15476, 15476]",178,0.77398276
83,"(5309, 5310)",6,"[15965, 15968]",-589,0.97547793
84,"(5374, 5376)",9,"[16160, 16166]",-391,0.8728809000000001
85,"(5489, 5490)",6,"[16505, 16508]",-49,0.93605596
86,"(5517, 5517)",3,"[16589, 16589]",32,0.9277219999999999
87,"(5603, 5603)",3,"[16847, 16847]",96,0.9226385
88,"(5613, 5613)",3,"[16877, 16877]",126,0.9663982
89,"(5665, 5665)",3,"[17033, 17033]",27,0.78541034
90,"(5667, 5667)",3,"[17039, 17039]",33,0.9544904000000001
91,"(5693, 5695)",9,"[17117, 17123]",111,0.8908731
92,"(5743, 5745)",9,"[17267, 17273]",261,0.98093706
93,"(5783, 5783)",3,"[17387, 17387]",381,0.5412253
94,"(5812, 5812)",3,"[17474, 17474]",468,0.8121259
95,"(5818, 5818)",3,"[17492, 17492]",486,0.5217419
96,"(5841, 5841)",3,"[17561, 17561]",555,0.7877094
97,"(6210, 6210)",3,"[18668, 18668]",13,0.6309481
98,"(6214, 6214)",3,"[18680, 18680]",25,0.66138715
99,"(6408, 6412)",15,"[19262, 19274]",-346,0.9750489
100,"(6532, 6534)",9,"[19634, 19640]",14,0.8716271999999999
101,"(6706, 6706)",3,"[20156, 20156]",-77,0.5697843
102,"(6812, 6812)",3,"[20474, 20474]",241,0.79733527
103,"(6909, 6909)",3,"[20765, 20765]",-50,0.88228965
104,"(6911, 6914)",12,"[20771, 20780]",-35,0.9810542
105,"(6924, 6924)",3,"[20810, 20810]",-5,0.9793825
106,"(6926, 6926)",3,"[20816, 20816]",1,0.7118518
107,"(6951, 6951)",3,"[20891, 20891]",76,0.5699026
108,"(7029, 7030)",6,"[21125, 21128]",-271,0.9686110000000001
109,"(7046, 7046)",3,"[21176, 21176]",-223,0.73145336
110,"(7048, 7048)",3,"[21182, 21182]",-217,0.81152767
111,"(7136, 7136)",3,"[21446, 21446]",47,0.5698663
112,"(7138, 7138)",3,"[21452, 21452]",53,0.55699664
113,"(7223, 7223)",3,"[21707, 21707]",308,0.5721426
114,"(7279, 7279)",3,"[21875, 21875]",-473,0.68578845
115,"(7333, 7333)",3,"[22037, 22037]",-311,0.59402597
116,"(7335, 7335)",3,"[22043, 22043]",-305,0.7715137
117,"(7341, 7342)",6,"[22061, 22064]",-284,0.8945177
118,"(7374, 7374)",3,"[22160, 22160]",-188,0.67340785
119,"(7400, 7400)",3,"[22238, 22238]",-110,0.53760827
120,"(7428, 7428)",3,"[22322, 22322]",-26,0.552635
121,"(7434, 7434)",3,"[22340, 22340]",-8,0.9696155999999999
122,"(7459, 7462)",12,"[22415, 22424]",67,0.9282204
123,"(7501, 7501)",3,"[22541, 22541]",193,0.68516177
124,"(7575, 7575)",3,"[22763, 22763]",415,0.83096415
125,"(7577, 7577)",3,"[22769, 22769]",421,0.5247856
126,"(7579, 7579)",3,"[22775, 22775]",427,0.6475298
127,"(7752, 7752)",3,"[23294, 23294]",946,0.9558565999999998
128,"(7811, 7811)",3,"[23471, 23471]",1123,0.5395006999999999
129,"(7882, 7882)",3,"[23684, 23684]",1336,0.7191795999999999
130,"(7914, 7914)",3,"[23780, 23780]",-1427,0.69152397
131,"(8045, 8045)",3,"[24173, 24173]",-1034,0.7091211
132,"(8059, 8059)",3,"[24215, 24215]",-992,0.95524424
133,"(8061, 8061)",3,"[24221, 24221]",-986,0.5109998
134,"(8188, 8188)",3,"[24602, 24602]",-605,0.75900483
135,"(8330, 8330)",3,"[25028, 25028]",-179,0.6237295
136,"(8352, 8352)",3,"[25094, 25094]",-113,0.9593302
137,"(8421, 8421)",3,"[25301, 25301]",94,0.9488575999999999
138,"(8423, 8423)",3,"[25307, 25307]",100,0.819749
139,"(8492, 8492)",3,"[25514, 25514]",-187,0.512796
140,"(8560, 8562)",9,"[25718, 25724]",17,0.9712323
141,"(8579, 8579)",3,"[25775, 25775]",12,0.7908923000000001
142,"(8616, 8616)",3,"[25886, 25886]",123,0.9624391
143,"(8618, 8618)",3,"[25892, 25892]",129,0.87746817
144,"(8623, 8623)",3,"[25907, 25907]",144,0.6642874
145,"(8629, 8630)",6,"[25925, 25928]",162,0.8614521999999999
146,"(8757, 8757)",3,"[26309, 26309]",34,0.70579416
147,"(8855, 8855)",3,"[26603, 26603]",328,0.59974724
148,"(8968, 8968)",3,"[26942, 26942]",-285,0.6494323000000001
149,"(8974, 8976)",9,"[26960, 26966]",-261,0.96906865
150,"(8981, 8981)",3,"[26981, 26981]",-246,0.93712115
151,"(9019, 9019)",3,"[27095, 27095]",-132,0.8929466
152,"(9074, 9074)",3,"[27260, 27260]",33,0.9930472
153,"(9076, 9076)",3,"[27266, 27266]",39,0.9756851000000001
154,"(9098, 9099)",6,"[27332, 27335]",105,0.9752841
155,"(9183, 9183)",3,"[27587, 27587]",360,0.6758648
156,"(9185, 9185)",3,"[27593, 27593]",366,0.83860195
157,"(9207, 9207)",3,"[27659, 27659]",432,0.58476716
158,"(9305, 9305)",3,"[27953, 27953]",-254,0.71879315
159,"(9365, 9365)",3,"[28133, 28133]",-74,0.8411665
160,"(9466, 9466)",3,"[28436, 28436]",229,0.5840245
161,"(9621, 9621)",3,"[28901, 28901]",-294,0.6348749
162,"(9664, 9664)",3,"[29030, 29030]",-165,0.6601345999999999
163,"(9739, 9739)",3,"[29255, 29255]",60,0.99150145
164,"(9741, 9741)",3,"[29261, 29261]",66,0.97918624
165,"(9760, 9760)",3,"[29318, 29318]",123,0.7066548
166,"(9774, 9776)",9,"[29360, 29366]",165,0.8989773999999999
167,"(9809, 9809)",3,"[29465, 29465]",270,0.6789204000000001
168,"(9825, 9825)",3,"[29513, 29513]",318,0.68496877
169,"(9840, 9840)",3,"[29558, 29558]",363,0.8197138
170,"(9977, 9977)",3,"[29969, 29969]",774,0.53447354
171,"(10022, 10022)",3,"[30104, 30104]",-695,0.5288461999999999
172,"(10059, 10059)",3,"[30215, 30215]",-584,0.54444396
173,"(10093, 10093)",3,"[30317, 30317]",-482,0.83027256
174,"(10133, 10134)",6,"[30437, 30440]",-359,0.5625458000000001
175,"(10184, 10184)",3,"[30590, 30590]",-209,0.87023693
176,"(10223, 10223)",3,"[30707, 30707]",-92,0.5469899
177,"(10314, 10314)",3,"[30980, 30980]",181,0.77944285
178,"(10404, 10404)",3,"[31250, 31250]",451,0.9530591999999999
179,"(10539, 10539)",3,"[31655, 31655]",856,0.8734589
180,"(10717, 10717)",3,"[32189, 32189]",1390,0.64924484
181,"(10820, 10820)",3,"[32498, 32498]",-1540,0.58932793
182,"(10956, 10958)",9,"[32906, 32912]",-1126,0.9728104999999999
183,"(11306, 11306)",3,"[33956, 33956]",-82,0.65069693
184,"(11309, 11309)",3,"[33965, 33965]",-73,0.71837354
185,"(11325, 11325)",3,"[34013, 34013]",-25,0.6929261
186,"(11339, 11339)",3,"[34055, 34055]",17,0.9532263000000001
187,"(11353, 11355)",9,"[34097, 34103]",59,0.9809957
188,"(11363, 11363)",3,"[34127, 34127]",89,0.8043314
189,"(11469, 11469)",3,"[34445, 34445]",-250,0.8757521999999999
190,"(11533, 11534)",6,"[34637, 34640]",-55,0.9443133
191,"(11596, 11596)",3,"[34826, 34826]",45,0.9515909
192,"(11693, 11694)",6,"[35117, 35120]",-257,0.72779346
193,"(11734, 11734)",3,"[35240, 35240]",-137,0.68037647
194,"(11765, 11765)",3,"[35333, 35333]",-44,0.6016253
195,"(11839, 11839)",3,"[35555, 35555]",178,0.5475233
196,"(11862, 11862)",3,"[35624, 35624]",247,0.6613479999999999
197,"(11872, 11872)",3,"[35654, 35654]",277,0.6478901999999999
198,"(11963, 11964)",6,"[35927, 35930]",-341,0.82926995
199,"(11982, 11982)",3,"[35984, 35984]",-287,0.66365844
200,"(12051, 12051)",3,"[36191, 36191]",-80,0.98894554
201,"(12053, 12053)",3,"[36197, 36197]",-74,0.87617725
202,"(12070, 12070)",3,"[36248, 36248]",-23,0.56482416
203,"(12088, 12088)",3,"[36302, 36302]",31,0.56140864
204,"(12096, 12096)",3,"[36326, 36326]",55,0.6126436
205,"(12115, 12117)",9,"[36383, 36389]",112,0.7190949000000001
206,"(12149, 12149)",3,"[36485, 36485]",214,0.50555253
207,"(12255, 12255)",3,"[36803, 36803]",532,0.6526723000000001
208,"(12283, 12283)",3,"[36887, 36887]",616,0.6584806
209,"(12422, 12422)",3,"[37304, 37304]",-594,0.9653999
210,"(12424, 12424)",3,"[37310, 37310]",-588,0.9166788
211,"(12455, 12455)",3,"[37403, 37403]",-495,0.9396063
212,"(12506, 12506)",3,"[37556, 37556]",-342,0.9881555000000001
213,"(12508, 12508)",3,"[37562, 37562]",-336,0.81835735
214,"(12519, 12519)",3,"[37595, 37595]",-303,0.69274014
215,"(12545, 12545)",3,"[37673, 37673]",-225,0.7858069999999999
216,"(12611, 12612)",6,"[37871, 37874]",-24,0.7968321999999999
217,"(12626, 12626)",3,"[37916, 37916]",18,0.68404037
218,"(12628, 12628)",3,"[37922, 37922]",24,0.87534785
219,"(12904, 12904)",3,"[38750, 38750]",-435,0.80900925
220,"(12995, 12995)",3,"[39023, 39023]",-162,0.97880256
221,"(13013, 13013)",3,"[39077, 39077]",-108,0.9722703000000001
222,"(13051, 13051)",3,"[39191, 39191]",6,0.54100907
223,"(13184, 13184)",3,"[39590, 39590]",346,0.9713171999999999
224,"(13253, 13253)",3,"[39797, 39797]",553,0.63486046
225,"(13284, 13284)",3,"[39890, 39890]",-527,0.84904295
226,"(13453, 13453)",3,"[40397, 40397]",-20,0.9760206
227,"(13645, 13645)",3,"[40973, 40973]",556,0.88315177
228,"(13675, 13675)",3,"[41063, 41063]",646,0.7250451
229,"(13695, 13695)",3,"[41123, 41123]",706,0.52113175
230,"(13790, 13790)",3,"[41408, 41408]",991,0.5150854
231,"(13861, 13861)",3,"[41621, 41621]",1204,0.57067007
232,"(13950, 13953)",12,"[41888, 41897]",-1276,0.9558261
233,"(13973, 13974)",6,"[41957, 41960]",-1213,0.8124471
234,"(13995, 13995)",3,"[42023, 42023]",-1150,0.5715129
235,"(14059, 14059)",3,"[42215, 42215]",-958,0.8025717
236,"(14104, 14104)",3,"[42350, 42350]",-823,0.60383314
237,"(14111, 14111)",3,"[42371, 42371]",-802,0.5178210999999999
238,"(14250, 14250)",3,"[42788, 42788]",-385,0.92796874
239,"(14294, 14294)",3,"[42920, 42920]",-253,0.85173684
240,"(14349, 14349)",3,"[43085, 43085]",-88,0.95451164
241,"(14351, 14351)",3,"[43091, 43091]",-82,0.53287995
242,"(14418, 14418)",3,"[43292, 43292]",119,0.5183484
243,"(14655, 14655)",3,"[44003, 44003]",-126,0.97068226
244,"(14817, 14817)",3,"[44489, 44489]",360,0.5390295999999999
245,"(14892, 14892)",3,"[44714, 44714]",585,0.7714148000000001
246,"(14905, 14905)",3,"[44753, 44753]",624,0.6262778
247,"(14946, 14946)",3,"[44876, 44876]",-590,0.9370189
248,"(14999, 14999)",3,"[45035, 45035]",-431,0.5159308
249,"(15266, 15266)",3,"[45836, 45836]",86,0.6680162
250,"(15274, 15275)",6,"[45860, 45863]",110,0.98395705
251,"(15349, 15349)",3,"[46085, 46085]",335,0.78477323
252,"(15351, 15351)",3,"[46091, 46091]",341,0.8447703000000001
253,"(15414, 15414)",3,"[46280, 46280]",530,0.9702049999999999
254,"(15457, 15457)",3,"[46409, 46409]",659,0.812446
255,"(15622, 15622)",3,"[46904, 46904]",-234,0.78279835
256,"(15705, 15705)",3,"[47153, 47153]",15,0.5324456
257,"(15724, 15724)",3,"[47210, 47210]",72,0.5305318
258,"(15726, 15726)",3,"[47216, 47216]",78,0.6917397
259,"(15749, 15749)",3,"[47285, 47285]",147,0.96069354
260,"(16054, 16054)",3,"[48200, 48200]",424,0.60756356
261,"(16235, 16235)",3,"[48743, 48743]",-888,0.7382477
262,"(16311, 16311)",3,"[48971, 48971]",-660,0.5040252000000001
263,"(16477, 16477)",3,"[49469, 49469]",-162,0.91504705
264,"(16534, 16536)",9,"[49640, 49646]",9,0.98219794
265,"(16574, 16575)",6,"[49760, 49763]",129,0.5764576
266,"(16610, 16610)",3,"[49868, 49868]",237,0.60099655
267,"(16636, 16636)",3,"[49946, 49946]",315,0.6195177
268,"(16660, 16660)",3,"[50018, 50018]",-284,0.69925946
269,"(16722, 16723)",6,"[50204, 50207]",-95,0.7998776
270,"(16744, 16744)",3,"[50270, 50270]",-32,0.51137865
271,"(17033, 17033)",3,"[51137, 51137]",-92,0.7712713000000001
272,"(17203, 17203)",3,"[51647, 51647]",38,0.9418829
273,"(17325, 17326)",6,"[52013, 52016]",404,0.94736767
274,"(17449, 17449)",3,"[52385, 52385]",-42,0.9310961999999999
275,"(17451, 17451)",3,"[52391, 52391]",-36,0.9415180000000001
276,"(17532, 17532)",3,"[52634, 52634]",207,0.60518837
277,"(17585, 17585)",3,"[52793, 52793]",366,0.68778145
278,"(17649, 17649)",3,"[52985, 52985]",-431,0.7701288000000001
279,"(17743, 17744)",6,"[53267, 53270]",-146,0.51947165
280,"(17778, 17778)",3,"[53372, 53372]",-44,0.991122
281,"(17852, 17852)",3,"[53594, 53594]",178,0.59476995
282,"(17955, 17955)",3,"[53903, 53903]",487,0.59318846
283,"(17995, 17995)",3,"[54023, 54023]",607,0.5672659000000001
284,"(18184, 18184)",3,"[54590, 54590]",-165,0.8355224
285,"(18348, 18348)",3,"[55082, 55082]",327,0.6603557
286,"(18464, 18464)",3,"[55430, 55430]",675,0.75897855
287,"(18482, 18482)",3,"[55484, 55484]",729,0.6831746999999999
288,"(18664, 18664)",3,"[56030, 56030]",1275,0.9564163
289,"(18717, 18718)",6,"[56189, 56192]",1434,0.6903406999999999
290,"(18729, 18729)",3,"[56225, 56225]",1470,0.6066379
291,"(18731, 18731)",3,"[56231, 56231]",1476,0.56500727
292,"(18748, 18748)",3,"[56282, 56282]",1527,0.5471515
293,"(18847, 18847)",3,"[56579, 56579]",-1600,0.6036007
294,"(18885, 18886)",6,"[56693, 56696]",-1483,0.973993
295,"(18980, 18980)",3,"[56978, 56978]",-1201,0.88908297
296,"(19222, 19222)",3,"[57704, 57704]",-475,0.95543003
297,"(19256, 19256)",3,"[57806, 57806]",-373,0.6886209
298,"(19347, 19347)",3,"[58079, 58079]",-100,0.9095122999999999
299,"(19395, 19395)",3,"[58223, 58223]",44,0.5497326
300,"(19447, 19447)",3,"[58379, 58379]",200,0.53560835
301,"(19452, 19452)",3,"[58394, 58394]",215,0.656365
302,"(19454, 19454)",3,"[58400, 58400]",221,0.59692866
303,"(19627, 19628)",6,"[58919, 58922]",-202,0.66443807
304,"(19657, 19657)",3,"[59009, 59009]",-115,0.83432555
305,"(19714, 19714)",3,"[59180, 59180]",56,0.5858255
306,"(19722, 19722)",3,"[59204, 59204]",-75,0.90781707
307,"(19724, 19724)",3,"[59210, 59210]",-69,0.7430669
308,"(19752, 19754)",9,"[59294, 59300]",15,0.98971903
309,"(19811, 19811)",3,"[59471, 59471]",192,0.60867417
310,"(19861, 19863)",9,"[59621, 59627]",-60,0.99105585
311,"(19951, 19951)",3,"[59891, 59891]",204,0.85470605
312,"(19975, 19975)",3,"[59963, 59963]",276,0.53748405
313,"(20007, 20007)",3,"[60059, 60059]",-299,0.6409925999999999
314,"(20119, 20119)",3,"[60395, 60395]",37,0.60642415
315,"(20156, 20156)",3,"[60506, 60506]",148,0.8822198
316,"(20243, 20243)",3,"[60767, 60767]",409,0.8088076999999999
317,"(20547, 20547)",3,"[61679, 61679]",1321,0.6314807
318,"(20549, 20549)",3,"[61685, 61685]",1327,0.93060094
319,"(20605, 20606)",6,"[61853, 61856]",1495,0.9577969999999999
320,"(20618, 20618)",3,"[61892, 61892]",1534,0.82354736
321,"(20656, 20656)",3,"[62006, 62006]",-1423,0.58623344
322,"(20698, 20698)",3,"[62132, 62132]",-1297,0.93376076
323,"(20700, 20700)",3,"[62138, 62138]",-1291,0.9599276
324,"(20734, 20734)",3,"[62240, 62240]",-1189,0.73634493
325,"(20824, 20824)",3,"[62510, 62510]",-919,0.58221376
326,"(20851, 20851)",3,"[62591, 62591]",-838,0.5514524000000001
327,"(20879, 20879)",3,"[62675, 62675]",-754,0.6128703000000001
328,"(20885, 20885)",3,"[62693, 62693]",-736,0.51130253
329,"(20905, 20905)",3,"[62753, 62753]",-676,0.6870454
330,"(20930, 20930)",3,"[62828, 62828]",-601,0.5814304
331,"(20944, 20944)",3,"[62870, 62870]",-559,0.60282546
332,"(21092, 21092)",3,"[63314, 63314]",-115,0.5342246
333,"(21150, 21150)",3,"[63488, 63488]",59,0.8042534
334,"(21154, 21156)",9,"[63500, 63506]",71,0.85630757
335,"(21221, 21221)",3,"[63701, 63701]",272,0.71948665
336,"(21241, 21241)",3,"[63761, 63761]",332,0.68953854
337,"(21455, 21455)",3,"[64403, 64403]",974,0.9649313
338,"(21516, 21516)",3,"[64586, 64586]",1157,0.62324625
339,"(21547, 21547)",3,"[64679, 64679]",-1176,0.52867866
340,"(21551, 21551)",3,"[64691, 64691]",-1164,0.6208154
341,"(21695, 21695)",3,"[65123, 65123]",-732,0.87264436
342,"(21757, 21757)",3,"[65309, 65309]",-546,0.62731606
343,"(21759, 21759)",3,"[65315, 65315]",-540,0.65930545
344,"(21790, 21790)",3,"[65408, 65408]",-447,0.50222445
345,"(21837, 21837)",3,"[65549, 65549]",-306,0.8141653
346,"(21922, 21925)",12,"[65804, 65813]",-42,0.9923293
347,"(22067, 22068)",6,"[66239, 66242]",-352,0.7283768
348,"(22178, 22178)",3,"[66572, 66572]",-22,0.6834728
349,"(22201, 22201)",3,"[66641, 66641]",33,0.93243504
350,"(22214, 22214)",3,"[66680, 66680]",1,0.86781305
351,"(22229, 22229)",3,"[66725, 66725]",32,0.83519113
352,"(22242, 22242)",3,"[66764, 66764]",0,0.5279959
353,"(22244, 22244)",3,"[66770, 66770]",6,0.7199328
354,"(22253, 22253)",3,"[66797, 66797]",19,0.92808414
355,"(22279, 22280)",6,"[66875, 66878]",40,0.9404011999999998
356,"(22337, 22337)",3,"[67049, 67049]",214,0.85315037
357,"(22493, 22493)",3,"[67517, 67517]",682,0.93767506
358,"(22510, 22510)",3,"[67568, 67568]",733,0.8927811999999999
359,"(22540, 22540)",3,"[67658, 67658]",-690,0.5415114000000001
360,"(22672, 22672)",3,"[68054, 68054]",-294,0.6188863
361,"(22715, 22715)",3,"[68183, 68183]",-165,0.8419007
362,"(22779, 22779)",3,"[68375, 68375]",27,0.6314029000000001
363,"(22911, 22911)",3,"[68771, 68771]",423,0.5943199
364,"(22963, 22963)",3,"[68927, 68927]",579,0.53418547
365,"(23044, 23044)",3,"[69170, 69170]",822,0.5209391999999999
366,"(23069, 23069)",3,"[69245, 69245]",897,0.68263435
367,"(23071, 23071)",3,"[69251, 69251]",903,0.64278847
368,"(23084, 23084)",3,"[69290, 69290]",942,0.7502687
369,"(23119, 23119)",3,"[69395, 69395]",1047,0.66391623
370,"(23121, 23121)",3,"[69401, 69401]",1053,0.59972835
371,"(23185, 23185)",3,"[69593, 69593]",1245,0.531089
372,"(23293, 23293)",3,"[69917, 69917]",-1348,0.53157854
373,"(23341, 23341)",3,"[70061, 70061]",-1204,0.8023614
374,"(23501, 23501)",3,"[70541, 70541]",-724,0.7136789000000001
375,"(23698, 23698)",3,"[71132, 71132]",-133,0.5349038
376,"(23786, 23786)",3,"[71396, 71396]",131,0.6385441999999999
377,"(23875, 23877)",9,"[71663, 71669]",398,0.97870946
378,"(23918, 23918)",3,"[71792, 71792]",-323,0.9620443000000001
379,"(23953, 23954)",6,"[71897, 71900]",-215,0.7493066999999999
380,"(24054, 24054)",3,"[72200, 72200]",12,0.7366482
381,"(24101, 24101)",3,"[72341, 72341]",112,0.90497345
382,"(24210, 24210)",3,"[72668, 72668]",-243,0.7428205
383,"(24241, 24241)",3,"[72761, 72761]",-150,0.81560117
384,"(24443, 24443)",3,"[73367, 73367]",456,0.70779604
385,"(24448, 24448)",3,"[73382, 73382]",471,0.93633294
386,"(24506, 24506)",3,"[73556, 73556]",645,0.9767338
387,"(24613, 24614)",6,"[73877, 73880]",-617,0.9298851
388,"(24631, 24631)",3,"[73931, 73931]",-566,0.8535608
389,"(24637, 24637)",3,"[73949, 73949]",-548,0.5876406
390,"(24656, 24656)",3,"[74006, 74006]",-491,0.57453763
391,"(24685, 24685)",3,"[74093, 74093]",-404,0.9061431000000001
392,"(24687, 24687)",3,"[74099, 74099]",-398,0.5017382
393,"(24748, 24748)",3,"[74282, 74282]",-215,0.72149
394,"(24805, 24805)",3,"[74453, 74453]",-44,0.5286420999999999
395,"(24818, 24818)",3,"[74492, 74492]",-5,0.53289896
396,"(24948, 24948)",3,"[74882, 74882]",385,0.8237245999999999
397,"(24950, 24950)",3,"[74888, 74888]",391,0.65082586
398,"(25148, 25148)",3,"[75482, 75482]",-162,0.8180748000000001
399,"(25150, 25151)",6,"[75488, 75491]",-153,0.9250082000000001
400,"(25159, 25160)",6,"[75515, 75518]",-126,0.94733757
401,"(25224, 25225)",6,"[75710, 75713]",66,0.9617025
402,"(25249, 25249)",3,"[75785, 75785]",141,0.8419991
403,"(25351, 25351)",3,"[76091, 76091]",447,0.7195418
404,"(25423, 25423)",3,"[76307, 76307]",663,0.6556202
405,"(25461, 25461)",3,"[76421, 76421]",777,0.9322565999999999
406,"(25561, 25561)",3,"[76721, 76721]",-798,0.8161036
407,"(25637, 25637)",3,"[76949, 76949]",-570,0.5109630000000001
408,"(25690, 25690)",3,"[77108, 77108]",-411,0.9464594000000001
409,"(25735, 25735)",3,"[77243, 77243]",-276,0.8929841000000001
410,"(25779, 25781)",9,"[77375, 77381]",-138,0.9512902
411,"(25805, 25805)",3,"[77453, 77453]",-66,0.9814062
412,"(25843, 25846)",12,"[77567, 77576]",-17,0.9928985999999999
413,"(25872, 25872)",3,"[77654, 77654]",61,0.6861619999999999
414,"(26209, 26209)",3,"[78665, 78665]",-134,0.78654635
415,"(26225, 26225)",3,"[78713, 78713]",-86,0.7681479
416,"(26248, 26248)",3,"[78782, 78782]",-17,0.8319388000000001
417,"(26263, 26265)",9,"[78827, 78833]",-15,0.9888531999999999
418,"(26385, 26385)",3,"[79193, 79193]",-271,0.7018055999999999
419,"(26560, 26560)",3,"[79718, 79718]",254,0.7214953000000001
420,"(26650, 26650)",3,"[79988, 79988]",524,0.9011554
