,index_range,frame_len,nt_ref,dist_CDS,prediction
87,"(10020, 10020)",3,"[30098, 30098]",-701,0.5457181
88,"(10059, 10063)",15,"[30215, 30227]",-572,0.93572396
89,"(10270, 10272)",9,"[30848, 30854]",49,0.9097419
90,"(10342, 10344)",9,"[31064, 31070]",265,0.80754197
91,"(10389, 10389)",3,"[31205, 31205]",406,0.6098763
92,"(10487, 10488)",6,"[31499, 31502]",700,0.6767483
93,"(10950, 10952)",9,"[32888, 32894]",-1144,0.78397006
94,"(10968, 10968)",3,"[32942, 32942]",-1096,0.59960824
95,"(11277, 11277)",3,"[33869, 33869]",-169,0.60908574
96,"(11353, 11354)",6,"[34097, 34100]",59,0.78526896
97,"(11431, 11431)",3,"[34331, 34331]",293,0.5040509
98,"(11526, 11526)",3,"[34616, 34616]",-79,0.6513645
99,"(11615, 11615)",3,"[34883, 34883]",102,0.59388137
100,"(11692, 11694)",9,"[35114, 35120]",-257,0.7975945
101,"(11962, 11963)",6,"[35924, 35927]",-344,0.6647508000000001
102,"(12007, 12008)",6,"[36059, 36062]",-209,0.5974404999999999
103,"(12056, 12056)",3,"[36206, 36206]",-65,0.66801393
104,"(12149, 12149)",3,"[36485, 36485]",214,0.5865993
105,"(12185, 12187)",9,"[36593, 36599]",322,0.8953054
106,"(12253, 12254)",6,"[36797, 36800]",526,0.7927373000000001
107,"(12304, 12306)",9,"[36950, 36956]",679,0.8328153
108,"(12448, 12448)",3,"[37382, 37382]",-516,0.5104316
109,"(12959, 12960)",6,"[38915, 38918]",-267,0.75104475
110,"(13012, 13013)",6,"[39074, 39077]",-108,0.73004335
111,"(13180, 13180)",3,"[39578, 39578]",334,0.54664594
112,"(13386, 13387)",6,"[40196, 40199]",-218,0.7027495
113,"(13450, 13451)",6,"[40388, 40391]",-26,0.66923714
114,"(13485, 13486)",6,"[40493, 40496]",76,0.66290456
115,"(13557, 13557)",3,"[40709, 40709]",292,0.6248398000000001
116,"(13877, 13878)",6,"[41669, 41672]",1252,0.59117246
117,"(13952, 13955)",12,"[41894, 41903]",-1270,0.90149885
118,"(13974, 13976)",9,"[41960, 41966]",-1207,0.73769855
119,"(14047, 14048)",6,"[42179, 42182]",-991,0.8629859000000001
120,"(14061, 14062)",6,"[42221, 42224]",-949,0.7438033000000001
121,"(14109, 14110)",6,"[42365, 42368]",-805,0.62933147
122,"(14291, 14294)",12,"[42911, 42920]",-253,0.7816456999999999
123,"(14325, 14326)",6,"[43013, 43016]",-157,0.7006629
124,"(14622, 14622)",3,"[43904, 43904]",-225,0.5996748000000001
125,"(14669, 14672)",12,"[44045, 44054]",-75,0.90820426
126,"(14946, 14949)",12,"[44876, 44885]",-581,0.92461973
127,"(15060, 15061)",6,"[45218, 45221]",-245,0.54132074
128,"(15121, 15122)",6,"[45401, 45404]",-62,0.70197886
129,"(15256, 15259)",12,"[45806, 45815]",56,0.8419751
130,"(15538, 15539)",6,"[46652, 46655]",-483,0.6697798
131,"(15660, 15660)",3,"[47018, 47018]",-120,0.61186856
132,"(15730, 15732)",9,"[47228, 47234]",90,0.89485407
133,"(16235, 16236)",6,"[48743, 48746]",-885,0.6243121
134,"(16311, 16312)",6,"[48971, 48974]",-657,0.727549
135,"(16540, 16540)",3,"[49658, 49658]",27,0.6190354
136,"(16574, 16574)",3,"[49760, 49760]",129,0.54693526
137,"(16881, 16881)",3,"[50681, 50681]",301,0.5106311
138,"(17055, 17056)",6,"[51203, 51206]",-23,0.62667155
139,"(17147, 17147)",3,"[51479, 51479]",-130,0.5391691
140,"(17165, 17165)",3,"[51533, 51533]",-76,0.7677271999999999
141,"(17359, 17359)",3,"[52115, 52115]",-312,0.5791622
142,"(17961, 17961)",3,"[53921, 53921]",505,0.5970123
143,"(18242, 18242)",3,"[54764, 54764]",9,0.5717116
144,"(18716, 18718)",9,"[56186, 56192]",1431,0.7953416999999999
145,"(19178, 19179)",6,"[57572, 57575]",-604,0.7903638000000001
146,"(19225, 19225)",3,"[57713, 57713]",-466,0.5435083
147,"(19451, 19455)",15,"[58391, 58403]",212,0.9511975
148,"(19533, 19533)",3,"[58637, 58637]",458,0.60764587
149,"(19580, 19581)",6,"[58778, 58781]",-343,0.7217718000000001
150,"(19583, 19585)",9,"[58787, 58793]",-331,0.6323175999999999
151,"(19616, 19617)",6,"[58886, 58889]",-235,0.61822295
152,"(19654, 19656)",9,"[59000, 59006]",-118,0.73665804
153,"(19714, 19714)",3,"[59180, 59180]",56,0.62707263
154,"(19833, 19833)",3,"[59537, 59537]",-150,0.5400505
155,"(19861, 19863)",9,"[59621, 59627]",-60,0.9156931
156,"(19884, 19884)",3,"[59690, 59690]",3,0.59909433
157,"(19888, 19888)",3,"[59702, 59702]",15,0.6065953000000001
158,"(20090, 20093)",12,"[60308, 60317]",-41,0.8553108
159,"(20264, 20265)",6,"[60830, 60833]",472,0.6439196999999999
160,"(20675, 20675)",3,"[62063, 62063]",-1366,0.51215506
161,"(20851, 20852)",6,"[62591, 62594]",-835,0.6893362
162,"(20978, 20980)",9,"[62972, 62978]",-451,0.6851805000000001
163,"(21090, 21092)",9,"[63308, 63314]",-115,0.7775368
164,"(21151, 21153)",9,"[63491, 63497]",62,0.7938871999999999
165,"(21544, 21544)",3,"[64670, 64670]",-1185,0.52165633
166,"(21653, 21653)",3,"[64997, 64997]",-858,0.5828454000000001
167,"(21922, 21925)",12,"[65804, 65813]",-42,0.90880716
168,"(22137, 22137)",3,"[66449, 66449]",-145,0.70922494
169,"(22913, 22913)",3,"[68777, 68777]",429,0.5377488
170,"(23119, 23119)",3,"[69395, 69395]",1047,0.7660334
171,"(23358, 23358)",3,"[70112, 70112]",-1153,0.5181650999999999
172,"(23428, 23429)",6,"[70322, 70325]",-940,0.574851
173,"(23457, 23458)",6,"[70409, 70412]",-853,0.6458222
174,"(23719, 23721)",9,"[71195, 71201]",-64,0.8991023000000001
175,"(23868, 23870)",9,"[71642, 71648]",377,0.7983412
176,"(24226, 24226)",3,"[72716, 72716]",-195,0.63801634
177,"(24424, 24425)",6,"[73310, 73313]",399,0.71848756
178,"(24441, 24442)",6,"[73361, 73364]",450,0.751042
179,"(24627, 24631)",15,"[73919, 73931]",-566,0.6696883000000001
180,"(24649, 24651)",9,"[73985, 73991]",-506,0.68533194
181,"(24685, 24685)",3,"[74093, 74093]",-404,0.7212996
182,"(24723, 24723)",3,"[74207, 74207]",-290,0.6741437
183,"(24947, 24948)",6,"[74879, 74882]",382,0.7852726999999999
184,"(24984, 24986)",9,"[74990, 74996]",493,0.7062972
185,"(25089, 25090)",6,"[75305, 75308]",-336,0.6023849
186,"(25156, 25156)",3,"[75506, 75506]",-138,0.5011249
187,"(25290, 25290)",3,"[75908, 75908]",264,0.64428264
188,"(25292, 25294)",9,"[75914, 75920]",270,0.8156151999999999
189,"(25421, 25423)",9,"[76301, 76307]",657,0.84349173
190,"(25575, 25576)",6,"[76763, 76766]",-753,0.75076216
191,"(25759, 25760)",6,"[77315, 77318]",-201,0.67785573
192,"(25781, 25782)",6,"[77381, 77384]",-135,0.7572638
193,"(25843, 25845)",9,"[77567, 77573]",-20,0.8762268
194,"(26403, 26403)",3,"[79247, 79247]",-217,0.52615833
195,"(26744, 26746)",9,"[80270, 80276]",-591,0.67296076
196,"(27828, 27829)",6,"[83522, 83525]",-97,0.7221721999999999
197,"(27848, 27851)",12,"[83582, 83591]",-31,0.9318196
198,"(27919, 27921)",9,"[83795, 83801]",173,0.8379784
199,"(27969, 27970)",6,"[83945, 83948]",323,0.7816522
200,"(27972, 27975)",12,"[83954, 83963]",332,0.7233468000000001
201,"(28021, 28022)",6,"[84101, 84104]",479,0.66768605
202,"(28044, 28045)",6,"[84170, 84173]",548,0.67265314
203,"(28129, 28130)",6,"[84425, 84428]",803,0.73136735
204,"(28267, 28267)",3,"[84839, 84839]",-473,0.6487363
205,"(28305, 28305)",3,"[84953, 84953]",-359,0.5729143
206,"(28321, 28324)",12,"[85001, 85010]",-302,0.8804962
207,"(28346, 28346)",3,"[85076, 85076]",-236,0.58985746
208,"(28395, 28397)",9,"[85223, 85229]",-83,0.8220978999999999
209,"(28464, 28468)",15,"[85430, 85442]",-25,0.9300681999999999
210,"(28741, 28741)",3,"[86261, 86261]",794,0.703719
211,"(28761, 28763)",9,"[86321, 86327]",854,0.7715439000000001
212,"(28905, 28906)",6,"[86753, 86756]",-598,0.667853
213,"(29104, 29106)",9,"[87350, 87356]",-1,0.8982123
214,"(29121, 29122)",6,"[87401, 87404]",47,0.6324306
215,"(29173, 29175)",9,"[87557, 87563]",203,0.65793294
216,"(29300, 29300)",3,"[87938, 87938]",90,0.5010406
217,"(29315, 29316)",6,"[87983, 87986]",135,0.6234194000000001
218,"(29672, 29674)",9,"[89054, 89060]",22,0.69831544
219,"(29722, 29722)",3,"[89204, 89204]",172,0.5450244000000001
220,"(29821, 29823)",9,"[89501, 89507]",469,0.7108021
221,"(30026, 30029)",12,"[90116, 90125]",24,0.774246
222,"(30220, 30222)",9,"[90698, 90704]",-331,0.70484227
223,"(30246, 30247)",6,"[90776, 90779]",-256,0.5510381999999999
224,"(30277, 30278)",6,"[90869, 90872]",-163,0.67853713
225,"(30296, 30296)",3,"[90926, 90926]",-109,0.5668626
226,"(30457, 30458)",6,"[91409, 91412]",12,0.53810644
227,"(30471, 30472)",6,"[91451, 91454]",54,0.71211064
228,"(30475, 30477)",9,"[91463, 91469]",66,0.7969978
229,"(30614, 30616)",9,"[91880, 91886]",483,0.78696436
230,"(30866, 30866)",3,"[92636, 92636]",-543,0.7232385
231,"(31072, 31073)",6,"[93254, 93257]",75,0.5519552
232,"(31202, 31203)",6,"[93644, 93647]",465,0.6421903
233,"(31265, 31266)",6,"[93833, 93836]",654,0.7551196
234,"(31377, 31377)",3,"[94169, 94169]",-484,0.5232635999999999
235,"(31934, 31935)",6,"[95840, 95843]",-165,0.6036149000000001
236,"(32114, 32116)",9,"[96380, 96386]",372,0.75684065
237,"(32144, 32146)",9,"[96470, 96476]",462,0.8054137
238,"(32321, 32322)",6,"[97001, 97004]",-80,0.64415133
239,"(32740, 32740)",3,"[98258, 98258]",-145,0.51887625
240,"(33079, 33079)",3,"[99275, 99275]",-372,0.53379565
241,"(33275, 33276)",6,"[99863, 99866]",216,0.8179286
242,"(33581, 33581)",3,"[100781, 100781]",70,0.5346602
243,"(34167, 34167)",3,"[102539, 102539]",299,0.55953175
244,"(34476, 34476)",3,"[103466, 103466]",313,0.69288784
245,"(35049, 35050)",6,"[105185, 105188]",-56,0.6705312
246,"(35514, 35515)",6,"[106580, 106583]",124,0.6054282
247,"(35748, 35748)",3,"[107282, 107282]",-192,0.5239402
248,"(35846, 35851)",18,"[107576, 107591]",102,0.8798461999999999
249,"(35960, 35961)",6,"[107918, 107921]",-296,0.72041106
250,"(36190, 36192)",9,"[108608, 108614]",391,0.7915998000000001
251,"(36335, 36337)",9,"[109043, 109049]",826,0.7765002
252,"(36452, 36453)",6,"[109394, 109397]",1177,0.67060685
253,"(36526, 36529)",12,"[109616, 109625]",-1359,0.7518894
254,"(36620, 36622)",9,"[109898, 109904]",-1080,0.7427603
255,"(36811, 36811)",3,"[110471, 110471]",-513,0.6136801
256,"(36975, 36977)",9,"[110963, 110969]",-15,0.8464440999999999
257,"(36987, 36987)",3,"[110999, 110999]",15,0.52912474
258,"(36991, 36992)",6,"[111011, 111014]",27,0.7440376999999999
259,"(37006, 37007)",6,"[111056, 111059]",72,0.8908748
260,"(37103, 37104)",6,"[111347, 111350]",-81,0.7291562
261,"(37301, 37301)",3,"[111941, 111941]",85,0.50952756
262,"(37390, 37390)",3,"[112208, 112208]",352,0.5669768
263,"(37392, 37392)",3,"[112214, 112214]",358,0.5304876000000001
264,"(37501, 37503)",9,"[112541, 112547]",-52,0.87513787
265,"(37518, 37519)",6,"[112592, 112595]",-4,0.819566
266,"(37771, 37774)",12,"[113351, 113360]",63,0.9278322
267,"(37917, 37920)",12,"[113789, 113798]",501,0.8976885
268,"(38144, 38145)",6,"[114470, 114473]",-14,0.7541211999999999
269,"(38238, 38239)",6,"[114752, 114755]",230,0.59065944
270,"(38343, 38344)",6,"[115067, 115070]",545,0.5215181999999999
271,"(38457, 38458)",6,"[115409, 115412]",-302,0.75529796
272,"(38592, 38594)",9,"[115814, 115820]",100,0.69048953
273,"(38639, 38639)",3,"[115955, 115955]",241,0.6008908000000001
274,"(38711, 38712)",6,"[116171, 116174]",457,0.7952596
275,"(39167, 39168)",6,"[117539, 117542]",-210,0.62012863
276,"(39196, 39199)",12,"[117626, 117635]",-117,0.9228280000000001
277,"(39243, 39244)",6,"[117767, 117770]",15,0.69495726
278,"(39750, 39750)",3,"[119288, 119288]",4,0.51080215
279,"(40015, 40015)",3,"[120083, 120083]",-52,0.71756124
280,"(40261, 40263)",9,"[120821, 120827]",643,0.8244719000000001
281,"(40374, 40375)",6,"[121160, 121163]",982,0.8331791999999999
282,"(40574, 40574)",3,"[121760, 121760]",-1096,0.71735555
283,"(40599, 40603)",15,"[121835, 121847]",-1009,0.91918296
284,"(40619, 40621)",9,"[121895, 121901]",-955,0.8607999
285,"(40654, 40654)",3,"[122000, 122000]",-856,0.50248647
286,"(40791, 40792)",6,"[122411, 122414]",-442,0.65138847
287,"(40960, 40962)",9,"[122918, 122924]",62,0.8064543000000001
288,"(41096, 41097)",6,"[123326, 123329]",470,0.7113182
289,"(41219, 41219)",3,"[123695, 123695]",839,0.50678664
290,"(41377, 41377)",3,"[124169, 124169]",1313,0.51518995
291,"(41410, 41410)",3,"[124268, 124268]",1412,0.52908736
292,"(41432, 41432)",3,"[124334, 124334]",-1346,0.651913
293,"(41542, 41542)",3,"[124664, 124664]",-1016,0.5051024000000001
294,"(41556, 41556)",3,"[124706, 124706]",-974,0.5098112
295,"(41692, 41694)",9,"[125114, 125120]",-560,0.7168561999999999
296,"(41952, 41953)",6,"[125894, 125897]",214,0.5927414000000001
297,"(41981, 41983)",9,"[125981, 125987]",301,0.7431044
298,"(42261, 42261)",3,"[126821, 126821]",-766,0.5010965999999999
299,"(42334, 42335)",6,"[127040, 127043]",-544,0.5751012
300,"(42403, 42407)",15,"[127247, 127259]",-328,0.8548627000000001
301,"(42508, 42509)",6,"[127562, 127565]",-22,0.6511167
302,"(42520, 42524)",15,"[127598, 127610]",11,0.9290821
303,"(42544, 42544)",3,"[127670, 127670]",83,0.58817166
304,"(42560, 42563)",12,"[127718, 127727]",131,0.83501333
305,"(42693, 42694)",6,"[128117, 128120]",530,0.67683274
306,"(42802, 42803)",6,"[128444, 128447]",857,0.76724565
307,"(42882, 42885)",12,"[128684, 128693]",-643,0.883733
308,"(42907, 42907)",3,"[128759, 128759]",-577,0.5787359999999999
309,"(43002, 43004)",9,"[129044, 129050]",-286,0.7980302
310,"(43031, 43032)",6,"[129131, 129134]",-202,0.66161263
311,"(43113, 43117)",15,"[129377, 129389]",15,0.8679800999999999
312,"(43819, 43819)",3,"[131495, 131495]",2088,0.6499118
313,"(43897, 43898)",6,"[131729, 131732]",2322,0.79769945
314,"(43998, 43998)",3,"[132032, 132032]",-2180,0.6604861999999999
315,"(44401, 44402)",6,"[133241, 133244]",-968,0.7910748000000001
316,"(44431, 44434)",12,"[133331, 133340]",-872,0.89040226
317,"(44739, 44740)",6,"[134255, 134258]",43,0.7970957
318,"(44820, 44821)",6,"[134498, 134501]",-249,0.5801069000000001
319,"(44881, 44882)",6,"[134681, 134684]",-66,0.8345178
320,"(44908, 44909)",6,"[134762, 134765]",12,0.6062035
321,"(45078, 45079)",6,"[135272, 135275]",-323,0.5733685000000001
322,"(45149, 45151)",9,"[135485, 135491]",-107,0.83627695
323,"(45166, 45167)",6,"[135536, 135539]",-59,0.7684635000000001
324,"(45206, 45206)",3,"[135656, 135656]",58,0.5465545999999999
325,"(45366, 45366)",3,"[136136, 136136]",-434,0.5890456999999999
326,"(45569, 45571)",9,"[136745, 136751]",175,0.7761075
327,"(45591, 45593)",9,"[136811, 136817]",241,0.89587986
328,"(45639, 45642)",12,"[136955, 136964]",385,0.73653966
329,"(45681, 45683)",9,"[137081, 137087]",511,0.8349675
330,"(45908, 45908)",3,"[137762, 137762]",-871,0.50191575
331,"(45975, 45975)",3,"[137963, 137963]",-670,0.70050794
332,"(46144, 46145)",6,"[138470, 138473]",-160,0.8433636
333,"(46202, 46203)",6,"[138644, 138647]",11,0.8282940999999999
334,"(46220, 46221)",6,"[138698, 138701]",-27,0.72654426
335,"(46699, 46700)",6,"[140135, 140138]",1300,0.5956033000000001
336,"(46798, 46799)",6,"[140432, 140435]",-1532,0.6760064
337,"(47067, 47067)",3,"[141239, 141239]",-728,0.5636061
338,"(47118, 47118)",3,"[141392, 141392]",-575,0.60842
339,"(47164, 47166)",9,"[141530, 141536]",-431,0.77151
340,"(47522, 47524)",9,"[142604, 142610]",596,0.86991835
341,"(47594, 47597)",12,"[142820, 142829]",812,0.8874095999999999
342,"(47639, 47641)",9,"[142955, 142961]",-744,0.8064446999999999
343,"(47870, 47872)",9,"[143648, 143654]",-51,0.83236223
344,"(47886, 47888)",9,"[143696, 143702]",-3,0.8621994000000001
345,"(48205, 48207)",9,"[144653, 144659]",181,0.8302443000000002
346,"(48263, 48265)",9,"[144827, 144833]",-184,0.86733776
347,"(48314, 48317)",12,"[144980, 144989]",-28,0.92895156
348,"(48340, 48341)",6,"[145058, 145061]",41,0.7764317
349,"(48353, 48354)",6,"[145097, 145100]",80,0.8483934999999999
350,"(48576, 48579)",12,"[145766, 145775]",-535,0.8594843000000001
351,"(48606, 48606)",3,"[145856, 145856]",-454,0.516536
352,"(48629, 48629)",3,"[145925, 145925]",-385,0.5729453
353,"(48726, 48727)",6,"[146216, 146219]",-91,0.79930824
354,"(48763, 48765)",9,"[146327, 146333]",13,0.7705016
355,"(48956, 48957)",6,"[146906, 146909]",592,0.7550891
356,"(49063, 49064)",6,"[147227, 147230]",-640,0.75355476
357,"(49068, 49068)",3,"[147242, 147242]",-628,0.638315
358,"(49158, 49161)",12,"[147512, 147521]",-349,0.7642379
359,"(49535, 49537)",9,"[148643, 148649]",-158,0.8438266999999999
360,"(49589, 49589)",3,"[148805, 148805]",-2,0.5704456
361,"(49724, 49725)",6,"[149210, 149213]",403,0.64964366
362,"(49952, 49953)",6,"[149894, 149897]",179,0.6056706999999999
363,"(50125, 50126)",6,"[150413, 150416]",-587,0.5548163
364,"(50149, 50150)",6,"[150485, 150488]",-515,0.7082576
365,"(50224, 50226)",9,"[150710, 150716]",-287,0.8280883
366,"(50250, 50251)",6,"[150788, 150791]",-212,0.73547006
367,"(50298, 50302)",15,"[150932, 150944]",-59,0.917294
368,"(50393, 50394)",6,"[151217, 151220]",214,0.7035573
369,"(50462, 50463)",6,"[151424, 151427]",-199,0.7156264
370,"(50510, 50510)",3,"[151568, 151568]",-58,0.566131
371,"(50545, 50547)",9,"[151673, 151679]",47,0.7753298000000001
372,"(50568, 50570)",9,"[151742, 151748]",116,0.831598
373,"(50672, 50676)",15,"[152054, 152066]",-177,0.8135825
374,"(50719, 50720)",6,"[152195, 152198]",-45,0.5660659
375,"(51032, 51034)",9,"[153134, 153140]",305,0.839701
376,"(51120, 51121)",6,"[153398, 153401]",569,0.6807088000000001
377,"(51224, 51226)",9,"[153710, 153716]",881,0.83112735
378,"(51386, 51387)",6,"[154196, 154199]",-1262,0.610627
379,"(51389, 51391)",9,"[154205, 154211]",-1250,0.68518513
380,"(51483, 51484)",6,"[154487, 154490]",-971,0.77085334
381,"(51661, 51661)",3,"[155021, 155021]",-440,0.529637
382,"(51733, 51733)",3,"[155237, 155237]",-224,0.5480316
383,"(51780, 51781)",6,"[155378, 155381]",-80,0.52630204
384,"(51947, 51947)",3,"[155879, 155879]",418,0.5125566
385,"(52040, 52040)",3,"[156158, 156158]",-141,0.5133675
386,"(52056, 52058)",9,"[156206, 156212]",-87,0.7530171999999999
387,"(52071, 52073)",9,"[156251, 156257]",-42,0.7993884
388,"(52123, 52125)",9,"[156407, 156413]",108,0.8186709
389,"(52181, 52184)",12,"[156581, 156590]",282,0.90108734
390,"(52310, 52310)",3,"[156968, 156968]",-285,0.5388675
391,"(52352, 52356)",15,"[157094, 157106]",-147,0.8658621999999999
392,"(52530, 52531)",6,"[157628, 157631]",-98,0.69747543
393,"(53045, 53048)",12,"[159173, 159182]",-4,0.8321283000000002
394,"(53356, 53358)",9,"[160106, 160112]",-37,0.9243921999999999
395,"(53644, 53645)",6,"[160970, 160973]",188,0.8098054
396,"(53699, 53700)",6,"[161135, 161138]",353,0.85141605
397,"(53887, 53887)",3,"[161699, 161699]",198,0.557759
398,"(53941, 53942)",6,"[161861, 161864]",360,0.8216711
399,"(53994, 53994)",3,"[162020, 162020]",519,0.6061956000000001
400,"(54364, 54368)",15,"[163130, 163142]",-1392,0.7049504
401,"(54435, 54436)",6,"[163343, 163346]",-1188,0.6676982
402,"(54747, 54748)",6,"[164279, 164282]",-252,0.5544269000000001
403,"(54885, 54888)",12,"[164693, 164702]",159,0.87144244
404,"(54899, 54900)",6,"[164735, 164738]",201,0.590843
405,"(54923, 54923)",3,"[164807, 164807]",273,0.6122523
406,"(55065, 55067)",9,"[165233, 165239]",699,0.7718421
407,"(55088, 55088)",3,"[165302, 165302]",768,0.5613881
408,"(55223, 55224)",6,"[165707, 165710]",1173,0.7381694999999999
409,"(55727, 55729)",9,"[167219, 167225]",-39,0.8245273999999999
410,"(55761, 55762)",6,"[167321, 167324]",15,0.7816221
411,"(55918, 55919)",6,"[167792, 167795]",486,0.7957045
412,"(56156, 56157)",6,"[168506, 168509]",1200,0.75222045
413,"(56160, 56160)",3,"[168518, 168518]",-1209,0.67385405
414,"(56281, 56283)",9,"[168881, 168887]",-840,0.78181666
415,"(56396, 56399)",12,"[169226, 169235]",-492,0.9210746
416,"(56425, 56425)",3,"[169313, 169313]",-414,0.5732733
417,"(57014, 57014)",3,"[171080, 171080]",-385,0.52706957
418,"(57862, 57863)",6,"[173624, 173627]",22,0.755283
419,"(57929, 57929)",3,"[173825, 173825]",223,0.5681434
