,index_range,frame_len,nt_ref,dist_CDS,prediction
73,"(5374, 5377)",12,"[16160, 16169]",-388,0.99976057
74,"(5398, 5398)",3,"[16232, 16232]",-325,0.76786685
75,"(5400, 5400)",3,"[16238, 16238]",-319,0.936301
76,"(5517, 5518)",6,"[16589, 16592]",32,0.8614148000000001
77,"(5583, 5583)",3,"[16787, 16787]",36,0.74513656
78,"(5614, 5614)",3,"[16880, 16880]",-126,0.59890985
79,"(5669, 5669)",3,"[17045, 17045]",39,0.6941466
80,"(5693, 5694)",6,"[17117, 17120]",111,0.94290096
81,"(5733, 5733)",3,"[17237, 17237]",231,0.89242625
82,"(5773, 5774)",6,"[17357, 17360]",351,0.8140921
83,"(5819, 5820)",6,"[17495, 17498]",489,0.7269651999999999
84,"(5822, 5823)",6,"[17504, 17507]",498,0.949101
85,"(5877, 5877)",3,"[17669, 17669]",663,0.83101887
86,"(5879, 5879)",3,"[17675, 17675]",669,0.7845463
87,"(5883, 5883)",3,"[17687, 17687]",681,0.60775197
88,"(6042, 6042)",3,"[18164, 18164]",-491,0.5286495
89,"(6047, 6047)",3,"[18179, 18179]",-476,0.5024033
90,"(6149, 6149)",3,"[18485, 18485]",-170,0.7202861
91,"(6248, 6250)",9,"[18782, 18788]",127,0.8451481
92,"(6264, 6264)",3,"[18830, 18830]",175,0.72514457
93,"(6408, 6408)",3,"[19262, 19262]",-358,0.6010575
94,"(6410, 6413)",12,"[19268, 19277]",-343,0.80838215
95,"(6447, 6447)",3,"[19379, 19379]",-241,0.71543896
96,"(6587, 6587)",3,"[19799, 19799]",3,0.73235184
97,"(6666, 6666)",3,"[20036, 20036]",-197,0.51146346
98,"(6702, 6702)",3,"[20144, 20144]",-89,0.7165560999999999
99,"(6796, 6797)",6,"[20426, 20429]",193,0.91141045
100,"(6883, 6883)",3,"[20687, 20687]",-128,0.6052448
101,"(6911, 6916)",18,"[20771, 20786]",-29,0.98903406
102,"(6986, 6986)",3,"[20996, 20996]",181,0.5184237
103,"(7029, 7029)",3,"[21125, 21125]",-274,0.9518853
104,"(7077, 7077)",3,"[21269, 21269]",-130,0.6904803
105,"(7137, 7138)",6,"[21449, 21452]",50,0.8522763000000001
106,"(7169, 7170)",6,"[21545, 21548]",146,0.75300527
107,"(7192, 7193)",6,"[21614, 21617]",215,0.7864711
108,"(7267, 7268)",6,"[21839, 21842]",440,0.9705509
109,"(7355, 7355)",3,"[22103, 22103]",-245,0.56349015
110,"(7370, 7370)",3,"[22148, 22148]",-200,0.57413435
111,"(7404, 7404)",3,"[22250, 22250]",-98,0.6945691999999999
112,"(7422, 7422)",3,"[22304, 22304]",-44,0.5625348000000001
113,"(7435, 7435)",3,"[22343, 22343]",-5,0.603507
114,"(7448, 7448)",3,"[22382, 22382]",34,0.57738554
115,"(7501, 7504)",12,"[22541, 22550]",193,0.9873006
116,"(7853, 7853)",3,"[23597, 23597]",1249,0.50820637
117,"(7934, 7934)",3,"[23840, 23840]",-1367,0.55147886
118,"(7969, 7969)",3,"[23945, 23945]",-1262,0.5078713
119,"(8073, 8073)",3,"[24257, 24257]",-950,0.63031864
120,"(8286, 8286)",3,"[24896, 24896]",-311,0.8539591999999999
121,"(8374, 8374)",3,"[25160, 25160]",-47,0.6418608
122,"(8555, 8560)",18,"[25703, 25718]",2,0.9969133
123,"(8772, 8772)",3,"[26354, 26354]",79,0.52084535
124,"(8810, 8810)",3,"[26468, 26468]",193,0.68367285
125,"(8834, 8834)",3,"[26540, 26540]",265,0.8418485000000001
126,"(8856, 8856)",3,"[26606, 26606]",331,0.65082914
127,"(8908, 8909)",6,"[26762, 26765]",-462,0.9184711
128,"(8977, 8977)",3,"[26969, 26969]",-258,0.5611983
129,"(9009, 9011)",9,"[27065, 27071]",-156,0.8596765
130,"(9075, 9075)",3,"[27263, 27263]",36,0.87206954
131,"(9183, 9184)",6,"[27587, 27590]",360,0.8227822
132,"(9454, 9455)",6,"[28400, 28403]",193,0.6582684
133,"(9512, 9512)",3,"[28574, 28574]",367,0.578296
134,"(9563, 9563)",3,"[28727, 28727]",-468,0.55420524
135,"(9613, 9613)",3,"[28877, 28877]",-318,0.7798527
136,"(9706, 9706)",3,"[29156, 29156]",-39,0.5822919
137,"(9724, 9724)",3,"[29210, 29210]",15,0.6092141
138,"(9740, 9740)",3,"[29258, 29258]",63,0.69379634
139,"(9822, 9825)",12,"[29504, 29513]",309,0.9960001
140,"(9865, 9865)",3,"[29633, 29633]",438,0.8021903
141,"(9976, 9976)",3,"[29966, 29966]",771,0.7183041
142,"(10019, 10022)",12,"[30095, 30104]",-695,0.9197356
143,"(10035, 10037)",9,"[30143, 30149]",-650,0.6676339
144,"(10059, 10064)",18,"[30215, 30230]",-569,0.998818
145,"(10163, 10163)",3,"[30527, 30527]",-272,0.6643894
146,"(10271, 10273)",9,"[30851, 30857]",52,0.9569825999999999
147,"(10342, 10344)",9,"[31064, 31070]",265,0.8916629999999999
148,"(10389, 10391)",9,"[31205, 31211]",406,0.94744086
149,"(10418, 10418)",3,"[31292, 31292]",493,0.80100447
150,"(10486, 10487)",6,"[31496, 31499]",697,0.8912760000000001
151,"(10526, 10527)",6,"[31616, 31619]",817,0.61664367
152,"(10739, 10739)",3,"[32255, 32255]",1456,0.5069441
153,"(10825, 10825)",3,"[32513, 32513]",-1525,0.5067212000000001
154,"(10952, 10953)",6,"[32894, 32897]",-1141,0.665478
155,"(10969, 10969)",3,"[32945, 32945]",-1093,0.59499764
156,"(11045, 11048)",12,"[33173, 33182]",-856,0.93590957
157,"(11104, 11104)",3,"[33350, 33350]",-688,0.54741883
158,"(11145, 11147)",9,"[33473, 33479]",-559,0.7178866999999999
159,"(11276, 11278)",9,"[33866, 33872]",-166,0.9111178
160,"(11335, 11335)",3,"[34043, 34043]",5,0.73630774
161,"(11337, 11337)",3,"[34049, 34049]",11,0.5268505
162,"(11353, 11353)",3,"[34097, 34097]",59,0.9964161
163,"(11525, 11526)",6,"[34613, 34616]",-79,0.9516475000000001
164,"(11615, 11615)",3,"[34883, 34883]",102,0.97327864
165,"(11753, 11753)",3,"[35297, 35297]",-80,0.5385736999999999
166,"(11926, 11926)",3,"[35816, 35816]",439,0.79384434
167,"(11929, 11931)",9,"[35825, 35831]",-440,0.6768126999999999
168,"(12071, 12072)",6,"[36251, 36254]",-17,0.7704276
169,"(12104, 12104)",3,"[36350, 36350]",79,0.5911272
170,"(12185, 12188)",12,"[36593, 36602]",322,0.9770223
171,"(12233, 12233)",3,"[36737, 36737]",466,0.75227
172,"(12254, 12254)",3,"[36800, 36800]",529,0.5725311
173,"(12281, 12281)",3,"[36881, 36881]",610,0.7372468000000001
174,"(12285, 12285)",3,"[36893, 36893]",622,0.51261324
175,"(12304, 12305)",6,"[36950, 36953]",679,0.91757035
176,"(12342, 12342)",3,"[37064, 37064]",793,0.5180691
177,"(12364, 12364)",3,"[37130, 37130]",-768,0.63827544
178,"(12407, 12409)",9,"[37259, 37265]",-633,0.7660648
179,"(12447, 12448)",6,"[37379, 37382]",-516,0.81499743
180,"(12462, 12462)",3,"[37424, 37424]",-474,0.57589924
181,"(12526, 12526)",3,"[37616, 37616]",-282,0.54619765
182,"(12791, 12793)",9,"[38411, 38417]",513,0.8281124
183,"(12879, 12879)",3,"[38675, 38675]",-510,0.89822155
184,"(12976, 12978)",9,"[38966, 38972]",-213,0.7901710999999999
185,"(13268, 13269)",6,"[39842, 39845]",-572,0.6132469
186,"(13557, 13558)",6,"[40709, 40712]",292,0.9265646000000001
187,"(13675, 13677)",9,"[41063, 41069]",646,0.7116262
188,"(13694, 13696)",9,"[41120, 41126]",703,0.8739673000000001
189,"(13775, 13775)",3,"[41363, 41363]",946,0.5521185000000001
190,"(13952, 13953)",6,"[41894, 41897]",-1276,0.97175455
191,"(14046, 14048)",9,"[42176, 42182]",-991,0.9945069999999999
192,"(14109, 14109)",3,"[42365, 42365]",-808,0.88122153
193,"(14325, 14326)",6,"[43013, 43016]",-157,0.6490014000000001
194,"(14598, 14598)",3,"[43832, 43832]",-297,0.50963694
195,"(14623, 14624)",6,"[43907, 43910]",-219,0.85809183
196,"(14670, 14673)",12,"[44048, 44057]",-72,0.9769129999999999
197,"(14872, 14872)",3,"[44654, 44654]",525,0.6390856
198,"(14892, 14892)",3,"[44714, 44714]",585,0.5803181
199,"(14933, 14934)",6,"[44837, 44840]",-626,0.9555013000000001
200,"(14946, 14948)",9,"[44876, 44882]",-584,0.9992322
201,"(14965, 14965)",3,"[44933, 44933]",-533,0.9186752
202,"(15121, 15121)",3,"[45401, 45401]",-65,0.532733
203,"(15123, 15123)",3,"[45407, 45407]",-59,0.8265712
204,"(15256, 15257)",6,"[45806, 45809]",56,0.8999372999999999
205,"(15435, 15435)",3,"[46343, 46343]",593,0.80716646
206,"(15473, 15473)",3,"[46457, 46457]",-681,0.70293957
207,"(15484, 15485)",6,"[46490, 46493]",-645,0.97177535
208,"(15538, 15542)",15,"[46652, 46664]",-474,0.897385
209,"(15660, 15660)",3,"[47018, 47018]",-120,0.54755044
210,"(15730, 15732)",9,"[47228, 47234]",90,0.98739105
211,"(15763, 15766)",12,"[47327, 47336]",189,0.85280424
212,"(15892, 15893)",6,"[47714, 47717]",-59,0.89441985
213,"(16235, 16236)",6,"[48743, 48746]",-885,0.80136317
214,"(16311, 16313)",9,"[48971, 48977]",-654,0.95435697
215,"(16388, 16389)",6,"[49202, 49205]",-426,0.86805165
216,"(16433, 16433)",3,"[49337, 49337]",-294,0.5258598000000001
217,"(16455, 16455)",3,"[49403, 49403]",-228,0.7931872
218,"(16475, 16477)",9,"[49463, 49469]",-162,0.85010004
219,"(16536, 16536)",3,"[49646, 49646]",15,0.6394152
220,"(16635, 16635)",3,"[49943, 49943]",312,0.8095681
221,"(16660, 16660)",3,"[50018, 50018]",-284,0.7595894
222,"(16681, 16681)",3,"[50081, 50081]",-221,0.50455123
223,"(16764, 16765)",6,"[50330, 50333]",28,0.8454468
224,"(16856, 16856)",3,"[50606, 50606]",226,0.522939
225,"(16859, 16859)",3,"[50615, 50615]",235,0.6690363
226,"(16917, 16918)",6,"[50789, 50792]",409,0.82314813
227,"(17056, 17056)",3,"[51206, 51206]",-23,0.72782993
228,"(17081, 17081)",3,"[51281, 51281]",52,0.59962237
229,"(17165, 17165)",3,"[51533, 51533]",-76,0.5051205
230,"(17232, 17232)",3,"[51734, 51734]",125,0.6743508
231,"(17357, 17357)",3,"[52109, 52109]",-318,0.76592875
232,"(17532, 17532)",3,"[52634, 52634]",207,0.5125147
233,"(17744, 17744)",3,"[53270, 53270]",-146,0.59277475
234,"(18216, 18216)",3,"[54686, 54686]",-69,0.6604251999999999
235,"(18230, 18231)",6,"[54728, 54731]",-24,0.8809944
236,"(18241, 18241)",3,"[54761, 54761]",6,0.5087132000000001
237,"(18275, 18275)",3,"[54863, 54863]",108,0.70121694
238,"(18717, 18719)",9,"[56189, 56195]",1434,0.7700348000000001
239,"(18743, 18743)",3,"[56267, 56267]",1512,0.8230769
240,"(18801, 18801)",3,"[56441, 56441]",1686,0.7414847
241,"(18803, 18803)",3,"[56447, 56447]",1692,0.71729076
242,"(18819, 18820)",6,"[56495, 56498]",-1681,0.70155334
243,"(19018, 19018)",3,"[57092, 57092]",-1087,0.7330831999999999
244,"(19020, 19020)",3,"[57098, 57098]",-1081,0.5615180000000001
245,"(19179, 19180)",6,"[57575, 57578]",-601,0.89843833
246,"(19221, 19221)",3,"[57701, 57701]",-478,0.84563094
247,"(19343, 19343)",3,"[58067, 58067]",-112,0.6060438
248,"(19395, 19395)",3,"[58223, 58223]",44,0.54884857
249,"(19451, 19455)",15,"[58391, 58403]",212,0.99995863
250,"(19584, 19584)",3,"[58790, 58790]",-334,0.67275155
251,"(19597, 19597)",3,"[58829, 58829]",-295,0.511211
252,"(19616, 19616)",3,"[58886, 58886]",-238,0.79667383
253,"(19627, 19627)",3,"[58919, 58919]",-205,0.76515895
254,"(19654, 19655)",6,"[59000, 59003]",-121,0.6705429
255,"(19657, 19657)",3,"[59009, 59009]",-115,0.6119579
256,"(19713, 19715)",9,"[59177, 59183]",53,0.9844058000000001
257,"(19754, 19754)",3,"[59300, 59300]",21,0.63380176
258,"(19861, 19864)",12,"[59621, 59630]",-57,0.9940054
259,"(19884, 19884)",3,"[59690, 59690]",3,0.69452524
260,"(19887, 19887)",3,"[59699, 59699]",12,0.55600166
261,"(19889, 19889)",3,"[59705, 59705]",18,0.5337415
262,"(20074, 20074)",3,"[60260, 60260]",-98,0.6395979
263,"(20091, 20092)",6,"[60311, 60314]",-44,0.8994249
264,"(20265, 20265)",3,"[60833, 60833]",475,0.51658744
265,"(20486, 20486)",3,"[61496, 61496]",1138,0.52145445
266,"(20528, 20529)",6,"[61622, 61625]",1264,0.6685924
267,"(20770, 20770)",3,"[62348, 62348]",-1081,0.5725869
268,"(20978, 20979)",6,"[62972, 62975]",-454,0.8490568000000002
269,"(21048, 21050)",9,"[63182, 63188]",-241,0.8848268
270,"(21076, 21076)",3,"[63266, 63266]",-163,0.95366806
271,"(21092, 21092)",3,"[63314, 63314]",-115,0.55446607
272,"(21134, 21136)",9,"[63440, 63446]",11,0.93280697
273,"(21153, 21153)",3,"[63497, 63497]",68,0.5422445
274,"(21317, 21317)",3,"[63989, 63989]",560,0.796053
275,"(21319, 21319)",3,"[63995, 63995]",566,0.552635
276,"(21487, 21487)",3,"[64499, 64499]",1070,0.59206796
277,"(21632, 21632)",3,"[64934, 64934]",-921,0.96221745
278,"(21652, 21652)",3,"[64994, 64994]",-861,0.8773895
279,"(21728, 21728)",3,"[65222, 65222]",-633,0.5820138000000001
280,"(21764, 21765)",6,"[65330, 65333]",-522,0.5584886
281,"(21873, 21873)",3,"[65657, 65657]",-198,0.58707404
282,"(21911, 21912)",6,"[65771, 65774]",-81,0.8072214
283,"(21922, 21926)",15,"[65804, 65816]",-39,0.9973206
284,"(22008, 22009)",6,"[66062, 66065]",207,0.7909594
285,"(22053, 22054)",6,"[66197, 66200]",342,0.7748674
286,"(22095, 22095)",3,"[66323, 66323]",-271,0.68908596
287,"(22136, 22137)",6,"[66446, 66449]",-145,0.61799276
288,"(22387, 22389)",9,"[67199, 67205]",364,0.6511119000000001
289,"(22439, 22441)",9,"[67355, 67361]",520,0.8306603000000001
290,"(22792, 22792)",3,"[68414, 68414]",66,0.60933936
291,"(22912, 22912)",3,"[68774, 68774]",426,0.6388623999999999
292,"(22946, 22946)",3,"[68876, 68876]",528,0.5543767
293,"(23118, 23121)",12,"[69392, 69401]",1044,0.8380431999999999
294,"(23190, 23190)",3,"[69608, 69608]",1260,0.9202712
295,"(23201, 23202)",6,"[69641, 69644]",1293,0.85621524
296,"(23358, 23360)",9,"[70112, 70118]",-1147,0.8157904
297,"(23428, 23428)",3,"[70322, 70322]",-943,0.9571535
298,"(23454, 23454)",3,"[70400, 70400]",-865,0.5966835
299,"(23457, 23457)",3,"[70409, 70409]",-856,0.69636273
300,"(23489, 23489)",3,"[70505, 70505]",-760,0.5870554
301,"(23500, 23502)",9,"[70538, 70544]",-721,0.80613494
302,"(23512, 23514)",9,"[70574, 70580]",-685,0.97067195
303,"(23719, 23722)",12,"[71195, 71204]",-61,0.96719855
304,"(23736, 23736)",3,"[71246, 71246]",-19,0.6039128
305,"(23856, 23856)",3,"[71606, 71606]",341,0.5032666
306,"(23868, 23869)",6,"[71642, 71645]",377,0.8473576999999999
307,"(23953, 23953)",3,"[71897, 71897]",-218,0.5354607
308,"(24048, 24049)",6,"[72182, 72185]",-3,0.6570484999999999
309,"(24100, 24100)",3,"[72338, 72338]",109,0.7981656
310,"(24180, 24181)",6,"[72578, 72581]",-330,0.7615604
311,"(24226, 24226)",3,"[72716, 72716]",-195,0.73009276
312,"(24252, 24252)",3,"[72794, 72794]",-117,0.54209983
313,"(24321, 24321)",3,"[73001, 73001]",90,0.51978815
314,"(24339, 24339)",3,"[73055, 73055]",144,0.56210357
315,"(24424, 24426)",9,"[73310, 73316]",399,0.82684165
316,"(24441, 24443)",9,"[73361, 73367]",450,0.8178951
317,"(24628, 24629)",6,"[73922, 73925]",-572,0.8160130999999999
318,"(24631, 24631)",3,"[73931, 73931]",-566,0.5701888
319,"(24651, 24653)",9,"[73991, 73997]",-500,0.7728994
320,"(24685, 24685)",3,"[74093, 74093]",-404,0.57284725
321,"(24858, 24858)",3,"[74612, 74612]",115,0.95731056
322,"(24947, 24947)",3,"[74879, 74879]",382,0.95404124
323,"(24983, 24983)",3,"[74987, 74987]",490,0.5515711
324,"(24985, 24986)",6,"[74993, 74996]",496,0.6968505
325,"(25113, 25115)",9,"[75377, 75383]",-261,0.89913553
326,"(25137, 25137)",3,"[75449, 75449]",-195,0.6825528000000001
327,"(25140, 25140)",3,"[75458, 75458]",-186,0.74211365
328,"(25163, 25163)",3,"[75527, 75527]",-117,0.53592473
329,"(25420, 25422)",9,"[76298, 76304]",654,0.9961773000000002
330,"(25486, 25486)",3,"[76496, 76496]",852,0.51519656
331,"(25543, 25543)",3,"[76667, 76667]",-852,0.6148906
332,"(25553, 25553)",3,"[76697, 76697]",-822,0.5811544
333,"(25575, 25575)",3,"[76763, 76763]",-756,0.59713
334,"(25587, 25587)",3,"[76799, 76799]",-720,0.6220391
335,"(25649, 25649)",3,"[76985, 76985]",-534,0.7847429
336,"(25690, 25691)",6,"[77108, 77111]",-408,0.8729344000000001
337,"(25758, 25759)",6,"[77312, 77315]",-204,0.9865280999999999
338,"(25776, 25776)",3,"[77366, 77366]",-153,0.5888604000000001
339,"(25781, 25781)",3,"[77381, 77381]",-138,0.8579945
340,"(25783, 25783)",3,"[77387, 77387]",-132,0.6419305999999999
341,"(25844, 25845)",6,"[77570, 77573]",-20,0.9602839
342,"(26081, 26081)",3,"[78281, 78281]",-518,0.70833194
343,"(26151, 26151)",3,"[78491, 78491]",-308,0.73830277
344,"(26198, 26200)",9,"[78632, 78638]",-161,0.98495525
345,"(26230, 26230)",3,"[78728, 78728]",-71,0.65037555
346,"(26265, 26265)",3,"[78833, 78833]",-15,0.6843869
347,"(26313, 26314)",6,"[78977, 78980]",129,0.90353084
348,"(26426, 26426)",3,"[79316, 79316]",-148,0.9455394
349,"(26433, 26433)",3,"[79337, 79337]",-127,0.6365270000000001
350,"(26541, 26541)",3,"[79661, 79661]",197,0.56537354
351,"(26923, 26923)",3,"[80807, 80807]",-60,0.5392185
352,"(27130, 27130)",3,"[81428, 81428]",-530,0.7892471999999999
353,"(27142, 27143)",6,"[81464, 81467]",-491,0.9450723
354,"(27779, 27779)",3,"[83375, 83375]",-247,0.6241439999999999
355,"(27794, 27796)",9,"[83420, 83426]",-196,0.72936183
356,"(27830, 27830)",3,"[83528, 83528]",-94,0.544299
357,"(27848, 27851)",12,"[83582, 83591]",-31,0.9999502
358,"(27894, 27894)",3,"[83720, 83720]",98,0.83012366
359,"(27919, 27920)",6,"[83795, 83798]",173,0.9832948
360,"(27973, 27975)",9,"[83957, 83963]",335,0.842572
361,"(28021, 28021)",3,"[84101, 84101]",479,0.5510166
362,"(28044, 28045)",6,"[84170, 84173]",548,0.61277664
363,"(28128, 28129)",6,"[84422, 84425]",800,0.68172014
364,"(28214, 28214)",3,"[84680, 84680]",-632,0.5412288000000001
365,"(28264, 28264)",3,"[84830, 84830]",-482,0.87569875
366,"(28266, 28266)",3,"[84836, 84836]",-476,0.8641515
367,"(28305, 28307)",9,"[84953, 84959]",-353,0.95288956
368,"(28321, 28323)",9,"[85001, 85007]",-305,0.98650986
369,"(28347, 28347)",3,"[85079, 85079]",-233,0.5203338
370,"(28395, 28397)",9,"[85223, 85229]",-83,0.8670636
371,"(28463, 28469)",21,"[85427, 85445]",-22,0.9945146
372,"(28557, 28557)",3,"[85709, 85709]",242,0.6541927
373,"(28742, 28743)",6,"[86264, 86267]",797,0.75588447
374,"(28762, 28763)",6,"[86324, 86327]",857,0.8318641999999999
375,"(28887, 28887)",3,"[86699, 86699]",-655,0.5235452
376,"(28906, 28906)",3,"[86756, 86756]",-598,0.7198373
377,"(29018, 29018)",3,"[87092, 87092]",-262,0.6013446
378,"(29066, 29066)",3,"[87236, 87236]",-118,0.54083735
379,"(29104, 29106)",9,"[87350, 87356]",-1,0.9858568999999999
380,"(29121, 29122)",6,"[87401, 87404]",47,0.8628293
381,"(29174, 29176)",9,"[87560, 87566]",206,0.68390954
382,"(29212, 29212)",3,"[87674, 87674]",-174,0.6851470000000001
383,"(29301, 29302)",6,"[87941, 87944]",93,0.8344976999999999
384,"(29340, 29340)",3,"[88058, 88058]",210,0.5660435
385,"(29381, 29381)",3,"[88181, 88181]",333,0.7102611
386,"(29673, 29675)",9,"[89057, 89063]",25,0.8821450000000001
387,"(29795, 29795)",3,"[89423, 89423]",391,0.95096457
388,"(29797, 29797)",3,"[89429, 89429]",397,0.5342073
389,"(29820, 29823)",12,"[89498, 89507]",466,0.9967349
390,"(29930, 29930)",3,"[89828, 89828]",-264,0.57957816
391,"(30027, 30028)",6,"[90119, 90122]",27,0.93644327
392,"(30221, 30222)",6,"[90701, 90704]",-331,0.81619394
393,"(30247, 30247)",3,"[90779, 90779]",-256,0.6621289
394,"(30278, 30279)",6,"[90872, 90875]",-160,0.9606598
395,"(30471, 30472)",6,"[91451, 91454]",54,0.59324676
396,"(30477, 30477)",3,"[91469, 91469]",72,0.64737076
397,"(30516, 30517)",6,"[91586, 91589]",189,0.81434065
398,"(30613, 30613)",3,"[91877, 91877]",480,0.58734393
399,"(30616, 30617)",6,"[91886, 91889]",489,0.7892531
400,"(30688, 30688)",3,"[92102, 92102]",705,0.57151365
401,"(30867, 30867)",3,"[92639, 92639]",-540,0.85647553
402,"(30909, 30909)",3,"[92765, 92765]",-414,0.6564614000000001
403,"(30935, 30935)",3,"[92843, 92843]",-336,0.5882137
404,"(30961, 30962)",6,"[92921, 92924]",-255,0.56853336
405,"(31002, 31002)",3,"[93044, 93044]",-135,0.61280715
406,"(31073, 31074)",6,"[93257, 93260]",78,0.63590324
407,"(31123, 31123)",3,"[93407, 93407]",228,0.70503724
408,"(31167, 31168)",6,"[93539, 93542]",360,0.9159999
409,"(31202, 31202)",3,"[93644, 93644]",465,0.9146175
410,"(31204, 31205)",6,"[93650, 93653]",471,0.8299325999999999
411,"(31266, 31266)",3,"[93836, 93836]",657,0.66817755
412,"(31297, 31297)",3,"[93929, 93929]",-724,0.74341625
413,"(31310, 31310)",3,"[93968, 93968]",-685,0.5291085
414,"(31328, 31328)",3,"[94022, 94022]",-631,0.55625147
415,"(31416, 31416)",3,"[94286, 94286]",-367,0.65639764
416,"(31573, 31573)",3,"[94757, 94757]",104,0.6810151
417,"(31746, 31746)",3,"[95276, 95276]",623,0.6177539000000001
418,"(31824, 31824)",3,"[95510, 95510]",-498,0.7074246999999999
419,"(31937, 31938)",6,"[95849, 95852]",-156,0.8148691
420,"(32117, 32117)",3,"[96389, 96389]",381,0.6079398
421,"(32143, 32145)",9,"[96467, 96473]",459,0.7390538000000001
