,index_range,frame_len,nt_ref,dist_CDS,prediction
219,"(21544, 21546)",9,"[64670, 64676]",-1179,0.7340774
220,"(21632, 21632)",3,"[64934, 64934]",-921,0.6308965
221,"(21653, 21653)",3,"[64997, 64997]",-858,0.53701305
222,"(21764, 21765)",6,"[65330, 65333]",-522,0.5461254
223,"(21767, 21767)",3,"[65339, 65339]",-516,0.5403812
224,"(21922, 21925)",12,"[65804, 65813]",-42,0.96829534
225,"(22008, 22008)",3,"[66062, 66062]",207,0.5807777
226,"(22136, 22137)",6,"[66446, 66449]",-145,0.67483646
227,"(22440, 22440)",3,"[67358, 67358]",523,0.5549615999999999
228,"(22911, 22911)",3,"[68771, 68771]",423,0.6885349000000001
229,"(23118, 23119)",6,"[69392, 69395]",1044,0.83531165
230,"(23358, 23359)",6,"[70112, 70115]",-1150,0.5996938
231,"(23428, 23429)",6,"[70322, 70325]",-940,0.5742649000000001
232,"(23457, 23458)",6,"[70409, 70412]",-853,0.6428111
233,"(23501, 23501)",3,"[70541, 70541]",-724,0.56215227
234,"(23512, 23514)",9,"[70574, 70580]",-685,0.6622529
235,"(23590, 23590)",3,"[70808, 70808]",-457,0.54583526
236,"(23719, 23722)",12,"[71195, 71204]",-61,0.9561415000000001
237,"(23736, 23736)",3,"[71246, 71246]",-19,0.59749025
238,"(23750, 23750)",3,"[71288, 71288]",23,0.53783333
239,"(23868, 23869)",6,"[71642, 71645]",377,0.7903366
240,"(24224, 24227)",12,"[72710, 72719]",-192,0.77743995
241,"(24314, 24314)",3,"[72980, 72980]",69,0.56012416
242,"(24424, 24425)",6,"[73310, 73313]",399,0.7636010999999999
243,"(24441, 24443)",9,"[73361, 73367]",450,0.67094284
244,"(24628, 24629)",6,"[73922, 73925]",-572,0.80882585
245,"(24631, 24631)",3,"[73931, 73931]",-566,0.50091934
246,"(24650, 24651)",6,"[73988, 73991]",-506,0.7150930999999999
247,"(24685, 24685)",3,"[74093, 74093]",-404,0.64495
248,"(24723, 24724)",6,"[74207, 74210]",-287,0.5354319000000001
249,"(24947, 24948)",6,"[74879, 74882]",382,0.6143243
250,"(24983, 24986)",12,"[74987, 74996]",490,0.8658585999999999
251,"(25090, 25090)",3,"[75308, 75308]",-336,0.51881367
252,"(25113, 25114)",6,"[75377, 75380]",-264,0.76253873
253,"(25156, 25156)",3,"[75506, 75506]",-138,0.51485294
254,"(25204, 25204)",3,"[75650, 75650]",6,0.53572035
255,"(25291, 25294)",12,"[75911, 75920]",267,0.81998986
256,"(25420, 25422)",9,"[76298, 76304]",654,0.8999232
257,"(25575, 25575)",3,"[76763, 76763]",-756,0.7321905
258,"(25759, 25759)",3,"[77315, 77315]",-204,0.76446074
259,"(25780, 25782)",9,"[77378, 77384]",-135,0.83033675
260,"(25843, 25845)",9,"[77567, 77573]",-20,0.95297605
261,"(26433, 26433)",3,"[79337, 79337]",-127,0.65726864
262,"(26744, 26744)",3,"[80270, 80270]",-597,0.5167301999999999
263,"(26804, 26804)",3,"[80450, 80450]",-417,0.51474035
264,"(27214, 27214)",3,"[81680, 81680]",-278,0.5228704000000001
265,"(27698, 27698)",3,"[83132, 83132]",-490,0.65261513
266,"(27795, 27795)",3,"[83423, 83423]",-199,0.5881871999999999
267,"(27828, 27829)",6,"[83522, 83525]",-97,0.7602118
268,"(27848, 27851)",12,"[83582, 83591]",-31,0.9860015
269,"(27919, 27921)",9,"[83795, 83801]",173,0.8419823000000001
270,"(27970, 27970)",3,"[83948, 83948]",326,0.53024673
271,"(27973, 27975)",9,"[83957, 83963]",335,0.7981263000000001
272,"(28020, 28023)",12,"[84098, 84107]",476,0.76926404
273,"(28044, 28045)",6,"[84170, 84173]",548,0.84471184
274,"(28118, 28118)",3,"[84392, 84392]",770,0.555871
275,"(28129, 28130)",6,"[84425, 84428]",803,0.6835059
276,"(28264, 28264)",3,"[84830, 84830]",-482,0.6355784999999999
277,"(28268, 28268)",3,"[84842, 84842]",-470,0.7292523
278,"(28305, 28306)",6,"[84953, 84956]",-356,0.78183436
279,"(28321, 28324)",12,"[85001, 85010]",-302,0.9624224
280,"(28395, 28397)",9,"[85223, 85229]",-83,0.7752926
281,"(28464, 28469)",18,"[85430, 85445]",-22,0.97950155
282,"(28555, 28555)",3,"[85703, 85703]",236,0.6124550999999999
283,"(28704, 28705)",6,"[86150, 86153]",683,0.64718777
284,"(28741, 28742)",6,"[86261, 86264]",794,0.64909786
285,"(28762, 28762)",3,"[86324, 86324]",857,0.623246
286,"(28905, 28906)",6,"[86753, 86756]",-598,0.6936741
287,"(28974, 28974)",3,"[86960, 86960]",-394,0.521216
288,"(29104, 29106)",9,"[87350, 87356]",-1,0.9469368
289,"(29120, 29122)",9,"[87398, 87404]",44,0.8348146000000001
290,"(29174, 29175)",6,"[87560, 87563]",206,0.68569803
291,"(29200, 29200)",3,"[87638, 87638]",-210,0.5477232
292,"(29281, 29281)",3,"[87881, 87881]",33,0.53987145
293,"(29300, 29301)",6,"[87938, 87941]",90,0.65320617
294,"(29315, 29317)",9,"[87983, 87989]",135,0.6839356
295,"(29380, 29381)",6,"[88178, 88181]",330,0.5578456
296,"(29567, 29567)",3,"[88739, 88739]",-293,0.53832376
297,"(29673, 29673)",3,"[89057, 89057]",25,0.5447662
298,"(29696, 29696)",3,"[89126, 89126]",94,0.52001095
299,"(29721, 29723)",9,"[89201, 89207]",169,0.7444265
300,"(29775, 29775)",3,"[89363, 89363]",331,0.5811156
301,"(29795, 29795)",3,"[89423, 89423]",391,0.5951434
302,"(29821, 29823)",9,"[89501, 89507]",469,0.88515323
303,"(30025, 30029)",15,"[90113, 90125]",21,0.88302547
304,"(30221, 30222)",6,"[90701, 90704]",-331,0.8094498999999999
305,"(30246, 30248)",9,"[90776, 90782]",-253,0.60981065
306,"(30277, 30279)",9,"[90869, 90875]",-160,0.80265
307,"(30458, 30458)",3,"[91412, 91412]",15,0.55126643
308,"(30471, 30471)",3,"[91451, 91451]",54,0.58932906
309,"(30476, 30477)",6,"[91466, 91469]",69,0.70014423
310,"(30613, 30616)",12,"[91877, 91886]",480,0.7984920999999999
311,"(30865, 30867)",9,"[92633, 92639]",-540,0.63656384
312,"(30934, 30934)",3,"[92840, 92840]",-339,0.5058063
313,"(30960, 30960)",3,"[92918, 92918]",-261,0.5743581999999999
314,"(31073, 31073)",3,"[93257, 93257]",78,0.6066562
315,"(31167, 31167)",3,"[93539, 93539]",360,0.5405191
316,"(31202, 31203)",6,"[93644, 93647]",465,0.6880254
317,"(31265, 31266)",6,"[93833, 93836]",654,0.82468885
318,"(31573, 31573)",3,"[94757, 94757]",104,0.6132313
319,"(31933, 31936)",12,"[95837, 95846]",-162,0.7771979999999999
320,"(32115, 32116)",6,"[96383, 96386]",375,0.6977544
321,"(32144, 32146)",9,"[96470, 96476]",462,0.8402674000000001
322,"(32321, 32322)",6,"[97001, 97004]",-80,0.7296986999999999
323,"(32740, 32740)",3,"[98258, 98258]",-145,0.54864067
324,"(32829, 32829)",3,"[98525, 98525]",122,0.5984904999999999
325,"(32986, 32986)",3,"[98996, 98996]",593,0.51142085
326,"(33078, 33079)",6,"[99272, 99275]",-372,0.75932145
327,"(33126, 33126)",3,"[99416, 99416]",-231,0.56040317
328,"(33191, 33191)",3,"[99611, 99611]",-36,0.5726124
329,"(33275, 33277)",9,"[99863, 99869]",216,0.886476
330,"(33473, 33474)",6,"[100457, 100460]",-251,0.675172
331,"(33489, 33489)",3,"[100505, 100505]",-206,0.58167607
332,"(33582, 33582)",3,"[100784, 100784]",73,0.572342
333,"(33776, 33776)",3,"[101366, 101366]",655,0.5736566
334,"(34058, 34058)",3,"[102212, 102212]",-28,0.53626734
335,"(34072, 34072)",3,"[102254, 102254]",14,0.5164276
336,"(34250, 34251)",6,"[102788, 102791]",-362,0.6240861
337,"(34476, 34477)",6,"[103466, 103469]",313,0.71807855
338,"(34564, 34565)",6,"[103730, 103733]",-252,0.57761776
339,"(34821, 34822)",6,"[104501, 104504]",516,0.5771930999999999
340,"(35050, 35050)",3,"[105188, 105188]",-56,0.6969105999999999
341,"(35106, 35107)",6,"[105356, 105359]",112,0.6070133000000001
342,"(35513, 35517)",15,"[106577, 106589]",121,0.7143531999999999
343,"(35748, 35748)",3,"[107282, 107282]",-192,0.72935474
344,"(35846, 35851)",18,"[107576, 107591]",102,0.9665014000000001
345,"(35960, 35960)",3,"[107918, 107918]",-299,0.62593406
346,"(36074, 36074)",3,"[108260, 108260]",43,0.6126129
347,"(36190, 36192)",9,"[108608, 108614]",391,0.7587736999999999
348,"(36335, 36338)",12,"[109043, 109052]",826,0.8797238000000002
349,"(36422, 36422)",3,"[109304, 109304]",1087,0.61265236
350,"(36451, 36454)",12,"[109391, 109400]",1174,0.7655589
351,"(36469, 36469)",3,"[109445, 109445]",1228,0.50982547
352,"(36526, 36530)",15,"[109616, 109628]",-1356,0.88897705
353,"(36565, 36565)",3,"[109733, 109733]",-1251,0.55106467
354,"(36620, 36622)",9,"[109898, 109904]",-1080,0.7205876
355,"(36811, 36812)",6,"[110471, 110474]",-510,0.6312169
356,"(36925, 36925)",3,"[110813, 110813]",-171,0.5300395999999999
357,"(36975, 36977)",9,"[110963, 110969]",-15,0.93575466
358,"(36991, 36992)",6,"[111011, 111014]",27,0.8745204
359,"(37005, 37007)",9,"[111053, 111059]",69,0.9050287
360,"(37048, 37048)",3,"[111182, 111182]",198,0.5293217
361,"(37103, 37104)",6,"[111347, 111350]",-81,0.6004329
362,"(37390, 37391)",6,"[112208, 112211]",352,0.6281945999999999
363,"(37483, 37483)",3,"[112487, 112487]",-112,0.6849609
364,"(37500, 37503)",12,"[112538, 112547]",-52,0.96853596
365,"(37518, 37519)",6,"[112592, 112595]",-4,0.89559484
366,"(37771, 37774)",12,"[113351, 113360]",63,0.97326434
367,"(37882, 37882)",3,"[113684, 113684]",396,0.5293399999999999
368,"(37917, 37920)",12,"[113789, 113798]",501,0.96757865
369,"(38098, 38098)",3,"[114332, 114332]",-155,0.54391766
370,"(38145, 38145)",3,"[114473, 114473]",-14,0.5547411
371,"(38224, 38224)",3,"[114710, 114710]",188,0.50055504
372,"(38239, 38239)",3,"[114755, 114755]",233,0.5746380999999999
373,"(38343, 38344)",6,"[115067, 115070]",545,0.6484807
374,"(38457, 38458)",6,"[115409, 115412]",-302,0.7364153
375,"(38593, 38593)",3,"[115817, 115817]",103,0.5121525
376,"(38640, 38640)",3,"[115958, 115958]",244,0.5468111999999999
377,"(38711, 38712)",6,"[116171, 116174]",457,0.853096
378,"(38748, 38748)",3,"[116282, 116282]",568,0.5238071
379,"(38817, 38817)",3,"[116489, 116489]",-620,0.50270426
380,"(39013, 39013)",3,"[117077, 117077]",-32,0.5124095999999999
381,"(39196, 39199)",12,"[117626, 117635]",-117,0.9476667
382,"(39243, 39244)",6,"[117767, 117770]",15,0.61380774
383,"(39360, 39360)",3,"[118118, 118118]",366,0.56225574
384,"(39699, 39699)",3,"[119135, 119135]",-149,0.5310916999999999
385,"(40015, 40016)",6,"[120083, 120086]",-49,0.8006812
386,"(40261, 40263)",9,"[120821, 120827]",643,0.8376155000000001
387,"(40374, 40375)",6,"[121160, 121163]",982,0.8819578000000001
388,"(40573, 40575)",9,"[121757, 121763]",-1093,0.7885512
389,"(40598, 40604)",21,"[121832, 121850]",-1006,0.96198475
390,"(40619, 40621)",9,"[121895, 121901]",-955,0.84955156
391,"(40654, 40654)",3,"[122000, 122000]",-856,0.7264748000000001
392,"(40697, 40697)",3,"[122129, 122129]",-727,0.5833341
393,"(40791, 40791)",3,"[122411, 122411]",-445,0.66258144
394,"(40961, 40961)",3,"[122921, 122921]",65,0.67080516
395,"(41095, 41098)",12,"[123323, 123332]",467,0.70468426
396,"(41377, 41378)",6,"[124169, 124172]",1313,0.66443545
397,"(41411, 41411)",3,"[124271, 124271]",-1409,0.59575963
398,"(41432, 41433)",6,"[124334, 124337]",-1343,0.675562
399,"(41541, 41542)",6,"[124661, 124664]",-1016,0.5687226
400,"(41679, 41679)",3,"[125075, 125075]",-605,0.53118235
401,"(41692, 41694)",9,"[125114, 125120]",-560,0.74312395
402,"(41720, 41721)",6,"[125198, 125201]",-479,0.6359349
403,"(41893, 41894)",6,"[125717, 125720]",37,0.76351094
404,"(41953, 41953)",3,"[125897, 125897]",217,0.57193285
405,"(41981, 41983)",9,"[125981, 125987]",301,0.7661519
406,"(42261, 42262)",6,"[126821, 126824]",-763,0.68070674
407,"(42404, 42407)",12,"[127250, 127259]",-328,0.8844516
408,"(42508, 42508)",3,"[127562, 127562]",-25,0.67561793
409,"(42520, 42523)",12,"[127598, 127607]",11,0.97792643
410,"(42542, 42544)",9,"[127664, 127670]",77,0.77566236
411,"(42560, 42565)",18,"[127718, 127733]",131,0.92337996
412,"(42634, 42635)",6,"[127940, 127943]",353,0.6678605
413,"(42694, 42694)",3,"[128120, 128120]",533,0.6484057
414,"(42720, 42720)",3,"[128198, 128198]",611,0.55785346
415,"(42723, 42723)",3,"[128207, 128207]",620,0.5177491
416,"(42802, 42803)",6,"[128444, 128447]",857,0.7905137
417,"(42883, 42884)",6,"[128687, 128690]",-646,0.9429417999999999
418,"(42886, 42886)",3,"[128696, 128696]",-640,0.5606849
419,"(42907, 42907)",3,"[128759, 128759]",-577,0.61112005
420,"(42997, 42998)",6,"[129029, 129032]",-304,0.61781937
