,index_range,frame_len,nt_ref,dist_CDS,prediction
164,"(21545, 21545)",3,"[64673, 64673]",-1182,0.7722401
165,"(21632, 21633)",6,"[64934, 64937]",-918,0.5779864
166,"(21923, 21925)",9,"[65807, 65813]",-42,0.97116333
167,"(22008, 22008)",3,"[66062, 66062]",207,0.51605326
168,"(22136, 22137)",6,"[66446, 66449]",-145,0.7299106
169,"(22374, 22374)",3,"[67160, 67160]",325,0.54737175
170,"(22440, 22440)",3,"[67358, 67358]",523,0.56692606
171,"(22911, 22911)",3,"[68771, 68771]",423,0.51418114
172,"(23118, 23120)",9,"[69392, 69398]",1044,0.87412554
173,"(23428, 23428)",3,"[70322, 70322]",-943,0.5257608
174,"(23457, 23458)",6,"[70409, 70412]",-853,0.5786031
175,"(23501, 23501)",3,"[70541, 70541]",-724,0.5494507
176,"(23513, 23513)",3,"[70577, 70577]",-688,0.5554948000000001
177,"(23719, 23722)",12,"[71195, 71204]",-61,0.9532183000000001
178,"(23868, 23869)",6,"[71642, 71645]",377,0.6082941999999999
179,"(24226, 24227)",6,"[72716, 72719]",-192,0.7057279000000001
180,"(24424, 24425)",6,"[73310, 73313]",399,0.6680238000000001
181,"(24443, 24443)",3,"[73367, 73367]",456,0.58353317
182,"(24628, 24629)",6,"[73922, 73925]",-572,0.83773625
183,"(24651, 24651)",3,"[73991, 73991]",-506,0.56789815
184,"(24723, 24723)",3,"[74207, 74207]",-290,0.50775903
185,"(24948, 24948)",3,"[74882, 74882]",385,0.58191955
186,"(24984, 24986)",9,"[74990, 74996]",493,0.7584985
187,"(25113, 25114)",6,"[75377, 75380]",-264,0.6442119000000001
188,"(25292, 25294)",9,"[75914, 75920]",270,0.75293493
189,"(25420, 25422)",9,"[76298, 76304]",654,0.8249004999999999
190,"(25575, 25575)",3,"[76763, 76763]",-756,0.70080316
191,"(25759, 25759)",3,"[77315, 77315]",-204,0.7062986
192,"(25780, 25782)",9,"[77378, 77384]",-135,0.81668764
193,"(25843, 25845)",9,"[77567, 77573]",-20,0.9034099
194,"(26433, 26433)",3,"[79337, 79337]",-127,0.6470661
195,"(27214, 27214)",3,"[81680, 81680]",-278,0.5510286999999999
196,"(27699, 27699)",3,"[83135, 83135]",-487,0.54639894
197,"(27828, 27829)",6,"[83522, 83525]",-97,0.5922324999999999
198,"(27848, 27851)",12,"[83582, 83591]",-31,0.9907732
199,"(27918, 27921)",12,"[83792, 83801]",170,0.88264096
200,"(27973, 27975)",9,"[83957, 83963]",335,0.79862916
201,"(28021, 28021)",3,"[84101, 84101]",479,0.52946216
202,"(28045, 28045)",3,"[84173, 84173]",551,0.7055629
203,"(28129, 28130)",6,"[84425, 84428]",803,0.5721196999999999
204,"(28268, 28269)",6,"[84842, 84845]",-467,0.58837724
205,"(28305, 28306)",6,"[84953, 84956]",-356,0.7776932
206,"(28310, 28310)",3,"[84968, 84968]",-344,0.5628328
207,"(28321, 28324)",12,"[85001, 85010]",-302,0.9358871
208,"(28395, 28397)",9,"[85223, 85229]",-83,0.6784551
209,"(28464, 28469)",18,"[85430, 85445]",-22,0.9650989
210,"(28555, 28555)",3,"[85703, 85703]",236,0.52288496
211,"(28742, 28742)",3,"[86264, 86264]",797,0.51040214
212,"(28762, 28762)",3,"[86324, 86324]",857,0.71593934
213,"(28906, 28906)",3,"[86756, 86756]",-598,0.6016418
214,"(29104, 29106)",9,"[87350, 87356]",-1,0.86804014
215,"(29120, 29122)",9,"[87398, 87404]",44,0.7860332
216,"(29174, 29175)",6,"[87560, 87563]",206,0.6037324000000001
217,"(29300, 29301)",6,"[87938, 87941]",90,0.6918196
218,"(29381, 29381)",3,"[88181, 88181]",333,0.6659225999999999
219,"(29673, 29674)",6,"[89057, 89060]",25,0.5492602
220,"(29721, 29722)",6,"[89201, 89204]",169,0.6560015
221,"(29775, 29775)",3,"[89363, 89363]",331,0.6182269
222,"(29795, 29796)",6,"[89423, 89426]",391,0.6370438
223,"(29821, 29823)",9,"[89501, 89507]",469,0.7946736
224,"(30027, 30030)",12,"[90119, 90128]",27,0.78907686
225,"(30221, 30222)",6,"[90701, 90704]",-331,0.8155324
226,"(30246, 30248)",9,"[90776, 90782]",-253,0.5819314999999999
227,"(30277, 30279)",9,"[90869, 90875]",-160,0.7188998000000001
228,"(30296, 30297)",6,"[90926, 90929]",-106,0.54037327
229,"(30471, 30472)",6,"[91451, 91454]",54,0.64352787
230,"(30476, 30477)",6,"[91466, 91469]",69,0.6447898
231,"(30613, 30613)",3,"[91877, 91877]",480,0.5525681
232,"(30615, 30616)",6,"[91883, 91886]",486,0.8486347
233,"(30866, 30867)",6,"[92636, 92639]",-540,0.69567746
234,"(30960, 30961)",6,"[92918, 92921]",-258,0.6741627
235,"(31073, 31074)",6,"[93257, 93260]",78,0.66377777
236,"(31167, 31167)",3,"[93539, 93539]",360,0.5557131
237,"(31202, 31203)",6,"[93644, 93647]",465,0.6089641
238,"(31266, 31266)",3,"[93836, 93836]",657,0.69097275
239,"(31573, 31573)",3,"[94757, 94757]",104,0.7027456999999999
240,"(31934, 31935)",6,"[95840, 95843]",-165,0.67323846
241,"(31937, 31938)",6,"[95849, 95852]",-156,0.5661651999999999
242,"(32115, 32116)",6,"[96383, 96386]",375,0.61380535
243,"(32144, 32145)",6,"[96470, 96473]",462,0.7767440999999999
244,"(32321, 32322)",6,"[97001, 97004]",-80,0.78392124
245,"(33078, 33079)",6,"[99272, 99275]",-372,0.7787466
246,"(33275, 33276)",6,"[99863, 99866]",216,0.7999472
247,"(33473, 33474)",6,"[100457, 100460]",-251,0.61866134
248,"(33553, 33553)",3,"[100697, 100697]",-14,0.5679352
249,"(34072, 34072)",3,"[102254, 102254]",14,0.65090054
250,"(34251, 34251)",3,"[102791, 102791]",-362,0.5801919
251,"(34476, 34476)",3,"[103466, 103466]",313,0.6202052
252,"(34564, 34565)",6,"[103730, 103733]",-252,0.60905063
253,"(35050, 35050)",3,"[105188, 105188]",-56,0.6231673000000001
254,"(35107, 35107)",3,"[105359, 105359]",115,0.51804084
255,"(35513, 35514)",6,"[106577, 106580]",121,0.62429065
256,"(35516, 35518)",9,"[106586, 106592]",130,0.68043494
257,"(35735, 35735)",3,"[107243, 107243]",-231,0.5029813
258,"(35748, 35748)",3,"[107282, 107282]",-192,0.78271466
259,"(35847, 35851)",15,"[107579, 107591]",105,0.95228064
260,"(35938, 35938)",3,"[107852, 107852]",-365,0.51747197
261,"(35960, 35960)",3,"[107918, 107918]",-299,0.65024143
262,"(36191, 36192)",6,"[108611, 108614]",394,0.7130244000000001
263,"(36335, 36335)",3,"[109043, 109043]",826,0.7902138000000001
264,"(36337, 36338)",6,"[109049, 109052]",832,0.57523024
265,"(36451, 36454)",12,"[109391, 109400]",1174,0.771153
266,"(36469, 36469)",3,"[109445, 109445]",1228,0.5129961
267,"(36526, 36528)",9,"[109616, 109622]",-1362,0.81227195
268,"(36530, 36531)",6,"[109628, 109631]",-1353,0.660733
269,"(36620, 36622)",9,"[109898, 109904]",-1080,0.75840706
270,"(36975, 36977)",9,"[110963, 110969]",-15,0.8907287
271,"(36991, 36992)",6,"[111011, 111014]",27,0.9121581
272,"(37006, 37007)",6,"[111056, 111059]",72,0.7386446
273,"(37103, 37104)",6,"[111347, 111350]",-81,0.59173965
274,"(37483, 37483)",3,"[112487, 112487]",-112,0.61704165
275,"(37500, 37503)",12,"[112538, 112547]",-52,0.96643525
276,"(37518, 37518)",3,"[112592, 112592]",-7,0.82260984
277,"(37771, 37774)",12,"[113351, 113360]",63,0.96806335
278,"(37918, 37920)",9,"[113792, 113798]",504,0.9580905000000001
279,"(38098, 38098)",3,"[114332, 114332]",-155,0.5486158
280,"(38239, 38239)",3,"[114755, 114755]",233,0.5384869999999999
281,"(38344, 38344)",3,"[115070, 115070]",548,0.66553235
282,"(38346, 38346)",3,"[115076, 115076]",554,0.5317386
283,"(38457, 38458)",6,"[115409, 115412]",-302,0.65842044
284,"(38712, 38712)",3,"[116174, 116174]",460,0.7998694000000001
285,"(39197, 39199)",9,"[117629, 117635]",-117,0.9456544
286,"(39244, 39244)",3,"[117770, 117770]",18,0.52752656
287,"(39699, 39699)",3,"[119135, 119135]",-149,0.54541874
288,"(40015, 40015)",3,"[120083, 120083]",-52,0.8348078000000001
289,"(40261, 40263)",9,"[120821, 120827]",643,0.8722235
290,"(40374, 40375)",6,"[121160, 121163]",982,0.8589478000000002
291,"(40573, 40574)",6,"[121757, 121760]",-1096,0.6689634
292,"(40599, 40604)",18,"[121835, 121850]",-1006,0.9448382
293,"(40620, 40621)",6,"[121898, 121901]",-955,0.667755
294,"(40654, 40654)",3,"[122000, 122000]",-856,0.612223
295,"(40697, 40697)",3,"[122129, 122129]",-727,0.5775732
296,"(40961, 40961)",3,"[122921, 122921]",65,0.5711638000000001
297,"(41096, 41098)",9,"[123326, 123332]",470,0.6820595
298,"(41219, 41219)",3,"[123695, 123695]",839,0.5494095999999999
299,"(41377, 41377)",3,"[124169, 124169]",1313,0.70573384
300,"(41411, 41411)",3,"[124271, 124271]",-1409,0.589236
301,"(41432, 41433)",6,"[124334, 124337]",-1343,0.54569036
302,"(41541, 41541)",3,"[124661, 124661]",-1019,0.583255
303,"(41692, 41694)",9,"[125114, 125120]",-560,0.6479348
304,"(41894, 41894)",3,"[125720, 125720]",40,0.6922326
305,"(41982, 41983)",6,"[125984, 125987]",304,0.6636594
306,"(42261, 42262)",6,"[126821, 126824]",-763,0.6078406999999999
307,"(42404, 42407)",12,"[127250, 127259]",-328,0.87043136
308,"(42508, 42508)",3,"[127562, 127562]",-25,0.62000114
309,"(42520, 42523)",12,"[127598, 127607]",11,0.9828935
310,"(42542, 42544)",9,"[127664, 127670]",77,0.71375823
311,"(42560, 42563)",12,"[127718, 127727]",131,0.8439295
312,"(42565, 42565)",3,"[127733, 127733]",146,0.71025145
313,"(42634, 42635)",6,"[127940, 127943]",353,0.6633071999999999
314,"(42694, 42694)",3,"[128120, 128120]",533,0.61676705
315,"(42723, 42723)",3,"[128207, 128207]",620,0.524358
316,"(42803, 42803)",3,"[128447, 128447]",860,0.7712014
317,"(42883, 42884)",6,"[128687, 128690]",-646,0.89380056
318,"(42886, 42886)",3,"[128696, 128696]",-640,0.56409603
319,"(42998, 42998)",3,"[129032, 129032]",-304,0.5324428000000001
320,"(43002, 43003)",6,"[129044, 129047]",-289,0.76070064
321,"(43031, 43031)",3,"[129131, 129131]",-205,0.7225337
322,"(43112, 43114)",9,"[129374, 129380]",12,0.9632542
323,"(43897, 43898)",6,"[131729, 131732]",2322,0.7675828
324,"(43949, 43949)",3,"[131885, 131885]",-2327,0.56309336
325,"(44091, 44091)",3,"[132311, 132311]",-1901,0.53201705
326,"(44129, 44129)",3,"[132425, 132425]",-1787,0.62876904
327,"(44401, 44402)",6,"[133241, 133244]",-968,0.66233665
328,"(44432, 44434)",9,"[133334, 133340]",-872,0.8224686
329,"(44475, 44475)",3,"[133463, 133463]",-749,0.50024635
330,"(44738, 44740)",9,"[134252, 134258]",40,0.8192258
331,"(44881, 44882)",6,"[134681, 134684]",-66,0.821686
332,"(45079, 45080)",6,"[135275, 135278]",-320,0.5253354
333,"(45149, 45151)",9,"[135485, 135491]",-107,0.86134183
334,"(45166, 45168)",9,"[135536, 135542]",-56,0.81931794
335,"(45207, 45207)",3,"[135659, 135659]",61,0.5977686
336,"(45263, 45263)",3,"[135827, 135827]",229,0.50586694
337,"(45442, 45443)",6,"[136364, 136367]",-203,0.6413774
338,"(45460, 45460)",3,"[136418, 136418]",-152,0.5276787
339,"(45496, 45497)",6,"[136526, 136529]",-41,0.6042366
340,"(45569, 45571)",9,"[136745, 136751]",175,0.7149221
341,"(45591, 45593)",9,"[136811, 136817]",241,0.8455431999999999
342,"(45639, 45642)",12,"[136955, 136964]",385,0.7520614999999999
343,"(45681, 45683)",9,"[137081, 137087]",511,0.8352275
344,"(46144, 46146)",9,"[138470, 138476]",-157,0.8494710999999999
345,"(46203, 46203)",3,"[138647, 138647]",14,0.6077441
346,"(46453, 46454)",6,"[139397, 139400]",562,0.5443583000000001
347,"(46569, 46569)",3,"[139745, 139745]",910,0.68179953
348,"(46687, 46687)",3,"[140099, 140099]",1264,0.5583959
349,"(46699, 46701)",9,"[140135, 140141]",1300,0.7580521
350,"(46798, 46799)",6,"[140432, 140435]",-1532,0.5772731
351,"(47164, 47166)",9,"[141530, 141536]",-431,0.75982946
352,"(47488, 47488)",3,"[142502, 142502]",494,0.58047277
353,"(47523, 47524)",6,"[142607, 142610]",599,0.7795314
354,"(47594, 47598)",15,"[142820, 142832]",812,0.9238455
355,"(47640, 47641)",6,"[142958, 142961]",-744,0.95558447
356,"(47870, 47872)",9,"[143648, 143654]",-51,0.9126818999999999
357,"(47886, 47888)",9,"[143696, 143702]",-3,0.93207335
358,"(48206, 48207)",6,"[144656, 144659]",184,0.8613610999999999
359,"(48250, 48251)",6,"[144788, 144791]",-226,0.5884345
360,"(48264, 48265)",6,"[144830, 144833]",-184,0.8708385000000001
361,"(48314, 48317)",12,"[144980, 144989]",-28,0.96257263
362,"(48340, 48341)",6,"[145058, 145061]",41,0.75781476
363,"(48576, 48578)",9,"[145766, 145772]",-538,0.9500006999999999
364,"(48606, 48606)",3,"[145856, 145856]",-454,0.5816296
365,"(48726, 48727)",6,"[146216, 146219]",-91,0.9119447
366,"(48762, 48763)",6,"[146324, 146327]",10,0.7594848000000001
367,"(48765, 48765)",3,"[146333, 146333]",19,0.6134286999999999
368,"(48783, 48783)",3,"[146387, 146387]",73,0.5892635
369,"(48956, 48957)",6,"[146906, 146909]",592,0.83617383
370,"(48984, 48984)",3,"[146990, 146990]",676,0.55114555
371,"(49063, 49063)",3,"[147227, 147227]",-643,0.88011277
372,"(49068, 49068)",3,"[147242, 147242]",-628,0.55054307
373,"(49159, 49160)",6,"[147515, 147518]",-352,0.5666154999999999
374,"(49294, 49295)",6,"[147920, 147923]",-21,0.6928111
375,"(49535, 49537)",9,"[148643, 148649]",-158,0.9075612
376,"(49539, 49539)",3,"[148655, 148655]",-152,0.59296834
377,"(49725, 49727)",9,"[149213, 149219]",406,0.71167976
378,"(50149, 50149)",3,"[150485, 150485]",-518,0.6044873000000001
379,"(50223, 50226)",12,"[150707, 150716]",-287,0.6957805
380,"(50250, 50251)",6,"[150788, 150791]",-212,0.60418063
381,"(50262, 50263)",6,"[150824, 150827]",-176,0.5505671
382,"(50299, 50301)",9,"[150935, 150941]",-62,0.9704723
383,"(50392, 50393)",6,"[151214, 151217]",211,0.5345835
384,"(50461, 50463)",9,"[151421, 151427]",-199,0.8514373
385,"(50510, 50510)",3,"[151568, 151568]",-58,0.5613121999999999
386,"(50545, 50545)",3,"[151673, 151673]",47,0.52131194
387,"(50569, 50570)",6,"[151745, 151748]",119,0.8050509
388,"(50672, 50676)",15,"[152054, 152066]",-177,0.8141704000000001
389,"(51031, 51035)",15,"[153131, 153143]",302,0.8105878000000001
390,"(51037, 51037)",3,"[153149, 153149]",320,0.5189017
391,"(51120, 51121)",6,"[153398, 153401]",569,0.77916175
392,"(51224, 51226)",9,"[153710, 153716]",881,0.8744936
393,"(51386, 51386)",3,"[154196, 154196]",-1265,0.6099496999999999
394,"(51471, 51471)",3,"[154451, 154451]",-1010,0.5385699
395,"(51482, 51484)",9,"[154484, 154490]",-971,0.88519865
396,"(51778, 51778)",3,"[155372, 155372]",-89,0.5803108
397,"(51998, 51998)",3,"[156032, 156032]",-267,0.5337614
398,"(52042, 52042)",3,"[156164, 156164]",-135,0.6699015
399,"(52057, 52058)",6,"[156209, 156212]",-87,0.79923975
400,"(52072, 52074)",9,"[156254, 156260]",-39,0.84044766
401,"(52123, 52124)",6,"[156407, 156410]",108,0.6212930999999999
402,"(52181, 52184)",12,"[156581, 156590]",282,0.8921904
403,"(52354, 52357)",12,"[157100, 157109]",-144,0.75399166
404,"(52716, 52717)",6,"[158186, 158189]",457,0.63836485
405,"(52927, 52927)",3,"[158819, 158819]",-367,0.5183282
406,"(53046, 53048)",9,"[159176, 159182]",-4,0.8401864
407,"(53144, 53144)",3,"[159470, 159470]",284,0.56014293
408,"(53334, 53334)",3,"[160040, 160040]",-109,0.5392891
409,"(53356, 53358)",9,"[160106, 160112]",-37,0.958672
410,"(53483, 53485)",9,"[160487, 160493]",-289,0.55963564
411,"(53542, 53542)",3,"[160664, 160664]",-118,0.50603396
412,"(53644, 53646)",9,"[160970, 160976]",188,0.7930815999999999
413,"(53698, 53700)",9,"[161132, 161138]",350,0.6828369000000001
414,"(53743, 53743)",3,"[161267, 161267]",-234,0.54243314
415,"(53886, 53887)",6,"[161696, 161699]",195,0.69785464
416,"(53941, 53941)",3,"[161861, 161861]",360,0.8196258
417,"(53994, 53994)",3,"[162020, 162020]",519,0.7295477
418,"(54364, 54364)",3,"[163130, 163130]",-1404,0.5606073
419,"(54366, 54368)",9,"[163136, 163142]",-1392,0.733759
420,"(54436, 54436)",3,"[163346, 163346]",-1188,0.50089616
