,index_range,frame_len,nt_ref,dist_CDS,prediction
38,"(4215, 4215)",3,"[12683, 12683]",1301,0.55776125
39,"(4682, 4682)",3,"[14084, 14084]",5,0.8765314000000001
40,"(4684, 4685)",6,"[14090, 14093]",11,0.9262071
41,"(4700, 4701)",6,"[14138, 14141]",59,0.98085403
42,"(4746, 4746)",3,"[14276, 14276]",197,0.6012953000000001
43,"(5092, 5094)",9,"[15314, 15320]",16,0.99223423
44,"(5374, 5376)",9,"[16160, 16166]",-391,0.99168396
45,"(5400, 5400)",3,"[16238, 16238]",-319,0.5702331
46,"(5517, 5517)",3,"[16589, 16589]",32,0.9721129999999999
47,"(5745, 5745)",3,"[17273, 17273]",267,0.98494786
48,"(5812, 5812)",3,"[17474, 17474]",468,0.7557174
49,"(5818, 5819)",6,"[17492, 17495]",486,0.96043146
50,"(6408, 6411)",12,"[19262, 19271]",-349,0.98359054
51,"(6413, 6413)",3,"[19277, 19277]",-343,0.8167593000000001
52,"(6576, 6577)",6,"[19766, 19769]",-27,0.8380504000000001
53,"(6586, 6586)",3,"[19796, 19796]",0,0.7829111
54,"(6703, 6703)",3,"[20147, 20147]",-86,0.8252509
55,"(6811, 6811)",3,"[20471, 20471]",238,0.61597973
56,"(6909, 6909)",3,"[20765, 20765]",-50,0.8166097
57,"(6911, 6914)",12,"[20771, 20780]",-35,0.9898259
58,"(7048, 7048)",3,"[21182, 21182]",-217,0.84476435
59,"(7078, 7078)",3,"[21272, 21272]",-127,0.7308062
60,"(7193, 7193)",3,"[21617, 21617]",218,0.70987654
61,"(7407, 7407)",3,"[22259, 22259]",-89,0.8668705
62,"(7459, 7459)",3,"[22415, 22415]",67,0.87993926
63,"(7501, 7503)",9,"[22541, 22547]",193,0.9841629000000001
64,"(7505, 7505)",3,"[22553, 22553]",205,0.6372001
65,"(7658, 7658)",3,"[23012, 23012]",664,0.87532693
66,"(7752, 7752)",3,"[23294, 23294]",946,0.9228506
67,"(8421, 8421)",3,"[25301, 25301]",94,0.9268575000000001
68,"(8558, 8560)",9,"[25712, 25718]",11,0.93076843
69,"(8618, 8618)",3,"[25892, 25892]",129,0.6707327
70,"(8630, 8630)",3,"[25928, 25928]",165,0.7896929
71,"(8725, 8726)",6,"[26213, 26216]",-59,0.75398433
72,"(8833, 8833)",3,"[26537, 26537]",262,0.7674488
73,"(9074, 9075)",6,"[27260, 27263]",33,0.9871219000000001
74,"(9183, 9183)",3,"[27587, 27587]",360,0.9441469000000001
75,"(9721, 9721)",3,"[29201, 29201]",6,0.62661934
76,"(9725, 9726)",6,"[29213, 29216]",18,0.7833137
77,"(9739, 9741)",9,"[29255, 29261]",60,0.9916583000000001
78,"(9761, 9762)",6,"[29321, 29324]",126,0.93011606
79,"(9775, 9776)",6,"[29363, 29366]",168,0.9835697
80,"(9823, 9825)",9,"[29507, 29513]",312,0.967498
81,"(9866, 9866)",3,"[29636, 29636]",441,0.5068189000000001
82,"(9931, 9931)",3,"[29831, 29831]",636,0.7555904
83,"(10060, 10061)",6,"[30218, 30221]",-578,0.97003394
84,"(10272, 10272)",3,"[30854, 30854]",55,0.89012545
85,"(10344, 10344)",3,"[31070, 31070]",271,0.87598205
86,"(10418, 10418)",3,"[31292, 31292]",493,0.6508581
87,"(10957, 10957)",3,"[32909, 32909]",-1129,0.5543982
88,"(11325, 11325)",3,"[34013, 34013]",-25,0.5818234999999999
89,"(11353, 11353)",3,"[34097, 34097]",59,0.98934424
90,"(11510, 11510)",3,"[34568, 34568]",-127,0.87576795
91,"(11596, 11596)",3,"[34826, 34826]",45,0.77393293
92,"(11650, 11650)",3,"[34988, 34988]",207,0.84271574
93,"(11693, 11695)",9,"[35117, 35123]",-254,0.95819247
94,"(11765, 11765)",3,"[35333, 35333]",-44,0.76356256
95,"(11872, 11872)",3,"[35654, 35654]",277,0.8473785
96,"(12051, 12052)",6,"[36191, 36194]",-77,0.9849038
97,"(12088, 12088)",3,"[36302, 36302]",31,0.7474871
98,"(12090, 12090)",3,"[36308, 36308]",37,0.83325547
99,"(12118, 12118)",3,"[36392, 36392]",121,0.7322390000000001
100,"(12185, 12186)",6,"[36593, 36596]",322,0.9780675999999999
101,"(12295, 12295)",3,"[36923, 36923]",652,0.66243136
102,"(12305, 12306)",6,"[36953, 36956]",682,0.8244783000000001
103,"(12506, 12506)",3,"[37556, 37556]",-342,0.81372833
104,"(12545, 12545)",3,"[37673, 37673]",-225,0.542428
105,"(13013, 13013)",3,"[39077, 39077]",-108,0.7447294
106,"(13387, 13388)",6,"[40199, 40202]",-215,0.9865356
107,"(13451, 13453)",9,"[40391, 40397]",-20,0.98635083
108,"(13485, 13485)",3,"[40493, 40493]",76,0.5396189
109,"(13675, 13675)",3,"[41063, 41063]",646,0.53285253
110,"(13677, 13677)",3,"[41069, 41069]",652,0.9010853000000001
111,"(13790, 13790)",3,"[41408, 41408]",991,0.91818935
112,"(13835, 13835)",3,"[41543, 41543]",1126,0.5165742
113,"(13951, 13955)",15,"[41891, 41903]",-1270,0.9918058000000001
114,"(13965, 13965)",3,"[41933, 41933]",-1240,0.7495344
115,"(13994, 13995)",6,"[42020, 42023]",-1150,0.91989964
116,"(14061, 14061)",3,"[42221, 42221]",-952,0.73776877
117,"(14233, 14233)",3,"[42737, 42737]",-436,0.7308128
118,"(14250, 14250)",3,"[42788, 42788]",-385,0.64374584
119,"(14311, 14311)",3,"[42971, 42971]",-202,0.8144501000000001
120,"(14670, 14672)",9,"[44048, 44054]",-75,0.9141562
121,"(14945, 14948)",12,"[44873, 44882]",-584,0.9898418999999999
122,"(15275, 15275)",3,"[45863, 45863]",113,0.92080396
123,"(15364, 15364)",3,"[46130, 46130]",380,0.86512774
124,"(15472, 15472)",3,"[46454, 46454]",-684,0.5315158
125,"(15752, 15752)",3,"[47294, 47294]",156,0.91302997
126,"(16235, 16235)",3,"[48743, 48743]",-888,0.95465076
127,"(16311, 16312)",6,"[48971, 48974]",-657,0.94473964
128,"(16535, 16536)",6,"[49643, 49646]",12,0.95600945
129,"(16573, 16573)",3,"[49757, 49757]",126,0.84924453
130,"(16636, 16636)",3,"[49946, 49946]",315,0.94510144
131,"(16721, 16722)",6,"[50201, 50204]",-98,0.98274326
132,"(16896, 16896)",3,"[50726, 50726]",346,0.8178605
133,"(17029, 17029)",3,"[51125, 51125]",-104,0.6270944
134,"(17325, 17325)",3,"[52013, 52013]",404,0.7189781999999999
135,"(17484, 17484)",3,"[52490, 52490]",63,0.9431674000000001
136,"(17648, 17649)",6,"[52982, 52985]",-431,0.9768891
137,"(17726, 17726)",3,"[53216, 53216]",-200,0.5623085999999999
138,"(17778, 17778)",3,"[53372, 53372]",-44,0.7676835
139,"(18229, 18230)",6,"[54725, 54728]",-27,0.97118604
140,"(18309, 18309)",3,"[54965, 54965]",210,0.77118856
141,"(18704, 18704)",3,"[56150, 56150]",1395,0.69993424
142,"(18960, 18960)",3,"[56918, 56918]",-1261,0.7440789000000001
143,"(19272, 19272)",3,"[57854, 57854]",-325,0.95672023
144,"(19395, 19395)",3,"[58223, 58223]",44,0.9735258
145,"(19451, 19454)",12,"[58391, 58400]",212,0.9897396999999999
146,"(19714, 19714)",3,"[59180, 59180]",56,0.97264636
147,"(19716, 19716)",3,"[59186, 59186]",62,0.91480964
148,"(19718, 19718)",3,"[59192, 59192]",68,0.6544726
149,"(19834, 19834)",3,"[59540, 59540]",-147,0.56686014
150,"(19861, 19861)",3,"[59621, 59621]",-66,0.8318481
151,"(19863, 19864)",6,"[59627, 59630]",-57,0.9779546999999998
152,"(19998, 19998)",3,"[60032, 60032]",-326,0.90832937
153,"(20092, 20092)",3,"[60314, 60314]",-44,0.550257
154,"(20264, 20264)",3,"[60830, 60830]",472,0.5711119
155,"(20734, 20734)",3,"[62240, 62240]",-1189,0.79472023
156,"(21092, 21092)",3,"[63314, 63314]",-115,0.5243439000000001
157,"(21155, 21156)",6,"[63503, 63506]",74,0.9223348
158,"(21455, 21455)",3,"[64403, 64403]",974,0.85198635
159,"(21479, 21479)",3,"[64475, 64475]",1046,0.5876651999999999
160,"(21549, 21549)",3,"[64685, 64685]",-1170,0.55353427
161,"(21652, 21652)",3,"[64994, 64994]",-861,0.8541136
162,"(21790, 21790)",3,"[65408, 65408]",-447,0.77624243
163,"(21899, 21899)",3,"[65735, 65735]",-120,0.77866715
164,"(21922, 21925)",12,"[65804, 65813]",-42,0.9930293
165,"(23069, 23069)",3,"[69245, 69245]",897,0.77026206
166,"(23500, 23501)",6,"[70538, 70541]",-724,0.89503586
167,"(23511, 23512)",6,"[70571, 70574]",-691,0.67689353
168,"(23719, 23721)",9,"[71195, 71201]",-64,0.9323138000000001
169,"(23785, 23785)",3,"[71393, 71393]",128,0.6120226
170,"(23875, 23875)",3,"[71663, 71663]",398,0.57580197
171,"(23882, 23882)",3,"[71684, 71684]",419,0.70121545
172,"(23952, 23952)",3,"[71894, 71894]",-221,0.50679123
173,"(24181, 24182)",6,"[72581, 72584]",-327,0.98543626
174,"(24184, 24184)",3,"[72590, 72590]",-321,0.71488696
175,"(24613, 24614)",6,"[73877, 73880]",-617,0.9762162
176,"(24685, 24685)",3,"[74093, 74093]",-404,0.9689867
177,"(24925, 24925)",3,"[74813, 74813]",316,0.8273931000000001
178,"(24947, 24948)",6,"[74879, 74882]",382,0.97093797
179,"(25113, 25113)",3,"[75377, 75377]",-267,0.81336737
180,"(25148, 25150)",9,"[75482, 75488]",-156,0.95488703
181,"(25159, 25159)",3,"[75515, 75515]",-129,0.8183325
182,"(25350, 25350)",3,"[76088, 76088]",444,0.6243124
183,"(25420, 25423)",12,"[76298, 76307]",654,0.987632
184,"(25639, 25639)",3,"[76955, 76955]",-564,0.66800207
185,"(25690, 25691)",6,"[77108, 77111]",-408,0.9649321
186,"(25780, 25782)",9,"[77378, 77384]",-135,0.9617568999999999
187,"(25843, 25845)",9,"[77567, 77573]",-20,0.9900357
188,"(26211, 26211)",3,"[78671, 78671]",-128,0.8155975999999999
189,"(26264, 26264)",3,"[78830, 78830]",-18,0.98089397
190,"(26746, 26746)",3,"[80276, 80276]",-591,0.9270321
191,"(26979, 26979)",3,"[80975, 80975]",108,0.61071926
192,"(27142, 27142)",3,"[81464, 81464]",-494,0.7978204000000001
193,"(27463, 27463)",3,"[82427, 82427]",469,0.51572907
194,"(27828, 27828)",3,"[83522, 83522]",-100,0.50587237
195,"(27848, 27850)",9,"[83582, 83588]",-34,0.99360317
196,"(27972, 27972)",3,"[83954, 83954]",332,0.68197256
197,"(28306, 28308)",9,"[84956, 84962]",-350,0.7128566999999999
198,"(28322, 28324)",9,"[85004, 85010]",-302,0.96306396
199,"(28464, 28466)",9,"[85430, 85436]",-31,0.96238285
200,"(28480, 28480)",3,"[85478, 85478]",11,0.9232421000000001
201,"(28482, 28482)",3,"[85484, 85484]",17,0.92317015
202,"(28875, 28875)",3,"[86663, 86663]",-691,0.6992630999999999
203,"(28906, 28906)",3,"[86756, 86756]",-598,0.65999126
204,"(29120, 29122)",9,"[87398, 87404]",44,0.99261343
205,"(29280, 29280)",3,"[87878, 87878]",30,0.82471985
206,"(29282, 29282)",3,"[87884, 87884]",36,0.9756706
207,"(29316, 29316)",3,"[87986, 87986]",138,0.5333220999999999
208,"(29381, 29381)",3,"[88181, 88181]",333,0.96082735
209,"(29673, 29673)",3,"[89057, 89057]",25,0.9734596
210,"(29696, 29696)",3,"[89126, 89126]",94,0.57740355
211,"(29821, 29822)",6,"[89501, 89504]",469,0.9621276
212,"(29824, 29824)",3,"[89510, 89510]",478,0.65275127
213,"(29917, 29917)",3,"[89789, 89789]",-303,0.6490229000000001
214,"(30222, 30222)",3,"[90704, 90704]",-331,0.6191981
215,"(30277, 30277)",3,"[90869, 90869]",-166,0.6458480999999999
216,"(30477, 30477)",3,"[91469, 91469]",72,0.84067345
217,"(30615, 30615)",3,"[91883, 91883]",486,0.8832317
218,"(30910, 30910)",3,"[92768, 92768]",-411,0.51180416
219,"(30912, 30913)",6,"[92774, 92777]",-402,0.97319126
220,"(31002, 31003)",6,"[93044, 93047]",-132,0.98313797
221,"(31170, 31170)",3,"[93548, 93548]",369,0.86793506
222,"(31232, 31232)",3,"[93734, 93734]",555,0.5216742999999999
223,"(31439, 31439)",3,"[94355, 94355]",-298,0.51046824
224,"(31733, 31733)",3,"[95237, 95237]",584,0.8592985999999999
225,"(31806, 31806)",3,"[95456, 95456]",-552,0.54237103
226,"(32114, 32114)",3,"[96380, 96380]",372,0.69187117
227,"(32746, 32746)",3,"[98276, 98276]",-127,0.89890313
228,"(33114, 33114)",3,"[99380, 99380]",-267,0.58051986
229,"(33126, 33128)",9,"[99416, 99422]",-225,0.98695034
230,"(33404, 33405)",6,"[100250, 100253]",-458,0.89818513
231,"(33582, 33582)",3,"[100784, 100784]",73,0.74866843
232,"(33727, 33727)",3,"[101219, 101219]",508,0.725851
233,"(33797, 33797)",3,"[101429, 101429]",718,0.8736825999999999
234,"(34392, 34392)",3,"[103214, 103214]",61,0.84774715
235,"(34395, 34395)",3,"[103223, 103223]",70,0.7422789000000001
236,"(35555, 35555)",3,"[106703, 106703]",247,0.5374238
237,"(35847, 35847)",3,"[107579, 107579]",105,0.92059946
238,"(35849, 35849)",3,"[107585, 107585]",111,0.7776575
239,"(35851, 35851)",3,"[107591, 107591]",117,0.9759051
240,"(36043, 36044)",6,"[108167, 108170]",-47,0.64096874
241,"(36072, 36073)",6,"[108254, 108257]",37,0.9663684000000001
242,"(36334, 36335)",6,"[109040, 109043]",823,0.7826616999999999
243,"(36661, 36661)",3,"[110021, 110021]",-963,0.85498154
244,"(36893, 36893)",3,"[110717, 110717]",-267,0.8684775
245,"(36990, 36992)",9,"[111008, 111014]",24,0.98979783
246,"(37104, 37104)",3,"[111350, 111350]",-81,0.96909225
247,"(37255, 37256)",6,"[111803, 111806]",-50,0.9042919
248,"(37259, 37259)",3,"[111815, 111815]",-41,0.7439651999999999
249,"(37304, 37304)",3,"[111950, 111950]",94,0.66932523
250,"(37335, 37335)",3,"[112043, 112043]",187,0.83968055
251,"(37501, 37503)",9,"[112541, 112547]",-52,0.97244745
252,"(37771, 37773)",9,"[113351, 113357]",63,0.9814248
253,"(37800, 37800)",3,"[113438, 113438]",150,0.6585154000000001
254,"(37918, 37919)",6,"[113792, 113795]",504,0.9010657
255,"(38107, 38107)",3,"[114359, 114359]",-128,0.95328397
256,"(38238, 38238)",3,"[114752, 114752]",230,0.86504036
257,"(38240, 38240)",3,"[114758, 114758]",236,0.89254755
258,"(38346, 38346)",3,"[115076, 115076]",554,0.6577510999999999
259,"(38593, 38593)",3,"[115817, 115817]",103,0.9823768
260,"(39197, 39197)",3,"[117629, 117629]",-123,0.9551327
261,"(39229, 39229)",3,"[117725, 117725]",-27,0.5028417000000001
262,"(39595, 39595)",3,"[118823, 118823]",-461,0.8470614
263,"(40038, 40040)",9,"[120152, 120158]",17,0.98739827
264,"(40050, 40050)",3,"[120188, 120188]",10,0.95266813
265,"(40110, 40110)",3,"[120368, 120368]",190,0.91921204
266,"(40698, 40698)",3,"[122132, 122132]",-724,0.8385568000000001
267,"(40712, 40712)",3,"[122174, 122174]",-682,0.5484951
268,"(40889, 40889)",3,"[122705, 122705]",-151,0.89293355
269,"(40945, 40945)",3,"[122873, 122873]",17,0.54622215
270,"(41060, 41060)",3,"[123218, 123218]",362,0.9805252
271,"(41064, 41064)",3,"[123230, 123230]",374,0.7822978
272,"(41096, 41096)",3,"[123326, 123326]",470,0.9818075
273,"(41098, 41098)",3,"[123332, 123332]",476,0.944218
274,"(41141, 41141)",3,"[123461, 123461]",605,0.96544117
275,"(41325, 41325)",3,"[124013, 124013]",1157,0.52959985
276,"(41367, 41367)",3,"[124139, 124139]",1283,0.79101485
277,"(42448, 42448)",3,"[127382, 127382]",-205,0.6574829000000001
278,"(42490, 42490)",3,"[127508, 127508]",-79,0.974664
279,"(42520, 42523)",12,"[127598, 127607]",11,0.99305254
280,"(42551, 42551)",3,"[127691, 127691]",104,0.78232867
281,"(42560, 42560)",3,"[127718, 127718]",131,0.6170124
282,"(42884, 42884)",3,"[128690, 128690]",-646,0.89423496
283,"(43004, 43004)",3,"[129050, 129050]",-286,0.58373314
284,"(43071, 43071)",3,"[129251, 129251]",-85,0.90627056
285,"(43103, 43105)",9,"[129347, 129353]",-9,0.9905489
286,"(43112, 43114)",9,"[129374, 129380]",12,0.99261487
287,"(43170, 43170)",3,"[129548, 129548]",141,0.9088742
288,"(43477, 43477)",3,"[130469, 130469]",1062,0.5279933000000001
289,"(43582, 43582)",3,"[130784, 130784]",1377,0.90797347
290,"(44110, 44110)",3,"[132368, 132368]",-1844,0.6300908000000001
291,"(44402, 44402)",3,"[133244, 133244]",-968,0.82163024
292,"(44434, 44434)",3,"[133340, 133340]",-872,0.6347509
293,"(44436, 44436)",3,"[133346, 133346]",-866,0.75468814
294,"(44709, 44709)",3,"[134165, 134165]",-47,0.6348961999999999
295,"(44739, 44741)",9,"[134255, 134261]",43,0.9834161
296,"(44752, 44752)",3,"[134294, 134294]",82,0.98147786
297,"(44882, 44882)",3,"[134684, 134684]",-66,0.8567964
298,"(44909, 44910)",6,"[134765, 134768]",15,0.9831517
299,"(45038, 45038)",3,"[135152, 135152]",364,0.56841916
300,"(45078, 45078)",3,"[135272, 135272]",-326,0.8547903
301,"(45167, 45167)",3,"[135539, 135539]",-59,0.89981365
302,"(45443, 45443)",3,"[136367, 136367]",-203,0.5882925999999999
303,"(45484, 45484)",3,"[136490, 136490]",-80,0.92193395
304,"(45497, 45497)",3,"[136529, 136529]",-41,0.7840603
305,"(45592, 45593)",6,"[136814, 136817]",244,0.9897966
306,"(45681, 45683)",9,"[137081, 137087]",511,0.9654168
307,"(46081, 46081)",3,"[138281, 138281]",-352,0.6408497
308,"(46207, 46207)",3,"[138659, 138659]",26,0.94816977
309,"(46257, 46257)",3,"[138809, 138809]",-26,0.98846626
310,"(46525, 46525)",3,"[139613, 139613]",778,0.64965415
311,"(46549, 46549)",3,"[139685, 139685]",850,0.7900869
312,"(47522, 47522)",3,"[142604, 142604]",596,0.9562494
313,"(47524, 47524)",3,"[142610, 142610]",602,0.9264121
314,"(47597, 47597)",3,"[142829, 142829]",821,0.7797258
315,"(47640, 47640)",3,"[142958, 142958]",-747,0.9731189
316,"(47754, 47754)",3,"[143300, 143300]",-405,0.6650951999999999
317,"(47783, 47783)",3,"[143387, 143387]",-318,0.7948566
318,"(47886, 47887)",6,"[143696, 143699]",-6,0.80223906
319,"(48208, 48208)",3,"[144662, 144662]",190,0.8448215
320,"(48263, 48265)",9,"[144827, 144833]",-184,0.9084499
321,"(48315, 48315)",3,"[144983, 144983]",-34,0.94914734
322,"(48340, 48341)",6,"[145058, 145061]",41,0.9413159
323,"(48466, 48466)",3,"[145436, 145436]",419,0.90203124
324,"(48577, 48577)",3,"[145769, 145769]",-541,0.7380133000000001
325,"(48764, 48764)",3,"[146330, 146330]",16,0.95040864
326,"(48766, 48766)",3,"[146336, 146336]",22,0.54975384
327,"(48907, 48907)",3,"[146759, 146759]",445,0.9147460999999999
328,"(49293, 49295)",9,"[147917, 147923]",-21,0.9888024
329,"(50150, 50150)",3,"[150488, 150488]",-515,0.97646594
330,"(50226, 50226)",3,"[150716, 150716]",-287,0.75557554
331,"(50239, 50240)",6,"[150755, 150758]",-245,0.8708884
332,"(50299, 50301)",9,"[150935, 150941]",-62,0.9703596999999999
333,"(50557, 50558)",6,"[151709, 151712]",83,0.92126745
334,"(50569, 50569)",3,"[151745, 151745]",119,0.59481347
335,"(50674, 50675)",6,"[152060, 152063]",-180,0.8481688000000001
336,"(50984, 50984)",3,"[152990, 152990]",161,0.6322423
337,"(51087, 51087)",3,"[153299, 153299]",470,0.6170816
338,"(51121, 51121)",3,"[153401, 153401]",572,0.67610484
339,"(51296, 51296)",3,"[153926, 153926]",1097,0.77615845
340,"(51483, 51483)",3,"[154487, 154487]",-974,0.9348870000000001
341,"(51735, 51735)",3,"[155243, 155243]",-218,0.7169135
342,"(51868, 51868)",3,"[155642, 155642]",181,0.72353524
343,"(52001, 52001)",3,"[156041, 156041]",-258,0.81932884
344,"(52059, 52060)",6,"[156215, 156218]",-81,0.9774309000000001
345,"(52182, 52183)",6,"[156584, 156587]",285,0.9660655
346,"(52281, 52281)",3,"[156881, 156881]",-372,0.5364076
347,"(52407, 52408)",6,"[157259, 157262]",6,0.9308719000000001
348,"(52429, 52429)",3,"[157325, 157325]",72,0.5881603
349,"(52768, 52768)",3,"[158342, 158342]",613,0.7116537
350,"(53356, 53358)",9,"[160106, 160112]",-37,0.9924744000000001
351,"(53534, 53534)",3,"[160640, 160640]",-142,0.81719935
352,"(53584, 53584)",3,"[160790, 160790]",8,0.6054686
353,"(53699, 53701)",9,"[161135, 161141]",353,0.99109685
354,"(53914, 53914)",3,"[161780, 161780]",279,0.51268965
355,"(53940, 53942)",9,"[161858, 161864]",357,0.9896207
356,"(53946, 53946)",3,"[161876, 161876]",375,0.9487588
357,"(54061, 54061)",3,"[162221, 162221]",720,0.58893687
358,"(54202, 54202)",3,"[162644, 162644]",1143,0.7475881
359,"(54285, 54285)",3,"[162893, 162893]",1392,0.7187118
360,"(54749, 54749)",3,"[164285, 164285]",-249,0.9022954
361,"(54789, 54789)",3,"[164405, 164405]",-129,0.5860419
362,"(54814, 54814)",3,"[164480, 164480]",-54,0.6573766
363,"(54839, 54840)",6,"[164555, 164558]",21,0.98935527
364,"(54848, 54848)",3,"[164582, 164582]",48,0.9466833
365,"(54858, 54862)",15,"[164612, 164624]",78,0.9855978999999999
366,"(54864, 54864)",3,"[164630, 164630]",96,0.9129870999999999
367,"(54879, 54879)",3,"[164675, 164675]",141,0.6599584
368,"(54886, 54887)",6,"[164696, 164699]",162,0.94073844
369,"(54899, 54899)",3,"[164735, 164735]",201,0.6559178000000001
370,"(55065, 55066)",6,"[165233, 165236]",699,0.98034155
371,"(55088, 55088)",3,"[165302, 165302]",768,0.91631347
372,"(55223, 55223)",3,"[165707, 165707]",1173,0.5501425999999999
373,"(55330, 55330)",3,"[166028, 166028]",-1236,0.9425985999999998
374,"(55332, 55332)",3,"[166034, 166034]",-1230,0.52268684
375,"(55352, 55352)",3,"[166094, 166094]",-1170,0.8429228999999999
376,"(55591, 55591)",3,"[166811, 166811]",-453,0.799254
377,"(55750, 55750)",3,"[167288, 167288]",-18,0.5845011
378,"(55766, 55766)",3,"[167336, 167336]",30,0.65597904
379,"(56083, 56083)",3,"[168287, 168287]",981,0.95876676
380,"(56157, 56157)",3,"[168509, 168509]",1203,0.6452123000000001
381,"(56279, 56279)",3,"[168875, 168875]",-852,0.5439108
382,"(56281, 56281)",3,"[168881, 168881]",-846,0.62053484
383,"(56397, 56400)",12,"[169229, 169238]",-489,0.9896947
384,"(56569, 56570)",6,"[169745, 169748]",18,0.9091030999999999
385,"(56836, 56836)",3,"[170546, 170546]",-29,0.5362281999999999
386,"(56874, 56874)",3,"[170660, 170660]",85,0.7025683000000001
387,"(57810, 57810)",3,"[173468, 173468]",24,0.53868234
388,"(57993, 57993)",3,"[174017, 174017]",415,0.6438238000000001
389,"(58151, 58151)",3,"[174491, 174491]",889,0.7704263000000001
390,"(58255, 58255)",3,"[174803, 174803]",1201,0.91058433
391,"(58370, 58370)",3,"[175148, 175148]",-1380,0.9760995000000001
392,"(58433, 58433)",3,"[175337, 175337]",-1191,0.5870696
393,"(58922, 58922)",3,"[176804, 176804]",-150,0.54013467
394,"(58962, 58964)",9,"[176924, 176930]",-24,0.9460149
395,"(59175, 59175)",3,"[177563, 177563]",-99,0.85088164
396,"(59432, 59433)",6,"[178334, 178337]",-118,0.97166437
397,"(59466, 59466)",3,"[178436, 178436]",-19,0.5878303
398,"(59745, 59746)",6,"[179273, 179276]",818,0.9017111999999999
399,"(59803, 59803)",3,"[179447, 179447]",992,0.62885773
400,"(59819, 59819)",3,"[179495, 179495]",1040,0.9065509
401,"(59921, 59921)",3,"[179801, 179801]",-953,0.84045357
402,"(59948, 59948)",3,"[179882, 179882]",-872,0.51246864
403,"(60068, 60070)",9,"[180242, 180248]",-506,0.9248743
404,"(60090, 60090)",3,"[180308, 180308]",-446,0.5632974000000001
405,"(60168, 60169)",6,"[180542, 180545]",-209,0.6373589
406,"(60183, 60183)",3,"[180587, 180587]",-167,0.72496516
407,"(60250, 60250)",3,"[180788, 180788]",34,0.73458123
408,"(60252, 60252)",3,"[180794, 180794]",40,0.7427562
409,"(60288, 60290)",9,"[180902, 180908]",148,0.9667662
410,"(60456, 60456)",3,"[181406, 181406]",652,0.8093587
411,"(60516, 60516)",3,"[181586, 181586]",-722,0.53295404
412,"(60608, 60608)",3,"[181862, 181862]",-446,0.83510685
413,"(60762, 60765)",12,"[182324, 182333]",16,0.9688403
414,"(60788, 60788)",3,"[182402, 182402]",94,0.72773033
415,"(60958, 60958)",3,"[182912, 182912]",604,0.61838484
416,"(61296, 61296)",3,"[183926, 183926]",217,0.68719035
417,"(61396, 61397)",6,"[184226, 184229]",-28,0.9590572
418,"(61399, 61399)",3,"[184235, 184235]",-22,0.7600454000000001
419,"(61462, 61462)",3,"[184424, 184424]",167,0.7947765999999999
420,"(61579, 61579)",3,"[184775, 184775]",-348,0.9045535
