,index_range,frame_len,nt_ref,dist_CDS,prediction
34,"(1513, 1513)",3,"[4577, 4577]",-443,0.648752
35,"(1550, 1550)",3,"[4688, 4688]",-332,0.53621626
36,"(1580, 1582)",9,"[4778, 4784]",-236,0.9915735000000001
37,"(1633, 1634)",6,"[4937, 4940]",-80,0.96032864
38,"(1694, 1696)",9,"[5120, 5126]",100,0.7502438
39,"(1714, 1714)",3,"[5180, 5180]",160,0.7598166999999999
40,"(1737, 1738)",6,"[5249, 5252]",229,0.9833691999999999
41,"(1817, 1817)",3,"[5489, 5489]",-41,0.59886676
42,"(1844, 1844)",3,"[5570, 5570]",-31,0.5554416999999999
43,"(1926, 1927)",6,"[5816, 5819]",133,0.9828865
44,"(2064, 2064)",3,"[6230, 6230]",-299,0.7317186
45,"(2081, 2082)",6,"[6281, 6284]",-245,0.9141326
46,"(2139, 2141)",9,"[6455, 6461]",-68,0.9038065999999999
47,"(2173, 2174)",6,"[6557, 6560]",28,0.92956764
48,"(2193, 2193)",3,"[6617, 6617]",88,0.78861743
49,"(2357, 2357)",3,"[7109, 7109]",580,0.87317765
50,"(2387, 2387)",3,"[7199, 7199]",670,0.6234789000000001
51,"(2406, 2409)",12,"[7256, 7265]",727,0.9980853999999999
52,"(2471, 2476)",18,"[7451, 7466]",922,0.99996364
53,"(2497, 2498)",6,"[7529, 7532]",1000,0.8778208000000001
54,"(2551, 2551)",3,"[7691, 7691]",1162,0.7015176
55,"(2584, 2584)",3,"[7790, 7790]",1261,0.548064
56,"(2586, 2587)",6,"[7796, 7799]",1267,0.75187325
57,"(2616, 2616)",3,"[7886, 7886]",-1305,0.7038721
58,"(2618, 2618)",3,"[7892, 7892]",-1299,0.69538784
59,"(2628, 2629)",6,"[7922, 7925]",-1266,0.8582576
60,"(2639, 2640)",6,"[7955, 7958]",-1233,0.94530314
61,"(2686, 2687)",6,"[8096, 8099]",-1092,0.9784707
62,"(2747, 2747)",3,"[8279, 8279]",-912,0.5412823
63,"(2885, 2887)",9,"[8693, 8699]",-492,0.98635405
64,"(2929, 2933)",15,"[8825, 8837]",-354,0.9997476999999999
65,"(2957, 2957)",3,"[8909, 8909]",-282,0.6148523
66,"(3047, 3049)",9,"[9179, 9185]",-6,0.9975915999999999
67,"(3051, 3051)",3,"[9191, 9191]",0,0.7908016
68,"(3059, 3059)",3,"[9215, 9215]",24,0.53033227
69,"(3155, 3155)",3,"[9503, 9503]",312,0.59911704
70,"(3288, 3291)",12,"[9902, 9911]",9,0.9999969000000001
71,"(3361, 3363)",9,"[10121, 10127]",193,0.9596463
72,"(3367, 3367)",3,"[10139, 10139]",211,0.8252577
73,"(3516, 3516)",3,"[10586, 10586]",-57,0.51408035
74,"(3518, 3518)",3,"[10592, 10592]",-51,0.7138232
75,"(3545, 3545)",3,"[10673, 10673]",30,0.5067844
76,"(3561, 3561)",3,"[10721, 10721]",78,0.94227403
77,"(3767, 3767)",3,"[11339, 11339]",24,0.5541904999999999
78,"(3837, 3838)",6,"[11549, 11552]",167,0.83381855
79,"(3928, 3928)",3,"[11822, 11822]",440,0.59541297
80,"(3939, 3941)",9,"[11855, 11861]",473,0.9492973
81,"(3991, 3991)",3,"[12011, 12011]",629,0.5201302
82,"(4016, 4019)",12,"[12086, 12095]",704,0.96080756
83,"(4067, 4067)",3,"[12239, 12239]",857,0.5753508
84,"(4154, 4155)",6,"[12500, 12503]",1118,0.98812824
85,"(4168, 4171)",12,"[12542, 12551]",1160,0.9971148000000001
86,"(4198, 4199)",6,"[12632, 12635]",1250,0.9911198
87,"(4214, 4214)",3,"[12680, 12680]",1298,0.98223186
88,"(4216, 4216)",3,"[12686, 12686]",1304,0.6377195999999999
89,"(4261, 4261)",3,"[12821, 12821]",-1258,0.7219358
90,"(4316, 4316)",3,"[12986, 12986]",-1093,0.97587436
91,"(4328, 4328)",3,"[13022, 13022]",-1057,0.5091213
92,"(4461, 4462)",6,"[13421, 13424]",-655,0.96903473
93,"(4498, 4498)",3,"[13532, 13532]",-547,0.8234845
94,"(4508, 4509)",6,"[13562, 13565]",-514,0.8801999
95,"(4539, 4540)",6,"[13655, 13658]",-421,0.96412814
96,"(4650, 4651)",6,"[13988, 13991]",-88,0.9017409
97,"(4682, 4685)",12,"[14084, 14093]",5,0.9969349000000001
98,"(4694, 4695)",6,"[14120, 14123]",41,0.8575302
99,"(4713, 4713)",3,"[14177, 14177]",98,0.5020275
100,"(4766, 4766)",3,"[14336, 14336]",257,0.63161576
101,"(4836, 4836)",3,"[14546, 14546]",467,0.82732964
102,"(4847, 4847)",3,"[14579, 14579]",500,0.8856921
103,"(4869, 4869)",3,"[14645, 14645]",566,0.79154474
104,"(4896, 4896)",3,"[14726, 14726]",-572,0.61413383
105,"(4981, 4982)",6,"[14981, 14984]",-314,0.94495463
106,"(5092, 5093)",6,"[15314, 15317]",16,0.9451780999999999
107,"(5115, 5115)",3,"[15383, 15383]",85,0.69364023
108,"(5166, 5166)",3,"[15536, 15536]",238,0.7860615
109,"(5258, 5258)",3,"[15812, 15812]",514,0.9561764000000001
110,"(5374, 5378)",15,"[16160, 16172]",-385,0.9999895000000001
111,"(5398, 5398)",3,"[16232, 16232]",-325,0.9544127
112,"(5400, 5400)",3,"[16238, 16238]",-319,0.9926863000000001
113,"(5469, 5469)",3,"[16445, 16445]",-112,0.57922465
114,"(5517, 5518)",6,"[16589, 16592]",32,0.99137324
115,"(5544, 5544)",3,"[16670, 16670]",-61,0.9628536
116,"(5583, 5584)",6,"[16787, 16790]",36,0.9969867
117,"(5613, 5615)",9,"[16877, 16883]",-123,0.9585045
118,"(5694, 5694)",3,"[17120, 17120]",114,0.94666713
119,"(5773, 5774)",6,"[17357, 17360]",351,0.7535866
120,"(5819, 5824)",18,"[17495, 17510]",489,0.9988210999999999
121,"(5878, 5879)",6,"[17672, 17675]",666,0.982477
122,"(5884, 5884)",3,"[17690, 17690]",684,0.97753966
123,"(6048, 6048)",3,"[18182, 18182]",-473,0.9655771999999999
124,"(6063, 6063)",3,"[18227, 18227]",-428,0.52371246
125,"(6248, 6248)",3,"[18782, 18782]",127,0.89620167
126,"(6251, 6251)",3,"[18791, 18791]",136,0.5856914000000001
127,"(6345, 6345)",3,"[19073, 19073]",418,0.5065305999999999
128,"(6402, 6402)",3,"[19244, 19244]",-376,0.5145489999999999
129,"(6412, 6415)",12,"[19274, 19283]",-337,0.9771424000000001
130,"(6449, 6449)",3,"[19385, 19385]",-235,0.910272
131,"(6532, 6533)",6,"[19634, 19637]",14,0.97177494
132,"(6572, 6575)",12,"[19754, 19763]",-33,0.8444969000000001
133,"(6586, 6587)",6,"[19796, 19799]",0,0.98908246
134,"(6673, 6673)",3,"[20057, 20057]",-176,0.77724475
135,"(6702, 6702)",3,"[20144, 20144]",-89,0.8704095
136,"(6706, 6707)",6,"[20156, 20159]",-74,0.9604440000000001
137,"(6834, 6836)",9,"[20540, 20546]",-269,0.76662976
138,"(6911, 6917)",21,"[20771, 20789]",-26,0.99989367
139,"(7029, 7029)",3,"[21125, 21125]",-274,0.9678206
140,"(7031, 7031)",3,"[21131, 21131]",-268,0.8932404
141,"(7047, 7049)",9,"[21179, 21185]",-214,0.8572232
142,"(7078, 7078)",3,"[21272, 21272]",-127,0.50544846
143,"(7137, 7138)",6,"[21449, 21452]",50,0.94143486
144,"(7168, 7169)",6,"[21542, 21545]",143,0.7253361999999999
145,"(7192, 7193)",6,"[21614, 21617]",215,0.9499277
146,"(7200, 7200)",3,"[21638, 21638]",239,0.514087
147,"(7267, 7267)",3,"[21839, 21839]",440,0.9129388
148,"(7370, 7370)",3,"[22148, 22148]",-200,0.78772056
149,"(7405, 7406)",6,"[22253, 22256]",-92,0.965706
150,"(7501, 7505)",15,"[22541, 22553]",193,0.9985550999999999
151,"(7509, 7509)",3,"[22565, 22565]",217,0.82377875
152,"(7615, 7616)",6,"[22883, 22886]",535,0.9480561
153,"(7618, 7618)",3,"[22892, 22892]",544,0.5447228
154,"(7658, 7658)",3,"[23012, 23012]",664,0.52844703
155,"(7680, 7680)",3,"[23078, 23078]",730,0.63613474
156,"(7740, 7740)",3,"[23258, 23258]",910,0.61742264
157,"(7752, 7752)",3,"[23294, 23294]",946,0.96713334
158,"(7832, 7832)",3,"[23534, 23534]",1186,0.6019100000000001
159,"(7839, 7839)",3,"[23555, 23555]",1207,0.5026682
160,"(7854, 7854)",3,"[23600, 23600]",1252,0.9562350000000001
161,"(7866, 7866)",3,"[23636, 23636]",1288,0.78676736
162,"(7936, 7936)",3,"[23846, 23846]",-1361,0.6006592
163,"(8040, 8040)",3,"[24158, 24158]",-1049,0.5553608
164,"(8188, 8190)",9,"[24602, 24608]",-599,0.9540595
165,"(8213, 8213)",3,"[24677, 24677]",-530,0.60670674
166,"(8286, 8286)",3,"[24896, 24896]",-311,0.96468693
167,"(8328, 8328)",3,"[25022, 25022]",-185,0.94104236
168,"(8352, 8352)",3,"[25094, 25094]",-113,0.7531985
169,"(8374, 8374)",3,"[25160, 25160]",-47,0.89158505
170,"(8376, 8376)",3,"[25166, 25166]",-41,0.53498465
171,"(8390, 8390)",3,"[25208, 25208]",1,0.6080154999999999
172,"(8505, 8505)",3,"[25553, 25553]",-148,0.65433556
173,"(8555, 8561)",21,"[25703, 25721]",2,0.9996718000000001
174,"(8598, 8599)",6,"[25832, 25835]",69,0.87619907
175,"(8618, 8618)",3,"[25892, 25892]",129,0.5672361
176,"(8634, 8634)",3,"[25940, 25940]",177,0.9076629
177,"(8659, 8659)",3,"[26015, 26015]",252,0.70803756
178,"(8833, 8833)",3,"[26537, 26537]",262,0.7915915
179,"(8854, 8854)",3,"[26600, 26600]",325,0.7306965
180,"(8856, 8856)",3,"[26606, 26606]",331,0.815405
181,"(8867, 8867)",3,"[26639, 26639]",364,0.6330186
182,"(8907, 8910)",12,"[26759, 26768]",-459,0.9674355
183,"(8956, 8957)",6,"[26906, 26909]",-318,0.9524756999999999
184,"(8975, 8975)",3,"[26963, 26963]",-264,0.5920989999999999
185,"(8977, 8977)",3,"[26969, 26969]",-258,0.6975642
186,"(9009, 9010)",6,"[27065, 27068]",-159,0.9275780999999998
187,"(9075, 9075)",3,"[27263, 27263]",36,0.88395196
188,"(9103, 9103)",3,"[27347, 27347]",120,0.71464336
189,"(9120, 9120)",3,"[27398, 27398]",171,0.68035734
190,"(9183, 9184)",6,"[27587, 27590]",360,0.9670833000000001
191,"(9290, 9290)",3,"[27908, 27908]",-299,0.56412953
192,"(9325, 9325)",3,"[28013, 28013]",-194,0.68799806
193,"(9360, 9360)",3,"[28118, 28118]",-89,0.71343017
194,"(9448, 9450)",9,"[28382, 28388]",175,0.74783933
195,"(9455, 9455)",3,"[28403, 28403]",196,0.63965684
196,"(9507, 9507)",3,"[28559, 28559]",352,0.70498776
197,"(9512, 9512)",3,"[28574, 28574]",367,0.95615923
198,"(9563, 9563)",3,"[28727, 28727]",-468,0.7588324000000001
199,"(9613, 9613)",3,"[28877, 28877]",-318,0.9762141
200,"(9623, 9623)",3,"[28907, 28907]",-288,0.8706609000000001
201,"(9732, 9733)",6,"[29234, 29237]",39,0.9555149
202,"(9735, 9735)",3,"[29243, 29243]",48,0.8516089
203,"(9740, 9740)",3,"[29258, 29258]",63,0.8365630999999999
204,"(9822, 9827)",18,"[29504, 29519]",309,0.9996773000000001
205,"(9864, 9865)",6,"[29630, 29633]",435,0.85067344
206,"(9976, 9976)",3,"[29966, 29966]",771,0.6410387
207,"(9982, 9982)",3,"[29984, 29984]",789,0.6203506999999999
208,"(10009, 10009)",3,"[30065, 30065]",-734,0.5883538
209,"(10019, 10022)",12,"[30095, 30104]",-695,0.98781526
210,"(10035, 10036)",6,"[30143, 30146]",-653,0.8211721
211,"(10059, 10064)",18,"[30215, 30230]",-569,0.9999224
212,"(10114, 10114)",3,"[30380, 30380]",-419,0.64595747
213,"(10176, 10176)",3,"[30566, 30566]",-233,0.7369024000000001
214,"(10232, 10232)",3,"[30734, 30734]",-65,0.76352584
215,"(10270, 10274)",15,"[30848, 30860]",49,0.9997739
216,"(10342, 10343)",6,"[31064, 31067]",265,0.9933389000000001
217,"(10388, 10391)",12,"[31202, 31211]",403,0.95664775
218,"(10402, 10403)",6,"[31244, 31247]",445,0.8795421
219,"(10406, 10406)",3,"[31256, 31256]",457,0.87735724
220,"(10418, 10418)",3,"[31292, 31292]",493,0.60433745
221,"(10454, 10455)",6,"[31400, 31403]",601,0.6889483000000001
222,"(10487, 10490)",12,"[31499, 31508]",700,0.9971274999999999
223,"(10500, 10501)",6,"[31538, 31541]",739,0.614441
224,"(10527, 10528)",6,"[31619, 31622]",820,0.79003555
225,"(10624, 10624)",3,"[31910, 31910]",1111,0.56028473
226,"(10649, 10649)",3,"[31985, 31985]",1186,0.5009115
227,"(10779, 10779)",3,"[32375, 32375]",1576,0.74523896
228,"(10825, 10827)",9,"[32513, 32519]",-1519,0.9381921999999999
229,"(10847, 10847)",3,"[32579, 32579]",-1459,0.7973248000000001
230,"(10951, 10953)",9,"[32891, 32897]",-1141,0.8677776
231,"(10956, 10956)",3,"[32906, 32906]",-1132,0.8871273000000001
232,"(10969, 10969)",3,"[32945, 32945]",-1093,0.77121663
233,"(10972, 10972)",3,"[32954, 32954]",-1084,0.86914474
234,"(11045, 11046)",6,"[33173, 33176]",-862,0.89076465
235,"(11048, 11048)",3,"[33182, 33182]",-856,0.9666167999999999
236,"(11104, 11104)",3,"[33350, 33350]",-688,0.8088367
237,"(11107, 11107)",3,"[33359, 33359]",-679,0.6746585999999999
238,"(11207, 11207)",3,"[33659, 33659]",-379,0.8158899000000001
239,"(11277, 11277)",3,"[33869, 33869]",-169,0.7126226
240,"(11302, 11302)",3,"[33944, 33944]",-94,0.77154
241,"(11335, 11335)",3,"[34043, 34043]",5,0.8595117
242,"(11353, 11353)",3,"[34097, 34097]",59,0.9980287
243,"(11432, 11433)",6,"[34334, 34337]",296,0.7107904
244,"(11510, 11510)",3,"[34568, 34568]",-127,0.5998228
245,"(11523, 11523)",3,"[34607, 34607]",-88,0.62076634
246,"(11525, 11526)",6,"[34613, 34616]",-79,0.9891276
247,"(11591, 11591)",3,"[34811, 34811]",30,0.71942246
248,"(11652, 11652)",3,"[34994, 34994]",213,0.7199694999999999
249,"(11695, 11696)",6,"[35123, 35126]",-251,0.799076
250,"(11774, 11775)",6,"[35360, 35363]",-14,0.7691640000000001
251,"(11838, 11838)",3,"[35552, 35552]",175,0.9356523999999999
252,"(11926, 11926)",3,"[35816, 35816]",439,0.9613696
253,"(11929, 11931)",9,"[35825, 35831]",-440,0.96323925
254,"(11964, 11964)",3,"[35930, 35930]",-341,0.5186426
255,"(11966, 11966)",3,"[35936, 35936]",-335,0.832674
256,"(12072, 12072)",3,"[36254, 36254]",-17,0.5487329000000001
257,"(12185, 12190)",18,"[36593, 36608]",322,0.9998511
258,"(12232, 12234)",9,"[36734, 36740]",463,0.87470424
259,"(12254, 12256)",9,"[36800, 36806]",529,0.98422724
260,"(12304, 12306)",9,"[36950, 36956]",679,0.98852545
261,"(12308, 12308)",3,"[36962, 36962]",691,0.53345734
262,"(12359, 12359)",3,"[37115, 37115]",-783,0.5664774
263,"(12363, 12364)",6,"[37127, 37130]",-768,0.8994683000000001
264,"(12407, 12408)",6,"[37259, 37262]",-636,0.9728885
265,"(12448, 12449)",6,"[37382, 37385]",-513,0.9638293
266,"(12484, 12484)",3,"[37490, 37490]",-408,0.75901365
267,"(12526, 12526)",3,"[37616, 37616]",-282,0.8790463
268,"(12562, 12562)",3,"[37724, 37724]",-174,0.6477137
269,"(12580, 12580)",3,"[37778, 37778]",-120,0.55806875
270,"(12616, 12616)",3,"[37886, 37886]",-12,0.7836203
271,"(12764, 12764)",3,"[38330, 38330]",432,0.63051474
272,"(12791, 12793)",9,"[38411, 38417]",513,0.9243181
273,"(12848, 12848)",3,"[38582, 38582]",-603,0.62928236
274,"(12879, 12879)",3,"[38675, 38675]",-510,0.8615527
275,"(12898, 12898)",3,"[38732, 38732]",-453,0.7858934
276,"(12925, 12925)",3,"[38813, 38813]",-372,0.78515154
277,"(12961, 12961)",3,"[38921, 38921]",-264,0.531371
278,"(12979, 12979)",3,"[38975, 38975]",-210,0.5537876
279,"(12998, 12998)",3,"[39032, 39032]",-153,0.7104012
280,"(13014, 13014)",3,"[39080, 39080]",-105,0.6042918
281,"(13064, 13064)",3,"[39230, 39230]",-14,0.9205681999999998
282,"(13067, 13067)",3,"[39239, 39239]",-5,0.7974300999999999
283,"(13127, 13127)",3,"[39419, 39419]",175,0.7649047
284,"(13180, 13181)",6,"[39578, 39581]",334,0.58232385
285,"(13268, 13268)",3,"[39842, 39842]",-575,0.9244872
286,"(13286, 13286)",3,"[39896, 39896]",-521,0.7815671
287,"(13375, 13375)",3,"[40163, 40163]",-254,0.5556492
288,"(13377, 13377)",3,"[40169, 40169]",-248,0.8925095
289,"(13392, 13392)",3,"[40214, 40214]",-203,0.8978284
290,"(13486, 13487)",6,"[40496, 40499]",79,0.9892931
291,"(13517, 13518)",6,"[40589, 40592]",172,0.9390025
292,"(13557, 13557)",3,"[40709, 40709]",292,0.9210896000000001
293,"(13650, 13650)",3,"[40988, 40988]",571,0.5256901999999999
294,"(13652, 13652)",3,"[40994, 40994]",577,0.9879120000000001
295,"(13675, 13675)",3,"[41063, 41063]",646,0.60390127
296,"(13677, 13677)",3,"[41069, 41069]",652,0.84128296
297,"(13696, 13696)",3,"[41126, 41126]",709,0.6231711
298,"(13750, 13751)",6,"[41288, 41291]",871,0.66220045
299,"(13877, 13877)",3,"[41669, 41669]",1252,0.5154635000000001
300,"(13879, 13879)",3,"[41675, 41675]",1258,0.90368015
301,"(13952, 13953)",6,"[41894, 41897]",-1276,0.99752635
302,"(14046, 14048)",9,"[42176, 42182]",-991,0.99884474
303,"(14062, 14062)",3,"[42224, 42224]",-949,0.77361476
304,"(14080, 14080)",3,"[42278, 42278]",-895,0.6895348000000001
305,"(14105, 14105)",3,"[42353, 42353]",-820,0.56841165
306,"(14162, 14163)",6,"[42524, 42527]",-646,0.55703807
307,"(14199, 14200)",6,"[42635, 42638]",-535,0.9603803
308,"(14278, 14280)",9,"[42872, 42878]",-295,0.9638754999999999
309,"(14292, 14292)",3,"[42914, 42914]",-259,0.74801415
310,"(14294, 14294)",3,"[42920, 42920]",-253,0.9001674999999999
311,"(14320, 14320)",3,"[42998, 42998]",-175,0.7317311
312,"(14324, 14326)",9,"[43010, 43016]",-157,0.9994393
313,"(14349, 14349)",3,"[43085, 43085]",-88,0.57039857
314,"(14383, 14383)",3,"[43187, 43187]",14,0.67623794
315,"(14454, 14454)",3,"[43400, 43400]",227,0.7615712
316,"(14623, 14624)",6,"[43907, 43910]",-219,0.9968263
317,"(14670, 14675)",18,"[44048, 44063]",-66,0.9977697
318,"(14844, 14844)",3,"[44570, 44570]",441,0.786723
319,"(14872, 14872)",3,"[44654, 44654]",525,0.77891576
320,"(14891, 14892)",6,"[44711, 44714]",582,0.653367
321,"(14933, 14934)",6,"[44837, 44840]",-626,0.9929836
322,"(14946, 14949)",12,"[44876, 44885]",-581,0.99998474
323,"(14978, 14978)",3,"[44972, 44972]",-494,0.6937128
324,"(14981, 14981)",3,"[44981, 44981]",-485,0.82886004
325,"(15066, 15066)",3,"[45236, 45236]",-230,0.5719158000000001
326,"(15121, 15123)",9,"[45401, 45407]",-59,0.9436119000000001
327,"(15139, 15139)",3,"[45455, 45455]",-11,0.5285991999999999
328,"(15196, 15196)",3,"[45626, 45626]",-124,0.62646943
329,"(15256, 15257)",6,"[45806, 45809]",56,0.9231482
330,"(15260, 15260)",3,"[45818, 45818]",68,0.7744469
331,"(15435, 15435)",3,"[46343, 46343]",593,0.7782996999999999
332,"(15484, 15485)",6,"[46490, 46493]",-645,0.9438849
333,"(15538, 15539)",6,"[46652, 46655]",-483,0.82037103
334,"(15563, 15563)",3,"[46727, 46727]",-411,0.5462689000000001
335,"(15627, 15627)",3,"[46919, 46919]",-219,0.52954495
336,"(15730, 15732)",9,"[47228, 47234]",90,0.9993290000000001
337,"(15764, 15765)",6,"[47330, 47333]",192,0.9506594999999999
338,"(15787, 15787)",3,"[47399, 47399]",261,0.51770645
339,"(15892, 15893)",6,"[47714, 47717]",-59,0.9945933000000001
340,"(16235, 16236)",6,"[48743, 48746]",-885,0.9727796999999999
341,"(16311, 16313)",9,"[48971, 48977]",-654,0.9872394
342,"(16388, 16388)",3,"[49202, 49202]",-429,0.9608068000000001
343,"(16433, 16433)",3,"[49337, 49337]",-294,0.89996624
344,"(16455, 16455)",3,"[49403, 49403]",-228,0.9190447
345,"(16476, 16476)",3,"[49466, 49466]",-165,0.947319
346,"(16482, 16482)",3,"[49484, 49484]",-147,0.5900094
347,"(16530, 16530)",3,"[49628, 49628]",-3,0.8484805000000001
348,"(16536, 16536)",3,"[49646, 49646]",15,0.72782505
349,"(16574, 16574)",3,"[49760, 49760]",129,0.50903004
350,"(16619, 16619)",3,"[49895, 49895]",264,0.7453481
351,"(16635, 16635)",3,"[49943, 49943]",312,0.9687051999999999
352,"(16637, 16638)",6,"[49949, 49952]",318,0.69646215
353,"(16660, 16660)",3,"[50018, 50018]",-284,0.90183175
354,"(16717, 16717)",3,"[50189, 50189]",-113,0.7372401999999999
355,"(16765, 16765)",3,"[50333, 50333]",31,0.93888193
356,"(16816, 16817)",6,"[50486, 50489]",106,0.76776695
357,"(16856, 16856)",3,"[50606, 50606]",226,0.80244726
358,"(16858, 16859)",6,"[50612, 50615]",232,0.98660755
359,"(16917, 16918)",6,"[50789, 50792]",409,0.9417688
360,"(17081, 17081)",3,"[51281, 51281]",52,0.53804356
361,"(17165, 17165)",3,"[51533, 51533]",-76,0.6803729000000001
362,"(17181, 17181)",3,"[51581, 51581]",-28,0.62423295
363,"(17232, 17232)",3,"[51734, 51734]",125,0.62668794
364,"(17274, 17274)",3,"[51860, 51860]",251,0.6832201
365,"(17289, 17290)",6,"[51905, 51908]",296,0.77661675
366,"(17360, 17360)",3,"[52118, 52118]",-309,0.79403275
367,"(17485, 17486)",6,"[52493, 52496]",66,0.64424396
368,"(17510, 17510)",3,"[52568, 52568]",141,0.9873655000000001
369,"(17532, 17532)",3,"[52634, 52634]",207,0.54751164
370,"(17548, 17548)",3,"[52682, 52682]",255,0.6775171
371,"(17550, 17550)",3,"[52688, 52688]",261,0.95580053
372,"(17613, 17613)",3,"[52877, 52877]",450,0.50786567
373,"(17665, 17665)",3,"[53033, 53033]",-383,0.64861345
374,"(17667, 17667)",3,"[53039, 53039]",-377,0.8931754000000001
375,"(17688, 17688)",3,"[53102, 53102]",-314,0.8527659
376,"(17708, 17708)",3,"[53162, 53162]",-254,0.70025885
377,"(17740, 17741)",6,"[53258, 53261]",-155,0.7729005
378,"(17762, 17762)",3,"[53324, 53324]",-92,0.51357716
379,"(17777, 17777)",3,"[53369, 53369]",-47,0.9838123
380,"(17880, 17880)",3,"[53678, 53678]",262,0.77613366
381,"(17937, 17937)",3,"[53849, 53849]",433,0.87581587
382,"(17965, 17965)",3,"[53933, 53933]",517,0.6420617
383,"(18127, 18127)",3,"[54419, 54419]",-336,0.7922456
384,"(18216, 18216)",3,"[54686, 54686]",-69,0.95291436
385,"(18304, 18304)",3,"[54950, 54950]",195,0.69159293
386,"(18407, 18407)",3,"[55259, 55259]",504,0.85557294
387,"(18514, 18514)",3,"[55580, 55580]",825,0.95904946
388,"(18704, 18704)",3,"[56150, 56150]",1395,0.7796371999999999
389,"(18716, 18719)",12,"[56186, 56195]",1431,0.9956381999999999
390,"(18743, 18744)",6,"[56267, 56270]",1512,0.97441757
391,"(18801, 18803)",9,"[56441, 56447]",1686,0.9670455
392,"(18819, 18820)",6,"[56495, 56498]",-1681,0.98296964
393,"(18853, 18853)",3,"[56597, 56597]",-1582,0.63281345
394,"(18865, 18865)",3,"[56633, 56633]",-1546,0.5447914
395,"(19018, 19018)",3,"[57092, 57092]",-1087,0.890717
396,"(19081, 19081)",3,"[57281, 57281]",-898,0.5539251000000001
397,"(19096, 19096)",3,"[57326, 57326]",-853,0.7366975
398,"(19179, 19180)",6,"[57575, 57578]",-601,0.9743026
399,"(19225, 19225)",3,"[57713, 57713]",-466,0.89257544
400,"(19338, 19338)",3,"[58052, 58052]",-127,0.784051
401,"(19343, 19343)",3,"[58067, 58067]",-112,0.56346977
402,"(19451, 19456)",18,"[58391, 58406]",212,0.99999917
403,"(19620, 19621)",6,"[58898, 58901]",-223,0.6493979
404,"(19654, 19654)",3,"[59000, 59000]",-124,0.7979965
405,"(19657, 19658)",6,"[59009, 59012]",-112,0.77925813
406,"(19661, 19661)",3,"[59021, 59021]",-103,0.5279778
407,"(19714, 19714)",3,"[59180, 59180]",56,0.9845429
408,"(19717, 19717)",3,"[59189, 59189]",65,0.5130922
409,"(19719, 19719)",3,"[59195, 59195]",71,0.8533381
410,"(19753, 19755)",9,"[59297, 59303]",18,0.9837524999999999
411,"(19757, 19757)",3,"[59309, 59309]",30,0.7299886
412,"(19760, 19760)",3,"[59318, 59318]",39,0.72302717
413,"(19861, 19864)",12,"[59621, 59630]",-57,0.9997812
414,"(19868, 19868)",3,"[59642, 59642]",-45,0.5048644
415,"(19884, 19885)",6,"[59690, 59693]",3,0.7343531999999999
416,"(19890, 19891)",6,"[59708, 59711]",21,0.94156206
417,"(19928, 19928)",3,"[59822, 59822]",135,0.6627834
418,"(19930, 19930)",3,"[59828, 59828]",141,0.8343223
419,"(20003, 20003)",3,"[60047, 60047]",-311,0.8245584999999999
420,"(20014, 20014)",3,"[60080, 60080]",-278,0.74149954
