,index_range,frame_len,nt_ref,dist_CDS,prediction
67,"(3765, 3765)",3,"[11333, 11333]",18,0.98434204
68,"(3851, 3851)",3,"[11591, 11591]",209,0.5908797
69,"(3916, 3916)",3,"[11786, 11786]",404,0.90625304
70,"(3939, 3941)",9,"[11855, 11861]",473,0.96983844
71,"(4017, 4018)",6,"[12089, 12092]",707,0.9996408000000001
72,"(4049, 4049)",3,"[12185, 12185]",803,0.7585566
73,"(4068, 4068)",3,"[12242, 12242]",860,0.76250213
74,"(4072, 4072)",3,"[12254, 12254]",872,0.6112456000000001
75,"(4168, 4171)",12,"[12542, 12551]",1160,0.9991697
76,"(4199, 4199)",3,"[12635, 12635]",1253,0.6747167
77,"(4214, 4216)",9,"[12680, 12686]",1298,0.90706766
78,"(4261, 4261)",3,"[12821, 12821]",-1258,0.9210569
79,"(4291, 4291)",3,"[12911, 12911]",-1168,0.59705955
80,"(4311, 4311)",3,"[12971, 12971]",-1108,0.92241955
81,"(4315, 4316)",6,"[12983, 12986]",-1093,0.99287546
82,"(4434, 4434)",3,"[13340, 13340]",-739,0.8194429
83,"(4508, 4508)",3,"[13562, 13562]",-517,0.90789783
84,"(4541, 4543)",9,"[13661, 13667]",-412,0.7136130999999999
85,"(4663, 4663)",3,"[14027, 14027]",-52,0.5171597
86,"(4682, 4686)",15,"[14084, 14096]",5,0.99955326
87,"(4693, 4693)",3,"[14117, 14117]",38,0.86107886
88,"(4762, 4763)",6,"[14324, 14327]",245,0.6690421999999999
89,"(4847, 4847)",3,"[14579, 14579]",500,0.9731173000000001
90,"(5070, 5070)",3,"[15248, 15248]",-50,0.7560518
91,"(5093, 5093)",3,"[15317, 15317]",19,0.60100794
92,"(5116, 5116)",3,"[15386, 15386]",88,0.84156996
93,"(5118, 5118)",3,"[15392, 15392]",94,0.701292
94,"(5198, 5198)",3,"[15632, 15632]",334,0.5196891
95,"(5258, 5258)",3,"[15812, 15812]",514,0.8459328000000002
96,"(5374, 5377)",12,"[16160, 16169]",-388,0.9999988999999999
97,"(5398, 5398)",3,"[16232, 16232]",-325,0.5830848000000001
98,"(5400, 5400)",3,"[16238, 16238]",-319,0.99936515
99,"(5469, 5469)",3,"[16445, 16445]",-112,0.799259
100,"(5471, 5471)",3,"[16451, 16451]",-106,0.58882046
101,"(5517, 5517)",3,"[16589, 16589]",32,0.9994235
102,"(5583, 5584)",6,"[16787, 16790]",36,0.6933043999999999
103,"(5613, 5615)",9,"[16877, 16883]",-123,0.7536853
104,"(5694, 5694)",3,"[17120, 17120]",114,0.9408734000000001
105,"(5773, 5773)",3,"[17357, 17357]",351,0.58277273
106,"(5819, 5819)",3,"[17495, 17495]",489,0.9776243
107,"(5821, 5823)",9,"[17501, 17507]",495,0.9999511000000001
108,"(5877, 5877)",3,"[17669, 17669]",663,0.9932981
109,"(5884, 5884)",3,"[17690, 17690]",684,0.5988392
110,"(6042, 6042)",3,"[18164, 18164]",-491,0.9353671999999998
111,"(6248, 6248)",3,"[18782, 18782]",127,0.9823299999999999
112,"(6285, 6285)",3,"[18893, 18893]",238,0.55390674
113,"(6345, 6345)",3,"[19073, 19073]",418,0.6163778
114,"(6413, 6413)",3,"[19277, 19277]",-343,0.9327044
115,"(6494, 6494)",3,"[19520, 19520]",-100,0.7500829999999999
116,"(6543, 6543)",3,"[19667, 19667]",47,0.5266798
117,"(6574, 6574)",3,"[19760, 19760]",-36,0.78906447
118,"(6576, 6576)",3,"[19766, 19766]",-30,0.8484805000000001
119,"(6586, 6587)",6,"[19796, 19799]",0,0.9986326999999999
120,"(6702, 6702)",3,"[20144, 20144]",-89,0.56606305
121,"(6796, 6796)",3,"[20426, 20426]",193,0.9540034
122,"(6912, 6916)",15,"[20774, 20786]",-29,0.9995215000000001
123,"(7029, 7029)",3,"[21125, 21125]",-274,0.9912231
124,"(7031, 7031)",3,"[21131, 21131]",-268,0.7330988
125,"(7048, 7048)",3,"[21182, 21182]",-217,0.9205973
126,"(7138, 7138)",3,"[21452, 21452]",53,0.9955056999999999
127,"(7170, 7171)",6,"[21548, 21551]",149,0.9971848
128,"(7192, 7193)",6,"[21614, 21617]",215,0.8954032
129,"(7267, 7267)",3,"[21839, 21839]",440,0.9821774999999999
130,"(7355, 7355)",3,"[22103, 22103]",-245,0.7487418
131,"(7405, 7407)",9,"[22253, 22259]",-89,0.9101911
132,"(7448, 7448)",3,"[22382, 22382]",34,0.8867844000000001
133,"(7501, 7503)",9,"[22541, 22547]",193,0.9979150999999999
134,"(7505, 7505)",3,"[22553, 22553]",205,0.60964
135,"(7658, 7658)",3,"[23012, 23012]",664,0.7995935000000001
136,"(7851, 7852)",6,"[23591, 23594]",1243,0.7633448
137,"(7981, 7981)",3,"[23981, 23981]",-1226,0.8817294
138,"(8061, 8061)",3,"[24221, 24221]",-986,0.63692695
139,"(8073, 8073)",3,"[24257, 24257]",-950,0.8777928
140,"(8080, 8080)",3,"[24278, 24278]",-929,0.7092859
141,"(8210, 8210)",3,"[24668, 24668]",-539,0.6771374
142,"(8239, 8239)",3,"[24755, 24755]",-452,0.58771104
143,"(8286, 8286)",3,"[24896, 24896]",-311,0.99903834
144,"(8352, 8352)",3,"[25094, 25094]",-113,0.80876815
145,"(8374, 8374)",3,"[25160, 25160]",-47,0.6014604
146,"(8389, 8389)",3,"[25205, 25205]",-2,0.9095224000000001
147,"(8556, 8561)",18,"[25706, 25721]",5,0.9999950000000001
148,"(8598, 8598)",3,"[25832, 25832]",69,0.6357339
149,"(8660, 8660)",3,"[26018, 26018]",255,0.6732895000000001
150,"(8810, 8810)",3,"[26468, 26468]",193,0.8010695999999999
151,"(8835, 8835)",3,"[26543, 26543]",268,0.8067493
152,"(8854, 8855)",6,"[26600, 26603]",325,0.7536723000000001
153,"(8908, 8909)",6,"[26762, 26765]",-462,0.923025
154,"(9009, 9011)",9,"[27065, 27071]",-156,0.9849679
155,"(9075, 9075)",3,"[27263, 27263]",36,0.63009465
156,"(9183, 9183)",3,"[27587, 27587]",360,0.7340826
157,"(9273, 9273)",3,"[27857, 27857]",-350,0.7549994000000001
158,"(9449, 9449)",3,"[28385, 28385]",178,0.78124434
159,"(9455, 9455)",3,"[28403, 28403]",196,0.6470365
160,"(9507, 9507)",3,"[28559, 28559]",352,0.86945826
161,"(9613, 9613)",3,"[28877, 28877]",-318,0.9511769
162,"(9706, 9706)",3,"[29156, 29156]",-39,0.71423084
163,"(9732, 9732)",3,"[29234, 29234]",39,0.9964148000000002
164,"(9822, 9826)",15,"[29504, 29516]",309,0.9999789000000001
165,"(9976, 9976)",3,"[29966, 29966]",771,0.86666244
166,"(10021, 10022)",6,"[30101, 30104]",-695,0.81059164
167,"(10035, 10036)",6,"[30143, 30146]",-653,0.7792574999999999
168,"(10060, 10064)",15,"[30218, 30230]",-569,1.0
169,"(10183, 10184)",6,"[30587, 30590]",-209,0.9450661
170,"(10271, 10273)",9,"[30851, 30857]",52,0.9995154
171,"(10342, 10345)",12,"[31064, 31073]",265,0.99013734
172,"(10389, 10391)",9,"[31205, 31211]",406,0.9991928
173,"(10456, 10456)",3,"[31406, 31406]",607,0.69359463
174,"(10487, 10487)",3,"[31499, 31499]",700,0.94767505
175,"(10489, 10490)",6,"[31505, 31508]",706,0.7488994999999999
176,"(10501, 10501)",3,"[31541, 31541]",742,0.5898772
177,"(10525, 10528)",12,"[31613, 31622]",814,0.9676991
178,"(10589, 10589)",3,"[31805, 31805]",1006,0.66914684
179,"(10630, 10630)",3,"[31928, 31928]",1129,0.6913145
180,"(10674, 10674)",3,"[32060, 32060]",1261,0.63675857
181,"(10815, 10815)",3,"[32483, 32483]",-1555,0.5683647
182,"(10825, 10825)",3,"[32513, 32513]",-1525,0.947152
183,"(10846, 10846)",3,"[32576, 32576]",-1462,0.8106918000000001
184,"(10937, 10937)",3,"[32849, 32849]",-1189,0.7952154
185,"(10950, 10950)",3,"[32888, 32888]",-1150,0.5431593000000001
186,"(10969, 10972)",12,"[32945, 32954]",-1084,0.97484696
187,"(11045, 11046)",6,"[33173, 33176]",-862,0.99747914
188,"(11048, 11048)",3,"[33182, 33182]",-856,0.68873364
189,"(11145, 11145)",3,"[33473, 33473]",-565,0.8992157
190,"(11147, 11147)",3,"[33479, 33479]",-559,0.9462983
191,"(11161, 11161)",3,"[33521, 33521]",-517,0.995526
192,"(11277, 11277)",3,"[33869, 33869]",-169,0.9953927
193,"(11335, 11335)",3,"[34043, 34043]",5,0.50594735
194,"(11353, 11354)",6,"[34097, 34100]",59,0.99989843
195,"(11432, 11432)",3,"[34334, 34334]",296,0.97569215
196,"(11461, 11462)",6,"[34421, 34424]",-271,0.8329469999999999
197,"(11526, 11526)",3,"[34616, 34616]",-79,0.9406939000000001
198,"(11615, 11615)",3,"[34883, 34883]",102,0.8058701
199,"(11695, 11695)",3,"[35123, 35123]",-254,0.74723655
200,"(11775, 11775)",3,"[35363, 35363]",-14,0.8327563
201,"(11838, 11838)",3,"[35552, 35552]",175,0.77876
202,"(11930, 11930)",3,"[35828, 35828]",-443,0.9003431999999999
203,"(12007, 12007)",3,"[36059, 36059]",-212,0.81773174
204,"(12020, 12020)",3,"[36098, 36098]",-173,0.8831794
205,"(12032, 12032)",3,"[36134, 36134]",-137,0.72633755
206,"(12071, 12072)",6,"[36251, 36254]",-17,0.9706523000000001
207,"(12111, 12111)",3,"[36371, 36371]",100,0.5743636999999999
208,"(12147, 12147)",3,"[36479, 36479]",208,0.6323814999999999
209,"(12185, 12189)",15,"[36593, 36605]",322,0.99997056
210,"(12233, 12234)",6,"[36737, 36740]",466,0.88914573
211,"(12281, 12281)",3,"[36881, 36881]",610,0.5292581999999999
212,"(12304, 12308)",15,"[36950, 36962]",679,0.99864286
213,"(12364, 12364)",3,"[37130, 37130]",-768,0.59692955
214,"(12407, 12407)",3,"[37259, 37259]",-639,0.9940800999999999
215,"(12421, 12421)",3,"[37301, 37301]",-597,0.90445125
216,"(12447, 12448)",6,"[37379, 37382]",-516,0.8806881999999999
217,"(12526, 12526)",3,"[37616, 37616]",-282,0.99862313
218,"(12649, 12649)",3,"[37985, 37985]",87,0.50744784
219,"(12764, 12764)",3,"[38330, 38330]",432,0.7822296999999999
220,"(12791, 12791)",3,"[38411, 38411]",513,0.8879242
221,"(12793, 12793)",3,"[38417, 38417]",519,0.52299
222,"(12879, 12879)",3,"[38675, 38675]",-510,0.6303494000000001
223,"(12911, 12911)",3,"[38771, 38771]",-414,0.9554394
224,"(12930, 12930)",3,"[38828, 38828]",-357,0.9625959000000001
225,"(12977, 12978)",6,"[38969, 38972]",-213,0.97525746
226,"(13018, 13018)",3,"[39092, 39092]",-93,0.51585823
227,"(13139, 13139)",3,"[39455, 39455]",211,0.6820385
228,"(13268, 13268)",3,"[39842, 39842]",-575,0.855823
229,"(13483, 13483)",3,"[40487, 40487]",70,0.62345856
230,"(13486, 13486)",3,"[40496, 40496]",79,0.92223215
231,"(13556, 13558)",9,"[40706, 40712]",289,0.99831295
232,"(13595, 13596)",6,"[40823, 40826]",406,0.91295546
233,"(13625, 13625)",3,"[40913, 40913]",496,0.66933787
234,"(13652, 13652)",3,"[40994, 40994]",577,0.68100923
235,"(13675, 13675)",3,"[41063, 41063]",646,0.5111877
236,"(13696, 13696)",3,"[41126, 41126]",709,0.7411889
237,"(13775, 13775)",3,"[41363, 41363]",946,0.6703640999999999
238,"(13790, 13790)",3,"[41408, 41408]",991,0.8623721
239,"(13876, 13876)",3,"[41666, 41666]",1249,0.9873144
240,"(13879, 13879)",3,"[41675, 41675]",1258,0.6297050000000001
241,"(13915, 13915)",3,"[41783, 41783]",1366,0.6389629
242,"(13949, 13950)",6,"[41885, 41888]",-1285,0.66443264
243,"(13952, 13953)",6,"[41894, 41897]",-1276,0.99561477
244,"(14046, 14048)",9,"[42176, 42182]",-991,0.98462105
245,"(14102, 14102)",3,"[42344, 42344]",-829,0.9587994000000001
246,"(14161, 14161)",3,"[42521, 42521]",-652,0.62790316
247,"(14199, 14199)",3,"[42635, 42635]",-538,0.99917173
248,"(14280, 14280)",3,"[42878, 42878]",-295,0.5233797
249,"(14294, 14294)",3,"[42920, 42920]",-253,0.95440984
250,"(14325, 14325)",3,"[43013, 43013]",-160,0.63174164
251,"(14498, 14498)",3,"[43532, 43532]",359,0.6157795
252,"(14596, 14597)",6,"[43826, 43829]",-300,0.7394801
253,"(14623, 14623)",3,"[43907, 43907]",-222,0.82599133
254,"(14670, 14673)",12,"[44048, 44057]",-72,0.9999665999999999
255,"(14844, 14844)",3,"[44570, 44570]",441,0.6276473000000001
256,"(14871, 14872)",6,"[44651, 44654]",522,0.89939433
257,"(14891, 14892)",6,"[44711, 44714]",582,0.9680332
258,"(14934, 14934)",3,"[44840, 44840]",-626,0.88010293
259,"(14946, 14947)",6,"[44876, 44879]",-587,0.99999833
260,"(14978, 14978)",3,"[44972, 44972]",-494,0.6463251
261,"(15061, 15061)",3,"[45221, 45221]",-245,0.57233953
262,"(15121, 15121)",3,"[45401, 45401]",-65,0.55254245
263,"(15123, 15123)",3,"[45407, 45407]",-59,0.89878285
264,"(15129, 15129)",3,"[45425, 45425]",-41,0.5685738
265,"(15161, 15161)",3,"[45521, 45521]",55,0.65554637
266,"(15226, 15226)",3,"[45716, 45716]",-34,0.97695696
267,"(15257, 15257)",3,"[45809, 45809]",59,0.90758497
268,"(15260, 15260)",3,"[45818, 45818]",68,0.9446353000000001
269,"(15435, 15435)",3,"[46343, 46343]",593,0.9934155000000001
270,"(15485, 15485)",3,"[46493, 46493]",-645,0.91148067
271,"(15539, 15539)",3,"[46655, 46655]",-483,0.90213794
272,"(15541, 15541)",3,"[46661, 46661]",-477,0.75228214
273,"(15730, 15733)",12,"[47228, 47237]",90,0.9998093000000001
274,"(15763, 15763)",3,"[47327, 47327]",189,0.7698074
275,"(15765, 15765)",3,"[47333, 47333]",195,0.99172884
276,"(15892, 15892)",3,"[47714, 47714]",-62,0.7402026999999999
277,"(16111, 16111)",3,"[48371, 48371]",595,0.941175
278,"(16235, 16235)",3,"[48743, 48743]",-888,0.74475133
279,"(16311, 16314)",12,"[48971, 48980]",-651,0.9855574
280,"(16388, 16389)",6,"[49202, 49205]",-426,0.8670475000000001
281,"(16455, 16456)",6,"[49403, 49406]",-225,0.7940156
282,"(16536, 16537)",6,"[49646, 49649]",15,0.99693906
283,"(16660, 16660)",3,"[50018, 50018]",-284,0.8161725000000001
284,"(16680, 16680)",3,"[50078, 50078]",-224,0.9624113999999999
285,"(16764, 16765)",6,"[50330, 50333]",28,0.9997924000000001
286,"(16916, 16917)",6,"[50786, 50789]",406,0.93884885
287,"(17081, 17081)",3,"[51281, 51281]",52,0.9376384
288,"(17166, 17166)",3,"[51536, 51536]",-73,0.8691315000000001
289,"(17289, 17290)",6,"[51905, 51908]",296,0.99168676
290,"(17360, 17360)",3,"[52118, 52118]",-309,0.5021727
291,"(17610, 17610)",3,"[52868, 52868]",441,0.5524682
292,"(17667, 17667)",3,"[53039, 53039]",-377,0.62251914
293,"(17744, 17745)",6,"[53270, 53273]",-143,0.9056619
294,"(17762, 17762)",3,"[53324, 53324]",-92,0.5030928
295,"(17778, 17778)",3,"[53372, 53372]",-44,0.571973
296,"(17897, 17897)",3,"[53729, 53729]",313,0.88394684
297,"(17938, 17938)",3,"[53852, 53852]",436,0.8622738999999999
298,"(18165, 18165)",3,"[54533, 54533]",-222,0.9355889000000001
299,"(18230, 18231)",6,"[54728, 54731]",-24,0.61555344
300,"(18503, 18503)",3,"[55547, 55547]",792,0.7785313
301,"(18716, 18719)",12,"[56186, 56195]",1431,0.9340369000000001
302,"(18743, 18743)",3,"[56267, 56267]",1512,0.99840385
303,"(18801, 18803)",9,"[56441, 56447]",1686,0.96544236
304,"(18807, 18807)",3,"[56459, 56459]",1704,0.5296678000000001
305,"(18819, 18820)",6,"[56495, 56498]",-1681,0.6899619
306,"(19021, 19021)",3,"[57101, 57101]",-1078,0.93425244
307,"(19089, 19089)",3,"[57305, 57305]",-874,0.77046317
308,"(19119, 19119)",3,"[57395, 57395]",-784,0.94663477
309,"(19179, 19180)",6,"[57575, 57578]",-601,0.9998621999999999
310,"(19191, 19191)",3,"[57611, 57611]",-568,0.51661897
311,"(19219, 19219)",3,"[57695, 57695]",-484,0.72558475
312,"(19221, 19221)",3,"[57701, 57701]",-478,0.8913760000000001
313,"(19225, 19225)",3,"[57713, 57713]",-466,0.51228565
314,"(19272, 19273)",6,"[57854, 57857]",-322,0.97392356
315,"(19307, 19307)",3,"[57959, 57959]",-220,0.6218796
316,"(19343, 19343)",3,"[58067, 58067]",-112,0.6679191
317,"(19378, 19378)",3,"[58172, 58172]",-7,0.68220127
318,"(19395, 19395)",3,"[58223, 58223]",44,0.8774114
319,"(19452, 19456)",15,"[58394, 58406]",215,0.99999917
320,"(19510, 19511)",6,"[58568, 58571]",389,0.91079366
321,"(19533, 19533)",3,"[58637, 58637]",458,0.5551706
322,"(19553, 19553)",3,"[58697, 58697]",-427,0.6581102
323,"(19621, 19621)",3,"[58901, 58901]",-223,0.6113793000000001
324,"(19655, 19656)",6,"[59003, 59006]",-118,0.99485636
325,"(19714, 19714)",3,"[59180, 59180]",56,0.9939964
326,"(19717, 19717)",3,"[59189, 59189]",65,0.5659748
327,"(19754, 19754)",3,"[59300, 59300]",21,0.9694615
328,"(19861, 19864)",12,"[59621, 59630]",-57,0.9990540000000001
329,"(20091, 20091)",3,"[60311, 60311]",-47,0.998607
330,"(20429, 20429)",3,"[61325, 61325]",967,0.66738397
331,"(20486, 20486)",3,"[61496, 61496]",1138,0.8345838
332,"(20499, 20499)",3,"[61535, 61535]",1177,0.5868479999999999
333,"(20528, 20529)",6,"[61622, 61625]",1264,0.92283326
334,"(20607, 20607)",3,"[61859, 61859]",1501,0.56612355
335,"(20675, 20675)",3,"[62063, 62063]",-1366,0.66800207
336,"(20722, 20722)",3,"[62204, 62204]",-1225,0.830817
337,"(20827, 20827)",3,"[62519, 62519]",-910,0.91141224
338,"(20851, 20851)",3,"[62591, 62591]",-838,0.8958335
339,"(20875, 20875)",3,"[62663, 62663]",-766,0.8767082
340,"(20978, 20978)",3,"[62972, 62972]",-457,0.5710323
341,"(21049, 21049)",3,"[63185, 63185]",-244,0.92529726
342,"(21076, 21076)",3,"[63266, 63266]",-163,0.95338696
343,"(21092, 21092)",3,"[63314, 63314]",-115,0.52504164
344,"(21116, 21116)",3,"[63386, 63386]",-43,0.5883086999999999
345,"(21135, 21135)",3,"[63443, 63443]",14,0.9953117
346,"(21152, 21153)",6,"[63494, 63497]",65,0.99048936
347,"(21156, 21156)",3,"[63506, 63506]",77,0.6230357
348,"(21319, 21319)",3,"[63995, 63995]",566,0.99693906
349,"(21494, 21494)",3,"[64520, 64520]",1091,0.57212514
350,"(21632, 21634)",9,"[64934, 64940]",-915,0.99661034
351,"(21652, 21652)",3,"[64994, 64994]",-861,0.96493363
352,"(21728, 21728)",3,"[65222, 65222]",-633,0.91533566
353,"(21742, 21742)",3,"[65264, 65264]",-591,0.78753066
354,"(21765, 21765)",3,"[65333, 65333]",-522,0.5384576999999999
355,"(21790, 21790)",3,"[65408, 65408]",-447,0.50700116
356,"(21836, 21836)",3,"[65546, 65546]",-309,0.66169196
357,"(21873, 21873)",3,"[65657, 65657]",-198,0.5679264
358,"(21911, 21912)",6,"[65771, 65774]",-81,0.8340767
359,"(21922, 21926)",15,"[65804, 65816]",-39,0.99964035
360,"(21980, 21980)",3,"[65978, 65978]",123,0.51042026
361,"(22008, 22010)",9,"[66062, 66068]",207,0.97785884
362,"(22100, 22100)",3,"[66338, 66338]",-256,0.6026958
363,"(22387, 22389)",9,"[67199, 67205]",364,0.8871434000000001
364,"(22439, 22441)",9,"[67355, 67361]",520,0.9953126
365,"(22601, 22601)",3,"[67841, 67841]",-507,0.65352845
366,"(22639, 22639)",3,"[67955, 67955]",-393,0.59639925
367,"(22655, 22655)",3,"[68003, 68003]",-345,0.74796057
368,"(22792, 22792)",3,"[68414, 68414]",66,0.98565984
369,"(22912, 22913)",6,"[68774, 68777]",426,0.98632854
370,"(22923, 22923)",3,"[68807, 68807]",459,0.6273118000000001
371,"(22946, 22946)",3,"[68876, 68876]",528,0.98345196
372,"(23120, 23120)",3,"[69398, 69398]",1050,0.56909066
373,"(23178, 23178)",3,"[69572, 69572]",1224,0.6441673000000001
374,"(23201, 23201)",3,"[69641, 69641]",1293,0.9687289000000001
375,"(23358, 23360)",9,"[70112, 70118]",-1147,0.9574799999999999
376,"(23385, 23385)",3,"[70193, 70193]",-1072,0.6366138000000001
377,"(23428, 23428)",3,"[70322, 70322]",-943,0.59913176
378,"(23457, 23457)",3,"[70409, 70409]",-856,0.8568829
379,"(23478, 23478)",3,"[70472, 70472]",-793,0.6944796
380,"(23489, 23489)",3,"[70505, 70505]",-760,0.90318596
381,"(23500, 23502)",9,"[70538, 70544]",-721,0.99774724
382,"(23513, 23514)",6,"[70577, 70580]",-685,0.9994886999999999
383,"(23719, 23722)",12,"[71195, 71204]",-61,0.97855663
384,"(23737, 23737)",3,"[71249, 71249]",-16,0.72872764
385,"(23869, 23869)",3,"[71645, 71645]",380,0.9900831
386,"(23952, 23953)",6,"[71894, 71897]",-218,0.99789137
387,"(24033, 24033)",3,"[72137, 72137]",22,0.6519356
388,"(24100, 24100)",3,"[72338, 72338]",109,0.7725865
389,"(24180, 24182)",9,"[72578, 72584]",-327,0.99567515
390,"(24226, 24226)",3,"[72716, 72716]",-195,0.9866275
391,"(24321, 24321)",3,"[73001, 73001]",90,0.56474245
392,"(24339, 24339)",3,"[73055, 73055]",144,0.76546973
393,"(24424, 24424)",3,"[73310, 73310]",399,0.9261550999999999
394,"(24443, 24443)",3,"[73367, 73367]",456,0.95350575
395,"(24628, 24631)",12,"[73922, 73931]",-566,0.96634835
396,"(24651, 24653)",9,"[73991, 73997]",-500,0.98120326
397,"(24685, 24685)",3,"[74093, 74093]",-404,0.6742634
398,"(24726, 24726)",3,"[74216, 74216]",-281,0.6267344
399,"(24858, 24859)",6,"[74612, 74615]",115,0.9991179
400,"(24947, 24948)",6,"[74879, 74882]",382,0.9192545
401,"(24985, 24986)",6,"[74993, 74996]",496,0.9992700000000001
402,"(25032, 25032)",3,"[75134, 75134]",-510,0.59618115
403,"(25114, 25115)",6,"[75380, 75383]",-261,0.67339224
404,"(25218, 25219)",6,"[75692, 75695]",48,0.9455215
405,"(25293, 25293)",3,"[75917, 75917]",273,0.7378253
406,"(25352, 25353)",6,"[76094, 76097]",450,0.89555347
407,"(25421, 25421)",3,"[76301, 76301]",657,0.9999877
408,"(25499, 25499)",3,"[76535, 76535]",891,0.9457380999999999
409,"(25577, 25577)",3,"[76769, 76769]",-750,0.55712104
410,"(25587, 25587)",3,"[76799, 76799]",-720,0.9598936
411,"(25649, 25649)",3,"[76985, 76985]",-534,0.9721699
412,"(25690, 25691)",6,"[77108, 77111]",-408,0.9795393
413,"(25758, 25759)",6,"[77312, 77315]",-204,0.98482925
414,"(25780, 25781)",6,"[77378, 77381]",-138,0.91326547
415,"(25844, 25845)",6,"[77570, 77573]",-20,0.9994149
416,"(25889, 25890)",6,"[77705, 77708]",112,0.93372947
417,"(26080, 26081)",6,"[78278, 78281]",-518,0.90479463
418,"(26131, 26131)",3,"[78431, 78431]",-368,0.9088091999999999
419,"(26153, 26153)",3,"[78497, 78497]",-302,0.52203715
