,index_range,frame_len,nt_ref,dist_CDS,prediction
68,"(4171, 4172)",6,"[12551, 12554]",1169,0.61830455
69,"(4199, 4199)",3,"[12635, 12635]",1253,0.93504494
70,"(4201, 4201)",3,"[12641, 12641]",1259,0.6146182
71,"(4214, 4216)",9,"[12680, 12686]",1298,0.93169737
72,"(4218, 4218)",3,"[12692, 12692]",1310,0.6490818
73,"(4292, 4292)",3,"[12914, 12914]",-1165,0.6478605
74,"(4315, 4315)",3,"[12983, 12983]",-1096,0.6840638000000001
75,"(4318, 4318)",3,"[12992, 12992]",-1087,0.54918057
76,"(4434, 4434)",3,"[13340, 13340]",-739,0.8234113999999999
77,"(4461, 4461)",3,"[13421, 13421]",-658,0.82695806
78,"(4508, 4509)",6,"[13562, 13565]",-514,0.8826733
79,"(4540, 4540)",3,"[13658, 13658]",-421,0.65229577
80,"(4650, 4651)",6,"[13988, 13991]",-88,0.67045206
81,"(4682, 4683)",6,"[14084, 14087]",5,0.9819687
82,"(4693, 4694)",6,"[14117, 14120]",38,0.79109395
83,"(4847, 4847)",3,"[14579, 14579]",500,0.76324785
84,"(4964, 4964)",3,"[14930, 14930]",-368,0.69079524
85,"(5070, 5070)",3,"[15248, 15248]",-50,0.52703583
86,"(5092, 5093)",6,"[15314, 15317]",16,0.8233353999999999
87,"(5257, 5258)",6,"[15809, 15812]",511,0.8929212
88,"(5374, 5376)",9,"[16160, 16166]",-391,0.9956632
89,"(5398, 5398)",3,"[16232, 16232]",-325,0.6552241
90,"(5400, 5400)",3,"[16238, 16238]",-319,0.7912303
91,"(5469, 5469)",3,"[16445, 16445]",-112,0.7034024999999999
92,"(5471, 5471)",3,"[16451, 16451]",-106,0.6230770999999999
93,"(5517, 5517)",3,"[16589, 16589]",32,0.6636364
94,"(5583, 5585)",9,"[16787, 16793]",36,0.7815816999999999
95,"(5612, 5613)",6,"[16874, 16877]",123,0.77290446
96,"(5615, 5615)",3,"[16883, 16883]",-123,0.6876041
97,"(5694, 5694)",3,"[17120, 17120]",114,0.5697928000000001
98,"(5772, 5774)",9,"[17354, 17360]",348,0.8840059000000001
99,"(5788, 5789)",6,"[17402, 17405]",396,0.6210104999999999
100,"(5819, 5819)",3,"[17495, 17495]",489,0.69881594
101,"(5821, 5821)",3,"[17501, 17501]",495,0.8399663
102,"(5823, 5823)",3,"[17507, 17507]",501,0.77348334
103,"(5850, 5850)",3,"[17588, 17588]",582,0.64177346
104,"(5877, 5877)",3,"[17669, 17669]",663,0.9030101999999999
105,"(5884, 5884)",3,"[17690, 17690]",684,0.7392335
106,"(6019, 6019)",3,"[18095, 18095]",-560,0.7972832
107,"(6042, 6042)",3,"[18164, 18164]",-491,0.7231008000000001
108,"(6062, 6062)",3,"[18224, 18224]",-431,0.5989182
109,"(6073, 6073)",3,"[18257, 18257]",-398,0.5262406999999999
110,"(6248, 6248)",3,"[18782, 18782]",127,0.82169396
111,"(6250, 6250)",3,"[18788, 18788]",133,0.600675
112,"(6264, 6264)",3,"[18830, 18830]",175,0.5051922999999999
113,"(6285, 6285)",3,"[18893, 18893]",238,0.67202795
114,"(6407, 6407)",3,"[19259, 19259]",-361,0.5706533
115,"(6411, 6413)",9,"[19271, 19277]",-343,0.8786166999999999
116,"(6448, 6448)",3,"[19382, 19382]",-238,0.5892468000000001
117,"(6532, 6533)",6,"[19634, 19637]",14,0.91982245
118,"(6586, 6587)",6,"[19796, 19799]",0,0.93945205
119,"(6652, 6652)",3,"[19994, 19994]",183,0.5466644
120,"(6705, 6706)",6,"[20153, 20156]",-77,0.94997406
121,"(6796, 6796)",3,"[20426, 20426]",193,0.6343678
122,"(6834, 6834)",3,"[20540, 20540]",-275,0.5882288
123,"(6838, 6838)",3,"[20552, 20552]",-263,0.73788804
124,"(6911, 6914)",12,"[20771, 20780]",-35,0.9420845999999999
125,"(6916, 6916)",3,"[20786, 20786]",-29,0.7013855999999999
126,"(7029, 7029)",3,"[21125, 21125]",-274,0.8779198
127,"(7031, 7031)",3,"[21131, 21131]",-268,0.9206354999999999
128,"(7047, 7048)",6,"[21179, 21182]",-217,0.8624752
129,"(7077, 7078)",6,"[21269, 21272]",-127,0.87780845
130,"(7137, 7138)",6,"[21449, 21452]",50,0.8608049999999999
131,"(7171, 7171)",3,"[21551, 21551]",152,0.5819867
132,"(7193, 7193)",3,"[21617, 21617]",218,0.74883616
133,"(7267, 7268)",6,"[21839, 21842]",440,0.817364
134,"(7405, 7406)",6,"[22253, 22256]",-92,0.7861706999999999
135,"(7447, 7448)",6,"[22379, 22382]",31,0.7828648
136,"(7502, 7502)",3,"[22544, 22544]",196,0.86468816
137,"(7505, 7505)",3,"[22553, 22553]",205,0.8402109
138,"(7620, 7620)",3,"[22898, 22898]",550,0.54707325
139,"(7807, 7807)",3,"[23459, 23459]",1111,0.58871925
140,"(7854, 7854)",3,"[23600, 23600]",1252,0.62257755
141,"(7867, 7867)",3,"[23639, 23639]",1291,0.6634898
142,"(8073, 8073)",3,"[24257, 24257]",-950,0.562053
143,"(8286, 8286)",3,"[24896, 24896]",-311,0.68765116
144,"(8556, 8561)",18,"[25706, 25721]",5,0.9979785
145,"(8660, 8660)",3,"[26018, 26018]",255,0.76370984
146,"(8811, 8811)",3,"[26471, 26471]",196,0.5735198
147,"(8854, 8855)",6,"[26600, 26603]",325,0.89475995
148,"(8975, 8975)",3,"[26963, 26963]",-264,0.5066425
149,"(8977, 8978)",6,"[26969, 26972]",-255,0.61192703
150,"(9011, 9011)",3,"[27071, 27071]",-156,0.6929884
151,"(9132, 9132)",3,"[27434, 27434]",207,0.59331363
152,"(9183, 9184)",6,"[27587, 27590]",360,0.8866828000000001
153,"(9325, 9325)",3,"[28013, 28013]",-194,0.62014765
154,"(9455, 9455)",3,"[28403, 28403]",196,0.7192263000000001
155,"(9560, 9561)",6,"[28718, 28721]",-474,0.8381417
156,"(9613, 9613)",3,"[28877, 28877]",-318,0.5138383
157,"(9724, 9724)",3,"[29210, 29210]",15,0.5089868
158,"(9732, 9732)",3,"[29234, 29234]",39,0.658664
159,"(9822, 9827)",18,"[29504, 29519]",309,0.9821034
160,"(9866, 9866)",3,"[29636, 29636]",441,0.73286134
161,"(10020, 10020)",3,"[30098, 30098]",-701,0.6432
162,"(10059, 10063)",15,"[30215, 30227]",-572,0.997532
163,"(10160, 10160)",3,"[30518, 30518]",-281,0.52319944
164,"(10181, 10181)",3,"[30581, 30581]",-218,0.74434423
165,"(10183, 10183)",3,"[30587, 30587]",-212,0.5572163
166,"(10271, 10273)",9,"[30851, 30857]",52,0.96938837
167,"(10342, 10343)",6,"[31064, 31067]",265,0.92455083
168,"(10391, 10391)",3,"[31211, 31211]",412,0.6143173000000001
169,"(10418, 10418)",3,"[31292, 31292]",493,0.7238140000000001
170,"(10456, 10456)",3,"[31406, 31406]",607,0.5922914
171,"(10487, 10487)",3,"[31499, 31499]",700,0.9412089
172,"(10501, 10501)",3,"[31541, 31541]",742,0.63438815
173,"(10526, 10528)",9,"[31616, 31622]",817,0.8493666999999999
174,"(10601, 10601)",3,"[31841, 31841]",1042,0.67567027
175,"(10795, 10795)",3,"[32423, 32423]",-1615,0.6876097
176,"(10825, 10825)",3,"[32513, 32513]",-1525,0.6478984
177,"(10846, 10846)",3,"[32576, 32576]",-1462,0.513807
178,"(10950, 10951)",6,"[32888, 32891]",-1147,0.9530065000000001
179,"(10970, 10971)",6,"[32948, 32951]",-1087,0.6618908
180,"(11045, 11046)",6,"[33173, 33176]",-862,0.8234635
181,"(11104, 11104)",3,"[33350, 33350]",-688,0.66837364
182,"(11107, 11107)",3,"[33359, 33359]",-679,0.5647883
183,"(11161, 11161)",3,"[33521, 33521]",-517,0.9535545
184,"(11179, 11179)",3,"[33575, 33575]",-463,0.61587995
185,"(11277, 11278)",6,"[33869, 33872]",-166,0.88659304
186,"(11336, 11336)",3,"[34046, 34046]",8,0.5957823
187,"(11353, 11353)",3,"[34097, 34097]",59,0.9642748999999999
188,"(11410, 11410)",3,"[34268, 34268]",230,0.6544314999999999
189,"(11432, 11432)",3,"[34334, 34334]",296,0.9223154
190,"(11461, 11463)",9,"[34421, 34427]",-268,0.8374360999999999
191,"(11511, 11511)",3,"[34571, 34571]",-124,0.74937963
192,"(11526, 11526)",3,"[34616, 34616]",-79,0.7484881
193,"(11591, 11591)",3,"[34811, 34811]",30,0.64658606
194,"(11692, 11695)",12,"[35114, 35123]",-254,0.7868956
195,"(11930, 11930)",3,"[35828, 35828]",-443,0.74968183
196,"(11962, 11964)",9,"[35924, 35930]",-341,0.72428256
197,"(11966, 11966)",3,"[35936, 35936]",-335,0.5000223
198,"(12007, 12007)",3,"[36059, 36059]",-212,0.52147555
199,"(12020, 12020)",3,"[36098, 36098]",-173,0.74220705
200,"(12032, 12032)",3,"[36134, 36134]",-137,0.5227029000000001
201,"(12057, 12057)",3,"[36209, 36209]",-62,0.77052706
202,"(12071, 12071)",3,"[36251, 36251]",-20,0.83668435
203,"(12150, 12150)",3,"[36488, 36488]",217,0.52487516
204,"(12185, 12190)",18,"[36593, 36608]",322,0.92346376
205,"(12233, 12234)",6,"[36737, 36740]",466,0.86697644
206,"(12253, 12255)",9,"[36797, 36803]",526,0.7469305
207,"(12293, 12293)",3,"[36917, 36917]",646,0.56463987
208,"(12304, 12307)",12,"[36950, 36959]",679,0.9459278
209,"(12409, 12409)",3,"[37265, 37265]",-633,0.52955717
210,"(12447, 12449)",9,"[37379, 37385]",-513,0.95765746
211,"(12792, 12793)",6,"[38414, 38417]",516,0.6179646
212,"(12818, 12818)",3,"[38492, 38492]",594,0.7065531
213,"(12930, 12930)",3,"[38828, 38828]",-357,0.58527136
214,"(13038, 13038)",3,"[39152, 39152]",-33,0.5397788
215,"(13139, 13139)",3,"[39455, 39455]",211,0.5277050999999999
216,"(13181, 13181)",3,"[39581, 39581]",337,0.5623831
217,"(13268, 13268)",3,"[39842, 39842]",-575,0.60293525
218,"(13305, 13305)",3,"[39953, 39953]",-464,0.769883
219,"(13319, 13319)",3,"[39995, 39995]",-422,0.8490177
220,"(13486, 13486)",3,"[40496, 40496]",79,0.694638
221,"(13517, 13518)",6,"[40589, 40592]",172,0.85444105
222,"(13556, 13557)",6,"[40706, 40709]",289,0.84236556
223,"(13675, 13675)",3,"[41063, 41063]",646,0.7937208
224,"(13677, 13677)",3,"[41069, 41069]",652,0.52108705
225,"(13696, 13697)",6,"[41126, 41129]",709,0.5524473000000001
226,"(13876, 13876)",3,"[41666, 41666]",1249,0.6038114
227,"(13879, 13879)",3,"[41675, 41675]",1258,0.8028121
228,"(13914, 13915)",6,"[41780, 41783]",1363,0.8511958000000001
229,"(13929, 13929)",3,"[41825, 41825]",-1348,0.5693087
230,"(13949, 13950)",6,"[41885, 41888]",-1285,0.76712704
231,"(13953, 13954)",6,"[41897, 41900]",-1273,0.69406056
232,"(13996, 13996)",3,"[42026, 42026]",-1147,0.58388615
233,"(14047, 14048)",6,"[42179, 42182]",-991,0.85049117
234,"(14081, 14081)",3,"[42281, 42281]",-892,0.6729998
235,"(14102, 14102)",3,"[42344, 42344]",-829,0.8827601
236,"(14160, 14160)",3,"[42518, 42518]",-655,0.53097993
237,"(14292, 14292)",3,"[42914, 42914]",-259,0.5125761999999999
238,"(14294, 14294)",3,"[42920, 42920]",-253,0.8153758000000001
239,"(14325, 14325)",3,"[43013, 43013]",-160,0.879843
240,"(14463, 14463)",3,"[43427, 43427]",254,0.50919986
241,"(14623, 14623)",3,"[43907, 43907]",-222,0.7251054
242,"(14670, 14673)",12,"[44048, 44057]",-72,0.9624434999999999
243,"(14891, 14892)",6,"[44711, 44714]",582,0.8937286
244,"(14933, 14933)",3,"[44837, 44837]",-629,0.5406824
245,"(14946, 14948)",9,"[44876, 44882]",-584,0.9974228
246,"(14976, 14976)",3,"[44966, 44966]",-500,0.50900453
247,"(14981, 14981)",3,"[44981, 44981]",-485,0.60077924
248,"(15121, 15123)",9,"[45401, 45407]",-59,0.7752254
249,"(15135, 15135)",3,"[45443, 45443]",-23,0.54334986
250,"(15257, 15257)",3,"[45809, 45809]",59,0.7083955
251,"(15260, 15261)",6,"[45818, 45821]",68,0.9318377
252,"(15434, 15435)",6,"[46340, 46343]",590,0.7662611
253,"(15485, 15485)",3,"[46493, 46493]",-645,0.5847535
254,"(15538, 15539)",6,"[46652, 46655]",-483,0.95678514
255,"(15625, 15625)",3,"[46913, 46913]",-225,0.8407533000000001
256,"(15660, 15660)",3,"[47018, 47018]",-120,0.80301833
257,"(15730, 15732)",9,"[47228, 47234]",90,0.9869041999999999
258,"(15763, 15765)",9,"[47327, 47333]",189,0.9108889000000001
259,"(15892, 15892)",3,"[47714, 47714]",-62,0.82202786
260,"(16311, 16312)",6,"[48971, 48974]",-657,0.89969003
261,"(16388, 16389)",6,"[49202, 49205]",-426,0.8326894
262,"(16454, 16455)",6,"[49400, 49403]",-228,0.6004183000000001
263,"(16530, 16531)",6,"[49628, 49631]",0,0.77942055
264,"(16536, 16536)",3,"[49646, 49646]",15,0.75408995
265,"(16764, 16766)",9,"[50330, 50336]",28,0.9796220999999999
266,"(16816, 16817)",6,"[50486, 50489]",106,0.73341036
267,"(16916, 16916)",3,"[50786, 50786]",406,0.6585857
268,"(17054, 17054)",3,"[51200, 51200]",-29,0.6329956
269,"(17056, 17056)",3,"[51206, 51206]",-23,0.5937808000000001
270,"(17081, 17081)",3,"[51281, 51281]",52,0.5439518
271,"(17166, 17166)",3,"[51536, 51536]",-73,0.76217765
272,"(17187, 17187)",3,"[51599, 51599]",-10,0.65825075
273,"(17274, 17274)",3,"[51860, 51860]",251,0.7881245
274,"(17290, 17290)",3,"[51908, 51908]",299,0.5685492
275,"(17342, 17342)",3,"[52064, 52064]",-363,0.5026717
276,"(17360, 17360)",3,"[52118, 52118]",-309,0.7050408
277,"(17509, 17509)",3,"[52565, 52565]",138,0.5682037
278,"(17532, 17532)",3,"[52634, 52634]",207,0.70502585
279,"(17548, 17548)",3,"[52682, 52682]",255,0.77901036
280,"(17610, 17610)",3,"[52868, 52868]",441,0.6463458000000001
281,"(17761, 17761)",3,"[53321, 53321]",-95,0.6368055
282,"(17778, 17778)",3,"[53372, 53372]",-44,0.56704724
283,"(17960, 17960)",3,"[53918, 53918]",502,0.75141096
284,"(18230, 18231)",6,"[54728, 54731]",-24,0.8148207
285,"(18703, 18704)",6,"[56147, 56150]",1392,0.77844626
286,"(18716, 18717)",6,"[56186, 56189]",1431,0.8992716999999999
287,"(18719, 18719)",3,"[56195, 56195]",1440,0.9504218000000001
288,"(18741, 18744)",12,"[56261, 56270]",1506,0.9261005999999999
289,"(18801, 18803)",9,"[56441, 56447]",1686,0.7828185000000001
290,"(18846, 18846)",3,"[56576, 56576]",-1603,0.5968542
291,"(19021, 19021)",3,"[57101, 57101]",-1078,0.83187526
292,"(19122, 19122)",3,"[57404, 57404]",-775,0.6469818
293,"(19157, 19157)",3,"[57509, 57509]",-670,0.54033446
294,"(19179, 19180)",6,"[57575, 57578]",-601,0.93854773
295,"(19221, 19221)",3,"[57701, 57701]",-478,0.6685895000000001
296,"(19225, 19225)",3,"[57713, 57713]",-466,0.81746507
297,"(19257, 19257)",3,"[57809, 57809]",-370,0.5181849000000001
298,"(19343, 19343)",3,"[58067, 58067]",-112,0.66094106
299,"(19395, 19395)",3,"[58223, 58223]",44,0.751175
300,"(19452, 19457)",18,"[58394, 58409]",215,0.9996238000000002
301,"(19484, 19484)",3,"[58490, 58490]",311,0.62503475
302,"(19546, 19546)",3,"[58676, 58676]",-448,0.56753165
303,"(19584, 19584)",3,"[58790, 58790]",-334,0.6070374
304,"(19621, 19621)",3,"[58901, 58901]",-223,0.5264528
305,"(19655, 19655)",3,"[59003, 59003]",-121,0.94076186
306,"(19714, 19714)",3,"[59180, 59180]",56,0.7760709
307,"(19717, 19718)",6,"[59189, 59192]",65,0.90090555
308,"(19733, 19733)",3,"[59237, 59237]",-42,0.7356355
309,"(19754, 19754)",3,"[59300, 59300]",21,0.59967434
310,"(19758, 19758)",3,"[59312, 59312]",33,0.6305887
311,"(19812, 19812)",3,"[59474, 59474]",195,0.73621184
312,"(19851, 19851)",3,"[59591, 59591]",-96,0.5131256
313,"(19861, 19863)",9,"[59621, 59627]",-60,0.9838738000000001
314,"(20076, 20076)",3,"[60266, 60266]",-92,0.5974741
315,"(20090, 20092)",9,"[60308, 60314]",-44,0.8852348
316,"(20117, 20117)",3,"[60389, 60389]",31,0.8233796999999998
317,"(20292, 20292)",3,"[60914, 60914]",556,0.5090355999999999
318,"(20456, 20456)",3,"[61406, 61406]",1048,0.5322251
319,"(20486, 20486)",3,"[61496, 61496]",1138,0.75480294
320,"(20528, 20529)",6,"[61622, 61625]",1264,0.7522476
321,"(20607, 20607)",3,"[61859, 61859]",1501,0.87623924
322,"(20662, 20662)",3,"[62024, 62024]",-1405,0.7514566
323,"(20770, 20770)",3,"[62348, 62348]",-1081,0.8368844999999999
324,"(20851, 20852)",6,"[62591, 62594]",-835,0.69140166
325,"(20902, 20902)",3,"[62744, 62744]",-685,0.69861627
326,"(20979, 20979)",3,"[62975, 62975]",-454,0.8765069
327,"(20992, 20992)",3,"[63014, 63014]",-415,0.6172353
328,"(21049, 21049)",3,"[63185, 63185]",-244,0.5192484
329,"(21076, 21076)",3,"[63266, 63266]",-163,0.6979794
330,"(21091, 21092)",6,"[63311, 63314]",-115,0.9095972999999999
331,"(21135, 21135)",3,"[63443, 63443]",14,0.83074695
332,"(21152, 21152)",3,"[63494, 63494]",65,0.8369761999999998
333,"(21156, 21156)",3,"[63506, 63506]",77,0.5405383
334,"(21271, 21271)",3,"[63851, 63851]",422,0.51807666
335,"(21319, 21319)",3,"[63995, 63995]",566,0.79383904
336,"(21514, 21514)",3,"[64580, 64580]",1151,0.5466664999999999
337,"(21545, 21545)",3,"[64673, 64673]",-1182,0.5607698
338,"(21549, 21549)",3,"[64685, 64685]",-1170,0.54584175
339,"(21632, 21634)",9,"[64934, 64940]",-915,0.86872196
340,"(21728, 21728)",3,"[65222, 65222]",-633,0.7776605
341,"(21742, 21742)",3,"[65264, 65264]",-591,0.6908755
342,"(21751, 21751)",3,"[65291, 65291]",-564,0.6579928
343,"(21764, 21765)",6,"[65330, 65333]",-522,0.9265226000000001
344,"(21789, 21789)",3,"[65405, 65405]",-450,0.76331574
345,"(21912, 21912)",3,"[65774, 65774]",-81,0.5357546999999999
346,"(21922, 21925)",12,"[65804, 65813]",-42,0.95535094
347,"(22008, 22010)",9,"[66062, 66068]",207,0.8463055
348,"(22068, 22068)",3,"[66242, 66242]",-352,0.8025707
349,"(22136, 22138)",9,"[66446, 66452]",-142,0.7441606
350,"(22389, 22389)",3,"[67205, 67205]",370,0.59125084
351,"(22439, 22440)",6,"[67355, 67358]",520,0.8771979
352,"(22637, 22637)",3,"[67949, 67949]",-399,0.7449374
353,"(22639, 22639)",3,"[67955, 67955]",-393,0.5246907
354,"(22655, 22655)",3,"[68003, 68003]",-345,0.8916864
355,"(22792, 22792)",3,"[68414, 68414]",66,0.60697335
356,"(22847, 22847)",3,"[68579, 68579]",231,0.53223246
357,"(22911, 22912)",6,"[68771, 68774]",423,0.8053427
358,"(23002, 23002)",3,"[69044, 69044]",696,0.62949103
359,"(23118, 23120)",9,"[69392, 69398]",1044,0.86836416
360,"(23190, 23190)",3,"[69608, 69608]",1260,0.6292272
361,"(23333, 23333)",3,"[70037, 70037]",-1228,0.59240437
362,"(23358, 23359)",6,"[70112, 70115]",-1150,0.7589975999999999
363,"(23457, 23457)",3,"[70409, 70409]",-856,0.5826496999999999
364,"(23489, 23489)",3,"[70505, 70505]",-760,0.7257485
365,"(23500, 23501)",6,"[70538, 70541]",-724,0.8806615
366,"(23512, 23512)",3,"[70574, 70574]",-691,0.57876647
367,"(23515, 23515)",3,"[70583, 70583]",-682,0.87879324
368,"(23591, 23591)",3,"[70811, 70811]",-454,0.5422276
369,"(23719, 23722)",12,"[71195, 71204]",-61,0.9828796000000001
370,"(23869, 23870)",6,"[71645, 71648]",380,0.8632950999999999
371,"(23952, 23953)",6,"[71894, 71897]",-218,0.95438546
372,"(24049, 24049)",3,"[72185, 72185]",-3,0.5144472999999999
373,"(24100, 24100)",3,"[72338, 72338]",109,0.5853805000000001
374,"(24181, 24183)",9,"[72581, 72587]",-324,0.91605484
375,"(24224, 24226)",9,"[72710, 72716]",-195,0.9089073000000001
376,"(24424, 24425)",6,"[73310, 73313]",399,0.81743574
377,"(24441, 24441)",3,"[73361, 73361]",450,0.5327246
378,"(24443, 24444)",6,"[73367, 73370]",456,0.5783708000000001
379,"(24491, 24491)",3,"[73511, 73511]",600,0.6181996999999999
380,"(24628, 24631)",12,"[73922, 73931]",-566,0.74417925
381,"(24651, 24652)",6,"[73991, 73994]",-503,0.67263454
382,"(24685, 24685)",3,"[74093, 74093]",-404,0.5400479
383,"(24858, 24861)",12,"[74612, 74621]",115,0.9001226000000001
384,"(24947, 24948)",6,"[74879, 74882]",382,0.9282136000000001
385,"(24984, 24987)",12,"[74990, 74999]",493,0.9764886
386,"(25024, 25024)",3,"[75110, 75110]",-534,0.7075559
387,"(25113, 25115)",9,"[75377, 75383]",-261,0.92393875
388,"(25157, 25157)",3,"[75509, 75509]",-135,0.55895656
389,"(25206, 25206)",3,"[75656, 75656]",12,0.5359921999999999
390,"(25219, 25219)",3,"[75695, 75695]",51,0.68056613
391,"(25293, 25293)",3,"[75917, 75917]",273,0.7745599
392,"(25352, 25354)",9,"[76094, 76100]",450,0.5847083000000001
393,"(25421, 25421)",3,"[76301, 76301]",657,0.8152111
394,"(25484, 25484)",3,"[76490, 76490]",846,0.84327084
395,"(25649, 25649)",3,"[76985, 76985]",-534,0.91311085
396,"(25690, 25690)",3,"[77108, 77108]",-411,0.75212014
397,"(25725, 25725)",3,"[77213, 77213]",-306,0.5377304
398,"(25758, 25759)",6,"[77312, 77315]",-204,0.8876043
399,"(25765, 25766)",6,"[77333, 77336]",-183,0.6738692
400,"(25778, 25778)",3,"[77372, 77372]",-147,0.5075007
401,"(25780, 25782)",9,"[77378, 77384]",-135,0.85981226
402,"(25844, 25845)",6,"[77570, 77573]",-20,0.9209363000000002
403,"(25889, 25890)",6,"[77705, 77708]",112,0.94803286
404,"(26167, 26167)",3,"[78539, 78539]",-260,0.6601726
405,"(26198, 26199)",6,"[78632, 78635]",-164,0.9486902
406,"(26228, 26228)",3,"[78722, 78722]",-77,0.52836674
407,"(26284, 26284)",3,"[78890, 78890]",42,0.5927063
408,"(26426, 26427)",6,"[79316, 79319]",-145,0.8117656
409,"(26649, 26649)",3,"[79985, 79985]",521,0.7754244
410,"(26674, 26674)",3,"[80060, 80060]",596,0.51683325
411,"(26748, 26748)",3,"[80282, 80282]",-585,0.68260837
412,"(26948, 26948)",3,"[80882, 80882]",15,0.58849907
413,"(27022, 27022)",3,"[81104, 81104]",237,0.5057478
414,"(27142, 27142)",3,"[81464, 81464]",-494,0.89110494
415,"(27211, 27213)",9,"[81671, 81677]",-281,0.7107800999999999
416,"(27354, 27354)",3,"[82100, 82100]",142,0.5054927
417,"(27405, 27405)",3,"[82253, 82253]",295,0.688136
418,"(27440, 27440)",3,"[82358, 82358]",400,0.6220021
419,"(27700, 27700)",3,"[83138, 83138]",-484,0.7491408
420,"(27795, 27796)",6,"[83423, 83426]",-196,0.81745076
