,index_range,frame_len,nt_ref,dist_CDS,prediction
34,"(3382, 3384)",9,"[10184, 10190]",256,0.7692846
35,"(3502, 3502)",3,"[10544, 10544]",-99,0.5201861
36,"(3528, 3534)",21,"[10622, 10640]",-3,0.8544138000000001
37,"(3940, 3941)",6,"[11858, 11861]",476,0.84850234
38,"(3967, 3968)",6,"[11939, 11942]",557,0.80921596
39,"(3989, 3989)",3,"[12005, 12005]",623,0.623287
40,"(3991, 3991)",3,"[12011, 12011]",629,0.58671176
41,"(3994, 3995)",6,"[12020, 12023]",638,0.68894875
42,"(4016, 4018)",9,"[12086, 12092]",704,0.7886908
43,"(4067, 4067)",3,"[12239, 12239]",857,0.5566621999999999
44,"(4168, 4170)",9,"[12542, 12548]",1160,0.9025211999999999
45,"(4461, 4461)",3,"[13421, 13421]",-658,0.53240824
46,"(4682, 4685)",12,"[14084, 14093]",5,0.79444814
47,"(4700, 4703)",12,"[14138, 14147]",59,0.90785193
48,"(4745, 4746)",6,"[14273, 14276]",194,0.7785677
49,"(5091, 5095)",15,"[15311, 15323]",13,0.9494357
50,"(5374, 5377)",12,"[16160, 16169]",-388,0.9521234000000001
51,"(5400, 5400)",3,"[16238, 16238]",-319,0.6023635
52,"(5497, 5499)",9,"[16529, 16535]",-22,0.89916414
53,"(5517, 5517)",3,"[16589, 16589]",32,0.6170561
54,"(5745, 5746)",6,"[17273, 17276]",267,0.7826995
55,"(5818, 5821)",12,"[17492, 17501]",486,0.91392064
56,"(6408, 6413)",18,"[19262, 19277]",-343,0.8904082
57,"(6577, 6577)",3,"[19769, 19769]",-27,0.64245504
58,"(6810, 6812)",9,"[20468, 20474]",235,0.8079999
59,"(6837, 6838)",6,"[20549, 20552]",-263,0.5688122
60,"(6909, 6909)",3,"[20765, 20765]",-50,0.5402563
61,"(6911, 6915)",15,"[20771, 20783]",-32,0.9125704
62,"(7028, 7030)",9,"[21122, 21128]",-271,0.73450786
63,"(7078, 7078)",3,"[21272, 21272]",-127,0.73076093
64,"(7136, 7136)",3,"[21446, 21446]",47,0.5846422
65,"(7193, 7193)",3,"[21617, 21617]",218,0.753203
66,"(7501, 7505)",15,"[22541, 22553]",193,0.88846374
67,"(7572, 7572)",3,"[22754, 22754]",406,0.5913417
68,"(8211, 8211)",3,"[24671, 24671]",-536,0.671369
69,"(8556, 8560)",15,"[25706, 25718]",5,0.9323193000000001
70,"(8630, 8632)",9,"[25928, 25934]",165,0.65718853
71,"(8660, 8660)",3,"[26018, 26018]",255,0.7086155
72,"(8868, 8868)",3,"[26642, 26642]",367,0.70193917
73,"(8975, 8978)",12,"[26963, 26972]",-255,0.7647970000000001
74,"(9074, 9074)",3,"[27260, 27260]",33,0.59213954
75,"(9086, 9087)",6,"[27296, 27299]",69,0.59929526
76,"(9183, 9183)",3,"[27587, 27587]",360,0.6686478
77,"(9732, 9735)",12,"[29234, 29243]",39,0.8208679
78,"(9738, 9741)",12,"[29252, 29261]",57,0.8938235000000001
79,"(9761, 9762)",6,"[29321, 29324]",126,0.8680950999999999
80,"(9774, 9776)",9,"[29360, 29366]",165,0.91862816
81,"(9822, 9826)",15,"[29504, 29516]",309,0.9279094000000001
82,"(9931, 9931)",3,"[29831, 29831]",636,0.5985024999999999
83,"(10021, 10021)",3,"[30101, 30101]",-698,0.5264265
84,"(10059, 10062)",12,"[30215, 30224]",-575,0.9411997999999999
85,"(10181, 10182)",6,"[30581, 30584]",-215,0.82196766
86,"(10270, 10272)",9,"[30848, 30854]",49,0.81320006
87,"(10342, 10345)",12,"[31064, 31073]",265,0.9242862
88,"(10416, 10416)",3,"[31286, 31286]",487,0.590978
89,"(10452, 10452)",3,"[31394, 31394]",595,0.55874425
90,"(10969, 10970)",6,"[32945, 32948]",-1090,0.75686437
91,"(11162, 11162)",3,"[33524, 33524]",-514,0.5502057
92,"(11277, 11280)",12,"[33869, 33878]",-160,0.727101
93,"(11305, 11305)",3,"[33953, 33953]",-85,0.55639726
94,"(11352, 11353)",6,"[34094, 34097]",56,0.90850914
95,"(11366, 11366)",3,"[34136, 34136]",98,0.5023976
96,"(11432, 11433)",6,"[34334, 34337]",296,0.6992576
97,"(11510, 11510)",3,"[34568, 34568]",-127,0.54958045
98,"(11526, 11526)",3,"[34616, 34616]",-79,0.5626791
99,"(11693, 11695)",9,"[35117, 35123]",-254,0.80377644
100,"(11741, 11741)",3,"[35261, 35261]",-116,0.64749753
101,"(11872, 11872)",3,"[35654, 35654]",277,0.5771727
102,"(11962, 11963)",6,"[35924, 35927]",-344,0.52292264
103,"(11982, 11982)",3,"[35984, 35984]",-287,0.56088173
104,"(11988, 11988)",3,"[36002, 36002]",-269,0.5355208
105,"(12007, 12007)",3,"[36059, 36059]",-212,0.50741655
106,"(12048, 12048)",3,"[36182, 36182]",-89,0.76552
107,"(12051, 12052)",6,"[36191, 36194]",-77,0.87416226
108,"(12058, 12058)",3,"[36212, 36212]",-59,0.6862852
109,"(12088, 12090)",9,"[36302, 36308]",31,0.7399281
110,"(12118, 12118)",3,"[36392, 36392]",121,0.81431895
111,"(12147, 12148)",6,"[36479, 36482]",208,0.684562
112,"(12185, 12188)",12,"[36593, 36602]",322,0.8496549000000001
113,"(12253, 12255)",9,"[36797, 36803]",526,0.87850153
114,"(12295, 12296)",6,"[36923, 36926]",652,0.5850831999999999
115,"(12305, 12307)",9,"[36953, 36959]",682,0.7739318000000001
116,"(12407, 12409)",9,"[37259, 37265]",-633,0.83792585
117,"(12960, 12960)",3,"[38918, 38918]",-267,0.5099404000000001
118,"(13387, 13388)",6,"[40199, 40202]",-215,0.85425496
119,"(13450, 13454)",15,"[40388, 40400]",-17,0.80423325
120,"(13557, 13558)",6,"[40709, 40712]",292,0.83515453
121,"(13677, 13677)",3,"[41069, 41069]",652,0.6540869
122,"(13696, 13696)",3,"[41126, 41126]",709,0.5793162
123,"(13951, 13954)",12,"[41891, 41900]",-1273,0.9520548000000001
124,"(13965, 13965)",3,"[41933, 41933]",-1240,0.7604448
125,"(13974, 13975)",6,"[41960, 41963]",-1210,0.8041203
126,"(13995, 13995)",3,"[42023, 42023]",-1150,0.50615907
127,"(14046, 14047)",6,"[42176, 42179]",-994,0.7134305000000001
128,"(14059, 14059)",3,"[42215, 42215]",-958,0.8900903
129,"(14065, 14066)",6,"[42233, 42236]",-937,0.6703802
130,"(14311, 14311)",3,"[42971, 42971]",-202,0.85897005
131,"(14325, 14326)",6,"[43013, 43016]",-157,0.6425665
132,"(14623, 14623)",3,"[43907, 43907]",-222,0.557625
133,"(14669, 14672)",12,"[44045, 44054]",-75,0.87864536
134,"(14933, 14933)",3,"[44837, 44837]",-629,0.56838757
135,"(14946, 14948)",9,"[44876, 44882]",-584,0.9373041999999999
136,"(15275, 15275)",3,"[45863, 45863]",113,0.7239475999999999
137,"(15364, 15364)",3,"[46130, 46130]",380,0.53732157
138,"(15455, 15457)",9,"[46403, 46409]",653,0.7785214
139,"(15730, 15732)",9,"[47228, 47234]",90,0.7920191999999999
140,"(16311, 16311)",3,"[48971, 48971]",-660,0.50825757
141,"(16398, 16398)",3,"[49232, 49232]",-399,0.55324304
142,"(16536, 16536)",3,"[49646, 49646]",15,0.645961
143,"(16573, 16574)",6,"[49757, 49760]",126,0.6345464
144,"(16635, 16636)",6,"[49943, 49946]",312,0.8219504999999999
145,"(16721, 16722)",6,"[50201, 50204]",-98,0.8642970999999999
146,"(16816, 16816)",3,"[50486, 50486]",106,0.68775433
147,"(16896, 16896)",3,"[50726, 50726]",346,0.58265716
148,"(16915, 16917)",9,"[50783, 50789]",403,0.8867143
149,"(17508, 17508)",3,"[52562, 52562]",135,0.5255206
150,"(17649, 17649)",3,"[52985, 52985]",-431,0.6007325
151,"(17744, 17744)",3,"[53270, 53270]",-146,0.5659352
152,"(17778, 17778)",3,"[53372, 53372]",-44,0.6542434
153,"(18228, 18231)",12,"[54722, 54731]",-24,0.9131773999999999
154,"(18743, 18743)",3,"[56267, 56267]",1512,0.5131041000000001
155,"(18807, 18807)",3,"[56459, 56459]",1704,0.5593335
156,"(18845, 18846)",6,"[56573, 56576]",-1603,0.79682386
157,"(19272, 19272)",3,"[57854, 57854]",-325,0.54668593
158,"(19451, 19455)",15,"[58391, 58403]",212,0.94606054
159,"(19714, 19719)",18,"[59180, 59195]",56,0.94640946
160,"(19861, 19864)",12,"[59621, 59630]",-57,0.9326966999999998
161,"(20001, 20002)",6,"[60041, 60044]",-314,0.6695471
162,"(20091, 20093)",9,"[60311, 60317]",-41,0.7875129
163,"(20264, 20264)",3,"[60830, 60830]",472,0.71205264
164,"(20759, 20759)",3,"[62315, 62315]",-1114,0.60135293
165,"(20979, 20979)",3,"[62975, 62975]",-454,0.6455604
166,"(21091, 21092)",6,"[63311, 63314]",-115,0.8407054
167,"(21134, 21136)",9,"[63440, 63446]",11,0.76543856
168,"(21155, 21157)",9,"[63503, 63509]",74,0.9286937
169,"(21479, 21480)",6,"[64475, 64478]",1046,0.74344367
170,"(21631, 21631)",3,"[64931, 64931]",-924,0.56711304
171,"(21652, 21653)",6,"[64994, 64997]",-858,0.7269074000000001
172,"(21728, 21728)",3,"[65222, 65222]",-633,0.74004334
173,"(21765, 21766)",6,"[65333, 65336]",-519,0.83391535
174,"(21922, 21925)",12,"[65804, 65813]",-42,0.9477266
175,"(22440, 22441)",6,"[67358, 67361]",523,0.76016355
176,"(22456, 22456)",3,"[67406, 67406]",571,0.5735355999999999
177,"(22912, 22912)",3,"[68774, 68774]",426,0.5545444
178,"(23119, 23120)",6,"[69395, 69398]",1047,0.690941
179,"(23342, 23344)",9,"[70064, 70070]",-1195,0.7834028000000001
180,"(23488, 23488)",3,"[70502, 70502]",-763,0.51633406
181,"(23500, 23502)",9,"[70538, 70544]",-721,0.9097173000000001
182,"(23511, 23512)",6,"[70571, 70574]",-691,0.7341852
183,"(23719, 23721)",9,"[71195, 71201]",-64,0.9269286
184,"(23785, 23785)",3,"[71393, 71393]",128,0.6998968000000001
185,"(24181, 24183)",9,"[72581, 72587]",-324,0.8980732
186,"(24613, 24614)",6,"[73877, 73880]",-617,0.90197283
187,"(24685, 24685)",3,"[74093, 74093]",-404,0.6532616
188,"(24859, 24859)",3,"[74615, 74615]",118,0.5097274
189,"(24925, 24925)",3,"[74813, 74813]",316,0.71113855
190,"(24947, 24948)",6,"[74879, 74882]",382,0.9260376
191,"(24985, 24986)",6,"[74993, 74996]",496,0.6690583999999999
192,"(25112, 25114)",9,"[75374, 75380]",-264,0.8509514000000001
193,"(25149, 25150)",6,"[75485, 75488]",-156,0.81644887
194,"(25152, 25153)",6,"[75494, 75497]",-147,0.6481205
195,"(25156, 25156)",3,"[75506, 75506]",-138,0.54208505
196,"(25351, 25352)",6,"[76091, 76094]",447,0.73263437
197,"(25421, 25423)",9,"[76301, 76307]",657,0.9015503
198,"(25639, 25639)",3,"[76955, 76955]",-564,0.82792664
199,"(25690, 25690)",3,"[77108, 77108]",-411,0.6888965
200,"(25770, 25771)",6,"[77348, 77351]",-168,0.76504457
201,"(25780, 25782)",9,"[77378, 77384]",-135,0.55073375
202,"(25843, 25845)",9,"[77567, 77573]",-20,0.9322345
203,"(25855, 25857)",9,"[77603, 77609]",10,0.8257874
204,"(26746, 26746)",3,"[80276, 80276]",-591,0.7370066
205,"(27468, 27468)",3,"[82442, 82442]",484,0.59981185
206,"(27786, 27786)",3,"[83396, 83396]",-226,0.5162880999999999
207,"(27795, 27797)",9,"[83423, 83429]",-193,0.5818184000000001
208,"(27828, 27828)",3,"[83522, 83522]",-100,0.63178253
209,"(27848, 27851)",12,"[83582, 83591]",-31,0.9565823
210,"(27920, 27921)",6,"[83798, 83801]",176,0.6644023
211,"(27970, 27972)",9,"[83948, 83954]",326,0.79135007
212,"(28017, 28019)",9,"[84089, 84095]",467,0.6914607
213,"(28087, 28088)",6,"[84299, 84302]",677,0.6450121999999999
214,"(28307, 28307)",3,"[84959, 84959]",-353,0.53084075
215,"(28321, 28323)",9,"[85001, 85007]",-305,0.8387541
216,"(28395, 28396)",6,"[85223, 85226]",-86,0.719828
217,"(28402, 28402)",3,"[85244, 85244]",-68,0.6003921
218,"(28463, 28467)",15,"[85427, 85439]",-28,0.8759237
219,"(28482, 28482)",3,"[85484, 85484]",17,0.60631204
220,"(28705, 28705)",3,"[86153, 86153]",686,0.574343
221,"(28762, 28762)",3,"[86324, 86324]",857,0.60660547
222,"(28875, 28875)",3,"[86663, 86663]",-691,0.54583526
223,"(28905, 28906)",6,"[86753, 86756]",-598,0.6907053000000001
224,"(29120, 29122)",9,"[87398, 87404]",44,0.92191625
225,"(29381, 29381)",3,"[88181, 88181]",333,0.7991376
226,"(29673, 29674)",6,"[89057, 89060]",25,0.72649366
227,"(29750, 29750)",3,"[89288, 89288]",256,0.5168461
228,"(29822, 29822)",3,"[89504, 89504]",472,0.84065014
229,"(30221, 30223)",9,"[90701, 90707]",-328,0.8337011999999999
230,"(30314, 30314)",3,"[90980, 90980]",-55,0.56720215
231,"(30615, 30615)",3,"[91883, 91883]",486,0.7952836
232,"(30866, 30866)",3,"[92636, 92636]",-543,0.7622868
233,"(30910, 30910)",3,"[92768, 92768]",-411,0.6127486999999999
234,"(30912, 30912)",3,"[92774, 92774]",-405,0.62369925
235,"(31001, 31003)",9,"[93041, 93047]",-132,0.65319383
236,"(31231, 31232)",6,"[93731, 93734]",552,0.7814938
237,"(31805, 31807)",9,"[95453, 95459]",-549,0.8669225
238,"(32114, 32114)",3,"[96380, 96380]",372,0.55425215
239,"(32797, 32797)",3,"[98429, 98429]",26,0.6835161
240,"(33125, 33127)",9,"[99413, 99419]",-228,0.84674424
241,"(33275, 33275)",3,"[99863, 99863]",216,0.7112391
242,"(33521, 33521)",3,"[100601, 100601]",-110,0.5155946
243,"(33727, 33727)",3,"[101219, 101219]",508,0.75526816
244,"(33797, 33798)",6,"[101429, 101432]",718,0.6842509
245,"(33933, 33933)",3,"[101837, 101837]",-403,0.6965219
246,"(34293, 34293)",3,"[102917, 102917]",-236,0.6412932
247,"(34392, 34392)",3,"[103214, 103214]",61,0.5259276999999999
248,"(34396, 34396)",3,"[103226, 103226]",73,0.50186616
249,"(35846, 35850)",15,"[107576, 107588]",102,0.91481304
250,"(36043, 36043)",3,"[108167, 108167]",-50,0.5296145000000001
251,"(36071, 36073)",9,"[108251, 108257]",34,0.8921328000000002
252,"(36129, 36129)",3,"[108425, 108425]",208,0.5129729999999999
253,"(36191, 36192)",6,"[108611, 108614]",394,0.6625321
254,"(36308, 36309)",6,"[108962, 108965]",745,0.537659
255,"(36325, 36326)",6,"[109013, 109016]",796,0.70945156
256,"(36335, 36336)",6,"[109043, 109046]",826,0.7531831999999999
257,"(36339, 36339)",3,"[109055, 109055]",838,0.51848084
258,"(36378, 36378)",3,"[109172, 109172]",955,0.54103833
259,"(36452, 36453)",6,"[109394, 109397]",1177,0.54643995
260,"(36621, 36621)",3,"[109901, 109901]",-1083,0.5440056999999999
261,"(36776, 36776)",3,"[110366, 110366]",-618,0.6180227
262,"(36976, 36976)",3,"[110966, 110966]",-18,0.5055006
263,"(36991, 36991)",3,"[111011, 111011]",27,0.69054323
264,"(37067, 37068)",6,"[111239, 111242]",-189,0.7553321
265,"(37104, 37104)",3,"[111350, 111350]",-81,0.89317274
266,"(37255, 37257)",9,"[111803, 111809]",-47,0.8813206
267,"(37501, 37502)",6,"[112541, 112544]",-55,0.86149997
268,"(37517, 37518)",6,"[112589, 112592]",-7,0.7190719
269,"(37733, 37733)",3,"[113237, 113237]",-51,0.51906836
270,"(37771, 37774)",12,"[113351, 113360]",63,0.93534154
271,"(37800, 37800)",3,"[113438, 113438]",150,0.64586264
272,"(37918, 37920)",9,"[113792, 113798]",504,0.8193912
273,"(38238, 38240)",9,"[114752, 114758]",230,0.81002444
274,"(38593, 38593)",3,"[115817, 115817]",103,0.5539099000000001
275,"(38711, 38712)",6,"[116171, 116174]",457,0.59756523
276,"(38845, 38849)",15,"[116573, 116585]",-524,0.91926414
277,"(39087, 39087)",3,"[117299, 117299]",190,0.56045187
278,"(39166, 39167)",6,"[117536, 117539]",-213,0.5998874
279,"(39196, 39198)",9,"[117626, 117632]",-120,0.9117860999999999
280,"(39227, 39230)",12,"[117719, 117728]",-24,0.76353335
281,"(39465, 39465)",3,"[118433, 118433]",681,0.6295672
282,"(39507, 39508)",6,"[118559, 118562]",-722,0.8064704
283,"(39573, 39574)",6,"[118757, 118760]",-524,0.80678964
284,"(39595, 39595)",3,"[118823, 118823]",-461,0.70589024
285,"(40038, 40040)",9,"[120152, 120158]",17,0.93578273
286,"(40050, 40050)",3,"[120188, 120188]",10,0.5311680000000001
287,"(40109, 40110)",6,"[120365, 120368]",187,0.6949973
288,"(40303, 40305)",9,"[120947, 120953]",769,0.605579
289,"(40393, 40393)",3,"[121217, 121217]",1039,0.54076517
290,"(40427, 40428)",6,"[121319, 121322]",1141,0.53021914
291,"(40441, 40441)",3,"[121361, 121361]",1183,0.57176054
292,"(40573, 40574)",6,"[121757, 121760]",-1096,0.7568666999999999
293,"(40599, 40601)",9,"[121835, 121841]",-1015,0.747474
294,"(40619, 40620)",6,"[121895, 121898]",-958,0.68909675
295,"(40622, 40622)",3,"[121904, 121904]",-952,0.6053473
296,"(40698, 40698)",3,"[122132, 122132]",-724,0.74300563
297,"(40712, 40712)",3,"[122174, 122174]",-682,0.6022276
298,"(40715, 40716)",6,"[122183, 122186]",-670,0.5228077999999999
299,"(40819, 40819)",3,"[122495, 122495]",-361,0.6005772
300,"(41059, 41061)",9,"[123215, 123221]",359,0.8894517
301,"(41096, 41098)",9,"[123326, 123332]",470,0.90497005
302,"(41486, 41486)",3,"[124496, 124496]",-1184,0.57596606
303,"(41543, 41543)",3,"[124667, 124667]",-1013,0.56078136
304,"(41693, 41694)",6,"[125117, 125120]",-560,0.7618079000000001
305,"(41720, 41721)",6,"[125198, 125201]",-479,0.68394023
306,"(41878, 41878)",3,"[125672, 125672]",-8,0.51881576
307,"(41982, 41983)",6,"[125984, 125987]",304,0.66009164
308,"(42476, 42477)",6,"[127466, 127469]",-118,0.83668023
309,"(42490, 42490)",3,"[127508, 127508]",-79,0.5337026999999999
310,"(42508, 42508)",3,"[127562, 127562]",-25,0.50326973
311,"(42520, 42523)",12,"[127598, 127607]",11,0.95362663
312,"(42551, 42551)",3,"[127691, 127691]",104,0.63008153
313,"(42561, 42561)",3,"[127721, 127721]",134,0.5521341
314,"(42884, 42884)",3,"[128690, 128690]",-646,0.8297148000000001
315,"(42886, 42886)",3,"[128696, 128696]",-640,0.6691305000000001
316,"(42996, 42998)",9,"[129026, 129032]",-304,0.7851438000000001
317,"(43002, 43002)",3,"[129044, 129044]",-292,0.50666094
318,"(43004, 43004)",3,"[129050, 129050]",-286,0.7086832
319,"(43103, 43105)",9,"[129347, 129353]",-9,0.9432775999999999
320,"(43112, 43115)",12,"[129374, 129383]",12,0.9372466999999999
321,"(43582, 43582)",3,"[130784, 130784]",1377,0.5805433000000001
322,"(43719, 43719)",3,"[131195, 131195]",1788,0.6402104000000001
323,"(43818, 43818)",3,"[131492, 131492]",2085,0.53020084
324,"(43897, 43898)",6,"[131729, 131732]",2322,0.7762549
325,"(44401, 44402)",6,"[133241, 133244]",-968,0.5636478
326,"(44434, 44435)",6,"[133340, 133343]",-869,0.7027629
327,"(44739, 44740)",6,"[134255, 134258]",43,0.90552235
328,"(44752, 44752)",3,"[134294, 134294]",82,0.6572258000000001
329,"(44881, 44882)",6,"[134681, 134684]",-66,0.81896985
330,"(44909, 44911)",9,"[134765, 134771]",15,0.8094551
331,"(45058, 45058)",3,"[135212, 135212]",-386,0.62385213
332,"(45168, 45168)",3,"[135542, 135542]",-56,0.5784709
333,"(45176, 45176)",3,"[135566, 135566]",-32,0.5081794
334,"(45189, 45189)",3,"[135605, 135605]",7,0.5297497
335,"(45484, 45484)",3,"[136490, 136490]",-80,0.79693824
336,"(45570, 45570)",3,"[136748, 136748]",178,0.531772
337,"(45591, 45593)",9,"[136811, 136817]",241,0.8696925
338,"(45681, 45683)",9,"[137081, 137087]",511,0.8675179000000001
339,"(45798, 45798)",3,"[137432, 137432]",862,0.5497122
340,"(46144, 46145)",6,"[138470, 138473]",-160,0.76562905
341,"(46289, 46289)",3,"[138905, 138905]",70,0.60665137
342,"(46477, 46479)",9,"[139469, 139475]",634,0.6629344
343,"(47522, 47524)",9,"[142604, 142610]",596,0.9033484
344,"(47595, 47597)",9,"[142823, 142829]",815,0.92137694
345,"(47618, 47618)",3,"[142892, 142892]",-813,0.6623364
346,"(47639, 47641)",9,"[142955, 142961]",-744,0.91361904
347,"(47673, 47673)",3,"[143057, 143057]",-648,0.5909937
348,"(47773, 47773)",3,"[143357, 143357]",-348,0.5421791
349,"(47775, 47776)",6,"[143363, 143366]",-339,0.6557638000000001
350,"(47886, 47887)",6,"[143696, 143699]",-6,0.8174534000000001
351,"(48205, 48206)",6,"[144653, 144656]",181,0.86241573
352,"(48263, 48265)",9,"[144827, 144833]",-184,0.76730263
353,"(48314, 48316)",9,"[144980, 144986]",-31,0.89262676
354,"(48340, 48341)",6,"[145058, 145061]",41,0.8596862
355,"(48353, 48353)",3,"[145097, 145097]",80,0.5447098000000001
356,"(48577, 48577)",3,"[145769, 145769]",-541,0.6783216
357,"(48764, 48764)",3,"[146330, 146330]",16,0.74825245
358,"(48823, 48823)",3,"[146507, 146507]",193,0.56893706
359,"(48957, 48957)",3,"[146909, 146909]",595,0.67697465
360,"(49294, 49294)",3,"[147920, 147920]",-24,0.60410583
361,"(49499, 49500)",6,"[148535, 148538]",-269,0.54957795
362,"(50149, 50150)",6,"[150485, 150488]",-515,0.87360865
363,"(50226, 50226)",3,"[150716, 150716]",-287,0.59741825
364,"(50238, 50240)",9,"[150752, 150758]",-245,0.91927373
365,"(50250, 50250)",3,"[150788, 150788]",-215,0.6714064000000001
366,"(50282, 50282)",3,"[150884, 150884]",-119,0.5670615999999999
367,"(50299, 50301)",9,"[150935, 150941]",-62,0.92634135
368,"(50514, 50514)",3,"[151580, 151580]",-46,0.5208629
369,"(50545, 50546)",6,"[151673, 151676]",47,0.7202693
370,"(50557, 50559)",9,"[151709, 151715]",83,0.9344914000000001
371,"(50569, 50569)",3,"[151745, 151745]",119,0.52315784
372,"(50672, 50675)",12,"[152054, 152063]",-180,0.76720977
373,"(50752, 50752)",3,"[152294, 152294]",51,0.50629973
374,"(50914, 50914)",3,"[152780, 152780]",-49,0.7333656999999999
375,"(51068, 51069)",6,"[153242, 153245]",413,0.78324187
376,"(51121, 51121)",3,"[153401, 153401]",572,0.8084963000000001
377,"(51155, 51155)",3,"[153503, 153503]",674,0.52853656
378,"(51283, 51283)",3,"[153887, 153887]",1058,0.69402087
379,"(51483, 51483)",3,"[154487, 154487]",-974,0.6812235
380,"(51701, 51701)",3,"[155141, 155141]",-320,0.57774115
381,"(51999, 51999)",3,"[156035, 156035]",-264,0.61632484
382,"(52024, 52024)",3,"[156110, 156110]",-189,0.5091517
383,"(52058, 52060)",9,"[156212, 156218]",-81,0.90497845
384,"(52071, 52073)",9,"[156251, 156257]",-42,0.7533454
385,"(52181, 52183)",9,"[156581, 156587]",282,0.9157860999999999
386,"(52281, 52282)",6,"[156881, 156884]",-369,0.8464698
387,"(52286, 52287)",6,"[156896, 156899]",-354,0.6143274000000001
388,"(52289, 52291)",9,"[156905, 156911]",-342,0.66672176
389,"(52354, 52354)",3,"[157100, 157100]",-153,0.67137796
390,"(52371, 52371)",3,"[157151, 157151]",-102,0.5177246
391,"(52400, 52400)",3,"[157238, 157238]",-15,0.56643677
392,"(52406, 52408)",9,"[157256, 157262]",3,0.89974993
393,"(52429, 52429)",3,"[157325, 157325]",72,0.67066264
394,"(52433, 52433)",3,"[157337, 157337]",84,0.7481498000000001
395,"(52520, 52521)",6,"[157598, 157601]",-128,0.620297
396,"(53192, 53192)",3,"[159614, 159614]",428,0.6334637
397,"(53356, 53358)",9,"[160106, 160112]",-37,0.94401515
398,"(53534, 53534)",3,"[160640, 160640]",-142,0.5399685000000001
399,"(53611, 53612)",6,"[160871, 160874]",89,0.58830655
400,"(53644, 53645)",6,"[160970, 160973]",188,0.7261968000000001
401,"(53698, 53700)",9,"[161132, 161138]",350,0.9215413
402,"(53815, 53817)",9,"[161483, 161489]",-12,0.87399405
403,"(53887, 53887)",3,"[161699, 161699]",198,0.57766944
404,"(53914, 53916)",9,"[161780, 161786]",279,0.8317843
405,"(53940, 53941)",6,"[161858, 161861]",357,0.9062082
406,"(53946, 53947)",6,"[161876, 161879]",375,0.5973059000000001
407,"(54202, 54202)",3,"[162644, 162644]",1143,0.50603956
408,"(54283, 54285)",9,"[162887, 162893]",1386,0.6637474
409,"(54747, 54750)",12,"[164279, 164288]",-246,0.9257426999999999
410,"(54839, 54841)",9,"[164555, 164561]",21,0.9549193000000001
411,"(54845, 54850)",18,"[164573, 164588]",39,0.9479646999999999
412,"(54858, 54865)",24,"[164612, 164633]",78,0.9518503
413,"(54879, 54879)",3,"[164675, 164675]",141,0.5295886
414,"(54886, 54887)",6,"[164696, 164699]",162,0.7528958
415,"(55066, 55067)",6,"[165236, 165239]",702,0.8829014999999999
416,"(55088, 55088)",3,"[165302, 165302]",768,0.5484375
417,"(55178, 55178)",3,"[165572, 165572]",1038,0.50380456
418,"(55330, 55330)",3,"[166028, 166028]",-1236,0.7032816999999999
419,"(55761, 55762)",6,"[167321, 167324]",15,0.586817
420,"(56082, 56086)",15,"[168284, 168296]",978,0.88568753
