,index_range,frame_len,nt_ref,dist_CDS,prediction
134,"(7078, 7078)",3,"[21272, 21272]",-127,0.9662389000000001
135,"(7137, 7138)",6,"[21449, 21452]",50,0.84860957
136,"(7152, 7153)",6,"[21494, 21497]",95,0.5958388000000001
137,"(7193, 7193)",3,"[21617, 21617]",218,0.5318194
138,"(7267, 7268)",6,"[21839, 21842]",440,0.7446294
139,"(7355, 7355)",3,"[22103, 22103]",-245,0.5544258000000001
140,"(7405, 7405)",3,"[22253, 22253]",-95,0.62014765
141,"(7502, 7503)",6,"[22544, 22547]",196,0.9927798000000001
142,"(7505, 7505)",3,"[22553, 22553]",205,0.8575874
143,"(7616, 7616)",3,"[22886, 22886]",538,0.57693297
144,"(7754, 7754)",3,"[23300, 23300]",952,0.5608268
145,"(7854, 7854)",3,"[23600, 23600]",1252,0.7232559000000001
146,"(7987, 7987)",3,"[23999, 23999]",-1208,0.61086595
147,"(8275, 8275)",3,"[24863, 24863]",-344,0.5745593000000001
148,"(8286, 8286)",3,"[24896, 24896]",-311,0.98803586
149,"(8389, 8389)",3,"[25205, 25205]",-2,0.51336825
150,"(8556, 8561)",18,"[25706, 25721]",5,0.9992518
151,"(8597, 8598)",6,"[25829, 25832]",66,0.5959547
152,"(8810, 8811)",6,"[26468, 26471]",193,0.6646486999999999
153,"(8837, 8837)",3,"[26549, 26549]",274,0.7111367
154,"(8855, 8855)",3,"[26603, 26603]",328,0.96870136
155,"(8956, 8956)",3,"[26906, 26906]",-321,0.5237486
156,"(9010, 9013)",12,"[27068, 27077]",-150,0.9913455
157,"(9075, 9075)",3,"[27263, 27263]",36,0.87943935
158,"(9183, 9183)",3,"[27587, 27587]",360,0.78643453
159,"(9243, 9243)",3,"[27767, 27767]",-440,0.5760873000000001
160,"(9346, 9346)",3,"[28076, 28076]",-131,0.51840824
161,"(9387, 9387)",3,"[28199, 28199]",-8,0.69511026
162,"(9448, 9448)",3,"[28382, 28382]",175,0.55462265
163,"(9507, 9507)",3,"[28559, 28559]",352,0.7073722
164,"(9561, 9561)",3,"[28721, 28721]",-474,0.7696940999999999
165,"(9563, 9563)",3,"[28727, 28727]",-468,0.86375684
166,"(9613, 9613)",3,"[28877, 28877]",-318,0.866233
167,"(9622, 9622)",3,"[28904, 28904]",-291,0.82988745
168,"(9724, 9724)",3,"[29210, 29210]",15,0.65407676
169,"(9732, 9732)",3,"[29234, 29234]",39,0.9558606
170,"(9739, 9739)",3,"[29255, 29255]",60,0.6917866
171,"(9822, 9827)",18,"[29504, 29519]",309,0.9900663000000001
172,"(10019, 10019)",3,"[30095, 30095]",-704,0.7260654999999999
173,"(10021, 10021)",3,"[30101, 30101]",-698,0.6824159000000001
174,"(10059, 10063)",15,"[30215, 30227]",-572,0.9998440999999999
175,"(10162, 10162)",3,"[30524, 30524]",-275,0.5841221999999999
176,"(10271, 10273)",9,"[30851, 30857]",52,0.99550253
177,"(10342, 10343)",6,"[31064, 31067]",265,0.99290586
178,"(10345, 10345)",3,"[31073, 31073]",274,0.5341764
179,"(10391, 10391)",3,"[31211, 31211]",412,0.8428964
180,"(10420, 10420)",3,"[31298, 31298]",499,0.5148093
181,"(10455, 10456)",6,"[31403, 31406]",604,0.9790527
182,"(10487, 10489)",9,"[31499, 31505]",700,0.9680553
183,"(10526, 10528)",9,"[31616, 31622]",817,0.7775583
184,"(10630, 10630)",3,"[31928, 31928]",1129,0.77094835
185,"(10825, 10826)",6,"[32513, 32516]",-1522,0.87009025
186,"(10846, 10846)",3,"[32576, 32576]",-1462,0.50780195
187,"(10950, 10953)",12,"[32888, 32897]",-1141,0.9374109
188,"(10969, 10972)",12,"[32945, 32954]",-1084,0.9906275
189,"(11044, 11047)",12,"[33170, 33179]",-859,0.9025156999999999
190,"(11104, 11104)",3,"[33350, 33350]",-688,0.78989327
191,"(11161, 11161)",3,"[33521, 33521]",-517,0.8868537000000001
192,"(11179, 11179)",3,"[33575, 33575]",-463,0.97472286
193,"(11277, 11277)",3,"[33869, 33869]",-169,0.71981853
194,"(11353, 11354)",6,"[34097, 34100]",59,0.99919707
195,"(11432, 11432)",3,"[34334, 34334]",296,0.9819416999999999
196,"(11447, 11447)",3,"[34379, 34379]",-316,0.5549375
197,"(11461, 11461)",3,"[34421, 34421]",-274,0.8512004000000001
198,"(11463, 11463)",3,"[34427, 34427]",-268,0.7924563
199,"(11511, 11511)",3,"[34571, 34571]",-124,0.7083031
200,"(11526, 11526)",3,"[34616, 34616]",-79,0.88013655
201,"(11529, 11529)",3,"[34625, 34625]",-70,0.75893605
202,"(11695, 11695)",3,"[35123, 35123]",-254,0.8935190000000001
203,"(11930, 11930)",3,"[35828, 35828]",-443,0.59148973
204,"(12020, 12020)",3,"[36098, 36098]",-173,0.8951515999999999
205,"(12057, 12057)",3,"[36209, 36209]",-62,0.72514886
206,"(12070, 12071)",6,"[36248, 36251]",-20,0.99026287
207,"(12185, 12189)",15,"[36593, 36605]",322,0.97680956
208,"(12233, 12234)",6,"[36737, 36740]",466,0.80832356
209,"(12283, 12283)",3,"[36887, 36887]",616,0.65925723
210,"(12304, 12308)",15,"[36950, 36962]",679,0.9830252
211,"(12407, 12407)",3,"[37259, 37259]",-639,0.62371975
212,"(12447, 12449)",9,"[37379, 37385]",-513,0.9780918
213,"(12481, 12481)",3,"[37481, 37481]",-417,0.60088813
214,"(12526, 12526)",3,"[37616, 37616]",-282,0.94847006
215,"(12547, 12547)",3,"[37679, 37679]",-219,0.51169646
216,"(12562, 12562)",3,"[37724, 37724]",-174,0.78295624
217,"(12723, 12723)",3,"[38207, 38207]",309,0.64088297
218,"(12791, 12793)",9,"[38411, 38417]",513,0.8027219
219,"(12879, 12879)",3,"[38675, 38675]",-510,0.71101636
220,"(12930, 12930)",3,"[38828, 38828]",-357,0.7260989000000001
221,"(12977, 12977)",3,"[38969, 38969]",-216,0.5790761
222,"(13038, 13038)",3,"[39152, 39152]",-33,0.8653358
223,"(13139, 13139)",3,"[39455, 39455]",211,0.5778409000000001
224,"(13268, 13268)",3,"[39842, 39842]",-575,0.8681201
225,"(13483, 13483)",3,"[40487, 40487]",70,0.82812333
226,"(13486, 13486)",3,"[40496, 40496]",79,0.8958305
227,"(13517, 13517)",3,"[40589, 40589]",172,0.8624877000000001
228,"(13557, 13557)",3,"[40709, 40709]",292,0.63690656
229,"(13675, 13675)",3,"[41063, 41063]",646,0.8273128000000001
230,"(13696, 13696)",3,"[41126, 41126]",709,0.70285404
231,"(13751, 13751)",3,"[41291, 41291]",874,0.5229748
232,"(13775, 13775)",3,"[41363, 41363]",946,0.8369539
233,"(13790, 13790)",3,"[41408, 41408]",991,0.65784913
234,"(13876, 13876)",3,"[41666, 41666]",1249,0.5846717
235,"(13879, 13879)",3,"[41675, 41675]",1258,0.8650087
236,"(13915, 13915)",3,"[41783, 41783]",1366,0.5789583
237,"(13949, 13951)",9,"[41885, 41891]",-1282,0.69264233
238,"(13953, 13954)",6,"[41897, 41900]",-1273,0.95936334
239,"(14012, 14012)",3,"[42074, 42074]",-1099,0.87070274
240,"(14046, 14049)",12,"[42176, 42185]",-988,0.99443674
241,"(14061, 14061)",3,"[42221, 42221]",-952,0.7900231
242,"(14082, 14082)",3,"[42284, 42284]",-889,0.8990831
243,"(14109, 14109)",3,"[42365, 42365]",-808,0.85361683
244,"(14294, 14294)",3,"[42920, 42920]",-253,0.76502615
245,"(14325, 14325)",3,"[43013, 43013]",-160,0.9275184999999999
246,"(14623, 14623)",3,"[43907, 43907]",-222,0.5036786
247,"(14670, 14674)",15,"[44048, 44060]",-69,0.9943112
248,"(14892, 14892)",3,"[44714, 44714]",585,0.6997478
249,"(14946, 14947)",6,"[44876, 44879]",-587,0.9988372999999999
250,"(15014, 15014)",3,"[45080, 45080]",-386,0.65966594
251,"(15121, 15123)",9,"[45401, 45407]",-59,0.75377434
252,"(15142, 15142)",3,"[45464, 45464]",-2,0.5401100000000001
253,"(15161, 15161)",3,"[45521, 45521]",55,0.5576072
254,"(15206, 15206)",3,"[45656, 45656]",-94,0.7622234999999999
255,"(15226, 15226)",3,"[45716, 45716]",-34,0.8586896999999999
256,"(15257, 15258)",6,"[45809, 45812]",59,0.8607225000000001
257,"(15260, 15260)",3,"[45818, 45818]",68,0.8936004999999999
258,"(15316, 15316)",3,"[45986, 45986]",236,0.74020445
259,"(15323, 15323)",3,"[46007, 46007]",257,0.59837145
260,"(15415, 15415)",3,"[46283, 46283]",533,0.69934505
261,"(15433, 15435)",9,"[46337, 46343]",587,0.9994574
262,"(15538, 15539)",6,"[46652, 46655]",-483,0.9648697
263,"(15541, 15541)",3,"[46661, 46661]",-477,0.65548885
264,"(15625, 15625)",3,"[46913, 46913]",-225,0.69894904
265,"(15660, 15660)",3,"[47018, 47018]",-120,0.7998476999999999
266,"(15730, 15732)",9,"[47228, 47234]",90,0.99543554
267,"(15763, 15765)",9,"[47327, 47333]",189,0.9974136999999998
268,"(15784, 15784)",3,"[47390, 47390]",252,0.69062686
269,"(15844, 15844)",3,"[47570, 47570]",-206,0.70064837
270,"(15892, 15893)",6,"[47714, 47717]",-59,0.93244666
271,"(15957, 15957)",3,"[47909, 47909]",133,0.8265530999999999
272,"(16009, 16009)",3,"[48065, 48065]",289,0.8257424000000001
273,"(16011, 16011)",3,"[48071, 48071]",295,0.8872030999999999
274,"(16111, 16112)",6,"[48371, 48374]",595,0.680776
275,"(16132, 16132)",3,"[48434, 48434]",658,0.8346471999999999
276,"(16278, 16278)",3,"[48872, 48872]",-759,0.6938667
277,"(16311, 16313)",9,"[48971, 48977]",-654,0.96622443
278,"(16388, 16389)",6,"[49202, 49205]",-426,0.76563156
279,"(16454, 16456)",9,"[49400, 49406]",-225,0.9854168
280,"(16530, 16530)",3,"[49628, 49628]",-3,0.6392641
281,"(16536, 16536)",3,"[49646, 49646]",15,0.9808372999999999
282,"(16647, 16647)",3,"[49979, 49979]",-323,0.5651475
283,"(16679, 16680)",6,"[50075, 50078]",-224,0.9073289000000001
284,"(16763, 16766)",12,"[50327, 50336]",25,0.9979081
285,"(16856, 16856)",3,"[50606, 50606]",226,0.8673125
286,"(16858, 16858)",3,"[50612, 50612]",232,0.81511885
287,"(16916, 16917)",6,"[50786, 50789]",406,0.5280751
288,"(17056, 17056)",3,"[51206, 51206]",-23,0.5900288
289,"(17080, 17081)",6,"[51278, 51281]",49,0.95779085
290,"(17274, 17274)",3,"[51860, 51860]",251,0.9711953000000001
291,"(17290, 17290)",3,"[51908, 51908]",299,0.81156886
292,"(17360, 17360)",3,"[52118, 52118]",-309,0.72921157
293,"(17485, 17485)",3,"[52493, 52493]",66,0.5628194999999999
294,"(17548, 17548)",3,"[52682, 52682]",255,0.8624712999999999
295,"(17610, 17610)",3,"[52868, 52868]",441,0.6729522
296,"(17667, 17667)",3,"[53039, 53039]",-377,0.5308913000000001
297,"(17741, 17741)",3,"[53261, 53261]",-155,0.56666327
298,"(17762, 17762)",3,"[53324, 53324]",-92,0.63852924
299,"(17778, 17778)",3,"[53372, 53372]",-44,0.693803
300,"(17938, 17938)",3,"[53852, 53852]",436,0.5297871999999999
301,"(18108, 18108)",3,"[54362, 54362]",-393,0.7242031
302,"(18231, 18231)",3,"[54731, 54731]",-24,0.59239817
303,"(18716, 18717)",6,"[56186, 56189]",1431,0.89655405
304,"(18719, 18719)",3,"[56195, 56195]",1440,0.96003497
305,"(18742, 18743)",6,"[56264, 56267]",1509,0.98912734
306,"(18802, 18803)",6,"[56444, 56447]",1689,0.90557253
307,"(19020, 19021)",6,"[57098, 57101]",-1078,0.9769728000000001
308,"(19118, 19119)",6,"[57392, 57395]",-784,0.86969966
309,"(19122, 19122)",3,"[57404, 57404]",-775,0.94162333
310,"(19179, 19180)",6,"[57575, 57578]",-601,0.96833014
311,"(19221, 19221)",3,"[57701, 57701]",-478,0.52158654
312,"(19225, 19225)",3,"[57713, 57713]",-466,0.6365144
313,"(19257, 19257)",3,"[57809, 57809]",-370,0.6292964
314,"(19272, 19273)",6,"[57854, 57857]",-322,0.91208667
315,"(19343, 19343)",3,"[58067, 58067]",-112,0.96009225
316,"(19395, 19395)",3,"[58223, 58223]",44,0.7784733
317,"(19451, 19456)",18,"[58391, 58406]",212,0.99998975
318,"(19484, 19484)",3,"[58490, 58490]",311,0.69908035
319,"(19510, 19510)",3,"[58568, 58568]",389,0.6366892
320,"(19533, 19533)",3,"[58637, 58637]",458,0.5263558
321,"(19595, 19595)",3,"[58823, 58823]",-301,0.5821841999999999
322,"(19639, 19639)",3,"[58955, 58955]",-169,0.7288196
323,"(19655, 19657)",9,"[59003, 59009]",-115,0.9701605999999999
324,"(19714, 19714)",3,"[59180, 59180]",56,0.9693374
325,"(19717, 19717)",3,"[59189, 59189]",65,0.7217945
326,"(19752, 19754)",9,"[59294, 59300]",15,0.9703626000000001
327,"(19812, 19812)",3,"[59474, 59474]",195,0.6574786
328,"(19861, 19864)",12,"[59621, 59630]",-57,0.9947384
329,"(19930, 19930)",3,"[59828, 59828]",141,0.80855906
330,"(20090, 20091)",6,"[60308, 60311]",-47,0.97659177
331,"(20096, 20096)",3,"[60326, 60326]",-32,0.7338826
332,"(20224, 20224)",3,"[60710, 60710]",352,0.6357491
333,"(20364, 20364)",3,"[61130, 61130]",772,0.9231263000000001
334,"(20529, 20529)",3,"[61625, 61625]",1267,0.7073596999999999
335,"(20607, 20607)",3,"[61859, 61859]",1501,0.8579145
336,"(20609, 20609)",3,"[61865, 61865]",1507,0.67196244
337,"(20721, 20722)",6,"[62201, 62204]",-1225,0.763687
338,"(20751, 20751)",3,"[62291, 62291]",-1138,0.70684254
339,"(20770, 20770)",3,"[62348, 62348]",-1081,0.83229697
340,"(20851, 20851)",3,"[62591, 62591]",-838,0.55128556
341,"(20979, 20979)",3,"[62975, 62975]",-454,0.58439064
342,"(20992, 20992)",3,"[63014, 63014]",-415,0.6816688
343,"(21049, 21049)",3,"[63185, 63185]",-244,0.569579
344,"(21076, 21076)",3,"[63266, 63266]",-163,0.77644706
345,"(21091, 21092)",6,"[63311, 63314]",-115,0.9678834000000001
346,"(21135, 21135)",3,"[63443, 63443]",14,0.8853483
347,"(21138, 21138)",3,"[63452, 63452]",23,0.6840107
348,"(21152, 21153)",6,"[63494, 63497]",65,0.9653487
349,"(21180, 21180)",3,"[63578, 63578]",149,0.8835628000000001
350,"(21198, 21198)",3,"[63632, 63632]",203,0.51058555
351,"(21271, 21271)",3,"[63851, 63851]",422,0.67513967
352,"(21319, 21319)",3,"[63995, 63995]",566,0.9969995
353,"(21410, 21410)",3,"[64268, 64268]",839,0.9779261999999999
354,"(21574, 21574)",3,"[64760, 64760]",-1095,0.7199619
355,"(21632, 21632)",3,"[64934, 64934]",-921,0.97544265
356,"(21634, 21634)",3,"[64940, 64940]",-915,0.9074242
357,"(21728, 21729)",6,"[65222, 65225]",-630,0.8641351
358,"(21742, 21742)",3,"[65264, 65264]",-591,0.90935755
359,"(21751, 21751)",3,"[65291, 65291]",-564,0.5533085999999999
360,"(21764, 21765)",6,"[65330, 65333]",-522,0.9764780999999999
361,"(21922, 21926)",15,"[65804, 65816]",-39,0.98685247
362,"(22008, 22011)",12,"[66062, 66071]",207,0.9467597
363,"(22068, 22068)",3,"[66242, 66242]",-352,0.7093149999999999
364,"(22137, 22138)",6,"[66449, 66452]",-142,0.747102
365,"(22387, 22387)",3,"[67199, 67199]",364,0.5765184
366,"(22389, 22389)",3,"[67205, 67205]",370,0.99053115
367,"(22439, 22441)",9,"[67355, 67361]",520,0.94159853
368,"(22655, 22655)",3,"[68003, 68003]",-345,0.8717010000000001
369,"(22791, 22792)",6,"[68411, 68414]",63,0.9925463999999999
370,"(22912, 22912)",3,"[68774, 68774]",426,0.5239942
371,"(22922, 22923)",6,"[68804, 68807]",456,0.68087256
372,"(22946, 22946)",3,"[68876, 68876]",528,0.86277795
373,"(23118, 23121)",12,"[69392, 69401]",1044,0.9942661
374,"(23190, 23190)",3,"[69608, 69608]",1260,0.86303926
375,"(23358, 23360)",9,"[70112, 70118]",-1147,0.89677864
376,"(23457, 23457)",3,"[70409, 70409]",-856,0.5955125
377,"(23500, 23501)",6,"[70538, 70541]",-724,0.97152686
378,"(23512, 23515)",12,"[70574, 70583]",-682,0.9893030999999999
379,"(23719, 23722)",12,"[71195, 71204]",-61,0.96697605
380,"(23737, 23737)",3,"[71249, 71249]",-16,0.7349555
381,"(23759, 23759)",3,"[71315, 71315]",50,0.5631659999999999
382,"(23868, 23871)",12,"[71642, 71651]",377,0.83242434
383,"(23952, 23954)",9,"[71894, 71900]",-215,0.9960206
384,"(23973, 23973)",3,"[71957, 71957]",-158,0.8807386999999999
385,"(24049, 24049)",3,"[72185, 72185]",-3,0.7947926
386,"(24101, 24101)",3,"[72341, 72341]",112,0.79558927
387,"(24180, 24183)",12,"[72578, 72587]",-324,0.9929402
388,"(24225, 24226)",6,"[72713, 72716]",-195,0.969751
389,"(24321, 24321)",3,"[73001, 73001]",90,0.6083105999999999
390,"(24358, 24358)",3,"[73112, 73112]",201,0.51279485
391,"(24396, 24396)",3,"[73226, 73226]",315,0.7248915
392,"(24424, 24424)",3,"[73310, 73310]",399,0.8867530999999998
393,"(24443, 24443)",3,"[73367, 73367]",456,0.5694185
394,"(24631, 24631)",3,"[73931, 73931]",-566,0.8544214
395,"(24651, 24652)",6,"[73991, 73994]",-503,0.8379424999999999
396,"(24656, 24656)",3,"[74006, 74006]",-491,0.5501884
397,"(24858, 24861)",12,"[74612, 74621]",115,0.9871409
398,"(24889, 24889)",3,"[74705, 74705]",208,0.5851417
399,"(24911, 24911)",3,"[74771, 74771]",274,0.5736734
400,"(24947, 24948)",6,"[74879, 74882]",382,0.88694304
401,"(24985, 24987)",9,"[74993, 74999]",496,0.9483809000000001
402,"(25113, 25115)",9,"[75377, 75383]",-261,0.9347981
403,"(25206, 25206)",3,"[75656, 75656]",12,0.67707837
404,"(25352, 25354)",9,"[76094, 76100]",450,0.9848183
405,"(25421, 25421)",3,"[76301, 76301]",657,0.9716229999999999
406,"(25484, 25484)",3,"[76490, 76490]",846,0.8883375
407,"(25586, 25587)",6,"[76796, 76799]",-720,0.9627286
408,"(25690, 25690)",3,"[77108, 77108]",-411,0.9170655000000001
409,"(25758, 25759)",6,"[77312, 77315]",-204,0.98842806
410,"(25778, 25778)",3,"[77372, 77372]",-147,0.6274462
411,"(25780, 25781)",6,"[77378, 77381]",-138,0.9348996999999999
412,"(25783, 25783)",3,"[77387, 77387]",-132,0.6740696
413,"(25844, 25845)",6,"[77570, 77573]",-20,0.9694780999999999
414,"(25889, 25890)",6,"[77705, 77708]",112,0.9972542
415,"(25892, 25892)",3,"[77714, 77714]",121,0.6400469
416,"(25904, 25904)",3,"[77750, 77750]",157,0.50998616
417,"(26008, 26008)",3,"[78062, 78062]",469,0.52003574
418,"(26080, 26081)",6,"[78278, 78281]",-518,0.67048115
419,"(26130, 26130)",3,"[78428, 78428]",-371,0.59635645
420,"(26153, 26153)",3,"[78497, 78497]",-302,0.98925376
